id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/18/value
2494334007,247,43,1,43,58,c8llrezkm3b3op4afrou6b487,1,0,0,2022-12-31T13:47:33.847Z,2022-12-31T13:47:35Z,3961910011,56,Center,3961910063,144,61,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334029,519,1,1,44,2,agh9ifb2mw3ivjusgedj7c3fe,0,52.1,76.7,2022-12-31T13:47:37.824Z,2023-01-01T03:32:05Z,3961910149,155,,3961910157,212,6.7,3961910151,56,Center,3961910155,141,70.3,3962326093,178,,3961910159,213,5.6,3961910153,140,57.0,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334037,249,61,1,44,2,c8llrezkm3b3op4afrou6b487,1,41,33.9,2022-12-31T13:47:37.985Z,2023-01-01T03:32:11Z,3962326119,21,,3961910185,56,Back,3962326121,178,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334059,520,1,1,44,5,agh9ifb2mw3ivjusgedj7c3fe,0,54.9,93.5,2022-12-31T13:47:41.037Z,2023-01-01T03:32:14Z,3961910273,141,92.1,3961910269,56,Left,3961910275,212,5.4,3961910277,213,6.1,3961910271,140,60.0,3962326135,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334061,250,61,1,44,5,c8llrezkm3b3op4afrou6b487,0,38.3,12.1,2022-12-31T13:47:41.469Z,2023-01-01T03:32:18Z,3961910279,56,Back,3962326163,178,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334067,251,5,1,44,6,c8llrezkm3b3op4afrou6b487,0,43,-1.3,2022-12-31T13:47:42.294Z,2023-01-01T03:32:22Z,3961910297,233,521,3961910291,347,,3961910289,56,Back,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334065,521,5,1,44,6,agh9ifb2mw3ivjusgedj7c3fe,1,57,101.3,2022-12-31T13:47:42.294Z,2023-01-01T03:32:23Z,3961910285,56,Left,3961910293,233,251,3961910287,347,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334141,522,1,1,44,21,agh9ifb2mw3ivjusgedj7c3fe,1,57.9,100,2022-12-31T13:47:57.391Z,2023-01-01T03:32:26Z,3961910607,212,6.4,3961910601,56,Left,3961910603,140,53.3,3961910609,213,3.9,3961910599,107,,3961910605,141,94.7,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334151,523,1,1,44,23,agh9ifb2mw3ivjusgedj7c3fe,1,52.7,94.7,2022-12-31T13:47:58.698Z,2023-01-01T03:32:33Z,3962326227,178,,3961910651,141,75.5,3961910649,140,33.5,3961910653,212,24.0,3961910647,56,Back,3961910655,213,3.7,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334167,524,1,1,44,26,agh9ifb2mw3ivjusgedj7c3fe,1,32.6,67.5,2022-12-31T13:48:01.907Z,2023-01-01T03:32:36Z,3961910721,140,34.0,3961910727,213,4.8,3961910725,212,14.5,3961910723,141,46.3,3961910719,56,Back,3962326243,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334189,525,1,1,44,30,agh9ifb2mw3ivjusgedj7c3fe,1,41.1,35,2022-12-31T13:48:05.870Z,2023-01-01T03:32:41Z,3961910833,141,31.4,3962326269,178,,3961910829,56,Center,3961910835,212,12.2,3961910837,213,6.1,3961910831,140,52.5,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334197,526,1,1,44,31,agh9ifb2mw3ivjusgedj7c3fe,1,52.1,30.1,2022-12-31T13:48:07.250Z,2023-01-01T03:32:46Z,3961910877,212,12.2,3961910871,56,Back,3962326289,178,,3961910879,213,3.2,3961910873,140,40.5,3961910875,141,28.5,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334211,527,1,1,44,35,agh9ifb2mw3ivjusgedj7c3fe,1,44.3,35.5,2022-12-31T13:48:10.791Z,2023-01-01T03:32:50Z,3961910935,56,Back,3961910943,213,1.6,3961910939,141,67.4,3962326297,178,,3961910937,140,43.0,3961910941,212,21.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334225,528,1,1,44,37,agh9ifb2mw3ivjusgedj7c3fe,1,41.4,78.6,2022-12-31T13:48:13.344Z,2023-01-01T03:32:54Z,3961911021,212,17.4,3961911017,140,54.7,3961911023,213,0.6,3961911019,141,93.9,3961911015,56,Left,3962326309,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334229,529,1,1,44,39,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,93.9,2022-12-31T13:48:15.294Z,2023-01-01T03:32:57Z,3962326327,178,,3961911055,213,0.2,3961911047,56,Left,3961911053,212,12.5,3961911049,140,66.9,3961911051,141,97.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334235,530,1,1,44,40,agh9ifb2mw3ivjusgedj7c3fe,1,66.9,97.4,2022-12-31T13:48:16.283Z,2023-01-01T03:33:00Z,3961911081,212,12.5,3961911077,140,55.2,3961911075,56,Left,3961911079,141,94.2,3961911083,213,3.3,3962326341,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334241,531,1,1,44,41,agh9ifb2mw3ivjusgedj7c3fe,1,55.1,94.2,2022-12-31T13:48:17.661Z,2023-01-01T03:33:09Z,3961911101,140,46.8,3961911107,213,3.9,3961911099,56,Back,3962326365,178,,3961911103,141,81.8,3961911105,212,12.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334255,532,1,1,44,44,agh9ifb2mw3ivjusgedj7c3fe,1,45.3,75.2,2022-12-31T13:48:19.691Z,2023-01-01T03:33:12Z,3961911187,141,40.7,3961911191,213,4.7,3962326373,178,,3961911189,212,23.5,3961911183,56,Back,3961911185,140,45.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334263,533,1,1,44,47,agh9ifb2mw3ivjusgedj7c3fe,1,46,34.9,2022-12-31T13:48:22.892Z,2023-01-01T03:33:15Z,3961911219,140,53.2,3961911223,212,14.5,3961911225,213,5.3,3961911217,56,Right,3962326389,178,,3961911221,141,16.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334275,534,1,1,44,48,agh9ifb2mw3ivjusgedj7c3fe,1,53.4,16.7,2022-12-31T13:48:24.657Z,2023-01-01T03:33:18Z,3961911271,56,Back,3961911281,212,11.0,3962326409,178,,3961911283,213,2.0,3961911279,141,31.4,3961911275,140,49.0,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334283,535,1,1,44,51,agh9ifb2mw3ivjusgedj7c3fe,1,47,34.6,2022-12-31T13:48:27.187Z,2023-01-01T03:33:20Z,3961911297,56,Back,3961911301,141,65.4,3961911299,140,44.7,3961911303,212,21.1,3962326415,178,,3961911305,213,1.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334295,536,1,1,44,54,agh9ifb2mw3ivjusgedj7c3fe,1,46.5,68.1,2022-12-31T13:48:29.986Z,2023-01-01T03:33:24Z,3961911355,56,Left,3962326427,178,,3961911357,140,64.1,3961911359,141,95.0,3961911361,212,26.0,3961911363,213,0.8,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334315,537,1,1,44,55,agh9ifb2mw3ivjusgedj7c3fe,1,64.1,95,2022-12-31T13:48:31.631Z,2023-01-01T03:33:27Z,3961911451,141,90.9,3961911449,140,56.1,3961911453,212,8.9,3961911455,213,3.5,3961911447,56,Left,3962326435,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334345,538,1,1,44,59,agh9ifb2mw3ivjusgedj7c3fe,1,57,91.2,2022-12-31T13:48:35.469Z,2023-01-01T03:33:31Z,3961911617,213,4.6,3961911611,140,55.3,3961911613,141,74.9,3962326439,178,,3961911609,56,Center,3961911615,212,11.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334343,252,30,1,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-12-31T13:48:35.699Z,2023-01-01T03:33:44Z,3961911607,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334351,539,30,1,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-12-31T13:48:35.699Z,2023-01-01T03:33:43Z,3961911635,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338521,255,32,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-12-31T14:06:09.359Z,2022-12-31T14:06:09Z,3961932165,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338523,542,32,2,45,0,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-12-31T14:06:09.359Z,2022-12-31T21:57:40Z,3961932167,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338535,256,1,2,45,0,c8llrezkm3b3op4afrou6b487,1,50.2,49.8,2022-12-31T14:06:09.388Z,2023-01-01T03:11:08Z,3962322933,178,,3961932237,141,61.7,3961932241,213,2.6,3961932243,279,S,3961932233,56,Back,3961932239,212,17.0,3961932235,140,36.0,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338547,257,1,2,45,3,c8llrezkm3b3op4afrou6b487,1,37,60.4,2022-12-31T14:06:12.438Z,2023-01-01T03:11:13Z,3962322953,178,,3961932321,1,,3961932317,212,49.4,3961932311,56,Center,3961932315,141,22.7,3961932319,213,5.7,3961932309,155,,3961932313,140,77.2,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338555,258,44,2,45,6,c8llrezkm3b3op4afrou6b487,1,77.2,24.2,2022-12-31T14:06:15.419Z,2023-01-01T06:08:02Z,3961932361,56,Center,3961932363,286,,3961932373,233,543,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338541,543,44,2,45,6,agh9ifb2mw3ivjusgedj7c3fe,0,22.8,75.8,2022-12-31T14:06:15.420Z,2023-01-01T03:11:21Z,3961932301,285,,3961932387,233,258,3961932299,56,Back,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338577,259,1,2,45,6,c8llrezkm3b3op4afrou6b487,0,77.9,23.3,2022-12-31T14:06:15.471Z,2023-01-01T06:08:03Z,3961932455,56,Center,3961932463,213,1.1,3961932453,3,,3961932459,141,51.1,3961932461,212,21.4,3962322993,388,,3961932457,140,87.5,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338591,544,52,2,45,9,agh9ifb2mw3ivjusgedj7c3fe,1,10.6,38.6,2022-12-31T14:06:18.838Z,2023-01-01T03:11:33Z,3962074595,378,,3962323031,388,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338669,545,1,2,45,13,agh9ifb2mw3ivjusgedj7c3fe,1,13.4,40.7,2022-12-31T14:06:23.046Z,2023-01-01T03:11:46Z,3961932849,56,Back,3961932857,213,5.3,3961932851,140,15.1,3961932855,212,3.1,3961932847,123,,3961932853,141,37.0,3962323077,178,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338677,546,1,2,45,23,agh9ifb2mw3ivjusgedj7c3fe,1,26.5,38.5,2022-12-31T14:06:33.208Z,2023-01-01T03:11:50Z,3962323105,178,,3961932911,141,69.0,3961932907,56,Back,3961932915,213,1.6,3961932913,212,20.7,3961932909,140,25.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338685,547,1,2,45,26,agh9ifb2mw3ivjusgedj7c3fe,1,26.5,72.9,2022-12-31T14:06:35.888Z,2023-01-01T03:11:56Z,3961932945,56,Back,3961932951,141,90.0,3961932955,213,1.1,3961932947,140,31.8,3961932953,212,12.9,3962323129,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338693,548,1,2,45,30,agh9ifb2mw3ivjusgedj7c3fe,1,34,95.4,2022-12-31T14:06:39.722Z,2023-01-01T03:12:03Z,3961932981,56,Back,3961932987,212,14.7,3962323165,178,,3961932983,140,23.0,3961932989,213,3.8,3961932985,141,82.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338709,549,1,2,45,34,agh9ifb2mw3ivjusgedj7c3fe,1,21.9,71.9,2022-12-31T14:06:43.621Z,2023-01-01T03:12:08Z,3961933081,140,23.6,3961933087,213,4.8,3961933085,212,26.9,3962323189,178,,3961933079,56,Back,3961933083,141,32.5,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338715,550,1,2,45,39,agh9ifb2mw3ivjusgedj7c3fe,1,27.9,36.4,2022-12-31T14:06:48.855Z,2023-01-01T03:12:12Z,3961933109,212,8.8,3961933103,56,Back,3961933105,140,25.2,3961933111,213,1.9,3961933107,141,48.7,3962323211,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338739,551,1,2,45,41,agh9ifb2mw3ivjusgedj7c3fe,1,25.5,51,2022-12-31T14:06:50.878Z,2023-01-01T03:12:14Z,3961933197,212,21.6,3961933191,56,Back,3962323219,178,,3961933199,213,1.1,3961933193,140,35.5,3961933195,141,78.8,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338757,552,1,2,45,47,agh9ifb2mw3ivjusgedj7c3fe,1,40.1,84.8,2022-12-31T14:06:56.380Z,2023-01-01T03:12:19Z,3961933263,56,Back,3961933269,212,8.8,3961933265,140,42.1,3962323237,178,,3961933271,213,5.0,3961933267,141,72.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338769,553,1,2,45,50,agh9ifb2mw3ivjusgedj7c3fe,1,56.3,81.9,2022-12-31T14:07:00.316Z,2023-01-01T03:12:23Z,3961933325,141,97.1,3962323257,178,,3961933321,56,Left,3961933329,213,1.1,3961933327,212,11.4,3961933323,140,60.9,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338783,554,1,2,45,53,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,95.6,2022-12-31T14:07:02.396Z,2023-01-01T03:12:26Z,3961933397,141,86.1,3962323269,178,,3961933401,213,4.3,3961933399,212,7.2,3961933393,56,Left,3961933395,140,57.3,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338801,555,1,2,45,54,agh9ifb2mw3ivjusgedj7c3fe,1,53.6,87,2022-12-31T14:07:04.146Z,2023-01-01T03:12:30Z,3962323281,178,,3961933491,212,11.0,3961933487,140,44.6,3961933493,213,2.6,3961933485,56,Back,3961933489,141,95.3,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338815,556,1,2,45,57,agh9ifb2mw3ivjusgedj7c3fe,1,46.3,90.9,2022-12-31T14:07:07.205Z,2023-01-01T03:12:34Z,3961933565,212,21.4,3962323289,178,,3961933563,141,61.8,3961933559,56,Back,3961933567,213,4.3,3961933561,140,38.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338827,557,1,2,46,0,agh9ifb2mw3ivjusgedj7c3fe,1,38.3,61.1,2022-12-31T14:07:10.278Z,2023-01-01T03:12:36Z,3962323309,178,,3961933623,212,18.3,3961933619,140,42.2,3961933625,213,4.9,3961933621,141,34.9,3961933617,56,Back,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338843,558,1,2,46,3,agh9ifb2mw3ivjusgedj7c3fe,1,43.7,30.1,2022-12-31T14:07:12.978Z,2023-01-01T03:12:38Z,3961933739,213,6.0,3961933733,140,62.9,3962323317,178,,3961933735,141,22.1,3961933737,212,20.9,3961933731,56,Center,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338845,559,50,2,46,5,agh9ifb2mw3ivjusgedj7c3fe,1,65.6,22.1,2022-12-31T14:07:14.825Z,2023-01-01T03:15:56Z,3961933745,286,,3961933743,56,Center,3961933793,233,260,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338849,260,7,2,46,6,c8llrezkm3b3op4afrou6b487,0,34.4,77.9,2022-12-31T14:07:15.692Z,2023-01-01T03:16:28Z,3961933787,233,559,3961933761,285,,3962323347,178,,3961933759,56,Back,3962075193,383,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338863,560,50,2,46,7,agh9ifb2mw3ivjusgedj7c3fe,1,66.6,24,2022-12-31T14:07:17.004Z,2023-01-01T03:15:27Z,3961933825,56,Center,3961935197,286,,3961935207,233,271,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339091,271,7,2,46,7,c8llrezkm3b3op4afrou6b487,0,33.4,76,2022-12-31T14:07:17.052Z,2023-01-01T03:18:01Z,3962323725,178,,3962078597,384,,3961934959,56,Back,3961934961,285,,3961935203,233,560,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339369,592,61,2,46,7,agh9ifb2mw3ivjusgedj7c3fe,1,70.2,19.6,2022-12-31T14:07:17.094Z,2023-01-01T03:17:57Z,3962324087,178,,3961936509,56,Right,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494414515,1238,67,2,46,9,agh9ifb2mw3ivjusgedj7c3fe,1,72.6,22,2022-12-31T14:07:18.422Z,2023-01-01T06:08:03Z,3962329033,233,594,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494414513,594,67,2,46,9,c8llrezkm3b3op4afrou6b487,0,27.4,78,2022-12-31T14:07:18.423Z,2023-01-01T03:51:22Z,3962329041,233,1238,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338865,561,1,2,46,9,agh9ifb2mw3ivjusgedj7c3fe,0,73.8,23.8,2022-12-31T14:07:19.204Z,2023-01-01T03:14:20Z,3961933845,213,1.9,3961933839,140,73.0,3961933843,212,2.7,3962323413,178,,3961933841,141,27.5,3961933837,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338869,262,8,2,46,10,c8llrezkm3b3op4afrou6b487,1,26.9,77.3,2022-12-31T14:07:19.819Z,2023-01-01T03:14:06Z,3962075603,384,,3962323511,178,,3961933859,56,Back,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338859,261,43,2,46,11,c8llrezkm3b3op4afrou6b487,1,0,0,2022-12-31T14:07:20.526Z,2022-12-31T14:07:36Z,3961934169,144,56,3961933811,56,Back,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338873,263,49,2,46,11,c8llrezkm3b3op4afrou6b487,1,19.3,65.9,2022-12-31T14:07:21.271Z,2023-01-01T03:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338883,264,1,2,46,11,c8llrezkm3b3op4afrou6b487,1,18.8,69.5,2022-12-31T14:07:21.334Z,2023-01-01T03:18:26Z,3962324143,178,,3961933907,141,51.3,3961933911,213,3.8,3961933905,140,4.8,3961933909,212,19.2,3961933903,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338891,265,1,2,46,13,c8llrezkm3b3op4afrou6b487,1,5.1,49.3,2022-12-31T14:07:22.938Z,2023-01-01T03:18:34Z,3961933955,140,45.0,3961933963,1,,3961933959,212,43.5,3961933953,56,Back,3962324159,178,,3961933961,213,0.3,3961933951,157,,3961933957,141,66.6,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338901,266,1,2,46,18,c8llrezkm3b3op4afrou6b487,1,44.9,70.2,2022-12-31T14:07:27.494Z,2023-01-01T03:18:46Z,3962324191,178,,3961934023,141,81.8,3961934029,213,1.5,3961934019,140,45.2,3961934027,212,7.9,3961934017,56,Back,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338903,267,3,2,46,19,c8llrezkm3b3op4afrou6b487,0,44.6,73.8,2022-12-31T14:07:28.418Z,2023-01-01T03:18:58Z,3961934035,56,Back,3962076617,465,,3961934093,233,562,3962324221,178,,3961934037,286,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338915,562,7,2,46,19,agh9ifb2mw3ivjusgedj7c3fe,0,55.4,26.2,2022-12-31T14:07:28.457Z,2023-01-01T03:19:05Z,3961934085,233,267,3962076793,384,,3961934081,56,Center,3961934083,285,,3962324247,178,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338917,268,1,2,46,21,c8llrezkm3b3op4afrou6b487,0,40.5,83.7,2022-12-31T14:07:31.059Z,2023-01-01T03:19:19Z,3962324275,178,,3961934101,140,50.9,3961934107,213,0.3,3961934099,56,Left,3961934105,212,11.6,3961934103,141,89.4,3961934097,3,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338923,563,49,2,46,22,agh9ifb2mw3ivjusgedj7c3fe,1,52.7,12.7,2022-12-31T14:07:32.298Z,2023-01-01T03:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338933,564,1,2,46,24,agh9ifb2mw3ivjusgedj7c3fe,1,56.4,13.1,2022-12-31T14:07:34.062Z,2023-01-01T03:19:33Z,3962324309,178,,3961934165,213,3.9,3961934159,140,53.6,3961934163,212,4.0,3961934157,56,Right,3961934161,141,9.1,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
