id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2465638783,241,6,1,29,34,4jelr92fsge73q39is6qvhxb3,1,99.6,54.3,2022-10-01T14:44:54.433Z,2022-10-02T04:10:33Z,3810123237,56,Center,3810123239,73,,3810123595,233,212,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640059,242,1,1,30,4,4jelr92fsge73q39is6qvhxb3,1,99.5,99.5,2022-10-01T14:45:23.814Z,2022-10-02T02:59:24Z,3810130069,2,,3810130087,213,4.5,3810130077,56,Center,3810130075,224,,3810130079,140,94.2,3813178035,178,,3810130083,212,26.5,3810130081,141,61.4,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3810130073,155,,3810130071,6,,3812613585,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465692263,369,1,1,30,5,4jelr92fsge73q39is6qvhxb3,0,96.3,65.1,2022-10-01T14:45:24.829Z,2022-10-02T03:00:47Z,3810395839,213,4.8,3810395831,140,96.4,3810395827,56,Center,3810395823,168,,3810395837,212,1.2,3810395833,141,63.3,3813178685,388,,3810395819,3,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640039,213,61,1,30,5,1n1j0wsl763lq7ee1k0c11c02,1,7.6,26.4,2022-10-01T14:45:25.074Z,2022-10-02T03:00:41Z,3810129997,56,Back,3813180437,388,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640153,214,49,1,30,7,1n1j0wsl763lq7ee1k0c11c02,1,14.1,22.7,2022-10-01T14:45:26.881Z,2022-10-02T03:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640443,215,1,1,30,10,1n1j0wsl763lq7ee1k0c11c02,1,42.3,23.7,2022-10-01T14:45:30.335Z,2022-10-02T02:59:54Z,3810131935,213,5.5,3810131931,141,2.9,3810131925,56,Right,3810131933,212,19.7,3813178989,178,,3810131929,140,55.4,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640475,216,3,1,30,13,1n1j0wsl763lq7ee1k0c11c02,0,61.7,3.8,2022-10-01T14:45:32.922Z,2022-10-02T03:01:02Z,3813181091,178,,3810132171,211,,3810132117,56,Right,3812617265,465,,3810132119,286,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640467,243,49,1,30,16,4jelr92fsge73q39is6qvhxb3,1,25.1,81.5,2022-10-01T14:45:36.125Z,2022-10-02T03:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640599,244,1,1,30,17,4jelr92fsge73q39is6qvhxb3,0,24.6,67.9,2022-10-01T14:45:37.437Z,2022-10-02T03:01:12Z,3810132751,213,5.6,3810132749,212,33.6,3810132753,1,,3813181457,178,,3810132747,141,35.5,3810132743,56,Back,3810132745,140,48.7,3810132741,155,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640627,217,49,1,30,20,1n1j0wsl763lq7ee1k0c11c02,1,55.1,62.9,2022-10-01T14:45:40.229Z,2022-10-02T03:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640771,218,1,1,30,22,1n1j0wsl763lq7ee1k0c11c02,1,51.5,61.5,2022-10-01T14:45:42.238Z,2022-10-02T03:01:21Z,3810133669,141,67.2,3813181623,178,,3810133671,212,11.3,3810133665,56,Back,3810133673,213,2.8,3810133667,140,41.4,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465640877,219,1,1,30,24,1n1j0wsl763lq7ee1k0c11c02,1,41.4,67.2,2022-10-01T14:45:44.132Z,2022-10-02T03:01:27Z,3810134245,140,33.6,3810134247,141,58.1,3810134243,56,Back,3813181793,178,,3810134249,212,10.3,3810134251,213,3.8,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641011,220,1,1,30,26,1n1j0wsl763lq7ee1k0c11c02,1,33.5,55.4,2022-10-01T14:45:46.397Z,2022-10-02T03:01:31Z,3810134959,1,,3813181917,178,,3810134951,140,54.5,3810134955,212,40.6,3810134957,213,5.3,3810134949,56,Right,3810134953,141,5.3,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641097,221,1,1,30,30,1n1j0wsl763lq7ee1k0c11c02,1,54.6,7.3,2022-10-01T14:45:49.880Z,2022-10-02T03:01:39Z,3810135391,212,15.0,3810135393,213,1.6,3810135389,141,29.4,3813182079,178,,3810135387,140,54.2,3810135385,56,Center,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641167,222,1,1,30,32,1n1j0wsl763lq7ee1k0c11c02,1,53.3,30.6,2022-10-01T14:45:51.862Z,2022-10-02T03:01:43Z,3810135759,140,57.4,3810135769,213,0.8,3810135757,56,Center,3813182165,178,,3810135767,212,6.1,3810135763,141,36.9,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641293,223,1,1,30,32,1n1j0wsl763lq7ee1k0c11c02,1,57.4,36.9,2022-10-01T14:45:52.564Z,2022-10-02T03:01:47Z,3813182257,178,,3810136459,212,8.9,3810136461,213,3.8,3810136453,56,Center,3810136457,141,29.4,3810136455,140,50.5,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641577,224,1,1,30,36,1n1j0wsl763lq7ee1k0c11c02,1,47.9,27.7,2022-10-01T14:45:56.444Z,2022-10-02T03:01:52Z,3813182377,178,,3810137891,213,2.2,3810137883,56,Back,3810137887,141,51.8,3810137889,212,20.9,3810137885,140,35.6,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465641951,225,1,1,30,40,1n1j0wsl763lq7ee1k0c11c02,1,38.8,46,2022-10-01T14:46:00.222Z,2022-10-02T03:02:18Z,3810139815,213,5.9,3813182473,178,,3810139809,212,50.3,3810154995,22,,3810154993,210,16,3810139807,141,18.9,3810139803,56,Right,3810139801,155,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3810139805,140,83.4,3810139821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2465641967,226,16,1,30,47,1n1j0wsl763lq7ee1k0c11c02,1,96.3,35.2,2022-10-01T14:46:06.990Z,2022-10-02T03:02:18Z,3812620653,114,,3810155083,78,,3810155111,136,,3810155109,215,,3810155101,102,49.6,3812620657,396,59.6,3810146527,374,2022-10-01 15:46:05.983,3810146531,375,30:46.388,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3810155087,29,,3810155115,231,39.9,3813182791,178,,3810155105,103,3810139905,22,,7.6,,3810155113,230,3810155093,55,3810146517,62,3812620655,395,97.5,225,,2.7,3810139909,56,Center,3810146513,20,,,,,,,
2465645203,245,18,1,32,9,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:47:28.633Z,2022-10-02T03:02:23Z,3812628421,41,,3810156493,59,24,3810156485,44,Midfielder,3810156715,55,246,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645223,246,19,1,32,9,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:47:28.634Z,2022-10-02T03:02:23Z,3810156567,55,245,3810156563,59,15,3810156565,44,Defender,3810156561,145,5,3810190877,292,4,3810190879,293,5,3812628573,41,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645497,247,1,1,32,23,4jelr92fsge73q39is6qvhxb3,1,49.9,49.9,2022-10-01T14:47:42.845Z,2022-10-02T03:02:28Z,3813183295,178,,3810157917,212,27.1,3810157913,140,44.7,3810157915,141,10.9,3810157911,56,Back,3810157921,279,G,3810165085,189,,3810157919,213,4.5,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645579,248,1,1,32,25,4jelr92fsge73q39is6qvhxb3,1,53.3,11.6,2022-10-01T14:47:44.820Z,2022-10-02T03:02:31Z,3810158349,140,77.5,3810158353,212,25.5,3810158351,141,14.9,3813183389,178,,3810158355,213,0.1,3810158347,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645965,249,1,1,32,26,4jelr92fsge73q39is6qvhxb3,0,74.4,11.8,2022-10-01T14:47:45.880Z,2022-10-02T03:02:38Z,3810160157,3,,3813183513,178,,3810160163,141,38.2,3810160167,213,0.9,3810160165,212,23.9,3810160161,140,89.4,3810160159,56,Center,3812637521,168,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645615,227,52,1,32,34,1n1j0wsl763lq7ee1k0c11c02,1,7.4,58.3,2022-10-01T14:47:54.028Z,2022-10-02T03:02:48Z,3812637863,376,,3813183795,178,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645995,228,1,1,32,36,1n1j0wsl763lq7ee1k0c11c02,1,9.9,46.3,2022-10-01T14:47:56.069Z,2022-10-02T03:02:57Z,3810160313,123,,3810160317,140,28.5,3810160315,56,Back,3813183987,178,,3810160319,141,17.4,3810160321,212,27.7,3810160323,213,5.5,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646141,229,1,1,32,41,1n1j0wsl763lq7ee1k0c11c02,1,34.4,17.7,2022-10-01T14:48:01.206Z,2022-10-02T03:02:59Z,3810161133,213,0.5,3810161125,56,Center,3810161127,140,63.0,3810161135,1,,3810161131,212,33.5,3813184087,178,,3810161129,141,39.4,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646167,230,61,1,32,43,1n1j0wsl763lq7ee1k0c11c02,0,63,39.4,2022-10-01T14:48:03.045Z,2022-10-02T03:03:28Z,3813184893,178,,3810161239,56,Center,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650357,287,1,1,32,44,4jelr92fsge73q39is6qvhxb3,1,34.9,69.3,2022-10-01T14:48:03.968Z,2022-10-02T03:03:39Z,3810182431,140,38.2,3810182435,212,3.5,3810182433,141,68.2,3810182437,213,6.1,3813185049,178,,3810182429,56,Back,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646227,251,49,1,32,45,4jelr92fsge73q39is6qvhxb3,1,36.6,64.1,2022-10-01T14:48:04.889Z,2022-10-02T03:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646151,250,43,1,32,46,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:48:05.845Z,2022-10-01T14:51:17Z,3810182851,144,8,3810161167,56,Back,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646235,252,50,1,32,47,4jelr92fsge73q39is6qvhxb3,1,38.7,63.2,2022-10-01T14:48:07.366Z,2022-10-02T03:03:59Z,3810161883,233,231,3810161605,286,,3810161603,56,Back,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646265,231,7,1,32,47,1n1j0wsl763lq7ee1k0c11c02,0,61.3,36.8,2022-10-01T14:48:07.403Z,2022-10-02T03:04:06Z,3810161749,285,,3810161801,233,252,3813185697,178,,3810161747,56,Center,3812639723,383,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646295,253,61,1,32,49,4jelr92fsge73q39is6qvhxb3,1,42.9,58.2,2022-10-01T14:48:08.675Z,2022-10-02T03:04:22Z,3810161919,56,Back,3813186085,178,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646319,232,1,1,32,50,1n1j0wsl763lq7ee1k0c11c02,1,57.7,30.4,2022-10-01T14:48:09.616Z,2022-10-02T03:04:28Z,3810162009,141,29.1,3810162015,212,5.3,3810162003,56,Center,3810162007,140,62.7,3813186183,178,,3810162019,213,6.1,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646329,233,49,1,32,51,1n1j0wsl763lq7ee1k0c11c02,1,65.4,29.4,2022-10-01T14:48:11.278Z,2022-10-02T03:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646415,234,1,1,32,51,1n1j0wsl763lq7ee1k0c11c02,1,65.4,29.4,2022-10-01T14:48:11.286Z,2022-10-02T03:04:37Z,3810162599,213,5.5,3813186331,178,,3810162595,141,18.5,3810162591,56,Right,3810162597,212,10.8,3810162593,140,72.9,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646467,235,1,1,32,55,1n1j0wsl763lq7ee1k0c11c02,1,85.3,18.3,2022-10-01T14:48:15.060Z,2022-10-02T03:04:45Z,3810162909,141,47.0,3810401479,154,,3810162913,213,1.6,3810162911,212,19.5,3810162905,56,Center,3810162907,140,85.4,3810168235,210,15,3813186481,178,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646473,236,15,1,32,57,1n1j0wsl763lq7ee1k0c11c02,1,86.6,52,2022-10-01T14:48:17.276Z,2022-10-02T03:04:45Z,3810162945,17,,3810168333,231,49.5,3810168313,78,,3810167607,82,,3810401539,154,,3810162941,22,,3810168321,102,50.1,3813186545,178,,eiqt71z69beq7akuhot0foset,Carles Aleñá,3810168317,55,235,3810168329,147,51.6,3810167603,72,,3810162947,56,3810168331,230,,Center,96.7,3810168327,146,3810168323,103,3810168315,29,3810167647,233,89.3,19,,254,,,,,,,,,,,,
2465646543,254,10,1,32,57,4jelr92fsge73q39is6qvhxb3,1,16.2,50.4,2022-10-01T14:48:17.353Z,2022-10-02T03:04:49Z,3813186571,178,,3810167701,233,236,3810163297,56,Back,3810163295,94,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646677,237,1,1,33,0,1n1j0wsl763lq7ee1k0c11c02,1,71.4,70.9,2022-10-01T14:48:19.908Z,2022-10-02T03:04:52Z,3810164059,141,80.5,3813186627,178,,3810164055,56,Left,3810164057,140,88.2,3810164061,212,18.8,3810164063,213,0.4,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646767,238,1,1,33,5,1n1j0wsl763lq7ee1k0c11c02,1,97.7,66.1,2022-10-01T14:48:24.674Z,2022-10-02T03:05:14Z,3810164607,212,11.7,3810164599,155,,3810164603,140,96.8,3810164605,141,49.0,3810164601,56,Center,3810167243,210,13,3810167245,154,,3813186799,178,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3810164609,213,4.6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646775,239,13,1,33,6,1n1j0wsl763lq7ee1k0c11c02,1,96.9,48.5,2022-10-01T14:48:25.778Z,2022-10-02T03:05:14Z,3810164641,56,Center,3810167275,55,238,3810164635,22,,3813187341,388,,3810167269,84,,3810165325,15,,3810167287,231,51.6,3810167285,230,99.9,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,3810167273,154,,3810167271,29,,3810165329,328,,3810167279,102,3810164639,16,,41.0,,3810167283,214,3810167281,103,,,,,,20.8,,,,,,,,,,,,,,
2465646857,240,5,1,33,6,1n1j0wsl763lq7ee1k0c11c02,0,101,36.8,2022-10-01T14:48:26.587Z,2022-10-02T03:05:19Z,3810165147,233,255,3810165029,346,,3810165027,56,Center,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646785,255,5,1,33,6,4jelr92fsge73q39is6qvhxb3,1,-1,63.2,2022-10-01T14:48:26.587Z,2022-10-02T03:05:20Z,3810164681,56,Back,3810164683,346,,3810165107,233,240,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647367,256,1,1,33,32,4jelr92fsge73q39is6qvhxb3,1,3.9,53.3,2022-10-01T14:48:52.151Z,2022-10-02T03:05:25Z,3810167563,237,,3810167557,212,24.9,3810167549,124,,3810167553,140,27.6,3810167551,56,Back,3810167555,141,50.7,3810167559,213,6.2,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647391,257,1,1,33,33,4jelr92fsge73q39is6qvhxb3,1,27.6,50.7,2022-10-01T14:48:53.063Z,2022-10-02T03:05:34Z,3810167681,213,1.7,3810167679,212,10.3,3813187757,178,,3810167673,56,Back,3810167677,141,65.7,3810167675,140,26.1,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647539,258,1,1,33,35,4jelr92fsge73q39is6qvhxb3,1,26.1,65.7,2022-10-01T14:48:55.370Z,2022-10-02T03:05:37Z,3813187817,178,,3810168415,212,13.3,3810168411,140,37.5,3810168413,141,74.2,3810168417,213,0.4,3810168409,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647631,259,1,1,33,42,4jelr92fsge73q39is6qvhxb3,1,32.3,62.1,2022-10-01T14:49:01.667Z,2022-10-02T03:05:41Z,3810168931,141,13.8,3810168927,56,Back,3810168935,213,5.0,3810168937,1,,3810168933,212,34.0,3810168925,155,,3813187869,178,,3810168929,140,40.6,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647685,260,1,1,33,46,4jelr92fsge73q39is6qvhxb3,1,46.5,12.8,2022-10-01T14:49:06.307Z,2022-10-02T03:05:44Z,3810169227,1,,3810169223,212,34.8,3813187945,178,,3810169225,213,0.1,3810169221,141,20.3,3810169183,56,Right,3810169219,140,79.3,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647707,261,1,1,33,47,4jelr92fsge73q39is6qvhxb3,1,79.3,20.3,2022-10-01T14:49:07.233Z,2022-10-02T03:05:48Z,3810169299,213,2.9,3810169287,56,Center,3810169297,212,4.3,3810169293,141,21.9,3810169289,140,75.3,3813188035,178,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647775,262,1,1,33,48,4jelr92fsge73q39is6qvhxb3,1,75.3,21.9,2022-10-01T14:49:07.786Z,2022-10-02T03:05:50Z,3810169709,212,12.2,3813188101,178,,3810169711,213,5.1,3810169705,140,80.1,3810169707,141,5.5,3810169703,56,Right,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647789,263,50,1,33,51,4jelr92fsge73q39is6qvhxb3,1,87.6,3.8,2022-10-01T14:49:10.878Z,2022-10-02T03:06:07Z,3810169755,286,,3810169747,56,Right,3810169985,233,241,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647807,241,7,1,33,51,1n1j0wsl763lq7ee1k0c11c02,1,12.4,96.2,2022-10-01T14:49:10.996Z,2022-10-02T03:06:20Z,3810169885,285,,3810169881,167,,3810169937,233,263,3810169883,56,Back,3813188745,178,,3812646873,383,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647819,242,5,1,33,52,1n1j0wsl763lq7ee1k0c11c02,0,10.6,101.6,2022-10-01T14:49:11.780Z,2022-10-02T03:06:24Z,3810171333,233,264,3810169915,56,Back,3810169917,347,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648099,264,5,1,33,52,4jelr92fsge73q39is6qvhxb3,1,89.4,-1.6,2022-10-01T14:49:11.780Z,2022-10-02T03:06:23Z,3810171259,233,242,3810171199,347,,3810171195,56,Right,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648167,265,1,1,34,2,4jelr92fsge73q39is6qvhxb3,1,91.3,0,2022-10-01T14:49:22.237Z,2022-10-02T03:06:25Z,3810171543,107,,3810171547,56,Right,3810171559,213,2.8,3810171553,141,5.0,3810171557,212,13.1,3810171549,140,79.5,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648225,266,1,1,34,6,4jelr92fsge73q39is6qvhxb3,1,78.4,7.9,2022-10-01T14:49:25.738Z,2022-10-02T03:06:30Z,3810171871,141,11.1,3810171879,213,3.0,3810171875,212,19.2,3810171863,56,Right,3810171867,140,60.2,3813188905,178,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648287,267,1,1,34,8,4jelr92fsge73q39is6qvhxb3,1,59.2,12.2,2022-10-01T14:49:28.305Z,2022-10-02T03:06:33Z,3810172239,213,2.0,3810172227,56,Center,3810172231,141,30.1,3810172229,140,54.3,3810172233,212,13.2,3813189011,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648361,268,1,1,34,11,4jelr92fsge73q39is6qvhxb3,1,55.6,27,2022-10-01T14:49:31.282Z,2022-10-02T03:06:37Z,3813189177,178,,3810172707,140,65.1,3810172705,56,Right,3810172711,212,17.7,3810172715,213,5.3,3810172709,141,5.5,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648383,269,1,1,34,13,4jelr92fsge73q39is6qvhxb3,1,65.1,5.5,2022-10-01T14:49:32.654Z,2022-10-02T03:06:52Z,3810172807,56,Right,3813189445,388,,3810172813,141,7.1,3810172817,213,0.3,3810172815,212,4.2,3810172809,140,69.0,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648407,270,50,1,34,15,4jelr92fsge73q39is6qvhxb3,1,70.2,6.8,2022-10-01T14:49:34.779Z,2022-10-02T03:07:05Z,3810172895,286,,3810172893,56,Right,3810173393,233,243,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648471,243,7,1,34,15,1n1j0wsl763lq7ee1k0c11c02,1,29.8,93.2,2022-10-01T14:49:35.457Z,2022-10-02T03:07:09Z,3813189721,178,,3810173309,233,270,3810173239,285,,3810173237,56,Back,3812652011,384,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
