id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2481941179,688,1,2,83,41,4yg9ttzw0m51048doksv8uq5r,1,55.1,5.8,2022-11-05T16:56:32.245Z,2022-11-05T23:25:25Z,3896586295,212,35.8,3896586299,1,,3896586297,213,2.6,3897743107,178,,3896586293,141,32.1,3896586289,56,Back,3896586291,140,25.6,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941201,689,1,2,83,42,4yg9ttzw0m51048doksv8uq5r,1,25.7,32.2,2022-11-05T16:56:34.097Z,2022-11-05T23:25:32Z,3896586395,213,0.4,3896586387,56,Back,3896586391,141,38.9,3896586393,212,13.0,3897743359,178,,3896586389,140,37.3,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941263,690,1,2,83,44,4yg9ttzw0m51048doksv8uq5r,1,37.3,38.9,2022-11-05T16:56:35.227Z,2022-11-05T23:25:37Z,3896586687,141,64.6,3896586685,140,31.6,3896586691,213,1.9,3896586689,212,18.5,3896586683,56,Back,3897743515,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941341,691,1,2,83,48,4yg9ttzw0m51048doksv8uq5r,1,44.5,74.7,2022-11-05T16:56:40.116Z,2022-11-05T23:25:41Z,3896587093,140,55.2,3896587091,56,Left,3896587101,213,0.9,3897743655,178,,3896587097,212,17.8,3896587095,141,95.0,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941381,692,1,2,83,53,4yg9ttzw0m51048doksv8uq5r,1,58.6,90.6,2022-11-05T16:56:44.718Z,2022-11-05T23:25:45Z,3896587299,213,3.8,3896587295,141,76.3,3896587297,212,15.3,3897743771,178,,3896587291,56,Back,3896587293,140,47.3,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941407,693,1,2,83,55,4yg9ttzw0m51048doksv8uq5r,1,47.3,75,2022-11-05T16:56:46.697Z,2022-11-05T23:25:50Z,3896587457,140,51.1,3896587463,213,5.0,3897743923,178,,3896587455,56,Center,3896587461,212,13.7,3896587459,141,55.7,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941453,694,1,2,83,58,4yg9ttzw0m51048doksv8uq5r,1,51.2,52.1,2022-11-05T16:56:49.298Z,2022-11-05T23:25:59Z,3896587679,56,Center,3896587687,213,4.7,3896587685,212,17.5,3897744167,178,,3896587683,141,26.4,3896587681,140,51.8,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941471,695,1,2,84,0,4yg9ttzw0m51048doksv8uq5r,1,51.8,24.3,2022-11-05T16:56:51.493Z,2022-11-05T23:26:04Z,3897744253,178,,3896587853,212,17.1,3896587851,141,5.6,3896587855,213,5.4,3896587847,56,Right,3896587849,140,62.7,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941499,696,1,2,84,3,4yg9ttzw0m51048doksv8uq5r,1,63.7,4.7,2022-11-05T16:56:54.188Z,2022-11-05T23:26:11Z,3897744381,178,,3896587951,140,64.1,3896587953,141,15.9,3896587955,212,7.6,3896587957,213,1.5,3896587949,56,Right,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941521,697,1,2,84,3,4yg9ttzw0m51048doksv8uq5r,1,64.1,15.9,2022-11-05T16:56:54.854Z,2022-11-05T23:26:33Z,3896588135,212,25.8,3896588137,213,6.1,3896588125,56,Right,3896588131,140,88.4,3897744899,178,,3896588133,141,10.3,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941611,698,1,2,84,6,4yg9ttzw0m51048doksv8uq5r,0,96,9.5,2022-11-05T16:56:58.052Z,2022-11-05T23:26:37Z,3896588615,212,63.3,3897658085,224,,3896588619,1,,3897744993,178,,3896588613,141,100.0,3896588611,140,89.5,3896588607,155,,3897658087,20,,1i9mqbswolg91evnmsrf5katx,Tete Morente,3896588617,213,1.7,,3896588605,2,,3896588609,56,3896588841,345,,,,,,,,Left,,,,,,,,,,,,,,,,,
2481941617,699,5,2,84,12,4yg9ttzw0m51048doksv8uq5r,0,101.3,30.1,2022-11-05T16:57:03.289Z,2022-11-05T23:26:44Z,3896588635,56,Center,3896588757,233,736,3896589575,346,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941629,736,5,2,84,12,4jelr92fsge73q39is6qvhxb3,1,-1.3,69.9,2022-11-05T16:57:03.289Z,2022-11-05T23:26:44Z,3896588745,233,699,3896589561,346,,3896588689,56,Back,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941941,737,1,2,84,36,4jelr92fsge73q39is6qvhxb3,1,4.7,45.1,2022-11-05T16:57:27.515Z,2022-11-05T23:26:53Z,3896590399,237,,3896590395,213,5.2,3896590391,141,16.8,3896590385,124,,3896590393,212,22.2,3896590389,140,15.3,3896590387,56,Back,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941965,738,1,2,84,40,4jelr92fsge73q39is6qvhxb3,0,18.2,16.1,2022-11-05T16:57:31.572Z,2022-11-05T23:27:00Z,3896590605,140,60.5,3896590609,212,44.4,3896590613,1,,3896590611,213,6.3,3896590607,141,15.8,3896590603,56,Right,3897745441,178,,3896590601,155,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941957,700,44,2,84,42,4yg9ttzw0m51048doksv8uq5r,1,40.2,84,2022-11-05T16:57:33.812Z,2022-11-06T11:14:07Z,3896590545,56,Back,3896590547,285,,3896590673,233,739,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941973,739,44,2,84,42,4jelr92fsge73q39is6qvhxb3,0,59.8,16,2022-11-05T16:57:33.813Z,2022-11-05T23:27:06Z,3896590655,56,Right,3896590707,233,700,3896590657,286,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941979,701,1,2,84,42,4yg9ttzw0m51048doksv8uq5r,1,41,83.8,2022-11-05T16:57:33.925Z,2022-11-06T11:14:07Z,3896590679,56,Back,3897745749,388,,3896590685,212,19.7,3896590681,140,45.5,3896590683,141,55.7,3896590687,213,5.0,3896590677,3,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941989,702,49,2,84,44,4yg9ttzw0m51048doksv8uq5r,1,45.7,55.7,2022-11-05T16:57:35.592Z,2022-11-05T23:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941993,703,1,2,84,44,4yg9ttzw0m51048doksv8uq5r,0,45.7,55.7,2022-11-05T16:57:35.671Z,2022-11-05T23:27:22Z,3896590743,140,66.5,3897746047,178,,3896590741,56,Center,3896590747,212,21.8,3896590739,155,,3896590745,141,55.7,3896590749,213,0,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941995,740,44,2,84,46,4jelr92fsge73q39is6qvhxb3,1,34.8,42.2,2022-11-05T16:57:37.703Z,2022-11-06T11:14:07Z,3896590753,56,Back,3896590817,233,704,3896590755,285,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481941997,704,44,2,84,46,4yg9ttzw0m51048doksv8uq5r,0,65.2,57.8,2022-11-05T16:57:37.704Z,2022-11-05T23:27:27Z,3896590891,233,740,3896590761,286,,3896590759,56,Center,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942001,741,1,2,84,46,4jelr92fsge73q39is6qvhxb3,0,34,40,2022-11-05T16:57:37.790Z,2022-11-06T11:14:08Z,3896590781,141,42.7,3897746899,388,,3896590783,212,13.6,3896590779,140,46.8,3896590775,3,,3896590777,56,Back,3896590785,213,0.1,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942049,705,1,2,84,48,4yg9ttzw0m51048doksv8uq5r,0,52.8,52.1,2022-11-05T16:57:39.885Z,2022-11-05T23:27:35Z,3896591051,141,69.9,3897746399,178,,3896591053,212,17.3,3896591047,56,Center,3896591055,213,0.8,3896591049,140,64.6,3896591045,155,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482138177,809,44,2,84,51,4jelr92fsge73q39is6qvhxb3,1,27.5,32.6,2022-11-05T16:57:42.397Z,2022-11-06T11:14:08Z,3897659761,285,,3897659759,56,Back,3897676843,233,777,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482138181,777,44,2,84,51,4yg9ttzw0m51048doksv8uq5r,0,72.5,67.4,2022-11-05T16:57:42.398Z,2022-11-05T23:27:40Z,3897676859,233,809,3897659783,286,,3897659781,56,Center,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942083,742,1,2,84,51,4jelr92fsge73q39is6qvhxb3,1,26.2,35.7,2022-11-05T16:57:42.436Z,2022-11-06T11:14:08Z,3896591205,212,6.3,3896591207,213,6.0,3896591199,56,Back,3897746709,388,,3896591197,3,,3896591201,140,31.9,3896591203,141,32.7,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942105,743,1,2,84,53,4jelr92fsge73q39is6qvhxb3,1,31.9,32.7,2022-11-05T16:57:44.319Z,2022-11-05T23:28:11Z,3896591311,3,,3896591313,56,Back,3897747247,178,,3896591317,141,8.3,3896591321,213,4.0,3896591319,212,22.5,3896591315,140,17.4,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942109,744,49,2,84,56,4jelr92fsge73q39is6qvhxb3,1,17.4,8.3,2022-11-05T16:57:47.261Z,2022-11-05T23:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942129,745,1,2,84,56,4jelr92fsge73q39is6qvhxb3,0,18.5,9.7,2022-11-05T16:57:47.335Z,2022-11-05T23:28:20Z,3897747415,178,,3896591435,212,14.7,3896591437,213,5.8,3896591429,56,Back,3896591431,140,30.6,3896591433,141,0.0,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942221,706,5,2,84,59,4yg9ttzw0m51048doksv8uq5r,1,67.2,101.8,2022-11-05T16:57:50.792Z,2022-11-05T23:28:25Z,3896591873,56,Left,3896591875,347,,3896591929,233,746,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942147,746,5,2,84,59,4jelr92fsge73q39is6qvhxb3,0,32.8,-1.8,2022-11-05T16:57:50.792Z,2022-11-05T23:28:25Z,3896591531,347,,3896591529,56,Back,3896591969,233,706,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942289,707,1,2,85,6,4yg9ttzw0m51048doksv8uq5r,0,58.3,100,2022-11-05T16:57:57.517Z,2022-11-05T23:28:29Z,3896592209,140,68.5,3896592205,107,,3896592207,56,Left,3896592211,141,95.3,3896592219,213,5.9,3896592215,212,11.6,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942313,747,8,2,85,8,4jelr92fsge73q39is6qvhxb3,1,29,5.9,2022-11-05T16:57:59.442Z,2022-11-05T23:28:44Z,3896592309,56,Back,3897748071,178,,3897660283,383,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942327,748,49,2,85,11,4jelr92fsge73q39is6qvhxb3,1,17.8,9.1,2022-11-05T16:58:02.312Z,2022-11-05T23:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942353,749,1,2,85,11,4jelr92fsge73q39is6qvhxb3,0,8.2,3.8,2022-11-05T16:58:02.374Z,2022-11-05T23:29:17Z,3897748821,178,,3896592527,141,3.7,3896592525,140,10.1,3896592549,213,6.2,3896592529,212,2.0,3896592523,56,Back,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942357,708,61,2,85,11,4yg9ttzw0m51048doksv8uq5r,1,86.2,96.3,2022-11-05T16:58:02.619Z,2022-11-05T23:29:25Z,3896592561,56,Left,3897749099,178,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942373,709,5,2,85,12,4yg9ttzw0m51048doksv8uq5r,0,86.4,101.6,2022-11-05T16:58:03.190Z,2022-11-05T23:29:28Z,3896592651,56,Left,3896592897,233,750,3896592655,347,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942419,750,5,2,85,12,4jelr92fsge73q39is6qvhxb3,1,13.6,-1.6,2022-11-05T16:58:03.190Z,2022-11-05T23:29:28Z,3896592879,233,709,3896592847,56,Back,3896592849,347,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942529,751,1,2,85,23,4jelr92fsge73q39is6qvhxb3,1,12.8,0,2022-11-05T16:58:14.247Z,2022-11-05T23:29:46Z,3896593387,56,Back,3896593393,212,9.7,3896593389,140,7.8,3896593391,141,10.4,3896593385,107,,3896593395,213,2.1,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942593,752,1,2,85,25,4jelr92fsge73q39is6qvhxb3,0,7.8,10.4,2022-11-05T16:58:16.337Z,2022-11-05T23:29:52Z,3896593791,56,Right,3896593793,140,74.1,3896593789,157,,3896593797,212,69.7,3896593801,1,,3896593799,213,0.0,3897749737,178,,3896593795,141,15.3,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942589,710,49,2,85,33,4yg9ttzw0m51048doksv8uq5r,1,25.5,78.5,2022-11-05T16:58:24.445Z,2022-11-05T23:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942637,711,1,2,85,35,4yg9ttzw0m51048doksv8uq5r,1,22,60,2022-11-05T16:58:26.529Z,2022-11-05T23:30:10Z,3896594075,141,37.9,3896594059,140,21.6,3896594049,56,Back,3897750137,178,,3896594089,212,15.0,3896594099,213,4.7,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942679,712,1,2,85,37,4yg9ttzw0m51048doksv8uq5r,1,21.8,37,2022-11-05T16:58:28.687Z,2022-11-05T23:30:16Z,3896594357,140,8.0,3896594361,212,19.4,3896594359,141,56.0,3896594363,213,2.4,3896594355,56,Back,3897750261,178,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942723,713,1,2,85,40,4yg9ttzw0m51048doksv8uq5r,0,8.2,57,2022-11-05T16:58:31.815Z,2022-11-05T23:30:20Z,3896594587,212,34.8,3896594585,141,61.2,3896594591,1,,3897750361,178,,3896594589,213,0.1,3896594583,140,41.2,3896594581,56,Back,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942731,753,49,2,85,43,4jelr92fsge73q39is6qvhxb3,1,56.6,37.3,2022-11-05T16:58:34.938Z,2022-11-05T23:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942761,754,1,2,85,44,4jelr92fsge73q39is6qvhxb3,1,56.6,37.3,2022-11-05T16:58:36.094Z,2022-11-05T23:30:40Z,3896594759,56,Center,3896594761,140,69.2,3897750823,178,,3896594763,141,44.9,3896594765,212,14.2,3896594767,213,0.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942793,755,1,2,85,47,4jelr92fsge73q39is6qvhxb3,1,66.6,38.5,2022-11-05T16:58:39.077Z,2022-11-05T23:30:48Z,3896594983,140,93.0,3897751025,178,,3896594981,56,Right,3896594991,1,,3896594985,141,14.6,3896594989,213,5.8,3896594987,212,32.1,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942815,756,1,2,85,51,4jelr92fsge73q39is6qvhxb3,0,94,14.3,2022-11-05T16:58:42.833Z,2022-11-05T23:31:28Z,3896595117,140,91.9,3897751737,178,,3896595121,212,27.2,3896595123,213,1.7,3897661357,224,,3897661359,20,,3896595119,141,54.2,3896595115,56,Center,234yd91ki5snm5wipuxzogkp,Monchu,3896595111,2,,,3896595113,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942875,714,12,2,85,53,4yg9ttzw0m51048doksv8uq5r,1,9.5,38.8,2022-11-05T16:58:44.438Z,2022-11-05T23:31:35Z,3896595427,213,0.9,3896595425,212,14.0,3897751857,178,,3896595421,140,18.2,3896595419,56,Back,3896595423,141,54.4,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942851,757,13,2,85,54,4jelr92fsge73q39is6qvhxb3,1,81.9,44.3,2022-11-05T16:58:46.036Z,2022-11-05T23:31:39Z,3896595635,83,,3896595639,103,5.6,3896595645,328,,3896595649,230,98.8,3897751941,178,,3896595643,108,,3896595311,56,Center,3896595307,22,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,3896595641,215,,,3896595441,20,,3896595647,458,3896595637,102,3896595309,18,,3896595651,231,,,,58.8,50.2,,,,,,,,,,,,,,,
2481942877,715,5,2,85,56,4yg9ttzw0m51048doksv8uq5r,1,-1.2,36.4,2022-11-05T16:58:47.346Z,2022-11-05T23:31:44Z,3896595431,56,Back,3896595445,233,758,3896595433,346,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481942861,758,5,2,85,56,4jelr92fsge73q39is6qvhxb3,0,101.2,63.6,2022-11-05T16:58:47.346Z,2022-11-05T23:31:44Z,3896595469,233,715,3896595359,346,,3896595357,56,Center,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943081,716,1,2,86,14,4yg9ttzw0m51048doksv8uq5r,0,4.2,40.1,2022-11-05T16:59:05.589Z,2022-11-05T23:31:49Z,3896596569,155,,3896596771,189,,3896596577,212,40.8,3896596573,140,35.3,3896596571,56,Back,3896596567,124,,3896596583,74,,3896596581,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3896596575,141,4.1,,3896596579,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943117,759,61,2,86,16,4jelr92fsge73q39is6qvhxb3,1,70.2,91.2,2022-11-05T16:59:07.503Z,2022-11-05T23:31:51Z,3896596777,189,,3897752217,178,,3896596751,56,Left,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943109,717,5,2,86,17,4yg9ttzw0m51048doksv8uq5r,1,33.1,-1.6,2022-11-05T16:59:08.989Z,2022-11-05T23:31:56Z,3896596855,233,760,3896596821,189,,3896596719,56,Back,3896596721,347,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943135,760,5,2,86,17,4jelr92fsge73q39is6qvhxb3,0,66.9,101.6,2022-11-05T16:59:08.989Z,2022-11-05T23:31:56Z,3896596817,56,Left,3896596885,233,717,3896596819,347,,3897662537,189,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943191,718,1,2,86,29,4yg9ttzw0m51048doksv8uq5r,1,29.1,0,2022-11-05T16:59:20.671Z,2022-11-05T23:32:03Z,3896597113,107,,3896597123,213,0.3,3896597115,56,Back,3896597121,212,9.7,3896597119,141,3.1,3896597117,140,37.9,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943197,719,1,2,86,30,4yg9ttzw0m51048doksv8uq5r,1,38,3.4,2022-11-05T16:59:21.590Z,2022-11-05T23:32:07Z,3897752621,178,,3896597151,213,3.2,3896597143,56,Back,3896597145,140,28.2,3896597149,212,10.3,3896597147,141,3.1,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943205,720,1,2,86,31,4yg9ttzw0m51048doksv8uq5r,1,31.1,2.3,2022-11-05T16:59:22.390Z,2022-11-05T23:32:28Z,3896597199,212,7.3,3896597195,140,28.5,3896597197,141,12.2,3896597201,213,2.0,3897753031,178,,3896597193,56,Back,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482259055,1088,83,2,86,33,4jelr92fsge73q39is6qvhxb3,1,73.9,88.5,2022-11-05T16:59:24.759Z,2022-11-06T08:10:04Z,3898309657,399,195381,,,,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943231,721,1,2,86,33,4yg9ttzw0m51048doksv8uq5r,1,29,8.9,2022-11-05T16:59:24.769Z,2022-11-05T23:32:34Z,3896597361,213,3.1,3896597339,56,Back,3896597357,212,8.1,3897753159,178,,3896597345,140,21.3,3896597351,141,9.8,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943257,722,1,2,86,37,4yg9ttzw0m51048doksv8uq5r,1,21.6,22.7,2022-11-05T16:59:28.949Z,2022-11-05T23:32:39Z,3896597503,140,23.3,3896597501,56,Back,3896597505,141,10.7,3896597509,213,4.9,3897753323,178,,3896597507,212,8.4,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943281,723,1,2,86,39,4yg9ttzw0m51048doksv8uq5r,1,22.2,8.3,2022-11-05T16:59:30.841Z,2022-11-05T23:32:42Z,3896597567,141,1.9,3896597569,212,17.8,3896597571,213,6.0,3896597565,140,38.6,3896597563,56,Back,3897753367,178,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943325,724,1,2,86,40,4yg9ttzw0m51048doksv8uq5r,1,38.6,1.9,2022-11-05T16:59:32.051Z,2022-11-05T23:32:46Z,3896597837,141,11.4,3897753427,178,,3896597839,212,8.3,3896597835,140,33.6,3896597833,56,Back,3896597841,213,2.3,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481943351,725,1,2,86,46,4yg9ttzw0m51048doksv8uq5r,1,30.8,27.3,2022-11-05T16:59:37.481Z,2022-11-05T23:32:54Z,3896597999,212,34.5,3896597995,140,25.3,3897753563,178,,3896597997,141,77.3,3896598001,213,1.7,3896598003,1,,3896597993,56,Back,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
