id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/18/value
2509347983,611,28,2,74,24,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-02-18T16:54:11.055Z,2023-02-19T10:01:06Z,4040831515,233,650,4040813927,55,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348467,650,28,2,74,24,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:54:11.055Z,2023-02-19T10:01:05Z,4040831539,233,611,4040816537,55,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348847,651,1,2,75,9,4jelr92fsge73q39is6qvhxb3,1,4.6,41.2,2023-02-18T16:54:55.594Z,2023-02-19T09:48:12Z,4040818777,140,65.7,4040818767,155,,4040818779,141,65.3,4040818785,1,,4040818783,213,0.3,4040818769,152,,4040818781,212,66.2,4040818765,5,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,4042931585,178,,4040818773,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348863,652,44,2,75,12,4jelr92fsge73q39is6qvhxb3,1,67.1,63,2023-02-18T16:54:58.750Z,2023-02-19T15:13:08Z,4040818847,56,Center,4040818849,286,,4040818963,233,613,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348837,613,44,2,75,12,ah8dala7suqqkj04n2l8xz4zd,0,32.9,37,2023-02-18T16:54:58.751Z,2023-02-19T09:48:25Z,4040818719,285,,4040818989,233,652,4040818717,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348909,653,1,2,75,12,4jelr92fsge73q39is6qvhxb3,1,64.4,58.8,2023-02-18T16:54:58.774Z,2023-02-19T15:13:08Z,4040819077,56,Center,4040819083,212,8.2,4040819079,140,72.2,4040819081,141,57.5,4040819075,168,,4040819073,3,,4042932135,388,,4040819087,213,6.2,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348929,654,61,2,75,13,4jelr92fsge73q39is6qvhxb3,0,72.1,57.9,2023-02-18T16:54:59.589Z,2023-02-19T09:49:00Z,4040819207,56,Center,4042932429,21,,4042932431,178,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348921,614,1,2,75,14,ah8dala7suqqkj04n2l8xz4zd,0,23.2,41.5,2023-02-18T16:55:00.471Z,2023-02-19T09:49:08Z,4042932599,178,,4040819149,141,44.1,4040819153,213,0.1,4040819155,1,,4040819147,140,37.6,4040819151,212,15.2,4040819145,56,Back,4040819143,157,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348949,655,1,2,75,16,4jelr92fsge73q39is6qvhxb3,0,64.7,58.2,2023-02-18T16:55:02.258Z,2023-02-19T09:49:22Z,4040819365,212,10.9,4040819363,141,70.4,4040819367,213,0.9,4040819357,3,,4040819361,140,71.4,4042932861,178,,4040819359,56,Center,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348939,615,49,2,75,16,ah8dala7suqqkj04n2l8xz4zd,1,30.8,31.3,2023-02-18T16:55:03.083Z,2023-02-19T09:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348959,616,1,2,75,16,ah8dala7suqqkj04n2l8xz4zd,1,30.8,31.3,2023-02-18T16:55:03.165Z,2023-02-19T09:49:50Z,4040819407,140,35.4,4040819413,213,0.6,4040819405,56,Back,4042933261,388,,4040819411,212,5.7,4040819409,141,35.7,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348971,617,1,2,75,17,ah8dala7suqqkj04n2l8xz4zd,1,35.4,35.7,2023-02-18T16:55:04.184Z,2023-02-19T09:50:04Z,4040819457,140,32.4,4040819467,213,2.8,4040819461,141,37.6,4042933483,178,,4040819465,212,3.4,4040819453,56,Back,4040819573,156,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349009,618,1,2,75,18,ah8dala7suqqkj04n2l8xz4zd,1,32.4,37.6,2023-02-18T16:55:04.919Z,2023-02-19T09:50:15Z,4040819663,56,Back,4040819671,212,16.8,4040819665,140,48.4,4042933671,178,,4040819679,213,6.3,4040819669,141,37.0,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349095,619,1,2,75,19,ah8dala7suqqkj04n2l8xz4zd,1,48.4,37,2023-02-18T16:55:06.161Z,2023-02-19T09:50:33Z,4042933939,178,,4040820205,56,Back,4040820211,212,17.9,4040820207,140,45.8,4040820213,213,4.6,4040820209,141,11.0,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349175,620,1,2,75,26,ah8dala7suqqkj04n2l8xz4zd,1,76.7,7.1,2023-02-18T16:55:12.656Z,2023-02-19T09:50:42Z,4040820639,213,3.3,4042934097,178,,4040820637,212,12.4,4040820631,56,Right,4040820633,140,65.0,4040820635,141,4.6,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349225,621,1,2,75,30,ah8dala7suqqkj04n2l8xz4zd,1,63.5,4.8,2023-02-18T16:55:16.594Z,2023-02-19T09:50:55Z,4040820921,212,13.0,4040820919,141,22.3,4040820923,213,2.0,4040820917,140,58.4,4042934321,178,,4040820915,56,Center,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349307,622,1,2,75,32,ah8dala7suqqkj04n2l8xz4zd,1,58.3,24,2023-02-18T16:55:19.166Z,2023-02-19T09:51:00Z,4040821369,56,Right,4042934375,178,,4040821375,212,20.1,4040821373,141,4.3,4040821367,155,,4040821371,140,72.6,4040821377,213,5.6,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349371,623,1,2,75,38,ah8dala7suqqkj04n2l8xz4zd,1,73.2,2.5,2023-02-18T16:55:25.025Z,2023-02-19T09:51:19Z,4040821703,213,2.3,4040821701,212,13.5,4040821699,141,16.9,4040821695,56,Right,4042934681,178,,4040821697,140,64.4,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349389,624,1,2,75,41,ah8dala7suqqkj04n2l8xz4zd,1,66.7,15.3,2023-02-18T16:55:27.989Z,2023-02-19T09:51:25Z,4040821819,212,11.2,4040821821,213,5.4,4040821817,141,2.6,4042934779,178,,4040821813,56,Right,4040821815,140,73.5,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349429,625,1,2,75,43,ah8dala7suqqkj04n2l8xz4zd,1,73.5,2.6,2023-02-18T16:55:29.854Z,2023-02-19T09:51:37Z,4040822001,212,6.3,4040821999,141,4.7,4040822003,213,0.2,4042934999,178,,4040821995,56,Right,4040821997,140,79.3,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349453,626,1,2,75,46,ah8dala7suqqkj04n2l8xz4zd,0,78.9,1.1,2023-02-18T16:55:32.311Z,2023-02-19T09:51:59Z,4040822155,141,13.0,4040822153,140,93.0,4040822157,212,16.9,4040822151,56,Right,4042935315,178,,4040822159,213,0.5,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349449,656,49,2,75,48,4jelr92fsge73q39is6qvhxb3,1,3.3,87.8,2023-02-18T16:55:34.525Z,2023-02-19T09:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349513,657,1,2,75,50,4jelr92fsge73q39is6qvhxb3,0,1,97.3,2023-02-18T16:55:36.600Z,2023-02-19T09:52:22Z,4042935647,178,,4040822439,141,97.3,4040822443,213,0,4040822437,140,14.0,4040822435,56,Back,4040822441,212,13.7,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349537,627,49,2,75,51,ah8dala7suqqkj04n2l8xz4zd,1,88.3,5,2023-02-18T16:55:37.723Z,2023-02-19T14:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856961,994,67,2,75,51,ah8dala7suqqkj04n2l8xz4zd,1,82.1,5.5,2023-02-18T16:55:37.811Z,2023-02-19T15:13:09Z,4043506605,233,1124,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509856951,1124,67,2,75,51,4jelr92fsge73q39is6qvhxb3,0,17.9,94.5,2023-02-18T16:55:37.812Z,2023-02-19T13:49:34Z,4043506617,233,994,,,,,,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349577,628,1,2,75,53,ah8dala7suqqkj04n2l8xz4zd,1,83.9,1.7,2023-02-18T16:55:40.143Z,2023-02-19T09:52:43Z,4040822759,141,1.1,4042935963,178,,4040822757,140,72.2,4040822761,212,12.3,4040822763,213,3.2,4040822755,56,Right,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349643,629,1,2,75,54,ah8dala7suqqkj04n2l8xz4zd,1,72.2,1.3,2023-02-18T16:55:41.043Z,2023-02-19T09:52:51Z,4040823131,213,0.8,4040823123,140,84.5,4040823125,141,19.4,4040823121,56,Right,4040823129,212,17.8,4042936083,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349699,630,1,2,75,59,ah8dala7suqqkj04n2l8xz4zd,1,80.5,18.2,2023-02-18T16:55:45.371Z,2023-02-19T09:52:59Z,4040823467,56,Right,4040823475,141,8.6,4040823477,212,12.6,4040823471,140,90.8,4040823479,213,5.7,4042936205,178,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349757,631,1,2,76,3,ah8dala7suqqkj04n2l8xz4zd,1,90.9,10.3,2023-02-18T16:55:49.497Z,2023-02-19T09:53:12Z,4040823789,212,11.9,4040823791,213,3.2,4042936375,178,,4040823787,141,9.8,4040823785,140,79.6,4040823783,56,Right,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349787,632,1,2,76,4,ah8dala7suqqkj04n2l8xz4zd,0,79.7,9.8,2023-02-18T16:55:51.156Z,2023-02-19T09:53:18Z,4040823947,212,24.7,4042243439,20,,4040823941,56,Center,4040823937,2,,4040823945,141,43.6,4040823943,140,88.4,4040823949,213,1.2,4042243435,224,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,4042936459,178,,4040823939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349799,658,12,2,76,5,4jelr92fsge73q39is6qvhxb3,1,11.1,60,2023-02-18T16:55:51.956Z,2023-02-19T09:53:50Z,4040824031,140,37.6,4040824037,213,5.9,4042936947,389,,4040824035,212,30.2,4040824033,141,42.7,4040824029,56,Back,4040824125,15,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349945,633,1,2,76,9,ah8dala7suqqkj04n2l8xz4zd,1,61.8,62.1,2023-02-18T16:55:55.270Z,2023-02-19T09:54:03Z,4040824859,140,72.1,4040824857,56,Left,4042937113,178,,4040824861,141,90.5,4040824865,213,1.1,4040824863,212,22.1,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509349959,634,61,2,76,12,ah8dala7suqqkj04n2l8xz4zd,1,73.6,90.3,2023-02-18T16:55:58.455Z,2023-02-19T09:54:42Z,4040824929,56,Left,4042937715,178,,,,,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350073,635,1,2,76,13,ah8dala7suqqkj04n2l8xz4zd,1,83.1,90.8,2023-02-18T16:55:59.949Z,2023-02-19T09:54:55Z,4040825477,140,82.7,4040825513,213,4.6,4040825473,56,Left,4042937979,178,,4040825487,212,4.8,4040825481,141,83.8,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350087,636,3,2,76,16,ah8dala7suqqkj04n2l8xz4zd,0,89.6,60.6,2023-02-18T16:56:03.001Z,2023-02-19T09:55:46Z,4040825549,286,,4040825547,56,Center,4042938365,178,,4042243849,464,,4040825663,233,659,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350099,659,7,2,76,17,4jelr92fsge73q39is6qvhxb3,0,10.4,39.4,2023-02-18T16:56:03.832Z,2023-02-19T09:56:40Z,4040825643,233,636,4040825623,285,,4040825619,56,Back,4042939783,178,,4042243899,383,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350105,637,61,2,76,17,ah8dala7suqqkj04n2l8xz4zd,1,88.8,59.3,2023-02-18T16:56:03.962Z,2023-02-19T09:56:50Z,4040825639,56,Center,4042939935,178,,,,,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350125,660,49,2,76,19,4jelr92fsge73q39is6qvhxb3,1,13.3,37.9,2023-02-18T16:56:05.263Z,2023-02-19T09:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350183,661,1,2,76,19,4jelr92fsge73q39is6qvhxb3,1,10.8,35.1,2023-02-18T16:56:05.433Z,2023-02-19T09:57:10Z,4040825957,212,24.2,4040825951,56,Back,4042940571,178,,4040825955,141,13.7,4040825953,140,29.2,4040825959,213,5.6,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350161,638,45,2,76,21,ah8dala7suqqkj04n2l8xz4zd,0,71.2,89.3,2023-02-18T16:56:07.649Z,2023-02-19T09:57:20Z,4040825857,56,Left,4040825859,286,,4040826153,233,662,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350205,662,3,2,76,21,4jelr92fsge73q39is6qvhxb3,1,28.8,10.7,2023-02-18T16:56:07.649Z,2023-02-19T09:57:19Z,4042244227,464,,4040826131,233,638,4042940729,178,,4040826083,56,Back,4040826085,285,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350279,663,1,2,76,24,4jelr92fsge73q39is6qvhxb3,1,42.5,3.4,2023-02-18T16:56:10.561Z,2023-02-19T09:57:32Z,4040826473,141,16.0,4040826477,212,14.0,4042940923,178,,4040826465,56,Right,4040826469,140,53.1,4040826483,213,0.7,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350299,639,45,2,76,27,ah8dala7suqqkj04n2l8xz4zd,0,37.8,85.8,2023-02-18T16:56:13.968Z,2023-02-19T09:58:02Z,4040827137,233,664,4040826621,285,,4040826619,56,Back,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350381,664,3,2,76,27,4jelr92fsge73q39is6qvhxb3,1,62.2,14.2,2023-02-18T16:56:13.968Z,2023-02-19T09:58:01Z,4042244443,465,,4040827027,56,Right,4042941423,178,,4040827115,233,639,4040827029,286,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350415,640,43,2,76,30,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-02-18T16:56:17.096Z,2023-02-18T16:56:22Z,4040827177,285,0,4040827347,144,7,4040827175,56,Back,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350387,665,4,2,76,30,4jelr92fsge73q39is6qvhxb3,1,71.6,32.6,2023-02-18T16:56:17.150Z,2023-02-19T09:58:21Z,4040827059,13,,4040827069,152,,4040827321,233,641,4040827073,265,,4040827075,286,,4040827065,56,Center,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350421,641,4,2,76,30,ah8dala7suqqkj04n2l8xz4zd,0,28.4,67.4,2023-02-18T16:56:17.151Z,2023-02-19T09:58:20Z,4040827195,152,,4040827193,56,Back,4040827197,265,,4040827191,13,,4040827333,233,665,4042941757,178,,4040827199,285,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509350501,642,17,2,76,38,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2023-02-18T16:56:24.620Z,2023-02-19T09:58:35Z,4040827581,31,,4040827583,392,,4040827585,13,243,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509351317,666,18,2,77,26,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:57:12.255Z,2023-02-19T09:58:45Z,4040832043,44,Goalkeeper,4040832045,59,1,4040832119,55,667,4040832041,41,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509351319,667,19,2,77,26,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:57:12.256Z,2023-02-19T09:58:46Z,4040832783,293,0,4040832081,41,,4040832087,59,31,4040832781,292,0,4040832085,145,1,4040832089,44,Goalkeeper,4040832091,55,666,,,,d8om2m3knmfqt17u5emlapi50,Álvaro Aceves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509351413,668,40,2,77,35,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-18T16:57:21.856Z,2023-02-19T15:04:15Z,4040832567,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4040832575,194,d8v7fh30bn0rbhj0lgn1j17th,4040832551,30,"d8om2m3knmfqt17u5emlapi50, d8v7fh30bn0rbhj0lgn1j17th, 7v5zw48zp3pxd39q1i2qmul79, 1whtyw1adggpz4j1xp7sjbeg9, bsi12817nc1ul082qn48d4rft, 81egd7oua1lfq2j8lke5z0ueh, 2z183ceh099zdd3wq5fvs1aay, 234yd91ki5snm5wipuxzogkp, 3rrges782prcprsn207dk4zit, 2z101tpx36mno6neclyrym8yd, 46gpq48n4d5bntwa8v2t78hcl, 25txz41mi9auu289jliapd6tx, 1pg0b32xb9230zit0ndyd79ih, b6rbjpzuq9vo9kdil1tlyl2ad, 3zyib6lm9w7bi6lbek5m0dbrp, 3fatiz92fyc3cn91ca11i0iqd, dka9aakcyyvh98m2uhkvs6qz8, 9tp35qqu1heburu0g5wa6jv56",4040832577,319,,4040832563,130,8,4040832555,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4040832559,59,"31, 2, 12, 6, 20, 15, 11, 8, 25, 10, 21, 7, 9, 17, 18, 24, 27, 39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509351961,669,1,2,78,10,4jelr92fsge73q39is6qvhxb3,0,72.1,34.4,2023-02-18T16:57:56.914Z,2023-02-19T09:58:54Z,4040835437,213,0.7,4040835425,155,,4040835423,5,,4040835431,140,93.1,4040835435,212,27.8,4040835427,152,,4040835433,141,59.4,4042942465,178,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,4040835429,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352011,643,12,2,78,12,ah8dala7suqqkj04n2l8xz4zd,1,9.5,39.6,2023-02-18T16:57:58.632Z,2023-02-19T09:59:04Z,4040835629,212,15.4,4040835623,56,Back,4040835651,15,,4040835625,140,18.8,4040835631,213,0.9,4042942669,388,,4040835627,141,57.1,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352029,644,49,2,78,16,ah8dala7suqqkj04n2l8xz4zd,1,19.3,53.7,2023-02-18T16:58:02.418Z,2023-02-19T09:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352059,645,1,2,78,16,ah8dala7suqqkj04n2l8xz4zd,0,19.5,54.4,2023-02-18T16:58:03.108Z,2023-02-19T09:59:57Z,4042943821,178,,4040835911,141,73.8,4040835907,56,Back,4040835915,213,0.9,4040835913,212,16.2,4040835909,140,28.5,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352069,670,49,2,78,18,4jelr92fsge73q39is6qvhxb3,1,71.8,22.7,2023-02-18T16:58:05.114Z,2023-02-19T10:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352173,671,1,2,78,22,4jelr92fsge73q39is6qvhxb3,1,59,13.6,2023-02-18T16:58:08.370Z,2023-02-19T10:00:18Z,4040836531,212,10.2,4042944543,178,,4040836525,56,Right,4040836533,213,2.7,4040836527,140,50.1,4040836529,141,19.7,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352185,672,1,2,78,25,4jelr92fsge73q39is6qvhxb3,0,52.6,16.7,2023-02-18T16:58:11.538Z,2023-02-19T10:00:30Z,4040836575,56,Right,4040836573,155,,4040836577,140,71.3,4040836581,212,20.1,4042944921,178,,4040836583,213,6.1,4040836579,141,10.7,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352209,646,1,2,78,26,ah8dala7suqqkj04n2l8xz4zd,1,26.3,83.9,2023-02-18T16:58:12.882Z,2023-02-19T10:00:37Z,4040836741,3,,4040836747,141,88.1,4040836743,56,Back,4040836745,140,38.2,4040836751,213,0.2,4040836749,212,12.8,4042945105,388,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352213,647,49,2,78,28,ah8dala7suqqkj04n2l8xz4zd,1,39.1,88.4,2023-02-18T16:58:14.801Z,2023-02-19T10:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509352283,648,1,2,78,30,ah8dala7suqqkj04n2l8xz4zd,1,46.7,91.5,2023-02-18T16:58:16.911Z,2023-02-19T10:01:11Z,4040837133,213,0.5,4040837131,212,9.7,4042945921,178,,4040837109,141,98.3,4040837105,140,54.8,4040837103,56,Left,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
