id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452592571,759,1,2,86,50,74mcjsm72vr3l9pw2i4qfjchj,1,15.5,7.3,2022-08-28T17:15:45.807Z,2022-08-29T01:52:30Z,3740796973,213,4.0,3740796965,56,Back,3740796969,141,5.8,3742369601,178,,3740796967,140,14.7,3740796971,212,1.3,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592605,760,1,2,86,51,74mcjsm72vr3l9pw2i4qfjchj,1,14.7,5.8,2022-08-28T17:15:46.670Z,2022-08-29T01:52:33Z,3742369669,178,,3740797165,140,23.1,3740797169,212,8.8,3740797171,213,0.1,3740797163,56,Back,3740797167,141,6.7,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592771,761,1,2,86,53,74mcjsm72vr3l9pw2i4qfjchj,1,24.3,8.6,2022-08-28T17:15:48.754Z,2022-08-29T01:52:38Z,3740798081,212,33.7,3742369787,178,,3740798075,56,Back,3740798079,141,54.2,3740798087,1,,3740798077,140,11.7,3740798083,213,2.0,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592853,762,1,2,87,3,74mcjsm72vr3l9pw2i4qfjchj,1,41.5,58.5,2022-08-28T17:15:59.047Z,2022-08-29T01:52:41Z,3740798495,213,5.2,3740798491,141,42.5,3740798489,140,46.5,3740798487,56,Back,3740798493,212,12.1,3742369861,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592903,763,1,2,87,8,74mcjsm72vr3l9pw2i4qfjchj,1,61.2,38,2022-08-28T17:16:03.839Z,2022-08-29T01:52:44Z,3740798809,140,68.4,3740798813,212,22.6,3740798811,141,69.3,3742369985,178,,3740798815,213,1.2,3740798807,56,Center,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592935,764,1,2,87,11,74mcjsm72vr3l9pw2i4qfjchj,1,72.4,71.8,2022-08-28T17:16:06.932Z,2022-08-29T01:52:47Z,3740799027,212,23.4,3742370017,178,,3740799023,141,90.0,3740799021,140,91.3,3740799029,213,0.6,3740799019,56,Left,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452592947,765,1,2,87,13,74mcjsm72vr3l9pw2i4qfjchj,0,91.7,89.4,2022-08-28T17:16:09.156Z,2022-08-29T01:52:49Z,3741726975,225,,3741726979,72,,3740799097,140,97.1,3740799107,213,4.9,3740799099,141,54.5,3742370109,178,,3740799095,56,Center,3740799091,2,,eh70fwampgdyfv3hu25o2qx,Pedraza,3741726977,386,,3740799101,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593001,541,52,2,87,15,1n1j0wsl763lq7ee1k0c11c02,1,1.8,47.6,2022-08-28T17:16:10.459Z,2022-08-29T01:52:55Z,3742370295,178,,3741727219,376,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593317,542,1,2,87,35,1n1j0wsl763lq7ee1k0c11c02,1,13.3,47.8,2022-08-28T17:16:30.419Z,2022-08-29T01:53:06Z,3740801267,213,0.2,3740801259,56,Center,3740801263,141,67.8,3740801257,199,,3740801261,140,64.8,3740801265,212,55.8,3740801269,1,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915345,919,67,2,87,43,1n1j0wsl763lq7ee1k0c11c02,1,62.2,68.4,2022-08-28T17:16:39.139Z,2022-08-29T11:36:11Z,3742544909,233,1653,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915343,1653,67,2,87,43,74mcjsm72vr3l9pw2i4qfjchj,0,37.8,31.6,2022-08-28T17:16:39.140Z,2022-08-29T06:01:08Z,3742544913,233,919,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915441,1654,83,2,87,45,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,35.5,2022-08-28T17:16:41.031Z,2022-08-29T06:01:28Z,3742545197,399,168636,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593345,543,1,2,87,46,1n1j0wsl763lq7ee1k0c11c02,1,60.4,64.4,2022-08-28T17:16:42.330Z,2022-08-29T01:53:15Z,3740801433,140,56.7,3742370973,178,,3740801429,56,Center,3740801437,212,20.4,3740801439,213,4.5,3740801435,141,35.0,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593499,544,1,2,87,50,1n1j0wsl763lq7ee1k0c11c02,1,58.5,31.6,2022-08-28T17:16:45.538Z,2022-08-29T01:53:18Z,3740802193,140,69.1,3740802201,213,5.3,3740802197,212,20.9,3740802195,141,5.6,3742371069,178,,3740802191,56,Right,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593575,545,1,2,87,58,1n1j0wsl763lq7ee1k0c11c02,1,90.7,5.2,2022-08-28T17:16:54.193Z,2022-08-29T01:53:21Z,3740802645,1,,3740802635,56,Center,3740802631,2,,3741731441,20,,3740802641,212,42.3,3740802633,155,,3740802643,213,1.4,3740802639,141,66.2,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3741731439,224,,3742371229,178,,3740802637,140,,,,,,,,,,,,,,98.4,,,,,,,,,,,
2452593579,546,61,2,88,1,1n1j0wsl763lq7ee1k0c11c02,1,98.4,66.2,2022-08-28T17:16:56.620Z,2022-08-29T01:53:29Z,3742371457,21,,3740802671,56,Center,3742371459,178,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593609,766,12,2,88,2,74mcjsm72vr3l9pw2i4qfjchj,1,2.6,31.6,2022-08-28T17:16:58.078Z,2022-08-29T01:53:37Z,3740802835,212,34.3,3740802831,140,32.1,3740802833,141,10.1,3740802829,56,Back,3742371693,178,,3740802837,213,5.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593615,767,49,2,88,6,74mcjsm72vr3l9pw2i4qfjchj,1,32.2,10.1,2022-08-28T17:17:01.449Z,2022-08-29T01:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593765,768,1,2,88,13,74mcjsm72vr3l9pw2i4qfjchj,0,56.4,23.1,2022-08-28T17:17:08.417Z,2022-08-29T01:53:48Z,3740803689,213,0.1,3740803685,141,25.6,3740803681,56,Center,3740803683,140,72.8,3740803687,212,17.3,3742372081,178,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915941,931,67,2,88,14,1n1j0wsl763lq7ee1k0c11c02,1,22.7,76.2,2022-08-28T17:17:09.790Z,2022-08-29T11:36:12Z,3742546781,233,1668,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915935,1668,67,2,88,14,74mcjsm72vr3l9pw2i4qfjchj,0,77.3,23.8,2022-08-28T17:17:09.791Z,2022-08-29T06:03:23Z,3742546791,233,931,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593885,547,12,2,88,14,1n1j0wsl763lq7ee1k0c11c02,1,23.3,78.8,2022-08-28T17:17:09.799Z,2022-08-29T11:36:12Z,3740804243,56,Center,3740804257,213,6.3,3740804247,140,74.6,3742372315,178,,3740804251,141,77.3,3740804255,212,53.9,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452593907,769,1,2,88,19,74mcjsm72vr3l9pw2i4qfjchj,1,26,25.3,2022-08-28T17:17:15.051Z,2022-08-29T01:54:04Z,3740804361,212,18.8,3740804357,140,41.1,3740804363,213,5.7,3740804355,56,Back,3740804359,141,10.4,3742372449,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594001,770,1,2,88,21,74mcjsm72vr3l9pw2i4qfjchj,1,41.1,10.4,2022-08-28T17:17:17.001Z,2022-08-29T01:54:09Z,3740804789,213,0.4,3740804785,141,18.3,3742372621,178,,3740804781,56,Right,3740804783,140,52.6,3740804787,212,13.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594117,771,1,2,88,27,74mcjsm72vr3l9pw2i4qfjchj,1,60.5,24.9,2022-08-28T17:17:22.733Z,2022-08-29T01:54:18Z,3740805471,212,30.2,3741734131,155,,3740806015,210,13,3740805467,140,86.4,3740805465,56,Right,3740805469,141,5.5,3740805473,213,5.8,3742372733,178,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2452594125,772,13,2,88,34,74mcjsm72vr3l9pw2i4qfjchj,1,87.8,30.9,2022-08-28T17:17:29.659Z,2022-08-29T01:54:19Z,3740806069,230,98.6,3740805511,63,,3742372895,178,,3740806071,231,46.9,3740805509,22,,3740806055,73,,3740805513,56,Center,3740806067,215,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,3740806065,103,18.1,3740805829,72,,3740806057,29,3740806059,55,3740806063,102,,,,,,,,,771,,61.0,,,,,,,,,,
2452594129,548,5,2,88,35,1n1j0wsl763lq7ee1k0c11c02,1,-0.7,38,2022-08-28T17:17:30.859Z,2022-08-29T01:54:24Z,3740805651,233,773,3740805535,56,Back,3740805537,346,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594143,773,5,2,88,35,74mcjsm72vr3l9pw2i4qfjchj,0,100.7,62,2022-08-28T17:17:30.859Z,2022-08-29T01:54:24Z,3740805699,233,548,3740805603,346,,3740805601,56,Center,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594531,549,18,2,89,5,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T17:18:00.679Z,2022-08-29T01:54:29Z,3740807815,55,550,3740807751,44,Forward,3740807749,42,,3740807753,59,10,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594535,550,19,2,89,5,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T17:18:00.680Z,2022-08-29T01:54:30Z,3740807785,293,2,3740807779,145,10,3740807775,42,,3740807789,55,549,3740807781,59,7,3740807783,292,9,3740807787,44,Forward,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594751,551,1,2,89,21,1n1j0wsl763lq7ee1k0c11c02,0,5.1,60.2,2022-08-28T17:18:17.330Z,2022-08-29T01:54:36Z,3740809007,140,63.5,3740809015,1,,3740809003,124,,3740809011,212,62.5,3740809013,213,0.2,3740809009,141,77.6,3740809005,56,Center,3740809017,74,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594805,774,1,2,89,25,74mcjsm72vr3l9pw2i4qfjchj,1,36.8,31.3,2022-08-28T17:18:20.510Z,2022-08-29T01:54:39Z,3742373543,388,,3740809341,3,,3740809345,140,74.7,3740809349,212,43.7,3740809351,213,5.9,3740809347,141,4.6,3740809353,1,,3740809343,56,Right,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452987603,1854,67,2,89,29,74mcjsm72vr3l9pw2i4qfjchj,1,77.8,14.2,2022-08-28T17:18:25.382Z,2022-08-29T11:36:13Z,3742887731,233,1009,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452987597,1009,67,2,89,29,1n1j0wsl763lq7ee1k0c11c02,0,22.2,85.8,2022-08-28T17:18:25.383Z,2022-08-29T11:31:46Z,3742887739,233,1854,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594807,775,61,2,89,30,74mcjsm72vr3l9pw2i4qfjchj,0,74.7,4.4,2022-08-28T17:18:25.429Z,2022-08-29T11:36:13Z,3742373905,178,,3740809359,56,Right,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594853,552,4,2,89,34,1n1j0wsl763lq7ee1k0c11c02,1,19.6,95.4,2022-08-28T17:18:30.158Z,2022-08-29T01:54:57Z,3740809681,265,,3740809677,56,Back,3740809683,285,,3740809675,13,,3740809807,233,776,3740809679,152,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594863,776,4,2,89,34,74mcjsm72vr3l9pw2i4qfjchj,0,80.4,4.6,2022-08-28T17:18:30.159Z,2022-08-29T01:54:57Z,3740809755,152,,3740809749,13,,3742373977,178,,3740809753,56,Right,3740810463,265,,3740809819,233,552,3740809757,286,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595597,777,70,2,90,0,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T17:18:55.405Z,2022-08-28T17:19:58Z,3740813919,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595405,553,18,2,90,23,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T17:19:18.439Z,2022-08-29T01:55:11Z,3740812855,59,19,3740812851,42,,3740812943,55,554,3740812853,44,Forward,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595409,554,19,2,90,23,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T17:19:18.440Z,2022-08-29T01:55:12Z,3740812891,293,1,3740812889,292,9,3740812885,145,9,3740812881,42,,3740812895,55,553,3740812887,59,14,3740812893,44,Forward,,,,8lg4tqh5bepeexbhghyr7pze2,Juanmi Latasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595803,555,1,2,90,41,1n1j0wsl763lq7ee1k0c11c02,1,23.6,92.6,2022-08-28T17:19:36.940Z,2022-08-29T01:55:25Z,3740815017,213,5.9,3740815019,1,,3740814991,5,,3740815003,56,Center,3740814995,157,,3742374909,178,,3740815007,140,70.9,3740815015,212,52.9,vota9gwygxp3wc998tl7ldxx,David Soria,3740814999,152,,3740815011,141,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595741,778,4,2,90,45,74mcjsm72vr3l9pw2i4qfjchj,1,29.9,37.1,2022-08-28T17:19:40.408Z,2022-08-29T01:55:29Z,3740814681,56,Back,3740814679,294,,3740814685,285,,3740815061,233,556,3740814677,13,,3740814683,152,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595807,556,4,2,90,45,1n1j0wsl763lq7ee1k0c11c02,0,70.1,62.9,2022-08-28T17:19:40.409Z,2022-08-29T01:55:29Z,3740815023,13,,3740815027,56,Center,3742374979,178,,3740815071,233,778,3740815031,286,,3740815029,152,,3740815025,294,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595951,779,1,2,91,6,74mcjsm72vr3l9pw2i4qfjchj,1,28.6,33.7,2022-08-28T17:20:01.811Z,2022-08-29T01:55:37Z,3740815927,212,9.7,3740815923,140,25.7,3742375185,178,,3740815921,56,Back,3740815919,152,,3740815925,141,47.2,3740815915,5,,3740815929,213,1.9,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596039,780,1,2,91,7,74mcjsm72vr3l9pw2i4qfjchj,1,25.7,47.2,2022-08-28T17:20:03.148Z,2022-08-29T01:55:44Z,3740816455,213,5.3,3740816449,140,30.2,3740816451,141,36.6,3742375441,178,,3740816453,212,8.6,3740816447,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596109,781,1,2,91,15,74mcjsm72vr3l9pw2i4qfjchj,1,37,43.4,2022-08-28T17:20:10.888Z,2022-08-29T01:55:51Z,3740816821,141,79.3,3740816825,213,1.4,3740816819,140,41.3,3742375657,178,,3740816817,56,Back,3740816823,212,24.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596131,782,1,2,91,20,74mcjsm72vr3l9pw2i4qfjchj,1,45.5,76.6,2022-08-28T17:20:15.769Z,2022-08-29T01:55:54Z,3740816979,141,85.3,3740816975,56,Left,3740816981,212,11.7,3740816983,213,0.5,3742375809,178,,3740816977,140,55.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596161,783,1,2,91,22,74mcjsm72vr3l9pw2i4qfjchj,1,56,85.3,2022-08-28T17:20:17.437Z,2022-08-29T01:55:56Z,3740817157,212,19.0,3740817151,56,Left,3742375837,178,,3740817153,140,72.9,3740817159,213,0.4,3740817155,141,95.4,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596183,784,1,2,91,25,74mcjsm72vr3l9pw2i4qfjchj,1,73.3,91.7,2022-08-28T17:20:20.400Z,2022-08-29T01:55:59Z,3740817255,56,Left,3740817263,213,3.9,3740817259,141,81.8,3740817261,212,9.4,3742375973,178,,3740817257,140,67.1,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916773,1690,67,2,91,26,74mcjsm72vr3l9pw2i4qfjchj,1,68.7,80.9,2022-08-28T17:20:21.679Z,2022-08-29T11:36:13Z,3742549727,233,935,,,,,,,,,,,,,,,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916771,935,67,2,91,26,1n1j0wsl763lq7ee1k0c11c02,0,31.3,19.1,2022-08-28T17:20:21.680Z,2022-08-29T06:07:15Z,3742549731,233,1690,,,,,,,,,,,,,,,,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596215,785,1,2,91,26,74mcjsm72vr3l9pw2i4qfjchj,0,67.1,81.8,2022-08-28T17:20:21.690Z,2022-08-29T11:36:14Z,3740817457,56,Left,3740817461,141,89.4,3740817465,213,2.3,3742376121,178,,3740817459,140,62.6,3740817463,212,7.0,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596235,557,49,2,91,28,1n1j0wsl763lq7ee1k0c11c02,1,34.5,5.5,2022-08-28T17:20:23.649Z,2022-08-29T01:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596315,559,1,2,91,28,1n1j0wsl763lq7ee1k0c11c02,0,36.4,5.5,2022-08-28T17:20:23.656Z,2022-08-29T01:56:16Z,3740817965,140,60.6,3740817969,212,25.4,3740817971,213,0.0,3740817963,56,Right,3742376455,178,,3740817967,141,6.7,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596305,786,49,2,91,30,74mcjsm72vr3l9pw2i4qfjchj,1,42.1,85.6,2022-08-28T17:20:26.389Z,2022-08-29T01:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596295,558,43,2,91,34,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T17:20:29.901Z,2022-08-28T17:20:32Z,3740817867,286,0,3740818009,144,50,3740817865,56,Back,,,,,,,,,,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596353,787,1,2,91,34,74mcjsm72vr3l9pw2i4qfjchj,1,51.4,78.1,2022-08-28T17:20:30.326Z,2022-08-29T01:56:23Z,3740818155,140,53.6,3740818159,212,14.2,3742376639,178,,3740818153,56,Center,3740818161,213,4.9,3740818157,141,57.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596373,788,1,2,91,38,74mcjsm72vr3l9pw2i4qfjchj,1,53.9,41.2,2022-08-28T17:20:33.611Z,2022-08-29T01:56:28Z,3740818297,213,5.1,3740818293,141,22.1,3740818289,56,Center,3742376723,178,,3740818291,140,58.4,3740818295,212,13.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596407,789,1,2,91,42,74mcjsm72vr3l9pw2i4qfjchj,1,64,17,2022-08-28T17:20:37.439Z,2022-08-29T01:56:31Z,3742376769,178,,3740818483,56,Right,3740818487,141,5.3,3740818485,140,80.1,3740818489,212,18.7,3740818491,213,5.8,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596437,790,1,2,91,44,74mcjsm72vr3l9pw2i4qfjchj,0,80.1,5.3,2022-08-28T17:20:40.139Z,2022-08-29T01:56:34Z,3740818619,140,94.4,3740818625,213,0.7,3742376841,178,,3740818623,212,20.1,3740818617,56,Center,3740818621,141,25.0,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596475,560,12,2,91,46,1n1j0wsl763lq7ee1k0c11c02,1,6.9,74.6,2022-08-28T17:20:41.803Z,2022-08-29T01:56:41Z,3740818831,140,4.1,3740818835,212,18.7,3742376983,178,,3740818877,167,,3740818837,213,1.7,3740818829,56,Back,3740818833,141,100.0,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596479,561,5,2,91,46,1n1j0wsl763lq7ee1k0c11c02,0,5.8,101.8,2022-08-28T17:20:42.389Z,2022-08-29T01:56:47Z,3740818857,56,Back,3740818859,347,,3740820153,233,792,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596659,792,5,2,91,46,74mcjsm72vr3l9pw2i4qfjchj,1,94.2,-1.8,2022-08-28T17:20:42.389Z,2022-08-29T01:56:47Z,3740819919,347,,3740820125,233,561,3740819917,56,Right,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596553,791,43,2,91,52,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T17:20:48.308Z,2022-08-28T17:20:54Z,3740819249,75,0,3740819247,56,Center,3740819667,144,6,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596717,793,1,2,92,1,74mcjsm72vr3l9pw2i4qfjchj,1,90.1,0,2022-08-28T17:20:56.949Z,2022-08-29T01:56:48Z,3740820267,141,10.9,3740820263,56,Right,3740820271,213,2.7,3740820261,107,,3740820269,212,20.6,3740820265,140,72.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596823,794,1,2,92,5,74mcjsm72vr3l9pw2i4qfjchj,1,69,14,2022-08-28T17:21:00.541Z,2022-08-29T01:56:55Z,3740820843,140,47.0,3740820847,212,43.3,3740820849,213,2.1,3740820851,1,,3740820845,141,67.9,3740820841,56,Back,3742377427,178,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452596883,795,1,2,92,11,74mcjsm72vr3l9pw2i4qfjchj,0,55,84.2,2022-08-28T17:21:06.775Z,2022-08-29T01:56:58Z,3740821143,141,62.9,3740821137,155,,3740821147,213,5.8,3740821139,56,Center,3740821145,212,32.5,3740821149,1,,3742377515,178,,3740821141,140,82.7,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
