id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2530588749,697,1,2,76,41,3kq9cckrnlogidldtdie2fkbl,1,6.7,64.5,2023-04-08T20:39:35.480Z,2023-04-09T09:08:46Z,4174085919,141,62.5,4174085915,56,Back,4174085921,212,16.8,4174085923,213,6.2,4174085917,140,22.6,4175731905,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588763,698,1,2,76,46,3kq9cckrnlogidldtdie2fkbl,1,29.1,40.2,2023-04-08T20:39:40.515Z,2023-04-09T09:08:49Z,4174086019,140,38.1,4174086025,213,5.1,4175732017,178,,4174086023,212,25.5,4174086017,56,Back,4174086021,141,5.3,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588793,699,1,2,76,49,3kq9cckrnlogidldtdie2fkbl,1,36.4,5.8,2023-04-08T20:39:43.608Z,2023-04-09T09:08:52Z,4174086235,213,2.3,4174086227,56,Back,4174086231,141,36.8,4174086233,212,29.5,4174086229,140,16.7,4175732113,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588817,700,1,2,76,53,3kq9cckrnlogidldtdie2fkbl,1,18.4,42.7,2023-04-08T20:39:46.953Z,2023-04-09T09:08:56Z,4174086365,212,30.5,4175732233,178,,4174086363,141,82.2,4174086361,140,32.2,4174086359,56,Back,4174086367,213,1.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588841,701,1,2,76,56,3kq9cckrnlogidldtdie2fkbl,1,32.2,77.5,2023-04-08T20:39:50.128Z,2023-04-09T09:09:00Z,4174086527,213,0.5,4174086523,212,28.0,4174086521,141,95.7,4174086517,140,56.1,4174086515,56,Left,4175732363,178,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588929,702,1,2,76,58,3kq9cckrnlogidldtdie2fkbl,1,58.6,95.3,2023-04-08T20:39:52.583Z,2023-04-09T09:09:04Z,4174087017,213,6.2,4174087009,56,Left,4174087011,140,69.7,4174087013,141,93.7,4174087015,212,11.7,4175732551,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588949,703,1,2,77,5,3kq9cckrnlogidldtdie2fkbl,1,84.5,83,2023-04-08T20:39:59.785Z,2023-04-09T09:09:12Z,4174087147,141,39.0,4174087151,213,4.9,4174087143,56,Center,4174087141,155,,4174087889,210,15,4174087891,154,,4175732619,178,,4174087149,212,30.3,diod1hv5hv7v7z7mfleev1txx,L. Modrić,4174087145,140,88.9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588951,704,15,2,77,7,3kq9cckrnlogidldtdie2fkbl,1,87.9,37.5,2023-04-08T20:40:01.255Z,2023-04-09T09:09:12Z,4175732781,178,,4174087337,233,711,4174087935,146,98.0,4174087159,17,,4174087919,55,703,4174087915,29,,4174087925,103,4.4,4174087327,72,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4174087929,328,,4174087913,78,4174087927,108,,4174087923,102,51.1,4174087917,154,,,4174087161,56,,Center,4174087157,22,,4174087937,147,47.1,,,,,,,,,,,,,,,,
2530588973,711,10,2,77,8,74mcjsm72vr3l9pw2i4qfjchj,1,2.4,51.9,2023-04-08T20:40:01.827Z,2023-04-09T09:09:16Z,4174964963,376,,4174087343,233,704,4174087249,179,,4174087253,56,Back,4174087251,182,,4174087247,177,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530588967,710,52,2,77,8,74mcjsm72vr3l9pw2i4qfjchj,1,3.3,50.4,2023-04-08T20:40:02.017Z,2023-04-09T09:09:18Z,4174965141,376,,4175732923,179,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589105,712,80,2,77,22,74mcjsm72vr3l9pw2i4qfjchj,0,4.8,54.6,2023-04-08T20:40:16.084Z,2023-04-09T09:09:20Z,4174087967,189,,4175733065,178,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589137,713,1,2,77,28,74mcjsm72vr3l9pw2i4qfjchj,1,2.4,51.5,2023-04-08T20:40:22.558Z,2023-04-09T09:09:23Z,4174088101,140,24.6,4174088103,141,49.3,4174088107,213,6.2,4174088099,56,Back,4174088105,212,23.4,4175733193,178,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589189,714,1,2,77,31,74mcjsm72vr3l9pw2i4qfjchj,1,21.3,47.8,2023-04-08T20:40:25.666Z,2023-04-09T09:09:26Z,4174088285,212,16.7,4174088279,56,Back,4175733289,178,,4174088283,141,46.6,4174088281,140,5.4,4174088287,213,3.2,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589191,715,1,2,77,37,74mcjsm72vr3l9pw2i4qfjchj,1,6.2,43.9,2023-04-08T20:40:31.786Z,2023-04-09T09:09:31Z,4175733453,178,,4174088299,141,41.3,4174088295,56,Back,4174088297,140,18.5,4174088303,213,6.1,4174088301,212,13.0,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589193,716,1,2,77,38,74mcjsm72vr3l9pw2i4qfjchj,1,18.5,41.3,2023-04-08T20:40:32.683Z,2023-04-09T09:09:34Z,4174088317,212,16.4,4175733541,178,,4174088311,56,Back,4174088313,140,10.2,4174982829,189,,4174088315,141,20.9,4174088319,213,4.2,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589217,717,1,2,77,42,74mcjsm72vr3l9pw2i4qfjchj,1,10.8,13.2,2023-04-08T20:40:35.912Z,2023-04-09T09:09:37Z,4175733645,178,,4174088437,140,25.2,4174088435,56,Back,4174088443,213,5.9,4174088441,212,16.2,4174088439,141,4.8,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589263,718,1,2,77,43,74mcjsm72vr3l9pw2i4qfjchj,1,25.2,4.8,2023-04-08T20:40:37.327Z,2023-04-09T09:09:41Z,4174088695,213,0.5,4174088691,141,13.7,4174088693,212,11.8,4174088689,140,34.9,4175733719,178,,4174088687,56,Back,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589301,719,1,2,77,46,74mcjsm72vr3l9pw2i4qfjchj,1,33,5.6,2023-04-08T20:40:40.016Z,2023-04-09T09:09:44Z,4175733849,178,,4174088915,141,7.5,4174088919,213,0.0,4174088913,140,74.8,4174088911,56,Right,4174088917,212,43.9,4174088921,1,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589305,720,3,2,77,49,74mcjsm72vr3l9pw2i4qfjchj,0,75,6.4,2023-04-08T20:40:43.545Z,2023-04-09T09:09:48Z,4174088943,56,Right,4174971595,465,,4175733979,178,,4174088945,286,,4174089055,233,705,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589315,705,7,2,77,49,3kq9cckrnlogidldtdie2fkbl,1,25,93.6,2023-04-08T20:40:43.641Z,2023-04-09T09:09:53Z,4174088993,167,,4174089035,233,720,4174088995,56,Back,4175734177,178,,4174971735,385,,4174088997,285,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589321,706,5,2,77,51,3kq9cckrnlogidldtdie2fkbl,0,19.6,101,2023-04-08T20:40:45.100Z,2023-04-09T09:09:55Z,4174089029,347,,4174089027,56,Back,4174089615,233,721,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589447,721,5,2,77,51,74mcjsm72vr3l9pw2i4qfjchj,1,80.4,-1,2023-04-08T20:40:45.100Z,2023-04-09T09:09:55Z,4174089609,233,706,4174089603,347,,4174089601,56,Right,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589453,722,1,2,78,7,74mcjsm72vr3l9pw2i4qfjchj,1,81.9,0,2023-04-08T20:41:01.027Z,2023-04-09T09:09:57Z,4174089627,141,10.8,4174089647,189,,4174089621,107,,4174089623,56,Right,4174089631,213,2.2,4174089629,212,9.9,4174089625,140,76.6,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589469,723,1,2,78,8,74mcjsm72vr3l9pw2i4qfjchj,1,77.2,10.8,2023-04-08T20:41:02.467Z,2023-04-09T09:10:06Z,4174089755,56,Center,4174089761,212,11.9,4174089763,213,1.8,4174089759,141,27.7,4174089757,140,74.1,4175734709,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589481,724,1,2,78,10,74mcjsm72vr3l9pw2i4qfjchj,1,74.6,32,2023-04-08T20:41:04.641Z,2023-04-09T09:10:09Z,4174089809,141,51.1,4174089805,56,Center,4174089811,212,24.3,4174089813,213,2.6,4175734783,178,,4174089807,140,55.0,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589507,725,1,2,78,14,74mcjsm72vr3l9pw2i4qfjchj,1,56.3,59.6,2023-04-08T20:41:08.249Z,2023-04-09T09:10:13Z,4174089955,140,68.6,4174089961,213,1.0,4174089959,212,23.3,4175734915,178,,4174089953,56,Left,4174089957,141,88.2,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589541,726,1,2,78,18,74mcjsm72vr3l9pw2i4qfjchj,1,70.3,91.8,2023-04-08T20:41:12.355Z,2023-04-09T09:10:17Z,4174090157,212,24.1,4175735055,178,,4174090151,56,Center,4174090153,140,53.2,4174090159,213,3.9,4174090155,141,68.1,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589603,727,1,2,78,22,74mcjsm72vr3l9pw2i4qfjchj,1,55.4,69.5,2023-04-08T20:41:16.347Z,2023-04-09T09:10:20Z,4174090497,213,0.1,4175735259,178,,4174090495,212,16.5,4174090493,141,71.0,4174090491,140,71.1,4174090489,56,Center,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589621,728,1,2,78,23,74mcjsm72vr3l9pw2i4qfjchj,1,68.9,71.9,2023-04-08T20:41:17.432Z,2023-04-09T09:10:25Z,4175735401,178,,4174090579,56,Center,4174090591,212,5.9,4174090587,141,69.7,4174090595,213,3.4,4174090583,140,63.5,4174100053,156,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589631,729,1,2,78,24,74mcjsm72vr3l9pw2i4qfjchj,1,67.2,68.6,2023-04-08T20:41:18.206Z,2023-04-09T09:10:28Z,4174090637,141,94.1,4175735537,178,,4174090633,56,Left,4174090635,140,57.3,4174090641,213,2.1,4174090639,212,20.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589651,730,1,2,78,27,74mcjsm72vr3l9pw2i4qfjchj,1,55.9,92.4,2023-04-08T20:41:21.353Z,2023-04-09T09:10:32Z,4174090675,56,Back,4174090685,1,,4174090679,141,47.2,4174090683,213,4.4,4174090681,212,32.5,4175735639,178,,4174090677,140,45.8,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589669,731,1,2,78,29,74mcjsm72vr3l9pw2i4qfjchj,1,45.8,47.2,2023-04-08T20:41:23.529Z,2023-04-09T09:10:37Z,4174090767,212,29.3,4174090763,140,34.6,4174090761,56,Back,4175735795,178,,4174090769,213,2.0,4174090765,141,86.6,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589679,732,1,2,78,33,74mcjsm72vr3l9pw2i4qfjchj,1,34.1,85.8,2023-04-08T20:41:27.647Z,2023-04-09T09:10:42Z,4174090831,140,40.9,4174090833,141,68.9,4175735885,178,,4174090829,56,Back,4174090839,213,5.3,4174090835,212,13.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589693,733,1,2,78,37,74mcjsm72vr3l9pw2i4qfjchj,1,38,78.2,2023-04-08T20:41:31.761Z,2023-04-09T09:10:45Z,4174090949,212,8.5,4174090945,140,33.5,4174090947,141,67.8,4175736017,178,,4174090951,213,4.1,4174090943,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589699,734,1,2,78,39,74mcjsm72vr3l9pw2i4qfjchj,1,33.4,68.1,2023-04-08T20:41:33.667Z,2023-04-09T09:10:49Z,4175736159,178,,4174091015,213,5.7,4174091009,140,47.5,4174091005,56,Back,4174091011,141,52.7,4174091013,212,18.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589703,735,1,2,78,41,74mcjsm72vr3l9pw2i4qfjchj,0,47.5,52.7,2023-04-08T20:41:35.067Z,2023-04-09T09:10:51Z,4174091023,56,Center,4174091027,141,69.3,4175736269,178,,4174091029,212,16.9,4174091025,140,59.5,4174091031,213,0.7,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589727,708,49,2,78,43,3kq9cckrnlogidldtdie2fkbl,1,39.7,26.3,2023-04-08T20:41:37.260Z,2023-04-09T09:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589765,709,1,2,78,45,3kq9cckrnlogidldtdie2fkbl,0,46.7,24.3,2023-04-08T20:41:39.440Z,2023-04-09T09:10:58Z,4174091321,141,5.3,4174091323,212,29.2,4174091317,56,Right,4174091325,213,5.8,4175736495,178,,4174091319,140,71.6,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589769,736,49,2,78,49,74mcjsm72vr3l9pw2i4qfjchj,1,29.3,95.2,2023-04-08T20:41:42.890Z,2023-04-09T09:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589791,737,1,2,78,49,74mcjsm72vr3l9pw2i4qfjchj,1,25.2,98,2023-04-08T20:41:42.910Z,2023-04-09T09:11:05Z,4174091459,213,0.0,4174091455,141,98.1,4175736821,178,,4174091453,140,46.6,4174091451,56,Back,4174091457,212,22.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589823,738,1,2,78,54,74mcjsm72vr3l9pw2i4qfjchj,1,55.8,90.5,2023-04-08T20:41:47.930Z,2023-04-09T09:11:09Z,4174091645,140,60.5,4174091649,212,11.1,4175737035,178,,4174091643,56,Center,4174091651,213,5.2,4174091647,141,75.8,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589849,739,1,2,78,56,74mcjsm72vr3l9pw2i4qfjchj,1,62.4,76.9,2023-04-08T20:41:50.429Z,2023-04-09T09:11:18Z,4174091783,56,Center,4174091787,141,77.3,4174091785,140,54.4,4174091789,212,8.4,4174091791,213,3.1,4175737305,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589877,740,1,2,79,0,74mcjsm72vr3l9pw2i4qfjchj,1,61.4,78.5,2023-04-08T20:41:54.610Z,2023-04-09T09:11:22Z,4174091921,140,61.0,4174091923,141,68.3,4175737427,178,,4174091927,213,4.7,4174091925,212,6.9,4174091919,56,Center,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589885,741,1,2,79,2,74mcjsm72vr3l9pw2i4qfjchj,1,61,68.3,2023-04-08T20:41:56.549Z,2023-04-09T09:11:25Z,4174091957,213,5.1,4174091951,140,66.1,4174091953,141,46.7,4174091949,56,Center,4175737537,178,,4174091955,212,15.6,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589897,742,1,2,79,4,74mcjsm72vr3l9pw2i4qfjchj,1,66.3,46.6,2023-04-08T20:41:58.299Z,2023-04-09T09:11:28Z,4174092045,212,11.4,4175737655,178,,4174092047,213,3.0,4174092041,140,55.5,4174092039,56,Center,4174092043,141,48.8,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589917,743,1,2,79,5,74mcjsm72vr3l9pw2i4qfjchj,1,55.5,48.8,2023-04-08T20:41:59.362Z,2023-04-09T09:11:31Z,4175737729,178,,4174092163,140,68.1,4174092161,56,Right,4174092167,212,31.5,4174092169,213,5.1,4174092165,141,6.8,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926441,1309,83,2,79,15,3kq9cckrnlogidldtdie2fkbl,1,12.6,75.2,2023-04-08T20:42:08.940Z,2023-04-09T10:13:09Z,4175871533,399,218328,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589995,745,1,2,79,15,74mcjsm72vr3l9pw2i4qfjchj,1,87.6,25.4,2023-04-08T20:42:09.238Z,2023-04-09T09:11:38Z,4175737891,178,,4174092591,213,3.1,4174092589,212,11.2,4174092585,140,76.9,4174092583,56,Center,4174092587,141,25.9,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530589989,744,43,2,79,15,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-08T20:42:09.363Z,2023-04-08T20:42:18Z,4174092551,56,Center,4174092553,286,0,4174092913,144,50,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590051,746,1,2,79,16,74mcjsm72vr3l9pw2i4qfjchj,1,76.9,25.9,2023-04-08T20:42:10.486Z,2023-04-09T09:11:56Z,4174092845,212,10.6,4174092843,141,19.6,4174094127,22,,4174092841,140,86.1,4174092839,56,Right,4175738181,178,,4174092847,213,5.9,4174094123,210,16,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2530590053,747,16,2,79,22,74mcjsm72vr3l9pw2i4qfjchj,1,79.8,31.6,2023-04-08T20:42:15.825Z,2023-04-09T09:11:56Z,4174092853,22,,4174095209,136,,4174092857,56,Center,4174094159,29,,4174094173,231,48.4,4174094165,102,53.2,4174094157,77,,4174093469,72,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,4174094161,55,746,4175738597,178,4174093477,375,79:20.798,4174980567,395,98.4,4174093473,374,,,4174094155,121,2023-04-08 21:42:14.617,,4174094167,103,27.8,4174980571,396,52.5,4174094169,215,,4174094175,300,,,4174092855,18,4174094171,230,98.5,,,,
2530590765,711,1,2,80,36,3kq9cckrnlogidldtdie2fkbl,1,49.9,50,2023-04-08T20:43:30.632Z,2023-04-09T09:11:58Z,4174097393,189,,4174096547,279,G,4174096537,56,Back,4174096545,213,1.8,4175738825,178,,4174096539,140,48.5,4174096543,212,5.6,4174096541,141,58.0,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590769,712,1,2,80,39,3kq9cckrnlogidldtdie2fkbl,1,53.7,60.2,2023-04-08T20:43:33.552Z,2023-04-09T09:12:00Z,4174982941,189,,4175738859,178,,4174096589,213,1.4,4174096585,141,89.8,4174096581,56,Left,4174096583,140,56.9,4174096587,212,20.4,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590779,713,1,2,80,42,3kq9cckrnlogidldtdie2fkbl,1,57,89.8,2023-04-08T20:43:36.804Z,2023-04-09T09:12:03Z,4174096657,56,Center,4174096665,213,5.0,4175738945,178,,4174096663,212,12.5,4174096659,140,60.6,4174096661,141,72.3,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590799,714,1,2,80,45,3kq9cckrnlogidldtdie2fkbl,1,60.5,75.4,2023-04-08T20:43:39.503Z,2023-04-09T09:12:08Z,4174096781,213,2.7,4174096773,56,Left,4175739099,178,,4174096777,141,82.6,4174096775,140,50.7,4174096779,212,11.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590837,715,1,2,80,48,3kq9cckrnlogidldtdie2fkbl,1,48.7,80.6,2023-04-08T20:43:42.079Z,2023-04-09T09:12:13Z,4174096963,56,Back,4174096967,141,59.6,4174096971,213,4.2,4175739243,178,,4174096969,212,16.2,4174096965,140,41.4,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590851,716,1,2,80,54,3kq9cckrnlogidldtdie2fkbl,1,57.2,66.7,2023-04-08T20:43:48.547Z,2023-04-09T09:12:16Z,4174097069,56,Center,4174097075,212,14.0,4175739335,178,,4174097077,213,5.6,4174097071,140,67.4,4174097073,141,53.5,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590889,717,1,2,80,57,3kq9cckrnlogidldtdie2fkbl,0,70.2,56.7,2023-04-08T20:43:51.220Z,2023-04-09T09:12:19Z,4174097251,140,89.3,4174097253,141,49.1,4174097249,56,Center,4174097255,212,20.7,4175739371,178,,4174097257,213,6.0,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530590887,748,52,2,81,3,74mcjsm72vr3l9pw2i4qfjchj,1,12.4,55,2023-04-08T20:43:57.729Z,2023-04-09T09:12:27Z,4174097819,189,,4174986789,376,,4175739679,178,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530591003,749,80,2,81,11,74mcjsm72vr3l9pw2i4qfjchj,0,9.1,54.2,2023-04-08T20:44:05.709Z,2023-04-09T09:12:30Z,4175739769,178,,,,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530591043,750,1,2,81,14,74mcjsm72vr3l9pw2i4qfjchj,1,11.5,51.6,2023-04-08T20:44:08.780Z,2023-04-09T09:12:33Z,4174098109,213,4.7,4174098105,141,22.6,4175739803,178,,4174098107,212,19.7,4174098103,140,11.9,4174098101,56,Back,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
