id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509543463,611,43,2,56,14,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T21:17:37.752Z,2023-02-18T21:17:45Z,4041853491,56,Center,4041853493,286,0,4041853855,144,3,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543467,612,3,2,56,16,3kq9cckrnlogidldtdie2fkbl,0,92.7,61,2023-02-18T21:17:39.719Z,2023-02-19T09:34:05Z,4041853513,286,,4042222793,465,,4041853775,233,515,4041853511,56,Center,4042915965,178,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543503,515,7,2,56,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,7.3,39,2023-02-18T21:17:39.895Z,2023-02-19T09:34:03Z,4042916009,389,,4042223013,385,,4041853745,233,612,4041853695,56,Back,4041853701,285,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543477,613,61,2,56,16,3kq9cckrnlogidldtdie2fkbl,1,93.8,59.6,2023-02-18T21:17:40.112Z,2023-02-19T09:34:14Z,4042916171,178,,4041853549,56,Center,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543521,516,52,2,56,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.1,38.8,2023-02-18T21:17:41.453Z,2023-02-19T09:34:23Z,4042223291,376,,4042916265,178,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543651,517,1,2,56,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.6,38.7,2023-02-18T21:17:42.500Z,2023-02-19T09:35:31Z,4041854523,141,84.4,4042917377,178,,4041854525,212,44.7,4041854527,213,0.8,4041854529,1,,4041854521,140,39.2,4041854517,123,,4041854519,56,Back,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543685,518,1,2,56,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.4,88.2,2023-02-18T21:17:54.281Z,2023-02-19T09:35:36Z,4041854713,56,Center,4041854721,213,4.1,4042917429,178,,4041854715,140,69.0,4041854719,212,9.4,4041854717,141,77.2,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543761,519,1,2,56,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.7,76.6,2023-02-18T21:17:56.610Z,2023-02-19T09:35:42Z,4042917495,178,,4041855103,212,25.0,4041855107,213,5.2,4041855095,140,80.6,4041855099,141,44.7,4041855091,56,Center,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543769,520,61,2,56,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81,43.4,2023-02-18T21:17:58.959Z,2023-02-19T09:36:00Z,4041855145,56,Center,4042917711,178,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543805,521,1,2,56,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.8,36.1,2023-02-18T21:18:00.875Z,2023-02-19T09:36:07Z,4041855335,141,14.5,4041855333,140,81.6,4041855331,56,Right,4041855339,213,5.0,4041855337,212,15.2,4042917841,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543817,522,1,2,56,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81.7,15.6,2023-02-18T21:18:02.761Z,2023-02-19T09:36:12Z,4041855411,56,Center,4042917921,178,,4041855413,140,100.0,4042224855,72,,4041855421,1,,4041855415,141,69.1,4041855419,213,1.1,4041855407,2,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,4041855417,212,41.8,4041855409,155,,4042224853,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543823,523,5,2,56,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.2,71.9,2023-02-18T21:18:06.081Z,2023-02-19T09:36:15Z,4041855443,346,,4041855509,233,614,4041855441,56,Center,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543827,614,5,2,56,42,3kq9cckrnlogidldtdie2fkbl,1,-1.2,28.1,2023-02-18T21:18:06.081Z,2023-02-19T09:36:14Z,4041855463,346,,4041855461,56,Back,4041855489,233,523,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544055,615,1,2,56,55,3kq9cckrnlogidldtdie2fkbl,1,4.4,48.7,2023-02-18T21:18:19.514Z,2023-02-19T09:36:18Z,4041856691,56,Back,4041856699,213,5.4,4041856697,212,7.4,4041856689,124,,4041856695,141,40.0,4041856693,140,8.7,4041856703,237,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544085,616,1,2,56,57,3kq9cckrnlogidldtdie2fkbl,1,15.4,41.9,2023-02-18T21:18:21.436Z,2023-02-19T09:36:25Z,4041856857,213,1.7,4041856851,140,12.4,4041856855,212,21.6,4042918121,178,,4041856849,56,Back,4041856853,141,73.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544147,617,1,2,57,2,3kq9cckrnlogidldtdie2fkbl,1,13.9,73.6,2023-02-18T21:18:25.792Z,2023-02-19T09:36:27Z,4041857215,213,4.8,4041857209,140,16.0,4041857211,141,30.3,4041857207,56,Back,4041857213,212,29.5,4042918163,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544161,618,1,2,57,5,3kq9cckrnlogidldtdie2fkbl,1,14.2,28,2023-02-18T21:18:29.561Z,2023-02-19T09:36:32Z,4041857283,56,Back,4041857307,189,,4042918239,178,,4041857287,141,50.3,4041857289,212,16.7,4041857291,213,2.0,4041857285,140,7.6,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544191,619,1,2,57,7,3kq9cckrnlogidldtdie2fkbl,1,7.6,50.3,2023-02-18T21:18:30.950Z,2023-02-19T09:36:38Z,4042918341,178,,4041857433,56,Back,4041857435,140,23.2,4041857439,212,16.4,4041857437,141,52.1,4041857441,213,0.1,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544249,620,1,2,57,10,3kq9cckrnlogidldtdie2fkbl,1,24.5,37.4,2023-02-18T21:18:34.235Z,2023-02-19T09:36:43Z,4041857711,213,4.9,4041857707,141,3.7,4041857709,212,23.3,4041857705,140,28.7,4042918425,178,,4041857703,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544267,621,1,2,57,12,3kq9cckrnlogidldtdie2fkbl,1,28.6,3.6,2023-02-18T21:18:36.015Z,2023-02-19T09:36:48Z,4042918531,178,,4041857843,56,Back,4041857845,140,49.4,4041857847,141,6.6,4041857849,212,21.9,4041857851,213,0.1,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544271,622,3,2,57,15,3kq9cckrnlogidldtdie2fkbl,0,54.6,5,2023-02-18T21:18:38.864Z,2023-02-19T09:36:59Z,4041861269,286,,4042918717,178,,4041857869,56,Right,4042225873,465,,4041861321,211,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544309,524,5,2,57,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.2,101.3,2023-02-18T21:18:39.837Z,2023-02-19T09:37:03Z,4041858053,347,,4041858051,56,Back,4041858091,233,623,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544285,623,5,2,57,16,3kq9cckrnlogidldtdie2fkbl,0,58.8,-1.3,2023-02-18T21:18:39.837Z,2023-02-19T09:37:04Z,4041858109,233,524,4041857923,347,,4041857921,56,Right,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544457,525,1,2,57,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.7,100,2023-02-18T21:18:54.017Z,2023-02-19T09:37:08Z,4041858833,107,,4041858843,213,4.3,4041858835,56,Back,4041858839,141,92.4,4041858837,140,39.2,4041858841,212,6.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544461,526,1,2,57,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.7,91.5,2023-02-18T21:18:56.638Z,2023-02-19T09:37:14Z,4041858871,212,14.8,4042918953,178,,4041858873,213,3.2,4041858869,141,89.5,4041858867,140,24.7,4041858865,56,Back,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544525,527,1,2,57,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.7,89.5,2023-02-18T21:18:58.471Z,2023-02-19T09:37:17Z,4041859233,140,10.3,4042919017,178,,4041859237,212,22.7,4041859239,213,4.0,4041859231,56,Back,4041859235,141,64.6,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544577,528,1,2,57,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.4,53.5,2023-02-18T21:19:02.954Z,2023-02-19T09:37:23Z,4041859525,56,Back,4041859539,1,,4041859537,213,5.3,4041859535,212,39.1,4041859529,141,4.6,4041859527,140,29.9,4042919133,178,,4041859523,155,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544595,529,1,2,57,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,30.4,4.8,2023-02-18T21:19:06.872Z,2023-02-19T09:37:32Z,4041859615,213,0.3,4041859607,56,Right,4041859609,140,58.9,4041859611,141,16.5,4042919261,178,,4041859613,212,31.0,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544597,624,49,2,57,44,3kq9cckrnlogidldtdie2fkbl,1,40.2,85.3,2023-02-18T21:19:08.017Z,2023-02-19T09:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544625,625,1,2,57,44,3kq9cckrnlogidldtdie2fkbl,0,40.2,85.3,2023-02-18T21:19:08.076Z,2023-02-19T09:37:47Z,4041859755,212,22.9,4041859751,140,40.6,4041859757,213,4.7,4041859749,56,Back,4041859753,141,51.6,4042919589,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544633,530,49,2,57,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.9,43.7,2023-02-18T21:19:11.021Z,2023-02-19T09:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544681,531,1,2,57,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.5,58.7,2023-02-18T21:19:12.554Z,2023-02-19T09:39:30Z,4041860013,212,21.0,4041860015,213,0.9,4041860005,56,Left,4041860009,140,75.2,4041860011,141,83.7,4042921627,178,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544743,532,1,2,57,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.6,81.3,2023-02-18T21:19:16.499Z,2023-02-19T09:39:46Z,4042921689,178,,4041860337,141,71.3,4041860339,212,7.1,4041860661,210,13,4041860335,140,73.6,4041860341,213,4.4,4041860333,56,Center,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2509544751,534,13,2,57,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.8,64.1,2023-02-18T21:19:19.551Z,2023-02-19T09:39:47Z,4041860695,231,51.1,4041860689,103,91.7,4041860687,102,40.2,4041860679,81,,4041860693,230,98.5,4041860683,55,532,4042921811,178,,4041860387,56,Center,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,4041860681,29,,4041860691,215,,4041860385,18,,4041860421,20,,4041860383,22,,,,,,,,,,,,,,,,,,,,,,,,,
2509544745,533,5,2,57,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.2,48,2023-02-18T21:19:21.165Z,2023-02-19T09:39:52Z,4041860347,346,,4041860345,56,Center,4041860493,233,626,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544759,626,5,2,57,57,3kq9cckrnlogidldtdie2fkbl,1,-1.2,52,2023-02-18T21:19:21.165Z,2023-02-19T09:39:51Z,4041860427,56,Back,4041860429,346,,4041860473,233,533,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545023,627,1,2,58,24,3kq9cckrnlogidldtdie2fkbl,1,4.7,49.4,2023-02-18T21:19:48.268Z,2023-02-19T09:40:04Z,4041862003,213,5.1,4041861999,141,28.3,4041861997,140,11.0,4041861995,56,Back,4041862001,212,15.8,4041862007,237,,4041862015,189,,4041861993,124,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545047,628,1,2,58,25,3kq9cckrnlogidldtdie2fkbl,0,13.5,9.7,2023-02-18T21:19:49.249Z,2023-02-19T09:40:17Z,4041862145,155,,4041862147,56,Right,4041862149,140,70.5,4041862155,213,6.2,4041862151,141,0.0,4041862157,1,,4042922501,178,,4041862153,212,60.3,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545059,535,5,2,58,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.2,101.2,2023-02-18T21:19:54.113Z,2023-02-19T09:40:20Z,4041862241,233,629,4041862215,347,,4041862213,56,Back,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545055,629,5,2,58,30,3kq9cckrnlogidldtdie2fkbl,0,68.8,-1.2,2023-02-18T21:19:54.113Z,2023-02-19T09:40:20Z,4041862183,347,,4041862261,233,535,4041862181,56,Right,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545205,536,1,2,58,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35,100,2023-02-18T21:20:01.221Z,2023-02-19T09:40:27Z,4041863061,107,,4041863067,56,Back,4041863083,212,19.8,4041863077,141,78.7,4041863071,140,23.2,4041863101,189,,4041863085,213,4.0,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545233,537,1,2,58,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.3,75.5,2023-02-18T21:20:03.873Z,2023-02-19T09:40:32Z,4041863233,213,4.7,4042922891,178,,4041863235,1,,4041863227,140,20.3,4041863229,141,25.5,4041863231,212,34.0,4041863225,56,Back,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545257,538,1,2,58,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21,25.7,2023-02-18T21:20:09.580Z,2023-02-19T09:40:37Z,4042923045,178,,4041863403,140,10.7,4041863401,56,Back,4041863409,213,2.1,4041863407,212,22.0,4041863405,141,53.8,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545327,539,1,2,58,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.3,59,2023-02-18T21:20:12.655Z,2023-02-19T09:40:40Z,4041863787,213,0.9,4041863781,140,30.8,4041863785,212,30.2,4041863779,56,Back,4041863783,141,94.2,4042923129,178,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545361,540,1,2,58,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.5,93.3,2023-02-18T21:20:20.543Z,2023-02-19T09:40:45Z,4042923279,178,,4041863939,56,Back,4041863941,140,11.5,4041863947,213,3.6,4041863945,212,23.9,4041863943,141,76.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545371,541,1,2,59,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.5,71.8,2023-02-18T21:20:24.237Z,2023-02-19T09:40:51Z,4041864053,141,45.5,4042923419,178,,4041864049,56,Back,4041864051,140,1.2,4041864057,213,4.2,4041864055,212,20.4,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545407,542,1,2,59,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,1.2,45.5,2023-02-18T21:20:26.291Z,2023-02-19T09:40:58Z,4041864273,213,1.4,4041864265,141,70.6,4041864261,56,Back,4041864269,212,17.3,4041864263,140,3.8,4042923619,178,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545453,543,1,2,59,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.4,69.4,2023-02-18T21:20:30.374Z,2023-02-19T09:41:04Z,4042923781,178,,4041864593,212,18.9,4041864591,141,68.2,4041864595,213,6.2,4041864589,140,25.4,4041864587,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545483,544,1,2,59,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.3,77.7,2023-02-18T21:20:33.778Z,2023-02-19T09:41:07Z,4041864783,140,38.3,4042923869,178,,4041864791,213,0.3,4041864785,141,83.2,4041864781,56,Back,4041864787,212,14.2,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545523,545,1,2,59,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.2,87.3,2023-02-18T21:20:37.448Z,2023-02-19T09:41:13Z,4041865059,212,11.4,4041865057,141,73.6,4041865061,213,5.3,4041865055,140,62.5,4042923975,178,,4041865053,56,Center,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545575,546,1,2,59,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.3,75.2,2023-02-18T21:20:41.614Z,2023-02-19T09:41:18Z,4042924093,178,,4041865353,212,6.3,4041865349,140,69.9,4041865347,56,Left,4041865355,213,0.7,4041865351,141,81.1,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545619,547,1,2,59,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.7,79.6,2023-02-18T21:20:45.575Z,2023-02-19T09:41:21Z,4041865633,141,75.5,4041865637,213,3.8,4041865631,140,67.3,4041865635,212,4.5,4041865629,56,Center,4042924139,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545633,548,1,2,59,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.4,83.5,2023-02-18T21:20:51.440Z,2023-02-19T09:41:25Z,4041865703,56,Left,4041865709,212,4.4,4041865707,141,87.9,4041865711,213,0.7,4041865705,140,70.5,4042924195,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545691,549,1,2,59,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.2,87.9,2023-02-18T21:20:53.109Z,2023-02-19T09:41:34Z,4042924323,178,,4041866055,141,84.7,4041866059,213,3.6,4041866057,212,4.5,4041866051,56,Left,4041866053,140,66.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545735,550,1,2,59,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.5,89.4,2023-02-18T21:20:58.839Z,2023-02-19T09:41:47Z,4041866273,213,5.9,4041866265,56,Left,4041866269,141,80.8,4041866267,140,81.6,4042924517,178,,4041866271,212,14.0,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545745,551,1,2,59,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.2,82.8,2023-02-18T21:21:03.344Z,2023-02-19T09:41:52Z,4042924581,178,,4042229673,224,,4041866325,212,21.3,4042229675,72,,4041866321,141,51.5,4041866329,213,4.7,4041866315,56,Center,4041866317,140,87.5,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,4041866307,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545783,552,1,2,59,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87.4,51.5,2023-02-18T21:21:04.573Z,2023-02-19T09:42:34Z,4042924835,178,,4041866523,56,Center,4041867127,154,,4041867125,210,15,4041866531,213,3.7,4041866525,140,84.7,4041866529,212,3.3,4041866527,141,49.1,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2509545791,553,15,2,59,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,84.6,49.1,2023-02-18T21:21:06.065Z,2023-02-19T09:42:34Z,4041867135,55,552,4041867141,103,7.6,4041866563,56,Center,4041866561,17,,4041867143,328,,4041869051,78,,4041867139,102,50.3,4042925299,178,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,4041866717,72,,4041867133,154,,4041866559,22,,4041867151,147,50.2,4041867131,29,4041867147,146,4041866761,233,,,,,98.8,,631,,,,,,,,,,,,,,
2509545817,631,10,2,59,43,3kq9cckrnlogidldtdie2fkbl,1,1.8,50,2023-02-18T21:21:07.091Z,2023-02-19T09:42:38Z,4041866697,182,,4041866699,56,Back,4041866695,180,,4042230429,376,,4041866771,233,553,4041866693,177,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545807,630,52,2,59,43,3kq9cckrnlogidldtdie2fkbl,1,2.4,48.8,2023-02-18T21:21:07.390Z,2023-02-19T09:42:41Z,4042230493,376,,4042925399,178,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545973,632,1,2,59,54,3kq9cckrnlogidldtdie2fkbl,1,13,54.6,2023-02-18T21:21:18.598Z,2023-02-19T09:42:51Z,4041867521,140,45.2,4041867527,213,0.7,4041867525,212,43.6,4041867517,123,,4041867519,56,Back,4041867523,141,95.2,4041867825,189,,4042925555,178,,6crmq7vzqts58wg196q48sc7p,T. Courtois,4041869537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545975,633,61,2,59,55,3kq9cckrnlogidldtdie2fkbl,1,33.9,84.2,2023-02-18T21:21:19.062Z,2023-02-19T09:42:56Z,4042925659,178,,4041867535,56,Back,4041867717,189,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545971,554,61,2,59,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.7,2.4,2023-02-18T21:21:19.178Z,2023-02-19T09:43:06Z,4041867673,189,,4041867515,56,Right,4042925781,178,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
