id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist
2449495509,458,1,2,50,30,4ku8o6uf87yd8iecdalipo6wd,0,53.4,71.8,2022-08-21T18:43:41.758Z,2022-08-21T23:19:05Z,3724298437,213,5.4,3724298439,1,,3724298431,140,78.5,3724298433,141,24.0,3724298435,212,41.8,3725207991,178,,3724298429,56,Center,3724298427,155,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495511,455,49,2,50,33,74mcjsm72vr3l9pw2i4qfjchj,1,20.5,79,2022-08-21T18:43:44.598Z,2022-08-21T23:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495533,456,1,2,50,33,74mcjsm72vr3l9pw2i4qfjchj,1,19.6,78.4,2022-08-21T18:43:44.679Z,2022-08-21T23:19:23Z,3725208697,178,,3724298545,56,Back,3724298549,141,63.8,3724298547,140,11.8,3724298553,213,4.0,3724298551,212,12.9,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495557,457,1,2,50,35,74mcjsm72vr3l9pw2i4qfjchj,1,9.4,58.9,2022-08-21T18:43:46.887Z,2022-08-21T23:19:32Z,3724298669,212,10.6,3724298667,141,49.2,3724298665,140,1.5,3724298663,56,Back,3724298671,213,3.8,3725209009,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495597,458,1,2,50,38,74mcjsm72vr3l9pw2i4qfjchj,1,4,44.2,2022-08-21T18:43:49.677Z,2022-08-21T23:19:46Z,3724298899,56,Back,3725209727,178,,3724298903,141,14.0,3724298905,212,21.0,3724298901,140,8.2,3724298907,213,4.9,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495605,459,3,2,50,41,74mcjsm72vr3l9pw2i4qfjchj,0,15.6,15,2022-08-21T18:43:52.719Z,2022-08-21T23:20:05Z,3724298935,56,Back,3724299535,233,459,3724298937,285,,3724925727,465,,3725210579,178,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495621,459,7,2,50,42,4ku8o6uf87yd8iecdalipo6wd,1,84.4,85,2022-08-21T18:43:53.797Z,2022-08-21T23:20:27Z,3725211447,389,,3724299041,233,459,3724299019,286,,3724925837,383,,3724299017,56,Left,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495625,460,49,2,50,43,4ku8o6uf87yd8iecdalipo6wd,1,84.4,82.5,2022-08-21T18:43:54.638Z,2022-08-21T23:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495643,461,1,2,50,48,4ku8o6uf87yd8iecdalipo6wd,0,88,74,2022-08-21T18:43:59.616Z,2022-08-21T23:21:36Z,3724299115,213,5.8,3724299113,212,0.6,3724299123,233,460,3724299109,140,88.5,3724299127,286,,3724299111,141,73.6,3725214401,178,,3724299121,236,,4z60ztggqxzfbp8w9ijoqefop,João Félix,3724299107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495645,460,74,2,50,48,74mcjsm72vr3l9pw2i4qfjchj,1,7,28.1,2022-08-21T18:43:59.708Z,2022-08-21T23:21:45Z,3724299117,56,Back,3725214729,178,,3724299119,285,,3724299141,233,461,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495699,462,1,2,50,50,4ku8o6uf87yd8iecdalipo6wd,1,84.8,71.8,2022-08-21T18:44:02.057Z,2022-08-21T23:22:00Z,3724299417,213,4.5,3724299411,140,82.1,3724299413,141,54.1,3724299415,212,12.4,3724300875,210,15,3724299409,56,Center,3725215157,178,,3724300877,154,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449495701,463,15,2,50,51,4ku8o6uf87yd8iecdalipo6wd,1,82,53.6,2022-08-21T18:44:02.889Z,2022-08-21T23:22:00Z,3724300899,146,91.0,3724299429,18,,3724300585,82,,3724300883,154,,3724300891,103,19,3724300885,55,462,3724300901,147,50.5,3724299431,56,Center,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3725215283,178,,3724299427,22,,3724300573,72,,,3724300897,139,,3724300889,102,47.5,3724300895,328,3724300881,29,3724300893,215,,,3724300905,231,50.4,3724300903,230,98.2,3724926507,80,,
2449495717,464,61,2,50,52,4ku8o6uf87yd8iecdalipo6wd,1,89.1,50.4,2022-08-21T18:44:03.259Z,2022-08-21T23:22:13Z,3724299505,56,Center,3725215789,178,,3724299695,228,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495697,461,5,2,50,53,74mcjsm72vr3l9pw2i4qfjchj,1,-0.9,34.7,2022-08-21T18:44:04.649Z,2022-08-21T23:22:24Z,3724299405,56,Back,3724301567,233,465,3724299407,346,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495769,465,5,2,50,53,4ku8o6uf87yd8iecdalipo6wd,0,100.9,65.3,2022-08-21T18:44:04.649Z,2022-08-21T23:22:24Z,3724299831,346,,3724299829,56,Center,3724301587,233,461,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449495977,462,1,2,51,14,74mcjsm72vr3l9pw2i4qfjchj,1,4.5,46.5,2022-08-21T18:44:25.958Z,2022-08-21T23:23:09Z,3724300967,56,Back,3724300969,140,7.5,3724300979,237,,3724300971,141,33.1,3724300975,213,5.0,3724300965,124,,3724300973,212,9.6,3724301997,189,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496001,463,1,2,51,20,74mcjsm72vr3l9pw2i4qfjchj,1,7.5,33.1,2022-08-21T18:44:31.625Z,2022-08-21T23:22:57Z,3724301137,155,,3724301149,1,,3724302027,189,,3725217537,178,,3724301141,140,17.8,3724301139,56,Back,3724301147,213,1.3,3724301143,141,83.9,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,3724301145,212,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496037,464,1,2,51,27,74mcjsm72vr3l9pw2i4qfjchj,1,24.7,75,2022-08-21T18:44:38.859Z,2022-08-21T23:22:51Z,3724301361,56,Back,3724301371,1,,3724926993,155,,3724301365,141,11.3,3724301363,140,25.5,3724301367,212,43.3,3724301369,213,4.7,3725217265,178,,57s7gfvt5btbfzm600wn7df55,Pau Torres,3724301359,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496085,465,1,2,51,32,74mcjsm72vr3l9pw2i4qfjchj,1,26.3,9.8,2022-08-21T18:44:43.328Z,2022-08-21T23:23:20Z,3724301621,141,8.6,3724301625,213,6.2,3724301623,212,14.0,3725218287,178,,3724301619,140,39.6,3724301617,56,Back,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496117,466,1,2,51,35,74mcjsm72vr3l9pw2i4qfjchj,1,38.4,12.3,2022-08-21T18:44:46.766Z,2022-08-21T23:23:48Z,3724301769,212,9.0,3724301767,141,8.0,3724301765,140,30.3,3724301763,56,Back,3724301771,213,3.5,3725219227,178,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496149,467,1,2,51,37,74mcjsm72vr3l9pw2i4qfjchj,1,29.2,10.1,2022-08-21T18:44:49.107Z,2022-08-21T23:24:01Z,3724301957,213,2.7,3724301955,212,21.5,3724301953,141,24.4,3724301951,140,10.9,3724301949,56,Back,3725219775,178,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496193,468,1,2,51,45,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,49.8,2022-08-21T18:44:56.606Z,2022-08-21T23:24:10Z,3724302241,213,5.8,3724302235,140,30.3,3724302233,56,Back,3724302237,141,46.2,3725220117,178,,3724302239,212,5.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496237,469,1,2,51,46,74mcjsm72vr3l9pw2i4qfjchj,1,31.8,45.1,2022-08-21T18:44:57.866Z,2022-08-21T23:24:24Z,3724302489,141,29.8,3725220605,178,,3724302487,140,37.5,3724302491,212,12.0,3724302485,56,Back,3724302493,213,5.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496255,470,1,2,51,52,74mcjsm72vr3l9pw2i4qfjchj,1,47.2,21.2,2022-08-21T18:45:04.018Z,2022-08-21T23:24:34Z,3724302589,213,3.0,3724302587,212,7.4,3724302583,140,40.2,3724302585,141,22.5,3725220955,178,,3724302581,56,Back,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496371,471,1,2,51,53,74mcjsm72vr3l9pw2i4qfjchj,1,39.3,24.4,2022-08-21T18:45:04.860Z,2022-08-21T23:25:01Z,3725222037,178,,3724303053,212,14.6,3724303055,213,1.9,3724303051,141,44.9,3724303049,140,35.2,3724303047,56,Back,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496423,472,1,2,52,2,74mcjsm72vr3l9pw2i4qfjchj,1,37,48.2,2022-08-21T18:45:13.889Z,2022-08-21T23:25:08Z,3724303279,140,52.9,3724303283,212,16.7,3724303285,213,0.0,3725222335,178,,3724303277,56,Center,3724303281,141,48.9,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496473,473,1,2,52,5,74mcjsm72vr3l9pw2i4qfjchj,1,53.7,40.9,2022-08-21T18:45:16.448Z,2022-08-21T23:25:18Z,3724303567,56,Center,3724303569,140,56.4,3724303571,141,23.2,3724303573,212,12.4,3724303575,213,4.9,3725222683,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496525,474,1,2,52,9,74mcjsm72vr3l9pw2i4qfjchj,1,56.4,23.2,2022-08-21T18:45:20.577Z,2022-08-21T23:25:29Z,3724303849,140,47.1,3724303847,56,Back,3725223045,178,,3724303855,213,2.1,3724303853,212,18.2,3724303851,141,45.7,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496557,475,1,2,52,12,74mcjsm72vr3l9pw2i4qfjchj,1,47.1,48.3,2022-08-21T18:45:23.139Z,2022-08-21T23:25:42Z,3725223389,178,,3724304021,213,1.2,3724304017,141,76.5,3724304019,212,20.5,3724304013,56,Center,3724304015,140,53.9,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496575,476,1,2,52,16,74mcjsm72vr3l9pw2i4qfjchj,1,54.4,76.4,2022-08-21T18:45:27.459Z,2022-08-21T23:25:51Z,3724304111,213,5.6,3724304103,56,Center,3724304105,140,61.7,3725223731,178,,3724304109,212,9.9,3724304107,141,67.2,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496601,477,1,2,52,17,74mcjsm72vr3l9pw2i4qfjchj,1,61.7,67.2,2022-08-21T18:45:28.795Z,2022-08-21T23:26:00Z,3724304239,56,Center,3724304247,213,4.1,3725224055,178,,3724304245,212,6.7,3724304243,141,58.9,3724304241,140,58.3,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496627,478,1,2,52,17,74mcjsm72vr3l9pw2i4qfjchj,1,57.6,56.7,2022-08-21T18:45:28.813Z,2022-08-21T23:26:22Z,3725224745,178,,3724304385,56,Center,3724304391,212,12.3,3724304393,213,4.8,3724304389,141,38.6,3724304387,140,58.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496647,479,1,2,52,21,74mcjsm72vr3l9pw2i4qfjchj,1,61.7,28.7,2022-08-21T18:45:32.294Z,2022-08-21T23:26:30Z,3724304479,140,74.3,3724304483,212,20.0,3724304485,213,5.4,3725225023,178,,3724304477,56,Right,3724304481,141,6.6,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496669,480,1,2,52,23,74mcjsm72vr3l9pw2i4qfjchj,1,72.7,6.6,2022-08-21T18:45:34.420Z,2022-08-21T23:26:36Z,3724304643,213,2.8,3724304641,212,7.4,3725225269,178,,3724304637,140,66.1,3724304639,141,10.4,3724304635,56,Right,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496707,481,1,2,52,25,74mcjsm72vr3l9pw2i4qfjchj,1,65.3,12.3,2022-08-21T18:45:37.061Z,2022-08-21T23:26:45Z,3724304841,141,25.8,3724304845,213,2.2,3724304843,212,11.7,3724304839,140,58.4,3724304837,56,Center,3725225617,178,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496739,482,1,2,52,28,74mcjsm72vr3l9pw2i4qfjchj,1,58.1,27.3,2022-08-21T18:45:39.210Z,2022-08-21T23:27:35Z,3724305051,213,2.2,3724305045,140,47.4,3724305043,56,Back,3725227267,178,,3724305049,212,19.5,3724305047,141,50.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496771,483,1,2,52,30,74mcjsm72vr3l9pw2i4qfjchj,1,47.5,53.5,2022-08-21T18:45:42.089Z,2022-08-21T23:27:45Z,3724305245,56,Left,3725227563,178,,3724305249,141,83.6,3724305247,140,58.3,3724305253,213,1.1,3724305251,212,23.4,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496813,484,1,2,52,35,74mcjsm72vr3l9pw2i4qfjchj,1,60.8,87.4,2022-08-21T18:45:46.339Z,2022-08-21T23:28:01Z,3725228013,178,,3724305541,141,94.6,3724305539,140,81.2,3724305545,213,0.2,3724305537,56,Left,3724305543,212,22.0,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496831,485,1,2,52,37,74mcjsm72vr3l9pw2i4qfjchj,0,87.8,93.9,2022-08-21T18:45:48.841Z,2022-08-21T23:28:16Z,3724305631,140,93.0,3724929573,224,,3724929575,72,,3724305629,56,Center,3725228507,178,,3724305635,212,19.1,3724305633,141,67.0,3724305637,213,5.0,eh70fwampgdyfv3hu25o2qx,Pedraza,3724305627,155,,3724305623,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496845,466,12,2,52,38,4ku8o6uf87yd8iecdalipo6wd,1,10,39,2022-08-21T18:45:49.780Z,2022-08-21T23:28:24Z,3724305727,213,3.8,3724305805,167,,3724305721,140,0.0,3724305725,212,14.3,3724305723,141,25.7,3724305719,56,Back,3725228783,178,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496849,467,6,2,52,41,4ku8o6uf87yd8iecdalipo6wd,0,1.4,27.6,2022-08-21T18:45:52.231Z,2022-08-21T23:28:35Z,3724305941,233,486,3724305735,73,,3724305733,56,Back,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449496875,486,6,2,52,41,74mcjsm72vr3l9pw2i4qfjchj,1,98.6,72.4,2022-08-21T18:45:52.231Z,2022-08-21T23:28:36Z,3724305879,233,467,3724305853,56,Center,3724305855,73,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497319,487,1,2,53,11,74mcjsm72vr3l9pw2i4qfjchj,0,99.5,99.5,2022-08-21T18:46:22.530Z,2022-08-21T23:28:49Z,3725229941,178,,3724308401,6,,3724308409,140,91.9,3724308415,213,4.5,3724308413,212,32.0,3724308405,223,,3724308403,155,,3724308399,2,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3724308407,56,Center,3724308411,141,54.0,3724930607,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497327,468,61,2,53,12,4ku8o6uf87yd8iecdalipo6wd,1,5,49.7,2022-08-21T18:46:24.129Z,2022-08-21T23:29:10Z,3724308463,56,Back,3725230685,178,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497403,469,12,2,53,13,4ku8o6uf87yd8iecdalipo6wd,1,8.3,55,2022-08-21T18:46:25.019Z,2022-08-21T23:29:19Z,3724308915,213,5.5,3724308913,212,18.6,3724308911,141,36.5,3724308909,140,21.4,3725231019,178,,3724308907,56,Back,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497397,488,13,2,53,15,74mcjsm72vr3l9pw2i4qfjchj,1,78.1,64.3,2022-08-21T18:46:26.778Z,2022-08-21T23:29:26Z,3724310019,458,,3724310011,75,,3724313721,108,,3724310021,230,97.8,3724309319,25,,3724310017,215,,3724310015,103,13.9,3724310013,102,30.9,eh70fwampgdyfv3hu25o2qx,Pedraza,3724313723,328,,3724308887,56,Center,3724309321,72,,,3725231315,178,,3724308885,18,,3724310023,231,,,,,,51.6,,,,,,,,,,
2449497411,470,5,2,53,18,4ku8o6uf87yd8iecdalipo6wd,1,-0.9,66.3,2022-08-21T18:46:29.239Z,2022-08-21T23:29:33Z,3724308945,56,Back,3724309073,233,489,3724308947,346,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497421,489,5,2,53,18,74mcjsm72vr3l9pw2i4qfjchj,0,100.9,33.7,2022-08-21T18:46:29.239Z,2022-08-21T23:29:34Z,3724309003,346,,3724309111,233,470,3724309001,56,Center,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497795,471,1,2,53,40,4ku8o6uf87yd8iecdalipo6wd,1,4.7,45.5,2022-08-21T18:46:52.016Z,2022-08-21T23:29:45Z,3724310947,140,8.2,3724310957,212,14.9,3724310941,124,,3724310963,213,5.0,3724310971,237,,3724310953,141,24.3,3724310943,56,Back,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497811,472,1,2,53,42,4ku8o6uf87yd8iecdalipo6wd,1,8.2,24.3,2022-08-21T18:46:54.110Z,2022-08-21T23:29:59Z,3724311035,141,14.4,3725232653,178,,3724311033,140,12.6,3724311031,56,Back,3724311039,213,5.3,3724311037,212,8.2,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497825,473,1,2,53,45,4ku8o6uf87yd8iecdalipo6wd,0,9.5,2.9,2022-08-21T18:46:56.770Z,2022-08-21T23:30:06Z,3724311215,286,,3724311101,140,14.0,3724311099,56,Back,3725232985,178,,3724311209,236,,3724311211,233,490,3724311103,141,2.9,3724311105,212,4.7,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3724311107,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497835,490,74,2,53,45,74mcjsm72vr3l9pw2i4qfjchj,1,85,92.3,2022-08-21T18:46:56.899Z,2022-08-21T23:30:14Z,3724311219,233,473,3724311173,285,,3725233365,178,,3724311171,56,Left,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497849,474,1,2,53,47,4ku8o6uf87yd8iecdalipo6wd,0,13.4,10.4,2022-08-21T18:46:58.431Z,2022-08-21T23:30:27Z,3724311257,213,1.5,3725233941,178,,3724311375,236,,3724311255,212,1.9,3724311381,286,,3724311377,233,491,3724311253,141,13.2,3724311249,56,Back,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,3724311251,140,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497853,491,74,2,53,47,74mcjsm72vr3l9pw2i4qfjchj,1,86.8,88.2,2022-08-21T18:46:58.470Z,2022-08-21T23:30:37Z,3724311277,56,Left,3724311279,285,,3725234351,178,,3724311383,233,474,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497875,492,49,2,53,48,74mcjsm72vr3l9pw2i4qfjchj,1,80.2,88.7,2022-08-21T18:46:59.689Z,2022-08-21T23:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497891,493,1,2,53,48,74mcjsm72vr3l9pw2i4qfjchj,0,80.2,88.7,2022-08-21T18:46:59.782Z,2022-08-21T23:31:02Z,3725235225,178,,3724311475,212,17.2,3724311473,141,65.0,3724311471,140,86.0,3724311469,56,Center,3724311477,213,5.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497903,475,49,2,53,49,4ku8o6uf87yd8iecdalipo6wd,1,11.9,40.9,2022-08-21T18:47:00.618Z,2022-08-21T23:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449854943,1597,83,2,53,51,74mcjsm72vr3l9pw2i4qfjchj,1,81.1,66.1,2022-08-21T18:47:02.469Z,2022-08-22T11:45:19Z,3726223803,399,41189,,,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497951,476,1,2,53,53,4ku8o6uf87yd8iecdalipo6wd,1,9,35.7,2022-08-21T18:47:04.971Z,2022-08-21T23:31:36Z,3725236537,178,,3724311771,212,15.3,3724311773,213,5.1,3724311765,56,Back,3724311767,140,14.6,3724311769,141,15.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449497975,477,1,2,53,55,4ku8o6uf87yd8iecdalipo6wd,0,14.6,15,2022-08-21T18:47:06.161Z,2022-08-21T23:31:47Z,3724311919,56,Back,3724311933,213,0.6,3724311935,1,,3724311915,157,,3724311929,212,28.5,3724311925,141,38.3,3725237023,178,,3724311923,140,37.2,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449498009,494,61,2,53,57,74mcjsm72vr3l9pw2i4qfjchj,0,66.8,68.1,2022-08-21T18:47:08.441Z,2022-08-21T23:32:12Z,3724312119,56,Center,3725238213,388,,3725238211,21,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449498131,478,13,2,54,0,4ku8o6uf87yd8iecdalipo6wd,1,42.3,28.4,2022-08-21T18:47:11.377Z,2022-08-21T23:33:35Z,3725241485,389,,3724443621,147,36.8,3724443603,215,,3724443619,146,86.6,3724312853,56,Back,3724443597,102,42.2,3724441869,20,,3724443625,231,41.0,4z60ztggqxzfbp8w9ijoqefop,João Félix,3724443601,103,4.2,3724441873,153,,3724443623,230,87.3,,3724343807,19,,3724443591,84,,3724343805,22,3724443615,458,,,,,,,,,,,,,,
2449504331,590,43,2,54,0,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-21T18:47:11.964Z,2022-08-21T19:14:18Z,3724350781,173,0,3724350785,56,Back,3724354261,183,0,3724350783,178,0,3724444091,144,10,3724350905,233,478,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449498143,495,49,2,54,4,74mcjsm72vr3l9pw2i4qfjchj,1,14.1,58,2022-08-21T18:47:15.892Z,2022-08-21T23:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
