id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474688975,26,4,1,2,24,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,94,2022-10-20T17:02:45.070Z,2022-10-21T06:38:16Z,3858330625,56,Back,3858330663,233,25,3858330623,294,,3858330621,13,,3858330627,152,,3858330629,285,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474688981,25,4,1,2,24,cobffe32r7g4skka9m19qib63,0,71.9,6,2022-10-20T17:02:45.071Z,2022-10-21T06:38:16Z,3858330661,286,,3858330655,294,,3858330667,233,26,3858330657,56,Right,3858330653,13,,3859211233,178,,3858330659,152,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689029,27,1,1,2,35,7h7eg7q7dbwvzww78h9d5eh0h,1,29.8,94.2,2022-10-20T17:02:56.039Z,2022-10-21T06:38:33Z,3858330921,141,82.2,3858330923,212,16.3,3858330919,140,16.4,3858330917,56,Back,3858330913,5,,3859211753,178,,3858330925,213,3.7,3858330915,152,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689069,28,1,1,2,38,7h7eg7q7dbwvzww78h9d5eh0h,1,16.3,81.9,2022-10-20T17:02:58.834Z,2022-10-21T06:38:38Z,3858331127,213,5.0,3858331123,141,36.8,3858331121,140,24.3,3858331119,56,Back,3859211891,178,,3858331125,212,31.8,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689101,29,1,1,2,42,7h7eg7q7dbwvzww78h9d5eh0h,1,26.9,33.3,2022-10-20T17:03:02.953Z,2022-10-21T06:38:41Z,3858331315,213,1.6,3858331307,56,Back,3859211985,178,,3858331313,212,22.3,3858331311,141,66.1,3858331309,140,26.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689115,30,1,1,2,46,7h7eg7q7dbwvzww78h9d5eh0h,1,30.7,72.4,2022-10-20T17:03:06.660Z,2022-10-21T06:38:44Z,3858331415,141,89.6,3858331417,212,12.5,3859212037,178,,3858331411,56,Back,3858331413,140,35.0,3858331419,213,1.2,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689137,31,1,1,2,48,7h7eg7q7dbwvzww78h9d5eh0h,1,34.3,89.3,2022-10-20T17:03:08.728Z,2022-10-21T06:38:48Z,3858331525,56,Back,3858331533,213,3.9,3858331527,140,22.6,3858331531,212,16.5,3858331529,141,73.0,3859212117,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689155,32,1,1,2,50,7h7eg7q7dbwvzww78h9d5eh0h,1,18.7,71.8,2022-10-20T17:03:11.433Z,2022-10-21T06:38:51Z,3859212193,178,,3858331645,212,22.3,3858331647,213,4.8,3858331641,140,20.8,3858331643,141,39.1,3858331639,56,Back,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689187,33,1,1,2,53,7h7eg7q7dbwvzww78h9d5eh0h,1,20.3,35.3,2022-10-20T17:03:14.129Z,2022-10-21T06:38:55Z,3858331819,213,5.2,3858331817,212,22.3,3858331811,56,Back,3858331813,140,29.9,3859212265,178,,3858331815,141,6.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689209,34,1,1,3,0,7h7eg7q7dbwvzww78h9d5eh0h,1,57.7,10.1,2022-10-20T17:03:20.577Z,2022-10-21T06:38:58Z,3858331939,213,0.2,3858331931,56,Right,3858331933,140,78.0,3859212311,178,,3858331937,212,21.6,3858331935,141,15.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689225,35,1,1,3,3,7h7eg7q7dbwvzww78h9d5eh0h,1,76.9,9.4,2022-10-20T17:03:23.959Z,2022-10-21T06:39:02Z,3858332045,213,3.7,3859212397,178,,3858332039,140,71.1,3858332041,141,3.5,3858332043,212,7.3,3858332037,56,Right,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689253,36,1,1,3,6,7h7eg7q7dbwvzww78h9d5eh0h,1,70.8,4,2022-10-20T17:03:26.672Z,2022-10-21T06:39:06Z,3858332185,213,2.8,3858332179,140,58.5,3858332183,212,13.6,3858332181,141,10.3,3858332177,56,Right,3859212457,178,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689259,37,1,1,3,10,7h7eg7q7dbwvzww78h9d5eh0h,1,57.3,15.8,2022-10-20T17:03:30.657Z,2022-10-21T06:39:08Z,3858332207,140,59.4,3858332209,141,27.1,3858332211,212,8.0,3858332213,213,1.3,3858332205,56,Center,3859212519,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689275,38,1,1,3,12,7h7eg7q7dbwvzww78h9d5eh0h,1,59.4,27.1,2022-10-20T17:03:32.769Z,2022-10-21T06:39:11Z,3858332307,56,Right,3859212577,178,,3858332311,141,10.9,3858332313,212,11.2,3858332315,213,4.9,3858332309,140,61.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689287,39,1,1,3,15,7h7eg7q7dbwvzww78h9d5eh0h,1,60.4,12.9,2022-10-20T17:03:36.272Z,2022-10-21T06:39:14Z,3858332395,212,20.9,3859212619,178,,3858332389,56,Back,3858332391,140,46.0,3858332393,141,34.2,3858332397,213,2.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689321,40,1,1,3,17,7h7eg7q7dbwvzww78h9d5eh0h,1,46,34.2,2022-10-20T17:03:38.457Z,2022-10-21T06:39:19Z,3858332609,213,1.5,3858332607,212,21.5,3858332601,56,Back,3858332603,140,46.7,3859212699,178,,3858332605,141,65.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689331,41,1,1,3,23,7h7eg7q7dbwvzww78h9d5eh0h,1,61.5,80.2,2022-10-20T17:03:43.640Z,2022-10-21T06:39:21Z,3858332673,213,0.8,3858332671,212,16.1,3858332665,56,Left,3858332669,141,97.5,3859212757,178,,3858332667,140,71.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689333,42,1,1,3,25,7h7eg7q7dbwvzww78h9d5eh0h,0,70.3,92.8,2022-10-20T17:03:46.272Z,2022-10-21T06:39:24Z,3858332679,155,,3859092399,72,,3858332783,233,26,3859092395,225,,3858332781,236,,3858332683,140,71.7,3858332681,56,Left,3858332687,212,3.6,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,3858332787,286,,3858332685,141,3859092397,387,,3858332677,2,,3859212809,178,88.0,3858332689,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,
2474689347,26,12,1,3,25,cobffe32r7g4skka9m19qib63,1,16.6,6.1,2022-10-20T17:03:46.291Z,2022-10-21T06:39:29Z,3859212901,178,,3858332745,56,Back,3858332789,233,42,3858332743,185,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689363,27,52,1,3,29,cobffe32r7g4skka9m19qib63,1,1.6,30.2,2022-10-20T17:03:49.845Z,2022-10-21T06:39:37Z,3859213039,178,,3859092409,376,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689401,28,1,1,3,32,cobffe32r7g4skka9m19qib63,1,2.3,30.7,2022-10-20T17:03:52.765Z,2022-10-21T06:39:42Z,3858333079,123,,3858333085,141,69.6,3859213127,178,,3858333087,212,27.5,3858333081,56,Back,3858333083,140,9.6,3858333089,213,1.3,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689431,29,1,1,3,36,cobffe32r7g4skka9m19qib63,1,21.7,80.3,2022-10-20T17:03:56.908Z,2022-10-21T06:39:46Z,3858333257,212,10.7,3858333253,140,25.4,3858333251,56,Back,3858333259,213,1.2,3858333255,141,95.0,3859213227,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689445,30,1,1,3,40,cobffe32r7g4skka9m19qib63,1,24,93.2,2022-10-20T17:04:01.307Z,2022-10-21T06:39:49Z,3858333323,140,3.6,3858333321,56,Back,3858333327,212,27.8,3858333329,213,3.8,3859213291,178,,3858333325,141,67.2,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689473,31,1,1,3,42,cobffe32r7g4skka9m19qib63,0,3.6,67.2,2022-10-20T17:04:02.922Z,2022-10-21T06:40:11Z,3858333465,141,75.6,3858333471,1,,3858333459,157,,3859213743,178,,3858333461,56,Back,3858333463,140,44.1,3858333467,212,42.9,3858333469,213,0.1,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689469,43,44,1,3,45,7h7eg7q7dbwvzww78h9d5eh0h,1,58.2,21,2022-10-20T17:04:05.978Z,2022-10-21T07:15:48Z,3858333441,56,Right,3858333443,286,,3858333507,233,32,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689477,32,44,1,3,45,cobffe32r7g4skka9m19qib63,0,41.8,79,2022-10-20T17:04:05.979Z,2022-10-21T06:40:15Z,3858333479,56,Back,3858333481,285,,3858333567,233,43,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689489,44,1,1,3,45,7h7eg7q7dbwvzww78h9d5eh0h,1,56.4,17.6,2022-10-20T17:04:06.089Z,2022-10-21T07:15:49Z,3858333545,141,22.1,3858333543,140,65.0,3858333541,56,Center,3858333547,212,9.5,3858333549,213,0.3,3859213951,388,,3858333539,3,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689497,45,3,1,3,47,7h7eg7q7dbwvzww78h9d5eh0h,0,62.2,16,2022-10-20T17:04:08.438Z,2022-10-21T06:41:24Z,3859092841,464,,3859215145,178,,3858333645,233,33,3858333593,286,,3858333591,56,Right,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689503,33,7,1,3,48,cobffe32r7g4skka9m19qib63,0,37.8,84,2022-10-20T17:04:08.519Z,2022-10-21T06:41:29Z,3859092863,385,,3858333611,56,Back,3858333613,285,,3859215237,178,,3858333639,233,45,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689519,34,4,1,3,49,cobffe32r7g4skka9m19qib63,1,36.2,86.1,2022-10-20T17:04:09.720Z,2022-10-21T06:41:36Z,3858333695,56,Back,3858333753,233,46,3858333699,286,,3858333693,10,,3858333697,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689531,46,4,1,3,49,7h7eg7q7dbwvzww78h9d5eh0h,0,63.8,13.9,2022-10-20T17:04:09.721Z,2022-10-21T06:41:36Z,3859215423,178,,3858333745,10,,3858333751,285,,3858333747,56,Right,3858333781,233,34,3858333749,152,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689629,35,1,1,4,3,cobffe32r7g4skka9m19qib63,1,34.5,92.1,2022-10-20T17:04:23.688Z,2022-10-21T06:41:47Z,3858334269,5,,3858334291,212,15.8,3858334273,56,Back,3858334271,152,,3859215537,178,,3858334285,141,80.4,3858334863,189,,3858334279,140,21.5,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3858334295,213,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689655,36,1,1,4,4,cobffe32r7g4skka9m19qib63,1,27.8,82,2022-10-20T17:04:24.878Z,2022-10-21T06:41:45Z,3858334427,212,29.2,3858334423,141,52.2,3859215613,178,,3858334419,140,7.8,3858334429,213,3.9,3858334933,189,,3858334415,56,Back,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689693,37,1,1,4,10,cobffe32r7g4skka9m19qib63,1,8.9,52.4,2022-10-20T17:04:30.830Z,2022-10-21T06:41:53Z,3859215785,178,,3858334647,140,24.4,3858334649,141,59.3,3858334645,56,Back,3858334653,213,0.3,3858334651,212,16.9,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689705,39,4,1,4,13,cobffe32r7g4skka9m19qib63,1,25.2,43,2022-10-20T17:04:34.158Z,2022-10-21T06:41:59Z,3858334733,285,,3858334731,265,,3858334725,13,,3858334769,233,47,3858334727,56,Back,3858334729,152,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689709,47,4,1,4,13,7h7eg7q7dbwvzww78h9d5eh0h,0,74.8,57,2022-10-20T17:04:34.159Z,2022-10-21T06:41:59Z,3858334741,56,Center,3858334743,152,,3858334747,286,,3858334739,13,,3859215899,178,,3858334745,265,,3858334773,233,39,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689703,38,43,1,4,13,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-20T17:04:34.279Z,2022-10-20T17:04:39Z,3858334717,212,4.3,3858334711,56,Back,3858334713,140,25.2,3858334715,141,42.1,3858334783,144,1,3858334719,213,5.4,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689755,48,17,1,4,19,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-20T17:04:39.618Z,2022-10-21T06:42:01Z,3858335013,31,,3858335015,392,,3858335017,13,243,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474689975,40,1,1,4,59,cobffe32r7g4skka9m19qib63,1,25.2,35,2022-10-20T17:05:19.765Z,2022-10-21T06:42:04Z,3859215981,178,,3858336205,56,Back,3858336207,140,24.7,3858336203,152,,3858336201,5,,3858336213,213,1.6,3858336211,212,24.1,3858336209,141,70.4,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690001,41,1,1,5,4,cobffe32r7g4skka9m19qib63,1,27.1,71.7,2022-10-20T17:05:24.732Z,2022-10-21T06:42:13Z,3858336345,141,37.0,3859216137,178,,3858336347,212,24.0,3858336343,140,23.1,3858336341,56,Back,3858336349,213,4.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690017,42,1,1,5,9,cobffe32r7g4skka9m19qib63,1,29.6,38.9,2022-10-20T17:05:29.796Z,2022-10-21T06:42:17Z,3858336449,56,Back,3859216235,178,,3858336455,212,30.0,3858336451,140,29.0,3858336453,141,83.0,3858336457,213,1.6,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690023,43,1,1,5,11,cobffe32r7g4skka9m19qib63,1,29.3,85.1,2022-10-20T17:05:31.912Z,2022-10-21T06:42:25Z,3858336487,140,40.2,3858336493,213,0.6,3858336491,212,13.5,3858336489,141,95.7,3858336485,56,Back,3859216379,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690039,44,1,1,5,13,cobffe32r7g4skka9m19qib63,1,40.2,95.7,2022-10-20T17:05:34.283Z,2022-10-21T06:42:32Z,3858336585,141,84.8,3859216517,178,,3858336583,140,55.3,3858336581,56,Left,3858336587,212,17.5,3858336589,213,5.8,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690041,45,3,1,5,14,cobffe32r7g4skka9m19qib63,0,55.2,90.6,2022-10-20T17:05:35.140Z,2022-10-21T06:42:38Z,3858336597,286,,3858336619,233,49,3859093363,464,,3858336595,56,Left,3859216645,178,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690043,49,7,1,5,14,7h7eg7q7dbwvzww78h9d5eh0h,0,44.8,9.4,2022-10-20T17:05:35.270Z,2022-10-21T06:42:41Z,3859216695,178,,3859093399,385,,3858336599,56,Back,3858336603,233,45,3858336601,285,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690065,46,1,1,5,16,cobffe32r7g4skka9m19qib63,1,45.8,86.9,2022-10-20T17:05:36.519Z,2022-10-21T06:42:45Z,3858336725,141,70.2,3858336727,212,13.2,3858336721,56,Back,3858336723,140,39.3,3859216747,178,,3858336729,213,4.2,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690067,47,50,1,5,18,cobffe32r7g4skka9m19qib63,1,40.6,74.1,2022-10-20T17:05:38.928Z,2022-10-21T06:42:52Z,3858336917,233,50,3858336733,56,Back,3858336735,286,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690089,50,7,1,5,19,7h7eg7q7dbwvzww78h9d5eh0h,1,59.4,25.9,2022-10-20T17:05:39.518Z,2022-10-21T06:42:58Z,3858336883,233,47,3859093433,384,,3858336863,56,Center,3858336865,285,,3859217009,178,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690091,51,1,1,5,19,7h7eg7q7dbwvzww78h9d5eh0h,1,44,34.9,2022-10-20T17:05:40.377Z,2022-10-21T06:43:08Z,3858340967,56,Back,3859217205,178,,3858340975,213,0.9,3858340973,212,8.7,3858340971,141,45.0,3858340969,140,49.1,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690119,54,49,1,5,21,7h7eg7q7dbwvzww78h9d5eh0h,1,46.9,49.9,2022-10-20T17:05:41.754Z,2022-10-21T06:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690111,52,1,1,5,21,7h7eg7q7dbwvzww78h9d5eh0h,1,50.1,45.4,2022-10-20T17:05:41.790Z,2022-10-21T06:43:20Z,3858336983,213,2.2,3858336981,212,11.3,3858336975,56,Back,3858336979,141,58.9,3859217461,178,,3858336977,140,43.9,3858346049,156,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690087,48,45,1,5,22,cobffe32r7g4skka9m19qib63,0,56.2,41,2022-10-20T17:05:42.559Z,2022-10-21T06:43:25Z,3858337035,233,53,3858336855,56,Center,3858336857,285,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690115,53,3,1,5,22,7h7eg7q7dbwvzww78h9d5eh0h,1,43.8,59,2022-10-20T17:05:42.559Z,2022-10-21T06:43:25Z,3858337005,233,48,3859217555,178,,3859093815,464,,3858336991,286,,3858336989,56,Back,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690131,55,1,1,5,26,7h7eg7q7dbwvzww78h9d5eh0h,0,54.4,78.8,2022-10-20T17:05:47.217Z,2022-10-21T06:43:30Z,3858337075,213,0.9,3858337069,140,61.1,3859217677,178,,3858337067,56,Left,3858337071,141,92.2,3858337073,212,11.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690137,49,8,1,5,27,cobffe32r7g4skka9m19qib63,1,32.7,5.2,2022-10-20T17:05:48.397Z,2022-10-21T06:43:36Z,3858337105,56,Back,3859217807,389,,3859093841,385,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690141,50,5,1,5,28,cobffe32r7g4skka9m19qib63,0,37,-1.8,2022-10-20T17:05:49.295Z,2022-10-21T06:43:45Z,3858337129,347,,3858337189,233,56,3858337127,56,Back,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690147,56,5,1,5,28,7h7eg7q7dbwvzww78h9d5eh0h,1,63,101.8,2022-10-20T17:05:49.295Z,2022-10-21T06:43:45Z,3858337167,56,Left,3858337169,347,,3858337173,233,50,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690193,57,1,1,5,34,7h7eg7q7dbwvzww78h9d5eh0h,1,61.4,100,2022-10-20T17:05:54.529Z,2022-10-21T06:43:56Z,3858337431,141,93.4,3858337439,213,3.9,3858337421,107,,3858337423,56,Left,3858337427,140,55.6,3858337435,212,8.2,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474860171,1338,67,1,5,36,7h7eg7q7dbwvzww78h9d5eh0h,1,57.3,94,2022-10-20T17:05:56.642Z,2022-10-21T07:15:49Z,3859256413,233,861,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474860169,861,67,1,5,36,cobffe32r7g4skka9m19qib63,0,42.7,6,2022-10-20T17:05:56.643Z,2022-10-21T07:15:11Z,3859256425,233,1338,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690227,58,1,1,5,36,7h7eg7q7dbwvzww78h9d5eh0h,1,55.6,93.4,2022-10-20T17:05:56.649Z,2022-10-21T07:15:49Z,3858337629,213,3.4,3858337627,212,24.1,3859218289,178,,3858337621,56,Back,3858337623,140,33.4,3858337625,141,84.2,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474690253,59,1,1,5,39,7h7eg7q7dbwvzww78h9d5eh0h,1,34.5,83.9,2022-10-20T17:06:00.456Z,2022-10-21T06:44:03Z,3859218331,178,,3858337755,140,45.9,3858337761,213,5.6,3858337759,212,15.5,3858337753,56,Back,3858337757,141,69.5,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474860301,862,83,1,5,42,cobffe32r7g4skka9m19qib63,1,54.1,29.2,2022-10-20T17:06:02.801Z,2022-10-21T07:15:36Z,3859256903,399,78056,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
