id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2496023987,38,1,1,2,8,10eyb18v5puw4ez03ocaug09m,1,48.6,29.2,2023-01-08T17:32:59.865Z,2023-01-09T05:42:24Z,3970820255,56,Center,3970820263,213,6.2,3970820257,140,61.0,3970820261,212,13.1,3970820259,141,27.5,3971447817,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024011,39,1,1,2,13,10eyb18v5puw4ez03ocaug09m,1,54.5,9.8,2023-01-08T17:33:04.015Z,2023-01-09T05:42:31Z,3970820399,56,Right,3970820401,140,68.4,3970820407,213,5.9,3970820405,212,15.6,3971447879,178,,3970820403,141,1.9,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024047,41,4,1,2,15,10eyb18v5puw4ez03ocaug09m,1,66.4,2.1,2023-01-08T17:33:06.773Z,2023-01-09T05:42:45Z,3970820625,286,,3970820623,152,,3970820619,295,,3970820641,233,9,3970820621,56,Right,3970820617,13,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024021,9,4,1,2,15,1n1j0wsl763lq7ee1k0c11c02,0,33.6,97.9,2023-01-08T17:33:06.774Z,2023-01-09T05:42:44Z,3970820457,285,,3970820647,233,41,3970820451,295,,3970820447,13,,3970820455,152,,3970820453,56,Back,3971448001,178,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024013,40,43,1,2,16,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-08T17:33:07.111Z,2023-01-08T17:33:16Z,3970820411,56,Right,3970820821,144,50,3970820413,286,0,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024095,42,1,1,2,27,10eyb18v5puw4ez03ocaug09m,0,65.9,5.5,2023-01-08T17:33:18.170Z,2023-01-09T05:42:47Z,3970820981,213,1.0,3970820969,155,,3971289317,20,,3970820979,212,25.9,3970820967,5,,3970820977,141,37.0,3971289315,224,,3971448029,178,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3970981207,2,,3970820975,140,79.8,3970820973,56,Center,3970820971,152,,,,,,,,,,,,,,,,,,,,,,,,
2496024145,10,1,1,2,28,1n1j0wsl763lq7ee1k0c11c02,0,20.2,64.7,2023-01-08T17:33:19.343Z,2023-01-09T05:42:57Z,3970821229,1,,3970821217,3,,3970821223,141,49.6,3970821225,212,44.8,3971448107,178,,3970821221,140,61.7,3970821219,56,Center,3970821227,213,6.1,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024197,43,1,1,2,35,10eyb18v5puw4ez03ocaug09m,1,32.9,47.9,2023-01-08T17:33:26.432Z,2023-01-09T05:43:05Z,3971448175,178,,3970821499,141,30.5,3970821495,140,37.3,3970821501,212,12.7,3970821491,56,Back,3970821503,213,5.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024225,44,1,1,2,37,10eyb18v5puw4ez03ocaug09m,1,37.3,30.5,2023-01-08T17:33:28.758Z,2023-01-09T05:43:10Z,3970821619,141,27.8,3970821621,212,38.2,3971448229,178,,3970821623,213,6.2,3970821625,1,,3970821617,140,73.6,3970821615,56,Center,3970821613,155,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024227,45,43,1,2,38,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-08T17:33:29.816Z,2023-01-08T17:33:41Z,3970821637,56,Center,3970822037,144,61,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024307,46,2,1,2,39,10eyb18v5puw4ez03ocaug09m,1,74.7,19.4,2023-01-08T17:33:30.241Z,2023-01-09T05:43:21Z,3971448315,178,,3970822157,140,78.8,3970822159,141,8.8,3970822155,56,Right,3970822153,7,2mg2n8e1d83gbeykfwzz0fumt,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024247,11,55,1,2,39,1n1j0wsl763lq7ee1k0c11c02,1,28.6,67.4,2023-01-08T17:33:30.242Z,2023-01-09T05:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024397,12,1,1,3,1,1n1j0wsl763lq7ee1k0c11c02,0,27.3,96.9,2023-01-08T17:33:52.181Z,2023-01-09T05:43:25Z,3970822659,140,72.2,3970822651,5,,3970822661,141,61.7,3970822667,1,,3970822657,56,Center,3970822663,212,52.9,3970822653,155,,3970822665,213,5.8,2o3bka7gokfjkej1f600ovbo5,O. Alderete,3970822655,241,,3971448345,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024425,47,1,1,3,4,10eyb18v5puw4ez03ocaug09m,1,25.9,48.8,2023-01-08T17:33:55.608Z,2023-01-09T05:43:48Z,3970822817,213,5.5,3970822811,140,39.1,3971448527,388,,3970822815,212,18.9,3970822807,3,,3970822813,141,29.9,3970822809,56,Back,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024433,48,1,1,3,6,10eyb18v5puw4ez03ocaug09m,1,39.1,29.9,2023-01-08T17:33:57.284Z,2023-01-09T05:44:02Z,3970822849,140,33.3,3971448669,21,,3970822859,213,4.3,3970822847,56,Back,3970822877,156,,3970822855,212,14.6,3971448667,178,,3970822851,141,10.4,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024447,49,49,1,3,7,10eyb18v5puw4ez03ocaug09m,1,36.4,11.8,2023-01-08T17:33:58.022Z,2023-01-09T05:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024463,50,1,1,3,7,10eyb18v5puw4ez03ocaug09m,1,36.4,11.8,2023-01-08T17:33:58.867Z,2023-01-09T05:44:19Z,3970823039,213,2.8,3970823031,56,Back,3970823037,212,13.5,3971448781,178,,3970823035,141,19.0,3970823033,140,24.4,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024509,51,1,1,3,9,10eyb18v5puw4ez03ocaug09m,1,23.1,19.6,2023-01-08T17:34:00.674Z,2023-01-09T05:44:24Z,3970823273,212,28.4,3970823275,213,2.4,3970823267,56,Back,3970823271,141,48.4,3971448833,178,,3970823269,140,3.5,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024533,52,1,1,3,13,10eyb18v5puw4ez03ocaug09m,1,3.5,48.4,2023-01-08T17:34:04.167Z,2023-01-09T05:44:27Z,3970823411,212,36.4,3970823405,140,24.5,3970823413,213,0.9,3970823415,1,,3970823401,56,Back,3971448857,178,,3970823409,141,90.9,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024537,53,3,1,3,17,10eyb18v5puw4ez03ocaug09m,0,17.4,92.2,2023-01-08T17:34:08.203Z,2023-01-09T05:44:35Z,3971448931,178,,3970823605,233,13,3971290031,465,,3970823437,285,,3970823435,56,Back,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024555,13,7,1,3,17,1n1j0wsl763lq7ee1k0c11c02,1,82.6,7.8,2023-01-08T17:34:08.295Z,2023-01-09T05:44:47Z,3970823547,56,Right,3971290053,383,,3970823589,233,53,3970823545,167,,3970823549,286,,3971448981,178,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024559,14,5,1,3,19,1n1j0wsl763lq7ee1k0c11c02,0,100.6,8.9,2023-01-08T17:34:10.717Z,2023-01-09T05:44:54Z,3970823557,346,,3970823681,233,54,3970823555,56,Right,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024557,54,5,1,3,19,10eyb18v5puw4ez03ocaug09m,1,-0.6,91.1,2023-01-08T17:34:10.717Z,2023-01-09T05:44:53Z,3970823573,233,14,3970823551,56,Back,3970823553,346,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024685,55,1,1,3,26,10eyb18v5puw4ez03ocaug09m,1,4.2,51.8,2023-01-08T17:34:16.902Z,2023-01-09T05:45:00Z,3970824247,141,47.0,3970824241,124,,3970824255,237,,3970824257,189,,3970824243,56,Back,3970824245,140,14.5,3970824251,213,6.0,3970824249,212,11.3,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024785,56,1,1,3,30,10eyb18v5puw4ez03ocaug09m,1,21.1,46.6,2023-01-08T17:34:21.176Z,2023-01-09T05:45:04Z,3970824867,56,Back,3970824873,212,20.5,3970824875,213,1.4,3970824871,141,76.5,3971449085,178,,3970824869,140,23.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024793,57,1,1,3,38,10eyb18v5puw4ez03ocaug09m,1,39,78.9,2023-01-08T17:34:29.576Z,2023-01-09T05:45:09Z,3970824909,140,60.0,3971449125,178,,3970824911,141,81.9,3970824913,212,22.1,3970824915,213,0.1,3970824907,56,Left,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024813,58,1,1,3,40,10eyb18v5puw4ez03ocaug09m,1,60,81.9,2023-01-08T17:34:31.081Z,2023-01-09T05:45:19Z,3970824997,141,98.9,3970824993,56,Left,3970824995,140,57.3,3970824999,212,11.9,3970825001,213,1.8,3971449203,178,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024827,59,1,1,3,41,10eyb18v5puw4ez03ocaug09m,1,56.7,98.9,2023-01-08T17:34:32.785Z,2023-01-09T05:45:25Z,3970825089,141,98.6,3970825093,213,6.2,3970825091,212,5.3,3971449259,178,,3970825087,140,61.7,3970825085,56,Left,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024865,60,1,1,3,43,10eyb18v5puw4ez03ocaug09m,0,62,98.6,2023-01-08T17:34:34.400Z,2023-01-09T05:45:31Z,3970825261,141,70.1,3971449293,178,,3970825257,56,Center,3970825263,212,35.7,3970825265,213,5.7,3970983663,4,,3970825259,140,90.5,3970825269,1,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024897,16,52,1,3,46,1n1j0wsl763lq7ee1k0c11c02,1,8.6,26.6,2023-01-08T17:34:37.577Z,2023-01-09T05:45:34Z,3971290281,376,,3971449317,178,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496024959,17,1,1,3,50,1n1j0wsl763lq7ee1k0c11c02,1,9.4,27.8,2023-01-08T17:34:40.907Z,2023-01-09T05:45:39Z,3970825759,141,90.6,3971449355,178,,3970825779,287,,3970825757,140,19.7,3970825761,212,44.1,3970825753,123,,3970825763,213,1.3,3970825755,56,Back,vota9gwygxp3wc998tl7ldxx,David Soria,3970825765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025031,18,1,1,3,54,1n1j0wsl763lq7ee1k0c11c02,0,19.7,90.6,2023-01-08T17:34:45.797Z,2023-01-09T05:45:44Z,3970826181,212,53.4,3970826179,141,94.8,3970826183,213,0.1,3970826185,1,,3970826175,56,Left,3971449403,178,,3970826173,155,,3970826177,140,70.5,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025043,19,43,1,3,57,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-01-08T17:34:48.580Z,2023-01-08T17:35:04Z,3970826243,56,Left,3970827149,144,61,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025415,70,1,1,3,58,10eyb18v5puw4ez03ocaug09m,1,25.7,5,2023-01-08T17:34:48.933Z,2023-01-09T05:46:09Z,3970828269,56,Back,3971449535,178,,3970828275,212,13.0,3970828273,141,18.2,3970828267,3,,3970828271,140,34.7,3970828277,213,0.8,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025089,61,49,1,4,0,10eyb18v5puw4ez03ocaug09m,1,31.4,12.1,2023-01-08T17:34:51.742Z,2023-01-09T05:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025105,62,1,1,4,2,10eyb18v5puw4ez03ocaug09m,1,31.4,12.1,2023-01-08T17:34:53.161Z,2023-01-09T05:46:22Z,3970826525,213,5.6,3970826523,212,9.4,3970826521,141,3.1,3970826519,140,38.2,3971449593,178,,3970826517,56,Back,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025141,63,1,1,4,4,10eyb18v5puw4ez03ocaug09m,1,39.1,2.9,2023-01-08T17:34:55.262Z,2023-01-09T05:46:29Z,3970826709,141,2.8,3970826707,140,26.6,3970826713,213,3.1,3970826705,56,Back,3971449633,178,,3970826711,212,13.1,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025209,64,1,1,4,6,10eyb18v5puw4ez03ocaug09m,1,28.4,7.3,2023-01-08T17:34:57.472Z,2023-01-09T05:46:34Z,3970827101,140,25.6,3970827107,213,1.7,3970827103,141,40.0,3970827105,212,22.4,3970827095,56,Back,3971449667,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025211,65,1,1,4,13,10eyb18v5puw4ez03ocaug09m,1,38,64.5,2023-01-08T17:35:04.024Z,2023-01-09T05:46:39Z,3971449697,178,,3970827129,213,1.5,3970827123,140,38.5,3970827125,141,85.1,3970827121,56,Back,3970827127,212,14.0,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025225,66,1,1,4,15,10eyb18v5puw4ez03ocaug09m,1,38.5,85.1,2023-01-08T17:35:06.093Z,2023-01-09T05:46:43Z,3970827223,213,0.2,3970827219,141,93.3,3970827221,212,24.3,3970827215,56,Left,3971449725,178,,3970827217,140,61.0,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025249,20,45,1,4,17,1n1j0wsl763lq7ee1k0c11c02,0,37.4,7.8,2023-01-08T17:35:08.338Z,2023-01-09T05:47:18Z,3970827353,56,Back,3970827883,233,67,3970827357,285,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025227,67,3,1,4,17,10eyb18v5puw4ez03ocaug09m,1,62.6,92.2,2023-01-08T17:35:08.338Z,2023-01-09T05:47:18Z,3971290535,465,,3971449923,178,,3970827841,233,20,3970827233,286,,3970827231,56,Left,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025253,68,61,1,4,19,10eyb18v5puw4ez03ocaug09m,0,65.9,79.2,2023-01-08T17:35:10.766Z,2023-01-09T05:47:32Z,3971450045,178,,3970827387,56,Left,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025275,21,61,1,4,20,1n1j0wsl763lq7ee1k0c11c02,1,29.5,27.4,2023-01-08T17:35:11.688Z,2023-01-09T05:47:40Z,3970827491,56,Back,3971450099,178,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025295,22,4,1,4,21,1n1j0wsl763lq7ee1k0c11c02,1,28.7,22.9,2023-01-08T17:35:12.413Z,2023-01-09T05:47:51Z,3970827595,56,Back,3970827593,13,,3970827601,285,,3970827597,152,,3970827833,233,69,3970827599,265,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025319,69,4,1,4,21,10eyb18v5puw4ez03ocaug09m,0,71.3,77.1,2023-01-08T17:35:12.414Z,2023-01-09T05:47:51Z,3970827721,152,,3970827719,56,Center,3971450185,178,,3970827725,286,,3970827723,265,,3970827801,233,22,3970827717,13,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025769,24,1,1,5,0,1n1j0wsl763lq7ee1k0c11c02,0,25.7,26.8,2023-01-08T17:35:51.236Z,2023-01-09T05:47:56Z,3970830191,213,0.1,3970830165,5,,3970830173,56,Center,3970830185,212,54.2,3970830183,141,31.3,3970830169,152,,3970830177,140,77.2,3970830197,1,,vota9gwygxp3wc998tl7ldxx,David Soria,3971450227,178,,3970830167,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025799,71,1,1,5,3,10eyb18v5puw4ez03ocaug09m,0,21.6,79.8,2023-01-08T17:35:54.342Z,2023-01-09T05:48:01Z,3970830349,140,22.4,3971450255,388,,3970830347,56,Back,3970830355,213,4.8,3970830353,212,14.4,3970830351,141,58.7,3970830345,3,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025807,25,1,1,5,4,1n1j0wsl763lq7ee1k0c11c02,0,76,48.5,2023-01-08T17:35:55.655Z,2023-01-09T05:48:07Z,3970830381,212,4.8,3970830379,141,42.8,3971450307,178,,3970830383,213,5.3,3970830375,56,Center,3970830377,140,78.7,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025815,72,1,1,5,5,10eyb18v5puw4ez03ocaug09m,1,18.9,60.8,2023-01-08T17:35:56.605Z,2023-01-09T05:48:10Z,3970830467,141,62.0,3970830461,157,,3970830473,1,,3970830463,56,Back,3970830471,213,0.1,3970830465,140,28.9,3970830469,212,10.5,3971450341,178,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025821,73,1,1,5,6,10eyb18v5puw4ez03ocaug09m,0,27.9,48,2023-01-08T17:35:57.813Z,2023-01-09T05:48:15Z,3970830507,140,29.1,3970830513,213,0.5,3970830511,212,1.5,3970830505,56,Back,3970985327,168,,3971450379,178,,3970830509,141,49.1,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025827,26,61,1,5,7,1n1j0wsl763lq7ee1k0c11c02,1,73.5,42.8,2023-01-08T17:35:57.955Z,2023-01-09T05:48:23Z,3970830551,56,Center,3971450457,21,,3971450459,178,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025839,74,1,1,5,8,10eyb18v5puw4ez03ocaug09m,0,34.2,71.1,2023-01-08T17:35:59.810Z,2023-01-09T05:48:36Z,3970830623,213,5.0,3970830619,141,54.6,3970830621,212,11.8,3970830613,3,,3970830615,56,Back,3970830617,140,37.8,3971450571,388,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025867,27,1,1,5,10,1n1j0wsl763lq7ee1k0c11c02,1,64.6,45.7,2023-01-08T17:36:00.928Z,2023-01-09T05:48:46Z,3970830735,56,Center,3970830741,212,6.9,3971450647,21,,3971450645,388,,3970830743,213,4.0,3970830737,140,60.5,3970830739,141,37.7,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025903,28,1,1,5,11,1n1j0wsl763lq7ee1k0c11c02,1,59.4,36.4,2023-01-08T17:36:02.543Z,2023-01-09T05:48:51Z,3971450675,178,,3970830955,140,39.2,3970830965,212,21.5,3970830953,56,Back,3970830969,213,3.3,3970830959,141,31.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025925,29,1,1,5,14,1n1j0wsl763lq7ee1k0c11c02,1,39,31.1,2023-01-08T17:36:05.556Z,2023-01-09T05:48:56Z,3970831079,213,6.2,3970831069,140,45.6,3971450709,178,,3970831077,212,6.9,3970831067,56,Back,3970831073,141,30.4,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496025947,30,1,1,5,15,1n1j0wsl763lq7ee1k0c11c02,1,45.6,30.4,2023-01-08T17:36:06.247Z,2023-01-09T05:49:03Z,3970831231,213,3.1,3970831223,56,Back,3970831225,140,26.0,3970831227,141,30.5,3970831259,156,,3970831229,212,20.6,3971450777,178,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026003,31,1,1,5,17,1n1j0wsl763lq7ee1k0c11c02,1,25.7,30.7,2023-01-08T17:36:08.726Z,2023-01-09T05:49:08Z,3971450813,178,,3970831547,141,46.9,3970831545,140,8.0,3970831551,213,2.6,3970831543,56,Back,3970831549,212,21.6,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026029,32,1,1,5,22,1n1j0wsl763lq7ee1k0c11c02,1,8,46.9,2023-01-08T17:36:13.532Z,2023-01-09T05:49:12Z,3970831699,213,0.8,3970831701,1,,3971450859,178,,3970831691,56,Back,3970831697,212,46.2,3970831689,155,,3970831693,140,38.7,3970831695,141,95.6,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026047,33,1,1,5,25,1n1j0wsl763lq7ee1k0c11c02,0,38.7,95.6,2023-01-08T17:36:16.111Z,2023-01-09T05:49:27Z,3971450997,388,,3970831827,140,56.2,3970831833,213,5.6,3970831825,56,Center,3970831823,3,,3970831831,212,24.2,3970831829,141,72.5,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026045,75,49,1,5,27,10eyb18v5puw4ez03ocaug09m,1,40.2,30.8,2023-01-08T17:36:18.007Z,2023-01-09T05:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026061,76,1,1,5,27,10eyb18v5puw4ez03ocaug09m,1,39.1,32,2023-01-08T17:36:18.058Z,2023-01-09T05:49:40Z,3970831929,141,32.5,3970831931,212,18.3,3970831925,56,Center,3970831933,213,0.0,3971451095,178,,3970831927,140,56.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026091,77,1,1,5,28,10eyb18v5puw4ez03ocaug09m,1,52.5,35,2023-01-08T17:36:19.693Z,2023-01-09T05:49:46Z,3970832087,56,Back,3970832089,140,29.7,3970832093,212,27.4,3971451137,178,,3970832095,213,2.6,3970832091,141,54.5,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026113,78,1,1,5,31,10eyb18v5puw4ez03ocaug09m,1,29.5,54.8,2023-01-08T17:36:22.751Z,2023-01-09T05:49:51Z,3970832225,213,4.6,3970832223,212,12.7,3971451161,178,,3970832221,141,36.2,3970832219,140,28.0,3970832217,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496026135,79,1,1,5,35,10eyb18v5puw4ez03ocaug09m,1,29.8,39.4,2023-01-08T17:36:26.197Z,2023-01-09T05:49:55Z,3970832369,56,Back,3970832373,141,62.4,3971451205,178,,3970832375,212,15.8,3970832371,140,27.5,3970832377,213,1.7,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
