id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474068043,510,5,2,56,6,3budh3j9xivsid3ptm8ptpy4k,1,-1.5,38.8,2022-10-18T20:15:44.997Z,2022-10-19T10:34:33Z,3855030907,56,Back,3855030909,346,,3855030955,233,572,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474067995,572,5,2,56,6,4ku8o6uf87yd8iecdalipo6wd,0,101.5,61.2,2022-10-18T20:15:44.997Z,2022-10-19T10:34:34Z,3855030983,233,510,3855030615,346,,3855030613,56,Center,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068347,511,1,2,56,25,3budh3j9xivsid3ptm8ptpy4k,1,2.4,47.8,2022-10-18T20:16:03.610Z,2022-10-19T10:34:44Z,3855032647,141,91.5,3855032653,1,,3855032657,74,,3855032643,56,Left,3855032641,124,,3855032649,212,65.8,3855032651,213,0.5,3855032681,189,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3855032645,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068743,515,1,2,56,28,3budh3j9xivsid3ptm8ptpy4k,1,59.6,88.1,2022-10-18T20:16:06.625Z,2022-10-19T10:34:52Z,3855034995,213,0.6,3855034987,56,Left,3855034991,141,95.4,3855034989,140,66.4,3855034993,212,8.7,3855580969,178,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068383,512,1,2,56,34,3budh3j9xivsid3ptm8ptpy4k,0,89.7,98.7,2022-10-18T20:16:12.953Z,2022-10-19T10:34:59Z,3855453495,386,,3855032895,141,80.0,3855032887,2,,3855032891,56,Left,3855032899,213,4.8,3855453497,72,,3855032897,212,12.8,3855453493,225,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3855032893,140,90.6,3855581151,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068391,573,49,2,56,36,4ku8o6uf87yd8iecdalipo6wd,1,9.3,20,2022-10-18T20:16:14.869Z,2022-10-19T10:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068423,574,1,2,56,36,4ku8o6uf87yd8iecdalipo6wd,1,9.4,16.4,2022-10-18T20:16:14.932Z,2022-10-19T10:35:28Z,3855033089,140,19.8,3855033093,212,13.3,3855033087,56,Back,3855033095,213,5.7,3855033091,141,5.3,3855581599,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068425,575,50,2,56,39,4ku8o6uf87yd8iecdalipo6wd,1,22.2,14,2022-10-18T20:16:17.138Z,2022-10-19T10:35:41Z,3855033103,56,Back,3855033231,233,513,3855033105,285,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068435,513,7,2,56,40,3budh3j9xivsid3ptm8ptpy4k,0,77.8,86,2022-10-18T20:16:18.084Z,2022-10-19T10:35:44Z,3855033221,233,575,3855581893,178,,3855453589,385,,3855033165,56,Left,3855033167,286,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068457,576,4,2,56,42,4ku8o6uf87yd8iecdalipo6wd,1,21.4,37.2,2022-10-18T20:16:20.162Z,2022-10-19T10:35:50Z,3855033327,265,,3855033329,285,,3855033321,13,,3855033325,152,,3855033615,233,514,3855033323,56,Back,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474068493,514,4,2,56,42,3budh3j9xivsid3ptm8ptpy4k,0,78.6,62.8,2022-10-18T20:16:20.163Z,2022-10-19T10:35:50Z,3855582065,178,,3855033623,233,576,3855033563,152,,3855033567,286,,3855033559,13,,3855033561,56,Center,3855033565,265,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069017,577,1,2,57,18,4ku8o6uf87yd8iecdalipo6wd,0,21.8,34.9,2022-10-18T20:16:56.750Z,2022-10-19T10:35:54Z,3855036351,56,Center,3855036355,141,64.5,3855036359,213,0.4,3855036345,5,,3855036361,1,,3855036349,152,,3855582133,178,,3855036357,212,52.7,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,3855036353,140,68.2,3855036347,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069071,516,1,2,57,22,3budh3j9xivsid3ptm8ptpy4k,0,30.2,34.9,2022-10-18T20:17:00.322Z,2022-10-19T10:36:07Z,3855036647,56,Back,3855036653,212,9.3,3855036649,140,32.8,3855582423,388,,3855036645,3,,3855036655,213,1.3,3855036651,141,48.0,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069063,578,44,2,57,24,4ku8o6uf87yd8iecdalipo6wd,1,68.2,45.4,2022-10-18T20:17:02.453Z,2022-10-19T11:46:54Z,3855036761,233,517,3855036607,56,Center,3855036609,286,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069085,517,44,2,57,24,3budh3j9xivsid3ptm8ptpy4k,0,31.8,54.6,2022-10-18T20:17:02.454Z,2022-10-19T10:36:17Z,3855036723,285,,3855036721,56,Back,3855453869,233,578,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069087,579,1,2,57,24,4ku8o6uf87yd8iecdalipo6wd,1,72.5,54.6,2022-10-18T20:17:02.510Z,2022-10-19T11:46:55Z,3855036735,213,3.3,3855036731,141,52.4,3855036725,3,,3855036729,140,63.7,3855036727,56,Center,3855582719,388,,3855036733,212,9.4,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069097,580,1,2,57,26,4ku8o6uf87yd8iecdalipo6wd,1,62.6,50,2022-10-18T20:17:04.292Z,2022-10-19T10:36:25Z,3855036789,213,5.0,3855036781,56,Center,3855036785,141,40.4,3855036783,140,64.5,3855036787,212,6.8,3855582831,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069113,581,1,2,57,26,4ku8o6uf87yd8iecdalipo6wd,1,67.1,42.1,2022-10-18T20:17:04.668Z,2022-10-19T10:36:32Z,3855582927,178,,3855036889,213,2.0,3855036881,56,Center,3855036885,141,69.9,3855036883,140,59.4,3855036887,212,20.6,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069127,582,1,2,57,29,4ku8o6uf87yd8iecdalipo6wd,1,58.8,69.9,2022-10-18T20:17:07.508Z,2022-10-19T10:36:35Z,3855582981,178,,3855036979,213,1.7,3855036975,141,84.8,3855036971,56,Left,3855036973,140,57.1,3855036977,212,10.3,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069139,583,1,2,57,31,4ku8o6uf87yd8iecdalipo6wd,1,57.1,84.9,2022-10-18T20:17:09.284Z,2022-10-19T10:36:38Z,3855037027,56,Left,3855037033,212,10.3,3855037029,140,64.6,3855583087,178,,3855037031,141,94.7,3855037035,213,0.7,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069163,584,1,2,57,32,4ku8o6uf87yd8iecdalipo6wd,1,64.6,94.7,2022-10-18T20:17:10.278Z,2022-10-19T10:36:42Z,3855037181,140,66.5,3855037185,212,6.0,3855037183,141,86.4,3855037187,213,5.1,3855583155,178,,3855037179,56,Left,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069171,585,1,2,57,32,4ku8o6uf87yd8iecdalipo6wd,1,66.6,86.3,2022-10-18T20:17:10.909Z,2022-10-19T10:36:45Z,3855037231,140,63.1,3855037235,212,4.0,3855037275,156,,3855037229,56,Left,3855037237,213,2.7,3855583223,178,,3855037233,141,88.8,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069285,586,2,2,57,35,4ku8o6uf87yd8iecdalipo6wd,1,70.1,68.6,2022-10-18T20:17:13.926Z,2022-10-19T10:36:52Z,3855037773,7,716n1970vi9rvw5b4w9qmjfth,3855583387,178,,3855037779,141,73.8,3855037775,56,Center,3855037777,140,82.5,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069245,518,55,2,57,35,3budh3j9xivsid3ptm8ptpy4k,1,16.6,43.9,2022-10-18T20:17:13.927Z,2022-10-19T10:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474186039,1525,43,2,57,39,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T20:17:17.066Z,2022-10-19T11:20:57Z,3855637519,144,82,3855637329,178,0,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069395,519,1,2,57,45,3budh3j9xivsid3ptm8ptpy4k,1,12.5,18.5,2022-10-18T20:17:23.729Z,2022-10-19T10:36:58Z,3855583465,178,,3855038871,189,,3855038383,212,23.1,3855038379,141,4.8,3855038369,241,,3855038371,56,Back,3855038373,140,32.6,3855038367,5,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3855038389,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069467,520,1,2,57,48,3budh3j9xivsid3ptm8ptpy4k,0,33.5,3.8,2022-10-18T20:17:26.099Z,2022-10-19T10:37:02Z,3855583541,178,,3855038757,56,Right,3855038759,140,71.1,3855038761,141,13.7,3855038771,213,0.2,3855038765,212,40.0,3855038775,1,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069471,587,49,2,57,52,4ku8o6uf87yd8iecdalipo6wd,1,25.8,89.7,2022-10-18T20:17:30.544Z,2022-10-19T10:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069547,588,1,2,57,54,4ku8o6uf87yd8iecdalipo6wd,1,24,83.9,2022-10-18T20:17:32.389Z,2022-10-19T10:37:19Z,3855583993,178,,3855039201,56,Back,3855039219,213,4.5,3855039215,212,22.1,3855039211,141,52.2,3855039207,140,19.2,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069575,589,1,2,57,57,4ku8o6uf87yd8iecdalipo6wd,1,19.5,51,2022-10-18T20:17:35.349Z,2022-10-19T10:37:22Z,3855039365,213,5.1,3855039361,141,19.3,3855584107,178,,3855039359,140,28.9,3855039363,212,23.7,3855039357,56,Back,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069599,590,1,2,57,59,4ku8o6uf87yd8iecdalipo6wd,1,29.9,19.3,2022-10-18T20:17:37.789Z,2022-10-19T10:37:27Z,3855039485,140,35.2,3855039481,56,Back,3855039489,141,32.3,3855039493,213,1.0,3855039491,212,10.4,3855584199,178,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069629,591,1,2,58,0,4ku8o6uf87yd8iecdalipo6wd,1,35.3,32,2022-10-18T20:17:38.933Z,2022-10-19T10:37:30Z,3855039639,141,18.8,3855039635,56,Back,3855039641,212,10.7,3855039637,140,29.8,3855584269,178,,3855039643,213,4.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069679,592,1,2,58,2,4ku8o6uf87yd8iecdalipo6wd,1,29.8,19.6,2022-10-18T20:17:40.711Z,2022-10-19T10:37:32Z,3855039899,141,51.3,3855584325,178,,3855039895,56,Back,3855039905,1,,3855039901,212,32.1,3855039897,140,7.1,3855039903,213,2.4,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069703,593,1,2,58,5,4ku8o6uf87yd8iecdalipo6wd,1,7.1,51.8,2022-10-18T20:17:43.872Z,2022-10-19T10:37:39Z,3855040065,213,1.1,3855040061,141,75.8,3855040059,140,14.7,3855040063,212,18.2,3855040057,56,Back,3855584445,178,,,,,,,,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069723,594,1,2,58,7,4ku8o6uf87yd8iecdalipo6wd,1,14.8,75.8,2022-10-18T20:17:45.952Z,2022-10-19T10:37:42Z,3855040161,141,93.5,3855040165,213,1.0,3855040159,140,22.2,3855040163,212,14.3,3855040151,56,Back,3855584501,178,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069767,595,1,2,58,10,4ku8o6uf87yd8iecdalipo6wd,1,22.2,93,2022-10-18T20:17:48.037Z,2022-10-19T10:37:45Z,3855040425,56,Back,3855040429,141,70.2,3855040431,212,17.4,3855040427,140,14.6,3855040433,213,4.2,3855584559,178,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069909,596,1,2,58,12,4ku8o6uf87yd8iecdalipo6wd,1,13.4,66.6,2022-10-18T20:17:50.790Z,2022-10-19T10:37:51Z,3855041077,1,,3855041067,56,Back,3855041073,212,34.8,3855041069,140,10.9,3855041071,141,15.5,3855584645,178,,3855041075,213,4.6,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474069979,597,1,2,58,21,4ku8o6uf87yd8iecdalipo6wd,1,13.9,28.1,2022-10-18T20:17:59.493Z,2022-10-19T10:37:55Z,3855584677,178,,3855041393,141,40.7,3855041401,213,0.6,3855041397,212,15.1,3855041387,56,Back,3855041391,140,25.7,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070021,598,1,2,58,24,4ku8o6uf87yd8iecdalipo6wd,1,29.7,43.1,2022-10-18T20:18:02.685Z,2022-10-19T10:38:00Z,3855041633,213,0.5,3855041627,140,36.3,3855041631,212,7.7,3855584763,178,,3855041629,141,48.2,3855041625,56,Back,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070091,599,1,2,58,27,4ku8o6uf87yd8iecdalipo6wd,1,44.5,44.6,2022-10-18T20:18:05.322Z,2022-10-19T10:38:06Z,3855584913,178,,3855042005,140,60.5,3855042009,212,27.2,3855042003,56,Right,3855042011,213,5.4,3855042007,141,13.1,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070101,600,3,2,58,31,4ku8o6uf87yd8iecdalipo6wd,0,69.2,18,2022-10-18T20:18:09.734Z,2022-10-19T10:38:30Z,3855042051,56,Right,3855454557,465,,3855042203,233,521,3855585429,178,,3855042053,286,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070121,521,7,2,58,31,3budh3j9xivsid3ptm8ptpy4k,1,30.8,82,2022-10-18T20:18:09.779Z,2022-10-19T10:38:35Z,3855042163,233,600,3855042127,56,Back,3855585549,178,,3855454577,385,,3855042129,285,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474149231,858,1,2,58,31,3budh3j9xivsid3ptm8ptpy4k,1,23.8,77.5,2022-10-18T20:18:09.800Z,2022-10-19T10:38:48Z,3855454903,141,81.0,3855585675,178,,3855454907,213,0.5,3855454899,56,Back,3855454905,212,5.2,3855454901,140,28.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070135,522,1,2,58,33,3budh3j9xivsid3ptm8ptpy4k,0,30.3,78.8,2022-10-18T20:18:11.035Z,2022-10-19T10:38:55Z,3855042237,157,,3855042253,212,26.5,3855042259,213,6.1,3855585967,178,,3855042249,141,70.2,3855042241,56,Center,3855042261,1,,3855042245,140,54.9,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070163,601,1,2,58,34,4ku8o6uf87yd8iecdalipo6wd,0,45.8,28.7,2022-10-18T20:18:12.573Z,2022-10-19T10:39:03Z,3855042377,212,24.3,3855586111,388,,3855042373,140,68.9,3855042375,141,26.3,3855042371,56,Center,3855042369,3,,3855042379,213,6.2,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070771,533,61,2,58,36,3budh3j9xivsid3ptm8ptpy4k,0,29.1,76.7,2022-10-18T20:18:14.218Z,2022-10-19T10:39:14Z,3855586337,178,,3855047167,56,Back,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070471,603,61,2,58,36,4ku8o6uf87yd8iecdalipo6wd,1,66.9,27.8,2022-10-18T20:18:14.600Z,2022-10-19T10:39:19Z,3855044121,56,Center,3855586421,178,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070177,523,49,2,58,36,3budh3j9xivsid3ptm8ptpy4k,1,30.5,76.6,2022-10-18T20:18:14.768Z,2022-10-19T10:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070231,524,1,2,58,37,3budh3j9xivsid3ptm8ptpy4k,1,30.5,76.6,2022-10-18T20:18:15.842Z,2022-10-19T10:39:30Z,3855042789,141,50.8,3855042785,56,Back,3855042793,213,3.8,3855586659,178,,3855042787,140,8.3,3855042791,212,29.2,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070321,525,1,2,58,42,3budh3j9xivsid3ptm8ptpy4k,1,8.6,47.7,2022-10-18T20:18:20.319Z,2022-10-19T10:39:37Z,3855043217,213,5.8,3855043209,56,Back,3855043213,141,20.5,3855043211,140,45.0,3855043215,212,42.5,3855586847,178,,3855043219,1,,3855043207,155,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070325,526,4,2,58,47,3budh3j9xivsid3ptm8ptpy4k,1,41.6,27.5,2022-10-18T20:18:25.435Z,2022-10-19T10:39:45Z,3855043239,152,,3855043241,265,,3855043235,13,,3855043245,233,602,3855043243,286,,3855043237,56,Back,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070315,602,4,2,58,47,4ku8o6uf87yd8iecdalipo6wd,0,58.4,72.5,2022-10-18T20:18:25.436Z,2022-10-19T10:39:45Z,3855043177,13,,3855043193,285,,3855043267,233,526,3855043187,152,,3855587045,178,,3855043191,265,,3855043183,56,Center,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070517,527,1,2,59,0,3budh3j9xivsid3ptm8ptpy4k,1,36.7,32.5,2022-10-18T20:18:38.065Z,2022-10-19T10:39:54Z,3855044351,140,39.0,3855044355,212,23.2,3855587223,178,,3855044345,5,,3855044349,56,Back,3855044357,213,1.5,3855044353,141,66.5,3855044347,152,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070545,528,1,2,59,2,3budh3j9xivsid3ptm8ptpy4k,1,40.7,69.3,2022-10-18T20:18:40.202Z,2022-10-19T10:40:01Z,3855044487,212,26.9,3855044483,140,58.1,3855044481,56,Left,3855044485,141,98.3,3855044489,213,0.8,3855587337,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070585,529,1,2,59,6,3budh3j9xivsid3ptm8ptpy4k,1,57.5,97.2,2022-10-18T20:18:44.335Z,2022-10-19T10:40:08Z,3855044727,56,Back,3855044733,212,21.0,3855044735,213,3.8,3855044731,141,77.7,3855587427,178,,3855044729,140,42.0,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070617,530,1,2,59,9,3budh3j9xivsid3ptm8ptpy4k,1,42.4,78.8,2022-10-18T20:18:47.741Z,2022-10-19T10:40:14Z,3855044893,213,0.9,3855044889,141,90.5,3855044885,56,Back,3855587519,178,,3855044891,212,10.1,3855044887,140,48.4,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070733,531,1,2,59,13,3budh3j9xivsid3ptm8ptpy4k,1,47.6,82.4,2022-10-18T20:18:51.349Z,2022-10-19T10:40:17Z,3855045527,212,21.8,3855045523,140,40.7,3855045525,141,52.1,3855045521,56,Back,3855587545,178,,3855045531,213,4.4,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070769,532,1,2,59,19,3budh3j9xivsid3ptm8ptpy4k,1,51.3,30.9,2022-10-18T20:18:57.774Z,2022-10-19T10:40:22Z,3855045751,141,11.7,3855045755,213,4.4,3855045749,140,46.7,3855587599,178,,3855045747,56,Back,3855045753,212,13.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070835,534,1,2,59,23,3budh3j9xivsid3ptm8ptpy4k,1,52.4,10.4,2022-10-18T20:19:01.637Z,2022-10-19T10:40:26Z,3855046079,140,40.6,3855046083,212,17.3,3855046081,141,28.2,3855046085,213,2.4,3855587653,178,,3855046077,56,Back,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070897,535,1,2,59,27,3budh3j9xivsid3ptm8ptpy4k,1,41.9,36.6,2022-10-18T20:19:05.058Z,2022-10-19T10:40:30Z,3855046389,140,43.7,3855046393,212,24.0,3855046387,56,Back,3855046395,213,1.5,3855046391,141,71.8,3855587717,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070953,536,2,2,59,31,3budh3j9xivsid3ptm8ptpy4k,1,46,71.9,2022-10-18T20:19:09.630Z,2022-10-19T10:40:33Z,3855046699,141,96.2,3855047851,7,39c5g6782qlrtw55fsre7exnt,3855046695,56,Left,3855046697,140,72.1,3855587803,178,,3855046705,1,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474071005,604,55,2,59,31,4ku8o6uf87yd8iecdalipo6wd,1,24.8,8.7,2022-10-18T20:19:09.631Z,2022-10-19T10:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474070963,537,43,2,59,36,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T20:19:14.685Z,2022-10-18T20:19:21Z,3855046737,56,Center,3855046739,346,0,3855047195,144,5,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
