id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/17/value,qualifier/18/value
2457912585,434,1,2,45,26,ba5e91hjacvma2sjvixn00pjo,0,7.4,5.9,2022-09-10T13:04:56.868Z,2022-09-10T20:43:54Z,3769125869,56,Back,3771113993,389,,3769125873,141,6.7,3769125867,157,,3769125877,213,0.0,3769125875,212,40.0,3769125871,140,45.5,3769125879,1,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912601,380,61,2,45,28,3budh3j9xivsid3ptm8ptpy4k,1,59.6,91.2,2022-09-10T13:04:59.319Z,2022-09-10T20:44:05Z,3771114521,178,,3769125949,56,Left,3771114519,15,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912631,381,49,2,45,32,3budh3j9xivsid3ptm8ptpy4k,1,29.9,64.8,2022-09-10T13:05:03.212Z,2022-09-10T20:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912697,382,1,2,45,33,3budh3j9xivsid3ptm8ptpy4k,1,22.9,63,2022-09-10T13:05:03.571Z,2022-09-10T20:44:20Z,3769126449,56,Back,3769126453,141,38.6,3769126457,213,4.1,3769126455,212,20.0,3771115451,178,,3769126451,140,12.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912747,383,1,2,45,36,3budh3j9xivsid3ptm8ptpy4k,0,12.2,38.3,2022-09-10T13:05:06.489Z,2022-09-10T20:44:26Z,3771115759,178,,3769126739,213,0.1,3769126737,212,61.5,3769126735,141,43.0,3769126731,56,Center,3769126733,140,70.7,3769126741,1,,3769126729,157,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912781,435,1,2,45,39,ba5e91hjacvma2sjvixn00pjo,1,28.6,58.7,2022-09-10T13:05:09.611Z,2022-09-10T20:44:33Z,3769126935,213,1.3,3771116107,178,,3769126929,141,89.0,3769126919,3,,3769126933,212,21.3,3769126925,140,33.9,3769126921,56,Back,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912791,436,49,2,45,42,ba5e91hjacvma2sjvixn00pjo,1,34,90,2022-09-10T13:05:12.830Z,2022-09-10T20:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912863,437,1,2,45,42,ba5e91hjacvma2sjvixn00pjo,0,34,90,2022-09-10T13:05:12.991Z,2022-09-10T20:44:46Z,3769127295,1,,3769127291,212,47.4,3771116693,178,,3769127283,155,,3769127289,141,78.8,3769127293,213,6.1,3769127287,140,78.6,3769127285,56,Center,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912859,384,49,2,45,46,3budh3j9xivsid3ptm8ptpy4k,1,22.1,22.4,2022-09-10T13:05:17.330Z,2022-09-10T20:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912889,385,1,2,45,47,3budh3j9xivsid3ptm8ptpy4k,1,22.1,22.8,2022-09-10T13:05:17.510Z,2022-09-10T20:45:03Z,3769127443,140,7.5,3771117603,178,,3769127447,212,16.3,3769127441,56,Back,3769127445,141,31.0,3769127449,213,2.8,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912939,386,1,2,45,48,3budh3j9xivsid3ptm8ptpy4k,1,7.5,31,2022-09-10T13:05:18.901Z,2022-09-10T20:45:09Z,3769127761,140,53.0,3769127765,212,47.8,3769127767,213,6.3,3769127759,56,Center,3771117973,178,,3769127769,1,,3769127757,157,,3769127763,141,29.4,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912941,387,61,2,45,51,3budh3j9xivsid3ptm8ptpy4k,0,53,29.4,2022-09-10T13:05:22.141Z,2022-09-10T20:45:19Z,3769127781,56,Center,3771118553,178,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912951,438,1,2,45,52,ba5e91hjacvma2sjvixn00pjo,1,46.3,66,2022-09-10T13:05:22.781Z,2022-09-10T20:45:26Z,3769127831,212,8.5,3771118923,178,,3769127833,213,4.3,3769127829,141,54.5,3769127827,140,43.2,3769127825,56,Back,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457912965,439,49,2,45,53,ba5e91hjacvma2sjvixn00pjo,1,42.9,53.1,2022-09-10T13:05:24.317Z,2022-09-10T20:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913021,440,1,2,45,55,ba5e91hjacvma2sjvixn00pjo,1,45,45.4,2022-09-10T13:05:25.840Z,2022-09-10T20:45:35Z,3769128203,140,54.2,3769128207,212,12.4,3769128205,141,33.9,3769128201,56,Center,3771119455,178,,3769128209,213,5.6,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458295309,948,43,2,45,56,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:05:26.835Z,2022-09-10T21:17:36Z,3771197187,144,82,3771197029,178,0,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913025,441,61,2,45,56,ba5e91hjacvma2sjvixn00pjo,0,54.2,33.9,2022-09-10T13:05:26.875Z,2022-09-10T20:45:47Z,3769128229,56,Center,3771120103,178,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913031,388,49,2,45,57,3budh3j9xivsid3ptm8ptpy4k,1,45,65.5,2022-09-10T13:05:28.126Z,2022-09-10T20:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913125,389,1,2,46,3,3budh3j9xivsid3ptm8ptpy4k,1,58.8,91.1,2022-09-10T13:05:33.831Z,2022-09-10T20:46:15Z,3771121395,178,,3769128729,56,Left,3769128737,213,0.3,3769128735,212,9.4,3769128731,140,67.4,3769128733,141,94.8,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913145,390,1,2,46,5,3budh3j9xivsid3ptm8ptpy4k,0,68.4,94.8,2022-09-10T13:05:36.120Z,2022-09-10T20:46:22Z,3769128897,213,5.5,3771121833,178,,3769128883,56,Center,3769128889,141,69.3,3769128893,212,24.2,3769128887,140,84.5,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913153,442,49,2,46,7,ba5e91hjacvma2sjvixn00pjo,1,14.1,32.7,2022-09-10T13:05:37.972Z,2022-09-10T20:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913193,443,1,2,46,9,ba5e91hjacvma2sjvixn00pjo,0,9.7,18.6,2022-09-10T13:05:40.330Z,2022-09-10T20:46:35Z,3771122521,178,,3769129123,141,8.3,3769129131,213,6.0,3769129115,56,Back,3769129119,140,32.8,3769129109,155,,3769129129,212,25.2,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913203,391,49,2,46,11,3budh3j9xivsid3ptm8ptpy4k,1,62.8,93.2,2022-09-10T13:05:42.236Z,2022-09-10T20:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913237,392,1,2,46,12,3budh3j9xivsid3ptm8ptpy4k,1,57.1,90.5,2022-09-10T13:05:43.014Z,2022-09-10T20:46:45Z,3769129325,212,14.3,3769129321,140,44.2,3769129327,213,3.5,3769129319,56,Back,3769129323,141,83.7,3771122979,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913215,444,43,2,46,14,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:05:44.563Z,2022-09-10T13:06:34Z,3769129213,56,Back,3769133065,144,61,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913309,393,1,2,46,15,3budh3j9xivsid3ptm8ptpy4k,1,42.1,74.8,2022-09-10T13:05:46.131Z,2022-09-10T20:46:53Z,3769129713,212,21.9,3769129715,213,4.8,3769129711,141,42.7,3769129707,56,Back,3769129709,140,43.7,3771123421,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913327,394,1,2,46,17,3budh3j9xivsid3ptm8ptpy4k,1,43.7,43.4,2022-09-10T13:05:48.331Z,2022-09-10T20:46:58Z,3769129821,140,66.6,3771123735,178,,3769129823,141,43.3,3769129831,213,6.3,3769129819,56,Center,3769129829,212,24.0,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913335,395,61,2,46,20,3budh3j9xivsid3ptm8ptpy4k,0,70.5,46.4,2022-09-10T13:05:50.600Z,2022-09-10T20:47:21Z,3771124895,178,,3769129851,56,Center,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913359,445,61,2,46,21,ba5e91hjacvma2sjvixn00pjo,0,25.7,37.4,2022-09-10T13:05:51.870Z,2022-09-10T20:47:28Z,3771125407,178,,3769130009,56,Back,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913403,396,1,2,46,23,3budh3j9xivsid3ptm8ptpy4k,1,81.1,68.2,2022-09-10T13:05:53.781Z,2022-09-10T20:47:34Z,3769130251,141,73.8,3769130255,213,0.4,3769130249,140,90.0,3769130253,212,10.1,3771125807,178,,3769130247,56,Center,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913415,397,50,2,46,25,3budh3j9xivsid3ptm8ptpy4k,1,96.6,71,2022-09-10T13:05:56.040Z,2022-09-10T20:47:57Z,3769130309,56,Center,3769130501,233,446,3769130311,286,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913449,446,7,2,46,26,ba5e91hjacvma2sjvixn00pjo,1,3.4,29,2022-09-10T13:05:56.790Z,2022-09-10T20:48:03Z,3771127333,178,,3770638687,383,,3769130469,285,,3769130497,233,397,3769130465,56,Back,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458296127,971,43,2,46,28,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:05:59.120Z,2022-09-10T22:22:23Z,3771342193,144,82,3771201035,178,0,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913451,447,49,2,46,28,ba5e91hjacvma2sjvixn00pjo,1,5.5,15.8,2022-09-10T13:05:59.121Z,2022-09-10T20:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458320759,1147,83,2,46,29,3budh3j9xivsid3ptm8ptpy4k,1,92.3,91.4,2022-09-10T13:06:00.035Z,2022-09-10T22:22:36Z,3771342763,399,222629,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458195101,828,3,2,46,29,ba5e91hjacvma2sjvixn00pjo,0,12.5,7.5,2022-09-10T13:06:00.171Z,2022-09-10T20:48:17Z,3770640903,285,,3770640907,467,8eh38t4oyyt728co362f6uqqd,3770640901,56,Back,3770640905,465,,3771128131,178,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913485,448,4,2,46,29,ba5e91hjacvma2sjvixn00pjo,1,11.8,7.8,2022-09-10T13:06:00.379Z,2022-09-10T20:48:25Z,3769130783,233,398,3769130641,265,,3769130639,152,,3769130643,285,,3769130635,13,,3769130637,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457913499,398,4,2,46,29,3budh3j9xivsid3ptm8ptpy4k,0,88.2,92.2,2022-09-10T13:06:00.380Z,2022-09-10T20:48:25Z,3769130713,13,,3769130791,233,448,3769130719,265,,3771128525,178,,3769130717,152,,3769130715,56,Left,3769130721,286,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914177,449,1,2,47,14,ba5e91hjacvma2sjvixn00pjo,1,20.3,14.3,2022-09-10T13:06:45.330Z,2022-09-10T20:48:29Z,3769134275,5,,3769134279,155,,3769134283,152,,3769134291,212,40.5,3769134295,1,,3769134285,56,Right,3771128767,178,,3769134287,140,58.4,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,3769134293,213,3769134289,141,,,,,,,,,,,,,,,,,,,5.5,,,,,,,6.1,,,,,
2457914181,450,1,2,47,17,ba5e91hjacvma2sjvixn00pjo,0,58.4,5.5,2022-09-10T13:06:47.862Z,2022-09-10T20:48:34Z,3769134333,213,6.2,3769134309,3,,3771129013,388,,3769134317,56,Right,3769134329,212,2.6,3769134325,141,5.3,3769134321,140,60.9,3769134313,168,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914179,399,61,2,47,17,3budh3j9xivsid3ptm8ptpy4k,1,41.5,93,2022-09-10T13:06:47.920Z,2022-09-10T20:48:43Z,3769134301,56,Back,3771129495,21,,3771129497,388,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914233,451,1,2,47,18,ba5e91hjacvma2sjvixn00pjo,1,61.3,17,2022-09-10T13:06:49.110Z,2022-09-10T20:48:49Z,3769134603,212,16.6,3769134595,56,Right,3769134601,141,4.6,3769134607,213,5.7,3769134597,140,74.9,3771129671,178,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914285,452,1,2,47,23,ba5e91hjacvma2sjvixn00pjo,1,74.9,9.2,2022-09-10T13:06:53.740Z,2022-09-10T20:48:57Z,3769134913,141,29.2,3769134909,56,Center,3771130161,178,,3769134911,140,95.4,3769134915,212,25.5,3769134917,213,0.6,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914323,453,1,2,47,26,ba5e91hjacvma2sjvixn00pjo,1,95.5,29.2,2022-09-10T13:06:56.812Z,2022-09-10T20:49:08Z,3771130455,178,,3769135475,195,,3769135151,213,2.2,3769135143,56,Center,3769135145,140,88.0,3769135147,141,46.7,3769137031,154,,3769135149,212,14.3,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,3769137029,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,,,,
2457914341,454,13,2,47,27,ba5e91hjacvma2sjvixn00pjo,1,87.9,46.9,2022-09-10T13:06:57.751Z,2022-09-10T20:49:09Z,3769135243,17,,3769137079,55,453,3769137071,72,,3769137075,29,,3769137077,154,,3769137095,231,48.7,3769137091,328,,3769137083,102,50.6,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,3769137093,230,3771130765,178,3769137087,214,,3769137085,103,3769135241,22,,3769135245,56,3769137073,74,,,,,,,,Center,,,,,,98.2,,,62.5,,
2457914331,400,5,2,47,28,3budh3j9xivsid3ptm8ptpy4k,1,-1.1,50.2,2022-09-10T13:06:58.650Z,2022-09-10T20:49:13Z,3769135189,346,,3769135389,233,455,3769135185,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914351,455,5,2,47,28,ba5e91hjacvma2sjvixn00pjo,0,101.1,49.8,2022-09-10T13:06:58.650Z,2022-09-10T20:49:12Z,3769135431,233,400,3769135339,56,Center,3769135341,346,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914817,401,1,2,47,56,3budh3j9xivsid3ptm8ptpy4k,0,3.3,50.1,2022-09-10T13:07:26.920Z,2022-09-10T20:49:17Z,3769138123,74,,3769138113,140,43.0,3769138119,213,5.7,3769138219,189,,3769138109,124,,3769138117,212,51.6,3769138111,56,Back,3769138121,1,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3769138115,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
2458296559,977,43,2,47,58,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:07:28.958Z,2022-09-10T22:23:08Z,3771203355,178,0,3771344135,144,82,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914789,456,49,2,47,58,ba5e91hjacvma2sjvixn00pjo,1,51.3,77.5,2022-09-10T13:07:29.053Z,2022-09-10T20:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914885,457,1,2,47,59,ba5e91hjacvma2sjvixn00pjo,1,51.3,77.5,2022-09-10T13:07:30.081Z,2022-09-10T20:49:25Z,3769138513,212,17.8,3769138509,140,42.8,3769138517,213,4.2,3769138507,56,Back,3769138511,141,54.9,3771131713,178,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914917,458,1,2,48,4,ba5e91hjacvma2sjvixn00pjo,1,49.9,46.6,2022-09-10T13:07:34.620Z,2022-09-10T20:49:32Z,3769138725,140,61.0,3769138727,141,49.4,3769138729,212,11.8,3771132171,178,,3769138723,56,Center,3769138731,213,0.2,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914937,459,1,2,48,6,ba5e91hjacvma2sjvixn00pjo,1,54.4,46.1,2022-09-10T13:07:37.100Z,2022-09-10T20:49:44Z,3769138831,141,58.7,3769138835,213,1.8,3769138827,56,Center,3769138833,212,8.8,3771132821,178,,3769138829,140,52.5,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457914965,460,1,2,48,7,ba5e91hjacvma2sjvixn00pjo,1,52.5,58.5,2022-09-10T13:07:37.671Z,2022-09-10T20:50:08Z,3769138963,212,17.0,3771133897,178,,3769138957,140,46.4,3769138955,56,Back,3769138965,213,4.3,3769138959,141,35.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915087,461,1,2,48,9,ba5e91hjacvma2sjvixn00pjo,1,46.4,35.4,2022-09-10T13:07:39.590Z,2022-09-10T20:50:13Z,3771134203,178,,3769139699,56,Right,3769139703,141,5.8,3769139701,140,64.6,3769139705,212,27.8,3769139707,213,5.5,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915121,462,1,2,48,15,ba5e91hjacvma2sjvixn00pjo,0,68.4,12.5,2022-09-10T13:07:46.339Z,2022-09-10T20:50:25Z,3769139859,140,70.2,3769139861,141,5.9,3769139865,213,5.1,3769139857,56,Right,3771134859,178,,3769139863,212,4.9,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915241,403,8,2,48,16,3budh3j9xivsid3ptm8ptpy4k,1,28.3,84.9,2022-09-10T13:07:46.419Z,2022-09-10T20:50:38Z,3771135501,178,,3770650315,385,,3769140461,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915137,402,5,2,48,17,3budh3j9xivsid3ptm8ptpy4k,0,26.2,101.2,2022-09-10T13:07:47.439Z,2022-09-10T20:50:40Z,3769139929,347,,3769140239,233,463,3769139927,56,Back,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915163,463,5,2,48,17,ba5e91hjacvma2sjvixn00pjo,1,73.8,-1.2,2022-09-10T13:07:47.439Z,2022-09-10T20:50:39Z,3769140221,233,402,3769140027,347,,3769140023,56,Right,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915187,464,1,2,48,19,ba5e91hjacvma2sjvixn00pjo,1,72.4,0,2022-09-10T13:07:50.031Z,2022-09-10T20:50:45Z,3769140175,56,Right,3769140181,212,11.7,3769140177,140,62.3,3769140179,141,5.5,3769140183,213,2.7,3769140173,107,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915219,465,1,2,48,22,ba5e91hjacvma2sjvixn00pjo,1,62.7,5.6,2022-09-10T13:07:52.671Z,2022-09-10T20:50:51Z,3769140351,140,72.7,3769140355,212,10.5,3769140357,213,6.2,3769140353,141,4.4,3769140349,56,Right,3771135999,178,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915255,466,1,2,48,25,ba5e91hjacvma2sjvixn00pjo,1,69.9,5.3,2022-09-10T13:07:55.461Z,2022-09-10T20:50:57Z,3771136461,178,,3769140503,140,64.6,3769140509,213,3.2,3769140505,141,4.7,3769140507,212,5.6,3769140499,56,Right,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915325,467,3,2,48,30,ba5e91hjacvma2sjvixn00pjo,0,70.5,20.5,2022-09-10T13:08:00.559Z,2022-09-10T20:51:18Z,3769140823,56,Right,3771137631,178,,3770652159,464,,3769140829,286,,3769141105,233,404,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915371,404,7,2,48,30,3budh3j9xivsid3ptm8ptpy4k,1,29.5,79.5,2022-09-10T13:08:01.014Z,2022-09-10T20:51:24Z,3770652367,385,,3769141071,285,,3769141095,233,467,3769141069,56,Back,3771137937,178,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915375,405,49,2,48,31,3budh3j9xivsid3ptm8ptpy4k,1,24.5,89,2022-09-10T13:08:01.731Z,2022-09-10T20:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915447,406,1,2,48,31,3budh3j9xivsid3ptm8ptpy4k,1,24.4,89.1,2022-09-10T13:08:02.290Z,2022-09-10T20:51:35Z,3769141459,56,Back,3769141463,141,96.3,3769141467,213,0.4,3769141465,212,12.5,3769141461,140,35.4,3771138491,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457915465,407,1,2,48,38,3budh3j9xivsid3ptm8ptpy4k,0,42.1,88.6,2022-09-10T13:08:08.879Z,2022-09-10T20:51:42Z,3769141593,140,86.7,3769141589,155,,3769141669,4,,3771138921,178,,3769141597,212,52.3,3769141595,141,54.5,3769141601,1,,3769141591,56,Center,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,3769141599,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,
