id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469801219,503,1,2,58,35,82q9159y2u7mkfn3z6hy75r4o,0,28.2,36.5,2022-10-09T15:37:06.972Z,2022-10-10T09:04:37Z,3832377681,212,6.9,3832377677,140,34.5,3834469269,178,,3832377673,168,,3832377679,141,33.4,3832377671,3,,3832377675,56,Back,3832377683,213,6.0,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801225,499,1,2,58,37,c8llrezkm3b3op4afrou6b487,0,64.5,67.4,2022-10-09T15:37:09.362Z,2022-10-10T05:04:35Z,3832377713,212,2.5,3834469395,178,,3832377707,140,66.8,3832377711,141,68.6,3832377703,56,Center,3832377715,213,0.3,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801263,504,61,2,58,37,82q9159y2u7mkfn3z6hy75r4o,1,33.5,31.8,2022-10-09T15:37:09.468Z,2022-10-10T05:04:43Z,3832377849,56,Back,3834469465,178,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801273,500,1,2,58,38,c8llrezkm3b3op4afrou6b487,0,68.9,57.3,2022-10-09T15:37:10.301Z,2022-10-10T05:04:51Z,3832377933,56,Left,3832377939,212,16.5,3832377937,141,81.4,3834469521,178,,3832377935,140,70.9,3832377941,213,1.4,3832377931,155,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801323,505,49,2,58,40,82q9159y2u7mkfn3z6hy75r4o,1,29.2,19.6,2022-10-09T15:37:12.369Z,2022-10-10T05:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801351,506,1,2,58,43,82q9159y2u7mkfn3z6hy75r4o,1,29.1,5.2,2022-10-09T15:37:15.569Z,2022-10-10T05:05:09Z,3832378335,140,20.7,3832378341,213,2.4,3832378333,56,Back,3832378339,212,12.4,3834469663,178,,3832378337,141,18.0,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801403,507,1,2,58,45,82q9159y2u7mkfn3z6hy75r4o,0,20.8,16.1,2022-10-09T15:37:16.722Z,2022-10-10T05:05:20Z,3834469743,178,,3832378605,141,7.5,3832378601,56,Right,3832378599,157,,3832378603,140,55.7,3832378609,213,6.1,3832378607,212,37.1,3832378611,1,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801433,501,12,2,58,48,c8llrezkm3b3op4afrou6b487,1,42.9,92.3,2022-10-09T15:37:19.772Z,2022-10-10T05:05:30Z,3832378783,141,100.0,3834469807,388,,3832378787,213,1.1,3832378863,167,,3832378827,15,,3832378779,56,Back,3832378785,212,7.2,3832378781,140,45.9,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801447,502,5,2,58,50,c8llrezkm3b3op4afrou6b487,0,46.8,101.4,2022-10-09T15:37:21.951Z,2022-10-10T05:05:53Z,3832378847,56,Back,3832378849,347,,3832380599,233,508,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801765,508,5,2,58,50,82q9159y2u7mkfn3z6hy75r4o,1,53.2,-1.4,2022-10-09T15:37:21.951Z,2022-10-10T05:05:51Z,3832380577,233,502,3832380539,347,,3832380535,56,Right,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801781,509,1,2,59,8,82q9159y2u7mkfn3z6hy75r4o,0,55.4,0,2022-10-09T15:37:40.506Z,2022-10-10T05:06:04Z,3832380667,141,6.2,3832380663,56,Right,3832380677,213,0.3,3832380665,140,70.2,3832380659,107,,3832380671,212,16.5,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801813,503,8,2,59,10,c8llrezkm3b3op4afrou6b487,1,28.6,95.6,2022-10-09T15:37:41.854Z,2022-10-10T05:06:11Z,3834470193,388,,3832380873,15,,3832380853,56,Back,3834038457,385,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469801835,504,5,2,59,11,c8llrezkm3b3op4afrou6b487,0,32.9,101.4,2022-10-09T15:37:43.090Z,2022-10-10T05:06:21Z,3832380977,56,Back,3832382767,233,510,3832380979,347,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802141,510,5,2,59,11,82q9159y2u7mkfn3z6hy75r4o,1,67.1,-1.4,2022-10-09T15:37:43.090Z,2022-10-10T05:06:21Z,3832382727,233,504,3832382721,56,Right,3832382723,347,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802205,511,1,2,59,29,82q9159y2u7mkfn3z6hy75r4o,0,73.4,0,2022-10-09T15:38:01.396Z,2022-10-10T05:06:29Z,3832383043,212,31.8,3832383039,140,91.5,3832383037,56,Center,3832383047,1,,3832383045,213,0.9,3832383035,107,,3832383041,141,35.9,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802231,505,12,2,59,32,c8llrezkm3b3op4afrou6b487,1,8.8,64.3,2022-10-09T15:38:04.083Z,2022-10-10T05:06:35Z,3834470433,388,,3832383185,141,94.6,3832383181,56,Back,3832383189,213,0.8,3832383183,140,26.5,3832383195,15,,3832383187,212,27.7,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802285,512,1,2,59,35,82q9159y2u7mkfn3z6hy75r4o,0,77.6,4.6,2022-10-09T15:38:07.411Z,2022-10-10T05:06:46Z,3834040501,20,,3832383461,155,,3832383465,140,91.3,3832383459,2,,3832383467,141,48.0,3834470523,178,,3834040503,1,,3832383463,56,Center,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,3832383469,212,32.8,3834040499,224,3832383471,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802339,506,12,2,59,37,c8llrezkm3b3op4afrou6b487,1,8.5,51.5,2022-10-09T15:38:08.882Z,2022-10-10T05:07:03Z,3834470615,178,,3834470701,21,,3832383755,140,32.3,3832383761,213,0.2,3832383757,141,59.8,3832383759,212,25.6,3832383753,56,Back,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802351,507,44,2,59,39,c8llrezkm3b3op4afrou6b487,1,32.5,59.8,2022-10-09T15:38:10.738Z,2022-10-10T09:04:37Z,3832383819,56,Back,3832383941,233,513,3832383823,285,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802363,513,44,2,59,39,82q9159y2u7mkfn3z6hy75r4o,0,67.5,40.2,2022-10-09T15:38:10.739Z,2022-10-10T05:07:27Z,3832383901,56,Center,3832383959,233,507,3832383903,286,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802379,508,1,2,59,39,c8llrezkm3b3op4afrou6b487,1,32,59.6,2022-10-09T15:38:10.802Z,2022-10-10T09:04:38Z,3832384027,56,Back,3832384033,212,8.1,3832384029,140,38.0,3832384023,168,,3832384035,213,0.7,3834470989,388,,3832384031,141,67.2,3832384019,3,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802387,509,49,2,59,40,c8llrezkm3b3op4afrou6b487,1,38.6,66.8,2022-10-09T15:38:12.082Z,2022-10-10T05:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802475,510,1,2,59,45,c8llrezkm3b3op4afrou6b487,1,68.1,76.1,2022-10-09T15:38:16.925Z,2022-10-10T05:07:52Z,3832384533,56,Left,3832384539,212,11.3,3832384537,141,90.5,3832384535,140,62.8,3834471191,178,,3832384541,213,2.1,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802555,511,1,2,59,46,c8llrezkm3b3op4afrou6b487,1,67,89.2,2022-10-09T15:38:18.546Z,2022-10-10T05:08:04Z,3832385015,141,93.8,3832385011,56,Left,3832385013,140,80.5,3832385019,213,0.2,3834471357,178,,3832385017,212,14.5,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802659,512,1,2,59,52,c8llrezkm3b3op4afrou6b487,1,83.9,97.3,2022-10-09T15:38:23.752Z,2022-10-10T05:08:11Z,3834471435,178,,3832385617,212,21.1,3832385613,140,68.8,3832385619,213,3.9,3832385611,56,Center,3832385609,155,,3832385615,141,76.9,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802665,513,1,2,59,55,c8llrezkm3b3op4afrou6b487,0,68.7,76.9,2022-10-09T15:38:27.336Z,2022-10-10T05:08:20Z,3832385651,140,87.8,3832385647,155,,3832385649,56,Center,3832385655,212,22.8,3832385657,213,5.8,3834471533,178,,3832385653,141,61.0,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802693,514,12,2,59,56,82q9159y2u7mkfn3z6hy75r4o,1,12,37.1,2022-10-09T15:38:28.104Z,2022-10-10T05:08:33Z,3832385853,15,,3834471689,178,,3832385805,140,35.3,3832385811,213,6.2,3832385807,141,35.5,3832385809,212,24.5,3832385803,56,Back,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802749,514,1,2,59,59,c8llrezkm3b3op4afrou6b487,0,65.1,63.3,2022-10-09T15:38:30.631Z,2022-10-10T04:03:00Z,3832386127,212,33.7,3832386123,140,97.0,3832386129,213,6.2,3834424841,388,,3832386121,56,Center,3832386119,3,,3832386131,1,,3832386125,141,58.1,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802757,515,52,2,60,1,82q9159y2u7mkfn3z6hy75r4o,1,3.4,41,2022-10-09T15:38:32.993Z,2022-10-10T04:03:08Z,3834424937,178,,3834051267,376,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802931,516,1,2,60,9,82q9159y2u7mkfn3z6hy75r4o,1,13.4,43.3,2022-10-09T15:38:40.928Z,2022-10-10T04:03:18Z,3832387141,212,24.5,3834425041,178,,3832387135,56,Back,3832387137,140,22.5,3832387133,123,,3832387139,141,76.5,3832387143,213,1.2,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469802971,517,1,2,60,12,82q9159y2u7mkfn3z6hy75r4o,1,23,79.9,2022-10-09T15:38:43.640Z,2022-10-10T04:03:23Z,3832387361,212,11.1,3832387359,141,94.2,3832387351,56,Back,3832387355,140,28.0,3834425083,178,,3832387363,213,1.1,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803063,518,1,2,60,14,82q9159y2u7mkfn3z6hy75r4o,1,28,94.2,2022-10-09T15:38:45.660Z,2022-10-10T04:03:31Z,3832387799,140,27.4,3832387801,141,75.7,3832387805,213,4.7,3832387797,56,Back,3832387803,212,12.6,3834425185,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803133,519,1,2,60,19,82q9159y2u7mkfn3z6hy75r4o,1,28.4,60,2022-10-09T15:38:51.375Z,2022-10-10T04:03:43Z,3832388243,213,4.9,3832388239,141,30.0,3832388237,140,33.0,3834425321,178,,3832388231,56,Back,3832388241,212,21.0,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803149,520,1,2,60,24,82q9159y2u7mkfn3z6hy75r4o,1,42.9,22.1,2022-10-09T15:38:55.582Z,2022-10-10T04:03:49Z,3834425383,178,,3832388341,212,20.0,3832388335,140,58.0,3832388333,56,Right,3832388343,213,5.6,3832388339,141,4.2,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803161,521,1,2,60,26,82q9159y2u7mkfn3z6hy75r4o,0,56.3,4.2,2022-10-09T15:38:57.627Z,2022-10-10T04:03:56Z,3832388383,212,17.8,3832388377,56,Right,3832388381,141,18.0,3832388379,140,70.7,3832388385,213,0.6,3834425467,178,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803179,515,49,2,60,27,c8llrezkm3b3op4afrou6b487,1,29.5,82.8,2022-10-09T15:38:59.082Z,2022-10-10T04:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803287,516,1,2,60,27,c8llrezkm3b3op4afrou6b487,1,30.3,82,2022-10-09T15:38:59.101Z,2022-10-10T04:04:09Z,3832389033,141,75.2,3832389037,213,5.8,3832389029,56,Back,3832389035,212,10.4,3834425627,178,,3832389031,140,39.2,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803299,517,1,2,60,32,c8llrezkm3b3op4afrou6b487,0,38.5,68.2,2022-10-09T15:39:03.924Z,2022-10-10T04:04:53Z,3832389087,56,Left,3832389091,141,100.0,3832389089,140,68.7,3832389099,1,,3832389093,212,39.1,3832389085,155,,3832389097,213,0.6,3834425739,178,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803301,518,5,2,60,34,c8llrezkm3b3op4afrou6b487,0,66.4,102,2022-10-09T15:39:06.398Z,2022-10-10T04:05:03Z,3832389103,347,,3832392117,233,522,3832389101,56,Left,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803871,522,5,2,60,34,82q9159y2u7mkfn3z6hy75r4o,1,33.6,-2,2022-10-09T15:39:06.398Z,2022-10-10T04:05:03Z,3832392093,233,518,3832392075,347,,3832392073,56,Back,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803933,523,1,2,61,0,82q9159y2u7mkfn3z6hy75r4o,1,37.5,0,2022-10-09T15:39:31.710Z,2022-10-10T04:05:13Z,3832392381,140,36.3,3832392377,107,,3832392385,212,4.8,3832394315,189,,3832392379,56,Back,3832392387,213,1.8,3832392383,141,5.4,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804379,528,61,2,61,1,82q9159y2u7mkfn3z6hy75r4o,1,37.5,26.1,2022-10-09T15:39:33.495Z,2022-10-10T04:05:15Z,3832394805,56,Back,3832395019,189,,3834426511,178,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803967,519,45,2,61,2,c8llrezkm3b3op4afrou6b487,0,34.5,2.9,2022-10-09T15:39:34.488Z,2022-10-10T04:05:42Z,3832392695,233,524,3832392577,56,Back,3832392579,285,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469803973,524,3,2,61,2,82q9159y2u7mkfn3z6hy75r4o,1,65.5,97.1,2022-10-09T15:39:34.488Z,2022-10-10T04:05:41Z,3832392657,233,519,3834426623,178,,3834061119,464,,3832392609,286,,3832392607,56,Left,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804025,525,1,2,61,5,82q9159y2u7mkfn3z6hy75r4o,1,67,98.5,2022-10-09T15:39:36.593Z,2022-10-10T04:05:38Z,3832392885,213,5.8,3832392879,140,77.5,3832392877,56,Left,3832392881,141,89.4,3832392883,212,12.6,3834426823,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804031,526,50,2,61,9,82q9159y2u7mkfn3z6hy75r4o,1,85,89.2,2022-10-09T15:39:40.654Z,2022-10-10T04:05:53Z,3832393167,233,520,3832392917,56,Left,3832392919,286,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804071,520,7,2,61,9,c8llrezkm3b3op4afrou6b487,1,15,10.8,2022-10-09T15:39:41.233Z,2022-10-10T04:05:58Z,3832393135,285,,3834062609,383,,3832393161,233,526,3834427075,178,,3832393133,56,Back,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804077,521,4,2,61,10,c8llrezkm3b3op4afrou6b487,1,9.7,17.4,2022-10-09T15:39:42.523Z,2022-10-10T04:06:04Z,3832393151,56,Back,3832393319,233,527,3832393149,13,,3832393155,265,,3832393157,285,,3832393153,152,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804091,527,4,2,61,10,82q9159y2u7mkfn3z6hy75r4o,0,90.3,82.6,2022-10-09T15:39:42.524Z,2022-10-10T04:06:04Z,3832393245,286,,3832393347,233,521,3832393241,152,,3834427137,178,,3832393239,56,Left,3832393243,265,,3832393237,13,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804727,522,1,2,61,47,c8llrezkm3b3op4afrou6b487,0,13,14.9,2022-10-09T15:40:19.108Z,2022-10-10T04:06:21Z,3832396705,141,19.8,3832396701,56,Right,3832396695,5,,3832397025,189,,3832396699,152,,3834427357,178,,3832396697,157,,3832396703,140,69.1,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,3832396709,213,0.1,3832396711,1,3832396707,212,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804733,529,49,2,61,50,82q9159y2u7mkfn3z6hy75r4o,1,32.3,80.6,2022-10-09T15:40:21.814Z,2022-10-10T04:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804825,530,1,2,61,52,82q9159y2u7mkfn3z6hy75r4o,0,32.5,71.7,2022-10-09T15:40:23.904Z,2022-10-10T04:06:34Z,3832397211,212,47.8,3832397207,140,77.6,3832397215,1,,3832397209,141,81.0,3832397203,155,,3832397213,213,0.1,3834427549,178,,3832397205,56,Left,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804837,523,49,2,61,57,c8llrezkm3b3op4afrou6b487,1,22.2,19,2022-10-09T15:40:28.585Z,2022-10-10T04:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469804889,524,1,2,61,57,c8llrezkm3b3op4afrou6b487,1,21.8,19.6,2022-10-09T15:40:28.613Z,2022-10-10T04:06:47Z,3832397523,141,14.7,3832397527,213,5.8,3832397519,56,Back,3832397525,212,7.6,3834427723,178,,3832397521,140,28.3,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805093,525,1,2,62,1,c8llrezkm3b3op4afrou6b487,1,27,17,2022-10-09T15:40:32.858Z,2022-10-10T04:07:00Z,3832398645,140,36.9,3832398647,141,35.5,3832398651,213,0.9,3834427877,178,,3832398649,212,16.3,3832398643,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805145,526,1,2,62,9,c8llrezkm3b3op4afrou6b487,1,37.9,31.2,2022-10-09T15:40:41.479Z,2022-10-10T04:07:09Z,3834427993,178,,3832398907,212,18.2,3832398909,213,5.3,3832398903,140,47.3,3832398901,56,Back,3832398905,141,8.7,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805183,527,1,2,62,12,c8llrezkm3b3op4afrou6b487,1,47.3,9.7,2022-10-09T15:40:43.947Z,2022-10-10T04:07:36Z,3832399093,213,1.0,3832399085,56,Center,3834428089,178,,3832399087,140,55.1,3832399091,212,15.8,3832399089,141,29.5,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805245,528,1,2,62,14,c8llrezkm3b3op4afrou6b487,1,51.9,32,2022-10-09T15:40:46Z,2022-10-10T04:07:50Z,3832399455,140,41.5,3832399459,212,24.8,3832399453,56,Back,3834428193,178,,3832399461,213,2.0,3832399457,141,64.7,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805263,529,1,2,62,17,c8llrezkm3b3op4afrou6b487,1,42.7,64.5,2022-10-09T15:40:48.754Z,2022-10-10T04:07:56Z,3832399575,140,55.0,3832399579,212,25.0,3832399573,56,Left,3834428707,178,,3832399581,213,1.0,3832399577,141,96.0,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805293,530,1,2,62,20,c8llrezkm3b3op4afrou6b487,1,54.1,95,2022-10-09T15:40:51.655Z,2022-10-10T04:08:02Z,3834428765,178,,3832399731,56,Left,3832399741,213,0,3832399735,140,69.4,3832399737,141,95.0,3832399739,212,16.1,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805325,531,3,2,62,22,c8llrezkm3b3op4afrou6b487,0,70.9,95.8,2022-10-09T15:40:53.812Z,2022-10-10T04:08:07Z,3832399923,211,,3832399909,286,,3834077253,464,,3834428837,178,,3832399907,56,Left,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805331,531,49,2,62,22,82q9159y2u7mkfn3z6hy75r4o,1,23.9,3.8,2022-10-09T15:40:54.044Z,2022-10-10T04:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805371,532,50,2,62,25,82q9159y2u7mkfn3z6hy75r4o,1,20.8,1.5,2022-10-09T15:40:57.036Z,2022-10-10T04:08:36Z,3832400357,233,532,3832400127,56,Back,3832400129,285,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805401,532,7,2,62,25,c8llrezkm3b3op4afrou6b487,1,79.2,98.5,2022-10-09T15:40:57.106Z,2022-10-10T04:08:34Z,3832400281,56,Left,3832400341,233,532,3832400279,167,,3834429155,178,,3832400283,286,,3834079197,383,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805407,533,5,2,62,26,82q9159y2u7mkfn3z6hy75r4o,1,21.5,-1.4,2022-10-09T15:40:58.108Z,2022-10-10T04:08:43Z,3832400475,233,533,3832400331,56,Back,3832400333,347,,,,,,,,,,,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469805419,533,5,2,62,26,c8llrezkm3b3op4afrou6b487,0,78.5,101.4,2022-10-09T15:40:58.108Z,2022-10-10T04:08:42Z,3832400503,233,533,3832400397,56,Left,3832400399,347,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
