id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2483764701,285,7,1,31,20,50x1m4u58lffhq6v6ga1hbxmy,0,54.2,84.6,2022-11-09T21:02:29.373Z,2022-11-10T06:20:22Z,3906086787,56,Left,3906620477,178,,3906086801,233,288,3906406447,385,,3906086789,285,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764709,289,61,1,31,20,4ku8o6uf87yd8iecdalipo6wd,1,45,14.5,2022-11-09T21:02:29.573Z,2022-11-10T06:20:30Z,3906620593,178,,3906086815,56,Back,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764761,290,1,1,31,21,4ku8o6uf87yd8iecdalipo6wd,1,42.9,21.3,2022-11-09T21:02:30.847Z,2022-11-10T06:20:39Z,3906087073,213,4.4,3906087067,140,40.2,3906620709,178,,3906087065,56,Back,3906087071,212,8.2,3906087069,141,10.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764789,291,1,1,31,23,4ku8o6uf87yd8iecdalipo6wd,1,40.2,10,2022-11-09T21:02:32.607Z,2022-11-10T06:20:42Z,3906087181,141,44.9,3906087183,212,24.7,3906087185,213,1.9,3906087179,140,33.6,3906087177,56,Back,3906620745,178,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764859,292,1,1,31,25,4ku8o6uf87yd8iecdalipo6wd,1,33.3,46.3,2022-11-09T21:02:34.721Z,2022-11-10T06:20:47Z,3906620819,178,,3906087499,212,25.2,3906087501,213,1.3,3906087493,56,Back,3906087495,140,38.9,3906087497,141,82.3,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764901,293,1,1,31,31,4ku8o6uf87yd8iecdalipo6wd,1,42.3,77.5,2022-11-09T21:02:39.985Z,2022-11-10T06:20:51Z,3906620887,178,,3906087733,141,57.8,3906087729,56,Back,3906087735,212,14.5,3906087737,213,4.3,3906087731,140,36.9,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764971,294,1,1,31,33,4ku8o6uf87yd8iecdalipo6wd,1,44.2,52.6,2022-11-09T21:02:42.165Z,2022-11-10T06:20:55Z,3906620953,178,,3906088059,56,Center,3906088063,141,41.7,3906088065,212,13.0,3906088067,213,5.7,3906088061,140,54.4,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764989,295,1,1,31,36,4ku8o6uf87yd8iecdalipo6wd,1,62.7,44.1,2022-11-09T21:02:45.577Z,2022-11-10T06:21:00Z,3906088159,56,Center,3906088163,140,68.7,3906088173,212,6.5,3906088175,213,6.1,3906621033,178,,3906088167,141,41.9,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483764995,296,1,1,31,37,4ku8o6uf87yd8iecdalipo6wd,0,67.2,42.5,2022-11-09T21:02:46.087Z,2022-11-10T06:21:03Z,3906088205,213,2.9,3906088203,212,4.4,3906621087,178,,3906088199,140,63.2,3906088201,141,44.3,3906088253,156,,3906088197,56,Center,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765007,286,49,1,31,37,50x1m4u58lffhq6v6ga1hbxmy,1,34.6,56.1,2022-11-09T21:02:46.564Z,2022-11-10T06:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765103,287,1,1,31,38,50x1m4u58lffhq6v6ga1hbxmy,1,33.9,48.7,2022-11-09T21:02:47.232Z,2022-11-10T06:21:14Z,3906088759,141,40.0,3906621237,178,,3906088755,56,Back,3906088763,213,4.5,3906088761,212,6.1,3906088757,140,32.4,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765105,288,4,1,31,42,50x1m4u58lffhq6v6ga1hbxmy,1,37.4,30,2022-11-09T21:02:51.819Z,2022-11-10T06:21:19Z,3906088771,56,Back,3906088775,286,,3906088773,152,,3906088767,13,,3906089025,233,297,3906088769,295,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765143,297,4,1,31,42,4ku8o6uf87yd8iecdalipo6wd,0,62.6,70,2022-11-09T21:02:51.820Z,2022-11-10T06:21:19Z,3906088961,152,,3906088951,13,,3906088957,56,Center,3906089039,233,288,3906088963,285,,3906088953,295,,3906621345,178,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765495,289,1,1,32,8,50x1m4u58lffhq6v6ga1hbxmy,0,40,29.2,2022-11-09T21:03:17.689Z,2022-11-10T06:21:21Z,3906090835,152,,3906090847,1,,3906090833,155,,3906090831,5,,3906621391,178,,3906090841,141,78.2,3906090845,213,0.8,3906090837,56,Center,9dewnn65ylruq567thg7ebqhh,Raíllo,3906090843,212,45.2,3906090839,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765521,300,44,1,32,11,4ku8o6uf87yd8iecdalipo6wd,1,32.6,20.9,2022-11-09T21:03:20.360Z,2022-11-10T09:09:09Z,3906090969,285,,3906090967,56,Back,3906090983,233,290,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765501,290,44,1,32,11,50x1m4u58lffhq6v6ga1hbxmy,0,67.4,79.1,2022-11-09T21:03:20.361Z,2022-11-10T06:21:29Z,3906090859,56,Left,3906090877,286,,3906091025,233,300,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765553,301,1,1,32,11,4ku8o6uf87yd8iecdalipo6wd,0,35.2,19.7,2022-11-09T21:03:20.469Z,2022-11-10T09:09:10Z,3906091149,3,,3906091157,141,0.0,3906091151,56,Right,3906091161,212,24.4,3906091155,140,53.9,3906621649,388,,3906091163,213,5.6,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765601,291,5,1,32,15,50x1m4u58lffhq6v6ga1hbxmy,1,47.2,101.6,2022-11-09T21:03:24.873Z,2022-11-10T06:21:39Z,3906091427,233,302,3906091419,56,Back,3906091421,347,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765563,302,5,1,32,15,4ku8o6uf87yd8iecdalipo6wd,0,52.8,-1.6,2022-11-09T21:03:24.873Z,2022-11-10T06:21:39Z,3906091177,347,,3906091469,233,291,3906091175,56,Right,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765715,292,1,1,32,30,50x1m4u58lffhq6v6ga1hbxmy,1,54.3,100,2022-11-09T21:03:39.051Z,2022-11-10T06:21:46Z,3906092129,141,91.5,3906092123,56,Left,3906092131,212,9.5,3906092127,140,60.6,3906092119,107,,3906092133,213,5.5,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765761,293,1,1,32,31,50x1m4u58lffhq6v6ga1hbxmy,1,60.4,91.5,2022-11-09T21:03:40.093Z,2022-11-10T06:21:55Z,3906092349,213,2.5,3906092347,212,4.7,3906092341,56,Left,3906621885,178,,3906092343,140,56.9,3906092345,141,95.9,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765767,294,1,1,32,31,50x1m4u58lffhq6v6ga1hbxmy,1,56.8,95.9,2022-11-09T21:03:40.816Z,2022-11-10T06:21:59Z,3906092433,1,,3906092419,155,,3906092427,141,33.1,3906092421,196,,3906621949,178,,3906092431,213,4.8,3906092423,56,Center,3906092425,140,61.7,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3906092429,212,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765787,295,1,1,32,33,50x1m4u58lffhq6v6ga1hbxmy,0,61.7,33.1,2022-11-09T21:03:42.646Z,2022-11-10T06:22:05Z,3906622009,178,,3906092507,213,1.0,3906092495,56,Center,3906092501,141,51.3,3906092497,140,69.0,3906092505,212,14.6,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765799,303,49,1,32,34,4ku8o6uf87yd8iecdalipo6wd,1,30.1,44.7,2022-11-09T21:03:43.774Z,2022-11-10T06:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765815,304,1,1,32,35,4ku8o6uf87yd8iecdalipo6wd,0,30.1,44.7,2022-11-09T21:03:44.402Z,2022-11-10T06:22:23Z,3906092637,140,31.6,3906092643,213,5.6,3906092641,212,2.0,3906092635,56,Back,3906407441,286,,3906543225,233,296,3906092639,141,42.9,3906407439,236,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,3906622257,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765817,296,74,1,32,35,50x1m4u58lffhq6v6ga1hbxmy,1,69.1,52.8,2022-11-09T21:03:44.558Z,2022-11-10T06:22:30Z,3906407415,285,,3906622381,178,,3906543229,233,304,3906092647,56,Center,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765845,297,49,1,32,37,50x1m4u58lffhq6v6ga1hbxmy,1,69.8,70.7,2022-11-09T21:03:46.647Z,2022-11-10T06:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765847,298,50,1,32,37,50x1m4u58lffhq6v6ga1hbxmy,1,68.4,73.8,2022-11-09T21:03:46.666Z,2022-11-10T06:22:41Z,3906092785,56,Center,3906092789,286,,3906092927,233,305,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765865,305,7,1,32,37,4ku8o6uf87yd8iecdalipo6wd,1,31.6,26.2,2022-11-09T21:03:46.699Z,2022-11-10T06:22:44Z,3906092907,233,298,3906622619,178,,3906092853,285,,3906092849,56,Back,3906407579,384,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765877,306,49,1,32,38,4ku8o6uf87yd8iecdalipo6wd,1,37.3,16,2022-11-09T21:03:47.731Z,2022-11-10T06:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765909,307,1,1,32,41,4ku8o6uf87yd8iecdalipo6wd,1,41,18.1,2022-11-09T21:03:49.968Z,2022-11-10T06:22:56Z,3906093039,213,0.8,3906622789,178,,3906093037,212,19.1,3906093025,56,Center,3906093031,140,54.1,3906093035,141,37.5,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765915,308,1,1,32,41,4ku8o6uf87yd8iecdalipo6wd,1,54.6,38,2022-11-09T21:03:50.821Z,2022-11-10T06:23:04Z,3906622877,178,,3906093071,56,Center,3906407797,212,4.3,3906407795,141,32.8,3906407793,140,57.0,3906407799,213,5.3,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765953,309,50,1,32,42,4ku8o6uf87yd8iecdalipo6wd,1,58,31.2,2022-11-09T21:03:51.597Z,2022-11-10T06:23:08Z,3906093265,286,,3906093263,56,Center,3906093409,233,299,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765965,299,7,1,32,43,50x1m4u58lffhq6v6ga1hbxmy,0,42,68.8,2022-11-09T21:03:52.835Z,2022-11-10T06:23:17Z,3906623095,178,,3906407987,385,,3906093351,233,309,3906093317,285,,3906093315,56,Back,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765983,310,50,1,32,44,4ku8o6uf87yd8iecdalipo6wd,1,57.8,32,2022-11-09T21:03:53.284Z,2022-11-10T06:23:31Z,3906093473,233,300,3906093393,56,Center,3906093395,286,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483765991,300,7,1,32,44,50x1m4u58lffhq6v6ga1hbxmy,0,42.2,68,2022-11-09T21:03:53.463Z,2022-11-10T06:23:37Z,3906623315,178,,3906093443,285,,3906093445,233,310,3906408049,385,,3906093441,56,Back,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766897,314,61,1,32,44,4ku8o6uf87yd8iecdalipo6wd,1,59.9,32.7,2022-11-09T21:03:53.699Z,2022-11-10T06:23:46Z,3906623433,178,,3906097899,56,Center,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766861,307,61,1,32,44,50x1m4u58lffhq6v6ga1hbxmy,1,44.6,67.2,2022-11-09T21:03:53.733Z,2022-11-10T06:23:50Z,3906623497,178,,3906097719,56,Back,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766019,301,49,1,32,45,50x1m4u58lffhq6v6ga1hbxmy,1,43.6,65.8,2022-11-09T21:03:54.422Z,2022-11-10T06:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483867545,815,67,1,32,45,50x1m4u58lffhq6v6ga1hbxmy,1,44.2,67.2,2022-11-09T21:03:54.462Z,2022-11-10T09:09:10Z,3906646393,233,1124,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483867519,1122,43,1,32,45,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-11-09T21:03:54.463Z,2022-11-10T06:52:26Z,3906646247,144,83,3906646139,399,500759,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483867543,1124,67,1,32,45,4ku8o6uf87yd8iecdalipo6wd,0,55.8,32.8,2022-11-09T21:03:54.463Z,2022-11-10T06:52:33Z,3906646405,233,815,,,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766021,302,1,1,32,45,50x1m4u58lffhq6v6ga1hbxmy,1,43.6,65.8,2022-11-09T21:03:54.477Z,2022-11-10T09:09:10Z,3906093569,141,59.4,3906623705,178,,3906093567,140,44.4,3906093573,213,4.9,3906093571,212,4.4,3906093565,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766011,311,43,1,32,46,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-11-09T21:03:55.818Z,2022-11-09T21:04:26Z,3906093537,141,43.8,3906093533,56,Center,3906093535,140,51.8,3906093541,213,2.3,3906093539,212,5.0,3906095419,144,1,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766039,303,1,1,32,47,50x1m4u58lffhq6v6ga1hbxmy,1,44.4,59.4,2022-11-09T21:03:56.035Z,2022-11-10T06:24:10Z,3906093669,212,15.9,3906093667,141,62.4,3906623783,178,,3906093663,56,Center,3906093671,213,0.1,3906093665,140,59.4,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766101,304,1,1,32,47,50x1m4u58lffhq6v6ga1hbxmy,1,59.4,62.4,2022-11-09T21:03:56.938Z,2022-11-10T06:24:16Z,3906093959,141,28.6,3906093963,213,4.6,3906093955,56,Center,3906093961,212,23.3,3906623861,178,,3906093957,140,56.0,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766157,305,1,1,32,53,50x1m4u58lffhq6v6ga1hbxmy,1,66.4,22.7,2022-11-09T21:04:02.308Z,2022-11-10T06:24:20Z,3906094209,155,,3906094219,213,0.9,3906409403,20,,3906094207,2,,3906409401,224,,3906094217,212,28.8,3906094215,141,56.1,3906094213,140,83.2,9n447dc5s8na89g3ovx9zvbv9,G. González,3906623923,178,,3906094211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766171,306,4,1,32,56,50x1m4u58lffhq6v6ga1hbxmy,1,77.6,58.5,2022-11-09T21:04:05.352Z,2022-11-10T06:24:24Z,3906094271,13,,3906094289,286,,3906094275,56,Center,3906094285,265,,3906094417,233,312,3906094281,152,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766203,312,4,1,32,56,4ku8o6uf87yd8iecdalipo6wd,0,22.4,41.5,2022-11-09T21:04:05.353Z,2022-11-10T06:24:24Z,3906094399,152,,3906624017,178,,3906094447,233,306,3906094397,56,Back,3906094401,265,,3906094403,285,,3906094395,13,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483766573,313,17,1,33,28,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-11-09T21:04:37.351Z,2022-11-10T06:24:27Z,3906096271,13,243,3906096269,392,,3906409937,189,,3906096267,31,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768055,308,15,1,34,52,50x1m4u58lffhq6v6ga1hbxmy,1,74.8,58.5,2022-11-09T21:06:01.016Z,2022-11-10T06:24:30Z,3906106823,103,19,3906103727,18,,3906106449,72,,3906624111,178,,3906106813,78,,3906106477,233,315,3906103729,56,Center,3906106453,82,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,3906106831,147,55.4,3906103725,26,,,3906106827,458,,3906106835,231,3906106819,102,3906106833,230,98.4,3906106829,146,85.3,,,,,,,50.5,51.1,,,,,,,,,,,,
2483768069,315,10,1,34,52,4ku8o6uf87yd8iecdalipo6wd,1,14.1,45,2022-11-09T21:06:01.386Z,2022-11-10T06:24:57Z,3906103859,239,,3906106505,233,308,3906624465,21,,3906103785,56,Back,3906103783,94,,3906624463,388,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768183,309,1,1,34,58,50x1m4u58lffhq6v6ga1hbxmy,0,80.8,84.1,2022-11-09T21:06:07.851Z,2022-11-10T06:25:03Z,3906410751,224,,3906624545,178,,3906104253,2,,3906104263,212,20.7,3906104255,155,,3906104265,213,5.1,3906410753,72,,3906104257,56,Center,3n66mcws9belxbv3pu5uwhfu2,Copete,3906104261,141,56.3,3906104259,140,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768207,316,12,1,34,59,4ku8o6uf87yd8iecdalipo6wd,1,10.1,40.5,2022-11-09T21:06:08.676Z,2022-11-10T06:25:09Z,3906104375,56,Back,3906104377,140,14.6,3906104381,212,6.9,3906104387,15,,3906104383,213,0.8,3906624611,178,,3906104379,141,47.9,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768279,310,61,1,35,2,50x1m4u58lffhq6v6ga1hbxmy,1,83.8,55.9,2022-11-09T21:06:11.461Z,2022-11-10T06:25:17Z,3906104709,56,Center,3906624705,178,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483868177,904,67,1,35,3,50x1m4u58lffhq6v6ga1hbxmy,1,84.2,54.1,2022-11-09T21:06:12.850Z,2022-11-10T09:09:11Z,3906650481,233,1166,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483868175,1166,67,1,35,3,4ku8o6uf87yd8iecdalipo6wd,0,15.8,45.9,2022-11-09T21:06:12.851Z,2022-11-10T06:57:35Z,3906650487,233,904,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768309,311,1,1,35,3,50x1m4u58lffhq6v6ga1hbxmy,1,84.9,52.2,2022-11-09T21:06:12.865Z,2022-11-10T09:09:11Z,3906104835,213,4.8,3906104827,56,Center,3906104833,212,6.4,3906624859,178,,3906104831,141,42.9,3906104829,140,85.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768325,312,1,1,35,5,50x1m4u58lffhq6v6ga1hbxmy,1,87,42.3,2022-11-09T21:06:13.985Z,2022-11-10T06:25:41Z,3906104891,212,7.0,3906104889,141,46.6,3906104893,213,2.7,3906625031,178,,3906104885,56,Center,3906104887,140,80.9,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483769023,318,61,1,35,5,50x1m4u58lffhq6v6ga1hbxmy,1,80.3,50.6,2022-11-09T21:06:14.322Z,2022-11-10T06:25:47Z,3906625117,178,,3906108499,56,Center,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768363,313,1,1,35,7,50x1m4u58lffhq6v6ga1hbxmy,1,67.8,31.6,2022-11-09T21:06:16.921Z,2022-11-10T06:26:30Z,3906105095,140,73.3,3906105093,56,Right,3906105097,141,6.8,3906625651,178,,3906105099,212,17.8,3906105101,213,5.0,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768409,314,1,1,35,11,50x1m4u58lffhq6v6ga1hbxmy,1,73.4,6.8,2022-11-09T21:06:20.758Z,2022-11-10T06:26:58Z,3906105359,141,7.7,3906105355,56,Right,3906105363,213,3.1,3906105357,140,64.2,3906626279,178,,3906105361,212,9.7,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768441,315,1,1,35,13,50x1m4u58lffhq6v6ga1hbxmy,0,67.7,11.8,2022-11-09T21:06:22.720Z,2022-11-10T06:27:02Z,3906105551,212,25.8,3906105545,56,Center,3906105543,155,,3906626375,178,,3906105553,213,0.6,3906105547,140,87.8,3906105549,141,33.6,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768463,317,4,1,35,16,4ku8o6uf87yd8iecdalipo6wd,1,12.8,62.9,2022-11-09T21:06:25.128Z,2022-11-10T06:27:06Z,3906105659,13,,3906105753,233,316,3906105667,285,,3906105661,56,Back,3906105665,265,,3906105663,152,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483768475,316,4,1,35,16,50x1m4u58lffhq6v6ga1hbxmy,0,87.2,37.1,2022-11-09T21:06:25.129Z,2022-11-10T06:27:05Z,3906105735,56,Center,3906105791,233,317,3906105733,13,,3906105741,286,,3906626435,178,,3906105737,152,,3906105739,265,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
