id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2455275983,27,1,1,2,31,agh9ifb2mw3ivjusgedj7c3fe,1,4.7,39.8,2022-09-03T19:03:28.414Z,2022-09-04T10:08:40Z,3755110377,213,0.3,3755110371,140,28.9,3755110373,141,51.0,3755110369,56,Back,3755110381,237,,3755110367,124,,3755110375,212,26.5,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455275989,28,61,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,28.6,52.4,2022-09-03T19:03:31.082Z,2022-09-04T10:08:51Z,3755110399,56,Back,3757138677,178,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455608927,753,68,1,2,53,10eyb18v5puw4ez03ocaug09m,0,0,0,2022-09-03T19:03:50.294Z,2022-09-04T10:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276311,29,68,1,2,56,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-03T19:03:53.486Z,2022-09-04T10:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276377,30,1,1,2,59,agh9ifb2mw3ivjusgedj7c3fe,1,26.3,34.6,2022-09-03T19:03:55.682Z,2022-09-04T10:09:13Z,3757139393,178,,3755112463,140,38.7,3755112459,196,,3755112457,155,,3755112467,212,43.1,3755112461,56,Back,3755112469,213,1.3,3755112465,141,95.0,awsod0zmnrukk21d4882ji7e1,R. Araujo,3755112471,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276423,31,1,1,3,2,agh9ifb2mw3ivjusgedj7c3fe,1,38.6,96.9,2022-09-03T19:03:59.643Z,2022-09-04T10:09:21Z,3755112741,212,19.3,3755112743,213,3.9,3755112737,140,25.1,3757139653,178,,3755112735,56,Back,3755112739,141,77.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276531,32,1,1,3,6,agh9ifb2mw3ivjusgedj7c3fe,1,25.3,73.6,2022-09-03T19:04:03.092Z,2022-09-04T10:09:31Z,3755113287,213,4.4,3755113281,140,19.5,3755113279,56,Back,3757139891,178,,3755113283,141,49.1,3755113285,212,17.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276651,33,1,1,3,12,agh9ifb2mw3ivjusgedj7c3fe,0,25.5,41.6,2022-09-03T19:04:09.033Z,2022-09-04T10:09:38Z,3755113909,212,51.0,3755113913,213,0.0,3755113905,141,44.9,3757140075,178,,3755113919,1,,3755113901,56,Center,3755113903,140,74.0,3755113899,155,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276661,25,8,1,3,15,10eyb18v5puw4ez03ocaug09m,1,24.5,59,2022-09-03T19:04:12.406Z,2022-09-04T10:09:46Z,3755113943,56,Back,3757140339,178,,3756898747,384,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455323395,382,45,1,3,17,10eyb18v5puw4ez03ocaug09m,0,18.1,52.7,2022-09-03T19:04:14.093Z,2022-09-04T10:09:53Z,3755372343,285,,3755372341,56,Back,3755372387,233,390,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455322759,390,3,1,3,17,agh9ifb2mw3ivjusgedj7c3fe,1,81.9,47.3,2022-09-03T19:04:14.093Z,2022-09-04T10:09:53Z,3757140599,178,,3755372379,233,382,3755368727,56,Center,3756898979,464,,3755368729,286,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276655,34,61,1,3,18,agh9ifb2mw3ivjusgedj7c3fe,0,85,48.4,2022-09-03T19:04:15.443Z,2022-09-04T10:10:03Z,3757140959,178,,3755113929,56,Center,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276675,26,52,1,3,20,10eyb18v5puw4ez03ocaug09m,1,9.3,50.5,2022-09-03T19:04:16.773Z,2022-09-04T10:10:08Z,3756899105,376,,3757141165,178,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276781,27,1,1,3,24,10eyb18v5puw4ez03ocaug09m,1,12.6,57.9,2022-09-03T19:04:20.864Z,2022-09-04T10:10:14Z,3755114523,140,25.9,3755373127,287,,3755114527,212,24.0,3755114521,56,Back,3755114525,141,86.6,3757141349,178,,3755114517,123,,3755114529,213,0.9,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276825,28,1,1,3,27,10eyb18v5puw4ez03ocaug09m,1,26.9,86.6,2022-09-03T19:04:24.322Z,2022-09-04T10:10:24Z,3755375611,1,,3757141759,178,,3755114787,140,50.9,3755114789,141,46.0,3755114791,212,37.4,3755114785,56,Center,3755114793,213,5.5,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276867,30,1,1,3,30,10eyb18v5puw4ez03ocaug09m,1,48.1,43.7,2022-09-03T19:04:27.113Z,2022-09-04T10:10:32Z,3755115057,141,13.4,3755115053,56,Back,3755115059,212,21.0,3757142009,178,,3755115055,140,44.3,3755115061,213,4.5,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276833,29,43,1,3,30,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:04:27.630Z,2022-09-03T19:55:48Z,3755114849,56,Center,3755114855,212,15.9,3755114847,168,0,3755375335,144,1,3755114857,213,5.4,3755114851,140,54.8,3755114853,141,45.0,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276875,31,1,1,3,32,10eyb18v5puw4ez03ocaug09m,0,43.5,15.1,2022-09-03T19:04:29.312Z,2022-09-04T10:10:39Z,3755115137,212,39.5,3755115131,56,Center,3755115133,140,80.3,3757142237,178,,3755115141,1,,3755115139,213,0.2,3755115135,141,27.4,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276897,35,59,1,3,34,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-03T19:04:30.903Z,2022-09-04T10:10:49Z,3755115267,56,Back,,,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276933,36,1,1,3,35,agh9ifb2mw3ivjusgedj7c3fe,0,19.5,71.5,2022-09-03T19:04:31.989Z,2022-09-04T10:10:54Z,3755115463,157,,3755115467,140,38.4,3757142723,178,,3755115475,1,,3755115465,56,Back,3755115471,212,28.5,3755115473,213,0.8,3755115469,141,100.0,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276967,32,5,1,3,36,10eyb18v5puw4ez03ocaug09m,1,61.2,-1.4,2022-09-03T19:04:33.647Z,2022-09-04T10:11:10Z,3755115705,56,Right,3755115727,233,37,3755115707,347,,,,,,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276939,37,5,1,3,36,agh9ifb2mw3ivjusgedj7c3fe,0,38.8,101.4,2022-09-03T19:04:33.647Z,2022-09-04T10:11:11Z,3755115493,56,Back,3755115495,347,,3755115731,233,32,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277095,33,1,1,3,47,10eyb18v5puw4ez03ocaug09m,1,60.7,0,2022-09-03T19:04:44.117Z,2022-09-04T10:11:47Z,3755116421,212,12.6,3755116419,141,14.9,3755116423,213,1.1,3755116415,56,Right,3755116417,140,66.5,3755116413,107,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277109,34,1,1,3,50,10eyb18v5puw4ez03ocaug09m,1,67.1,12.4,2022-09-03T19:04:46.902Z,2022-09-04T10:11:55Z,3755116505,212,6.9,3757144549,178,,3755116499,56,Right,3755116503,141,3.7,3755116507,213,4.2,3755116501,140,63.8,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277129,35,1,1,3,51,10eyb18v5puw4ez03ocaug09m,1,63.8,3.7,2022-09-03T19:04:47.711Z,2022-09-04T10:12:02Z,3755116629,212,6.7,3755116631,213,2.8,3755116625,140,57.8,3755116627,141,7.1,3757144795,178,,3755116623,56,Right,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277201,36,1,1,3,53,10eyb18v5puw4ez03ocaug09m,1,57.8,7.1,2022-09-03T19:04:49.836Z,2022-09-04T10:12:09Z,3757145013,178,,3755116981,141,21.7,3755116979,140,43.5,3755116983,212,18.0,3755116977,56,Back,3755116985,213,2.6,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277253,37,1,1,3,55,10eyb18v5puw4ez03ocaug09m,1,45.7,24.8,2022-09-03T19:04:52.373Z,2022-09-04T10:12:14Z,3755117307,140,45.6,3757145205,178,,3755117311,212,21.7,3755117309,141,56.7,3755117305,56,Back,3755117313,213,1.6,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277283,39,1,1,4,0,10eyb18v5puw4ez03ocaug09m,1,52.2,50.4,2022-09-03T19:04:56.943Z,2022-09-04T10:12:20Z,3755117469,213,1.3,3757145377,178,,3755117461,56,Left,3755117467,212,28.3,3755117463,140,60.2,3755117465,141,90.2,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277261,38,43,1,4,1,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:04:58.271Z,2022-09-03T19:56:27Z,3755117359,56,Center,3755377925,144,56,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277343,40,1,1,4,3,10eyb18v5puw4ez03ocaug09m,1,60.3,89.9,2022-09-03T19:05:00.511Z,2022-09-04T10:12:25Z,3757145527,178,,3755117747,140,81.8,3755117757,213,5.5,3755117743,155,,3755117753,212,33.6,3755117759,1,,3755117749,141,53.4,3755117745,56,Center,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277355,41,61,1,4,5,10eyb18v5puw4ez03ocaug09m,0,81.8,53.4,2022-09-03T19:05:02.063Z,2022-09-04T10:12:35Z,3755117801,56,Center,3757145753,178,,3757145835,21,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277329,38,49,1,4,7,agh9ifb2mw3ivjusgedj7c3fe,1,13.5,34,2022-09-03T19:05:03.789Z,2022-09-04T10:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277369,39,1,1,4,8,agh9ifb2mw3ivjusgedj7c3fe,0,13.8,31,2022-09-03T19:05:04.873Z,2022-09-04T10:12:49Z,3755117861,141,27.9,3755117859,140,23.9,3755117863,212,10.8,3757146351,178,,3755117865,213,6.1,3755117857,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277375,42,1,1,4,8,10eyb18v5puw4ez03ocaug09m,1,74.8,69.3,2022-09-03T19:05:05.280Z,2022-09-04T10:12:57Z,3755379155,140,85.2,3755379161,213,5.7,3755379159,212,12.9,3755379157,141,59.2,3755117889,56,Center,3757146535,178,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277423,43,49,1,4,9,10eyb18v5puw4ez03ocaug09m,1,84.2,58.5,2022-09-03T19:05:06.246Z,2022-09-04T10:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710357,1201,43,1,4,11,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-03T19:05:07.679Z,2022-09-04T11:45:08Z,3757403197,178,0,3757403605,144,82,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455681583,1058,43,1,4,11,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-03T19:05:08.313Z,2022-09-04T11:44:50Z,3757259655,399,80209,3757402411,144,83,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277493,44,1,1,4,12,10eyb18v5puw4ez03ocaug09m,1,81.6,52.8,2022-09-03T19:05:09.103Z,2022-09-04T10:13:20Z,3755146921,210,15,3755118477,56,Center,3757146845,178,,3755146923,154,,3755118485,213,5.7,3755379863,4,,3755118479,140,89.6,3755118481,141,45.4,45s1v9805id09m5zkcylueod1,Isco,3755118475,155,1,3755118483,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277497,45,15,1,4,14,10eyb18v5puw4ez03ocaug09m,1,91.2,45.6,2022-09-03T19:05:10.901Z,2022-09-04T10:13:21Z,3755142761,147,47.1,3755146943,55,44,3755138465,233,40,3755381017,328,,3755142753,102,50.0,3755127253,20,,3755118503,22,,3755146937,78,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3755146939,29,,3755142759,146,94.9,3755146941,154,3755146947,214,3755142755,103,17.1,3757147065,178,3755118505,17,3755118507,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2455277507,40,10,1,4,14,agh9ifb2mw3ivjusgedj7c3fe,1,5.7,52.8,2022-09-03T19:05:11.129Z,2022-09-04T10:13:26Z,3755138423,174,,3755118569,56,Back,3756900585,377,,3755138429,389,,3755138507,233,45,3755146437,182,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455681795,1060,67,1,4,15,agh9ifb2mw3ivjusgedj7c3fe,1,4.9,51.1,2022-09-03T19:05:12.561Z,2022-09-04T11:08:34Z,3757260653,233,920,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455681791,920,67,1,4,15,10eyb18v5puw4ez03ocaug09m,0,95.1,48.9,2022-09-03T19:05:12.562Z,2022-09-04T10:55:28Z,3757260669,233,1060,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277545,41,12,1,4,16,agh9ifb2mw3ivjusgedj7c3fe,1,3.4,51.1,2022-09-03T19:05:12.802Z,2022-09-04T11:08:34Z,3755118797,140,9.5,3755118805,212,6.9,3755118793,56,Back,3755118801,141,54.8,3757147547,178,,3755118807,213,0.4,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455322165,389,1,1,4,16,agh9ifb2mw3ivjusgedj7c3fe,1,7.9,55.1,2022-09-03T19:05:13.428Z,2022-09-04T10:13:38Z,3757147805,178,,3755365367,213,1.4,3755365361,140,8.5,3755365359,56,Back,3755365363,141,62.1,3755365365,212,4.8,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277551,42,49,1,4,18,agh9ifb2mw3ivjusgedj7c3fe,1,9.4,68.2,2022-09-03T19:05:15.523Z,2022-09-04T10:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277617,43,1,1,4,18,agh9ifb2mw3ivjusgedj7c3fe,0,9.4,68.2,2022-09-03T19:05:15.565Z,2022-09-04T10:13:50Z,3755119115,213,6.1,3755119107,56,Center,3755119105,157,,3755119113,212,67.2,3757148245,178,,3755119111,141,51.0,3755119117,1,,3755119109,140,72.4,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277647,46,49,1,4,23,10eyb18v5puw4ez03ocaug09m,1,26,44,2022-09-03T19:05:20.588Z,2022-09-04T10:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277697,47,1,1,4,23,10eyb18v5puw4ez03ocaug09m,1,26,44,2022-09-03T19:05:20.647Z,2022-09-04T10:14:02Z,3755119587,140,33.2,3755119593,213,0.8,3755119585,56,Back,3755119589,141,55.2,3757148663,178,,3755119591,212,10.7,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277717,48,1,1,4,26,10eyb18v5puw4ez03ocaug09m,1,33.3,55.2,2022-09-03T19:05:22.943Z,2022-09-04T10:14:08Z,3755119711,141,46.3,3755119709,140,42.4,3755119713,212,11.3,3755119707,56,Back,3755119715,213,5.7,3757148855,178,,3755382135,189,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277733,49,1,1,4,27,10eyb18v5puw4ez03ocaug09m,1,42.4,46.3,2022-09-03T19:05:23.943Z,2022-09-04T10:14:14Z,3755119811,213,3.9,3755119809,212,10.9,3755119805,140,34.5,3757149059,178,,3755382203,189,,3755119807,141,35.8,3755119803,56,Back,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277811,50,1,1,4,29,10eyb18v5puw4ez03ocaug09m,1,34.5,35.8,2022-09-03T19:05:25.762Z,2022-09-04T10:14:19Z,3755120277,140,41.2,3755120283,213,5.1,3755120275,56,Back,3757149171,178,,3755120279,141,8.8,3755120281,212,19.7,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277853,51,1,1,4,31,10eyb18v5puw4ez03ocaug09m,1,41.2,8.8,2022-09-03T19:05:28.635Z,2022-09-04T10:14:24Z,3755120515,212,19.6,3755120513,141,31.7,3755120509,56,Back,3755120517,213,2.2,3755120511,140,29.8,3757149301,178,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277933,52,1,1,4,36,10eyb18v5puw4ez03ocaug09m,1,29.8,31.7,2022-09-03T19:05:32.930Z,2022-09-04T10:14:29Z,3755121007,140,14.9,3757149481,178,,3755121003,56,Back,3755121011,212,19.5,3755121009,141,48.7,3755121013,213,2.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277981,53,1,1,4,41,10eyb18v5puw4ez03ocaug09m,0,14.6,60,2022-09-03T19:05:38.550Z,2022-09-04T10:14:34Z,3755121281,140,70.9,3755121287,212,61.0,3755121279,56,Left,3755121285,141,82.4,3755121277,155,,3755121289,213,0.3,3757149651,178,,3755121291,1,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277993,44,44,1,4,45,agh9ifb2mw3ivjusgedj7c3fe,1,30.8,17.9,2022-09-03T19:05:41.851Z,2022-09-04T11:08:34Z,3755121339,285,,3755121337,56,Back,3755121363,233,54,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277991,54,44,1,4,45,10eyb18v5puw4ez03ocaug09m,0,69.2,82.1,2022-09-03T19:05:41.852Z,2022-09-04T10:14:40Z,3755121333,56,Left,3755121335,286,,3755121721,233,44,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278003,45,1,1,4,45,agh9ifb2mw3ivjusgedj7c3fe,1,36.9,18.6,2022-09-03T19:05:41.917Z,2022-09-04T11:08:35Z,3755121393,140,42.6,3755121389,3,,3757150165,388,,3755121391,56,Back,3755121397,212,7.3,3755121395,141,24.8,3755121399,213,0.6,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278021,46,1,1,4,46,agh9ifb2mw3ivjusgedj7c3fe,0,41.4,25.3,2022-09-03T19:05:43.469Z,2022-09-04T10:14:55Z,3755121517,56,Back,3755121525,213,5.5,3757150653,178,,3755121521,141,22.1,3755121519,140,43.3,3755121515,3,,3755121523,212,3.0,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278041,55,44,1,4,47,10eyb18v5puw4ez03ocaug09m,1,56.8,77.9,2022-09-03T19:05:44.303Z,2022-09-04T11:08:35Z,3755121625,56,Center,3755121661,233,47,3755121627,286,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278027,47,44,1,4,47,agh9ifb2mw3ivjusgedj7c3fe,0,43.2,22.1,2022-09-03T19:05:44.304Z,2022-09-04T10:15:02Z,3755121699,233,55,3755121557,56,Back,3755121559,285,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278061,56,1,1,4,47,10eyb18v5puw4ez03ocaug09m,1,53.6,76.7,2022-09-03T19:05:44.445Z,2022-09-04T11:08:35Z,3757151121,388,,3755121753,140,60.0,3755121757,212,7.7,3755121751,56,Center,3755121755,141,71.3,3755121759,213,5.8,3755121749,3,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278089,57,1,1,4,49,10eyb18v5puw4ez03ocaug09m,1,64.5,73.2,2022-09-03T19:05:46.154Z,2022-09-04T10:15:13Z,3757151419,178,,3755121879,213,1.0,3755121875,141,84.5,3755121871,56,Left,3755121877,212,9.0,3755121873,140,68.9,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455682605,1068,43,1,4,51,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-03T19:05:47.984Z,2022-09-04T11:46:15Z,3757264389,399,80209,3757407467,144,83,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711313,1507,83,1,4,51,agh9ifb2mw3ivjusgedj7c3fe,1,29.6,13.6,2022-09-03T19:05:48.319Z,2022-09-04T11:46:22Z,3757408019,399,80209,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
