id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2472435521,32,1,1,2,22,3czravw89omgc9o4s0w3l1bg5,0,19.4,81.6,2022-10-15T19:02:58.183Z,2022-10-16T03:52:47Z,3846433243,3,,3846433251,212,10.9,3846433245,56,Back,3846433249,141,80.7,3846433253,213,6.2,3846433247,140,29.8,3847638191,388,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435555,26,1,1,2,25,4ku8o6uf87yd8iecdalipo6wd,0,62,13.7,2022-10-15T19:03:00.700Z,2022-10-16T03:52:53Z,3846433427,56,Right,3846433435,213,0.6,3846433433,212,8.8,3846433429,140,69.1,3847638365,388,,3846433425,3,,3846433431,141,20.7,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435591,33,1,1,2,26,3czravw89omgc9o4s0w3l1bg5,1,29.8,82,2022-10-15T19:03:01.737Z,2022-10-16T03:53:01Z,3847638569,178,,3846433637,141,67.8,3846433631,155,,3846433639,212,17.2,3846433635,140,16.2,3846433641,213,3.7,3846433633,56,Back,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435611,34,1,1,2,28,3czravw89omgc9o4s0w3l1bg5,0,16.7,68.6,2022-10-15T19:03:03.840Z,2022-10-16T03:53:12Z,3846433747,212,10.2,3847638959,388,,3846433749,213,0.5,3846433735,3,,3846433741,56,Back,3846433745,141,75.2,3846433743,140,25.4,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435603,27,44,1,2,30,4ku8o6uf87yd8iecdalipo6wd,1,75.9,26.8,2022-10-15T19:03:05.522Z,2022-10-16T10:55:52Z,3846433821,233,35,3846433699,286,,3846433697,56,Center,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435619,35,44,1,2,30,3czravw89omgc9o4s0w3l1bg5,0,24.1,73.2,2022-10-15T19:03:05.523Z,2022-10-16T03:53:56Z,3846433873,233,27,3846433779,56,Back,3846433781,285,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435635,28,1,1,2,30,4ku8o6uf87yd8iecdalipo6wd,0,73.4,27.4,2022-10-15T19:03:05.642Z,2022-10-16T10:55:52Z,3846433851,213,0.6,3846433843,56,Center,3847640441,388,,3846433845,140,88.5,3846433849,212,18.7,3846433841,3,,3846433847,141,41.9,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435663,36,49,1,2,32,3czravw89omgc9o4s0w3l1bg5,1,11.5,55,2022-10-15T19:03:08.097Z,2022-10-16T03:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435709,37,1,1,2,33,3czravw89omgc9o4s0w3l1bg5,1,10.5,54.7,2022-10-15T19:03:08.490Z,2022-10-16T03:54:15Z,3846434271,140,35.5,3846434269,56,Back,3846434279,1,,3846434267,157,,3846434277,213,6.2,3846434273,141,50.7,3846434275,212,26.4,3847640767,178,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435825,38,1,1,2,35,3czravw89omgc9o4s0w3l1bg5,1,31.9,49.5,2022-10-15T19:03:10.987Z,2022-10-16T03:54:25Z,3847640975,178,,3846434859,56,Back,3846434865,212,15.7,3846434863,141,33.0,3846434857,3,,3846434867,213,5.5,3846434861,140,42.4,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435853,39,1,1,2,41,3czravw89omgc9o4s0w3l1bg5,0,75.2,25.2,2022-10-15T19:03:16.968Z,2022-10-16T03:54:34Z,3846434987,212,17.6,3847641167,178,,3846434989,213,1.3,3846434981,56,Center,3846434979,155,,3846434985,141,50.1,3846434983,140,79.9,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435869,29,12,1,2,42,4ku8o6uf87yd8iecdalipo6wd,1,18.8,50.5,2022-10-15T19:03:17.808Z,2022-10-16T03:54:40Z,3846435059,140,28.8,3846435065,213,0.8,3846435063,212,15.1,3846435057,56,Back,3847641279,388,,3846435085,15,,3846435061,141,66.4,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472435955,40,1,1,2,46,3czravw89omgc9o4s0w3l1bg5,1,66.2,24.8,2022-10-15T19:03:21.619Z,2022-10-16T03:54:48Z,3846435533,212,8.0,3846435529,140,66.0,3847641433,178,,3846435527,56,Right,3846435535,213,4.7,3846435531,141,13.0,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436001,41,1,1,2,48,3czravw89omgc9o4s0w3l1bg5,1,66,13,2022-10-15T19:03:23.441Z,2022-10-16T03:54:53Z,3846435825,56,Right,3846435833,212,18.7,3846435829,141,5.8,3847641569,178,,3846435827,140,83.2,3846435835,213,6.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472531975,1022,3,1,2,51,3czravw89omgc9o4s0w3l1bg5,0,88.3,8.4,2022-10-15T19:03:26.553Z,2022-10-16T03:54:59Z,3846959733,286,,3846959731,56,Right,3846959737,467,ieu0x9fy8hpqyztdjg8bgpnt,3847641673,178,,3846959735,464,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436023,42,1,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,86.5,14.7,2022-10-15T19:03:28.468Z,2022-10-16T03:55:05Z,3846435943,140,76.8,3846435945,141,14.1,3846435949,213,3.2,3846435941,56,Right,3847641843,178,,3846435947,212,10.2,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436059,43,1,1,2,54,3czravw89omgc9o4s0w3l1bg5,0,76.3,9.1,2022-10-15T19:03:30.019Z,2022-10-16T03:55:10Z,3846436143,155,,3846436151,212,31.8,3846436145,56,Center,3846436141,2,,3846961507,224,,3846436149,141,48.6,3846961509,20,,3846436147,140,92.5,e9wu8g45hq2c1vp07jktx0set,De Marcos,3846436155,213,1.0,3847641933,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436071,30,44,1,2,56,4ku8o6uf87yd8iecdalipo6wd,1,7.6,53,2022-10-15T19:03:31.293Z,2022-10-16T10:55:53Z,3846436255,233,44,3846436213,56,Back,3846436215,285,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436069,44,44,1,2,56,3czravw89omgc9o4s0w3l1bg5,0,92.4,47,2022-10-15T19:03:31.294Z,2022-10-16T03:55:18Z,3846436205,56,Center,3846436207,286,,3846436355,233,30,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436093,31,12,1,2,56,4ku8o6uf87yd8iecdalipo6wd,1,7.8,54.5,2022-10-15T19:03:31.328Z,2022-10-16T10:55:53Z,3846436309,141,14.5,3846436313,213,4.9,3846436307,140,13.1,3847642553,388,,3846436305,56,Back,3846436363,15,,3846436311,212,27.8,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436109,32,49,1,3,0,4ku8o6uf87yd8iecdalipo6wd,1,12.7,11.9,2022-10-15T19:03:35.497Z,2022-10-16T03:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436173,33,1,1,3,0,4ku8o6uf87yd8iecdalipo6wd,0,12.7,11.9,2022-10-15T19:03:35.546Z,2022-10-16T03:55:44Z,3846436717,213,6.2,3846436719,1,,3846436711,140,61.9,3846436709,56,Right,3846436715,212,51.7,3847643071,178,,3846436713,141,8.5,3846436707,157,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436231,45,1,1,3,4,3czravw89omgc9o4s0w3l1bg5,0,39.5,88,2022-10-15T19:03:39.385Z,2022-10-16T03:55:57Z,3846436989,213,5.6,3846436981,141,75.6,3846436973,3,,3846436977,56,Back,3847643343,388,,3846436979,140,49.0,3846436985,212,13.1,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472701565,875,67,1,3,5,4ku8o6uf87yd8iecdalipo6wd,1,50,24.3,2022-10-15T19:03:40.883Z,2022-10-16T10:55:53Z,3847874765,233,1095,,,,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472701563,1095,67,1,3,5,3czravw89omgc9o4s0w3l1bg5,0,50,75.7,2022-10-15T19:03:40.884Z,2022-10-16T06:56:48Z,3847874779,233,875,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436225,34,50,1,3,5,4ku8o6uf87yd8iecdalipo6wd,1,52.9,15,2022-10-15T19:03:40.983Z,2022-10-16T10:55:53Z,3846436945,56,Right,3846440995,233,51,3846440617,286,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436979,51,7,1,3,5,3czravw89omgc9o4s0w3l1bg5,1,47.1,85,2022-10-15T19:03:41.011Z,2022-10-16T03:56:51Z,3846440971,56,Back,3846440989,233,34,3847644567,389,,3846963147,385,,3846440973,285,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436275,46,49,1,3,7,3czravw89omgc9o4s0w3l1bg5,1,40.9,84.7,2022-10-15T19:03:42.564Z,2022-10-16T03:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436295,47,1,1,3,8,3czravw89omgc9o4s0w3l1bg5,1,43,80.8,2022-10-15T19:03:44.026Z,2022-10-16T03:57:05Z,3846437315,140,55.6,3847644811,178,,3846437317,141,92.1,3846437321,213,0.5,3846437319,212,15.3,3846437313,56,Left,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436407,48,1,1,3,11,3czravw89omgc9o4s0w3l1bg5,1,58,90.7,2022-10-15T19:03:46.603Z,2022-10-16T03:57:12Z,3846437951,141,77.2,3847644975,178,,3846437949,140,63.8,3846437953,212,11.0,3846437955,213,5.3,3846437947,56,Center,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436463,50,4,1,3,14,3czravw89omgc9o4s0w3l1bg5,1,67.1,73.2,2022-10-15T19:03:49.650Z,2022-10-16T03:57:20Z,3846438305,152,,3846438303,56,Center,3846438375,233,35,3846438307,265,,3846438309,286,,3846438301,13,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436431,35,4,1,3,14,4ku8o6uf87yd8iecdalipo6wd,0,32.9,26.8,2022-10-15T19:03:49.651Z,2022-10-16T03:57:19Z,3846438113,285,,3846438107,56,Back,3846438405,233,50,3846438109,152,,3846438105,13,,3847645187,178,,3846438111,265,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436411,49,43,1,3,17,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-15T19:03:52.959Z,2022-10-15T19:04:37Z,3846437995,56,Center,3846441595,144,61,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437275,52,1,1,4,12,3czravw89omgc9o4s0w3l1bg5,1,71.4,73.8,2022-10-15T19:04:48.015Z,2022-10-16T03:57:31Z,3846444439,210,13,3846442587,152,,3846442593,141,52.4,3847645303,178,,3846442583,155,,3846442595,212,25.8,3847509171,223,,3846442599,213,5.7,81png9xvfr224o03vaksp6aqd,Muniain,3846442591,140,91.7,3846442589,56,3846442581,5,,1,Center,3846442579,2,3846444441,154,3846964913,20,,,,,,,,,,,,,,,,,,,
2472437283,53,13,1,4,12,3czravw89omgc9o4s0w3l1bg5,1,92.2,52.8,2022-10-15T19:04:48.055Z,2022-10-16T03:57:31Z,3846442631,17,,3846443911,15,,3846444501,231,50.5,3846444489,55,52,3846444499,230,99.1,3846444495,103,63.9,3847645473,388,,3846444483,74,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3846444485,29,,3846444493,102,3846442633,56,Center,,54.5,3846444497,214,3846443909,24,3846444487,154,3846443915,328,,,,,,,,,,,,,,,,,
2472437245,36,5,1,4,14,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,48,2022-10-15T19:04:49.804Z,2022-10-16T03:57:35Z,3846442451,56,Back,3846442683,233,54,3846442453,346,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437285,54,5,1,4,14,3czravw89omgc9o4s0w3l1bg5,0,101.2,52,2022-10-15T19:04:49.804Z,2022-10-16T03:57:35Z,3846442647,346,,3846442645,56,Center,3846442695,233,36,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437595,37,1,1,4,35,4ku8o6uf87yd8iecdalipo6wd,1,4.5,47,2022-10-15T19:05:10.267Z,2022-10-16T03:57:38Z,3846444399,140,9.4,3846444405,213,5.0,3846444403,212,15.6,3846444397,56,Back,3846444991,189,,3846444409,237,,3846444395,124,,3846444401,141,25.4,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437653,38,1,1,4,36,4ku8o6uf87yd8iecdalipo6wd,1,9.4,25.4,2022-10-15T19:05:11.533Z,2022-10-16T03:57:39Z,3847645629,178,,3846444741,212,15.7,3846444735,56,Back,3846628161,189,,3846444737,140,19.5,3846444743,213,5.5,3846444739,141,8.3,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472471885,439,3,1,4,37,4ku8o6uf87yd8iecdalipo6wd,1,16,6.4,2022-10-15T19:05:13.006Z,2022-10-16T03:57:49Z,3846967397,465,,3847645935,178,,3846627963,56,Back,3846627965,285,,3846628005,233,467,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472471879,467,45,1,4,37,3czravw89omgc9o4s0w3l1bg5,0,84,93.6,2022-10-15T19:05:13.006Z,2022-10-16T03:57:49Z,3846627933,286,,3846627931,56,Left,3846628013,233,439,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437661,39,1,1,4,40,4ku8o6uf87yd8iecdalipo6wd,0,33.1,6.2,2022-10-15T19:05:15.880Z,2022-10-16T03:57:57Z,3846444799,212,15.1,3846444793,56,Back,3847646147,178,,3846444797,141,11.3,3846444795,140,47.1,3846444801,213,0.2,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437699,55,1,1,4,41,3czravw89omgc9o4s0w3l1bg5,0,51.1,85.3,2022-10-15T19:05:16.974Z,2022-10-16T03:58:04Z,3846445003,213,6.0,3846444997,140,71.4,3846445005,1,,3846444999,141,77.7,3846444995,56,Center,3847646283,178,,3846445001,212,21.9,3846444993,157,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437757,40,1,1,4,44,4ku8o6uf87yd8iecdalipo6wd,0,29,23.3,2022-10-15T19:05:20.110Z,2022-10-16T03:58:13Z,3846445293,140,50.7,3846445295,141,24.5,3847646533,388,,3846445291,56,Center,3846445299,213,0.0,3846445289,3,,3846445297,212,22.8,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437823,56,61,1,4,47,3czravw89omgc9o4s0w3l1bg5,0,50.9,77.3,2022-10-15T19:05:22.706Z,2022-10-16T03:58:57Z,3847647649,15,,3846445593,56,Center,3847647651,178,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437831,41,44,1,4,51,4ku8o6uf87yd8iecdalipo6wd,1,55,22.8,2022-10-15T19:05:26.584Z,2022-10-16T10:55:54Z,3846445697,233,57,3846445637,56,Center,3846445639,286,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437837,57,44,1,4,51,3czravw89omgc9o4s0w3l1bg5,0,45,77.2,2022-10-15T19:05:26.585Z,2022-10-16T03:58:44Z,3846445705,233,41,3846445665,56,Back,3846445667,285,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437855,42,1,1,4,51,4ku8o6uf87yd8iecdalipo6wd,1,58.3,23.5,2022-10-15T19:05:26.593Z,2022-10-16T10:55:54Z,3847647435,388,,3846445767,212,5.8,3846445761,56,Right,3846445769,213,4.7,3846445765,141,14.9,3846445759,3,,3846445763,140,58.3,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472702267,892,67,1,4,52,4ku8o6uf87yd8iecdalipo6wd,1,59.9,15.6,2022-10-15T19:05:27.506Z,2022-10-16T10:55:55Z,3847878367,233,1112,,,,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472702265,1112,67,1,4,52,3czravw89omgc9o4s0w3l1bg5,0,40.1,84.4,2022-10-15T19:05:27.507Z,2022-10-16T07:00:38Z,3847878373,233,892,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437863,43,50,1,4,52,4ku8o6uf87yd8iecdalipo6wd,1,57.6,15.2,2022-10-15T19:05:27.618Z,2022-10-16T10:55:55Z,3846445793,286,,3846448907,233,58,3846445787,56,Right,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437871,58,7,1,4,52,3czravw89omgc9o4s0w3l1bg5,1,42.4,84.8,2022-10-15T19:05:27.665Z,2022-10-16T04:00:28Z,3846969545,385,,3847649983,178,,3846445835,285,,3846445833,56,Back,3846445885,233,43,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437875,59,61,1,4,53,3czravw89omgc9o4s0w3l1bg5,0,45.7,84.9,2022-10-15T19:05:29.056Z,2022-10-16T04:00:40Z,3846445861,56,Back,3847650149,178,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437899,44,43,1,4,55,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:05:30.727Z,2022-10-15T19:06:13Z,3846445975,213,3.4,3846448677,144,1,3846445963,140,46.5,3846445967,141,7.7,3846445961,56,Back,3846445971,212,8.0,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437907,45,1,1,4,55,4ku8o6uf87yd8iecdalipo6wd,1,46.5,7.7,2022-10-15T19:05:30.958Z,2022-10-16T04:00:44Z,3847650221,178,,3846445995,56,Right,3846446003,213,0.6,3846445997,140,55.3,3846446001,212,10.9,3846445999,141,16.3,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437919,46,1,1,4,56,4ku8o6uf87yd8iecdalipo6wd,1,55.3,16.3,2022-10-15T19:05:31.473Z,2022-10-16T04:00:55Z,3846446075,212,6.1,3846446073,141,7.4,3846446077,213,4.7,3846446071,140,55.1,3847650419,178,,3846446069,56,Right,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437963,47,2,1,4,57,4ku8o6uf87yd8iecdalipo6wd,1,52.1,11.4,2022-10-15T19:05:32.808Z,2022-10-16T04:01:09Z,3847650803,178,,3846446309,140,63.1,3846472943,7,46kq5653o302ebz4o5yzsss0l,3846446311,141,27.9,3846446307,56,Center,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438457,60,55,1,4,57,3czravw89omgc9o4s0w3l1bg5,1,38.2,73.2,2022-10-15T19:05:32.809Z,2022-10-16T04:01:10Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438001,48,43,1,5,4,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:05:39.267Z,2022-10-15T19:13:20Z,3846446493,141,56.6,3846446495,212,8.2,3846482629,144,1,3846446491,140,80.4,3846446497,213,1.8,3846446489,56,Center,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438003,49,43,1,5,6,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:05:41.808Z,2022-10-15T19:13:22Z,3846482791,144,61,3846446505,56,Center,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438045,50,43,1,5,8,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:05:44.003Z,2022-10-15T19:13:25Z,3846483073,144,13,3846446719,64,0,3846447103,29,0,3846446847,20,0,3846447111,103,26.4,3846447105,55,49,3846447115,230,99.0,3846447109,102,42.5,ejcyvgclry4g5pc2rtptifphx,T. Lemar,3846446717,22,0,3846447101,84,3846446723,56,Center,,0,3846447099,120,3846447113,215,3846447117,231,,,0,0,51.6,,,,,,,,,,,,,,
2472438055,51,43,1,5,10,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:05:45.827Z,2022-10-15T19:10:44Z,3846470067,144,5,3846446769,56,Center,3846446771,346,0,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438483,61,1,1,5,40,3czravw89omgc9o4s0w3l1bg5,1,35.9,81.1,2022-10-15T19:06:15.756Z,2022-10-16T04:01:11Z,3846489875,189,,3846449103,56,Back,3847650855,178,,3846449105,140,39.8,3846449111,213,5.1,3846449101,152,,3846449109,212,12.1,3846449107,141,64.4,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,3846449099,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438513,62,1,1,5,43,3czravw89omgc9o4s0w3l1bg5,1,35.5,62.9,2022-10-15T19:06:18.612Z,2022-10-16T04:01:18Z,3846449287,213,4.5,3846449281,140,32.5,3847650983,178,,3846449285,212,17.4,3846449279,56,Back,3846449283,141,37.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438505,52,43,1,5,43,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:06:19.157Z,2022-10-15T19:14:39Z,3846449251,285,0,3846449243,13,0,3846489461,144,4,3846449245,56,Right,3846483601,233,60,3846449249,265,0,3846449247,152,0,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472438539,63,1,1,5,48,3czravw89omgc9o4s0w3l1bg5,1,40.5,25.2,2022-10-15T19:06:23.993Z,2022-10-16T04:01:28Z,3846449441,140,59.2,3846449447,212,23.2,3846449443,141,7.1,3847651185,178,,3846449451,213,5.7,3846449439,56,Right,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
