id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2515935827,471,1,2,54,27,4jelr92fsge73q39is6qvhxb3,0,55,85.8,2023-03-05T14:14:46.144Z,2023-03-06T07:04:32Z,4075578999,56,Left,4077839669,388,,4075579001,140,64.1,4075578997,3,,4075579007,213,6.2,4075579003,141,84.5,4075579005,212,9.6,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936029,469,1,2,54,31,c8llrezkm3b3op4afrou6b487,0,53.1,35.3,2023-03-05T14:14:49.627Z,2023-03-06T07:04:35Z,4075580001,140,74.3,4077839717,178,,4075580009,1,,4075579999,56,Center,4075580005,212,36.4,4075580003,141,77.7,4075580007,213,0.9,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364557,1154,67,2,54,34,4jelr92fsge73q39is6qvhxb3,1,21.6,27.2,2023-03-05T14:14:52.319Z,2023-03-06T07:44:01Z,4077884851,233,1246,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364553,1246,67,2,54,34,c8llrezkm3b3op4afrou6b487,0,78.4,72.8,2023-03-05T14:14:52.320Z,2023-03-06T07:29:10Z,4077884859,233,1154,,,,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936097,472,12,2,54,34,4jelr92fsge73q39is6qvhxb3,1,20.7,24.6,2023-03-05T14:14:52.330Z,2023-03-06T07:44:01Z,4075580321,140,21.5,4075580319,56,Back,4075580323,141,0.0,4075580327,213,4.8,4075580389,167,,4075580325,212,17.8,4077839775,178,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936189,470,5,2,54,37,c8llrezkm3b3op4afrou6b487,1,74.6,101.8,2023-03-05T14:14:55.378Z,2023-03-06T07:04:43Z,4075580847,56,Left,4075580935,233,473,4075580851,347,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936099,473,5,2,54,37,4jelr92fsge73q39is6qvhxb3,0,25.4,-1.8,2023-03-05T14:14:55.378Z,2023-03-06T07:04:43Z,4075580971,233,470,4075580335,347,,4075580333,56,Back,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936371,471,1,2,54,45,c8llrezkm3b3op4afrou6b487,1,63.1,100,2023-03-05T14:15:03.385Z,2023-03-06T07:04:46Z,4075581831,140,47.0,4075581829,56,Back,4075581839,213,3.5,4075581827,107,,4075581837,212,17.8,4075581833,141,93.7,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936477,472,1,2,54,49,c8llrezkm3b3op4afrou6b487,1,47,92,2023-03-05T14:15:07.891Z,2023-03-06T07:04:49Z,4075582295,213,5.2,4075582289,140,53.2,4075582293,212,14.6,4075582287,56,Center,4077839975,178,,4075582291,141,72.8,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516364937,1155,83,2,54,52,4jelr92fsge73q39is6qvhxb3,1,46.1,30.7,2023-03-05T14:15:10.928Z,2023-03-06T07:30:06Z,4077886491,399,424001,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936505,473,1,2,54,52,c8llrezkm3b3op4afrou6b487,1,52.8,71.9,2023-03-05T14:15:11.045Z,2023-03-06T07:04:54Z,4075582467,140,44.2,4075582465,56,Back,4075582471,212,11.0,4075582469,141,81.1,4077840041,178,,4075582473,213,2.5,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936653,474,1,2,54,55,c8llrezkm3b3op4afrou6b487,1,42.8,83.1,2023-03-05T14:15:13.895Z,2023-03-06T07:04:58Z,4075583289,212,31.9,4075583285,140,18.0,4077840085,178,,4075583287,141,55.9,4075583293,213,3.8,4075583283,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936755,475,1,2,54,59,c8llrezkm3b3op4afrou6b487,1,21.6,52.2,2023-03-05T14:15:17.546Z,2023-03-06T07:05:10Z,4075583815,56,Back,4075583819,141,25.7,4075583823,213,5.0,4075583817,140,26.6,4077840235,178,,4075583821,212,18.8,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936813,476,1,2,55,2,c8llrezkm3b3op4afrou6b487,1,34.4,19.1,2023-03-05T14:15:21.203Z,2023-03-06T07:05:15Z,4075584059,212,19.0,4075584055,140,52.3,4077840333,178,,4075584061,213,0.2,4075584053,56,Center,4075584057,141,23.5,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936917,477,1,2,55,4,c8llrezkm3b3op4afrou6b487,1,52.3,23.5,2023-03-05T14:15:22.676Z,2023-03-06T07:05:19Z,4075584581,56,Back,4075584587,212,15.6,4075584583,140,37.5,4075584585,141,25.7,4077840417,178,,4075584589,213,3.0,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937005,478,1,2,55,9,c8llrezkm3b3op4afrou6b487,1,44.9,35.5,2023-03-05T14:15:27.333Z,2023-03-06T07:05:23Z,4075585095,56,Back,4075585099,140,31.0,4077840465,178,,4075585101,141,64.7,4075585105,213,2.2,4075585103,212,24.6,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937023,479,1,2,55,10,c8llrezkm3b3op4afrou6b487,1,31,64.7,2023-03-05T14:15:29.256Z,2023-03-06T07:05:28Z,4075585191,56,Back,4075585201,212,14.2,4075585203,213,0.1,4077840505,178,,4075585199,141,67.4,4075585195,140,44.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937119,480,1,2,55,12,c8llrezkm3b3op4afrou6b487,1,44.4,67.4,2023-03-05T14:15:31.079Z,2023-03-06T07:05:32Z,4075585695,56,Back,4075585699,141,62.8,4075585697,140,35.0,4075585701,212,10.4,4077840563,178,,4075585703,213,3.4,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937151,481,1,2,55,16,c8llrezkm3b3op4afrou6b487,1,43.8,55.9,2023-03-05T14:15:35.012Z,2023-03-06T07:05:34Z,4075585895,212,24.0,4075585889,56,Center,4075585897,213,5.3,4075585893,141,27.2,4077840607,178,,4075585891,140,57.1,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366115,1337,67,2,55,18,c8llrezkm3b3op4afrou6b487,1,57.6,24.5,2023-03-05T14:15:36.374Z,2023-03-06T07:44:01Z,4077891471,233,1180,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366113,1180,67,2,55,18,4jelr92fsge73q39is6qvhxb3,0,42.4,75.5,2023-03-05T14:15:36.375Z,2023-03-06T07:32:35Z,4077891475,233,1337,,,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937187,482,1,2,55,18,c8llrezkm3b3op4afrou6b487,1,57.1,27.2,2023-03-05T14:15:36.386Z,2023-03-06T07:44:02Z,4075586151,212,12.6,4075586145,56,Back,4075586153,213,3.5,4075586149,141,21.3,4077840639,178,,4075586147,140,45.7,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937265,483,1,2,55,19,c8llrezkm3b3op4afrou6b487,0,45.7,21.3,2023-03-05T14:15:37.945Z,2023-03-06T07:05:38Z,4075586501,212,50.6,4075586509,1,,4075586497,140,91.5,4075586505,213,6.0,4075586499,141,0.0,4077840657,178,,4075586495,56,Right,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937349,474,5,2,55,22,4jelr92fsge73q39is6qvhxb3,1,8.6,101.6,2023-03-05T14:15:41.176Z,2023-03-06T07:05:41Z,4075586891,56,Back,4075586933,233,484,4075586893,347,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937267,484,5,2,55,22,c8llrezkm3b3op4afrou6b487,0,91.4,-1.6,2023-03-05T14:15:41.176Z,2023-03-06T07:05:41Z,4075586513,56,Right,4075586963,233,474,4075586515,347,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937695,475,1,2,55,38,4jelr92fsge73q39is6qvhxb3,1,9.7,100,2023-03-05T14:15:56.431Z,2023-03-06T07:05:45Z,4075588817,140,4.5,4075588813,107,,4075588823,213,4.1,4075588819,141,90.3,4075588815,56,Back,4075588821,212,9.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937737,476,1,2,55,39,4jelr92fsge73q39is6qvhxb3,0,5.1,90.3,2023-03-05T14:15:57.843Z,2023-03-06T07:05:57Z,4075589045,1,,4077840967,178,,4075589043,213,6.1,4075589037,140,46.8,4075589033,157,,4075589039,141,79.5,4075589035,56,Back,4075589041,212,44.4,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937989,485,1,2,55,42,c8llrezkm3b3op4afrou6b487,1,51.9,25.2,2023-03-05T14:16:00.554Z,2023-03-06T07:06:02Z,4075590393,140,22.1,4075590397,212,34.3,4077841047,178,,4075590395,141,45.9,4077297451,1,,4075590389,3,,4075590399,213,2.7,4075590391,56,Back,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937995,486,49,2,55,46,c8llrezkm3b3op4afrou6b487,1,22.1,45.9,2023-03-05T14:16:04.575Z,2023-03-06T07:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938027,487,1,2,55,48,c8llrezkm3b3op4afrou6b487,1,22.1,45.9,2023-03-05T14:16:06.403Z,2023-03-06T07:06:09Z,4075590607,212,12.6,4075590603,140,30.2,4075590605,141,59.5,4075590609,213,0.8,4077841175,178,,4075590601,56,Back,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938067,488,1,2,55,52,c8llrezkm3b3op4afrou6b487,1,27.6,65.5,2023-03-05T14:16:11.313Z,2023-03-06T07:06:12Z,4075590783,140,40.5,4075590787,212,13.9,4075590789,213,0.2,4075590785,141,69.8,4077841229,178,,4075590781,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938107,489,1,2,55,54,c8llrezkm3b3op4afrou6b487,1,40.5,69.8,2023-03-05T14:16:12.509Z,2023-03-06T07:06:14Z,4075591017,140,29.3,4075591023,213,3.3,4075591019,141,66.5,4075591015,56,Back,4077841253,178,,4075591021,212,12.0,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938209,490,1,2,55,57,c8llrezkm3b3op4afrou6b487,1,28.7,61.5,2023-03-05T14:16:16.012Z,2023-03-06T07:06:17Z,4075591611,140,35.7,4075591609,56,Back,4077841285,178,,4075591615,212,14.0,4075591617,213,1.0,4075591613,141,79.0,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938281,491,1,2,55,59,c8llrezkm3b3op4afrou6b487,1,33.6,72.6,2023-03-05T14:16:18.137Z,2023-03-06T07:06:20Z,4075591963,212,9.7,4075591965,213,4.7,4077841309,178,,4075591961,141,58.3,4075591957,56,Back,4075591959,140,33.8,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366937,1381,67,2,56,1,c8llrezkm3b3op4afrou6b487,1,32.7,58,2023-03-05T14:16:19.383Z,2023-03-06T07:44:02Z,4077895123,233,1195,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516366935,1195,67,2,56,1,4jelr92fsge73q39is6qvhxb3,0,67.3,42,2023-03-05T14:16:19.384Z,2023-03-06T07:34:16Z,4077895135,233,1381,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938347,492,1,2,56,1,c8llrezkm3b3op4afrou6b487,1,33.8,58.3,2023-03-05T14:16:19.425Z,2023-03-06T07:44:02Z,4075592215,157,,4075592227,1,,4075592217,56,Left,4075592225,213,0.6,4075592223,212,34.8,4075592219,140,61.5,4077841363,178,,4075592221,141,86.3,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938397,493,1,2,56,3,c8llrezkm3b3op4afrou6b487,1,61.5,86.3,2023-03-05T14:16:21.955Z,2023-03-06T07:06:27Z,4075592497,212,5.6,4075592493,140,59.1,4077841465,388,,4075592499,213,2.0,4075592489,3,,4075592495,141,93.7,4075592491,56,Left,4077300153,156,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516367239,1201,83,2,56,5,4jelr92fsge73q39is6qvhxb3,1,42.1,11.3,2023-03-05T14:16:24.154Z,2023-03-06T07:34:52Z,4077896543,399,220074,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938403,494,50,2,56,6,c8llrezkm3b3op4afrou6b487,1,57.5,89,2023-03-05T14:16:25.023Z,2023-03-06T07:06:39Z,4075592521,286,,4075592821,233,477,4075592519,56,Left,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938429,477,7,2,56,6,4jelr92fsge73q39is6qvhxb3,1,42.5,11,2023-03-05T14:16:25.028Z,2023-03-06T07:06:42Z,4075592757,233,494,4077300305,384,,4075592661,285,,4077841795,178,,4075592659,56,Back,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938441,478,49,2,56,9,4jelr92fsge73q39is6qvhxb3,1,60.8,14.2,2023-03-05T14:16:27.455Z,2023-03-06T07:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938593,479,1,2,56,13,4jelr92fsge73q39is6qvhxb3,1,83.6,28.3,2023-03-05T14:16:31.865Z,2023-03-06T07:06:55Z,4077841939,178,,4075596823,210,15,4075593449,213,2.2,4075593445,141,36.9,4075596825,154,,4075593447,212,7.1,4075593443,140,79.8,4075593441,56,Center,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938599,480,15,2,56,14,4jelr92fsge73q39is6qvhxb3,1,80.2,38.4,2023-03-05T14:16:32.709Z,2023-03-06T07:06:56Z,4075596909,231,47.8,4075596887,55,479,4075596897,103,19,4075593481,56,Center,4075593479,18,,4077301511,22,,4075596895,102,49.1,4075596885,154,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,4075597073,233,495,4075596883,29,,,4075595049,20,,4075596901,328,4077841983,178,4075596899,215,,,,,4075596907,230,4075595057,82,,4075596905,147,4075596903,146,4075596881,78,,,,,,,,,98.5,88.9,44.0,
2515938581,495,10,2,56,14,c8llrezkm3b3op4afrou6b487,1,11.1,54,2023-03-05T14:16:33.075Z,2023-03-06T07:07:00Z,4077842055,178,,4075593387,56,Back,4075593385,94,,4075595173,233,480,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938673,496,1,2,56,17,c8llrezkm3b3op4afrou6b487,1,29.6,75.8,2023-03-05T14:16:36.026Z,2023-03-06T07:07:04Z,4077842107,178,,4075593853,56,Back,4075593857,141,95.4,4075593861,213,1.0,4075593855,140,38.6,4075593859,212,16.3,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938677,497,49,2,56,18,c8llrezkm3b3op4afrou6b487,1,38.6,95.4,2023-03-05T14:16:37.221Z,2023-03-06T07:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938685,498,1,2,56,18,c8llrezkm3b3op4afrou6b487,1,38.6,95.4,2023-03-05T14:16:37.295Z,2023-03-06T07:07:11Z,4077842181,178,,4075593909,212,10.5,4075593911,213,4.9,4075593905,140,40.0,4075593907,141,80.1,4075593903,56,Back,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938807,499,1,2,56,20,c8llrezkm3b3op4afrou6b487,1,40,80.1,2023-03-05T14:16:38.632Z,2023-03-06T07:07:19Z,4075594541,212,22.7,4077842367,178,,4075594539,141,96.3,4075594543,213,0.5,4075594537,140,58.9,4075594533,56,Left,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938909,500,1,2,56,25,c8llrezkm3b3op4afrou6b487,1,62.2,94.9,2023-03-05T14:16:44.022Z,2023-03-06T07:07:23Z,4075595109,213,4.3,4075595105,141,81.7,4075595103,140,58.3,4075595107,212,9.9,4077842415,178,,4075595101,56,Left,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938983,501,1,2,56,29,c8llrezkm3b3op4afrou6b487,0,59.5,70.8,2023-03-05T14:16:47.763Z,2023-03-06T07:07:27Z,4075595493,140,96.3,4075595497,212,38.7,4075595495,141,73.3,4075595499,213,0.0,4075595491,56,Center,4075595501,1,,4077842461,178,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939011,481,52,2,56,45,4jelr92fsge73q39is6qvhxb3,1,10.7,36.7,2023-03-05T14:17:04.252Z,2023-03-06T07:07:32Z,4077309779,376,,4077842549,178,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939433,482,1,2,56,46,4jelr92fsge73q39is6qvhxb3,1,9.3,42.1,2023-03-05T14:17:04.794Z,2023-03-06T07:07:36Z,4075597893,212,14.9,4075597883,123,,4075597887,56,Back,4077842671,178,,4075597895,213,6.1,4075597889,140,23.3,4075597891,141,38.2,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939495,483,1,2,56,48,4jelr92fsge73q39is6qvhxb3,1,24.9,37.4,2023-03-05T14:17:06.492Z,2023-03-06T07:07:39Z,4075598191,212,17.9,4077842747,178,,4075598193,213,4.9,4075598187,140,27.8,4075598189,141,11.5,4075598185,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939585,484,1,2,56,51,4jelr92fsge73q39is6qvhxb3,1,31.6,8.5,2023-03-05T14:17:09.334Z,2023-03-06T07:07:42Z,4077842795,178,,4075598703,56,Right,4075598707,141,2.6,4075598705,140,54.8,4075598711,212,24.7,4075598713,213,6.1,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939749,485,1,2,56,54,4jelr92fsge73q39is6qvhxb3,1,58.6,4.1,2023-03-05T14:17:13.013Z,2023-03-06T07:07:47Z,4075599613,56,Right,4075599617,141,2.6,4077842847,178,,4075599625,1,,4075599615,140,89.9,4075599621,213,6.3,4075599619,212,32.9,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939757,486,50,2,56,58,4jelr92fsge73q39is6qvhxb3,1,93.7,4.6,2023-03-05T14:17:16.652Z,2023-03-06T07:08:04Z,4075599661,56,Right,4075599663,286,,4075600169,233,502,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939839,502,7,2,56,58,c8llrezkm3b3op4afrou6b487,0,6.3,95.4,2023-03-05T14:17:17.120Z,2023-03-06T07:08:07Z,4075600049,56,Back,4075600051,285,,4075600123,233,486,4077843259,178,,4077310229,385,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939827,487,81,2,56,59,4jelr92fsge73q39is6qvhxb3,0,99,1.3,2023-03-05T14:17:17.509Z,2023-03-06T07:08:10Z,4075600017,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516257121,860,61,2,56,59,c8llrezkm3b3op4afrou6b487,0,0.8,94.5,2023-03-05T14:17:18.081Z,2023-03-06T07:08:19Z,4077311157,56,Back,4077843519,178,,,,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939887,488,6,2,57,0,4jelr92fsge73q39is6qvhxb3,1,94.2,4.6,2023-03-05T14:17:18.949Z,2023-03-06T07:08:23Z,4075600315,75,,4075600313,56,Right,4075600365,233,504,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939879,504,6,2,57,0,c8llrezkm3b3op4afrou6b487,0,5.8,95.4,2023-03-05T14:17:18.949Z,2023-03-06T07:08:23Z,4075600263,73,,4075600261,56,Back,4075600403,233,488,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515939847,503,43,2,57,3,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-05T14:17:21.325Z,2023-03-05T14:17:26Z,4075600591,144,81,4075600101,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515940809,489,1,2,57,34,4jelr92fsge73q39is6qvhxb3,0,99.5,0.5,2023-03-05T14:17:52.744Z,2023-03-06T07:08:28Z,4075605009,1,,4075605007,213,1.5,4075604993,155,,4075605005,212,55.1,4077843711,178,,4075605003,141,81.5,4077311995,72,,4075604997,223,,2z183ceh099zdd3wq5fvs1aay,G. Plata,4075604987,2,,4075604989,6,,,4075604999,56,Left,4075605001,140,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
