id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2498102117,634,4,2,74,38,82q9159y2u7mkfn3z6hy75r4o,1,68.4,50.9,2023-01-16T21:36:18.163Z,2023-01-17T09:27:01Z,3981780563,233,667,3981780561,286,,3981780557,56,Center,3981780559,152,,3981780553,13,,3981780555,294,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102105,667,4,2,74,38,4yg9ttzw0m51048doksv8uq5r,0,31.6,49.1,2023-01-16T21:36:18.164Z,2023-01-17T09:27:00Z,3981780507,285,,3982020617,178,,3981780505,152,,3981780569,233,634,3981780503,56,Back,3981780499,13,,3981780501,294,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102269,635,1,2,75,8,82q9159y2u7mkfn3z6hy75r4o,1,66.8,51.5,2023-01-16T21:36:48.131Z,2023-01-17T08:37:08Z,3981781229,141,78.1,3981994613,178,,3981781221,152,,3981781235,213,1.2,3981781223,56,Center,3981781225,140,72.6,3981781231,212,19.1,3981781219,5,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102275,636,1,2,75,10,82q9159y2u7mkfn3z6hy75r4o,0,72.6,78.1,2023-01-16T21:36:50.691Z,2023-01-17T08:38:11Z,3981781271,155,,3981781273,56,Center,3981994969,178,,3981781275,140,81.8,3981869743,72,,3981869741,224,,3981781279,212,20.8,3981781281,213,5.2,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,3981781277,141,51.0,3981781269,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102309,670,61,2,75,11,4yg9ttzw0m51048doksv8uq5r,1,17.8,50.5,2023-01-16T21:36:51.909Z,2023-01-17T08:38:19Z,3981781425,56,Back,3981995023,178,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102281,668,49,2,75,12,4yg9ttzw0m51048doksv8uq5r,1,15.3,44.3,2023-01-16T21:36:52.975Z,2023-01-17T08:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102293,669,1,2,75,12,4yg9ttzw0m51048doksv8uq5r,0,15.3,44.3,2023-01-16T21:36:53.021Z,2023-01-17T08:43:24Z,3981781361,157,,3981781363,56,Center,3981781365,140,70.8,3981996577,178,,3981781369,212,59.0,3981781371,213,0.2,3981781373,1,,3981781367,141,58.1,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102305,637,49,2,75,18,82q9159y2u7mkfn3z6hy75r4o,1,30.6,40.6,2023-01-16T21:36:58.343Z,2023-01-17T08:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102337,638,1,2,75,18,82q9159y2u7mkfn3z6hy75r4o,1,30.6,40.6,2023-01-16T21:36:58.415Z,2023-01-17T08:43:37Z,3981996651,178,,3981781557,213,0.7,3981781549,56,Left,3981781547,157,,3981781559,1,,3981781553,141,94.5,3981781551,140,75.2,3981781555,212,59.5,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102339,639,61,2,75,24,82q9159y2u7mkfn3z6hy75r4o,1,74,95.4,2023-01-16T21:37:04.312Z,2023-01-17T08:43:57Z,3981781563,56,Left,3981996731,178,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102345,640,4,2,75,26,82q9159y2u7mkfn3z6hy75r4o,1,77.4,91,2023-01-16T21:37:06.157Z,2023-01-17T08:44:02Z,3981781597,13,,3981781599,56,Left,3981781637,233,671,3981781601,152,,3981781603,265,,3981781605,286,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102351,671,4,2,75,26,4yg9ttzw0m51048doksv8uq5r,0,22.6,9,2023-01-16T21:37:06.158Z,2023-01-17T08:44:01Z,3981996755,178,,3981781641,233,640,3981781627,152,,3981781629,265,,3981781623,13,,3981781631,285,,3981781625,56,Back,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102669,643,18,2,76,50,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:31.022Z,2023-01-17T08:44:46Z,3981783093,44,Midfielder,3981783091,42,,3981783095,59,8,3981783113,55,644,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102671,644,19,2,76,50,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:31.023Z,2023-01-17T08:44:47Z,3981783109,55,643,3981783099,42,,3981786247,292,7,3981783105,59,21,3981783103,145,10,3981783107,44,Midfielder,3981786249,293,1,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102647,641,18,2,76,51,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:31.136Z,2023-01-17T08:44:34Z,3981782997,44,Midfielder,3981782995,42,,3981783017,55,642,3981782999,59,24,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102649,642,19,2,76,51,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:31.137Z,2023-01-17T08:44:35Z,3981783007,145,4,3981786273,293,5,3981786271,292,5,3981783009,59,12,3981783013,55,641,3981783003,42,,3981783011,44,Midfielder,,,,dbj7ww9wogmp0dod5aj4ys0a2,Y. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102679,645,18,2,77,15,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:55.168Z,2023-01-17T08:45:04Z,3981783169,55,646,3981783151,59,9,3981783149,44,Forward,3981783147,42,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102681,646,19,2,77,15,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:55.169Z,2023-01-17T08:45:04Z,3981783163,44,Forward,3981783161,59,18,3981783165,55,645,3981783159,145,9,3981783393,293,3,3981783391,292,9,3981783155,42,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102763,647,40,2,77,15,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-16T21:38:55.984Z,2023-01-17T08:45:15Z,3981783487,130,6,3981783491,194,3r9gdse50kyeq9ya1o3ul0e6t,3981783489,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3981783493,319,,3981783483,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3981783481,30,"el98wqtf7w1ap9ei2bxqwtx3p, 91lln39q4rzbp8z000p0evn4l, 2qauzcv74cd8uqfv2ibl52ymt, dbj7ww9wogmp0dod5aj4ys0a2, 6pfbtlfphouu35kbwjiavwgyd, 4ktnru3pqurww9h9af7n2959l, cn3ocv5r0d0un0no4wlxl5y39, 9c2cfavuofg0yz3307nkgi0ut, 3r9gdse50kyeq9ya1o3ul0e6t, wwdfv8zkkgplnpbz12pv8frp, d2z22er0uqxu3w3h3ta36wh61, 2vvr0pc9xgoiq1pmxpjysyr8q, bpvxqbiu11k4ivohi3798kxxx, 6ub3gmmh58vvk9yk3f0osmp5h, 8h6je56fe74djcd3va7iq6yhg, 43f089ah382y8v0hnd83zjiay",3981783485,59,"1, 20, 22, 12, 23, 5, 11, 4, 18, 7, 21, 2, 10, 19, 26, 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102827,648,1,2,77,29,82q9159y2u7mkfn3z6hy75r4o,0,75.3,91.4,2023-01-16T21:39:10.066Z,2023-01-17T08:45:21Z,3981783733,152,,3981870809,20,,3981783731,155,,3981783735,56,Center,3981870807,223,,3981997335,178,,3981783743,213,5.3,3981783741,212,25.9,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,3981783729,5,,3981783739,141,58.8,3981783727,2,,3981783737,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102843,672,61,2,77,31,4yg9ttzw0m51048doksv8uq5r,1,12,42.1,2023-01-16T21:39:11.114Z,2023-01-17T08:45:24Z,3981997359,178,,3981783801,56,Back,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102847,673,12,2,77,32,4yg9ttzw0m51048doksv8uq5r,1,10,58.8,2023-01-16T21:39:12.193Z,2023-01-17T08:45:29Z,3981783827,140,22.5,3981783833,213,0.2,3981783825,56,Back,3981997395,388,,3981783831,212,13.4,3981783839,15,,3981783829,141,62.9,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102853,649,15,2,77,33,82q9159y2u7mkfn3z6hy75r4o,1,78.6,38.5,2023-01-16T21:39:13.622Z,2023-01-17T08:45:33Z,3981783847,56,Center,3981784445,230,98.9,3981997425,178,,3981784229,20,,3981871223,108,,3981784431,102,52.0,3981784433,103,19,3981784429,76,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,3981784439,458,,3981783845,18,,3981784233,82,,3981784447,231,50,3981784227,24,,3981784441,146,87.1,3981784443,147,3981784435,215,3981784437,328,,3981784465,233,,,,,43.9,,,,674,,
2498102857,674,10,2,77,33,4yg9ttzw0m51048doksv8uq5r,1,12.8,56.3,2023-01-16T21:39:13.936Z,2023-01-17T08:45:40Z,3981783869,56,Back,3981997457,178,,3981784239,233,649,3981783867,94,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102867,650,1,2,77,37,82q9159y2u7mkfn3z6hy75r4o,1,64.8,25.2,2023-01-16T21:39:17.212Z,2023-01-17T08:45:46Z,3981784255,141,29.5,3981784253,140,59.8,3981784259,213,2.6,3981784257,212,6.0,3981783921,56,Center,3981997487,178,,,,,,,,dbj7ww9wogmp0dod5aj4ys0a2,Y. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102891,651,1,2,77,39,82q9159y2u7mkfn3z6hy75r4o,1,61.6,30.6,2023-01-16T21:39:19.460Z,2023-01-17T08:45:49Z,3981784009,56,Right,3981997535,178,,3981784013,141,4.3,3981784011,140,74.4,3981784015,212,22.4,3981784017,213,5.4,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102897,652,1,2,77,41,82q9159y2u7mkfn3z6hy75r4o,0,70.8,5.4,2023-01-16T21:39:21.938Z,2023-01-17T08:45:54Z,3981784039,56,Center,3981997583,178,,3981784047,213,0.6,3981784045,212,31.7,3981784037,155,,3981784043,141,31.4,3981784041,140,95.9,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102893,675,12,2,77,44,4yg9ttzw0m51048doksv8uq5r,1,5.1,70.5,2023-01-16T21:39:24.714Z,2023-01-17T08:46:02Z,3981784057,167,,3981784027,212,6.7,3981784029,213,2.7,3981784035,15,,3981997645,388,,3981784021,56,Back,3981784023,140,0.0,3981784025,141,75.1,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102907,653,6,2,77,45,82q9159y2u7mkfn3z6hy75r4o,1,100,27.8,2023-01-16T21:39:25.964Z,2023-01-17T08:46:05Z,3981784075,56,Center,3981784077,75,,3981784083,233,676,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498102899,676,6,2,77,45,4yg9ttzw0m51048doksv8uq5r,0,0,72.2,2023-01-16T21:39:25.964Z,2023-01-17T08:46:05Z,3981784089,233,653,3981784049,56,Back,3981784051,73,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103011,654,1,2,78,20,82q9159y2u7mkfn3z6hy75r4o,0,99.5,0.5,2023-01-16T21:40:00.690Z,2023-01-17T08:46:07Z,3981784629,141,35.2,3981784627,140,97.6,3981871705,72,,3981784617,2,,3981997691,178,,3981784623,223,,3981784621,155,,3981784631,212,23.7,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,3981784625,56,Center,3981784633,213,1.7,3981784619,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103017,677,12,2,78,21,4yg9ttzw0m51048doksv8uq5r,1,3.3,65.8,2023-01-16T21:40:01.597Z,2023-01-17T08:46:13Z,3981784673,167,,3981784659,56,Back,3981784667,213,1.6,3981997737,178,,3981784663,141,100.0,3981784661,140,2.0,3981784665,212,24.1,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103021,655,5,2,78,22,82q9159y2u7mkfn3z6hy75r4o,1,95.1,-1.4,2023-01-16T21:40:02.970Z,2023-01-17T08:46:15Z,3981784675,56,Right,3981784677,347,,3981784697,233,678,,,,,,,,,,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103019,678,5,2,78,22,4yg9ttzw0m51048doksv8uq5r,0,4.9,101.4,2023-01-16T21:40:02.970Z,2023-01-17T08:46:16Z,3981784723,233,655,3981784671,347,,3981784669,56,Back,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103099,656,1,2,78,48,82q9159y2u7mkfn3z6hy75r4o,0,89.4,0,2023-01-16T21:40:28.454Z,2023-01-17T08:46:18Z,3981785091,213,1.4,3981785089,212,33.3,3981785095,1,,3981785077,56,Center,3981785085,141,46.3,3981785081,140,95.6,3981785075,107,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103121,679,12,2,78,50,4yg9ttzw0m51048doksv8uq5r,1,4.7,54.4,2023-01-16T21:40:30.320Z,2023-01-17T08:46:22Z,3981785153,56,Back,3981997831,388,,3981785155,140,40.6,3981785167,15,,3981785159,212,40.9,3981785157,141,77.9,3981785161,213,0.4,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103159,657,1,2,78,55,82q9159y2u7mkfn3z6hy75r4o,1,55.4,28,2023-01-16T21:40:35.882Z,2023-01-17T08:46:26Z,3981785337,140,27.0,3981785343,213,2.9,3981785341,212,30.8,3981997877,178,,3981785335,56,Back,3981785339,141,39.4,,,,,,,dbj7ww9wogmp0dod5aj4ys0a2,Y. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103163,658,1,2,79,0,82q9159y2u7mkfn3z6hy75r4o,0,28.6,41.6,2023-01-16T21:40:41.058Z,2023-01-17T08:46:31Z,3981785369,212,62.9,3981785393,1,,3981785363,56,Left,3981785361,155,,3981997921,178,,3981785365,140,74.7,3981785371,213,0.7,3981785367,141,100.0,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103171,659,5,2,79,4,82q9159y2u7mkfn3z6hy75r4o,0,74.2,101.4,2023-01-16T21:40:44.291Z,2023-01-17T08:46:33Z,3981785417,233,680,3981785397,347,,3981785395,56,Left,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103173,680,5,2,79,4,4yg9ttzw0m51048doksv8uq5r,1,25.8,-1.4,2023-01-16T21:40:44.291Z,2023-01-17T08:46:33Z,3981785407,233,659,3981785401,347,,3981785399,56,Back,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103211,681,1,2,79,11,4yg9ttzw0m51048doksv8uq5r,1,29.3,0,2023-01-16T21:40:51.185Z,2023-01-17T08:46:36Z,3981785589,1,,3981785577,107,,3981785585,212,26.1,3981785583,141,37.3,3981785581,140,30.5,3981785579,56,Back,3981785587,213,1.5,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103221,682,1,2,79,14,4yg9ttzw0m51048doksv8uq5r,1,32.4,44,2023-01-16T21:40:54.931Z,2023-01-17T08:46:41Z,3981785691,140,53.4,3981785689,56,Left,3981785693,141,96.6,3981998025,178,,3981785695,212,42.0,3981785699,1,,3981785697,213,1.0,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103231,683,1,2,79,18,4yg9ttzw0m51048doksv8uq5r,1,54,94.2,2023-01-16T21:40:58.833Z,2023-01-17T08:46:44Z,3981785807,213,4.5,3981998049,178,,3981785799,56,Left,3981785805,212,7.4,3981785801,140,52.5,3981785803,141,83.6,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103235,684,1,2,79,22,4yg9ttzw0m51048doksv8uq5r,1,60,75.6,2023-01-16T21:41:02.487Z,2023-01-17T08:46:49Z,3981998079,178,,3981785827,56,Center,3981785829,140,69.4,3981785835,213,5.9,3981785831,141,69.0,3981785833,212,10.8,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103249,685,1,2,79,24,4yg9ttzw0m51048doksv8uq5r,1,66.8,74.6,2023-01-16T21:41:04.489Z,2023-01-17T08:46:51Z,3981998101,178,,3981785907,141,95.4,3981785911,213,1.3,3981785903,56,Left,3981785905,140,70.8,3981785909,212,14.8,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103253,686,1,2,79,27,4yg9ttzw0m51048doksv8uq5r,0,70.5,96.3,2023-01-16T21:41:07.195Z,2023-01-17T08:46:54Z,3981998123,178,,3981785937,212,31.6,3981785927,2,,3981785939,213,5.4,3981785929,155,,3981785935,141,59.6,3981872483,20,,3981785931,56,Center,61j22wr5t5irba2v3v4l1rnro,L. Blanco,3981872481,223,,3981785933,140,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103265,660,12,2,79,28,82q9159y2u7mkfn3z6hy75r4o,1,12.9,40.6,2023-01-16T21:41:08.580Z,2023-01-17T08:46:57Z,3981786023,15,,3981785981,140,0.0,3981785983,141,82.6,3981998147,388,,3981785985,212,32.1,3981786009,167,,3981785979,56,Back,3981785987,213,2.0,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103269,661,6,2,79,31,82q9159y2u7mkfn3z6hy75r4o,0,5,61.5,2023-01-16T21:41:11.380Z,2023-01-17T08:47:03Z,3981785993,56,Back,3981785995,73,,3981786019,233,687,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103263,687,6,2,79,31,4yg9ttzw0m51048doksv8uq5r,1,95,38.5,2023-01-16T21:41:11.380Z,2023-01-17T08:47:03Z,3981786015,233,661,3981785973,56,Center,3981785975,75,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103355,688,1,2,79,52,4yg9ttzw0m51048doksv8uq5r,1,99.5,0.5,2023-01-16T21:41:32.847Z,2023-01-17T08:47:10Z,3981786371,6,,3981786373,155,,3981872593,20,,3981786375,224,,3981786387,1,,3981786369,2,,3981998253,178,,3981786379,140,88.4,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,3981786511,210,15,3981786513,154,,3981786381,141,46.1,3981786383,212,33.1,3981786385,213,1.9,3981786377,56,Center,,,,,,,,,,1,,,,,,,,,,
2498103357,689,15,2,79,54,4yg9ttzw0m51048doksv8uq5r,1,87.8,44.1,2023-01-16T21:41:34.525Z,2023-01-17T08:47:10Z,3981786399,17,,3981786529,146,99.0,3981786521,55,688,3981786453,233,663,3981786531,147,48.6,3981786447,328,,3981786519,154,,3981786401,56,Center,9ivrglgy0tibv881e1a93psr9,L. Boyé,3981786527,103,13.9,3981786443,15,,3981786441,25,,3981786515,76,,3981786525,102,52.7,3981786517,29,,3981998299,388,,,,,,,,,,,,,,,,,,
2498103347,663,10,2,79,55,82q9159y2u7mkfn3z6hy75r4o,1,1.4,49.5,2023-01-16T21:41:35.257Z,2023-01-17T08:47:17Z,3981786463,233,689,3981786347,182,,3981786345,180,,3981786343,177,,3981786349,56,Back,3981872855,377,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103343,662,52,2,79,55,82q9159y2u7mkfn3z6hy75r4o,1,1.9,49.4,2023-01-16T21:41:35.907Z,2023-01-17T08:47:23Z,3981872909,377,,3981998421,389,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103407,664,1,2,80,13,82q9159y2u7mkfn3z6hy75r4o,1,15,58.7,2023-01-16T21:41:53.767Z,2023-01-17T08:47:37Z,3981786729,56,Center,3981786739,1,,3981786733,141,71.8,3981786731,140,63.1,3981786735,212,51.3,3981786961,189,,3981786727,199,,3981786737,213,0.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103491,667,61,2,80,16,82q9159y2u7mkfn3z6hy75r4o,1,63.1,66.6,2023-01-16T21:41:56.555Z,2023-01-17T08:47:38Z,3981787179,56,Center,3981787205,189,,3981998551,178,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103409,690,49,2,80,18,4yg9ttzw0m51048doksv8uq5r,1,45.1,52.1,2023-01-16T21:41:58.984Z,2023-01-17T08:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103415,691,1,2,80,19,4yg9ttzw0m51048doksv8uq5r,0,44.7,51.8,2023-01-16T21:42:00.057Z,2023-01-17T08:47:48Z,3981786787,233,665,3981998619,178,,3981786791,286,,3981786757,213,0.2,3981786753,141,52.6,3981786751,140,47.2,3981786755,212,2.7,3981786785,236,,f0a2qk3jzxercn67bben5eled,Gumbau,3981786749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103417,665,74,2,80,19,82q9159y2u7mkfn3z6hy75r4o,1,53.4,47.2,2023-01-16T21:42:00.062Z,2023-01-17T08:47:52Z,3981786797,233,691,3981786779,285,,3981998643,178,,3981786777,56,Center,,,,,,,,,,,,,dbj7ww9wogmp0dod5aj4ys0a2,Y. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103419,692,44,2,80,21,4yg9ttzw0m51048doksv8uq5r,1,44.8,52.2,2023-01-16T21:42:01.903Z,2023-01-17T09:58:51Z,3981786821,233,666,3981786783,285,,3981786781,56,Back,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103421,666,44,2,80,21,82q9159y2u7mkfn3z6hy75r4o,0,55.2,47.8,2023-01-16T21:42:01.904Z,2023-01-17T08:47:56Z,3981786865,233,692,3981786795,286,,3981786793,56,Center,,,,,,,,,,,,,,,,dbj7ww9wogmp0dod5aj4ys0a2,Y. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103425,693,1,2,80,21,4yg9ttzw0m51048doksv8uq5r,1,46.7,55.8,2023-01-16T21:42:01.912Z,2023-01-17T09:58:51Z,3981786829,3,,3981786839,213,0.4,3981998779,388,,3981786833,140,59.5,3981786831,56,Center,3981786835,141,64.2,3981786837,212,14.6,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
