id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2533575287,540,1,2,48,3,74mcjsm72vr3l9pw2i4qfjchj,0,61,82.8,2023-04-15T13:08:05.878Z,2023-04-15T18:39:11Z,4189996859,140,67.5,4189996865,213,5.3,4192147089,178,,4189996855,56,Center,4189996863,212,13.2,4189996861,141,66.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000965,738,67,2,48,5,4jelr92fsge73q39is6qvhxb3,1,29.3,43.7,2023-04-15T13:08:07.277Z,2023-04-15T22:02:02Z,4192256207,233,1199,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000961,1199,67,2,48,5,74mcjsm72vr3l9pw2i4qfjchj,0,70.7,56.3,2023-04-15T13:08:07.278Z,2023-04-15T19:06:30Z,4192256265,233,738,,,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575361,407,8,2,48,5,4jelr92fsge73q39is6qvhxb3,1,30.7,44.4,2023-04-15T13:08:07.324Z,2023-04-15T22:02:03Z,4192147355,178,,4189997289,56,Back,4191638291,385,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575291,541,43,2,48,6,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-15T13:08:08.511Z,2023-04-15T13:11:01Z,4189996885,56,Center,4190015213,144,50,4189996887,286,0,4189997361,233,407,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583297,601,43,2,48,6,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-15T13:08:08.810Z,2023-04-15T13:15:30Z,4190040891,56,Center,4190042043,144,3,4190040897,286,0,4190041223,233,408,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575363,408,45,2,48,7,4jelr92fsge73q39is6qvhxb3,0,33.6,29.8,2023-04-15T13:08:09.334Z,2023-04-15T18:39:26Z,4190027489,285,,4190027653,233,542,4190027487,56,Back,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575321,542,3,2,48,7,74mcjsm72vr3l9pw2i4qfjchj,1,66.4,70.2,2023-04-15T13:08:09.334Z,2023-04-15T18:39:25Z,4192147799,178,,4189997107,286,,4191638637,465,,4190027503,233,408,4189997103,56,Center,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575351,543,1,2,48,8,74mcjsm72vr3l9pw2i4qfjchj,1,70,75,2023-04-15T13:08:10.545Z,2023-04-15T18:39:39Z,4189997245,56,Center,4189997251,212,6.2,4189997247,140,74.1,4192148727,178,,4189997253,213,5.5,4189997249,141,68.4,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575403,544,1,2,48,10,74mcjsm72vr3l9pw2i4qfjchj,1,77.3,66,2023-04-15T13:08:12.265Z,2023-04-15T18:39:46Z,4192149075,178,,4189997547,213,0.4,4189997541,140,90.3,4189997545,212,15.0,4189997537,56,Center,4189997543,141,75.0,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575407,545,1,2,48,12,74mcjsm72vr3l9pw2i4qfjchj,0,93.5,73.6,2023-04-15T13:08:14.708Z,2023-04-15T18:39:50Z,4192149241,178,,4189997573,141,67.8,4189997575,212,4.0,4189997571,140,94.0,4189997569,56,Center,4189997577,213,4.8,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576923,424,61,2,48,12,4jelr92fsge73q39is6qvhxb3,1,5.8,29.7,2023-04-15T13:08:14.747Z,2023-04-15T18:40:00Z,4190006003,56,Back,4192149723,389,,,,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575425,409,52,2,48,13,4jelr92fsge73q39is6qvhxb3,1,3.1,48.7,2023-04-15T13:08:15.472Z,2023-04-15T18:40:04Z,4192150105,389,,4191640025,376,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575687,410,1,2,48,20,4jelr92fsge73q39is6qvhxb3,1,8.1,53.1,2023-04-15T13:08:22.947Z,2023-04-15T18:40:08Z,4192150417,178,,4189999145,123,,4189999151,141,65.8,4189999155,213,0.3,4189999147,56,Back,4189999149,140,31.2,4189999153,212,25.7,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575725,411,1,2,48,28,4jelr92fsge73q39is6qvhxb3,1,59.2,78.1,2023-04-15T13:08:30.873Z,2023-04-15T18:40:12Z,4189999335,56,Center,4189999343,213,6.1,4192150615,178,,4189999337,140,68.9,4189999341,212,10.3,4189999339,141,75.7,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575823,412,1,2,48,30,4jelr92fsge73q39is6qvhxb3,1,70.3,78.2,2023-04-15T13:08:32.223Z,2023-04-15T18:40:15Z,4189999875,140,78.3,4189999879,212,13.7,4189999871,56,Left,4192150893,178,,4189999877,141,94.2,4189999881,213,0.9,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575847,413,1,2,48,36,4jelr92fsge73q39is6qvhxb3,1,92.2,93,2023-04-15T13:08:38.215Z,2023-04-15T18:40:20Z,4190000053,56,Left,4192151187,178,,4190000055,140,82.4,4190000059,212,10.4,4190000057,141,90.6,4190000061,213,3.3,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575893,414,1,2,48,37,4jelr92fsge73q39is6qvhxb3,1,83.4,90.2,2023-04-15T13:08:39.919Z,2023-04-15T18:40:31Z,4190000343,140,93.7,4190000345,141,75.7,4190000349,213,5.5,4190000341,56,Center,4192151965,178,,4190000347,212,14.6,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575937,415,3,2,48,40,4jelr92fsge73q39is6qvhxb3,1,90.7,81,2023-04-15T13:08:42.070Z,2023-04-15T18:40:38Z,4190000553,286,,4191645701,464,,4190000551,56,Left,4190000605,233,547,4192152449,178,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575941,547,45,2,48,40,74mcjsm72vr3l9pw2i4qfjchj,0,9.3,19,2023-04-15T13:08:42.070Z,2023-04-15T18:40:39Z,4190000623,233,415,4190000561,285,,4190000559,56,Back,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533575969,416,1,2,48,41,4jelr92fsge73q39is6qvhxb3,1,94.1,85.9,2023-04-15T13:08:43.153Z,2023-04-15T18:40:42Z,4190000667,56,Center,4190000679,213,3.6,4190000671,141,78.4,4192152637,178,,4190000675,212,10.6,4190000669,140,85.2,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576003,417,1,2,48,41,4jelr92fsge73q39is6qvhxb3,1,85,78.8,2023-04-15T13:08:43.911Z,2023-04-15T18:40:45Z,4190000861,140,85.0,4190000857,56,Left,4190000867,213,1.6,4192152825,178,,4190000863,141,88.1,4190000865,212,6.3,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576047,418,1,2,48,44,4jelr92fsge73q39is6qvhxb3,1,81.7,85,2023-04-15T13:08:46.275Z,2023-04-15T18:40:47Z,4190001133,141,72.9,4192152941,178,,4190001135,212,13.3,4190001129,56,Center,4190001131,140,71.7,4190001137,213,3.8,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576155,419,1,2,48,46,4jelr92fsge73q39is6qvhxb3,1,71.5,71.8,2023-04-15T13:08:48.780Z,2023-04-15T18:40:50Z,4190001709,140,74.4,4190001711,141,3.4,4190001717,1,,4190001703,155,,4190001705,196,,4192153143,178,,4190001707,56,Right,4190001713,212,46.6,234yd91ki5snm5wipuxzogkp,Monchu,4190001715,213,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,
2533576307,420,1,2,48,52,4jelr92fsge73q39is6qvhxb3,1,80.9,8.9,2023-04-15T13:08:54.386Z,2023-04-15T18:40:53Z,4190002615,56,Left,4190002613,155,,4191646365,224,,4190002623,213,1.2,4190002619,141,82.1,4190002625,1,,4190003101,345,,4190002621,212,52.8,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,4190002617,140,4192153315,178,4190002611,2,,4191646367,20,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,
2533576351,421,1,2,48,59,4jelr92fsge73q39is6qvhxb3,1,93.1,73.6,2023-04-15T13:09:01.571Z,2023-04-15T18:41:02Z,4190002887,141,65.4,4190002891,213,3.5,4190002889,212,15.4,4190003849,210,13,4192153587,178,,4190002885,140,79.4,4190002883,56,Center,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2533576403,423,13,2,49,1,4jelr92fsge73q39is6qvhxb3,1,79.9,65.2,2023-04-15T13:09:03.247Z,2023-04-15T18:41:03Z,4190003187,22,,4190003865,215,,4190003853,74,,4190003197,56,Center,4190003191,18,,4190003855,29,,4190003863,103,79.2,4190003259,20,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,4190003869,231,4190003867,230,4190003861,102,47.6,4192153949,178,,4190003857,55,,51.3,99.4,,,,,,,,,,,,,,,,,,421,,,,,
2533576361,422,5,2,49,2,4jelr92fsge73q39is6qvhxb3,0,100.9,49.1,2023-04-15T13:09:04.954Z,2023-04-15T18:41:05Z,4190002975,233,548,4190002935,56,Center,4190002937,346,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576355,548,5,2,49,2,74mcjsm72vr3l9pw2i4qfjchj,1,-0.9,50.9,2023-04-15T13:09:04.954Z,2023-04-15T18:41:05Z,4190002953,233,422,4190002907,56,Back,4190002909,346,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576939,549,1,2,49,25,74mcjsm72vr3l9pw2i4qfjchj,1,4.7,47.2,2023-04-15T13:09:27.757Z,2023-04-15T18:41:10Z,4190006087,56,Back,4190006089,140,23.9,4190006091,141,32.4,4190012001,237,,4190011999,124,,4190006095,213,5.8,4190006093,212,22.5,4190012411,189,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576949,550,1,2,49,28,74mcjsm72vr3l9pw2i4qfjchj,1,39.5,18.6,2023-04-15T13:09:30.139Z,2023-04-15T18:41:17Z,4190006153,212,9.2,4190006149,140,44.2,4190006147,56,Back,4190006155,213,1.0,4190006151,141,30.1,4192154855,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533576971,551,1,2,49,29,74mcjsm72vr3l9pw2i4qfjchj,1,45.3,33,2023-04-15T13:09:31.797Z,2023-04-15T18:41:21Z,4190006227,212,8.4,4190006229,213,2.2,4192155123,178,,4190006219,56,Back,4190006225,141,42.9,4190006223,140,40.5,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577021,552,1,2,49,30,74mcjsm72vr3l9pw2i4qfjchj,1,40.7,41.2,2023-04-15T13:09:32.706Z,2023-04-15T18:41:25Z,4190006459,56,Back,4190006467,213,5.1,4190006461,140,42.9,4190006465,212,6.2,4190006463,141,32.8,4192155353,178,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577227,553,1,2,49,32,74mcjsm72vr3l9pw2i4qfjchj,1,41.7,33.6,2023-04-15T13:09:34.510Z,2023-04-15T18:41:28Z,4190007525,155,,4190007531,141,77.9,4192155513,178,,4190007533,212,31.5,4190007527,56,Center,4190007529,140,50.6,4190007535,213,1.3,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533890425,1034,1,2,49,37,74mcjsm72vr3l9pw2i4qfjchj,1,58.2,76.4,2023-04-15T13:09:39.239Z,2023-04-15T18:41:33Z,4191650883,141,96.5,4191650885,212,17.8,4191650881,140,69.1,4191650879,56,Left,4192155967,178,,4191650887,213,0.9,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577237,554,1,2,49,39,74mcjsm72vr3l9pw2i4qfjchj,1,73.8,96.4,2023-04-15T13:09:41.932Z,2023-04-15T18:41:36Z,4190007611,212,15.2,4190007601,56,Left,4190007607,141,88.2,4190007613,213,3.5,4192156181,178,,4190007605,140,60.3,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577253,555,1,2,49,44,74mcjsm72vr3l9pw2i4qfjchj,1,63.5,85.5,2023-04-15T13:09:46.427Z,2023-04-15T18:41:40Z,4190007725,212,15.8,4190007719,56,Center,4190007723,141,63.5,4190007727,213,4.4,4192156373,178,,4190007721,140,58.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577339,556,1,2,49,48,74mcjsm72vr3l9pw2i4qfjchj,1,65.9,48.2,2023-04-15T13:09:50.275Z,2023-04-15T18:41:42Z,4190008145,56,Right,4190008151,212,32.5,4192156515,178,,4190008147,140,80.2,4190008155,1,,4190008153,213,5.2,4190008149,141,5.8,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577369,557,1,2,49,52,74mcjsm72vr3l9pw2i4qfjchj,1,81.3,13,2023-04-15T13:09:54.642Z,2023-04-15T18:41:46Z,4190008301,141,26.0,4190008297,56,Center,4191652293,155,,4190008299,140,82.5,4192156773,178,,4190008303,212,8.9,4190008305,213,1.4,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577397,558,1,2,49,53,74mcjsm72vr3l9pw2i4qfjchj,1,82.9,27.4,2023-04-15T13:09:55.583Z,2023-04-15T23:48:18Z,4190008427,212,2.5,4192157327,21,,4190008429,213,2.5,4190008415,56,Center,4190008481,156,,4190008419,140,80.9,4190008425,141,29.5,4190026715,154,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,4190026713,210,4192157323,178,,,,,,,,,,15,,,,,,,,,,,,,,,,,,1,,,,,,
2533577411,425,45,2,49,54,4jelr92fsge73q39is6qvhxb3,0,19.5,68.4,2023-04-15T13:09:56.470Z,2023-04-15T18:42:02Z,4190008515,56,Back,4190008517,285,,4190044885,233,602,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583989,602,3,2,49,54,74mcjsm72vr3l9pw2i4qfjchj,1,80.5,31.6,2023-04-15T13:09:56.470Z,2023-04-15T18:42:01Z,4190044789,286,,4191653003,464,,4192157767,178,,4190044787,56,Center,4190044865,233,425,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577443,559,15,2,49,57,74mcjsm72vr3l9pw2i4qfjchj,1,84.8,49.5,2023-04-15T13:09:59.051Z,2023-04-15T23:48:18Z,4190026307,233,426,4190026731,102,52.5,4190026723,29,,4190026271,72,,4190026727,55,558,4191653615,76,,4190026745,231,49.5,4192158489,178,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,4190026741,147,4190026725,154,4190008673,56,Center,4191653617,215,,4190008669,17,,49.8,,4190026275,82,4190026735,103,19,4190026739,146,4190026743,230,4190008665,22,,,,,,,,,86.4,96.4,,
2533577513,426,10,2,49,57,4jelr92fsge73q39is6qvhxb3,1,14.2,50.3,2023-04-15T13:09:59.168Z,2023-04-15T18:42:14Z,4190026339,233,559,4192158577,178,,4190009073,56,Back,4190009071,94,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577569,427,49,2,49,58,4jelr92fsge73q39is6qvhxb3,1,20.4,64.2,2023-04-15T13:10:00.604Z,2023-04-15T18:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577581,428,3,2,49,59,4jelr92fsge73q39is6qvhxb3,1,20.8,67.5,2023-04-15T13:10:01.970Z,2023-04-15T18:42:36Z,4190009383,285,,4191654553,464,,4190009425,233,560,4190009381,56,Back,4192160365,178,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577523,560,45,2,49,59,74mcjsm72vr3l9pw2i4qfjchj,0,79.2,32.5,2023-04-15T13:10:01.970Z,2023-04-15T18:42:36Z,4190009441,233,428,4190009107,56,Center,4190009109,286,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577603,429,1,2,50,1,4jelr92fsge73q39is6qvhxb3,1,29,61.4,2023-04-15T13:10:03.289Z,2023-04-15T18:42:40Z,4190009487,140,28.6,4190009491,212,4.6,4190009489,141,68.1,4190009485,56,Back,4192160745,178,,4190009493,213,1.7,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577609,430,1,2,50,2,4jelr92fsge73q39is6qvhxb3,0,27.5,73.6,2023-04-15T13:10:04.290Z,2023-04-15T18:42:44Z,4190009541,213,1.2,4192160965,178,,4190009531,56,Back,4190009537,141,77.8,4190009549,286,,4190009535,140,28.7,4190009545,233,561,4190009539,212,3.1,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,4190009543,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577573,561,74,2,50,2,74mcjsm72vr3l9pw2i4qfjchj,1,72.1,21.1,2023-04-15T13:10:04.451Z,2023-04-15T18:42:46Z,4190009363,56,Right,4192161181,178,,4190009365,285,,4190009567,233,430,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577631,562,49,2,50,4,74mcjsm72vr3l9pw2i4qfjchj,1,65.7,63.8,2023-04-15T13:10:06.936Z,2023-04-15T18:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577663,563,1,2,50,6,74mcjsm72vr3l9pw2i4qfjchj,1,65.7,63.8,2023-04-15T13:10:08.240Z,2023-04-15T18:43:24Z,4190009815,212,10.4,4190009813,141,53.9,4190009817,213,5.6,4190009809,56,Center,4192161859,178,,4190009811,140,73.2,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577675,564,3,2,50,7,74mcjsm72vr3l9pw2i4qfjchj,0,72.9,54.2,2023-04-15T13:10:09.359Z,2023-04-15T18:43:31Z,4190010193,233,431,4192164227,178,,4190009879,286,,4191655419,465,,4190009875,56,Center,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577727,431,7,2,50,7,4jelr92fsge73q39is6qvhxb3,1,27.1,45.8,2023-04-15T13:10:09.679Z,2023-04-15T18:43:34Z,4190010119,285,,4192164401,178,,4190010117,56,Back,4190010147,233,564,4191655619,383,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577731,432,49,2,50,8,4jelr92fsge73q39is6qvhxb3,1,31.7,50.6,2023-04-15T13:10:10.298Z,2023-04-15T18:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534005171,1295,83,2,50,9,74mcjsm72vr3l9pw2i4qfjchj,1,70.7,51.8,2023-04-15T13:10:11.783Z,2023-04-15T19:11:00Z,4192278159,399,213669,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577811,433,1,2,50,11,4jelr92fsge73q39is6qvhxb3,1,30.6,46.9,2023-04-15T13:10:13.578Z,2023-04-15T18:43:46Z,4190010537,141,17.0,4190010539,212,20.5,4190010541,213,4.8,4190010535,140,32.7,4190010533,56,Back,4192165091,178,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577927,434,1,2,50,14,4jelr92fsge73q39is6qvhxb3,1,32.9,16.8,2023-04-15T13:10:16.227Z,2023-04-15T18:43:54Z,4190011187,213,6.1,4190011179,56,Right,4192165605,178,,4190011181,140,64.8,4190011189,1,,4190011185,212,33.9,4190011183,141,9.2,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577965,435,4,2,50,20,4jelr92fsge73q39is6qvhxb3,1,69.8,7.5,2023-04-15T13:10:22.085Z,2023-04-15T18:44:01Z,4190011391,295,,4190011389,13,,4190011397,286,,4190011393,56,Right,4190011395,152,,4190011449,233,565,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533577957,565,4,2,50,20,74mcjsm72vr3l9pw2i4qfjchj,0,30.2,92.5,2023-04-15T13:10:22.086Z,2023-04-15T18:44:00Z,4190011349,152,,4190011347,56,Back,4190011517,233,435,4192166125,178,,4190011351,285,,4190011343,13,,4190011345,295,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533578741,436,1,2,51,0,4jelr92fsge73q39is6qvhxb3,0,70.4,9.9,2023-04-15T13:11:02.908Z,2023-04-15T18:44:04Z,4190015571,152,,4192166489,178,,4190015569,155,,4190015577,141,47.0,4190015565,2,,4191656917,20,,4190015583,1,,4191656915,224,,234yd91ki5snm5wipuxzogkp,Monchu,4190015579,212,4190015567,5,4190015581,213,0.9,4190015573,56,Center,4190015575,140,,33.2,,,,,,,,,,,,,,,,,,,91.0,,,,,
2533578765,566,12,2,51,2,74mcjsm72vr3l9pw2i4qfjchj,1,9.1,52,2023-04-15T13:11:04.439Z,2023-04-15T18:44:10Z,4190015721,56,Back,4190015735,212,13.4,4190015743,15,,4192166879,388,,4190015725,140,21.5,4190015731,141,47.5,4190015739,213,6.1,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533578793,567,1,2,51,3,74mcjsm72vr3l9pw2i4qfjchj,1,22,47.3,2023-04-15T13:11:05.584Z,2023-04-15T18:44:16Z,4190015893,140,18.2,4190015905,213,3.7,4190015889,56,Back,4192167285,178,,4190015897,141,43.6,4190015901,212,4.7,4190015887,3,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533578805,568,49,2,51,4,74mcjsm72vr3l9pw2i4qfjchj,1,20.2,43.6,2023-04-15T13:11:06.822Z,2023-04-15T18:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
