id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2449439371,755,1,2,75,14,ba5e91hjacvma2sjvixn00pjo,0,17.9,52.8,2022-08-21T17:05:13.065Z,2022-08-21T22:46:13Z,3723971249,141,32.8,3723971253,213,6.0,3725127615,178,,3723971247,140,62.8,3723971255,1,,3723971251,212,49.1,3723971245,56,Center,3723971243,157,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439411,582,1,2,75,17,3czravw89omgc9o4s0w3l1bg5,0,34.2,71.8,2022-08-21T17:05:16.356Z,2022-08-21T22:46:18Z,3723971495,212,12.5,3723971493,141,65.8,3723971487,3,,3723971491,140,45.5,3723971497,213,6.0,3725127843,178,,3723971489,56,Back,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439415,583,44,2,75,19,3czravw89omgc9o4s0w3l1bg5,1,45.7,66.8,2022-08-21T17:05:17.948Z,2022-08-22T10:22:00Z,3723971593,233,756,3723971509,56,Back,3723971515,285,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439397,756,44,2,75,19,ba5e91hjacvma2sjvixn00pjo,0,54.3,33.2,2022-08-21T17:05:17.949Z,2022-08-21T22:46:24Z,3723971573,233,583,3723971399,56,Center,3723971401,286,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449444937,632,1,2,75,19,3czravw89omgc9o4s0w3l1bg5,0,45.6,68.2,2022-08-21T17:05:18.018Z,2022-08-22T10:22:00Z,3724002721,141,68.2,3725128661,388,,3724002713,56,Back,3724002723,212,2.8,3724002711,3,,3724002717,140,48.3,3724002725,213,0.0,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439407,757,61,2,75,19,ba5e91hjacvma2sjvixn00pjo,1,53.9,32.2,2022-08-21T17:05:18.057Z,2022-08-22T09:31:18Z,3723971451,56,Center,3725908689,15,,3725911333,388,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439461,584,1,2,75,21,3czravw89omgc9o4s0w3l1bg5,1,40.1,76.9,2022-08-21T17:05:19.625Z,2022-08-21T22:46:41Z,3723971795,213,5.8,3723971793,212,7.9,3723971785,3,,3725129113,388,,3723971787,56,Back,3723971791,141,71.5,3723971789,140,46.8,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449772095,913,67,2,75,22,3czravw89omgc9o4s0w3l1bg5,1,47,71.9,2022-08-21T17:05:20.841Z,2022-08-22T10:22:01Z,3725801251,233,1214,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449772093,1214,67,2,75,22,ba5e91hjacvma2sjvixn00pjo,0,53,28.1,2022-08-21T17:05:20.842Z,2022-08-22T08:27:37Z,3725801255,233,913,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439475,585,1,2,75,22,3czravw89omgc9o4s0w3l1bg5,1,46.8,71.5,2022-08-21T17:05:20.884Z,2022-08-22T10:22:01Z,3723971881,213,2.3,3723971875,140,42.1,3725129385,178,,3723971873,56,Back,3723971879,212,7.7,3725129387,21,,3723971877,141,80.2,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439483,586,49,2,75,22,3czravw89omgc9o4s0w3l1bg5,1,42.1,80.2,2022-08-21T17:05:21.269Z,2022-08-22T08:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449772211,1222,83,2,75,24,ba5e91hjacvma2sjvixn00pjo,1,53,17,2022-08-21T17:05:22.714Z,2022-08-22T08:28:02Z,3725801637,399,523654,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439491,587,3,2,75,25,3czravw89omgc9o4s0w3l1bg5,0,60.6,91.5,2022-08-21T17:05:23.931Z,2022-08-22T08:21:55Z,3725130983,178,,3724016545,211,,3723971979,56,Left,3725008435,465,,3724016483,286,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439509,758,49,2,75,28,ba5e91hjacvma2sjvixn00pjo,1,25.6,6.1,2022-08-21T17:05:26.525Z,2022-08-21T22:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439561,759,1,2,75,28,ba5e91hjacvma2sjvixn00pjo,1,26.2,6.1,2022-08-21T17:05:26.627Z,2022-08-21T22:47:35Z,3723972279,212,7.4,3723972277,141,17.0,3725131725,178,,3723972281,213,1.7,3723972275,140,25.5,3723972273,56,Back,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439615,760,1,2,75,29,ba5e91hjacvma2sjvixn00pjo,1,25.5,23.7,2022-08-21T17:05:28.105Z,2022-08-21T22:47:38Z,3723972515,140,44.9,3723972521,213,0.4,3723972513,56,Back,3725131899,178,,3723972519,212,22.0,3723972517,141,36.1,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449772315,919,43,2,75,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T17:05:30.645Z,2022-08-22T08:29:21Z,3725802747,144,82,3725802097,178,0,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449772509,926,43,2,75,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-21T17:05:30.680Z,2022-08-22T08:30:25Z,3725803321,144,82,3725802837,178,0,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439619,761,61,2,75,33,ba5e91hjacvma2sjvixn00pjo,0,46.2,37.7,2022-08-21T17:05:31.821Z,2022-08-22T08:32:24Z,3723972537,56,Back,3725132105,178,,,,,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439633,588,49,2,75,34,3czravw89omgc9o4s0w3l1bg5,1,43.3,45.7,2022-08-21T17:05:33.370Z,2022-08-22T08:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439643,589,1,2,75,35,3czravw89omgc9o4s0w3l1bg5,1,43.5,45.7,2022-08-21T17:05:33.415Z,2022-08-21T22:48:07Z,3725133489,178,,3723972693,56,Center,3723972695,140,53.0,3723972701,213,5.6,3723972697,141,32.8,3723972699,212,13.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439665,590,3,2,75,36,3czravw89omgc9o4s0w3l1bg5,1,54.6,34.1,2022-08-21T17:05:34.645Z,2022-08-21T22:48:11Z,3725008857,464,,3723972855,286,,3725133649,178,,3723972853,56,Center,3723972897,233,762,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439649,762,45,2,75,36,ba5e91hjacvma2sjvixn00pjo,0,45.4,65.9,2022-08-21T17:05:34.645Z,2022-08-21T22:48:11Z,3723972731,56,Back,3723972733,285,,3723972927,233,590,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439669,591,3,2,75,40,3czravw89omgc9o4s0w3l1bg5,0,76,29.9,2022-08-21T17:05:38.646Z,2022-08-21T22:48:16Z,3723972883,286,,3725133927,178,,3725055075,233,763,3725009133,465,,3723972881,56,Center,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439673,763,7,2,75,40,ba5e91hjacvma2sjvixn00pjo,1,24,70.1,2022-08-21T17:05:39.185Z,2022-08-21T22:48:26Z,3723972905,56,Back,3723972971,233,591,3725009253,383,,3723972907,285,,3725134235,178,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439681,764,49,2,75,42,ba5e91hjacvma2sjvixn00pjo,1,22.3,73.2,2022-08-21T17:05:40.565Z,2022-08-21T22:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439741,765,1,2,75,43,ba5e91hjacvma2sjvixn00pjo,1,26.1,77.5,2022-08-21T17:05:42.354Z,2022-08-21T22:48:35Z,3725134659,178,,3723973261,56,Back,3723973267,212,16.5,3723973269,213,6.2,3723973263,140,41.8,3723973265,141,75.6,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449773639,1298,67,2,75,44,ba5e91hjacvma2sjvixn00pjo,1,41.7,75.8,2022-08-21T17:05:43.357Z,2022-08-22T10:22:02Z,3725807095,233,944,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449773633,944,67,2,75,44,3czravw89omgc9o4s0w3l1bg5,0,58.3,24.2,2022-08-21T17:05:43.358Z,2022-08-22T08:34:59Z,3725807101,233,1298,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439837,766,1,2,75,46,ba5e91hjacvma2sjvixn00pjo,1,38.9,94.1,2022-08-21T17:05:45.080Z,2022-08-21T22:48:38Z,3723973821,212,6.3,3723973815,56,Back,3723973819,141,93.9,3723973823,213,6.3,3723973817,140,44.9,3725134817,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439847,767,4,2,75,48,ba5e91hjacvma2sjvixn00pjo,1,43.7,90.4,2022-08-21T17:05:46.895Z,2022-08-21T22:48:43Z,3723973851,295,,3723973857,286,,3723973853,56,Back,3723973849,13,,3723973855,152,,3723973907,233,592,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439759,592,4,2,75,48,3czravw89omgc9o4s0w3l1bg5,0,56.3,9.6,2022-08-21T17:05:46.896Z,2022-08-21T22:48:42Z,3723986615,295,,3723973385,285,,3723973933,233,767,3723973377,13,,3725135063,178,,3723973379,56,Right,3723973381,152,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439903,768,1,2,75,59,ba5e91hjacvma2sjvixn00pjo,1,45.1,95.3,2022-08-21T17:05:58.145Z,2022-08-21T22:48:46Z,3723974205,140,35.3,3725135173,178,,3723974199,5,,3723974203,56,Back,3723974209,212,12.3,3723974207,141,85.4,3723974211,213,3.7,3723974201,152,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439935,769,1,2,76,2,ba5e91hjacvma2sjvixn00pjo,1,32.3,88.3,2022-08-21T17:06:00.713Z,2022-08-21T22:48:52Z,3723974407,56,Back,3723974411,141,69.7,3723974409,140,42.6,3723974413,212,16.6,3723974415,213,5.4,3725135383,178,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449439955,770,1,2,76,3,ba5e91hjacvma2sjvixn00pjo,1,42.6,69.7,2022-08-21T17:06:02.275Z,2022-08-21T22:48:55Z,3723974513,213,2.9,3725135527,178,,3723974505,56,Back,3723974507,140,34.4,3723974511,212,9.0,3723974509,141,73.5,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440009,771,1,2,76,5,ba5e91hjacvma2sjvixn00pjo,1,33.6,71.2,2022-08-21T17:06:04.263Z,2022-08-21T22:49:02Z,3725135717,178,,3723974839,212,15.7,3723974837,141,48.2,3723974835,140,34.2,3723974833,56,Back,3723974841,213,4.8,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440079,772,1,2,76,10,ba5e91hjacvma2sjvixn00pjo,1,45.8,32.7,2022-08-21T17:06:08.855Z,2022-08-21T22:49:06Z,3723975239,56,Right,3723975245,141,3.8,3725135917,178,,3723975249,213,5.3,3723975241,140,57.8,3723975247,212,23.3,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440121,773,1,2,76,14,ba5e91hjacvma2sjvixn00pjo,1,57.7,4.1,2022-08-21T17:06:13.226Z,2022-08-21T22:49:10Z,3723975459,56,Right,3723975467,212,13.4,3723975469,213,6.3,3723975463,140,70.5,3723975465,141,4.0,3725136043,178,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440127,774,1,2,76,15,ba5e91hjacvma2sjvixn00pjo,0,70.3,4.6,2022-08-21T17:06:14.014Z,2022-08-21T22:49:15Z,3723975491,213,0.8,3723975489,212,2.6,3723975481,168,,3723975487,141,7.3,3723975485,140,72.0,3725136257,178,,3723975483,56,Right,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440139,593,61,2,76,15,3czravw89omgc9o4s0w3l1bg5,1,30.3,93.5,2022-08-21T17:06:14.213Z,2022-08-21T22:49:20Z,3723975519,56,Back,3725136375,178,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440203,775,4,2,76,19,ba5e91hjacvma2sjvixn00pjo,1,77.6,5.8,2022-08-21T17:06:18.239Z,2022-08-21T22:50:25Z,3723975855,13,,3723975863,286,,3723975943,233,594,3723975861,265,,3723975859,152,,3723975857,56,Right,,,,,,,ats4ux8ftux1ccae259dooiqx,M. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440213,594,4,2,76,19,3czravw89omgc9o4s0w3l1bg5,0,22.4,94.2,2022-08-21T17:06:18.240Z,2022-08-21T22:50:25Z,3723975909,285,,3723975907,265,,3723975901,13,,3723975947,233,775,3725139209,178,,3723975905,152,,3723975903,56,Back,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440715,776,1,2,76,45,ba5e91hjacvma2sjvixn00pjo,0,76,8.5,2022-08-21T17:06:44.215Z,2022-08-21T22:50:31Z,3725139445,178,,3723978507,56,Left,3723978511,141,100.0,3723978495,5,,3723978509,140,89.2,3723978513,212,64.6,3725011281,20,,3723978689,345,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,3723978491,2,,3723978515,213,3725011279,224,3723978517,1,,3723978499,155,3723978505,152,,,,,,,,,1.4,,,,,,,,,,,,,
2449440761,595,5,2,76,50,3czravw89omgc9o4s0w3l1bg5,1,11.8,-1.6,2022-08-21T17:06:49.348Z,2022-08-21T22:50:33Z,3723978787,233,777,3723978727,56,Back,3723978729,347,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449440721,777,5,2,76,50,ba5e91hjacvma2sjvixn00pjo,0,88.2,101.6,2022-08-21T17:06:49.348Z,2022-08-21T22:50:34Z,3723978535,56,Left,3723978537,347,,3723978811,233,595,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441011,597,1,2,77,4,3czravw89omgc9o4s0w3l1bg5,1,19.6,0,2022-08-21T17:07:03.355Z,2022-08-21T22:50:39Z,3723979959,141,10.4,3723979951,107,,3723979963,212,13.1,3723979955,140,29.3,3723979965,213,0.7,3723979953,56,Back,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441015,598,50,2,77,6,3czravw89omgc9o4s0w3l1bg5,1,33.8,17.8,2022-08-21T17:07:05.174Z,2022-08-21T22:50:45Z,3725011901,286,,3723980069,233,778,3723979981,56,Back,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441019,778,7,2,77,6,ba5e91hjacvma2sjvixn00pjo,0,66.2,82.2,2022-08-21T17:07:05.234Z,2022-08-21T22:50:49Z,3723980011,56,Left,3725011883,285,,3725140491,178,,3725011885,385,,3723980055,233,598,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441081,599,1,2,77,9,3czravw89omgc9o4s0w3l1bg5,1,22.2,23.4,2022-08-21T17:07:07.436Z,2022-08-21T22:50:55Z,3725140871,178,,3723980339,140,9.4,3723980345,213,2.3,3723980343,212,19.6,3723980337,56,Back,3723980341,141,44.3,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441145,600,1,2,77,10,3czravw89omgc9o4s0w3l1bg5,1,9.3,44.3,2022-08-21T17:07:09.306Z,2022-08-21T22:50:58Z,3723980719,56,Left,3723980723,141,86.8,3723980717,157,,3723980725,212,68.8,3725141033,178,,3723980727,213,0.4,3723980721,140,68.8,3723980729,1,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441153,601,3,2,77,18,3czravw89omgc9o4s0w3l1bg5,0,68.1,92.4,2022-08-21T17:07:16.903Z,2022-08-21T22:51:29Z,3725012203,464,,3723980795,286,,3723980883,233,779,3725141617,178,,3723980793,56,Left,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441163,779,7,2,77,18,ba5e91hjacvma2sjvixn00pjo,1,31.9,7.6,2022-08-21T17:07:16.960Z,2022-08-22T08:38:58Z,3723980849,56,Back,3725012279,383,,3723980851,285,,3725143207,178,,3723980877,233,601,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441169,780,49,2,77,19,ba5e91hjacvma2sjvixn00pjo,1,30.6,7,2022-08-21T17:07:18.125Z,2022-08-22T08:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441175,602,45,2,77,20,3czravw89omgc9o4s0w3l1bg5,0,68.4,93.8,2022-08-21T17:07:18.698Z,2022-08-22T08:40:14Z,3723980873,56,Left,3723980947,233,781,3723980875,286,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441183,781,3,2,77,20,ba5e91hjacvma2sjvixn00pjo,1,31.6,6.2,2022-08-21T17:07:18.698Z,2022-08-22T08:40:14Z,3725144219,178,,3725012409,465,,3723980921,233,602,3723980915,285,,3723980913,56,Back,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441189,782,1,2,77,21,ba5e91hjacvma2sjvixn00pjo,1,34.5,6.4,2022-08-21T17:07:19.734Z,2022-08-21T22:52:02Z,3723980987,212,14.0,3723980981,56,Back,3723980989,213,6.2,3723980983,140,47.8,3723980985,141,5.3,3725144411,178,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441193,783,3,2,77,22,ba5e91hjacvma2sjvixn00pjo,0,46.5,7.6,2022-08-21T17:07:21.344Z,2022-08-21T22:52:09Z,3723981007,286,,3723981105,233,603,3725144775,178,,3725012615,464,,3723981005,56,Back,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441201,603,7,2,77,23,3czravw89omgc9o4s0w3l1bg5,1,53.5,92.4,2022-08-21T17:07:21.385Z,2022-08-21T22:52:16Z,3723981049,56,Left,3723981095,233,783,3725145057,178,,3723981051,285,,3725012673,383,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441205,604,49,2,77,24,3czravw89omgc9o4s0w3l1bg5,1,45,94.7,2022-08-21T17:07:23.063Z,2022-08-21T22:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441251,605,1,2,77,24,3czravw89omgc9o4s0w3l1bg5,0,41.7,96.2,2022-08-21T17:07:23.157Z,2022-08-21T22:52:25Z,3723981303,212,41.2,3725145477,178,,3723981293,157,,3723981305,213,5.8,3723981297,56,Center,3723981307,1,,3723981301,141,68.1,3723981299,140,76.5,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441285,784,1,2,77,27,ba5e91hjacvma2sjvixn00pjo,1,23.1,35.2,2022-08-21T17:07:26.376Z,2022-08-21T22:52:32Z,3723981475,141,55.1,3723981473,140,12.4,3723981479,213,2.3,3725145797,178,,3723981469,3,,3723981477,212,17.6,3723981471,56,Back,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441289,785,52,2,77,30,ba5e91hjacvma2sjvixn00pjo,1,12.6,55.4,2022-08-21T17:07:28.646Z,2022-08-21T22:52:36Z,3725012853,378,,3725146011,388,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441333,786,1,2,77,32,ba5e91hjacvma2sjvixn00pjo,1,14.5,61.4,2022-08-21T17:07:30.475Z,2022-08-21T22:52:46Z,3723981739,213,0.3,3723981737,212,10.3,3723981731,56,Back,3723981729,123,,3723981735,141,66.1,3725146465,178,,3723981733,140,23.8,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441411,787,1,2,77,34,ba5e91hjacvma2sjvixn00pjo,1,27.5,72.4,2022-08-21T17:07:33.226Z,2022-08-21T22:53:12Z,3723982169,213,0.8,3723982167,212,23.9,3723982161,56,Back,3725147577,178,,3723982165,141,96.9,3723982163,140,43.8,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441445,788,1,2,77,39,ba5e91hjacvma2sjvixn00pjo,0,58.2,97.2,2022-08-21T17:07:37.673Z,2022-08-21T22:53:20Z,3723982283,140,63.7,3723982285,141,66.4,3723982281,56,Center,3723982287,212,21.7,3723982289,213,5.0,3725147909,178,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449441483,606,8,2,77,40,3czravw89omgc9o4s0w3l1bg5,1,33.9,37.3,2022-08-21T17:07:38.763Z,2022-08-21T22:53:26Z,3723982475,56,Back,3725148145,178,,3725013111,383,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449775753,975,83,2,77,44,3czravw89omgc9o4s0w3l1bg5,1,41.8,16.5,2022-08-21T17:07:42.658Z,2022-08-22T08:43:11Z,3725817951,399,465694,,,,,,,,,,,,,,,,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
