id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497768151,910,3,1,2,49,1n1j0wsl763lq7ee1k0c11c02,0,6.8,8.7,2023-01-15T13:04:42.380Z,2023-01-16T06:50:52Z,3981040423,178,,3980016341,56,Back,3980016347,467,8rm2kkceowwtj3p0k6g7id0mi,3980016343,285,,3980016345,465,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675611,31,4,1,2,49,1n1j0wsl763lq7ee1k0c11c02,1,6,12.4,2023-01-15T13:04:42.757Z,2023-01-16T06:50:59Z,3979510503,265,,3979510563,233,23,3979510505,285,,3979510497,13,,3979510501,152,,3979510499,56,Back,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675623,23,4,1,2,49,c8llrezkm3b3op4afrou6b487,0,94,87.6,2023-01-15T13:04:42.758Z,2023-01-16T06:50:59Z,3981040493,178,,3979510541,265,,3979510579,233,31,3979510539,152,,3979510535,13,,3979510537,56,Left,3979510543,286,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675859,32,1,1,3,14,1n1j0wsl763lq7ee1k0c11c02,1,15.8,10.5,2023-01-15T13:05:08.082Z,2023-01-16T06:51:07Z,3979511933,140,63.6,3979511929,152,,3979511925,5,,3979511939,213,0.2,3979511935,141,22.6,3979511937,212,50.9,3979511927,157,,3979511931,56,Center,vota9gwygxp3wc998tl7ldxx,David Soria,3979511941,1,3981040609,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675885,33,1,1,3,17,1n1j0wsl763lq7ee1k0c11c02,0,63.6,22.6,2023-01-15T13:05:11.325Z,2023-01-16T06:51:16Z,3979512091,3,,3979512101,212,32.6,3979512105,1,,3981040675,388,,3979512097,140,94.6,3979512093,168,,3979512095,56,Right,3979512099,141,20.0,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,3979512103,213,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675879,24,49,1,3,21,c8llrezkm3b3op4afrou6b487,1,3.8,81.7,2023-01-15T13:05:15.357Z,2023-01-16T06:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675935,25,1,1,3,23,c8llrezkm3b3op4afrou6b487,0,5.3,84.4,2023-01-15T13:05:16.378Z,2023-01-16T06:51:37Z,3979512351,56,Back,3979512361,212,35.4,3979512349,155,,3979512365,1,,3979512363,213,6.3,3981040899,178,,3979512355,140,39.0,3979512359,141,83.6,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675953,34,1,1,3,25,1n1j0wsl763lq7ee1k0c11c02,1,56,8.8,2023-01-15T13:05:18.785Z,2023-01-16T06:52:04Z,3979512447,141,21.0,3979512443,56,Right,3979512445,140,57.4,3979512449,212,8.4,3979512441,3,,3981041123,178,,3979512451,213,1.4,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675957,35,49,1,3,27,1n1j0wsl763lq7ee1k0c11c02,1,57.4,21,2023-01-15T13:05:20.504Z,2023-01-16T06:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676005,36,1,1,3,27,1n1j0wsl763lq7ee1k0c11c02,1,56.6,21.3,2023-01-15T13:05:20.549Z,2023-01-16T06:52:18Z,3979512711,213,2.8,3981041251,178,,3979512705,140,39.6,3979512709,212,18.7,3979512707,141,29.4,3979512703,56,Back,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676027,37,1,1,3,32,1n1j0wsl763lq7ee1k0c11c02,0,45.5,49.2,2023-01-15T13:05:26.323Z,2023-01-16T06:52:30Z,3981041355,178,,3979512831,140,55.9,3979512835,212,32.0,3979512827,155,,3979512829,56,Left,3979512837,213,1.2,3979512833,141,93.4,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676029,26,8,1,3,35,c8llrezkm3b3op4afrou6b487,1,43.2,6.4,2023-01-15T13:05:28.412Z,2023-01-16T06:52:40Z,3980020751,383,,3981041427,178,,3979512845,56,Back,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676045,27,49,1,3,37,c8llrezkm3b3op4afrou6b487,1,55.2,4.6,2023-01-15T13:05:30.476Z,2023-01-16T06:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769673,721,3,1,3,38,c8llrezkm3b3op4afrou6b487,0,60.4,6.1,2023-01-15T13:05:31.421Z,2023-01-16T06:52:56Z,3980024101,286,,3980024097,56,Right,3981041595,178,,3980024105,465,,3980024109,467,2o3bka7gokfjkej1f600ovbo5,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676081,28,4,1,3,38,c8llrezkm3b3op4afrou6b487,1,61.7,5.2,2023-01-15T13:05:31.853Z,2023-01-16T06:53:05Z,3979513111,56,Right,3979513219,233,38,3979513113,152,,3979513109,13,,3979513117,286,,3979513115,265,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676087,38,4,1,3,38,1n1j0wsl763lq7ee1k0c11c02,0,38.3,94.8,2023-01-15T13:05:31.854Z,2023-01-16T06:53:05Z,3981041679,178,,3979513151,56,Back,3979513241,233,28,3979513155,265,,3979513153,152,,3979513157,285,,3979513149,13,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676403,29,1,1,4,12,c8llrezkm3b3op4afrou6b487,0,61.6,11.4,2023-01-15T13:06:06.318Z,2023-01-16T06:53:13Z,3979514897,5,,3979514903,56,Center,3979514905,140,86.2,3979514909,212,36.8,3980031477,224,,3979514911,213,0.8,3979514907,141,49.9,3980031479,20,,7xmaybxu4zd5k338bi3drkxcl,Darder,3979514913,1,3979514899,155,,3979514895,2,,,3981041753,178,3979514901,152,,,,,,,,,,,,,,,,,,,,,,,,
2497676437,39,12,1,4,14,1n1j0wsl763lq7ee1k0c11c02,1,10.8,54.4,2023-01-15T13:06:08.155Z,2023-01-16T06:53:22Z,3979515035,140,30.4,3979515039,212,24.0,3979515045,15,,3979515033,56,Back,3981041819,388,,3979515037,141,72.7,3979515041,213,0.5,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676487,30,1,1,4,17,c8llrezkm3b3op4afrou6b487,1,64.4,29.7,2023-01-15T13:06:10.768Z,2023-01-16T06:53:34Z,3979515309,213,4.3,3979515305,141,15.5,3979515307,212,10.8,3979515303,140,59.9,3981041995,178,,3979515299,3,,3979515301,56,Right,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676517,31,1,1,4,19,c8llrezkm3b3op4afrou6b487,0,59.4,16.2,2023-01-15T13:06:12.973Z,2023-01-16T06:53:41Z,3979515469,1,,3979515465,212,23.6,3979515457,157,,3979515459,56,Center,3979515467,213,1.4,3979515463,141,50.3,3981042153,178,,3979515461,140,63.5,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676543,40,1,1,4,23,1n1j0wsl763lq7ee1k0c11c02,1,34.4,49.8,2023-01-15T13:06:17Z,2023-01-16T06:53:56Z,3979515625,213,0.3,3979515619,140,63.4,3979515623,212,32.0,3979515613,3,,3979515627,1,,3979515617,56,Center,3979515621,141,64.4,3981042439,388,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676549,41,50,1,4,26,1n1j0wsl763lq7ee1k0c11c02,1,68.4,69,2023-01-15T13:06:20.315Z,2023-01-16T06:54:10Z,3979515649,286,,3979515645,56,Center,3979515889,233,32,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676583,32,7,1,4,27,c8llrezkm3b3op4afrou6b487,1,31.6,31,2023-01-15T13:06:20.554Z,2023-01-16T06:54:21Z,3980036755,384,,3981042751,178,,3979515869,233,41,3979515853,56,Back,3979515855,285,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676591,33,12,1,4,28,c8llrezkm3b3op4afrou6b487,1,26.3,28.6,2023-01-15T13:06:22.132Z,2023-01-16T06:54:26Z,3979515903,141,0.0,3979515929,167,,3979515907,213,5.8,3979515899,56,Right,3979515905,212,41.6,3979515901,140,61.0,3981042805,178,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676595,34,5,1,4,32,c8llrezkm3b3op4afrou6b487,0,60.6,-1.4,2023-01-15T13:06:26.230Z,2023-01-16T06:54:39Z,3979515909,56,Right,3979515911,347,,3979516263,233,42,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676641,42,5,1,4,32,1n1j0wsl763lq7ee1k0c11c02,1,39.4,101.4,2023-01-15T13:06:26.230Z,2023-01-16T06:54:38Z,3979516227,347,,3979516251,233,34,3979516225,56,Back,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676667,43,1,1,4,40,1n1j0wsl763lq7ee1k0c11c02,1,44.8,100,2023-01-15T13:06:33.580Z,2023-01-16T06:54:50Z,3979516351,212,19.0,3979516347,140,57.4,3979516343,107,,3979516353,213,5.5,3979516345,56,Left,3979516349,141,82.0,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676685,44,1,1,4,42,1n1j0wsl763lq7ee1k0c11c02,1,57.5,84.2,2023-01-15T13:06:36.359Z,2023-01-16T06:55:01Z,3979516461,213,1.7,3979516455,140,56.5,3979516459,212,8.9,3979516453,56,Left,3981043167,178,,3979516457,141,97.2,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676709,45,1,1,4,45,1n1j0wsl763lq7ee1k0c11c02,1,55.5,96.6,2023-01-15T13:06:39.012Z,2023-01-16T06:55:23Z,3979516629,140,31.9,3981043399,178,,3979516633,212,25.3,3979516635,213,3.3,3979516627,56,Back,3979516631,141,89.2,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676735,46,1,1,4,48,1n1j0wsl763lq7ee1k0c11c02,1,31.4,88.7,2023-01-15T13:06:42.196Z,2023-01-16T06:55:31Z,3979516761,56,Back,3979516765,141,97.7,3979516769,213,0.5,3979516767,212,13.7,3979516763,140,43.1,3981043477,178,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676743,47,1,1,4,52,1n1j0wsl763lq7ee1k0c11c02,1,40.9,89.5,2023-01-15T13:06:46.033Z,2023-01-16T06:55:39Z,3979516841,212,11.0,3981043579,178,,3979516843,213,4.4,3979516837,140,37.2,3979516835,56,Back,3979516839,141,74.4,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676779,48,1,1,4,54,1n1j0wsl763lq7ee1k0c11c02,1,34.6,69.7,2023-01-15T13:06:48.244Z,2023-01-16T06:55:46Z,3981043653,178,,3979517041,140,35.9,3979517047,213,4.8,3979517043,141,27.0,3979517039,56,Back,3979517045,212,29.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676827,49,1,1,4,58,1n1j0wsl763lq7ee1k0c11c02,1,36.6,21.3,2023-01-15T13:06:52.051Z,2023-01-16T06:55:52Z,3979517267,140,56.1,3979517273,213,6.2,3979517269,141,19.7,3979517265,56,Right,3979517271,212,20.5,3981043723,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497966527,783,83,1,5,0,c8llrezkm3b3op4afrou6b487,1,44.1,79.9,2023-01-15T13:06:53.859Z,2023-01-16T07:34:25Z,3981068087,399,179271,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676869,50,1,1,5,2,1n1j0wsl763lq7ee1k0c11c02,1,42,24.2,2023-01-15T13:06:55.964Z,2023-01-16T06:56:09Z,3979517475,140,41.9,3979517479,212,6.9,3979517473,56,Back,3979517481,213,1.6,3981043903,178,,3979517477,141,34.3,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676887,51,1,1,5,3,1n1j0wsl763lq7ee1k0c11c02,1,41.9,34.3,2023-01-15T13:06:56.617Z,2023-01-16T06:56:16Z,3979517569,56,Back,3979517575,212,18.0,3979517577,213,4.2,3979517573,141,11.5,3981043969,178,,3979517571,140,33.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676927,52,1,1,5,5,1n1j0wsl763lq7ee1k0c11c02,1,30.7,12.1,2023-01-15T13:06:59.107Z,2023-01-16T06:56:23Z,3979517731,141,39.7,3979517727,56,Back,3979517735,213,1.8,3979517733,212,19.1,3981044029,178,,3979517729,140,27.1,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676943,53,1,1,5,9,1n1j0wsl763lq7ee1k0c11c02,1,27.1,40.8,2023-01-15T13:07:02.588Z,2023-01-16T06:56:32Z,3979517821,141,61.6,3981044119,178,,3979517817,56,Back,3979517823,212,14.4,3979517819,140,29.9,3979517825,213,1.4,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497676985,54,1,1,5,11,1n1j0wsl763lq7ee1k0c11c02,1,30.9,62.7,2023-01-15T13:07:05.038Z,2023-01-16T06:56:40Z,3981044181,178,,3979518031,213,4.9,3979518027,141,38.3,3979518023,56,Back,3979518029,212,16.8,3979518025,140,33.3,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677015,55,1,1,5,16,1n1j0wsl763lq7ee1k0c11c02,1,44.6,32.2,2023-01-15T13:07:09.875Z,2023-01-16T06:56:50Z,3981044247,178,,3979518177,141,7.4,3979518173,56,Right,3979518181,213,5.3,3979518179,212,20.3,3979518175,140,55.4,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677027,56,1,1,5,18,1n1j0wsl763lq7ee1k0c11c02,0,56.2,6.9,2023-01-15T13:07:12.234Z,2023-01-16T06:56:56Z,3979518231,141,5.6,3979518229,140,61.4,3979518233,212,5.5,3979518235,213,6.1,3981044305,178,,3979518227,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677039,35,8,1,5,19,c8llrezkm3b3op4afrou6b487,1,35.3,92.7,2023-01-15T13:07:12.420Z,2023-01-16T06:57:03Z,3981044359,178,,3979518291,56,Back,3980040961,385,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677047,36,5,1,5,19,c8llrezkm3b3op4afrou6b487,0,44,101.3,2023-01-15T13:07:12.988Z,2023-01-16T06:57:09Z,3979518329,347,,3979518325,56,Back,3979518683,233,57,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677119,57,5,1,5,19,1n1j0wsl763lq7ee1k0c11c02,1,56,-1.3,2023-01-15T13:07:12.988Z,2023-01-16T06:57:08Z,3979518647,56,Right,3979518663,233,36,3979518649,347,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677129,58,1,1,5,26,1n1j0wsl763lq7ee1k0c11c02,1,57.2,0,2023-01-15T13:07:19.547Z,2023-01-16T06:57:18Z,3979518721,213,1.2,3979518711,107,,3979518717,141,22.6,3979518713,56,Center,3979518715,140,63.5,3979518719,212,17.4,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677143,59,1,1,5,27,1n1j0wsl763lq7ee1k0c11c02,1,63.5,22.6,2023-01-15T13:07:20.458Z,2023-01-16T06:57:25Z,3979518797,141,12.6,3979518793,56,Right,3979518799,212,6.9,3979518795,140,62.2,3979518801,213,4.5,3981044539,178,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677147,60,1,1,5,27,1n1j0wsl763lq7ee1k0c11c02,1,62.2,12.6,2023-01-15T13:07:21.313Z,2023-01-16T06:57:31Z,3979518813,141,24.0,3979518809,56,Center,3979518817,213,2.3,3979518815,212,10.8,3981044595,178,,3979518811,140,55.1,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677163,61,1,1,5,29,1n1j0wsl763lq7ee1k0c11c02,1,55.1,24,2023-01-15T13:07:23.143Z,2023-01-16T06:57:39Z,3979518921,213,1.8,3979518915,140,52.0,3979518919,212,12.0,3979518917,141,41.0,3979518913,56,Center,3981044671,178,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677169,62,1,1,5,31,1n1j0wsl763lq7ee1k0c11c02,0,51.2,43.4,2023-01-15T13:07:24.429Z,2023-01-16T06:57:52Z,3979522715,233,37,3979522719,286,,3981044801,178,,3979518949,56,Center,3979522713,236,,3979522433,140,51.6,3979522437,212,1.4,3979522435,141,45.4,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,3979522439,213,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677211,37,74,1,5,31,c8llrezkm3b3op4afrou6b487,1,48.8,56.6,2023-01-15T13:07:24.521Z,2023-01-16T06:58:01Z,3979519189,56,Back,3979519191,285,,3981044901,178,,3979522725,233,62,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677651,63,61,1,5,31,1n1j0wsl763lq7ee1k0c11c02,1,52.9,44.8,2023-01-15T13:07:24.805Z,2023-01-16T06:58:57Z,3981045471,178,,3979521495,56,Center,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677215,38,49,1,5,32,c8llrezkm3b3op4afrou6b487,1,57.2,57.6,2023-01-15T13:07:26.165Z,2023-01-16T06:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677301,39,16,1,5,35,c8llrezkm3b3op4afrou6b487,1,54.3,54.7,2023-01-15T13:07:28.520Z,2023-01-16T06:59:32Z,3979522331,215,,3979519763,19,,3981045719,178,,3979522329,103,17.7,3979522325,78,,3979520463,23,,3979522339,231,52.5,3979522335,458,,d67qj0sakwrfzbscleo4dbget,Joselu,3979522337,230,3979519765,56,Center,3979522327,102,49.9,86.9,3980043255,395,3980043259,396,8.4,50.9,3979522333,328,3979520473,375,05:32.867,3979520469,374,2023-01-15 13:07:26.237,3979520465,20,,,,,,,,,,,,
2497677901,64,1,1,6,42,1n1j0wsl763lq7ee1k0c11c02,1,50,49.7,2023-01-15T13:08:36.189Z,2023-01-16T07:02:34Z,3979522801,212,25.4,3981047327,178,,3979522799,141,73.3,3979522795,56,Back,3979522797,140,31.3,3979526275,189,,3979522803,213,2.5,3979522805,279,G,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677903,65,61,1,6,44,1n1j0wsl763lq7ee1k0c11c02,1,31.3,73.3,2023-01-15T13:08:38.209Z,2023-01-16T07:02:50Z,3979522811,56,Back,3979532485,189,,3981047503,178,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677909,40,1,1,6,46,c8llrezkm3b3op4afrou6b487,1,21.8,5.2,2023-01-15T13:08:39.856Z,2023-01-16T07:03:11Z,3979522847,56,Back,3979522855,212,6.4,3979522853,141,4.0,3979522857,213,6.2,3979522845,3,,3979522849,140,27.8,3981047689,178,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497678437,45,49,1,6,47,c8llrezkm3b3op4afrou6b487,1,13.4,12.9,2023-01-15T13:08:40.862Z,2023-01-16T07:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677917,41,1,1,6,48,c8llrezkm3b3op4afrou6b487,0,26.2,4.7,2023-01-15T13:08:42.221Z,2023-01-16T07:03:26Z,3979522903,56,Back,3979522907,141,13.2,3979522905,140,27.8,3979522909,212,6.0,3979522913,1,,3981047811,178,,3979522901,157,,3979522911,213,1.3,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677919,66,49,1,6,50,1n1j0wsl763lq7ee1k0c11c02,1,73.9,81.1,2023-01-15T13:08:43.791Z,2023-01-16T07:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677925,67,1,1,6,50,1n1j0wsl763lq7ee1k0c11c02,0,73.9,81.1,2023-01-15T13:08:44.297Z,2023-01-16T07:03:59Z,3979522973,213,6.1,3979522967,140,89.9,3979522963,155,,3979522965,56,Center,3979522969,141,77.6,3981048125,178,,3979522971,212,17.0,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677933,42,61,1,6,52,c8llrezkm3b3op4afrou6b487,1,10.2,22.4,2023-01-15T13:08:45.674Z,2023-01-16T07:04:13Z,3979523015,56,Back,3981048265,178,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677947,43,49,1,6,53,c8llrezkm3b3op4afrou6b487,1,8.5,8.6,2023-01-15T13:08:47.176Z,2023-01-16T07:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677959,44,1,1,6,55,c8llrezkm3b3op4afrou6b487,0,8.5,7.6,2023-01-15T13:08:48.391Z,2023-01-16T07:04:25Z,3979523145,212,3.6,3979523139,56,Back,3979523221,233,68,3979523143,141,8.0,3979523147,213,0.1,3981048397,178,,3979523225,286,,3979523219,236,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,3979523141,140,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677963,68,74,1,6,55,1n1j0wsl763lq7ee1k0c11c02,1,87.3,91.7,2023-01-15T13:08:48.570Z,2023-01-16T07:04:33Z,3979523193,233,44,3979523163,56,Left,3981048477,178,,3979523165,285,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2497677977,69,49,1,6,56,1n1j0wsl763lq7ee1k0c11c02,1,85.6,82.2,2023-01-15T13:08:50.090Z,2023-01-16T07:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
