id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value
2482690409,205,12,1,34,39,50x1m4u58lffhq6v6ga1hbxmy,1,14.6,43.3,2022-11-06T18:04:29.989Z,2022-11-07T01:42:08Z,3900549969,140,51.6,3900549971,141,58.6,3901586955,178,,3900549967,56,Center,3900549975,213,0.3,3900549973,212,40.2,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690277,429,1,1,34,44,74mcjsm72vr3l9pw2i4qfjchj,1,46.6,33,2022-11-06T18:04:35.328Z,2022-11-07T01:42:10Z,3901587005,178,,3900549271,213,5.7,3900549269,212,21.8,3900549265,140,63.4,3900549263,56,Right,3900549267,141,14.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690301,430,1,1,34,48,74mcjsm72vr3l9pw2i4qfjchj,1,55.5,9.5,2022-11-06T18:04:39.079Z,2022-11-07T01:42:15Z,3900549409,56,Back,3901587089,178,,3900549411,140,37.2,3900549417,213,3.3,3900549413,141,4.7,3900549415,212,19.5,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690327,431,1,1,34,50,74mcjsm72vr3l9pw2i4qfjchj,1,35.1,4.9,2022-11-06T18:04:41.066Z,2022-11-07T01:42:22Z,3900549561,56,Back,3900549569,213,2.2,3901587255,178,,3900549565,141,40.6,3900549563,140,19.8,3900549567,212,29.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690335,432,1,1,34,56,74mcjsm72vr3l9pw2i4qfjchj,1,21.3,38.9,2022-11-06T18:04:46.787Z,2022-11-07T01:42:26Z,3900549595,140,31.0,3900549597,141,38.9,3900549593,56,Back,3901587293,178,,3900549601,213,0,3900549599,212,10.2,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690403,433,1,1,35,3,74mcjsm72vr3l9pw2i4qfjchj,0,44.3,42.2,2022-11-06T18:04:53.422Z,2022-11-07T01:42:30Z,3900549931,140,58.6,3900549929,56,Left,3901587325,178,,3900549939,1,,3900549935,212,32.4,3900549927,155,,3900549937,213,1.1,3900549933,141,84.5,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690413,206,49,1,35,5,50x1m4u58lffhq6v6ga1hbxmy,1,40.9,19.7,2022-11-06T18:04:55.640Z,2022-11-07T07:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690435,207,1,1,35,6,50x1m4u58lffhq6v6ga1hbxmy,1,40.9,20.7,2022-11-06T18:04:57.132Z,2022-11-07T01:42:39Z,3900550129,213,0.7,3900550123,140,51.9,3900550127,212,14.8,3901587457,178,,3900550121,56,Center,3900550125,141,34.3,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690467,208,1,1,35,8,50x1m4u58lffhq6v6ga1hbxmy,1,44.4,28.8,2022-11-06T18:04:58.863Z,2022-11-07T01:43:05Z,3900550301,213,4.5,3900550297,141,6.8,3900550293,56,Back,3900550295,140,41.5,3900550299,212,15.3,3901587933,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690491,209,1,1,35,12,50x1m4u58lffhq6v6ga1hbxmy,0,46.8,3.6,2022-11-06T18:05:03.033Z,2022-11-07T01:43:14Z,3900550429,140,77.8,3900550431,141,57.7,3900550425,155,,3900550437,1,,3900550433,212,49.1,3900550427,56,Center,3900550435,213,0.8,3901588085,178,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690489,434,49,1,35,15,74mcjsm72vr3l9pw2i4qfjchj,1,23.8,34.8,2022-11-06T18:05:06.074Z,2022-11-07T01:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690535,435,1,1,35,19,74mcjsm72vr3l9pw2i4qfjchj,1,23.3,63.4,2022-11-06T18:05:09.646Z,2022-11-07T01:43:22Z,3900550761,140,15.6,3900550759,56,Back,3901588187,178,,3900550765,212,15.4,3900550763,141,82.7,3900550767,213,2.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690577,436,1,1,35,22,74mcjsm72vr3l9pw2i4qfjchj,1,13,70.5,2022-11-06T18:05:13.343Z,2022-11-07T01:43:26Z,3901588271,178,,3900551065,212,20.3,3900551063,141,42.1,3900551067,213,4.4,3900551061,140,6.9,3900551059,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690637,437,1,1,35,29,74mcjsm72vr3l9pw2i4qfjchj,1,12.8,43.9,2022-11-06T18:05:19.961Z,2022-11-07T01:43:29Z,3900551399,212,15.7,3901588305,178,,3900551395,140,20.2,3900551397,141,23.9,3900551393,56,Back,3900551401,213,5.2,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690687,438,1,1,35,38,74mcjsm72vr3l9pw2i4qfjchj,1,33.9,33.7,2022-11-06T18:05:28.500Z,2022-11-07T01:43:36Z,3900551667,140,38.6,3900551665,56,Back,3900551673,213,0.9,3900551671,212,7.9,3900551669,141,42.8,3901588413,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690733,439,1,1,35,44,74mcjsm72vr3l9pw2i4qfjchj,1,53.8,44.3,2022-11-06T18:05:34.925Z,2022-11-07T01:43:40Z,3900551913,141,14.9,3900551917,213,4.6,3901588457,178,,3900551915,212,20.2,3900551909,56,Right,3900551911,140,51.2,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690761,440,1,1,35,51,74mcjsm72vr3l9pw2i4qfjchj,1,61.2,14.3,2022-11-06T18:05:41.551Z,2022-11-07T01:43:45Z,3900552059,213,2.3,3901588529,178,,3900552051,56,Center,3900552053,140,52.9,3900552057,212,12.8,3900552055,141,28.0,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690803,441,1,1,35,52,74mcjsm72vr3l9pw2i4qfjchj,1,52.9,28,2022-11-06T18:05:43.016Z,2022-11-07T01:43:50Z,3901588589,178,,3900552301,140,52.5,3900552303,141,66.3,3900552307,213,1.6,3900552299,56,Center,3900552305,212,26.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690835,442,1,1,35,58,74mcjsm72vr3l9pw2i4qfjchj,1,54.9,69.1,2022-11-06T18:05:48.717Z,2022-11-07T01:43:55Z,3900552529,141,69.6,3900552531,212,8.0,3900552527,140,62.5,3900552525,56,Center,3901588649,178,,3900552533,213,0.0,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690893,443,1,1,35,58,74mcjsm72vr3l9pw2i4qfjchj,1,62.5,69.6,2022-11-06T18:05:49.309Z,2022-11-07T01:44:06Z,3900552843,213,4.3,3901588759,178,,3900552839,141,60.6,3900552835,56,Center,3900552837,140,59.9,3900552841,212,6.7,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482850395,930,3,1,36,0,74mcjsm72vr3l9pw2i4qfjchj,0,66.1,61.4,2022-11-06T18:05:50.466Z,2022-11-07T07:23:34Z,3901588911,178,,3901439153,286,,3901439157,467,7ubtan6a51o79w469zawrqqqd,3901439151,56,Center,3901439155,465,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690895,444,4,1,36,0,74mcjsm72vr3l9pw2i4qfjchj,1,65.6,59.4,2022-11-06T18:05:51.129Z,2022-11-07T07:23:27Z,3900552865,233,210,3900552855,56,Center,3900552857,152,,3900552853,295,,3900552851,13,,3900552859,286,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482690875,210,4,1,36,0,50x1m4u58lffhq6v6ga1hbxmy,0,34.4,40.6,2022-11-06T18:05:51.130Z,2022-11-07T07:23:27Z,3900552877,233,444,3901589035,178,,3900552739,152,,3900552737,56,Back,3900552733,13,,3900552741,285,,3900552735,295,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691045,445,1,1,36,23,74mcjsm72vr3l9pw2i4qfjchj,1,64,61.2,2022-11-06T18:06:14.279Z,2022-11-07T01:44:28Z,3900553599,56,Right,3900553605,212,37.2,3901589137,178,,3900553627,189,,3900553607,213,5.2,3900553603,141,12.0,3900553597,152,,3900553601,140,79.4,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3900553595,5,,3900553609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691113,446,1,1,36,30,74mcjsm72vr3l9pw2i4qfjchj,1,84.9,11.7,2022-11-06T18:06:20.739Z,2022-11-07T01:44:31Z,3900553879,140,73.9,3900553885,213,3.3,3900553883,212,11.7,3901589191,178,,3900553877,56,Right,3900553881,141,9.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691137,447,1,1,36,33,74mcjsm72vr3l9pw2i4qfjchj,1,74.4,11,2022-11-06T18:06:24.169Z,2022-11-07T01:44:36Z,3900554027,141,25.2,3900554023,56,Center,3901589243,178,,3900554025,140,91.8,3900554029,212,20.7,3900554031,213,0.5,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691159,448,1,1,36,36,74mcjsm72vr3l9pw2i4qfjchj,1,92.5,18,2022-11-06T18:06:27.145Z,2022-11-07T01:44:39Z,3901589283,178,,3900554167,56,Right,3900554175,213,4.4,3900554169,140,89.8,3900554171,141,3.5,3900554173,212,10.3,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691179,449,1,1,36,38,74mcjsm72vr3l9pw2i4qfjchj,1,87.6,5.2,2022-11-06T18:06:29.278Z,2022-11-07T01:44:42Z,3900554283,212,10.5,3901589325,178,,3900554281,141,4.9,3900554277,56,Right,3900554279,140,77.6,3900554285,213,3.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691195,450,1,1,36,41,74mcjsm72vr3l9pw2i4qfjchj,1,78.6,6.2,2022-11-06T18:06:32.199Z,2022-11-07T01:44:45Z,3900554379,56,Right,3900554385,212,7.7,3901589399,178,,3900554387,213,0.7,3900554383,141,13.5,3900554381,140,84.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691217,451,1,1,36,42,74mcjsm72vr3l9pw2i4qfjchj,0,85.2,13.7,2022-11-06T18:06:32.830Z,2022-11-07T01:45:08Z,3900554531,213,5.4,3901590025,178,,3900554519,140,89.8,3900554513,56,Right,3900554527,212,7.8,3900554523,141,4.6,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691233,211,4,1,36,43,50x1m4u58lffhq6v6ga1hbxmy,1,11.8,95.5,2022-11-06T18:06:34.280Z,2022-11-07T01:45:12Z,3900554611,13,,3900557259,233,452,3900554619,285,,3900554615,56,Back,3900554617,152,,3900554613,295,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691239,452,4,1,36,43,74mcjsm72vr3l9pw2i4qfjchj,0,88.2,4.5,2022-11-06T18:06:34.281Z,2022-11-07T01:45:11Z,3900554639,152,,3901590129,178,,3900557279,233,211,3900554637,56,Right,3900554641,286,,3900554633,13,,3900554635,295,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691787,214,1,1,37,38,50x1m4u58lffhq6v6ga1hbxmy,0,15.2,86.2,2022-11-06T18:07:29.335Z,2022-11-07T01:45:13Z,3900558153,189,,3900558075,152,,3900557553,213,6.1,3900557543,155,,3901590155,178,,3900557551,212,50.3,3900558073,5,,3900557549,141,69.2,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3900557545,56,Center,3900557555,1,3900557547,140,,,,,,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691709,453,61,1,37,40,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,46.4,2022-11-06T18:07:31.348Z,2022-11-07T01:45:16Z,3901590239,178,,3900557041,56,Back,3900557067,189,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691727,212,1,1,37,42,50x1m4u58lffhq6v6ga1hbxmy,0,30.6,15.3,2022-11-06T18:07:32.492Z,2022-11-07T01:45:20Z,3900557149,140,46.3,3900557151,141,0.0,3901590311,388,,3900557147,56,Back,3900557153,212,20.1,3900557145,3,,3900557155,213,5.7,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691731,213,5,1,37,45,50x1m4u58lffhq6v6ga1hbxmy,0,48.6,-1.8,2022-11-06T18:07:35.935Z,2022-11-07T01:45:29Z,3900557163,347,,3900557321,233,454,3900557161,56,Back,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691753,454,5,1,37,45,74mcjsm72vr3l9pw2i4qfjchj,1,51.4,101.8,2022-11-06T18:07:35.935Z,2022-11-07T01:45:29Z,3900557277,347,,3900557297,233,213,3900557275,56,Left,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691805,455,1,1,37,49,74mcjsm72vr3l9pw2i4qfjchj,1,46.5,100,2022-11-06T18:07:40.329Z,2022-11-07T01:45:34Z,3900557665,140,39.7,3900557667,141,92.1,3900557663,56,Back,3900557661,107,,3900557669,212,9.7,3900557671,213,3.9,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691871,456,1,1,37,54,74mcjsm72vr3l9pw2i4qfjchj,1,45.9,69.1,2022-11-06T18:07:45.143Z,2022-11-07T01:45:42Z,3901590655,178,,3900557991,212,15.7,3900557989,141,46.1,3900557993,213,4.8,3900557985,56,Back,3900557987,140,46.5,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691893,457,1,1,38,0,74mcjsm72vr3l9pw2i4qfjchj,1,55.5,37,2022-11-06T18:07:50.948Z,2022-11-07T01:45:46Z,3900558109,140,55.7,3900558111,141,24.9,3901590715,178,,3900558113,212,8.2,3900558107,56,Center,3900558115,213,4.7,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691901,458,1,1,38,2,74mcjsm72vr3l9pw2i4qfjchj,1,55.9,26.1,2022-11-06T18:07:52.740Z,2022-11-07T01:45:54Z,3901590789,178,,3900558169,141,31.9,3900558171,212,4.5,3900558165,56,Center,3900558173,213,1.1,3900558167,140,58.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691911,459,1,1,38,2,74mcjsm72vr3l9pw2i4qfjchj,1,58.2,32.1,2022-11-06T18:07:53.235Z,2022-11-07T01:46:12Z,3900558225,212,3.8,3900558227,213,3.7,3900558223,141,29.1,3901591123,178,,3900558221,140,55.1,3900558219,56,Center,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691949,460,1,1,38,4,74mcjsm72vr3l9pw2i4qfjchj,1,55.1,29.1,2022-11-06T18:07:54.676Z,2022-11-07T01:46:17Z,3900558433,141,20.0,3900558437,213,5.8,3900558435,212,12.5,3901591159,178,,3900558429,56,Right,3900558431,140,65.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482691969,461,1,1,38,7,74mcjsm72vr3l9pw2i4qfjchj,1,63.9,18,2022-11-06T18:07:58.278Z,2022-11-07T01:46:20Z,3900558535,140,64.0,3900558541,213,1.6,3900558533,56,Center,3900558537,141,34.2,3900558539,212,11.0,3901591197,178,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692003,462,1,1,38,9,74mcjsm72vr3l9pw2i4qfjchj,1,64,34.2,2022-11-06T18:07:59.532Z,2022-11-07T01:46:24Z,3900558703,212,11.5,3900558705,213,5.5,3900558697,56,Center,3900558701,141,22.1,3901591245,178,,3900558699,140,71.7,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692015,463,1,1,38,11,74mcjsm72vr3l9pw2i4qfjchj,0,73.2,21.3,2022-11-06T18:08:01.981Z,2022-11-07T01:46:27Z,3901591289,178,,3901440569,224,,3901440571,20,,3900558767,155,,3900558775,212,20.5,3900558765,2,,3900558777,213,0.9,3900558773,141,44.5,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,3900558771,140,85.7,3900558769,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692029,215,12,1,38,12,50x1m4u58lffhq6v6ga1hbxmy,1,14.1,53.6,2022-11-06T18:08:03.177Z,2022-11-07T01:46:33Z,3900558851,141,73.8,3900558855,213,1.5,3900558873,15,,3900558853,212,13.8,3900558849,140,14.7,3900558847,56,Back,3901591435,388,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692051,216,12,1,38,14,50x1m4u58lffhq6v6ga1hbxmy,1,12.9,74.9,2022-11-06T18:08:04.841Z,2022-11-07T01:46:41Z,3901591587,178,,3900558955,140,32.2,3900558953,56,Back,3900558957,141,77.3,3900558963,15,,3900558961,213,0.1,3900558959,212,20.3,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692077,217,1,1,38,16,50x1m4u58lffhq6v6ga1hbxmy,1,32.2,77.3,2022-11-06T18:08:06.629Z,2022-11-07T01:46:48Z,3900559111,212,10.5,3900559101,3,,3901591695,388,,3900559109,141,84.5,3900559105,56,Back,3900559113,213,0.5,3900559107,140,41.1,3900559103,168,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692079,218,61,1,38,16,50x1m4u58lffhq6v6ga1hbxmy,0,41.1,84.5,2022-11-06T18:08:07.325Z,2022-11-07T01:46:53Z,3900559117,56,Back,3901591785,178,,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692097,464,44,1,38,18,74mcjsm72vr3l9pw2i4qfjchj,1,64,10.6,2022-11-06T18:08:08.908Z,2022-11-07T08:17:09Z,3900559199,56,Right,3900559285,233,220,3900559203,286,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692111,220,44,1,38,18,50x1m4u58lffhq6v6ga1hbxmy,0,36,89.4,2022-11-06T18:08:08.909Z,2022-11-07T01:46:59Z,3900559289,233,464,3900559279,285,,3900559277,56,Back,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692153,465,1,1,38,18,74mcjsm72vr3l9pw2i4qfjchj,0,57.6,7.7,2022-11-06T18:08:09.014Z,2022-11-07T08:17:10Z,3900559497,141,6.4,3900559493,56,Right,3900559495,140,59.5,3900559499,212,2.2,3901591939,388,,3900559491,3,,3900559501,213,5.9,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692169,222,61,1,38,18,50x1m4u58lffhq6v6ga1hbxmy,1,33.6,87.2,2022-11-06T18:08:09.191Z,2022-11-07T01:47:06Z,3900559589,56,Back,3901592043,178,,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692087,219,43,1,38,19,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-11-06T18:08:09.502Z,2022-11-06T18:08:11Z,3900559157,213,3.1,3900559147,168,0,3900559153,141,84.5,3900559265,144,1,3900559145,3,0,3900559155,212,0,3900559149,56,Back,3900559151,140,41.1,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692155,221,5,1,38,20,50x1m4u58lffhq6v6ga1hbxmy,0,30.9,101.7,2022-11-06T18:08:11.223Z,2022-11-07T01:47:10Z,3900559513,347,,3900559795,233,466,3900559511,56,Back,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692173,466,5,1,38,20,74mcjsm72vr3l9pw2i4qfjchj,1,69.1,-1.7,2022-11-06T18:08:11.223Z,2022-11-07T01:47:10Z,3900559777,233,221,3900559605,56,Right,3900559607,347,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692239,467,1,1,38,30,74mcjsm72vr3l9pw2i4qfjchj,1,69.2,0,2022-11-06T18:08:20.497Z,2022-11-07T01:47:14Z,3900559953,212,31.2,3900559957,1,,3900559947,56,Center,3900559945,107,,3900559955,213,2.2,3900559969,189,,3900559949,140,52.8,3900559951,141,36.9,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692303,468,1,1,38,33,74mcjsm72vr3l9pw2i4qfjchj,1,53.6,47.2,2022-11-06T18:08:24.052Z,2022-11-07T01:47:19Z,3900560319,212,27.9,3900560321,213,1.1,3900560317,141,82.9,3900560313,56,Left,3901592305,178,,3900560315,140,66.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692311,469,1,1,38,38,74mcjsm72vr3l9pw2i4qfjchj,1,66.8,80.5,2022-11-06T18:08:29.174Z,2022-11-07T01:47:25Z,3901592455,178,,3900560387,140,62.7,3900560393,213,4.3,3900560385,56,Center,3900560391,212,10.8,3900560389,141,66.0,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482692321,470,1,1,38,40,74mcjsm72vr3l9pw2i4qfjchj,1,62.7,65.8,2022-11-06T18:08:30.577Z,2022-11-07T01:47:33Z,3900560421,213,0.4,3900560419,212,10.0,3901592621,178,,3900560415,140,71.6,3900560413,56,Center,3900560417,141,71.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
