id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458920847,751,1,2,82,33,63f5h8t5e9qm1fqmvfkb23ghh,1,45.3,79.4,2022-09-11T18:14:57.933Z,2022-09-12T07:52:10Z,3774487675,213,4.7,3774487671,141,63.0,3774487667,56,Back,3775841127,178,,3774487673,212,11.2,3774487669,140,44.8,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458920873,752,1,2,82,36,63f5h8t5e9qm1fqmvfkb23ghh,1,47.4,58.9,2022-09-11T18:15:00.567Z,2022-09-12T07:52:14Z,3774487759,141,53.2,3774487757,140,56.7,3774487755,56,Center,3774487763,213,5.9,3774487761,212,10.5,3775841175,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458920895,753,1,2,82,37,63f5h8t5e9qm1fqmvfkb23ghh,1,56.7,53.2,2022-09-11T18:15:01.289Z,2022-09-12T07:52:17Z,3774487881,213,3.0,3774487879,212,9.3,3774487877,141,55.0,3774487875,140,47.9,3774487873,56,Back,3775841201,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458920917,754,1,2,82,40,63f5h8t5e9qm1fqmvfkb23ghh,1,53.6,51.1,2022-09-11T18:15:04.447Z,2022-09-12T07:52:20Z,3775841243,178,,3774488059,56,Center,3774488063,141,25.5,3774488061,140,56.7,3774488067,213,4.9,3774488065,212,17.7,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458920937,755,1,2,82,43,63f5h8t5e9qm1fqmvfkb23ghh,1,58.1,23.8,2022-09-11T18:15:07.005Z,2022-09-12T07:52:25Z,3774488187,140,62.3,3774488185,56,Right,3774488193,213,5.1,3774488189,141,8.7,3774488191,212,11.2,3775841311,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458920955,756,1,2,82,45,63f5h8t5e9qm1fqmvfkb23ghh,1,60.8,8.9,2022-09-11T18:15:09.023Z,2022-09-12T07:52:27Z,3774488283,56,Center,3774488291,213,1.9,3774488289,212,10.9,3774488285,140,57.9,3774488287,141,24.3,3775841333,178,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921001,757,1,2,82,47,63f5h8t5e9qm1fqmvfkb23ghh,1,56.7,29.5,2022-09-11T18:15:11.463Z,2022-09-12T07:52:31Z,3774488589,140,54.4,3774488593,212,26.1,3774488587,56,Center,3775841409,178,,3774488591,141,67.7,3774488595,213,1.7,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921007,758,1,2,82,50,63f5h8t5e9qm1fqmvfkb23ghh,0,63.1,69.6,2022-09-11T18:15:14.896Z,2022-09-12T07:52:34Z,3774488633,56,Center,3775841461,178,,3774488635,140,70.6,3774488645,213,5.7,3774488637,141,62.4,3774488641,212,9.3,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921027,550,8,2,82,51,1n1j0wsl763lq7ee1k0c11c02,1,29,45.7,2022-09-11T18:15:15.520Z,2022-09-12T07:52:37Z,3774488723,56,Back,3775841507,389,,3775379775,385,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921049,759,1,2,82,53,63f5h8t5e9qm1fqmvfkb23ghh,1,68.6,76.9,2022-09-11T18:15:17.473Z,2022-09-12T07:52:41Z,3774488899,212,11.5,3774488895,140,74.3,3775841577,178,,3774488897,141,91.3,3774488893,56,Left,3774488901,213,1.0,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921071,760,1,2,82,57,63f5h8t5e9qm1fqmvfkb23ghh,1,73.1,91.9,2022-09-11T18:15:21.095Z,2022-09-12T07:52:44Z,3774489035,212,7.6,3774489031,140,72.5,3774489029,56,Left,3774489037,213,4.6,3775841615,178,,3774489033,141,80.7,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921081,761,1,2,82,58,63f5h8t5e9qm1fqmvfkb23ghh,0,72.5,80.7,2022-09-11T18:15:22.409Z,2022-09-12T07:52:53Z,3775841709,178,,3774489117,213,5.9,3774489111,140,78.9,3774489115,212,7.2,3774489113,141,76.9,3774489109,56,Center,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921085,551,8,2,82,58,1n1j0wsl763lq7ee1k0c11c02,1,22.2,33.7,2022-09-11T18:15:22.943Z,2022-09-12T07:53:02Z,3774489135,56,Back,3775380231,384,,3775841791,178,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921097,552,49,2,83,0,1n1j0wsl763lq7ee1k0c11c02,1,25,5.8,2022-09-11T18:15:24.374Z,2022-09-12T07:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921101,553,1,2,83,0,1n1j0wsl763lq7ee1k0c11c02,0,25,3.1,2022-09-11T18:15:24.402Z,2022-09-12T07:53:13Z,3775842061,178,,3774489243,236,,3774489221,212,1.3,3774489219,141,3.4,3774489223,213,0.2,3774489245,233,762,3774489215,56,Back,3774489249,286,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3774489217,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921095,762,74,2,83,0,63f5h8t5e9qm1fqmvfkb23ghh,1,73,87,2022-09-11T18:15:24.732Z,2022-09-12T07:53:19Z,3774489187,56,Left,3774489281,233,553,3775842129,178,,3774489189,285,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921115,763,49,2,83,1,63f5h8t5e9qm1fqmvfkb23ghh,1,73,93,2022-09-11T18:15:25.477Z,2022-09-12T07:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459173959,836,83,2,83,2,1n1j0wsl763lq7ee1k0c11c02,1,27,3.7,2022-09-11T18:15:26.333Z,2022-09-12T08:11:11Z,3775862613,399,472145,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921149,764,1,2,83,6,63f5h8t5e9qm1fqmvfkb23ghh,1,68.4,97.6,2022-09-11T18:15:30.031Z,2022-09-12T07:53:38Z,3774489481,140,56.6,3774489487,213,3.4,3774489479,56,Left,3774489485,212,12.9,3775842541,178,,3774489483,141,92.4,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921175,765,1,2,83,8,63f5h8t5e9qm1fqmvfkb23ghh,1,55.6,89.8,2022-09-11T18:15:32.097Z,2022-09-12T07:53:40Z,3774489643,141,56.9,3774489639,56,Back,3774489641,140,46.6,3774489647,213,4.3,3775842575,178,,3774489645,212,24.3,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921203,766,1,2,83,11,63f5h8t5e9qm1fqmvfkb23ghh,1,47.5,59.9,2022-09-11T18:15:35.271Z,2022-09-12T07:53:47Z,3775842727,178,,3774489807,140,51.9,3774489813,212,13.0,3774489811,141,77.8,3774489803,56,Center,3774489815,213,1.2,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921233,767,1,2,83,14,63f5h8t5e9qm1fqmvfkb23ghh,1,53.8,77.8,2022-09-11T18:15:38.072Z,2022-09-12T07:53:52Z,3774490011,141,67.9,3774490015,213,5.2,3774490007,56,Center,3775842843,178,,3774490013,212,7.7,3774490009,140,57.4,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921255,768,1,2,83,18,63f5h8t5e9qm1fqmvfkb23ghh,1,65.6,70.8,2022-09-11T18:15:42.902Z,2022-09-12T07:54:10Z,3774490139,141,95.6,3774490143,213,1.0,3774490135,56,Left,3774490137,140,75.7,3775843173,178,,3774490141,212,19.9,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921305,769,1,2,83,21,63f5h8t5e9qm1fqmvfkb23ghh,0,82.5,96,2022-09-11T18:15:45.718Z,2022-09-12T07:54:14Z,3774490349,213,5.1,3774490347,212,50.3,3774490341,56,Center,3774490345,141,27.8,3775381009,224,,3774490343,140,100.0,3774490339,155,,3774490337,2,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,3775381023,72,,3774490411,345,,3775843281,178,3774490351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921317,554,5,2,83,25,1n1j0wsl763lq7ee1k0c11c02,1,-0.7,72.7,2022-09-11T18:15:49.365Z,2022-09-12T07:54:17Z,3774490407,56,Back,3774490409,346,,3774490453,233,770,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921311,770,5,2,83,25,63f5h8t5e9qm1fqmvfkb23ghh,0,100.7,27.3,2022-09-11T18:15:49.365Z,2022-09-12T07:54:17Z,3774490379,346,,3774490489,233,554,3774490377,56,Center,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921889,556,1,2,84,14,1n1j0wsl763lq7ee1k0c11c02,1,4.9,59.9,2022-09-11T18:16:38.152Z,2022-09-12T07:54:20Z,3774493735,140,55.7,3774493731,124,,3774493737,141,75.0,3774493743,1,,3774493739,212,54.3,3774493747,74,,3774493741,213,0.2,3774493733,56,Center,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921899,557,4,2,84,17,1n1j0wsl763lq7ee1k0c11c02,1,58.1,74.1,2022-09-11T18:16:41.580Z,2022-09-12T07:54:28Z,3774493791,56,Center,3774493797,233,773,3774493795,286,,3775387169,264,,3774493787,13,,3774493793,152,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458921887,773,4,2,84,17,63f5h8t5e9qm1fqmvfkb23ghh,0,41.9,25.9,2022-09-11T18:16:41.581Z,2022-09-12T07:54:28Z,3775387227,264,,3774493717,56,Back,3774493719,152,,3774493721,285,,3774493713,13,,3775843513,388,,3774493803,233,557,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922239,558,1,2,85,0,1n1j0wsl763lq7ee1k0c11c02,0,61.4,73.3,2022-09-11T18:17:24.542Z,2022-09-12T07:54:41Z,3774495959,56,Center,3774495955,155,,3774495963,141,41.9,3774495957,152,,3774495953,5,,3774495965,212,35.4,3774495961,140,88.3,3774495967,213,5.6,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,3774495969,1,,3775843685,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922289,774,12,2,85,2,63f5h8t5e9qm1fqmvfkb23ghh,1,12.8,45.2,2022-09-11T18:17:26.087Z,2022-09-12T07:54:47Z,3774496265,15,,3774496261,212,25.5,3774496263,213,1.2,3774496255,56,Back,3774496257,140,21.2,3774496259,141,80.4,3775843805,388,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459174687,1446,67,2,85,7,63f5h8t5e9qm1fqmvfkb23ghh,1,25.8,95.5,2022-09-11T18:17:30.996Z,2022-09-12T09:14:29Z,3775865197,233,840,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459174679,840,67,2,85,7,1n1j0wsl763lq7ee1k0c11c02,0,74.2,4.5,2022-09-11T18:17:30.997Z,2022-09-12T08:13:42Z,3775865205,233,1446,,,,,,,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459174595,1445,43,2,85,7,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-11T18:17:31Z,2022-09-12T08:13:35Z,3775864933,233,839,3775865097,144,67,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459174593,839,43,2,85,7,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T18:17:31.001Z,2022-09-12T08:13:35Z,3775865107,144,67,3775864941,233,1445,,,,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922315,775,1,2,85,7,63f5h8t5e9qm1fqmvfkb23ghh,1,28.2,95.1,2022-09-11T18:17:31.007Z,2022-09-12T09:14:29Z,3774496409,212,3.8,3774496405,140,31.7,3775843949,389,,3774496407,141,93.6,3774496403,56,Back,3774496411,213,6.0,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922321,559,43,2,85,8,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T18:17:32.479Z,2022-09-11T18:19:43Z,3774496441,56,Right,3774503865,144,61,,,,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922333,776,49,2,85,10,63f5h8t5e9qm1fqmvfkb23ghh,1,35.3,93.1,2022-09-11T18:17:34.248Z,2022-09-12T08:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459174703,1447,43,2,85,10,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-11T18:17:34.347Z,2022-09-12T08:13:50Z,3775865293,144,82,3775865257,178,0,,,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922387,777,50,2,85,12,63f5h8t5e9qm1fqmvfkb23ghh,1,50.5,97.2,2022-09-11T18:17:36.019Z,2022-09-12T07:55:12Z,3774496757,56,Left,3774500993,233,566,3774496759,286,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923227,566,7,2,85,12,1n1j0wsl763lq7ee1k0c11c02,0,49.5,2.8,2022-09-11T18:17:36.049Z,2022-09-12T08:14:20Z,3774501523,285,,3774501549,233,777,3775844379,389,,3775390327,385,,3774501521,56,Back,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932797,922,3,2,85,12,63f5h8t5e9qm1fqmvfkb23ghh,0,53.1,95.8,2022-09-11T18:17:36.893Z,2022-09-12T08:14:33Z,3775390621,465,,3774557987,233,564,3774557925,56,Left,3775844481,178,,3774557927,286,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923049,564,7,2,85,13,1n1j0wsl763lq7ee1k0c11c02,1,46.9,4.2,2022-09-11T18:17:36.963Z,2022-09-12T08:14:36Z,3774500447,285,,3774500445,56,Back,3774500973,233,922,3775844591,178,,3774501061,167,,3775390537,385,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922447,560,5,2,85,14,1n1j0wsl763lq7ee1k0c11c02,0,52.8,-0.8,2022-09-11T18:17:38.410Z,2022-09-12T07:55:37Z,3774497989,233,778,3774529933,347,,3774497059,56,Right,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922491,778,5,2,85,14,63f5h8t5e9qm1fqmvfkb23ghh,1,47.2,100.8,2022-09-11T18:17:38.410Z,2022-09-12T07:55:36Z,3774497291,56,Back,3774529917,347,,3774497823,233,560,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922509,561,17,2,85,18,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-11T18:17:42.059Z,2022-09-12T07:55:44Z,3774497393,37,243,3774497391,31,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922555,779,1,2,85,24,63f5h8t5e9qm1fqmvfkb23ghh,1,46.6,100,2022-09-11T18:17:48.496Z,2022-09-12T07:42:05Z,3774497641,141,77.8,3774497645,213,4.5,3774497639,140,42.9,3774497643,212,16.9,3774497637,56,Back,3775393711,189,,3774497635,107,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922589,780,1,2,85,28,63f5h8t5e9qm1fqmvfkb23ghh,1,43.1,75.2,2022-09-11T18:17:52.694Z,2022-09-12T07:42:12Z,3774497805,212,7.2,3774497799,56,Back,3774497801,140,48.0,3774497807,213,0.8,3774497803,141,82.7,3775830085,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922611,781,1,2,85,30,63f5h8t5e9qm1fqmvfkb23ghh,1,49.1,82.6,2022-09-11T18:17:54.512Z,2022-09-12T07:42:23Z,3775830319,178,,3774497923,140,42.8,3774497921,56,Back,3774497927,212,34.4,3774497925,141,32.9,3774497929,213,4.5,3774497931,1,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922647,782,1,2,85,33,63f5h8t5e9qm1fqmvfkb23ghh,1,43,32.1,2022-09-11T18:17:57.732Z,2022-09-12T07:42:26Z,3774498121,141,7.3,3775830421,178,,3774498125,213,5.4,3774498117,56,Right,3774498123,212,21.6,3774498119,140,55.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922701,783,1,2,85,35,63f5h8t5e9qm1fqmvfkb23ghh,1,56.2,9,2022-09-11T18:17:59.831Z,2022-09-12T07:42:31Z,3774498417,212,12.1,3774498411,140,55.8,3774498415,141,26.8,3774498419,213,1.6,3774498407,56,Center,3775830515,178,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922745,784,1,2,85,41,63f5h8t5e9qm1fqmvfkb23ghh,1,55.4,26.1,2022-09-11T18:18:05.346Z,2022-09-12T07:42:36Z,3774498713,56,Center,3774498721,213,1.6,3774498719,212,27.6,3775830703,178,,3774498717,141,66.7,3774498715,140,54.1,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922775,785,1,2,85,45,63f5h8t5e9qm1fqmvfkb23ghh,1,61.5,74.6,2022-09-11T18:18:09.040Z,2022-09-12T07:42:40Z,3775830817,178,,3774498853,140,71.2,3774498855,141,68.7,3774498857,212,10.9,3774498851,56,Center,3774498859,213,5.9,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922813,786,1,2,85,47,63f5h8t5e9qm1fqmvfkb23ghh,1,70.4,76.9,2022-09-11T18:18:11.898Z,2022-09-12T07:42:45Z,3774499115,212,15.9,3775830983,178,,3774499111,140,79.5,3774499117,213,0.9,3774499109,56,Left,3774499113,141,95.6,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922825,787,1,2,85,52,63f5h8t5e9qm1fqmvfkb23ghh,0,92.6,94.2,2022-09-11T18:18:16.332Z,2022-09-12T07:44:27Z,3775394749,224,,3775394813,72,,3774499177,155,,3775833451,178,,3774499175,2,,3774499179,56,Center,3774499183,141,61.6,3774499187,213,4.7,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,3774499181,140,92.8,3774499185,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922845,562,12,2,85,53,1n1j0wsl763lq7ee1k0c11c02,1,7.1,43,2022-09-11T18:18:17.495Z,2022-09-12T07:44:38Z,3775833699,178,,3774499295,213,4.3,3774499355,167,,3774499291,141,11.9,3774499301,15,,3774499293,212,22.8,3774499289,140,0.0,3774499287,56,Back,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922855,563,6,2,85,55,1n1j0wsl763lq7ee1k0c11c02,0,3.1,25.2,2022-09-11T18:18:19.138Z,2022-09-12T07:44:41Z,3774499365,233,788,3774499341,56,Back,3774499343,73,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458922847,788,6,2,85,55,63f5h8t5e9qm1fqmvfkb23ghh,1,96.9,74.8,2022-09-11T18:18:19.138Z,2022-09-12T07:44:42Z,3774499309,73,,3774499357,233,563,3774499307,56,Center,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923017,789,1,2,86,14,63f5h8t5e9qm1fqmvfkb23ghh,1,99.5,99.5,2022-09-11T18:18:37.991Z,2022-09-12T09:14:30Z,3774500303,1,,3775395673,72,,3774503555,154,,3774503553,210,15,3774500293,141,52.1,3774500289,56,Center,3774500287,224,,3774500281,2,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3774500285,155,,3775833829,178,,3774500283,6,3774500295,212,3774500291,140,,33.1,92.2,3774500297,213,4.5,,,,,,,,,,1,,,,,,,,,,
2458923039,790,44,2,86,15,63f5h8t5e9qm1fqmvfkb23ghh,1,94.4,50.5,2022-09-11T18:18:39.322Z,2022-09-12T09:14:30Z,3774504743,233,571,3774500397,286,,3774500395,56,Center,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923731,571,44,2,86,15,1n1j0wsl763lq7ee1k0c11c02,0,5.6,49.5,2022-09-11T18:18:39.323Z,2022-09-12T07:44:50Z,3774504571,285,,3774504569,56,Back,3774504857,233,790,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923041,791,15,2,86,15,63f5h8t5e9qm1fqmvfkb23ghh,1,91.9,49.7,2022-09-11T18:18:39.371Z,2022-09-12T09:14:31Z,3774512185,138,,3775833965,388,,3774503583,154,,3774500409,56,Center,3774503413,15,,3774503591,103,33.5,3774500407,17,,3774511589,147,50.5,atigcsq78g14w82lwvay26aj9,Mikel Merino,3774503585,55,789,3774511587,146,100,3774512181,275,3774515187,233,3774503589,102,,580,50.1,3774503417,328,,3774503411,25,,3774503581,29,,3774511585,79,,,,,,,,,,,,
2458924941,580,10,2,86,15,1n1j0wsl763lq7ee1k0c11c02,1,1.4,50,2022-09-11T18:18:39.843Z,2022-09-12T07:44:59Z,3774511979,182,,3775396569,378,,3774512543,181,,3774511981,56,Back,3774512541,175,,3774512623,233,791,3774512545,275,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458923097,565,12,2,86,17,1n1j0wsl763lq7ee1k0c11c02,1,12.1,44.8,2022-09-11T18:18:41.107Z,2022-09-12T07:45:01Z,3774500665,56,Center,3774500667,140,56.3,3774500669,141,44.0,3774500673,213,6.3,3774500671,212,46.4,3775834087,178,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
