id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2513457143,943,61,2,88,10,74mcjsm72vr3l9pw2i4qfjchj,0,64.4,40,2023-02-27T21:44:28.680Z,2023-02-28T06:47:39Z,4062954829,178,,4062529689,56,Center,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457147,678,49,2,88,11,1n1j0wsl763lq7ee1k0c11c02,1,37.5,61.1,2023-02-27T21:44:29.500Z,2023-02-28T06:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457183,679,4,2,88,14,1n1j0wsl763lq7ee1k0c11c02,1,38.6,50.6,2023-02-27T21:44:32.174Z,2023-02-28T06:48:00Z,4062529861,13,,4062529869,286,,4062529903,233,945,4062529863,56,Back,4062529865,152,,4062529901,295,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457187,945,4,2,88,14,74mcjsm72vr3l9pw2i4qfjchj,0,61.4,49.4,2023-02-27T21:44:32.175Z,2023-02-28T06:48:00Z,4062529891,285,,4062529889,152,,4062529887,56,Center,4062529885,295,,4062955551,178,,4062529883,13,,4062529897,233,679,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457215,680,1,2,88,20,1n1j0wsl763lq7ee1k0c11c02,1,41.9,32.2,2023-02-27T21:44:38.298Z,2023-02-28T06:48:12Z,4062530023,56,Back,4062530027,141,52.8,4062530019,5,,4062530025,140,48.7,4062955725,178,,4062530029,212,15.7,4062530031,213,1.1,4062530021,152,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457229,681,1,2,88,22,1n1j0wsl763lq7ee1k0c11c02,1,51.1,53.4,2023-02-27T21:44:40.397Z,2023-02-28T06:48:17Z,4062530097,140,63.5,4062530101,212,29.1,4062530095,56,Left,4062955803,178,,4062530099,141,91.7,4062530103,213,1.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457249,682,1,2,88,28,1n1j0wsl763lq7ee1k0c11c02,1,72.2,84.8,2023-02-27T21:44:46.064Z,2023-02-28T06:48:24Z,4062530209,56,Left,4062955901,178,,4062530217,213,0.6,4062530215,212,9.9,4062530213,141,93.3,4062530211,140,79.8,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457293,683,1,2,88,30,1n1j0wsl763lq7ee1k0c11c02,1,81.2,94.7,2023-02-27T21:44:48.515Z,2023-02-28T06:48:39Z,4062530419,56,Center,4062530425,212,43.4,4062530427,213,5.0,4062787147,224,,4062787151,72,,4062531181,210,14,4062530417,155,,4062530421,140,91.7,eiqt71z69beq7akuhot0foset,Carles Aleñá,4062530415,2,,4062530429,1,4062531183,154,,,,4062955989,178,4062530423,141,,32.9,,,,,,,,,,,,,,,,1,,,,,,
2513457299,684,14,2,88,33,1n1j0wsl763lq7ee1k0c11c02,1,91.9,32.2,2023-02-27T21:44:51.291Z,2023-02-28T06:48:40Z,4062531193,29,,4062956081,178,,4062531215,231,46.0,4062530445,22,,4062531209,108,,4062531205,102,51.7,4062531211,328,,4062530449,63,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,4062531207,103,39.9,4062531063,20,4062531195,154,,,,4062531213,230,4062530453,56,99.0,Center,4062531199,55,4062531191,74,,,,,,,,,,,683,,,,,,,
2513543791,1125,67,2,88,36,1n1j0wsl763lq7ee1k0c11c02,1,92.7,84.4,2023-02-27T21:44:54.562Z,2023-02-28T07:55:39Z,4063004673,233,2021,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513543787,2021,67,2,88,36,74mcjsm72vr3l9pw2i4qfjchj,0,7.3,15.6,2023-02-27T21:44:54.563Z,2023-02-28T07:46:04Z,4063004677,233,1125,,,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457311,685,61,2,88,36,1n1j0wsl763lq7ee1k0c11c02,0,94.3,82.2,2023-02-27T21:44:54.589Z,2023-02-28T07:55:39Z,4062530495,56,Left,4062956285,178,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457319,947,49,2,88,37,74mcjsm72vr3l9pw2i4qfjchj,1,6.7,26.6,2023-02-27T21:44:55.755Z,2023-02-28T06:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457317,946,1,2,88,37,74mcjsm72vr3l9pw2i4qfjchj,1,5.3,30.4,2023-02-27T21:44:55.802Z,2023-02-28T06:49:04Z,4062530513,56,Back,4062530515,140,22.5,4062956407,178,,4062530517,141,14.6,4062530521,213,5.7,4062530519,212,21.0,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457353,686,45,2,88,39,1n1j0wsl763lq7ee1k0c11c02,0,74.5,88.6,2023-02-27T21:44:57.602Z,2023-02-28T06:49:12Z,4062530677,286,,4062530717,233,948,4062530675,56,Left,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457349,948,3,2,88,39,74mcjsm72vr3l9pw2i4qfjchj,1,25.5,11.4,2023-02-27T21:44:57.602Z,2023-02-28T06:49:12Z,4062530669,285,,4062956517,178,,4062530709,233,686,4062787501,465,,4062530665,56,Back,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457357,949,3,2,88,42,74mcjsm72vr3l9pw2i4qfjchj,0,37,9.4,2023-02-27T21:45:00.782Z,2023-02-28T06:49:20Z,4062787677,465,,4062530699,286,,4062530697,56,Back,4062956655,178,,4062530767,233,687,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457365,687,7,2,88,42,1n1j0wsl763lq7ee1k0c11c02,0,63,90.6,2023-02-27T21:45:00.833Z,2023-02-28T06:49:26Z,4062530749,56,Left,4062530753,233,949,4062787709,384,,4062530751,285,,4062956733,389,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457379,950,50,2,88,45,74mcjsm72vr3l9pw2i4qfjchj,1,27.8,17.8,2023-02-27T21:45:03.467Z,2023-02-28T06:50:40Z,4062530803,56,Back,4062531013,233,688,4062530805,285,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457407,688,7,2,88,45,1n1j0wsl763lq7ee1k0c11c02,1,72.2,82.2,2023-02-27T21:45:03.497Z,2023-02-28T06:50:44Z,4062530929,56,Left,4062530931,286,,4062787807,384,,4062530987,233,950,4062957515,178,,,,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457409,689,4,2,88,47,1n1j0wsl763lq7ee1k0c11c02,1,69.2,80.2,2023-02-27T21:45:05.725Z,2023-02-28T06:51:00Z,4062530941,56,Left,4062530939,295,,4062530955,233,951,4062530937,13,,4062530943,152,,4062530945,286,,,,,,,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457399,951,4,2,88,47,74mcjsm72vr3l9pw2i4qfjchj,0,30.8,19.8,2023-02-27T21:45:05.726Z,2023-02-28T06:50:59Z,4062530973,233,689,4062530893,13,,4062530897,56,Back,4062539671,295,,4062530901,285,,4062530899,152,,4062957961,178,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457497,690,1,2,89,18,1n1j0wsl763lq7ee1k0c11c02,0,70.8,87,2023-02-27T21:45:36.054Z,2023-02-28T06:51:06Z,4062531423,141,53.8,4062958017,178,,4062788121,224,,4062531413,5,,4062531411,2,,4062531427,213,5.3,4062531425,212,27.0,4062788123,72,,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,4062531419,56,Center,4062531415,155,4062531417,152,,,,4062531421,140,,,84.9,,,,,,,,,,,,,,,,,,,,,,,
2513457503,952,12,2,89,19,74mcjsm72vr3l9pw2i4qfjchj,1,13.2,45.1,2023-02-27T21:45:37.341Z,2023-02-28T06:51:10Z,4062531479,212,19.5,4062531485,15,,4062531481,213,5.1,4062531473,56,Back,4062531477,141,18.8,4062958045,388,,4062531475,140,20.5,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457507,953,49,2,89,21,74mcjsm72vr3l9pw2i4qfjchj,1,20.9,18.8,2023-02-27T21:45:39.804Z,2023-02-28T06:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457517,954,1,2,89,21,74mcjsm72vr3l9pw2i4qfjchj,1,22.6,18.4,2023-02-27T21:45:39.880Z,2023-02-28T06:51:27Z,4062531523,213,2.4,4062958229,178,,4062958231,21,,4062531519,141,23.5,4062531515,56,Back,4062531521,212,5.1,4062531517,140,19.1,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457531,955,1,2,89,24,74mcjsm72vr3l9pw2i4qfjchj,1,18.8,14.9,2023-02-27T21:45:42.638Z,2023-02-28T06:51:36Z,4062531583,212,11.4,4062531579,140,25.4,4062958337,178,,4062531585,213,0.9,4062531581,141,28.3,4062531577,56,Back,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457543,956,1,2,89,27,74mcjsm72vr3l9pw2i4qfjchj,0,25.9,26.2,2023-02-27T21:45:45.037Z,2023-02-28T06:51:44Z,4062531651,213,6.0,4062531643,56,Right,4062958437,178,,4062531647,141,15.4,4062531645,140,54.7,4062531649,212,31.1,4062531639,155,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457553,691,49,2,89,29,1n1j0wsl763lq7ee1k0c11c02,1,44.2,90.2,2023-02-27T21:45:47.322Z,2023-02-28T06:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457559,692,1,2,89,29,1n1j0wsl763lq7ee1k0c11c02,0,43,82.2,2023-02-27T21:45:47.392Z,2023-02-28T06:52:01Z,4062531749,212,3.7,4062531741,155,,4062531747,141,80.8,4062531745,140,46.4,4062531743,56,Back,4062531751,213,6.0,4062958613,178,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457759,968,61,2,89,29,74mcjsm72vr3l9pw2i4qfjchj,1,53.1,18.7,2023-02-27T21:45:47.575Z,2023-02-28T06:54:22Z,4062532695,56,Right,4062960305,15,,4062958735,178,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457573,693,1,2,89,31,1n1j0wsl763lq7ee1k0c11c02,0,64.2,80.6,2023-02-27T21:45:49.153Z,2023-02-28T06:55:10Z,4062531813,157,,4062531817,140,64.3,4062531821,212,21.6,4062531815,56,Center,4062531819,141,48.8,4062531825,1,,4062960879,388,,4062531823,213,4.7,entqiwoor6dhwqcg5s82krfth,M. El Haddadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457569,957,44,2,89,33,74mcjsm72vr3l9pw2i4qfjchj,1,33.5,48.5,2023-02-27T21:45:51.281Z,2023-02-28T07:09:12Z,4062531789,56,Back,4062531873,233,694,4062531791,285,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457575,694,44,2,89,33,1n1j0wsl763lq7ee1k0c11c02,0,66.5,51.5,2023-02-27T21:45:51.282Z,2023-02-28T06:55:24Z,4062531867,233,957,4062531831,56,Center,4062531833,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457571,958,1,2,89,33,74mcjsm72vr3l9pw2i4qfjchj,1,31.5,47.6,2023-02-27T21:45:51.364Z,2023-02-28T07:09:12Z,4062540343,3,,4062540351,213,6.0,4062540347,141,41.9,4062531811,56,Back,4062540345,140,44.6,4062540349,212,14.3,4062961241,388,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457579,695,43,2,89,34,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-02-27T21:45:52.486Z,2023-02-28T03:12:18Z,4062531859,141,47.6,4062531851,3,0,4062531863,213,4.7,4062789479,144,1,4062531853,168,0,4062531857,140,64.3,4062531861,212,1.0,4062531855,56,Center,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457581,959,49,2,89,35,74mcjsm72vr3l9pw2i4qfjchj,1,46.4,40.4,2023-02-27T21:45:53.199Z,2023-02-28T06:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457585,960,3,2,89,35,74mcjsm72vr3l9pw2i4qfjchj,0,46.6,43.1,2023-02-27T21:45:53.709Z,2023-02-28T06:55:50Z,4062531915,233,696,4062531891,56,Back,4062789895,465,,4062531893,286,,4062961453,178,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457587,696,7,2,89,35,1n1j0wsl763lq7ee1k0c11c02,0,53.4,56.9,2023-02-27T21:45:53.808Z,2023-02-28T06:55:58Z,4062531909,233,960,4062961553,178,,4062531897,285,,4062789975,383,,4062531895,56,Center,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457599,961,1,2,89,37,74mcjsm72vr3l9pw2i4qfjchj,0,45.7,30.5,2023-02-27T21:45:56.021Z,2023-02-28T06:56:05Z,4062531969,4,,4062961635,178,,4062531955,213,0.1,4062531947,56,Center,4062531953,212,29.9,4062531951,141,32.8,4062531949,140,74.1,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457613,697,1,2,89,40,1n1j0wsl763lq7ee1k0c11c02,1,26.5,64.3,2023-02-27T21:45:58.337Z,2023-02-28T06:56:26Z,4062790343,141,45.0,4062532019,56,Back,4062790347,212,21.9,4062790341,140,9.8,4062961903,178,,4062790349,213,3.8,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457615,698,49,2,89,42,1n1j0wsl763lq7ee1k0c11c02,1,9.3,44.5,2023-02-27T21:46:00.746Z,2023-02-28T06:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457639,699,1,2,89,46,1n1j0wsl763lq7ee1k0c11c02,0,21.3,32.8,2023-02-27T21:46:04.161Z,2023-02-28T06:56:42Z,4062790595,157,,4062532133,56,Center,4062532135,140,66.0,4062532143,1,,4062532137,141,42.4,4062532139,212,47.4,4062962139,178,,4062532141,213,0.1,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457645,962,44,2,89,48,74mcjsm72vr3l9pw2i4qfjchj,1,35.6,58.2,2023-02-27T21:46:06.816Z,2023-02-28T07:09:12Z,4062532167,56,Back,4062532171,233,700,4062532169,285,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457643,700,44,2,89,48,1n1j0wsl763lq7ee1k0c11c02,0,64.4,41.8,2023-02-27T21:46:06.817Z,2023-02-28T06:56:51Z,4062532159,56,Center,4062532193,233,962,4062532161,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457647,963,1,2,89,48,74mcjsm72vr3l9pw2i4qfjchj,1,37.2,58.7,2023-02-27T21:46:06.906Z,2023-02-28T07:09:13Z,4062532177,3,,4062532181,140,43.8,4062532185,212,14.3,4062532187,213,1.1,4062962293,388,,4062532179,56,Back,4062532183,141,77.1,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513544173,2028,67,2,89,51,74mcjsm72vr3l9pw2i4qfjchj,1,43.3,77.8,2023-02-27T21:46:09.314Z,2023-02-28T07:55:39Z,4063006161,233,1129,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513544171,1129,67,2,89,51,1n1j0wsl763lq7ee1k0c11c02,0,56.7,22.2,2023-02-27T21:46:09.315Z,2023-02-28T07:48:04Z,4063006167,233,2028,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513458413,991,1,2,89,51,74mcjsm72vr3l9pw2i4qfjchj,0,43.5,78.6,2023-02-27T21:46:09.328Z,2023-02-28T07:55:40Z,4062535845,212,2.1,4062535847,213,4.8,4062535843,141,75.5,4062535839,56,Back,4062535841,140,43.6,4062962487,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457653,701,61,2,89,51,1n1j0wsl763lq7ee1k0c11c02,1,57.1,24.4,2023-02-27T21:46:09.379Z,2023-02-28T06:57:34Z,4062532213,56,Center,4062962821,178,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457655,964,49,2,89,52,74mcjsm72vr3l9pw2i4qfjchj,1,39.3,66.9,2023-02-27T21:46:10.788Z,2023-02-28T06:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457669,965,1,2,89,52,74mcjsm72vr3l9pw2i4qfjchj,1,39.3,66.9,2023-02-27T21:46:10.878Z,2023-02-28T06:57:57Z,4062532275,56,Back,4062532277,140,46.9,4062532281,212,13.2,4062532273,155,,4062963137,178,,4062532285,213,0.9,4062532279,141,82.4,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457683,966,4,2,89,55,74mcjsm72vr3l9pw2i4qfjchj,1,50.5,87.1,2023-02-27T21:46:13.762Z,2023-02-28T06:58:06Z,4062532341,13,,4062532929,286,,4062532931,233,702,4062532343,294,,4062532345,56,Left,4062532347,152,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457705,702,4,2,89,55,1n1j0wsl763lq7ee1k0c11c02,0,49.5,12.9,2023-02-27T21:46:13.763Z,2023-02-28T06:58:05Z,4062963235,178,,4062532471,294,,4062532469,13,,4062532935,233,966,4062532475,152,,4062532477,285,,4062532473,56,Back,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457731,967,70,2,90,0,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-02-27T21:46:18.487Z,2023-02-27T21:46:51Z,4062532579,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457883,973,1,2,90,22,74mcjsm72vr3l9pw2i4qfjchj,1,54.4,72.1,2023-02-27T21:46:40.320Z,2023-02-28T06:58:37Z,4062533263,213,3.1,4062538703,152,,4062533259,141,73.4,4062538503,189,,4062963663,178,,4062533257,140,29.5,4062533261,212,26.2,4062538701,5,,eh70fwampgdyfv3hu25o2qx,Pedraza,4062533255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513458961,999,1,2,90,22,74mcjsm72vr3l9pw2i4qfjchj,0,31.4,72.2,2023-02-27T21:46:40.465Z,2023-02-28T06:58:56Z,4062538657,56,Center,4062538695,189,,4062538661,141,71.7,4062538667,1,,4062538659,140,84.9,4062538665,213,6.3,4062963907,178,,4062538651,155,,57s7gfvt5btbfzm600wn7df55,Pau Torres,4062538663,212,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457795,703,52,2,90,23,1n1j0wsl763lq7ee1k0c11c02,1,14.4,28.7,2023-02-27T21:46:41.572Z,2023-02-28T06:58:59Z,4062963953,178,,4062791771,377,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457827,704,1,2,90,30,1n1j0wsl763lq7ee1k0c11c02,1,15.2,26,2023-02-27T21:46:48.691Z,2023-02-28T06:59:05Z,4062532983,213,6.3,4062532979,141,24.4,4062532985,1,,4062532981,212,51.7,4062532973,199,,4062532975,56,Center,4062532977,140,64.4,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457831,705,1,2,90,33,1n1j0wsl763lq7ee1k0c11c02,0,65,24.6,2023-02-27T21:46:51.950Z,2023-02-28T06:59:17Z,4062964227,388,,4062533013,141,32.6,4062533015,212,13.3,4062533009,56,Center,4062533017,213,0.4,4062533011,140,76.6,4062533005,3,,4062533007,168,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457833,969,49,2,90,35,74mcjsm72vr3l9pw2i4qfjchj,1,25.5,62.4,2023-02-27T21:46:53.846Z,2023-02-28T06:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457837,970,1,2,90,35,74mcjsm72vr3l9pw2i4qfjchj,0,25.3,62.4,2023-02-27T21:46:53.857Z,2023-02-28T06:59:27Z,4062533031,141,59.1,4062533029,140,52.0,4062964387,178,,4062533033,212,28.1,4062533025,157,,4062533037,1,,4062533035,213,6.2,4062533027,56,Center,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457839,706,49,2,90,37,1n1j0wsl763lq7ee1k0c11c02,1,48.4,42.7,2023-02-27T21:46:55.741Z,2023-02-28T06:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457843,707,1,2,90,37,1n1j0wsl763lq7ee1k0c11c02,1,48.4,42.7,2023-02-27T21:46:55.781Z,2023-02-28T06:59:38Z,4062533065,212,11.7,4062533067,213,5.8,4062533059,56,Center,4062533063,141,34.7,4062533061,140,58.3,4062964571,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513457855,708,1,2,90,40,1n1j0wsl763lq7ee1k0c11c02,1,54.3,44.2,2023-02-27T21:46:58.484Z,2023-02-28T06:59:49Z,4062533109,141,71.0,4062964749,178,,4062533113,213,2.1,4062533107,140,45.0,4062533105,56,Back,4062533111,212,20.7,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
