id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2466262619,657,67,1,14,27,50x1m4u58lffhq6v6ga1hbxmy,0,31.6,57.2,2022-10-01T19:14:36.136Z,2022-10-02T06:42:14Z,3813495607,233,1295,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959131,184,1,1,14,27,agh9ifb2mw3ivjusgedj7c3fe,1,68.6,41.3,2022-10-01T19:14:36.577Z,2022-10-02T09:39:43Z,3811846321,213,5.0,3811846317,141,23.1,3811846313,56,Center,3811846773,210,13,3811846315,140,72.7,3811846319,212,13.1,3813402311,178,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2465959141,186,13,1,14,31,agh9ifb2mw3ivjusgedj7c3fe,1,87,27.2,2022-10-01T19:14:40.621Z,2022-10-02T05:21:15Z,3813402385,178,,3811846795,102,40.2,3811846787,81,,3811846797,103,70.8,3811846791,55,184,3811846803,231,44.4,3811846789,29,,3811846801,230,97.7,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,3811846799,215,3811846369,63,3811846437,20,3811846371,56,Center,,,3811846367,22,,,,,,,,,,,,,,,,,,,,,,,,,
2465959127,96,5,1,14,32,50x1m4u58lffhq6v6ga1hbxmy,1,-1.2,53.9,2022-10-01T19:14:41.590Z,2022-10-02T05:21:19Z,3811846287,56,Back,3811846393,233,185,3811846289,346,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959137,185,5,1,14,32,agh9ifb2mw3ivjusgedj7c3fe,0,101.2,46.1,2022-10-01T19:14:41.590Z,2022-10-02T05:21:19Z,3811846505,233,96,3811846351,346,,3811846349,56,Center,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959621,97,1,1,15,0,50x1m4u58lffhq6v6ga1hbxmy,1,4.4,59.3,2022-10-01T19:15:09.434Z,2022-10-02T04:42:53Z,3811848981,237,,3811848969,140,3.3,3811848975,213,4.5,3811848965,124,,3811848973,212,4.6,3811848967,56,Back,3811848971,141,52.7,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959663,98,1,1,15,4,50x1m4u58lffhq6v6ga1hbxmy,0,6.1,60.3,2022-10-01T19:15:13.248Z,2022-10-02T04:42:57Z,3811849233,56,Back,3811849237,141,94.7,3813356529,178,,3811849231,155,,3811849243,1,,3811849239,212,38.1,3811849241,213,0.7,3811849235,140,34.7,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959711,187,44,1,15,7,agh9ifb2mw3ivjusgedj7c3fe,1,60.5,4.6,2022-10-01T19:15:15.845Z,2022-10-02T09:39:44Z,3811849435,56,Right,3811849443,233,99,3811849437,286,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959677,99,44,1,15,7,50x1m4u58lffhq6v6ga1hbxmy,0,39.5,95.4,2022-10-01T19:15:15.846Z,2022-10-02T04:43:02Z,3811849297,56,Back,3811849299,285,,3811849467,233,187,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959723,188,1,1,15,7,agh9ifb2mw3ivjusgedj7c3fe,0,54.7,3.5,2022-10-01T19:15:15.925Z,2022-10-02T09:39:44Z,3811849515,213,0.5,3811849507,141,4.6,3811849503,56,Right,3811849505,140,56.1,3811849511,212,1.6,3813356691,388,,3811849499,3,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959693,100,61,1,15,7,50x1m4u58lffhq6v6ga1hbxmy,1,34.3,93.6,2022-10-01T19:15:15.948Z,2022-10-02T04:43:10Z,3813356845,21,,3811849353,56,Back,3813356847,388,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959757,101,5,1,15,9,50x1m4u58lffhq6v6ga1hbxmy,0,41.6,101.8,2022-10-01T19:15:18.362Z,2022-10-02T04:43:17Z,3811849693,56,Back,3811849695,347,,3811849923,233,189,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465959781,189,5,1,15,9,agh9ifb2mw3ivjusgedj7c3fe,1,58.4,-1.8,2022-10-01T19:15:18.362Z,2022-10-02T04:43:16Z,3811849873,347,,3811849903,233,101,3811849871,56,Right,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960331,190,1,1,15,47,agh9ifb2mw3ivjusgedj7c3fe,1,53.6,0,2022-10-01T19:15:56.437Z,2022-10-02T04:43:21Z,3811852689,140,38.8,3811852685,107,,3811852695,213,2.8,3811852687,56,Back,3811852693,212,16.4,3811852691,141,6.2,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960369,191,1,1,15,51,agh9ifb2mw3ivjusgedj7c3fe,1,42.2,25.6,2022-10-01T19:16:00.213Z,2022-10-02T04:43:25Z,3811852885,212,21.0,3811852881,140,43.1,3811852887,213,1.5,3811852883,141,56.4,3811852879,56,Back,3813357239,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960419,192,1,1,15,55,agh9ifb2mw3ivjusgedj7c3fe,1,46.5,63.9,2022-10-01T19:16:04.680Z,2022-10-02T04:43:29Z,3811853125,56,Center,3811853129,141,58.5,3811853131,212,9.2,3813357303,178,,3811853127,140,54.5,3811853133,213,5.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960465,193,1,1,16,0,agh9ifb2mw3ivjusgedj7c3fe,1,54.5,69.7,2022-10-01T19:16:09.022Z,2022-10-02T04:43:32Z,3811853423,212,23.1,3811853421,141,35.7,3811853425,213,4.7,3811853417,56,Center,3813357347,178,,3811853419,140,55.1,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960497,194,1,1,16,4,agh9ifb2mw3ivjusgedj7c3fe,0,60.4,32.2,2022-10-01T19:16:12.940Z,2022-10-02T04:43:35Z,3813357439,178,,3811853535,212,18.8,3811853529,56,Center,3811853533,141,56.0,3811853531,140,69.5,3811853537,213,1.0,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960483,102,49,1,16,5,50x1m4u58lffhq6v6ga1hbxmy,1,27.9,40.6,2022-10-01T19:16:14.679Z,2022-10-02T04:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960539,103,1,1,16,5,50x1m4u58lffhq6v6ga1hbxmy,1,27.5,42.2,2022-10-01T19:16:14.720Z,2022-10-02T04:43:42Z,3811853687,141,44.8,3811853691,213,0.2,3811853683,56,Back,3813357589,178,,3811853689,212,8.0,3811853685,140,34.9,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466263541,662,43,1,16,8,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:16:16.879Z,2022-10-02T06:45:22Z,3813499113,178,0,3813499215,144,82,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960541,104,50,1,16,8,50x1m4u58lffhq6v6ga1hbxmy,1,42.5,49.1,2022-10-01T19:16:16.929Z,2022-10-02T04:43:54Z,3811853697,286,,3811853763,233,195,3811853695,56,Back,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960553,195,7,1,16,8,agh9ifb2mw3ivjusgedj7c3fe,1,57.5,50.9,2022-10-01T19:16:17.737Z,2022-10-02T04:43:58Z,3813357887,389,,3811853745,233,104,3811853741,56,Center,3811853743,285,,3813182107,384,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960555,196,49,1,16,10,agh9ifb2mw3ivjusgedj7c3fe,1,52.3,58.1,2022-10-01T19:16:18.983Z,2022-10-02T04:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960561,197,1,1,16,10,agh9ifb2mw3ivjusgedj7c3fe,1,52.3,58.1,2022-10-01T19:16:19.072Z,2022-10-02T04:44:07Z,3811853799,213,3.4,3811853785,140,49.2,3813358005,178,,3811853789,141,56.9,3811853781,56,Back,3811853793,212,3.4,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960589,198,1,1,16,11,agh9ifb2mw3ivjusgedj7c3fe,1,49.2,56.9,2022-10-01T19:16:20.604Z,2022-10-02T04:44:11Z,3813358051,178,,3811853949,56,Back,3811853955,212,8.9,3811853951,140,47.2,3811853957,213,1.8,3811853953,141,69.6,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960623,199,1,1,16,12,agh9ifb2mw3ivjusgedj7c3fe,1,47.2,69.6,2022-10-01T19:16:21.735Z,2022-10-02T04:44:14Z,3811854087,56,Back,3811854093,212,3.2,3811854091,141,65.5,3811854089,140,48.6,3813358091,178,,3811854095,213,5.2,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960641,200,1,1,16,14,agh9ifb2mw3ivjusgedj7c3fe,1,48.5,65.7,2022-10-01T19:16:23.415Z,2022-10-02T04:44:17Z,3811854173,140,53.1,3813358151,178,,3811854177,212,10.7,3811854171,56,Left,3811854179,213,1.1,3811854175,141,79.7,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960655,201,1,1,16,16,agh9ifb2mw3ivjusgedj7c3fe,1,55.3,82.7,2022-10-01T19:16:25.439Z,2022-10-02T04:44:20Z,3811854223,212,6.6,3811854221,141,88.4,3811854225,213,0.6,3811854217,56,Left,3813358253,178,,3811854219,140,60.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960671,202,1,1,16,17,agh9ifb2mw3ivjusgedj7c3fe,1,60.4,88.7,2022-10-01T19:16:26.108Z,2022-10-02T04:44:24Z,3811854311,140,54.3,3811854309,56,Left,3811854317,213,3.5,3811854313,141,85.0,3811854315,212,6.9,3813358317,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960709,203,1,1,16,18,agh9ifb2mw3ivjusgedj7c3fe,1,54.6,84.8,2022-10-01T19:16:27.299Z,2022-10-02T04:44:27Z,3811854515,212,6.0,3813358401,178,,3811854511,140,55.4,3811854517,213,4.9,3811854509,56,Center,3811854513,141,76.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960719,204,1,1,16,21,agh9ifb2mw3ivjusgedj7c3fe,1,55.7,69.4,2022-10-01T19:16:30.175Z,2022-10-02T04:44:33Z,3811854575,212,8.1,3811854569,56,Center,3813358507,178,,3811854577,213,5.5,3811854571,140,61.3,3811854573,141,61.2,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960767,205,1,1,16,21,agh9ifb2mw3ivjusgedj7c3fe,1,61.3,61.2,2022-10-01T19:16:30.533Z,2022-10-02T04:44:36Z,3813358595,178,,3811854825,141,74.5,3811854829,213,2.0,3811854823,140,57.4,3811854821,56,Center,3811854827,212,9.9,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960777,206,1,1,16,22,agh9ifb2mw3ivjusgedj7c3fe,1,56,72.6,2022-10-01T19:16:31.763Z,2022-10-02T04:44:59Z,3811854865,213,4.1,3811854857,56,Center,3811854859,140,50.3,3811854861,141,58.8,3811854863,212,11.1,3813358699,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960815,207,1,1,16,23,agh9ifb2mw3ivjusgedj7c3fe,1,50.3,58.8,2022-10-01T19:16:32.265Z,2022-10-02T04:45:05Z,3811855043,213,5.0,3811855039,141,35.7,3811855041,212,16.5,3811855035,56,Center,3811855037,140,55.0,3813359093,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960871,208,1,1,16,28,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,34,2022-10-01T19:16:37.496Z,2022-10-02T04:45:09Z,3811855393,213,5.4,3811855387,140,67.1,3811855391,212,19.7,3811855385,56,Right,3811855389,141,11.1,3813359163,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465960955,209,1,1,16,35,agh9ifb2mw3ivjusgedj7c3fe,1,61.6,30.6,2022-10-01T19:16:44.146Z,2022-10-02T04:45:16Z,3811855919,56,Center,3811855925,212,21.0,3811855927,213,1.8,3811855921,140,56.1,3813359287,178,,3811855923,141,60.3,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466298077,1034,83,1,16,41,50x1m4u58lffhq6v6ga1hbxmy,1,30,33.4,2022-10-01T19:16:50.670Z,2022-10-02T09:19:49Z,3813650447,399,135363,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961035,210,1,1,16,41,agh9ifb2mw3ivjusgedj7c3fe,1,67,68.5,2022-10-01T19:16:50.696Z,2022-10-02T04:45:20Z,3813359371,178,,3811856353,140,78.7,3811856351,56,Left,3811856357,212,15.0,3811856355,141,81.2,3811856359,213,0.6,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961081,211,1,1,16,47,agh9ifb2mw3ivjusgedj7c3fe,1,91.6,82.6,2022-10-01T19:16:56.479Z,2022-10-02T04:45:23Z,3811856577,140,79.9,3813359425,178,,3811856575,56,Left,3811856579,141,81.4,3811856581,212,12.3,3811856583,213,3.2,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961113,212,1,1,16,49,agh9ifb2mw3ivjusgedj7c3fe,0,78.7,79,2022-10-01T19:16:58.437Z,2022-10-02T04:45:26Z,3811856773,213,5.3,3813183471,20,,3811856771,212,24.8,3811856755,140,91.7,3813183469,223,,3813359523,178,,3811856749,2,,3811856753,56,Center,eb3ci3a120om80v80mobsus8a,Gavi,3811856757,141,3811856751,155,,,,,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961135,105,12,1,16,50,50x1m4u58lffhq6v6ga1hbxmy,1,7.2,48.2,2022-10-01T19:16:59.630Z,2022-10-02T04:45:29Z,3811856865,213,0.5,3811856857,56,Back,3811856863,212,31.9,3813359585,388,,3811856859,140,34.4,3811856861,141,69.1,3811856881,15,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961195,213,1,1,16,53,agh9ifb2mw3ivjusgedj7c3fe,1,65.3,31.6,2022-10-01T19:17:02.638Z,2022-10-02T04:45:35Z,3811857149,140,51.2,3811857145,3,,3811857147,56,Center,3811857151,141,41.8,3811857153,212,16.3,3811857155,213,2.7,3813359761,178,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961245,214,1,1,16,57,agh9ifb2mw3ivjusgedj7c3fe,1,52.1,44.3,2022-10-01T19:17:06.799Z,2022-10-02T04:45:39Z,3813359843,178,,3811857413,141,64.0,3811857405,56,Center,3811857409,140,51.4,3811857417,212,13.4,3811857421,213,1.6,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961263,215,1,1,17,0,agh9ifb2mw3ivjusgedj7c3fe,1,53.6,65.1,2022-10-01T19:17:08.920Z,2022-10-02T04:45:43Z,3811857517,212,9.7,3811857511,56,Center,3811857513,140,61.9,3811857519,213,5.8,3813359917,178,,3811857515,141,59.0,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961275,216,1,1,17,1,agh9ifb2mw3ivjusgedj7c3fe,1,61.9,59,2022-10-01T19:17:09.887Z,2022-10-02T04:45:53Z,3811857575,141,67.2,3811857579,213,2.4,3811857571,56,Center,3811857577,212,7.9,3813360133,178,,3811857573,140,56.6,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961331,217,1,1,17,3,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,68.1,2022-10-01T19:17:11.896Z,2022-10-02T04:45:56Z,3811857929,213,0.9,3813360217,178,,3811857925,141,96.9,3811857923,140,71.2,3811857927,212,24.9,3811857921,56,Left,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961341,218,1,1,17,8,agh9ifb2mw3ivjusgedj7c3fe,0,78.1,77.5,2022-10-01T19:17:17.430Z,2022-10-02T04:46:03Z,3811862159,140,80.5,3811862165,213,5.1,3811863775,233,106,3811857987,56,Center,3811862161,141,69.3,3811862163,212,6.1,3811863779,286,,3813360367,178,,308krssmz6irpfntht1ka78tm,Ansu Fati,3811863773,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961357,106,74,1,17,8,50x1m4u58lffhq6v6ga1hbxmy,1,23.5,22.8,2022-10-01T19:17:17.690Z,2022-10-02T04:46:07Z,3811858065,56,Back,3811858067,285,,3813360473,178,,3811863793,233,218,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961347,219,61,1,17,9,agh9ifb2mw3ivjusgedj7c3fe,1,75.8,78.2,2022-10-01T19:17:18.044Z,2022-10-02T04:46:50Z,3813361387,178,,3811858011,56,Center,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961361,107,49,1,17,9,50x1m4u58lffhq6v6ga1hbxmy,1,26.6,24.3,2022-10-01T19:17:18.283Z,2022-10-02T04:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961371,108,1,1,17,11,50x1m4u58lffhq6v6ga1hbxmy,1,26.7,24.3,2022-10-01T19:17:20.249Z,2022-10-02T04:47:06Z,3811858145,141,20.1,3813361749,178,,3811858149,213,6.0,3811858139,56,Back,3811858147,212,11.5,3811858143,140,37.3,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961389,109,1,1,17,12,50x1m4u58lffhq6v6ga1hbxmy,1,36.5,20,2022-10-01T19:17:21.023Z,2022-10-02T04:47:34Z,3811858255,213,4.7,3811858253,212,12.2,3811858251,141,2.1,3811858247,56,Back,3811858249,140,36.9,3813362203,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961395,110,1,1,17,14,50x1m4u58lffhq6v6ga1hbxmy,0,36.9,1.5,2022-10-01T19:17:23.795Z,2022-10-02T04:47:38Z,3811858287,56,Back,3811858293,212,12.8,3811858291,141,8.0,3811858289,140,25.5,3813362267,178,,3811858295,213,2.8,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961401,220,49,1,17,16,agh9ifb2mw3ivjusgedj7c3fe,1,72.4,87.2,2022-10-01T19:17:24.916Z,2022-10-02T04:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961505,221,1,1,17,18,agh9ifb2mw3ivjusgedj7c3fe,1,74.4,89,2022-10-01T19:17:26.983Z,2022-10-02T04:47:45Z,3811858901,56,Center,3811858907,212,11.6,3811858903,140,68.6,3811858905,141,74.5,3811858909,213,4.2,3813362405,178,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466298405,1035,83,1,17,20,50x1m4u58lffhq6v6ga1hbxmy,1,31.2,27.2,2022-10-01T19:17:29.364Z,2022-10-02T09:21:03Z,3813652437,399,54104,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961509,222,61,1,17,20,agh9ifb2mw3ivjusgedj7c3fe,0,68.4,71.8,2022-10-01T19:17:29.396Z,2022-10-02T04:47:52Z,3811858925,56,Center,3813362589,178,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961511,111,49,1,17,22,50x1m4u58lffhq6v6ga1hbxmy,1,33.8,33,2022-10-01T19:17:31.317Z,2022-10-02T04:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961585,112,1,1,17,25,50x1m4u58lffhq6v6ga1hbxmy,1,43.9,56.9,2022-10-01T19:17:34.355Z,2022-10-02T04:48:10Z,3811859333,56,Back,3811859337,141,81.7,3813362991,178,,3811859339,212,16.9,3811859341,213,1.6,3811859335,140,42.9,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466264845,670,43,1,17,27,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:17:36.203Z,2022-10-02T06:49:21Z,3813503913,178,0,3813504043,144,82,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961591,113,61,1,17,27,50x1m4u58lffhq6v6ga1hbxmy,1,44.2,80.8,2022-10-01T19:17:36.225Z,2022-10-02T04:48:17Z,3811859351,56,Back,3813363149,178,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961689,114,1,1,17,31,50x1m4u58lffhq6v6ga1hbxmy,1,40.2,67,2022-10-01T19:17:40.707Z,2022-10-02T04:48:29Z,3811859835,56,Back,3811859839,141,34.3,3811859841,212,23.4,3811859843,213,4.4,3813363431,178,,3811859837,140,33.2,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961697,115,1,1,17,34,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,34.9,2022-10-01T19:17:43.598Z,2022-10-02T04:48:32Z,3811859925,213,0.6,3811859923,212,10.6,3811859921,141,43.5,3811859919,140,43.6,3811859917,56,Back,3813363533,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465961729,116,1,1,17,35,50x1m4u58lffhq6v6ga1hbxmy,1,43.9,42.7,2022-10-01T19:17:44.631Z,2022-10-02T04:48:36Z,3813363617,178,,3811860089,155,,3811860099,213,4.8,3811860095,141,7.1,3811860093,140,45.7,3811860097,212,24.3,3811860091,56,Back,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
