id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2511879933,122,1,1,12,17,50x1m4u58lffhq6v6ga1hbxmy,1,35.7,25.2,2023-02-25T13:13:23.118Z,2023-02-25T21:23:13Z,4054183961,56,Back,4054183967,212,18.6,4054183969,213,5.3,4054183963,140,45.6,4057024729,178,,4054183965,141,2.6,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511879995,123,1,1,12,20,50x1m4u58lffhq6v6ga1hbxmy,1,45.6,2.6,2023-02-25T13:13:25.546Z,2023-02-25T21:23:18Z,4054184239,141,18.0,4054184237,140,33.4,4054184245,213,2.5,4057024963,178,,4054184241,212,16.5,4054184235,56,Back,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880065,124,1,1,12,23,50x1m4u58lffhq6v6ga1hbxmy,1,35.9,21.3,2023-02-25T13:13:28.856Z,2023-02-25T21:23:25Z,4054184625,56,Back,4054184629,141,43.6,4054184627,140,31.3,4057025265,178,,4054184631,212,15.9,4054184633,213,1.9,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880111,125,1,1,12,27,50x1m4u58lffhq6v6ga1hbxmy,1,33.2,47.2,2023-02-25T13:13:33.007Z,2023-02-25T21:23:30Z,4054184863,212,13.0,4054184861,141,65.5,4054184865,213,1.9,4054184859,140,29.7,4054184857,56,Back,4057025529,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880177,126,1,1,12,29,50x1m4u58lffhq6v6ga1hbxmy,1,27.5,75.4,2023-02-25T13:13:35.016Z,2023-02-25T21:23:34Z,4054185241,212,26.2,4054185243,213,3.9,4057025725,178,,4054185237,141,48.1,4054185229,56,Back,4054185233,140,9.9,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880303,127,1,1,12,33,50x1m4u58lffhq6v6ga1hbxmy,0,8.3,39.5,2023-02-25T13:13:39.347Z,2023-02-25T21:23:40Z,4054185825,140,55.8,4054185835,213,5.9,4057025867,178,,4054185823,56,Right,4054185837,1,,4054185831,212,54.4,4054185827,141,7.6,4054185821,155,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880309,89,44,1,12,37,c8llrezkm3b3op4afrou6b487,1,46,94,2023-02-25T13:13:42.704Z,2023-02-26T09:39:44Z,4054185847,285,,4054185845,56,Back,4054185893,233,128,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880313,128,44,1,12,37,50x1m4u58lffhq6v6ga1hbxmy,0,54,6,2023-02-25T13:13:42.705Z,2023-02-25T21:23:52Z,4054185955,233,89,4054185855,286,,4054185853,56,Right,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880315,90,1,1,12,37,c8llrezkm3b3op4afrou6b487,0,46.3,91.1,2023-02-25T13:13:42.721Z,2023-02-26T09:39:45Z,4057026661,388,,4054185871,212,7.6,4054185863,3,,4054185873,213,1.4,4054185867,140,47.7,4054185869,141,100.0,4054185865,56,Back,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880325,91,5,1,12,39,c8llrezkm3b3op4afrou6b487,0,48.2,101.5,2023-02-25T13:13:44.496Z,2023-02-25T21:24:03Z,4054185929,56,Back,4054185931,347,,4054186159,233,129,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880359,129,5,1,12,39,50x1m4u58lffhq6v6ga1hbxmy,1,51.8,-1.5,2023-02-25T13:13:44.496Z,2023-02-25T21:24:02Z,4054186091,347,,4054186089,56,Right,4054186155,233,91,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880587,130,1,1,12,55,50x1m4u58lffhq6v6ga1hbxmy,1,50.3,0,2023-02-25T13:14:01.227Z,2023-02-25T21:24:06Z,4054187351,212,16.9,4054187353,213,0.7,4054187341,56,Right,4054187349,141,15.0,4054187347,140,62.2,4054187335,107,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880643,131,1,1,12,58,50x1m4u58lffhq6v6ga1hbxmy,1,61.3,14.9,2023-02-25T13:14:03.566Z,2023-02-25T21:24:13Z,4057027399,178,,4054187609,56,Back,4054187615,212,37.9,4054187611,140,35.9,4054187617,213,2.4,4054187619,1,,4054187613,141,54.6,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880715,132,1,1,13,1,50x1m4u58lffhq6v6ga1hbxmy,1,37.8,62.4,2023-02-25T13:14:07.106Z,2023-02-25T21:24:26Z,4054188027,212,23.5,4054188021,56,Left,4054188029,213,0.9,4054188023,140,51.3,4057027933,178,,4054188025,141,89.9,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880737,133,1,1,13,6,50x1m4u58lffhq6v6ga1hbxmy,1,68.1,76.9,2023-02-25T13:14:12.327Z,2023-02-25T21:24:32Z,4054188141,140,56.6,4054188147,213,3.6,4054188143,141,68.2,4057028183,178,,4054188139,56,Center,4054188145,212,13.4,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880835,134,1,1,13,9,50x1m4u58lffhq6v6ga1hbxmy,1,54.9,68.2,2023-02-25T13:14:15.317Z,2023-02-25T21:24:39Z,4054188611,140,40.5,4054188617,213,2.5,4057028565,178,,4054188613,141,83.6,4054188615,212,18.4,4054188609,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880905,135,1,1,13,14,50x1m4u58lffhq6v6ga1hbxmy,1,56.8,86.6,2023-02-25T13:14:20.188Z,2023-02-25T21:24:45Z,4054188905,213,0.5,4054188899,140,67.5,4054188897,56,Left,4057029025,178,,4054188903,212,13.1,4054188901,141,96.6,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880951,136,1,1,13,17,50x1m4u58lffhq6v6ga1hbxmy,0,78.8,94.8,2023-02-25T13:14:22.852Z,2023-02-25T21:24:49Z,4054189141,155,,4054189149,212,50.6,4054189147,141,23.7,4054189143,56,Center,4054189139,2,,4057029389,178,,4054189385,345,,4054189151,213,5.0,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4055897957,224,,4055897959,72,4054189145,140,93.0,4054189153,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880961,92,12,1,13,20,c8llrezkm3b3op4afrou6b487,1,10.1,72.3,2023-02-25T13:14:25.986Z,2023-02-25T21:24:55Z,4057029721,388,,4054189209,141,78.8,4054189207,140,0.0,4054189205,56,Back,4054189211,212,11.9,4054189257,15,,4054189321,167,,4054189213,213,2.8,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511880971,93,6,1,13,21,c8llrezkm3b3op4afrou6b487,0,1.4,78.2,2023-02-25T13:14:27.246Z,2023-02-25T21:25:00Z,4054189287,73,,4054189695,233,137,4054189285,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881033,137,6,1,13,21,50x1m4u58lffhq6v6ga1hbxmy,1,98.6,21.8,2023-02-25T13:14:27.246Z,2023-02-25T21:25:00Z,4054189655,56,Center,4054189667,233,93,4054189657,75,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881509,138,1,1,13,53,50x1m4u58lffhq6v6ga1hbxmy,1,99.5,0.5,2023-02-25T13:14:58.436Z,2023-02-25T21:25:04Z,4054192231,213,2.7,4054192229,212,14.8,4054192227,141,9.4,4057030221,178,,4054192223,56,Right,4054192219,6,,4054192225,140,86.6,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881527,139,1,1,13,55,50x1m4u58lffhq6v6ga1hbxmy,1,85.7,11,2023-02-25T13:15:00.609Z,2023-02-25T21:25:09Z,4054192305,141,41.3,4057030499,178,,4054192307,212,24.4,4054192309,213,2.1,4054192301,56,Center,4054192303,140,73.3,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881677,142,1,1,13,57,50x1m4u58lffhq6v6ga1hbxmy,1,69.7,37.3,2023-02-25T13:15:03.286Z,2023-02-25T21:25:20Z,4054198955,210,15,4054193037,140,76.9,4054193039,141,52.4,4054193043,213,0.9,4054193035,56,Center,4057030727,178,,4054193041,212,12.8,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2511881635,141,15,1,13,58,50x1m4u58lffhq6v6ga1hbxmy,1,75.9,52,2023-02-25T13:15:04.365Z,2023-02-25T21:25:20Z,4057030937,178,,4054195521,230,98.8,4054195523,231,49.6,4054195509,102,45.3,4054195501,29,,4054192799,18,,4054195515,328,,4054195499,80,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,4054194753,20,,4054195513,215,4054195517,146,89.5,4054195519,147,,4054194757,82,,48.2,,4054195511,103,4054194751,25,19,4054195505,55,142,4054195541,233,94,4054192801,56,Center,,,,,,
2511881607,94,10,1,13,59,c8llrezkm3b3op4afrou6b487,1,9.8,54,2023-02-25T13:15:04.897Z,2023-02-25T21:25:30Z,4054192695,94,,4054194901,233,141,4054192697,56,Back,4057031467,178,,4057031469,15,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881613,140,1,1,14,1,50x1m4u58lffhq6v6ga1hbxmy,1,63.7,26.6,2023-02-25T13:15:06.558Z,2023-02-25T21:25:41Z,4057031967,178,,4054209901,212,11.0,4054209895,56,Right,4054209903,213,5.6,4054209897,140,71.9,4054209899,141,16.5,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881701,143,1,1,14,3,50x1m4u58lffhq6v6ga1hbxmy,1,74.9,14.6,2023-02-25T13:15:08.676Z,2023-02-25T21:25:49Z,4057032361,178,,4054193143,212,12.0,4054193141,141,29.8,4054193145,213,2.1,4054193139,140,69.1,4054193137,56,Center,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881753,144,1,1,14,6,50x1m4u58lffhq6v6ga1hbxmy,1,65.7,21.5,2023-02-25T13:15:12.188Z,2023-02-26T09:39:46Z,4054276861,210,15,4054193399,2,,4057032553,178,,4054276863,154,,4054193403,56,Center,4055923627,20,,4054193401,155,,4054193407,141,53.8,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,4054193409,212,31.0,4054193411,213,4054193405,140,86.5,4055923625,224,0.8,,,1,,,,,,,,,,,,,,,,,,,,,,
2511881761,145,44,1,14,8,50x1m4u58lffhq6v6ga1hbxmy,1,86.5,54.6,2023-02-25T13:15:13.911Z,2023-02-26T09:39:45Z,4054193449,56,Center,4054193595,233,95,4054193453,286,,,,,,,,,,,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881775,95,44,1,14,8,c8llrezkm3b3op4afrou6b487,0,13.5,45.4,2023-02-25T13:15:13.912Z,2023-02-26T09:39:04Z,4054193537,56,Back,4054193539,285,,4054193543,233,145,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511896399,280,15,1,14,8,50x1m4u58lffhq6v6ga1hbxmy,1,86.5,55,2023-02-25T13:15:13.919Z,2023-02-26T09:39:46Z,4054276905,146,88.1,4057033035,388,,4054276911,231,51.4,4055927189,78,,4054276283,328,,4054276275,25,,4054276285,82,,4054276277,15,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,4054276279,17,,4054276903,103,4054276973,233,96,4054276907,147,19,4054276909,230,,54.5,97.5,4054276901,102,4054276893,29,50.9,4054276897,55,144,4054275537,56,Center,4054276895,154,,,,,,,
2511881791,96,10,1,14,8,c8llrezkm3b3op4afrou6b487,1,12.9,44.9,2023-02-25T13:15:14.013Z,2023-02-25T21:28:27Z,4054193623,56,Back,4054200691,94,,4054200791,233,280,4057039279,178,,4057039281,21,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881825,97,12,1,14,9,c8llrezkm3b3op4afrou6b487,1,13.3,59.7,2023-02-25T13:15:14.591Z,2023-02-26T09:38:56Z,4054193769,212,12.9,4054193761,56,Back,4054193773,213,0.0,4054193763,140,25.6,4054193779,15,,4054193765,141,60.5,4057034713,178,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881815,146,15,1,14,11,50x1m4u58lffhq6v6ga1hbxmy,1,75.4,44.7,2023-02-25T13:15:16.598Z,2023-02-25T21:27:06Z,4054217291,215,,4054194521,82,,4055934661,76,,4054194515,25,,4054195113,147,45.5,4054195119,231,49.5,4054195111,146,77.5,4054195105,102,54.1,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054194531,233,98,4057034991,178,4054195109,458,,4054195107,103,,4054195115,230,,19,99.9,4054194517,72,4054193721,18,,4054193723,56,Center,,,,,,,,,,,,
2511881859,98,10,1,14,11,c8llrezkm3b3op4afrou6b487,1,23.1,54.8,2023-02-25T13:15:16.645Z,2023-02-25T21:27:01Z,4054194557,233,146,4054193899,94,,4057035401,178,,4054193901,56,Back,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881891,99,6,1,14,12,c8llrezkm3b3op4afrou6b487,0,23.1,44.6,2023-02-25T13:15:17.736Z,2023-02-25T21:27:12Z,4054194047,56,Back,4054194103,233,147,4054194051,73,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511881877,147,6,1,14,12,50x1m4u58lffhq6v6ga1hbxmy,1,76.9,55.4,2023-02-25T13:15:17.736Z,2023-02-25T21:27:12Z,4054193983,73,,4054194067,233,99,4054193981,56,Center,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882407,148,1,1,14,41,50x1m4u58lffhq6v6ga1hbxmy,0,99.5,99.5,2023-02-25T13:15:47.355Z,2023-02-25T21:27:19Z,4054196665,155,,4054196657,2,,4054196673,56,Center,4054196685,212,31.8,4054196677,140,95.4,4054196687,213,4.6,4054196681,141,53.1,4057036031,178,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054196669,224,,4054196661,6,4055939315,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882467,100,12,1,14,43,c8llrezkm3b3op4afrou6b487,1,5.1,42.1,2023-02-25T13:15:48.586Z,2023-02-25T21:27:29Z,4057036515,388,,4054197049,212,29.8,4054197047,141,25.6,4054197051,213,5.9,4054197043,56,Back,4054197045,140,31.4,4054197069,15,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882521,149,1,1,14,45,50x1m4u58lffhq6v6ga1hbxmy,1,74.6,72,2023-02-25T13:15:51.036Z,2023-02-25T21:27:36Z,4054197337,140,89.8,4054197339,141,96.5,4054197343,213,0.8,4054197335,56,Left,4057036775,178,,4054197341,212,23.1,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882539,150,1,1,14,50,50x1m4u58lffhq6v6ga1hbxmy,0,98.6,92.7,2023-02-25T13:15:55.416Z,2023-02-25T21:27:42Z,4054197445,141,59.4,4055940953,224,,4055940957,72,,4057037035,178,,4054197439,155,,4054197437,2,,4054197443,140,92.5,4054197447,212,23.5,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054197441,56,Center,4054197449,213,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
2511882621,101,12,1,14,51,c8llrezkm3b3op4afrou6b487,1,7.4,41.2,2023-02-25T13:15:56.684Z,2023-02-25T21:28:06Z,4054197841,15,,4054197825,213,5.5,4054197821,141,8.1,4057038111,178,,4054197819,140,28.9,4054197823,212,31.9,4054197817,56,Back,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882703,151,1,1,14,54,50x1m4u58lffhq6v6ga1hbxmy,1,68.4,90.2,2023-02-25T13:16:00.176Z,2023-02-25T21:28:12Z,4054198225,140,54.4,4054198229,212,18.4,4054198227,141,73.9,4054198223,56,Center,4057038515,178,,4054198233,213,3.8,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882751,152,1,1,14,59,50x1m4u58lffhq6v6ga1hbxmy,1,54.9,73.9,2023-02-25T13:16:04.771Z,2023-02-25T21:28:16Z,4057038699,178,,4054198465,140,80.5,4054198475,213,5.6,4054198463,56,Center,4054198471,212,34.8,4054198477,1,,4054198461,155,,4054198467,141,41.3,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882759,153,61,1,15,1,50x1m4u58lffhq6v6ga1hbxmy,0,80.5,41.3,2023-02-25T13:16:06.433Z,2023-02-25T20:59:07Z,4056952873,178,,4054198511,56,Center,,,,,,,,,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882829,102,12,1,15,2,c8llrezkm3b3op4afrou6b487,1,11.2,60.3,2023-02-25T13:16:07.735Z,2023-02-26T09:17:28Z,4054198819,56,Back,4054198823,141,76.2,4054198825,212,29.2,4054198821,140,37.0,4054198827,213,0.4,4058250115,388,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882835,103,49,1,15,5,c8llrezkm3b3op4afrou6b487,1,37.1,78.9,2023-02-25T13:16:10.451Z,2023-02-25T20:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512530575,1167,43,1,15,10,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T13:16:15.865Z,2023-02-26T01:44:33Z,4057621381,144,83,4057621253,399,431434,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650591,1506,83,1,15,10,50x1m4u58lffhq6v6ga1hbxmy,1,36.1,7.6,2023-02-25T13:16:15.892Z,2023-02-26T09:17:56Z,4058250443,399,431434,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882941,104,61,1,15,10,c8llrezkm3b3op4afrou6b487,0,68.4,92,2023-02-25T13:16:15.926Z,2023-02-26T09:17:54Z,4056953977,178,,4054199209,56,Left,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512530205,1166,43,1,15,10,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T13:16:15.969Z,2023-02-26T01:44:10Z,4057619181,399,431434,4057620067,144,83,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882973,154,43,1,15,10,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T13:16:15.978Z,2023-02-25T13:16:26Z,4054199425,233,104,4054199391,285,0,4054200145,144,7,4054199389,56,Back,4054199387,167,0,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883095,105,5,1,15,12,c8llrezkm3b3op4afrou6b487,0,72.2,101.4,2023-02-25T13:16:17.576Z,2023-02-25T20:59:36Z,4054200045,347,,4054200099,233,155,4054200043,56,Left,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511882977,155,5,1,15,12,50x1m4u58lffhq6v6ga1hbxmy,1,27.8,-1.4,2023-02-25T13:16:17.576Z,2023-02-25T20:59:37Z,4054200137,233,105,4054199409,347,,4054199407,56,Back,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883293,156,1,1,15,30,50x1m4u58lffhq6v6ga1hbxmy,1,37.7,0,2023-02-25T13:16:35.973Z,2023-02-25T20:59:43Z,4054201123,56,Back,4054201131,213,1.1,4054201127,141,10.4,4054201121,107,,4054201129,212,8.9,4054201125,140,41.8,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883315,157,1,1,15,31,50x1m4u58lffhq6v6ga1hbxmy,0,41.7,10.4,2023-02-25T13:16:37.273Z,2023-02-25T20:59:50Z,4054201225,141,8.6,4056954749,178,,4054201219,3,,4054201223,140,35.0,4054201229,213,3.3,4054201227,212,7.1,4054201221,56,Back,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883355,106,49,1,15,33,c8llrezkm3b3op4afrou6b487,1,69.1,91.3,2023-02-25T13:16:38.890Z,2023-02-25T20:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883391,107,1,1,15,34,c8llrezkm3b3op4afrou6b487,1,69.4,87,2023-02-25T13:16:39.975Z,2023-02-25T21:00:03Z,4054201525,212,8.8,4056955187,178,,4054201519,56,Center,4054201523,141,74.2,4054201521,140,68.4,4054201527,213,4.6,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883403,108,50,1,15,35,c8llrezkm3b3op4afrou6b487,1,67,73.2,2023-02-25T13:16:40.723Z,2023-02-25T21:00:12Z,4054225285,286,,4054201583,56,Center,4054225377,233,158,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883399,158,7,1,15,37,50x1m4u58lffhq6v6ga1hbxmy,1,33,26.8,2023-02-25T13:16:42.785Z,2023-02-25T21:00:23Z,4054201557,285,,4054225333,233,108,4054201555,56,Back,4055951495,383,,4056955923,178,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883409,159,49,1,15,37,50x1m4u58lffhq6v6ga1hbxmy,1,39,23.3,2023-02-25T13:16:42.967Z,2023-02-25T21:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883423,160,3,1,15,37,50x1m4u58lffhq6v6ga1hbxmy,0,38,27,2023-02-25T13:16:43.028Z,2023-02-25T21:03:03Z,4055952523,465,,4056962187,178,,4054201621,286,,4054201619,56,Back,4054201867,233,109,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883455,109,7,1,15,37,c8llrezkm3b3op4afrou6b487,0,62,73,2023-02-25T13:16:43.085Z,2023-02-25T21:03:10Z,4054201801,285,,4054201779,56,Center,4055952965,383,,4054201797,233,160,4056962627,178,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511883429,161,61,1,15,37,50x1m4u58lffhq6v6ga1hbxmy,1,39,24.1,2023-02-25T13:16:43.143Z,2023-02-25T21:03:21Z,4054201645,56,Back,4056963101,178,,,,,,,,,,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
