id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2462057181,462,49,2,48,17,10eyb18v5puw4ez03ocaug09m,1,16.3,38.4,2022-09-18T15:23:19.915Z,2022-09-19T06:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057211,463,1,2,48,17,10eyb18v5puw4ez03ocaug09m,1,16.3,38.4,2022-09-18T15:23:19.962Z,2022-09-19T06:15:03Z,3791135869,56,Back,3791135871,140,8.4,3791135873,141,59.9,3793282729,178,,3791135875,212,16.8,3791135877,213,2.1,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057345,464,1,2,48,21,10eyb18v5puw4ez03ocaug09m,1,7.1,56.7,2022-09-18T15:23:23.839Z,2022-09-19T06:15:09Z,3792013475,1,,3791136647,56,Back,3793282769,178,,3791136651,141,96.6,3791136655,213,0.8,3791136653,212,39.2,3791136649,140,34.0,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057389,465,1,2,48,32,10eyb18v5puw4ez03ocaug09m,1,37.5,61.3,2022-09-18T15:23:34.205Z,2022-09-19T06:15:12Z,3791136895,140,59.9,3791136893,56,Right,3791136897,141,6.1,3791136903,1,,3791136899,212,44.3,3793282797,178,,3791136901,213,5.3,3791136891,155,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057417,466,1,2,48,36,10eyb18v5puw4ez03ocaug09m,1,64,5.6,2022-09-18T15:23:38.469Z,2022-09-19T06:15:22Z,3791137031,140,51.5,3791137033,141,7.6,3793282881,178,,3791137035,212,13.2,3791137029,56,Right,3791137037,213,3.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057459,467,1,2,48,39,10eyb18v5puw4ez03ocaug09m,1,47.5,9.6,2022-09-18T15:23:41.287Z,2022-09-19T06:15:25Z,3791137253,213,2.5,3793282905,178,,3791137249,141,31.3,3791137247,140,29.4,3791137245,56,Back,3791137251,212,24.1,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057481,468,1,2,48,41,10eyb18v5puw4ez03ocaug09m,1,28.2,37.2,2022-09-18T15:23:44.061Z,2022-09-19T06:15:28Z,3793282921,178,,3791137379,141,70.4,3791137381,212,22.6,3791137383,213,1.6,3791137377,140,27.6,3791137375,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057499,469,1,2,48,44,10eyb18v5puw4ez03ocaug09m,1,28.4,74.5,2022-09-18T15:23:46.551Z,2022-09-19T06:15:31Z,3791137481,56,Back,3791137487,212,13.7,3793282953,178,,3791137483,140,32.3,3791137489,213,1.3,3791137485,141,93.8,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057535,470,1,2,48,46,10eyb18v5puw4ez03ocaug09m,1,33.1,94.5,2022-09-18T15:23:48.446Z,2022-09-19T06:15:34Z,3791137695,213,4.9,3791137693,212,14.7,3791137689,140,35.6,3791137691,141,73.3,3791137687,56,Back,3793283005,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057549,438,45,2,48,47,74mcjsm72vr3l9pw2i4qfjchj,0,65,19.4,2022-09-18T15:23:50.070Z,2022-09-19T06:15:43Z,3791137861,285,,3791137763,56,Right,3791137857,233,471,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057539,471,3,2,48,47,10eyb18v5puw4ez03ocaug09m,1,35,80.6,2022-09-18T15:23:50.070Z,2022-09-19T06:15:43Z,3791137699,56,Back,3792014157,465,,3791137851,233,438,3791137701,286,,3793283079,178,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057567,472,1,2,48,50,10eyb18v5puw4ez03ocaug09m,1,40,80.7,2022-09-18T15:23:52.238Z,2022-09-19T06:15:51Z,3793283179,178,,3791137877,213,0.8,3791137869,56,Back,3791137871,140,47.2,3791137873,141,91.2,3791137875,212,10.4,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057577,473,1,2,48,51,10eyb18v5puw4ez03ocaug09m,0,47.2,91.2,2022-09-18T15:23:53.850Z,2022-09-19T06:15:59Z,3793283269,178,,3791137925,56,Center,3791137927,140,71.9,3791137931,212,33.7,3791137929,141,59.6,3791137935,1,,3791137933,213,5.6,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057593,439,49,2,48,55,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,40.3,2022-09-18T15:23:57.390Z,2022-09-19T06:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057621,440,1,2,48,55,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,40.3,2022-09-18T15:23:57.460Z,2022-09-19T06:16:06Z,3791138201,140,38.2,3791138203,141,46.9,3791138199,56,Back,3791138205,212,14.3,3793283335,178,,3791138207,213,0.3,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057745,441,1,2,49,1,74mcjsm72vr3l9pw2i4qfjchj,1,53.7,56.6,2022-09-18T15:24:03.491Z,2022-09-19T06:16:17Z,3791138899,1,,3791138891,140,75.9,3793283447,178,,3791138895,212,36.4,3791138893,141,97.8,3791138889,56,Left,3791138897,213,0.9,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057753,442,1,2,49,7,74mcjsm72vr3l9pw2i4qfjchj,0,91.8,89,2022-09-18T15:24:10.018Z,2022-09-19T06:16:28Z,3792014797,72,,3791138937,155,,3791138941,140,91.8,3792014795,224,,3791138935,2,,3793283557,178,,3791138947,213,4.7,3791138943,141,84.3,eh70fwampgdyfv3hu25o2qx,Pedraza,3791138939,56,3791138945,212,3.2,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2462057769,474,61,2,49,7,10eyb18v5puw4ez03ocaug09m,1,11.3,13.8,2022-09-18T15:24:10.050Z,2022-09-19T06:16:39Z,3791139043,56,Back,3793283659,178,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057971,475,12,2,49,9,10eyb18v5puw4ez03ocaug09m,1,3.7,42.7,2022-09-18T15:24:11.485Z,2022-09-19T06:16:43Z,3793283711,178,,3791140139,212,27.7,3791140141,213,6.0,3791140137,141,29.5,3791140133,56,Back,3791140135,140,28.7,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057839,443,1,2,49,12,74mcjsm72vr3l9pw2i4qfjchj,1,73.2,67.2,2022-09-18T15:24:14.623Z,2022-09-19T06:16:48Z,3791139377,56,Center,3791139385,213,4.5,3793283739,178,,3791139383,212,15.9,3791139375,3,,3791139379,140,69.3,3791139381,141,44.6,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057891,444,1,2,49,14,74mcjsm72vr3l9pw2i4qfjchj,1,69.1,43.6,2022-09-18T15:24:16.728Z,2022-09-19T06:16:57Z,3793283825,178,,3791139611,140,65.5,3791139609,56,Right,3791139615,212,19.1,3791139613,141,16.1,3791139617,213,4.5,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057959,445,1,2,49,16,74mcjsm72vr3l9pw2i4qfjchj,1,65.3,14.9,2022-09-18T15:24:18.925Z,2022-09-19T06:17:04Z,3791140065,56,Right,3791140073,213,5.8,3791140067,140,76.9,3793283847,178,,3791140069,141,6.1,3791140071,212,13.6,3791140373,210,13,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2462057963,446,13,2,49,23,74mcjsm72vr3l9pw2i4qfjchj,1,76.4,36.1,2022-09-18T15:24:25.443Z,2022-09-19T06:17:04Z,3791140097,18,,3791140095,22,,3791140385,55,445,3791140381,77,,3792015755,215,,3791140393,230,97.8,3791140099,56,Center,3791140389,102,68.1,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,3791140391,103,3791140383,29,,3791140231,72,3791140395,231,3793283887,178,86.1,,,,,,,,,,,,,,,,,,,49.6,,,,,,
2462057977,447,5,2,49,24,74mcjsm72vr3l9pw2i4qfjchj,0,100.5,73.2,2022-09-18T15:24:27.052Z,2022-09-19T06:17:09Z,3791140165,346,,3791140189,233,476,3791140163,56,Center,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057973,476,5,2,49,24,10eyb18v5puw4ez03ocaug09m,1,-0.5,26.8,2022-09-18T15:24:27.052Z,2022-09-19T06:17:10Z,3791140167,233,447,3791140147,346,,3791140145,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058189,477,1,2,49,46,10eyb18v5puw4ez03ocaug09m,1,4.6,50.3,2022-09-18T15:24:49.096Z,2022-09-19T06:17:48Z,3791141271,237,,3791141259,56,Back,3791141261,140,6.2,3791141257,124,,3791141265,212,14.0,3791141263,141,70.7,3791141267,213,1.5,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058205,478,1,2,49,48,10eyb18v5puw4ez03ocaug09m,1,6.2,70.7,2022-09-18T15:24:50.596Z,2022-09-19T06:17:53Z,3791141343,212,16.7,3791141339,140,12.4,3791141345,213,1.2,3793284357,178,,3791141341,141,93.3,3791141337,56,Back,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058245,479,1,2,49,50,10eyb18v5puw4ez03ocaug09m,0,12.4,93.3,2022-09-18T15:24:53.077Z,2022-09-19T06:17:57Z,3791141529,212,31.7,3791141521,155,,3791141525,140,42.5,3791141523,56,Back,3791141531,213,6.2,3791141527,141,90.7,3793284399,178,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058261,448,44,2,49,53,74mcjsm72vr3l9pw2i4qfjchj,1,57.2,8.6,2022-09-18T15:24:55.332Z,2022-09-19T07:02:16Z,3791141591,286,,3791141647,233,480,3791141589,56,Right,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058255,480,44,2,49,53,10eyb18v5puw4ez03ocaug09m,0,42.8,91.4,2022-09-18T15:24:55.333Z,2022-09-19T06:18:05Z,3791141719,233,448,3791141583,285,,3791141581,56,Back,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058277,449,1,2,49,53,74mcjsm72vr3l9pw2i4qfjchj,1,57,8.9,2022-09-18T15:24:55.375Z,2022-09-19T07:02:16Z,3791141677,213,2.1,3793284605,388,,3791141675,212,11.4,3791141667,3,,3791141673,141,23.1,3791141669,56,Center,3791141671,140,51.3,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462455567,1163,67,2,49,54,74mcjsm72vr3l9pw2i4qfjchj,1,53.8,23.8,2022-09-18T15:24:56.822Z,2022-09-19T07:02:16Z,3793320929,233,1155,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462455563,1155,67,2,49,54,10eyb18v5puw4ez03ocaug09m,0,46.2,76.2,2022-09-18T15:24:56.823Z,2022-09-19T07:00:25Z,3793320939,233,1163,,,,,,,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058289,450,1,2,49,54,74mcjsm72vr3l9pw2i4qfjchj,1,52.1,23.5,2022-09-18T15:24:56.841Z,2022-09-19T07:02:17Z,3793284741,178,,3791148187,212,10.0,3791148183,140,60.8,3791148185,141,29.3,3791141747,56,Center,3791148189,213,0.4,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058293,451,49,2,49,55,74mcjsm72vr3l9pw2i4qfjchj,1,61.4,27.4,2022-09-18T15:24:57.787Z,2022-09-19T06:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058283,481,43,2,49,55,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T15:24:57.928Z,2022-09-18T15:25:33Z,3791141735,286,0,3791141733,56,Back,3791142485,233,450,3791143497,144,3,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058325,452,1,2,49,56,74mcjsm72vr3l9pw2i4qfjchj,1,59.7,27.7,2022-09-18T15:24:58.980Z,2022-09-19T06:18:41Z,3791141957,141,32.3,3791141955,140,40.4,3793284889,178,,3791141953,56,Back,3791141959,212,20.5,3791141961,213,3.0,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058423,453,1,2,50,0,74mcjsm72vr3l9pw2i4qfjchj,1,36.5,31.7,2022-09-18T15:25:02.665Z,2022-09-19T06:18:48Z,3791142441,212,30.7,3791142437,140,20.5,3793284957,178,,3791142435,56,Back,3791142439,141,69.5,3791142443,213,2.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058461,454,1,2,50,11,74mcjsm72vr3l9pw2i4qfjchj,1,18.8,51.6,2022-09-18T15:25:13.554Z,2022-09-19T06:18:55Z,3791142651,140,32.2,3791142653,141,81.2,3791142655,212,24.6,3791142649,56,Back,3793284995,178,,3791142657,213,1.0,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058545,455,1,2,50,14,74mcjsm72vr3l9pw2i4qfjchj,1,36,82.5,2022-09-18T15:25:16.609Z,2022-09-19T06:19:15Z,3793285209,178,,3791143045,56,Back,3791143053,141,72.2,3791143055,212,14.2,3791143049,140,47.8,3791143057,213,5.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058571,456,1,2,50,20,74mcjsm72vr3l9pw2i4qfjchj,1,72.9,53.1,2022-09-18T15:25:22.532Z,2022-09-19T06:20:27Z,3791143763,4,,3791143181,212,18.9,3791144303,210,15,3791143175,56,Center,3793285257,178,,3791143177,140,90.3,3791143183,213,6.0,3791143179,141,46.0,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,3791144307,154,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2462058575,457,15,2,50,21,74mcjsm72vr3l9pw2i4qfjchj,1,90.1,46.1,2022-09-18T15:25:23.964Z,2022-09-19T06:20:28Z,3793285937,178,,3791144347,146,92.9,3791144345,328,,3791144139,20,,3791144341,103,1.3,3791144399,233,482,3791144349,147,46.4,3791144343,214,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,3791143205,17,3791144323,78,,3791143207,56,3791143203,22,3791144327,29,,,,3791144331,154,,3791144339,102,50.0,3791144335,55,,,,,,,,Center,,456,,,,,
2462058595,482,10,2,50,21,10eyb18v5puw4ez03ocaug09m,1,6.6,52.1,2022-09-18T15:25:24.086Z,2022-09-19T06:20:14Z,3792017845,376,,3791144085,389,,3791143323,56,Back,3791146361,183,,3791144083,174,,3791144237,233,457,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058581,458,16,2,50,22,74mcjsm72vr3l9pw2i4qfjchj,1,90.8,46.2,2022-09-18T15:25:25.059Z,2022-09-19T06:20:44Z,3791147509,72,,3791147523,230,90.8,3791147513,102,52.1,3791143239,22,,3792019789,395,90.8,3791147515,103,0.6,3791147525,231,49.1,3791147517,214,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,3791147519,328,3791147521,458,,3791147511,76,3791143243,56,3793286091,178,,,,3791145535,375,50:22.010,3792019791,396,49.6,3791145531,374,3791143241,17,,,,,,,Center,2022-09-18 16:25:24.186,,,,,
2462059323,483,1,2,51,30,10eyb18v5puw4ez03ocaug09m,1,50,50,2022-09-18T15:26:33.048Z,2022-09-19T06:21:06Z,3791147365,212,13.0,3791147363,141,41.0,3793286343,178,,3791147367,213,3.6,3791147369,279,G,3791147361,140,39.1,3791147359,56,Back,3791149585,189,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059365,484,1,2,51,31,10eyb18v5puw4ez03ocaug09m,1,39.1,41,2022-09-18T15:26:33.178Z,2022-09-19T06:21:11Z,3791149657,189,,3793286383,178,,3791147619,212,9.4,3791147621,213,4.9,3791147615,140,41.2,3791147613,56,Back,3791147617,141,27.5,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059377,485,1,2,51,32,10eyb18v5puw4ez03ocaug09m,1,40.2,29.5,2022-09-18T15:26:35.093Z,2022-09-19T06:21:16Z,3791147689,212,15.0,3793286427,178,,3791147691,213,2.7,3791147687,141,39.8,3791147683,56,Back,3791147685,140,27.6,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059391,486,1,2,51,34,10eyb18v5puw4ez03ocaug09m,1,29.6,41.2,2022-09-18T15:26:37.046Z,2022-09-19T06:21:18Z,3791147761,56,Back,3793286447,178,,3791147769,213,1.6,3791147767,212,15.7,3791147763,140,29.8,3791147765,141,64.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059411,487,1,2,51,37,10eyb18v5puw4ez03ocaug09m,1,29,71.4,2022-09-18T15:26:39.832Z,2022-09-19T06:21:24Z,3791147873,56,Back,3791147875,140,37.4,3793286489,178,,3791147877,141,89.4,3791147879,212,15.1,3791147881,213,0.9,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059425,488,1,2,51,39,10eyb18v5puw4ez03ocaug09m,1,37.4,89.4,2022-09-18T15:26:41.769Z,2022-09-19T06:21:28Z,3791147961,213,3.5,3791147959,212,36.5,3793286535,178,,3791147957,141,69.8,3791147963,1,,3791147955,140,5.0,3791147953,56,Back,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059519,489,1,2,51,43,10eyb18v5puw4ez03ocaug09m,0,4.4,70.4,2022-09-18T15:26:46.011Z,2022-09-19T06:21:33Z,3791148527,140,72.4,3791148531,212,71.4,3791148525,56,Center,3791148523,157,,3791148529,141,74.0,3791148535,1,,3791148533,213,0.0,3793286587,178,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059523,459,49,2,51,50,74mcjsm72vr3l9pw2i4qfjchj,1,22,28.3,2022-09-18T15:26:52.878Z,2022-09-19T06:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059605,460,1,2,51,52,74mcjsm72vr3l9pw2i4qfjchj,1,24.1,29.2,2022-09-18T15:26:54.732Z,2022-09-19T06:22:03Z,3791148997,213,1.4,3793286867,178,,3791148995,212,14.6,3791148989,56,Back,3791148993,141,50.4,3791148991,140,26.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059635,461,1,2,51,58,74mcjsm72vr3l9pw2i4qfjchj,1,32.4,63,2022-09-18T15:27:00.386Z,2022-09-19T06:22:08Z,3791149159,212,7.8,3791149155,141,53.4,3791149153,140,36.5,3791149149,56,Back,3793286931,178,,3791149163,213,5.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059745,462,1,2,51,59,74mcjsm72vr3l9pw2i4qfjchj,1,36.5,53.4,2022-09-18T15:27:01.439Z,2022-09-19T06:22:14Z,3793286985,178,,3791149771,141,70.8,3791149769,140,34.0,3791149773,212,12.1,3791149775,213,1.8,3791149767,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059805,463,1,2,52,8,74mcjsm72vr3l9pw2i4qfjchj,1,64.8,89.6,2022-09-18T15:27:10.412Z,2022-09-19T06:22:22Z,3793287101,178,,3791150059,141,77.1,3791150061,212,12.3,3791150063,213,3.9,3791150057,140,56.3,3791150055,56,Center,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059895,464,1,2,52,11,74mcjsm72vr3l9pw2i4qfjchj,1,59.6,75.5,2022-09-18T15:27:13.797Z,2022-09-19T06:22:25Z,3791150563,212,15.6,3791150565,213,1.0,3791150555,56,Left,3793287123,178,,3791150561,141,94.5,3791150559,140,67.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059933,465,1,2,52,17,74mcjsm72vr3l9pw2i4qfjchj,1,71.2,90.6,2022-09-18T15:27:19.691Z,2022-09-19T06:22:30Z,3791150779,212,10.5,3791150781,213,3.8,3791150777,141,81.3,3793287163,178,,3791150775,140,63.2,3791150773,56,Left,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059973,466,1,2,52,22,74mcjsm72vr3l9pw2i4qfjchj,1,62.6,63.2,2022-09-18T15:27:24.436Z,2022-09-19T06:22:33Z,3791151027,212,21.2,3791151023,140,55.3,3793287207,178,,3791151025,141,34.1,3791151019,56,Center,3791151029,213,4.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462059999,467,1,2,52,25,74mcjsm72vr3l9pw2i4qfjchj,1,55.9,31.4,2022-09-18T15:27:27.708Z,2022-09-19T06:22:37Z,3791151217,56,Right,3791151223,212,12.6,3793287249,178,,3791151225,213,4.3,3791151221,141,14.5,3791151219,140,51.0,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462060027,468,1,2,52,27,74mcjsm72vr3l9pw2i4qfjchj,1,51.1,16.1,2022-09-18T15:27:29.805Z,2022-09-19T06:22:39Z,3791151375,56,Back,3791151377,140,43.6,3791151383,213,1.9,3791151381,212,22.9,3793287293,178,,3791151379,141,47.8,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462060061,469,1,2,52,30,74mcjsm72vr3l9pw2i4qfjchj,1,43.8,51.6,2022-09-18T15:27:32.300Z,2022-09-19T06:22:42Z,3791151607,213,1.3,3793287337,178,,3791151599,141,78.2,3791151603,212,18.9,3791151595,56,Back,3791151597,140,49.0,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462060105,470,1,2,52,35,74mcjsm72vr3l9pw2i4qfjchj,1,63.2,76.1,2022-09-18T15:27:37.370Z,2022-09-19T06:22:45Z,3791151857,141,97.2,3793287363,178,,3791151853,56,Left,3791151859,212,20.4,3791151855,140,77.0,3791151861,213,0.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
