id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495600399,358,1,1,39,23,3kq9cckrnlogidldtdie2fkbl,1,47.2,13.9,2023-01-07T15:54:35.689Z,2023-01-08T07:46:44Z,3968575083,212,33.6,3968575087,1,,3968575075,155,,3968575079,140,79.2,3969898447,178,,3968575085,213,6.2,3968575077,56,Right,3968575081,141,11.9,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600409,359,1,1,39,26,3kq9cckrnlogidldtdie2fkbl,1,80.3,12.5,2023-01-07T15:54:38.542Z,2023-01-08T07:46:49Z,3968575155,56,Center,3968575159,141,50.4,3968575161,212,25.8,3968575157,140,81.9,3968575153,155,,3968575163,213,1.5,3969898491,178,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600429,360,1,1,39,28,3kq9cckrnlogidldtdie2fkbl,1,81.6,50.7,2023-01-07T15:54:40.156Z,2023-01-08T07:47:07Z,3968575267,140,91.3,3968575273,213,5.7,3968576043,154,,3968575265,56,Center,3968575269,141,40.2,3968575271,212,12.4,3968576041,210,15,3969898547,388,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600433,361,15,1,39,29,3kq9cckrnlogidldtdie2fkbl,1,91.9,39.8,2023-01-07T15:54:41.846Z,2023-01-08T07:47:07Z,3968575299,17,,3968576049,78,,3968576051,29,,3968575425,20,,3968576053,154,,3969898583,178,,3968576055,55,360,3968576069,146,96.0,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,3968576071,147,42.8,3968575473,233,3968576063,103,4.4,3968576067,328,,3968576065,214,3968575301,56,Center,375,3968576061,102,3968575297,22,,,,,,,,51.7,,,,,,,,,,,
2495600447,375,10,1,39,30,74mcjsm72vr3l9pw2i4qfjchj,1,3.2,54.8,2023-01-07T15:54:42.136Z,2023-01-08T07:47:11Z,3968575375,56,Back,3968575487,233,361,3969623331,376,,3968575371,389,,3968575369,173,,3968577181,183,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600445,362,6,1,39,32,3kq9cckrnlogidldtdie2fkbl,1,99.1,27.5,2023-01-07T15:54:44.868Z,2023-01-08T07:47:21Z,3968575363,75,,3968575361,56,Center,3968575491,233,376,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600461,376,6,1,39,32,74mcjsm72vr3l9pw2i4qfjchj,0,0.9,72.5,2023-01-07T15:54:44.868Z,2023-01-08T07:47:21Z,3968575455,56,Back,3968575457,73,,3968575507,233,362,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600667,363,1,1,40,0,3kq9cckrnlogidldtdie2fkbl,1,99.5,0.5,2023-01-07T15:55:12.204Z,2023-01-08T07:47:48Z,3968576575,213,1.9,3968577051,154,,3968577049,210,15,3968576577,1,,3968576573,212,40.5,3968576569,140,86.2,3968576561,6,,3968576571,141,56.4,cdcbi6xmy0uts703489e0acb9,T. Kroos,1,3969898775,178,,3968576563,155,3968576567,56,Center,3968576565,224,,3969623661,20,3968576559,2,,,,,,,,,,,,,,,,,,,,,,,,,
2495600671,364,15,1,40,2,3kq9cckrnlogidldtdie2fkbl,1,88.9,56.1,2023-01-07T15:55:14.359Z,2023-01-08T07:47:48Z,3968576861,82,,3968577057,29,,3968577069,146,94.0,3968577055,80,,3968576865,233,377,3968576859,328,,3969898803,388,,3968577075,231,50.7,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,3968576855,15,,3968577073,230,3968576585,17,,3968576853,25,,3968576587,56,3968577061,55,363,98.8,3968577071,147,3968577067,103,19,3968577065,102,3968577059,154,,Center,51.3,45.5,,,,,,,,,,
2495600675,377,10,1,40,3,74mcjsm72vr3l9pw2i4qfjchj,1,8.7,51.5,2023-01-07T15:55:15.086Z,2023-01-08T07:48:07Z,3968576605,56,Back,3968576957,233,364,3968576603,94,,3969898917,15,,3969898915,178,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600701,378,12,1,40,4,74mcjsm72vr3l9pw2i4qfjchj,1,9,57.3,2023-01-07T15:55:16.184Z,2023-01-08T07:48:13Z,3968576787,141,62.7,3968576791,213,0.6,3968576789,212,6.4,3968576785,140,14.0,3969898933,388,,3968579383,15,,3968576783,56,Back,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600699,365,1,1,40,5,3kq9cckrnlogidldtdie2fkbl,0,88.9,36.5,2023-01-07T15:55:17.719Z,2023-01-08T07:48:18Z,3968576779,213,0.7,3968576775,141,43.7,3968576771,56,Center,3968576777,212,7.9,3968576773,140,94.8,3969898963,388,,3968576769,3,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600703,379,52,1,40,7,74mcjsm72vr3l9pw2i4qfjchj,1,4.4,53.4,2023-01-07T15:55:19.361Z,2023-01-08T07:48:26Z,3969899007,388,,3969624183,378,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600739,380,1,1,40,13,74mcjsm72vr3l9pw2i4qfjchj,1,14.2,51.3,2023-01-07T15:55:25.171Z,2023-01-08T07:48:32Z,3968576991,56,Back,3968576999,213,5.7,3968576989,123,,3968576995,141,36.7,3968576997,212,18.3,3968576993,140,28.8,3969899063,178,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600753,381,1,1,40,16,74mcjsm72vr3l9pw2i4qfjchj,1,33.2,38,2023-01-07T15:55:28.815Z,2023-01-08T07:48:36Z,3968577043,212,10.5,3968577045,213,1.4,3969899089,178,,3968577041,141,53.1,3968577037,56,Back,3968577039,140,35.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600773,382,1,1,40,19,74mcjsm72vr3l9pw2i4qfjchj,1,36.2,59.7,2023-01-07T15:55:31.725Z,2023-01-08T07:48:39Z,3968577223,141,76.4,3968577219,56,Back,3968577225,212,11.4,3968577221,140,35.9,3968577227,213,1.6,3969899135,178,,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600803,383,1,1,40,25,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,73.6,2023-01-07T15:55:37.913Z,2023-01-08T07:48:42Z,3968577375,56,Back,3968577379,141,47.2,3968577377,140,38.1,3968577381,212,18.0,3968577383,213,4.6,3969899157,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600825,384,1,1,40,31,74mcjsm72vr3l9pw2i4qfjchj,1,31.8,48.2,2023-01-07T15:55:43.415Z,2023-01-08T07:48:46Z,3968577461,56,Back,3968577469,213,2.1,3968577465,141,69.7,3968577467,212,16.7,3969899179,178,,3968577463,140,24.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600901,385,1,1,40,33,74mcjsm72vr3l9pw2i4qfjchj,1,24.2,69.7,2023-01-07T15:55:45.835Z,2023-01-08T07:48:49Z,3968577877,213,3.8,3969899197,178,,3968577875,212,21.1,3968577871,140,8.8,3968577869,56,Back,3968577873,141,49.7,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600921,386,1,1,40,42,74mcjsm72vr3l9pw2i4qfjchj,1,11.7,47.9,2023-01-07T15:55:54.689Z,2023-01-08T07:48:53Z,3968577987,155,,3968577997,213,1.1,3968577989,56,Back,3968577995,212,33.8,3968578001,1,,3968577991,140,25.4,3969899245,178,,3968577993,141,92.9,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600945,387,1,1,40,46,74mcjsm72vr3l9pw2i4qfjchj,0,26.1,93.9,2023-01-07T15:55:58.540Z,2023-01-08T07:48:57Z,3968578157,212,9.7,3968578159,213,0.0,3968578155,141,94.1,3968578151,56,Back,3969899275,178,,3968578153,140,35.3,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600955,366,61,1,40,47,3kq9cckrnlogidldtdie2fkbl,1,65.2,8.9,2023-01-07T15:55:59.698Z,2023-01-08T07:49:21Z,3969899425,178,,3968578217,56,Right,3969899341,21,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600975,367,5,1,40,48,3kq9cckrnlogidldtdie2fkbl,0,66.8,-1.5,2023-01-07T15:56:00.876Z,2023-01-08T07:49:26Z,3968578425,233,388,3968578303,347,,3968578301,56,Right,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495600991,388,5,1,40,48,74mcjsm72vr3l9pw2i4qfjchj,1,33.2,101.5,2023-01-07T15:56:00.876Z,2023-01-08T07:49:26Z,3968578379,347,,3968578397,233,367,3968578377,56,Back,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601017,389,1,1,40,52,74mcjsm72vr3l9pw2i4qfjchj,1,35.6,100,2023-01-07T15:56:04.693Z,2023-01-08T07:49:34Z,3968578503,213,5.3,3968578493,107,,3968578501,212,15.1,3968578497,140,43.4,3968578499,141,83.3,3968578495,56,Back,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601035,390,1,1,40,55,74mcjsm72vr3l9pw2i4qfjchj,1,33.9,85.1,2023-01-07T15:56:07.708Z,2023-01-08T07:49:50Z,3968578573,140,25.2,3968578577,212,15.8,3968578571,56,Back,3969899563,178,,3968578579,213,4.1,3968578575,141,66.1,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601057,391,1,1,40,58,74mcjsm72vr3l9pw2i4qfjchj,1,22.6,64.3,2023-01-07T15:56:10.645Z,2023-01-08T07:49:53Z,3968578703,140,18.1,3968578713,213,4.5,3968578709,212,18.4,3969899589,178,,3968578707,141,38.2,3968578699,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601089,392,1,1,41,1,74mcjsm72vr3l9pw2i4qfjchj,1,23.3,36.4,2023-01-07T15:56:13.399Z,2023-01-08T07:49:56Z,3968578985,56,Back,3968578989,141,10.1,3968578991,212,28.7,3968578987,140,44.7,3969899613,178,,3968578993,213,5.6,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601101,393,1,1,41,7,74mcjsm72vr3l9pw2i4qfjchj,1,68.4,40,2023-01-07T15:56:19.801Z,2023-01-08T07:50:03Z,3968579035,56,Center,3968579039,141,57.5,3968579043,213,1.3,3968579041,212,12.4,3968579037,140,71.7,3969899647,178,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601105,394,1,1,41,8,74mcjsm72vr3l9pw2i4qfjchj,0,71,56.3,2023-01-07T15:56:20.619Z,2023-01-08T07:50:06Z,3968579063,212,8.8,3968579059,140,77.0,3968579061,141,47.2,3968579065,213,5.5,3968579057,56,Center,3969899651,178,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601113,368,49,1,41,9,3kq9cckrnlogidldtdie2fkbl,1,25.6,59.3,2023-01-07T15:56:21.433Z,2023-01-08T07:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601155,369,1,1,41,9,3kq9cckrnlogidldtdie2fkbl,1,25.6,59.1,2023-01-07T15:56:21.486Z,2023-01-08T07:50:13Z,3968579341,140,25.4,3968579345,212,6.3,3968579339,56,Back,3969899713,178,,3968579347,213,4.7,3968579343,141,49.9,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601189,370,1,1,41,14,3kq9cckrnlogidldtdie2fkbl,1,27,50.4,2023-01-07T15:56:27.044Z,2023-01-08T07:50:16Z,3968579527,141,56.3,3968579531,213,1.6,3968579525,140,26.8,3968579529,212,4.0,3968579521,56,Back,3969899733,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601195,371,1,1,41,19,3kq9cckrnlogidldtdie2fkbl,1,30,64.2,2023-01-07T15:56:31.902Z,2023-01-08T07:50:20Z,3968579571,212,7.5,3968579569,141,74.3,3968579565,56,Back,3968579573,213,1.2,3969899767,178,,3968579567,140,32.9,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601219,372,1,1,41,21,3kq9cckrnlogidldtdie2fkbl,1,32.9,74,2023-01-07T15:56:34.034Z,2023-01-08T07:50:24Z,3968579683,56,Back,3968579691,213,5.2,3968579689,212,12.9,3968579685,140,38.6,3969899807,178,,3968579687,141,57.2,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601233,373,1,1,41,26,3kq9cckrnlogidldtdie2fkbl,1,29.8,58.8,2023-01-07T15:56:38.142Z,2023-01-08T07:50:28Z,3968579763,141,72.8,3968579759,56,Back,3968579761,140,26.7,3969899837,178,,3968579765,212,10.1,3968579767,213,1.9,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601249,374,1,1,41,27,3kq9cckrnlogidldtdie2fkbl,1,26.7,72.8,2023-01-07T15:56:39.741Z,2023-01-08T07:50:31Z,3969899871,178,,3968579863,212,6.1,3968579857,56,Back,3968579859,140,22.5,3968579861,141,66.6,3968579865,213,3.9,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601281,375,1,1,41,30,3kq9cckrnlogidldtdie2fkbl,1,22.7,73.1,2023-01-07T15:56:42.158Z,2023-01-08T07:50:35Z,3968580031,212,19.1,3968580033,213,1.0,3968580029,141,97.1,3968580025,56,Back,3968580027,140,32.1,3969899917,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601299,376,1,1,41,34,3kq9cckrnlogidldtdie2fkbl,1,28.1,84.5,2023-01-07T15:56:46.379Z,2023-01-08T07:50:44Z,3968580131,56,Back,3968580139,213,4.3,3968580135,141,51.6,3968580137,212,24.5,3968580133,140,18.5,3969900031,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601323,377,1,1,41,37,3kq9cckrnlogidldtdie2fkbl,1,18.5,51.6,2023-01-07T15:56:49.312Z,2023-01-08T07:50:48Z,3968580253,213,3.2,3968580251,212,16.0,3968580247,140,3.3,3969900061,178,,3968580245,56,Back,3968580249,141,49.9,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601343,378,1,1,41,40,3kq9cckrnlogidldtdie2fkbl,1,2.9,54.2,2023-01-07T15:56:52.221Z,2023-01-08T07:50:52Z,3968580383,1,,3969900109,178,,3968580373,56,Back,3968580381,213,0.6,3968580377,141,88.5,3968580375,140,32.9,3968580379,212,39.2,3968580371,155,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601353,379,1,1,41,42,3kq9cckrnlogidldtdie2fkbl,1,32.9,88.5,2023-01-07T15:56:54.641Z,2023-01-08T07:50:56Z,3968580437,141,67.8,3968580441,213,4.8,3968580439,212,14.2,3968580435,140,34.6,3969900127,178,,3968580433,56,Back,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601375,380,1,1,41,44,3kq9cckrnlogidldtdie2fkbl,0,35.3,70.4,2023-01-07T15:56:57.007Z,2023-01-08T07:50:58Z,3968580581,212,43.8,3968580577,140,76.7,3968580585,1,,3969900151,178,,3968580579,141,78.5,3968580575,56,Center,3968580583,213,0.1,3968580573,155,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495864403,1481,67,1,41,48,74mcjsm72vr3l9pw2i4qfjchj,1,22.4,20.8,2023-01-07T15:57:00.798Z,2023-01-08T11:01:34Z,3969962169,233,1605,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495864401,1605,67,1,41,48,3kq9cckrnlogidldtdie2fkbl,0,77.6,79.2,2023-01-07T15:57:00.799Z,2023-01-08T09:40:15Z,3969962177,233,1481,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601407,395,12,1,41,48,74mcjsm72vr3l9pw2i4qfjchj,1,22.4,20,2023-01-07T15:57:00.824Z,2023-01-08T11:01:34Z,3969900201,178,,3968581211,167,,3968580733,140,27.6,3968580737,212,15.7,3968580739,213,5.1,3968580735,141,0.0,3968580731,56,Back,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601415,382,5,1,41,49,3kq9cckrnlogidldtdie2fkbl,1,75.9,102,2023-01-07T15:57:01.871Z,2023-01-08T07:51:10Z,3968580815,361,,3968580773,347,,3968581971,233,396,3968580771,56,Left,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601411,396,5,1,41,49,74mcjsm72vr3l9pw2i4qfjchj,0,24.1,-2,2023-01-07T15:57:01.871Z,2023-01-08T07:51:10Z,3968580755,56,Back,3968580757,347,,3968580831,361,,3968581983,233,382,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601393,381,43,1,41,50,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-07T15:57:02.744Z,2023-01-07T15:57:37Z,3968580683,56,Left,3968582081,144,61,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601477,383,1,1,42,1,3kq9cckrnlogidldtdie2fkbl,1,75.1,100,2023-01-07T15:57:13.687Z,2023-01-08T07:51:12Z,3968582889,189,,3968581113,56,Left,3968581121,213,5.5,3968582009,107,,3968581115,140,81.6,3968581119,212,9.5,3968581117,141,92.1,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601493,384,1,1,42,2,3kq9cckrnlogidldtdie2fkbl,1,81.6,92.1,2023-01-07T15:57:14.429Z,2023-01-08T07:51:17Z,3968581203,141,96.5,3968581199,56,Left,3968581201,140,70.7,3969900285,178,,3968581205,212,11.8,3968581207,213,2.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601509,385,1,1,42,6,3kq9cckrnlogidldtdie2fkbl,1,72.3,84.3,2023-01-07T15:57:19.056Z,2023-01-08T07:51:23Z,3968581305,56,Center,3968581309,141,68.3,3969900297,178,,3968581311,212,11.2,3968581313,213,4.5,3968581307,140,69.6,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601529,386,1,1,42,9,3kq9cckrnlogidldtdie2fkbl,1,70.1,66.6,2023-01-07T15:57:21.195Z,2023-01-08T07:51:26Z,3968581423,56,Center,3968581427,141,51.8,3968581431,213,4.3,3969900325,178,,3968581425,140,66.3,3968581429,212,10.8,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601581,387,1,1,42,11,3kq9cckrnlogidldtdie2fkbl,1,67.6,52.8,2023-01-07T15:57:23.383Z,2023-01-08T07:51:29Z,3969900353,178,,3968581723,56,Left,3968581727,141,92.6,3968581731,213,1.1,3968581725,140,80.3,3968581729,212,30.2,3968581721,155,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601597,388,1,1,42,17,3kq9cckrnlogidldtdie2fkbl,0,81.9,88.2,2023-01-07T15:57:29.064Z,2023-01-08T07:51:33Z,3968581817,212,32.6,3968581809,155,,3968581815,141,47.9,3968581813,140,98.8,3969625993,223,,3969900385,178,,3968581819,213,5.3,3968581807,2,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,3968581811,56,Center,3968581821,1,3969625995,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601601,397,52,1,42,19,74mcjsm72vr3l9pw2i4qfjchj,1,1.8,49.1,2023-01-07T15:57:31.079Z,2023-01-08T07:51:37Z,3969900413,178,,3969626023,377,,,,,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601685,398,1,1,42,28,74mcjsm72vr3l9pw2i4qfjchj,1,9.7,49.6,2023-01-07T15:57:40.536Z,2023-01-08T07:51:41Z,3968582311,123,,3968582319,212,13.9,3968582315,140,16.4,3968582317,141,67.2,3969900439,178,,3968582313,56,Back,3968582321,213,1.0,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601703,399,1,1,42,32,74mcjsm72vr3l9pw2i4qfjchj,1,16.4,67.2,2023-01-07T15:57:44.501Z,2023-01-08T07:51:44Z,3968582455,213,4.0,3968582447,56,Back,3968582451,141,46.9,3968582449,140,4.2,3969900465,178,,3968582453,212,18.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601793,400,1,1,42,34,74mcjsm72vr3l9pw2i4qfjchj,1,4.2,46.9,2023-01-07T15:57:46.494Z,2023-01-08T07:51:47Z,3968582933,213,1.5,3968582927,140,6.6,3969900481,178,,3968582931,212,24.2,3968582925,56,Back,3968582929,141,82.3,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601819,401,1,1,42,43,74mcjsm72vr3l9pw2i4qfjchj,1,43.3,89,2023-01-07T15:57:55.616Z,2023-01-08T07:51:51Z,3968583063,56,Center,3969900509,178,,3968583071,213,5.4,3968583069,212,18.0,3968583065,140,53.5,3968583067,141,67.8,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601823,402,1,1,42,44,74mcjsm72vr3l9pw2i4qfjchj,1,53.5,67.8,2023-01-07T15:57:56.768Z,2023-01-08T07:51:55Z,3968583103,56,Back,3968583105,140,42.6,3968583109,212,12.0,3969900531,178,,3968583107,141,62.3,3968583111,213,3.5,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
