id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value
2531244501,725,3,2,80,0,ba5e91hjacvma2sjvixn00pjo,1,83.4,92.4,2023-04-09T18:09:41.299Z,2023-04-10T06:41:04Z,4177532325,233,647,4177532321,286,,4178973957,178,,4178739983,465,,4177532319,56,Left,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244507,648,45,2,80,4,cobffe32r7g4skka9m19qib63,0,6.6,6.9,2023-04-09T18:09:45.586Z,2023-04-10T06:41:07Z,4177532435,233,726,4177532341,56,Back,4177532343,285,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244513,726,3,2,80,4,ba5e91hjacvma2sjvixn00pjo,1,93.4,93.1,2023-04-09T18:09:45.586Z,2023-04-10T06:41:06Z,4178974021,178,,4177532407,233,648,4178740061,464,,4177532379,56,Left,4177532381,286,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244527,727,3,2,80,6,ba5e91hjacvma2sjvixn00pjo,0,96.2,86.8,2023-04-09T18:09:47.153Z,2023-04-10T06:41:10Z,4178740165,464,,4177532677,233,649,4177532455,56,Left,4177532457,286,,4178974149,178,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244545,649,7,2,80,6,cobffe32r7g4skka9m19qib63,1,3.8,13.2,2023-04-09T18:09:47.236Z,2023-04-10T06:41:14Z,4178974327,178,,4178740183,385,,4177532555,167,,4177532563,285,,4177532559,56,Back,4177532651,233,727,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244551,650,6,2,80,8,cobffe32r7g4skka9m19qib63,0,1.6,14.4,2023-04-09T18:09:49.060Z,2023-04-10T06:41:16Z,4177532739,233,728,4177532597,56,Back,4177532685,73,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244559,728,6,2,80,8,ba5e91hjacvma2sjvixn00pjo,1,98.4,85.6,2023-04-09T18:09:49.060Z,2023-04-10T06:41:16Z,4177532721,233,650,4177532631,56,Left,4177532633,73,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244927,730,1,2,80,31,ba5e91hjacvma2sjvixn00pjo,0,99.6,99.3,2023-04-09T18:10:12.607Z,2023-04-10T06:41:20Z,4177534785,141,62.9,4177534779,223,,4177534787,212,25.0,4178974477,178,,4177534781,56,Center,4177534777,155,,4177534789,213,4.6,4177534769,2,,9dc4qkvh0vk5kwymibji00kp,André Almeida,4177534783,140,96.2,4178740291,20,,4177534773,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244949,652,12,2,80,32,cobffe32r7g4skka9m19qib63,1,2.4,39.5,2023-04-09T18:10:13.715Z,2023-04-10T06:41:25Z,4177534973,213,5.2,4177535063,167,,4178974615,178,,4177534969,141,0.0,4177534965,56,Back,4177534971,212,31.0,4177534967,140,15.1,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244959,653,5,2,80,36,cobffe32r7g4skka9m19qib63,0,15.4,-1,2023-04-09T18:10:17.740Z,2023-04-10T06:41:27Z,4177535255,233,731,4177535047,347,,4177535045,56,Back,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244989,731,5,2,80,36,ba5e91hjacvma2sjvixn00pjo,1,84.6,101,2023-04-09T18:10:17.740Z,2023-04-10T06:41:27Z,4177535195,347,,4177535193,56,Left,4177535231,233,653,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245149,732,1,2,80,43,ba5e91hjacvma2sjvixn00pjo,1,83.6,100,2023-04-09T18:10:24.725Z,2023-04-10T06:41:31Z,4177535995,140,60.5,4177535997,141,73.0,4177535991,107,,4177535999,212,31.3,4177536001,213,3.8,4177535993,56,Center,4177536003,1,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245177,733,1,2,80,48,ba5e91hjacvma2sjvixn00pjo,1,55.1,72.6,2023-04-09T18:10:29.754Z,2023-04-10T06:41:35Z,4178974897,178,,4177536127,56,Left,4177536131,141,89.9,4177536129,140,60.0,4177536135,213,1.2,4177536133,212,12.8,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245247,734,1,2,80,50,ba5e91hjacvma2sjvixn00pjo,1,60.1,89.9,2023-04-09T18:10:31.233Z,2023-04-10T06:41:39Z,4177536433,141,96.3,4177536435,212,9.9,4177536429,56,Left,4178974957,178,,4177536431,140,68.6,4177536439,213,0.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245259,735,1,2,80,53,ba5e91hjacvma2sjvixn00pjo,1,76,92.7,2023-04-09T18:10:34.097Z,2023-04-10T06:41:42Z,4177536513,140,80.5,4177536517,212,5.5,4177536515,141,96.8,4177536519,213,0.5,4178975049,178,,4177536511,56,Left,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245289,736,1,2,80,54,ba5e91hjacvma2sjvixn00pjo,1,80.2,96.9,2023-04-09T18:10:35.405Z,2023-04-10T06:41:44Z,4177536719,212,12.6,4178975093,178,,4177536717,141,84.2,4177536715,140,71.4,4177536721,213,3.9,4177536713,56,Left,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245329,737,1,2,80,57,ba5e91hjacvma2sjvixn00pjo,1,72.9,80.2,2023-04-09T18:10:38.157Z,2023-04-10T07:00:10Z,4177536901,2,,4177536905,155,,4177536919,213,5.3,4177536913,140,85.6,4177536909,56,Center,4177537573,210,13,4178740535,223,,4178740537,20,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,4177536915,141,50.9,4177536917,212,24.0,4177537575,154,,4178975185,178,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2531245801,740,44,2,80,58,ba5e91hjacvma2sjvixn00pjo,1,88.9,50.4,2023-04-09T18:10:39.263Z,2023-04-10T07:00:10Z,4177539547,286,,4177539545,56,Center,4177540107,233,654,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245341,654,44,2,80,58,cobffe32r7g4skka9m19qib63,0,11.1,49.6,2023-04-09T18:10:39.264Z,2023-04-10T06:41:52Z,4177540153,233,740,4177536983,285,,4177536979,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245333,738,13,2,80,58,ba5e91hjacvma2sjvixn00pjo,1,86,51.1,2023-04-09T18:10:39.284Z,2023-04-10T07:00:10Z,4177537623,29,,4177537633,103,69.4,4177537627,55,737,4177537631,102,48.9,4177536929,22,,4177537625,154,,4177537635,230,99.4,4177537637,231,50.9,afyga3n1mliw0btcuixt6xolx,E. Cavani,4177537621,74,,4177537079,15,,4177536933,56,Center,4177537083,328,,4178975391,388,4177536931,17,,,,,,,,,,,,,,,,,,,,,,
2531245347,655,5,2,80,59,cobffe32r7g4skka9m19qib63,1,-0.7,53.2,2023-04-09T18:10:40.709Z,2023-04-10T06:41:56Z,4177537013,233,739,4177537001,346,,4177536999,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245343,739,5,2,80,59,ba5e91hjacvma2sjvixn00pjo,0,100.7,46.8,2023-04-09T18:10:40.709Z,2023-04-10T06:41:56Z,4177536991,56,Center,4177537049,233,655,4177536993,346,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245823,656,1,2,81,27,cobffe32r7g4skka9m19qib63,1,3.9,54,2023-04-09T18:11:08.140Z,2023-04-10T06:42:00Z,4177539667,141,26.7,4177539685,74,,4177539671,212,62.0,4177539677,1,,4177539675,213,6.0,4177539659,56,Center,4177539663,140,60.2,4177539655,124,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245845,657,44,2,81,30,cobffe32r7g4skka9m19qib63,1,61,22,2023-04-09T18:11:11.673Z,2023-04-10T07:00:11Z,4177539809,233,741,4177539797,56,Center,4177539799,286,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245833,741,44,2,81,30,ba5e91hjacvma2sjvixn00pjo,0,39,78,2023-04-09T18:11:11.674Z,2023-04-10T06:42:04Z,4177539835,233,657,4177539723,56,Back,4177539727,285,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245865,658,1,2,81,30,cobffe32r7g4skka9m19qib63,1,60,26.5,2023-04-09T18:11:11.698Z,2023-04-10T07:00:11Z,4177539887,3,,4177539891,140,57.4,4177539897,213,2.1,4177539895,212,5.2,4177539889,56,Center,4178975769,388,,4177539893,141,33.0,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245873,659,44,2,81,33,cobffe32r7g4skka9m19qib63,1,59.2,34,2023-04-09T18:11:14.232Z,2023-04-10T07:00:11Z,4177539931,286,,4177540285,233,742,4177539929,56,Center,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245923,742,44,2,81,33,ba5e91hjacvma2sjvixn00pjo,0,40.8,66,2023-04-09T18:11:14.233Z,2023-04-10T06:42:24Z,4177540221,285,,4177540219,56,Back,4177540335,233,659,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245879,660,1,2,81,33,cobffe32r7g4skka9m19qib63,0,57.4,33,2023-04-09T18:11:14.241Z,2023-04-10T07:00:12Z,4177539973,56,Center,4177539983,213,0.6,4178976377,178,,4177539975,140,59.3,4177539977,141,34.8,4177539971,3,,4177539979,212,2.3,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245939,743,61,2,81,33,ba5e91hjacvma2sjvixn00pjo,1,40.2,67.3,2023-04-09T18:11:14.276Z,2023-04-10T06:42:30Z,4178976303,15,,4178976305,178,,4177540307,56,Back,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246167,746,4,2,81,35,ba5e91hjacvma2sjvixn00pjo,1,42.2,62.2,2023-04-09T18:11:15.896Z,2023-04-10T06:42:40Z,4177541541,286,,4177541603,233,662,4177541539,241,,4177541535,12,,4177541537,56,Back,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246143,662,4,2,81,35,cobffe32r7g4skka9m19qib63,0,57.8,37.8,2023-04-09T18:11:15.897Z,2023-04-10T06:42:40Z,4177541433,285,,4177541419,12,,4178976483,178,,4177541635,233,746,4177541425,56,Center,4177541429,241,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245929,661,43,2,81,37,cobffe32r7g4skka9m19qib63,1,0,0,2023-04-09T18:11:17.896Z,2023-04-09T18:11:24Z,4177540251,56,Center,4177540935,144,61,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245955,744,43,2,81,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T18:11:19.280Z,2023-04-09T18:12:33Z,4177546843,144,49,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531245965,745,43,2,81,38,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T18:11:19.551Z,2023-04-09T18:12:34Z,4177540463,140,39.1,4177540459,56,Back,4177540455,157,0,4177540473,212,3.5,4177540479,1,0,4177540469,141,67.6,4177546929,144,1,4177540477,213,0.1,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246307,747,1,2,81,55,ba5e91hjacvma2sjvixn00pjo,1,44.2,68.7,2023-04-09T18:11:36.466Z,2023-04-10T06:42:42Z,4177542681,189,,4178976551,178,,4177542329,56,Right,4177542323,155,,4177542341,1,,4177542333,141,5.5,4177542325,196,,4177542331,140,59.5,csqsdjsa4leo6z86qphjuectm,C. Özkacar,4177542327,241,,4177542337,213,5.1,4177542321,5,,4177542335,212,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246321,748,1,2,81,56,ba5e91hjacvma2sjvixn00pjo,1,59.4,5.9,2023-04-09T18:11:37.247Z,2023-04-10T06:42:51Z,4178976643,178,,4177542403,140,55.7,4177542409,213,1.8,4177542401,56,Center,4177542407,212,18.0,4177542405,141,31.8,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246357,749,1,2,82,0,ba5e91hjacvma2sjvixn00pjo,1,58.5,31.3,2023-04-09T18:11:41.309Z,2023-04-10T06:43:01Z,4177542659,141,67.9,4178977165,178,,4177542663,213,1.8,4177542657,140,53.3,4177542655,56,Center,4177542661,212,25.5,4177542653,155,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246403,750,1,2,82,5,ba5e91hjacvma2sjvixn00pjo,1,54.3,65.8,2023-04-09T18:11:46.271Z,2023-04-10T06:43:05Z,4177542955,213,5.5,4178977289,178,,4177542951,141,58.5,4177542949,140,58.9,4177542953,212,6.9,4177542947,56,Center,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246415,751,1,2,82,7,ba5e91hjacvma2sjvixn00pjo,1,60.8,60.6,2023-04-09T18:11:48.483Z,2023-04-10T06:43:08Z,4177542999,140,71.7,4177543005,213,6.0,4177542997,56,Center,4177543001,141,55.2,4177543003,212,12.0,4178977425,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246447,752,1,2,82,8,ba5e91hjacvma2sjvixn00pjo,1,72,56.6,2023-04-09T18:11:49.502Z,2023-04-10T06:43:10Z,4177543221,213,2.8,4177543213,56,Center,4177543219,212,4.9,4178977501,178,,4177543215,140,67.7,4177543245,156,,4177543217,141,59.3,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246495,753,1,2,82,11,ba5e91hjacvma2sjvixn00pjo,0,68,45.5,2023-04-09T18:11:52.102Z,2023-04-10T06:43:13Z,4177543521,213,5.2,4178977579,178,,4177543519,212,7.9,4177543515,140,71.7,4177543513,56,Center,4177543517,141,35.4,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246475,663,8,2,82,11,cobffe32r7g4skka9m19qib63,1,26.6,67.8,2023-04-09T18:11:52.435Z,2023-04-10T06:43:16Z,4177543403,56,Back,4178741595,383,,4178977755,178,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246531,754,1,2,82,13,ba5e91hjacvma2sjvixn00pjo,1,81.7,45.4,2023-04-09T18:11:53.816Z,2023-04-10T06:43:21Z,4177543719,213,5.2,4177543711,56,Right,4177543717,212,21.0,4177543715,141,18.8,4178977883,178,,4177543713,140,91.9,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246547,755,1,2,82,15,ba5e91hjacvma2sjvixn00pjo,0,91.4,17.9,2023-04-09T18:11:56.070Z,2023-04-10T06:43:23Z,4178741663,224,,4177543821,56,Center,4178977907,178,,4177543825,141,47.6,4177543831,213,1.5,4177543827,212,20.2,4178741665,20,,4177543819,155,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4177543823,140,92.4,4177543817,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246559,664,12,2,82,15,cobffe32r7g4skka9m19qib63,1,8.6,58.5,2023-04-09T18:11:56.734Z,2023-04-10T06:43:29Z,4177543933,213,0.0,4177543949,15,,4178978087,178,,4177543923,56,Back,4177543931,212,21.8,4177543927,141,59.7,4177543925,140,29.3,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246641,756,1,2,82,19,ba5e91hjacvma2sjvixn00pjo,1,76.4,43.9,2023-04-09T18:11:59.795Z,2023-04-10T06:43:34Z,4177544307,213,1.8,4178978183,178,,4177544303,141,58.5,4177544305,212,10.3,4177544299,56,Center,4177544301,140,73.9,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246745,757,1,2,82,26,ba5e91hjacvma2sjvixn00pjo,0,70.7,69.9,2023-04-09T18:12:06.846Z,2023-04-10T06:43:36Z,4177544821,140,100.0,4177544829,1,,4177544825,212,38.5,4177544827,213,5.7,4178978255,178,,4177544819,56,Center,4177544823,141,38.3,4177544817,155,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246765,665,5,2,82,28,cobffe32r7g4skka9m19qib63,1,-1.2,60,2023-04-09T18:12:09.491Z,2023-04-10T06:43:38Z,4177544923,346,,4177544921,56,Back,4177544949,233,758,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246749,758,5,2,82,28,ba5e91hjacvma2sjvixn00pjo,0,101.2,40,2023-04-09T18:12:09.491Z,2023-04-10T06:43:38Z,4177544845,56,Center,4177544969,233,665,4177544847,346,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247707,666,1,2,83,23,cobffe32r7g4skka9m19qib63,0,5.3,42.1,2023-04-09T18:13:04.078Z,2023-04-10T06:43:39Z,4177549959,213,5.9,4177549963,74,,4177550411,189,,4177549951,56,Right,4177549957,212,68.3,4177549955,141,4.2,4177549961,1,,4177549949,124,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,4177549953,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247745,759,49,2,83,27,ba5e91hjacvma2sjvixn00pjo,1,38.6,97.5,2023-04-09T18:13:08.233Z,2023-04-10T06:43:40Z,4177550361,189,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247755,760,1,2,83,28,ba5e91hjacvma2sjvixn00pjo,1,39.7,97.5,2023-04-09T18:13:09.259Z,2023-04-10T06:43:44Z,4177550187,212,13.9,4177550185,141,80.8,4177550189,213,4.1,4177550181,56,Back,4177550183,140,32.0,4178978497,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247781,761,1,2,83,31,ba5e91hjacvma2sjvixn00pjo,1,33.3,73.3,2023-04-09T18:13:11.847Z,2023-04-10T06:43:48Z,4177550329,213,4.5,4177550321,56,Back,4177550327,212,18.2,4177550325,141,47.0,4178978641,178,,4177550323,140,30.1,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247859,762,1,2,83,33,ba5e91hjacvma2sjvixn00pjo,1,35.9,34,2023-04-09T18:13:13.929Z,2023-04-10T06:43:52Z,4177550709,141,7.7,4177550713,213,5.5,4177550707,140,54.3,4177550705,56,Right,4178978823,178,,4177550711,212,26.3,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247973,763,1,2,83,39,ba5e91hjacvma2sjvixn00pjo,1,57,5.5,2023-04-09T18:13:20.200Z,2023-04-10T06:43:55Z,4177551323,212,17.1,4177551311,56,Center,4177551319,141,30.0,4177551313,140,53.2,4178978905,178,,4177551327,213,1.8,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248009,764,1,2,83,46,ba5e91hjacvma2sjvixn00pjo,1,52.5,32.7,2023-04-09T18:13:27.073Z,2023-04-10T06:43:58Z,4177551503,140,62.6,4178979017,178,,4177551501,56,Right,4177551509,213,5.2,4177551505,141,5.2,4177551507,212,21.5,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248033,765,1,2,83,48,ba5e91hjacvma2sjvixn00pjo,1,62.6,5.2,2023-04-09T18:13:29.176Z,2023-04-10T06:44:00Z,4178979107,178,,4177551655,213,6.2,4177551651,141,4.4,4177551649,140,71.5,4177551653,212,9.4,4177551647,56,Right,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248065,766,1,2,83,50,ba5e91hjacvma2sjvixn00pjo,1,68.5,6.8,2023-04-09T18:13:31.506Z,2023-04-10T06:44:04Z,4177551799,140,64.8,4177551803,212,14.3,4177551805,213,1.8,4178979249,178,,4177551797,56,Center,4177551801,141,27.0,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248097,767,1,2,83,53,ba5e91hjacvma2sjvixn00pjo,1,63.6,28.5,2023-04-09T18:13:33.786Z,2023-04-10T06:44:07Z,4177551999,56,Center,4177552003,141,43.6,4177552007,213,1.4,4177552005,212,10.4,4178979323,178,,4177552001,140,65.4,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248139,768,1,2,83,55,ba5e91hjacvma2sjvixn00pjo,1,62.8,46.3,2023-04-09T18:13:35.914Z,2023-04-10T06:44:09Z,4177552281,56,Left,4177552289,212,29.1,4177552285,140,62.7,4177552287,141,89.1,4177552291,213,1.6,4178979377,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248233,769,1,2,83,58,ba5e91hjacvma2sjvixn00pjo,1,69.5,85.7,2023-04-09T18:13:39.617Z,2023-04-10T06:44:13Z,4177552761,2,,4177552775,1,,4177553071,345,,4177552765,56,Right,4177552771,212,62.6,4177552767,140,97.0,4177552773,213,5.2,4177552763,155,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,4177552769,141,4.0,4178742021,72,,4178979501,178,,4178742019,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248315,771,61,2,84,3,ba5e91hjacvma2sjvixn00pjo,0,96.5,3.1,2023-04-09T18:13:44.655Z,2023-04-10T06:44:18Z,4178979739,178,,4177553179,56,Right,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248247,770,43,2,84,4,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-04-09T18:13:44.947Z,2023-04-09T18:13:51Z,4177553319,144,1,4177552829,212,1.9,4177552827,141,5.3,4177552831,213,1.6,4177552823,56,Right,4177552825,140,96.1,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
