id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2534024775,372,1,1,32,0,3kq9cckrnlogidldtdie2fkbl,1,23.9,74.1,2023-04-15T19:34:55.687Z,2023-04-16T04:18:57Z,4192388441,141,93.7,4192388437,56,Back,4192388439,140,31.1,4193896347,178,,4192388445,213,1.1,4192388443,212,15.3,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534024871,373,1,1,32,2,3kq9cckrnlogidldtdie2fkbl,1,31.1,93.7,2023-04-15T19:34:56.845Z,2023-04-16T04:19:02Z,4192388965,212,11.9,4192388967,213,3.4,4192388959,56,Back,4193896515,178,,4192388963,141,88.4,4192388961,140,20.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534024981,374,1,1,32,11,3kq9cckrnlogidldtdie2fkbl,1,26,71.2,2023-04-15T19:35:06.029Z,2023-04-16T04:19:20Z,4192389543,140,21.2,4192389545,141,45.8,4192389547,212,18.0,4192389549,213,4.4,4193897087,178,,4192389541,56,Back,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025039,375,1,1,32,17,3kq9cckrnlogidldtdie2fkbl,0,27.2,35.9,2023-04-15T19:35:12.425Z,2023-04-16T04:19:59Z,4192389881,213,5.9,4193898157,178,,4192389871,155,,4192389873,56,Right,4192389877,141,0.0,4192389883,1,,4192389879,212,69.1,4192389875,140,88.5,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025113,226,5,1,32,20,82q9159y2u7mkfn3z6hy75r4o,1,14.6,100.9,2023-04-15T19:35:15.663Z,2023-04-16T04:20:07Z,4192390251,56,Back,4192390253,347,,4192390287,233,376,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025043,376,5,1,32,20,3kq9cckrnlogidldtdie2fkbl,0,85.4,-0.9,2023-04-15T19:35:15.663Z,2023-04-16T04:20:07Z,4192389937,347,,4192390299,233,226,4192389931,56,Right,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025211,227,1,1,32,38,82q9159y2u7mkfn3z6hy75r4o,1,19.1,100,2023-04-15T19:35:33.025Z,2023-04-16T04:20:11Z,4192390843,56,Back,4192390851,213,6.0,4192390841,107,,4192390845,140,37.6,4192390847,141,94.0,4192390849,212,20.1,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025233,228,1,1,32,39,82q9159y2u7mkfn3z6hy75r4o,1,32.5,95.1,2023-04-15T19:35:34.696Z,2023-04-16T04:20:20Z,4192390953,212,9.4,4192390943,3,,4192390955,213,6.1,4192390949,140,41.4,4192390947,56,Back,4193898837,388,,4192390945,168,,4192390951,141,93.2,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025273,229,1,1,32,41,82q9159y2u7mkfn3z6hy75r4o,1,44.9,91.1,2023-04-15T19:35:36.276Z,2023-04-16T04:20:35Z,4192391203,56,Back,4192391205,140,46.9,4192391209,212,8.3,4192391207,141,79.3,4192391211,213,5.0,4193899267,178,,4192391201,3,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025311,230,1,1,32,44,82q9159y2u7mkfn3z6hy75r4o,1,55.7,69.3,2023-04-15T19:35:39.145Z,2023-04-16T04:20:59Z,4193900063,178,,4192391461,141,38.4,4192391453,56,Center,4192391465,212,21.1,4192391469,213,4.6,4192391457,140,54.3,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025313,231,61,1,32,46,82q9159y2u7mkfn3z6hy75r4o,0,55.6,35.1,2023-04-15T19:35:41.439Z,2023-04-16T04:21:55Z,4193900539,178,,4192391487,56,Center,,,,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534679451,1255,67,1,32,48,3kq9cckrnlogidldtdie2fkbl,1,33.8,71.4,2023-04-15T19:35:42.960Z,2023-04-16T15:59:09Z,4195820621,233,701,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534679447,701,67,1,32,48,82q9159y2u7mkfn3z6hy75r4o,0,66.2,28.6,2023-04-15T19:35:42.961Z,2023-04-16T15:09:28Z,4195820649,233,1255,,,,,,,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025335,377,1,1,32,48,3kq9cckrnlogidldtdie2fkbl,1,33.3,72.8,2023-04-15T19:35:43.014Z,2023-04-16T15:59:09Z,4192391629,56,Back,4192393251,213,5.7,4193902337,389,,4192393247,141,68.0,4192393249,212,5.9,4192393245,140,38.0,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025339,378,49,1,32,49,3kq9cckrnlogidldtdie2fkbl,1,38,68.8,2023-04-15T19:35:44.559Z,2023-04-16T04:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025345,379,1,1,32,50,3kq9cckrnlogidldtdie2fkbl,1,31.2,66.2,2023-04-15T19:35:45.525Z,2023-04-16T04:22:21Z,4192391651,141,60.0,4192391655,213,5.1,4192391647,56,Back,4192391649,140,33.0,4193903085,178,,4192391653,212,4.6,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025379,380,1,1,32,51,3kq9cckrnlogidldtdie2fkbl,1,33,60,2023-04-15T19:35:46.116Z,2023-04-16T04:22:28Z,4192391813,141,67.1,4193903317,178,,4192391817,213,0.3,4192391815,212,16.9,4192391809,56,Back,4192391811,140,48.4,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025381,381,61,1,32,53,3kq9cckrnlogidldtdie2fkbl,0,48.4,67.1,2023-04-15T19:35:48.020Z,2023-04-16T04:22:39Z,4192391825,56,Back,4193903637,178,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025401,232,1,1,32,54,82q9159y2u7mkfn3z6hy75r4o,0,55.4,41.6,2023-04-15T19:35:48.905Z,2023-04-16T04:22:47Z,4193903887,178,,4192391971,141,13.6,4192391973,212,19.1,4192391975,213,4.8,4192391965,157,,4192391977,1,,4192391967,56,Right,4192391969,140,56.6,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025409,382,44,1,32,56,3kq9cckrnlogidldtdie2fkbl,1,41.4,84.6,2023-04-15T19:35:51.312Z,2023-04-16T15:59:10Z,4192392045,233,233,4192392009,56,Back,4192392011,285,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025405,233,44,1,32,56,82q9159y2u7mkfn3z6hy75r4o,0,58.6,15.4,2023-04-15T19:35:51.313Z,2023-04-16T04:23:12Z,4192392119,233,382,4192391995,286,,4192391993,56,Right,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025413,383,8,1,32,56,3kq9cckrnlogidldtdie2fkbl,1,39.5,82.9,2023-04-15T19:35:51.353Z,2023-04-16T15:59:10Z,4193904873,388,,4192392027,56,Back,4192392131,15,,4192925421,385,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025431,234,1,1,32,58,82q9159y2u7mkfn3z6hy75r4o,1,51.9,22.6,2023-04-15T19:35:52.894Z,2023-04-16T04:23:22Z,4193904983,388,,4192392193,212,16.5,4192392181,3,,4192392191,141,3.7,4192392185,56,Right,4192392189,140,61.7,4192392205,213,5.4,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025439,235,49,1,33,0,82q9159y2u7mkfn3z6hy75r4o,1,61.7,3.7,2023-04-15T19:35:55.395Z,2023-04-16T04:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025501,236,1,1,33,1,82q9159y2u7mkfn3z6hy75r4o,1,61.7,3.7,2023-04-15T19:35:56.385Z,2023-04-16T04:23:37Z,4192392657,140,82.8,4192392659,141,4.7,4192392655,56,Right,4192392663,213,0.0,4192392661,212,22.2,4193905421,178,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025563,237,1,1,33,6,82q9159y2u7mkfn3z6hy75r4o,0,97.4,19.6,2023-04-15T19:36:01.396Z,2023-04-16T04:23:42Z,4192392977,141,100.0,4192392979,212,57.9,4193905649,178,,4192392969,2,,4192392983,1,,4192392975,140,82.5,4192926379,20,,4192926377,224,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,4192392973,56,Left,,4192392971,155,4192392981,213,,,,,,,,,,,,,,,,,1.8,,,,,,
2534025569,238,5,1,33,12,82q9159y2u7mkfn3z6hy75r4o,0,85.5,101.6,2023-04-15T19:36:07.179Z,2023-04-16T04:23:52Z,4192393013,56,Left,4192393015,347,,4192393317,233,384,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025619,384,5,1,33,12,3kq9cckrnlogidldtdie2fkbl,1,14.5,-1.6,2023-04-15T19:36:07.179Z,2023-04-16T04:23:52Z,4192393291,233,238,4192393239,347,,4192393235,56,Back,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534025913,385,1,1,33,38,3kq9cckrnlogidldtdie2fkbl,1,19.1,0,2023-04-15T19:36:33.415Z,2023-04-16T04:23:57Z,4192394781,56,Back,4192394787,212,26.5,4192394789,213,2.2,4192394785,141,30.5,4192394791,1,,4192394783,140,4.3,4192394779,107,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026039,386,1,1,33,42,3kq9cckrnlogidldtdie2fkbl,1,3.4,32.7,2023-04-15T19:36:37.135Z,2023-04-16T04:24:05Z,4192395451,56,Back,4193906405,178,,4192395455,141,71.2,4192395457,212,27.7,4192395459,213,1.2,4192395453,140,12.1,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026065,387,1,1,33,51,3kq9cckrnlogidldtdie2fkbl,1,51.3,72.9,2023-04-15T19:36:46.057Z,2023-04-16T04:24:18Z,4192395581,56,Left,4193906797,178,,4192395583,140,57.5,4192395587,212,12.6,4192395589,213,1.0,4192395585,141,88.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026111,388,1,1,33,53,3kq9cckrnlogidldtdie2fkbl,1,57.9,89.1,2023-04-15T19:36:48.043Z,2023-04-16T04:24:25Z,4192395841,56,Left,4192395859,213,0.4,4192395845,141,97.1,4192395857,212,13.3,4193907031,178,,4192395843,140,69.5,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026127,239,45,1,33,56,82q9159y2u7mkfn3z6hy75r4o,0,24.7,15.4,2023-04-15T19:36:50.914Z,2023-04-16T04:25:25Z,4192395909,285,,4192396011,233,389,4192395905,56,Back,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026139,389,3,1,33,56,3kq9cckrnlogidldtdie2fkbl,1,75.3,84.6,2023-04-15T19:36:50.914Z,2023-04-16T04:25:25Z,4192395979,56,Left,4192395987,233,239,4192928453,465,,4192395981,286,,4193908755,178,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026169,240,45,1,33,58,82q9159y2u7mkfn3z6hy75r4o,0,10.8,29.1,2023-04-15T19:36:52.795Z,2023-04-16T04:25:29Z,4192396135,285,,4192396207,233,390,4192396133,56,Back,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026151,390,3,1,33,58,3kq9cckrnlogidldtdie2fkbl,1,89.2,70.9,2023-04-15T19:36:52.795Z,2023-04-16T04:25:29Z,4193908867,178,,4192928581,465,,4192396041,56,Center,4192396043,286,,4192396173,233,240,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026189,391,1,1,33,59,3kq9cckrnlogidldtdie2fkbl,1,93.9,66.8,2023-04-15T19:36:54.305Z,2023-04-16T04:25:53Z,4192396235,213,4.4,4192407423,210,15,4192407425,154,,4193909413,178,,4192396233,212,7.8,4192396231,141,55.9,4192396229,140,91.7,4192396227,56,Center,broq8imimhtlejtffissquy5m,Rodrygo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026193,392,15,1,34,0,3kq9cckrnlogidldtdie2fkbl,1,91.3,56.5,2023-04-15T19:36:55.326Z,2023-04-16T04:25:53Z,4192407457,82,,4192407445,102,51.9,4192396249,17,,4192407437,55,391,4192407465,231,53.2,4192407453,328,,4192407433,29,,4192406493,72,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,4192407461,147,56.1,,4192407459,146,4192396251,56,4192396247,22,4193909663,178,,4192406509,233,4192407447,103,19,4192407431,76,4192407463,230,95.9,92.4,Center,,242,4192407435,154,,
2534026263,242,10,1,34,0,82q9159y2u7mkfn3z6hy75r4o,1,6.4,46.8,2023-04-15T19:36:55.356Z,2023-04-16T04:26:57Z,4192413407,233,392,4192396631,94,,4193911869,178,,4192396633,56,Back,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534028223,433,61,1,34,0,3kq9cckrnlogidldtdie2fkbl,1,92.5,54.6,2023-04-15T19:36:55.364Z,2023-04-16T04:27:04Z,4193912095,178,,4192407635,56,Center,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026243,241,12,1,34,1,82q9159y2u7mkfn3z6hy75r4o,1,4.1,49.5,2023-04-15T19:36:55.835Z,2023-04-16T04:27:13Z,4192476653,140,8.8,4192396541,56,Back,4193912379,389,,4192476657,212,5.9,4192476659,213,0.6,4192476655,141,54.2,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026237,393,14,1,34,1,3kq9cckrnlogidldtdie2fkbl,1,91.9,51.5,2023-04-15T19:36:56.674Z,2023-04-16T04:27:22Z,4192411515,72,,4193912683,178,,4192412077,458,,4192412079,230,95.4,4192412065,74,,4192396503,56,Center,4192411517,17,,4192412071,103,40.5,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4192412081,231,52.5,,4192396499,22,4192412069,102,4192412075,328,4192412073,214,,,,,,,,,,,,,53.2,,,,,,
2534026325,243,12,1,34,4,82q9159y2u7mkfn3z6hy75r4o,1,3.3,41.7,2023-04-15T19:36:58.816Z,2023-04-16T04:27:30Z,4192396987,140,14.8,4192396989,141,17.4,4192396985,56,Back,4192396991,212,20.5,4192396993,213,5.3,4193912985,388,,4192396997,15,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039273,311,1,1,34,6,82q9159y2u7mkfn3z6hy75r4o,1,15,19.1,2023-04-15T19:37:01.555Z,2023-04-16T04:27:40Z,4192470333,1,,4192470321,157,,4192470325,140,38.9,4193913289,178,,4192470327,141,18.1,4192470329,212,25.1,4192470331,213,6.3,4192470323,56,Back,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039391,312,61,1,34,10,82q9159y2u7mkfn3z6hy75r4o,0,38.9,18.1,2023-04-15T19:37:05.124Z,2023-04-16T04:27:49Z,4193913451,178,,4192470895,56,Back,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026347,394,1,1,34,11,3kq9cckrnlogidldtdie2fkbl,1,60.6,81.8,2023-04-15T19:37:06.546Z,2023-04-16T04:27:53Z,4192397131,141,76.7,4192397129,140,41.7,4192397127,56,Back,4192397135,213,3.3,4193913559,178,,4192397133,212,20.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026395,395,1,1,34,14,3kq9cckrnlogidldtdie2fkbl,1,37.2,74.8,2023-04-15T19:37:09.617Z,2023-04-16T04:28:02Z,4192397361,212,19.1,4192397359,141,46.8,4192397357,140,36.5,4192397355,56,Back,4193913751,178,,4192397363,213,4.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026443,396,1,1,34,18,3kq9cckrnlogidldtdie2fkbl,1,39.2,39.5,2023-04-15T19:37:13.134Z,2023-04-16T04:28:07Z,4192397645,213,5.1,4192397643,212,25.6,4193913881,178,,4192397641,141,4.7,4192397639,140,48.4,4192397637,56,Back,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026479,397,1,1,34,22,3kq9cckrnlogidldtdie2fkbl,1,52.5,4.5,2023-04-15T19:37:17.057Z,2023-04-16T04:28:11Z,4192397853,213,1.6,4193914057,178,,4192397845,56,Center,4192397849,141,29.8,4192397847,140,51.3,4192397851,212,17.3,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026529,398,1,1,34,25,3kq9cckrnlogidldtdie2fkbl,1,51.9,29.8,2023-04-15T19:37:20.756Z,2023-04-16T04:28:15Z,4193914201,178,,4192398101,213,1.3,4192398095,140,54.3,4192398099,212,10.1,4192398097,141,44.2,4192398093,56,Center,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026549,399,1,1,34,28,3kq9cckrnlogidldtdie2fkbl,1,53.4,46.5,2023-04-15T19:37:23.215Z,2023-04-16T04:28:19Z,4192398273,56,Center,4192398275,140,56.8,4192398279,212,22.2,4192398277,141,78.7,4192398281,213,1.4,4193914363,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026561,400,1,1,34,31,3kq9cckrnlogidldtdie2fkbl,1,59,80.5,2023-04-15T19:37:26.555Z,2023-04-16T04:29:04Z,4192398363,141,94.6,4192398365,212,11.8,4192398367,213,0.9,4192398359,56,Left,4193914371,178,,4192398361,140,65.6,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026589,401,1,1,34,34,3kq9cckrnlogidldtdie2fkbl,1,65.7,93.5,2023-04-15T19:37:29.444Z,2023-04-16T04:29:13Z,4192398525,141,88.4,4192398527,212,5.0,4192398529,213,3.9,4193915857,178,,4192398523,140,62.3,4192398521,56,Left,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026599,402,1,1,34,37,3kq9cckrnlogidldtdie2fkbl,0,62.5,84.4,2023-04-15T19:37:32.056Z,2023-04-16T04:29:40Z,4192398747,286,,4192398581,56,Left,4192398583,140,65.9,4192398585,141,84.1,4193916263,178,,4192398743,233,244,4192398741,236,,4192398589,213,6.2,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4192398587,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026629,244,74,1,34,37,82q9159y2u7mkfn3z6hy75r4o,1,34,21.7,2023-04-15T19:37:32.154Z,2023-04-16T04:29:33Z,4192398717,285,,4193916675,178,,4192398715,56,Back,4192398767,233,402,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026641,245,5,1,34,39,82q9159y2u7mkfn3z6hy75r4o,0,34,-1.4,2023-04-15T19:37:34.164Z,2023-04-16T04:29:49Z,4192398913,233,403,4192398783,56,Back,4192398785,347,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026657,403,5,1,34,39,3kq9cckrnlogidldtdie2fkbl,1,66,101.4,2023-04-15T19:37:34.164Z,2023-04-16T04:29:48Z,4192398883,233,245,4192398867,347,,4192398865,56,Left,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026681,404,1,1,34,43,3kq9cckrnlogidldtdie2fkbl,1,64.2,100,2023-04-15T19:37:38.545Z,2023-04-16T04:29:53Z,4192399059,140,59.3,4192399057,56,Left,4192399055,107,,4192399061,141,95.8,4192399065,213,3.8,4192399063,212,6.7,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026689,405,1,1,34,48,3kq9cckrnlogidldtdie2fkbl,1,60,83.7,2023-04-15T19:37:43.256Z,2023-04-16T04:30:02Z,4192399117,56,Center,4192399125,212,6.8,4192399127,213,4.0,4192399123,141,76.1,4193917899,178,,4192399121,140,55.8,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026701,406,1,1,34,49,3kq9cckrnlogidldtdie2fkbl,1,55.6,75,2023-04-15T19:37:44.567Z,2023-04-16T04:30:08Z,4192399223,56,Back,4192399229,141,63.5,4192399225,140,46.8,4192399235,213,3.8,4193918141,178,,4192399233,212,12.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026727,407,1,1,34,52,3kq9cckrnlogidldtdie2fkbl,1,46.8,58.9,2023-04-15T19:37:46.886Z,2023-04-16T04:30:13Z,4193918255,178,,4192399371,213,5.0,4192399363,56,Center,4192399369,212,21.2,4192399367,141,29.4,4192399365,140,53.2,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026737,408,1,1,34,55,3kq9cckrnlogidldtdie2fkbl,1,57.6,13.8,2023-04-15T19:37:50.385Z,2023-04-16T04:30:25Z,4192399473,56,Right,4192399475,140,63.1,4192399479,212,8.6,4192399477,141,4.5,4192399481,213,5.5,4193918671,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026771,409,1,1,34,56,3kq9cckrnlogidldtdie2fkbl,1,63.1,4.5,2023-04-15T19:37:51.538Z,2023-04-16T04:30:32Z,4192399685,56,Right,4192399687,140,56.8,4192399689,141,10.0,4192399697,213,2.6,4192399693,212,7.6,4193919025,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026805,410,1,1,35,1,3kq9cckrnlogidldtdie2fkbl,1,56.6,18.2,2023-04-15T19:37:56.005Z,2023-04-16T04:30:38Z,4192399881,140,47.2,4192399879,56,Back,4192399883,141,59.1,4193919233,178,,4192399885,212,29.5,4192399887,213,1.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026829,411,1,1,35,5,3kq9cckrnlogidldtdie2fkbl,1,52.4,60.9,2023-04-15T19:38:00.084Z,2023-04-16T04:30:45Z,4192400033,212,13.4,4192400035,213,1.2,4192400029,140,57.4,4192400027,56,Left,4192400031,141,79.1,4193919475,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534026837,412,1,1,35,8,3kq9cckrnlogidldtdie2fkbl,1,60.8,80.2,2023-04-15T19:38:02.885Z,2023-04-16T04:30:50Z,4192400085,213,0.8,4192400081,212,13.8,4193919607,178,,4192400077,140,70.0,4192400079,141,94.7,4192400075,56,Left,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
