id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/value,qualifier/17/value
2501545209,653,1,2,84,51,7h7eg7q7dbwvzww78h9d5eh0h,1,87.8,32.1,2023-01-28T17:00:25.906Z,2023-01-28T23:23:20Z,3999776705,210,15,3999776481,3,,3999776491,213,2.2,3999776707,154,,4000955693,178,,3999776489,212,11.5,3999776485,140,81.5,3999776483,56,Center,25h51j4zz5m180na6sy5ybbpw,Joel Roca,3999776487,141,46.0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501545215,654,15,2,84,53,7h7eg7q7dbwvzww78h9d5eh0h,1,81.6,46.6,2023-01-28T17:00:27.466Z,2023-01-28T23:23:22Z,3999776751,103,3.8,3999776501,22,,4000685659,108,,3999776749,102,50.3,3999776741,29,,3999776775,233,868,3999776595,20,,3999776503,18,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,3999776739,78,,4000955869,178,3999777617,215,3999776505,56,,Center,3999776755,146,3999776753,328,,3999776743,154,,3999776757,147,49.6,3999776745,55,,,,,,,98.1,653,,,
2501545235,868,10,2,84,53,agh9ifb2mw3ivjusgedj7c3fe,1,0.8,51,2023-01-28T17:00:28.349Z,2023-01-28T23:23:28Z,3999776637,233,654,3999776605,180,,4000685917,376,,3999776609,56,Back,3999776603,177,,3999776607,182,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545233,867,52,2,84,54,agh9ifb2mw3ivjusgedj7c3fe,1,0.8,51,2023-01-28T17:00:28.520Z,2023-01-28T23:23:32Z,4000956095,178,,4000686083,376,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545395,869,1,2,85,18,agh9ifb2mw3ivjusgedj7c3fe,0,8.4,55.3,2023-01-28T17:00:52.644Z,2023-01-28T23:23:36Z,3999777501,141,31.0,3999777503,212,22.4,3999777499,140,22.8,4000956155,178,,3999777497,56,Back,3999778025,189,,3999777505,213,5.5,3999777649,123,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545475,870,61,2,85,18,agh9ifb2mw3ivjusgedj7c3fe,1,28,35.8,2023-01-28T17:00:53.296Z,2023-01-28T23:23:51Z,3999778113,189,,3999777911,56,Back,4000956507,178,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546499,669,1,2,85,20,7h7eg7q7dbwvzww78h9d5eh0h,1,58.9,58.7,2023-01-28T17:00:54.639Z,2023-01-28T23:24:02Z,4000956679,178,,3999783781,140,55.3,3999783779,56,Center,4000956681,21,,3999783783,141,61.7,3999783787,213,2.6,3999783785,212,4.3,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545393,655,49,2,85,21,7h7eg7q7dbwvzww78h9d5eh0h,1,53,57.5,2023-01-28T17:00:55.497Z,2023-01-28T23:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545405,656,1,2,85,23,7h7eg7q7dbwvzww78h9d5eh0h,1,53,57.5,2023-01-28T17:00:57.639Z,2023-01-28T23:24:14Z,3999777531,141,45.4,4000957015,178,,3999777527,56,Center,3999777533,212,8.7,3999777529,140,50.3,3999777535,213,4.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545445,657,1,2,85,24,7h7eg7q7dbwvzww78h9d5eh0h,1,46.7,41.5,2023-01-28T17:00:59.352Z,2023-01-28T23:24:17Z,3999777717,140,58.5,3999777723,213,5.3,3999777719,141,16.2,4000957097,178,,3999777721,212,21.2,3999777715,56,Right,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545469,658,1,2,85,28,7h7eg7q7dbwvzww78h9d5eh0h,1,62.5,8.3,2023-01-28T17:01:03.025Z,2023-01-28T23:24:24Z,4000957273,178,,3999777885,140,65.1,3999777889,212,7.3,3999777883,56,Right,3999777887,141,18.2,3999777891,213,1.2,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545483,659,1,2,85,32,7h7eg7q7dbwvzww78h9d5eh0h,1,63.6,22.1,2023-01-28T17:01:06.945Z,2023-01-28T23:24:26Z,3999777985,140,56.1,3999777989,212,12.4,3999777987,141,36.1,3999777983,56,Center,4000957335,178,,3999777991,213,2.3,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545503,660,1,2,85,34,7h7eg7q7dbwvzww78h9d5eh0h,1,57.4,39.7,2023-01-28T17:01:08.740Z,2023-01-28T23:24:30Z,3999778103,141,83.6,3999778107,213,1.3,3999778105,212,30.7,4000957439,178,,3999778101,140,64.2,3999778099,56,Left,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545551,662,1,2,85,37,7h7eg7q7dbwvzww78h9d5eh0h,1,70.1,82.4,2023-01-28T17:01:12.398Z,2023-01-28T23:24:34Z,3999778315,140,93.7,3999778323,213,6.1,3999778319,212,25.1,3999778313,56,Center,3999778317,141,76.9,4000957565,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501714415,780,3,2,85,40,7h7eg7q7dbwvzww78h9d5eh0h,1,89.4,73.8,2023-01-28T17:01:15.361Z,2023-01-28T23:24:40Z,4000689581,56,Center,4000689583,286,,4000732051,233,943,4000689699,465,,4000957701,178,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501714423,943,45,2,85,40,agh9ifb2mw3ivjusgedj7c3fe,0,10.6,26.2,2023-01-28T17:01:15.361Z,2023-01-28T23:24:42Z,4000689611,285,,4000689609,56,Back,4000732113,233,780,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545597,663,1,2,85,42,7h7eg7q7dbwvzww78h9d5eh0h,1,97.3,73.9,2023-01-28T17:01:16.545Z,2023-01-28T23:24:45Z,3999778569,213,4.3,4000690429,72,,3999778571,1,,4000690427,224,,3999778567,212,45.6,4000690137,2,,3999778557,155,,3999778565,141,11.4,8tnz3pqkqdhbr08p96i9w8i96,Valery,3999778563,140,81.6,4000957811,178,3999778561,56,,,,,,,,,,,,,,,,,,,,,,Right,,,,,,
2501545633,664,1,2,85,48,7h7eg7q7dbwvzww78h9d5eh0h,1,91.8,13.8,2023-01-28T17:01:23.026Z,2023-01-28T23:27:28Z,3999778803,56,Center,3999778805,140,93.6,3999780417,154,,3999778801,155,,3999778799,2,,4000690687,224,,4000690689,20,,3999778807,141,48.5,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3999780415,210,13,3999778811,213,3999778809,212,4000957875,178,1,,,,,,,,,,,,,,,,,,,23.7,1.5,,,,,
2501714879,781,60,2,85,49,7h7eg7q7dbwvzww78h9d5eh0h,0,0,0,2023-01-28T17:01:24.371Z,2023-01-28T23:28:23Z,4000692221,154,,4000692223,55,664,4000692219,29,,4000692217,56,Center,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545637,665,13,2,85,49,7h7eg7q7dbwvzww78h9d5eh0h,1,93.3,48.2,2023-01-28T17:01:24.402Z,2023-01-28T23:28:22Z,3999778829,22,,3999780447,154,,3999780455,103,22.2,3999780449,55,664,3999780461,231,49.3,3999780453,102,36.5,3999783569,328,,4000962729,178,,9um7x9zd0e000zt57l3yearqh,Iván Martín,3999780459,230,99.3,3999780443,75,3999778833,56,3999779759,72,,,3999780457,214,3999780445,29,,3999778831,17,,,,,,,,,,,Center,,,,,,
2501545649,666,5,2,85,50,7h7eg7q7dbwvzww78h9d5eh0h,0,101.4,38.4,2023-01-28T17:01:24.869Z,2023-01-28T23:28:23Z,3999778869,346,,3999778867,56,Center,3999778937,233,871,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545631,871,5,2,85,50,agh9ifb2mw3ivjusgedj7c3fe,1,-1.4,61.6,2023-01-28T17:01:24.869Z,2023-01-28T23:28:24Z,3999778795,346,,3999778793,56,Back,3999778917,233,666,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546015,872,1,2,86,38,agh9ifb2mw3ivjusgedj7c3fe,1,2.6,57.5,2023-01-28T17:02:12.722Z,2023-01-28T23:28:25Z,3999781123,189,,3999780959,213,0.9,3999780955,141,89.9,3999780949,124,,3999780957,212,29.3,3999780953,140,21.0,3999780963,237,,3999780951,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546037,873,1,2,86,39,agh9ifb2mw3ivjusgedj7c3fe,0,21.9,92.4,2023-01-28T17:02:14.183Z,2023-01-28T23:28:26Z,3999781101,155,,3999781113,1,,3999781103,56,Left,3999781107,141,85.7,4000962789,178,,3999781111,213,6.2,3999781105,140,90.8,3999781109,212,72.5,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546047,667,12,2,86,44,7h7eg7q7dbwvzww78h9d5eh0h,1,9.6,15.3,2023-01-28T17:02:19.225Z,2023-01-28T23:28:27Z,3999781181,213,4.5,3999781235,167,,3999781179,212,11.9,4000962793,178,,3999781175,140,7.6,3999781173,56,Back,3999781177,141,0.0,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546055,668,5,2,86,45,7h7eg7q7dbwvzww78h9d5eh0h,0,5.4,-1.4,2023-01-28T17:02:20.188Z,2023-01-28T23:28:28Z,3999781219,56,Back,3999781221,347,,3999783887,233,874,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546501,874,5,2,86,45,agh9ifb2mw3ivjusgedj7c3fe,1,94.6,101.4,2023-01-28T17:02:20.188Z,2023-01-28T23:28:28Z,3999783813,347,,3999783811,56,Left,3999783877,233,668,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546503,875,18,2,87,50,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-01-28T17:03:24.924Z,2023-01-28T23:28:29Z,3999783823,59,22,3999783819,44,Forward,3999783817,42,,3999783855,55,876,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546507,876,19,2,87,50,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-01-28T17:03:24.925Z,2023-01-28T23:28:30Z,3999783847,44,Midfielder,3999783913,293,5,3999783843,145,10,3999783849,55,875,3999783845,59,19,3999783911,292,7,3999783839,42,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546575,877,1,2,87,59,agh9ifb2mw3ivjusgedj7c3fe,1,93.2,100,2023-01-28T17:03:34.160Z,2023-01-28T23:28:31Z,3999784373,56,Center,3999784377,141,71.7,3999784375,140,96.3,3999784381,213,4.9,3999784379,212,20.5,3999784371,107,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546579,878,3,2,88,1,agh9ifb2mw3ivjusgedj7c3fe,0,96.3,71.7,2023-01-28T17:03:36.332Z,2023-01-28T23:28:48Z,3999784401,286,,4000696633,464,,3999784399,56,Center,3999784433,211,,4000963347,178,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546603,670,1,2,88,2,7h7eg7q7dbwvzww78h9d5eh0h,1,8.1,26.7,2023-01-28T17:03:37.170Z,2023-01-28T23:28:51Z,3999784539,212,6.9,4000963447,178,,3999784535,140,12.6,3999784541,213,5.5,3999784533,56,Back,3999784537,141,19.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546627,671,49,2,88,3,7h7eg7q7dbwvzww78h9d5eh0h,1,21.7,10.3,2023-01-28T17:03:38.260Z,2023-01-28T23:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546641,672,1,2,88,7,7h7eg7q7dbwvzww78h9d5eh0h,0,21.7,10.3,2023-01-28T17:03:41.833Z,2023-01-28T23:29:18Z,3999784731,56,Right,3999784729,155,,3999784739,213,0.1,4000963909,178,,3999784741,1,,3999784735,141,13.5,3999784737,212,33.3,3999784733,140,53.3,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546653,879,12,2,88,8,agh9ifb2mw3ivjusgedj7c3fe,1,47.3,90.9,2023-01-28T17:03:43.338Z,2023-01-28T23:29:39Z,3999784899,167,,3999784813,213,0.8,3999784839,15,,3999784807,140,54.0,3999784809,141,100.0,4000964491,389,,3999784805,56,Left,3999784811,212,10.0,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546673,673,5,2,88,9,7h7eg7q7dbwvzww78h9d5eh0h,1,48.5,-1.5,2023-01-28T17:03:44.256Z,2023-01-28T23:29:42Z,3999784947,233,880,3999784929,56,Back,3999784931,347,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546663,880,5,2,88,9,agh9ifb2mw3ivjusgedj7c3fe,0,51.5,101.5,2023-01-28T17:03:44.256Z,2023-01-28T23:29:43Z,3999784875,56,Left,3999784953,233,673,3999784877,347,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546701,674,1,2,88,13,7h7eg7q7dbwvzww78h9d5eh0h,1,54.6,0,2023-01-28T17:03:47.840Z,2023-01-28T23:29:47Z,3999785131,140,40.2,3999785127,107,,3999785133,141,21.9,3999785129,56,Back,3999785139,213,2.3,3999785141,1,,3999785135,212,21.8,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546721,675,1,2,88,16,7h7eg7q7dbwvzww78h9d5eh0h,1,40.1,27.7,2023-01-28T17:03:51.025Z,2023-01-28T23:29:51Z,3999785263,213,1.6,3999785265,1,,3999785257,140,39.7,3999785261,212,32.4,3999785259,141,75.3,3999785255,56,Back,4000964761,178,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546739,676,1,2,88,20,7h7eg7q7dbwvzww78h9d5eh0h,1,40,75.7,2023-01-28T17:03:54.944Z,2023-01-28T23:29:54Z,3999785371,56,Left,4000964819,178,,3999785379,213,0.7,3999785375,141,93.5,3999785377,212,19.5,3999785373,140,54.6,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546785,677,1,2,88,23,7h7eg7q7dbwvzww78h9d5eh0h,1,54.6,93.3,2023-01-28T17:03:57.536Z,2023-01-28T23:29:57Z,4000964937,178,,3999785531,141,80.8,3999785535,213,6.1,3999785529,140,92.8,3999785527,56,Left,3999785537,1,,3999785533,212,41.0,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546803,678,1,2,88,28,7h7eg7q7dbwvzww78h9d5eh0h,1,91.6,77.9,2023-01-28T17:04:02.473Z,2023-01-28T23:30:10Z,4000698577,223,,3999785683,140,94.7,3999785685,141,39.1,4000698579,20,,3999785679,155,,3999785681,56,Center,3999785677,2,,4000965031,178,,8tnz3pqkqdhbr08p96i9w8i96,Valery,3999785687,212,26.6,3999785689,213,3999786555,154,3999786553,210,1,13,,,,,,,,,,,,,,,,,,,4.8,,,,,
2501546805,679,13,2,88,29,7h7eg7q7dbwvzww78h9d5eh0h,1,95.4,35.7,2023-01-28T17:04:04.215Z,2023-01-28T23:30:11Z,3999786561,29,,3999786579,231,48.4,3999785789,20,,3999786577,230,99.4,3999785699,56,Center,3999786563,154,,3999786689,62,,4000965285,178,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,3999786565,55,678,3999786575,328,3999786559,75,3999785695,22,,,3999786571,103,3999786569,102,39.3,4000699475,108,,,,,,,,,,,,,11.1,,,,
2501546807,680,5,2,88,30,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,39.8,2023-01-28T17:04:05.105Z,2023-01-28T23:30:15Z,3999785709,346,,3999785735,233,881,3999785707,56,Center,,,,,,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501546801,881,5,2,88,30,agh9ifb2mw3ivjusgedj7c3fe,1,-1.2,60.2,2023-01-28T17:04:05.105Z,2023-01-28T23:30:16Z,3999785675,346,,3999785711,233,680,3999785673,56,Back,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547119,882,1,2,89,4,agh9ifb2mw3ivjusgedj7c3fe,0,4.9,55.7,2023-01-28T17:04:38.938Z,2023-01-28T23:30:26Z,3999787211,212,55.2,3999787205,56,Back,3999787209,141,100.0,3999787203,124,,3999787207,140,48.4,3999787217,74,,3999787213,213,0.6,3999787215,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547163,681,5,2,89,7,7h7eg7q7dbwvzww78h9d5eh0h,1,53.8,-1.5,2023-01-28T17:04:42.024Z,2023-01-28T23:30:30Z,3999787457,56,Right,3999787475,233,883,3999787459,347,,,,,,,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547121,883,5,2,89,7,agh9ifb2mw3ivjusgedj7c3fe,0,46.2,101.5,2023-01-28T17:04:42.024Z,2023-01-28T23:30:32Z,3999787223,56,Back,3999787225,347,,3999787479,233,681,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547181,682,1,2,89,11,7h7eg7q7dbwvzww78h9d5eh0h,1,43.3,0,2023-01-28T17:04:46.209Z,2023-01-28T23:30:54Z,3999787559,141,16.7,3999787555,56,Back,3999787561,212,25.1,3999787553,107,,3999787557,140,22.4,3999787565,1,,3999787563,213,2.6,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547193,683,1,2,89,14,7h7eg7q7dbwvzww78h9d5eh0h,1,23,21.2,2023-01-28T17:04:49.277Z,2023-01-28T23:30:48Z,3999787631,56,Back,4000966725,178,,3999787637,212,35.8,3999787633,140,23.3,3999787639,213,1.6,3999787641,1,,3999787635,141,73.9,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547235,684,1,2,89,18,7h7eg7q7dbwvzww78h9d5eh0h,1,24.8,74.5,2023-01-28T17:04:53.408Z,2023-01-28T23:30:52Z,3999787799,141,96.0,3999787801,212,27.2,3999787795,56,Back,3999787797,140,46.6,3999787803,213,0.6,4000966833,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547263,685,1,2,89,22,7h7eg7q7dbwvzww78h9d5eh0h,1,56.6,99,2023-01-28T17:04:56.947Z,2023-01-28T23:31:01Z,3999787945,212,9.2,4000966965,178,,3999787947,213,6.2,3999787943,141,98.1,3999787939,56,Left,3999787941,140,65.3,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547295,686,1,2,89,25,7h7eg7q7dbwvzww78h9d5eh0h,1,60.2,95.9,2023-01-28T17:04:59.729Z,2023-01-28T23:31:06Z,3999788117,56,Center,3999788125,213,4.6,3999788123,212,20.4,3999788119,140,58.5,4000967081,178,,3999788121,141,66.0,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547299,687,50,2,89,28,7h7eg7q7dbwvzww78h9d5eh0h,1,62.2,67.4,2023-01-28T17:05:02.464Z,2023-01-28T23:32:08Z,3999788151,56,Center,3999788343,233,884,3999788153,286,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547325,884,7,2,89,28,agh9ifb2mw3ivjusgedj7c3fe,1,37.8,32.6,2023-01-28T17:05:03.239Z,2023-01-28T23:32:14Z,3999788323,285,,3999788327,233,687,3999788319,56,Back,4000701753,384,,4000968859,178,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547329,885,49,2,89,30,agh9ifb2mw3ivjusgedj7c3fe,1,35.3,33.2,2023-01-28T17:05:04.458Z,2023-01-28T23:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547333,886,1,2,89,30,agh9ifb2mw3ivjusgedj7c3fe,1,35.3,33.2,2023-01-28T17:05:04.531Z,2023-01-28T23:32:26Z,3999788353,140,43.8,3999788357,212,8.9,3999788355,141,32.6,3999788359,213,6.2,3999788351,56,Back,4000969239,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547353,887,1,2,89,33,agh9ifb2mw3ivjusgedj7c3fe,0,43.8,32.6,2023-01-28T17:05:07.667Z,2023-01-28T23:32:29Z,3999788459,141,51.2,3999788455,56,Center,3999788453,155,,3999788457,140,74.4,3999788461,212,34.5,4000969399,178,,3999788465,1,,3999788463,213,0.4,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547365,688,49,2,89,37,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,44.9,2023-01-28T17:05:11.497Z,2023-01-28T23:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547399,689,1,2,89,37,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,44.9,2023-01-28T17:05:11.575Z,2023-01-28T23:32:40Z,3999788693,140,38.1,3999788699,212,12.3,3999788695,141,37.1,3999788691,56,Back,3999788701,213,5.8,4000969665,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547421,690,1,2,89,40,7h7eg7q7dbwvzww78h9d5eh0h,1,40.8,29.7,2023-01-28T17:05:14.911Z,2023-01-28T23:32:44Z,3999788805,213,5.1,4000969785,178,,3999788803,212,14.8,3999788797,56,Back,3999788801,141,9.4,3999788799,140,45.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501551707,756,3,2,89,43,7h7eg7q7dbwvzww78h9d5eh0h,1,44.1,4.5,2023-01-28T17:05:17.723Z,2023-01-29T07:50:51Z,3999810737,233,930,3999810733,286,,4000970105,178,,3999810731,56,Back,4000703283,465,,,,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501551697,930,45,2,89,43,agh9ifb2mw3ivjusgedj7c3fe,0,55.9,95.5,2023-01-28T17:05:17.723Z,2023-01-29T07:50:52Z,3999810683,56,Left,3999810685,285,,3999810755,233,756,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501547491,691,4,2,89,44,7h7eg7q7dbwvzww78h9d5eh0h,1,41.1,8.8,2023-01-28T17:05:19.072Z,2023-01-28T23:32:58Z,3999789133,233,888,3999789069,13,,3999789071,56,Back,3999789075,265,,3999789073,152,,3999789077,286,,,,,,,,25h51j4zz5m180na6sy5ybbpw,Joel Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
