id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value
2495932589,432,3,2,58,21,cobffe32r7g4skka9m19qib63,0,26,10.4,2023-01-08T14:19:17.007Z,2023-01-08T23:00:46Z,3970314895,56,Back,3970832921,464,,3970314989,233,527,3970314897,285,,3971285075,178,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932585,527,7,2,58,22,63f5h8t5e9qm1fqmvfkb23ghh,1,74,89.6,2023-01-08T14:19:17.122Z,2023-01-08T23:00:52Z,3971285117,389,,3970314889,286,,3970833083,383,,3970314903,233,432,3970314887,56,Left,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932609,528,1,2,58,25,63f5h8t5e9qm1fqmvfkb23ghh,1,69.7,92.9,2023-01-08T14:19:20.080Z,2023-01-08T23:01:00Z,3970315013,141,83.5,3970315015,212,7.4,3971285169,178,,3970315009,56,Left,3970315017,213,5.2,3970315011,140,73.3,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932617,529,1,2,58,25,63f5h8t5e9qm1fqmvfkb23ghh,1,74,83.5,2023-01-08T14:19:20.765Z,2023-01-08T23:01:11Z,3970315097,56,Left,3970315103,212,12.2,3970315105,213,2.6,3971285281,178,,3970315101,141,92.9,3970315099,140,64.1,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932655,433,45,2,58,28,cobffe32r7g4skka9m19qib63,0,33.5,14.6,2023-01-08T14:19:23.152Z,2023-01-08T23:01:22Z,3970315281,285,,3970315341,233,530,3970315279,56,Back,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932635,530,3,2,58,28,63f5h8t5e9qm1fqmvfkb23ghh,1,66.5,85.4,2023-01-08T14:19:23.152Z,2023-01-08T23:01:22Z,3970834171,465,,3970315189,56,Left,3971285323,178,,3970315287,233,433,3970315191,286,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932665,531,1,2,58,29,63f5h8t5e9qm1fqmvfkb23ghh,1,68.6,84.1,2023-01-08T14:19:24.307Z,2023-01-08T23:01:30Z,3971285387,178,,3970315333,212,13.5,3970315327,56,Center,3970315335,213,3.8,3970315331,141,71.4,3970315329,140,58.7,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932709,532,1,2,58,31,63f5h8t5e9qm1fqmvfkb23ghh,1,57.8,73.6,2023-01-08T14:19:26.729Z,2023-01-08T23:01:36Z,3970315533,141,74.0,3970315535,212,11.3,3970315531,140,47.0,3971285413,178,,3970315529,56,Back,3970315537,213,3.1,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932723,533,1,2,58,35,63f5h8t5e9qm1fqmvfkb23ghh,0,47.3,68.2,2023-01-08T14:19:30.945Z,2023-01-08T23:01:43Z,3970315649,1,,3970315645,213,0.5,3970315625,155,,3970315631,140,81.8,3971285461,178,,3970315627,56,Left,3970315635,141,100.0,3970315641,212,42.4,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932735,435,5,2,58,38,cobffe32r7g4skka9m19qib63,1,20.7,-1.1,2023-01-08T14:19:33.234Z,2023-01-08T23:01:52Z,3970315691,347,,3970315689,56,Back,3970315733,233,534,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932727,534,5,2,58,38,63f5h8t5e9qm1fqmvfkb23ghh,0,79.3,101.1,2023-01-08T14:19:33.234Z,2023-01-08T23:01:53Z,3970315655,347,,3970315653,56,Left,3970315739,233,435,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932785,436,1,2,58,42,cobffe32r7g4skka9m19qib63,1,26.1,0,2023-01-08T14:19:37.352Z,2023-01-08T23:01:58Z,3970315979,141,4.8,3970315973,107,,3970315975,56,Back,3970315981,212,9.6,3970315977,140,34.2,3970315983,213,0.5,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932791,437,3,2,58,44,cobffe32r7g4skka9m19qib63,0,32.8,3,2023-01-08T14:19:39.110Z,2023-01-08T23:02:06Z,3970316091,233,535,3971285639,178,,3970836625,465,,3970315995,56,Back,3970316095,285,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932781,535,7,2,58,44,63f5h8t5e9qm1fqmvfkb23ghh,1,67.2,97,2023-01-08T14:19:39.226Z,2023-01-08T23:02:11Z,3970315967,286,,3970316075,233,437,3970836871,385,,3970315963,167,,3970315965,56,Left,3971285683,178,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932829,438,5,2,58,44,cobffe32r7g4skka9m19qib63,1,33,-1.7,2023-01-08T14:19:39.420Z,2023-01-08T23:02:14Z,3970316165,56,Back,3970316167,347,,3970316179,233,536,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932787,536,5,2,58,44,63f5h8t5e9qm1fqmvfkb23ghh,0,67,101.7,2023-01-08T14:19:39.420Z,2023-01-08T23:02:15Z,3970316185,233,438,3970315989,347,,3970315987,56,Left,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932909,439,1,2,58,54,cobffe32r7g4skka9m19qib63,0,36.4,0,2023-01-08T14:19:49.781Z,2023-01-08T23:02:22Z,3970316491,212,40.6,3970316487,140,73.8,3970316489,141,13.4,3970316483,107,,3970316485,56,Right,3970316493,213,0.3,3970316495,1,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932907,538,49,2,58,58,63f5h8t5e9qm1fqmvfkb23ghh,1,24.6,86.6,2023-01-08T14:19:53.838Z,2023-01-08T23:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932937,539,12,2,59,0,63f5h8t5e9qm1fqmvfkb23ghh,1,20.3,91.5,2023-01-08T14:19:55.299Z,2023-01-08T23:02:41Z,3970316647,140,21.8,3970316651,212,6.1,3970316653,213,1.3,3971285997,178,,3970316645,56,Back,3970316675,167,,3970316649,141,100.0,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932953,440,5,2,59,0,cobffe32r7g4skka9m19qib63,1,79.2,-1,2023-01-08T14:19:55.946Z,2023-01-08T23:02:50Z,3970316727,347,,3970316743,233,540,3970316723,56,Right,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495932939,540,5,2,59,0,63f5h8t5e9qm1fqmvfkb23ghh,0,20.8,101,2023-01-08T14:19:55.946Z,2023-01-08T23:02:50Z,3970316657,347,,3970316655,56,Back,3970316783,233,440,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933037,441,1,2,59,9,cobffe32r7g4skka9m19qib63,1,83.1,0,2023-01-08T14:20:04.994Z,2023-01-08T23:02:55Z,3970317153,213,0.7,3970317143,107,,3970317149,141,15.8,3970317145,56,Right,3970317147,140,96.5,3970317151,212,18.5,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933047,442,1,2,59,13,cobffe32r7g4skka9m19qib63,1,95.4,11.4,2023-01-08T14:20:08.119Z,2023-01-08T23:03:03Z,3970317207,56,Right,3970317211,141,4.6,3970317209,140,91.0,3970317213,212,6.5,3970317215,213,3.9,3971286263,178,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933121,443,1,2,59,15,cobffe32r7g4skka9m19qib63,1,91.2,2.3,2023-01-08T14:20:10.184Z,2023-01-08T23:03:11Z,3970317563,141,7.9,3970317565,212,5.1,3971286333,178,,3970317567,213,2.3,3970317559,56,Right,3970317561,140,87.9,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933127,444,1,2,59,17,cobffe32r7g4skka9m19qib63,1,89.3,7.9,2023-01-08T14:20:12.817Z,2023-01-08T23:03:24Z,3970317597,212,2.8,3970317591,56,Right,3970317595,141,4.0,3971286383,178,,3970317599,213,5.0,3970317593,140,90.0,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933137,445,3,2,59,20,cobffe32r7g4skka9m19qib63,0,92.4,7.7,2023-01-08T14:20:15.126Z,2023-01-08T23:03:32Z,3970841509,465,,3970317635,56,Right,3971286459,178,,3970317637,286,,3970317703,233,541,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933107,541,7,2,59,20,63f5h8t5e9qm1fqmvfkb23ghh,1,7.6,92.3,2023-01-08T14:20:15.225Z,2023-01-08T23:03:41Z,3970317483,56,Back,3970317485,285,,3970842869,383,,3971286539,178,,3970317687,233,445,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933217,448,61,2,59,20,cobffe32r7g4skka9m19qib63,1,93.6,2.9,2023-01-08T14:20:15.341Z,2023-01-08T23:04:11Z,3971286773,178,,3970318031,56,Right,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933179,542,12,2,59,20,63f5h8t5e9qm1fqmvfkb23ghh,1,6.4,94.6,2023-01-08T14:20:15.680Z,2023-01-08T23:04:26Z,3971286853,178,,3970317861,56,Back,3970317867,212,1.5,3970317869,213,2.8,3970317863,140,5.1,3970317865,141,95.4,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933165,447,5,2,59,21,cobffe32r7g4skka9m19qib63,0,100.9,4.6,2023-01-08T14:20:16.074Z,2023-01-08T23:04:31Z,3970317809,346,,3970317807,56,Right,3970318177,233,543,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933233,543,5,2,59,21,63f5h8t5e9qm1fqmvfkb23ghh,1,-0.9,95.4,2023-01-08T14:20:16.074Z,2023-01-08T23:04:31Z,3970318165,233,447,3970318121,346,,3970318119,56,Back,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933149,446,43,2,59,22,cobffe32r7g4skka9m19qib63,1,0,0,2023-01-08T14:20:17.842Z,2023-01-08T17:39:28Z,3970843791,144,61,3970317721,56,Right,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933547,545,1,2,59,57,63f5h8t5e9qm1fqmvfkb23ghh,1,3.7,51.3,2023-01-08T14:20:52.138Z,2023-01-08T23:05:03Z,3970319895,56,Center,3970319893,124,,3970319899,141,73.2,3970320645,189,,3970319903,213,0.2,3970319905,1,,3970319901,212,65.0,3970319897,140,64.0,w503zyr8ipyobglth281uklx,Álex Remiro,3970319907,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933717,547,61,2,60,2,63f5h8t5e9qm1fqmvfkb23ghh,1,67.7,71.7,2023-01-08T14:20:57.846Z,2023-01-08T23:15:22Z,3970320785,189,,3971292429,178,,3970320661,56,Center,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933569,449,12,2,60,7,cobffe32r7g4skka9m19qib63,1,9.8,38,2023-01-08T14:21:02.355Z,2023-01-08T23:15:18Z,3971292647,388,,3970320015,212,16.6,3970320019,213,5.3,3970320013,141,18.2,3970320009,56,Back,3970320045,15,,3970320011,140,19.1,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933755,548,61,2,60,7,63f5h8t5e9qm1fqmvfkb23ghh,1,81.6,90.2,2023-01-08T14:21:02.397Z,2023-01-08T23:15:11Z,3971292627,178,,3970320959,189,,3970320855,56,Left,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933643,451,49,2,60,8,cobffe32r7g4skka9m19qib63,1,18.8,19,2023-01-08T14:21:03.510Z,2023-01-08T23:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933611,450,4,2,60,9,cobffe32r7g4skka9m19qib63,1,20.9,25.6,2023-01-08T14:21:04.363Z,2023-01-08T23:15:31Z,3970320253,56,Back,3970320259,285,,3970320255,152,,3970320275,233,546,3970320251,13,,3970323583,294,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933581,546,4,2,60,9,63f5h8t5e9qm1fqmvfkb23ghh,0,79.1,74.4,2023-01-08T14:21:04.364Z,2023-01-08T23:15:30Z,3970320077,56,Center,3970320083,286,,3971292737,178,,3970320075,13,,3970322163,294,,3970320079,152,,3970320289,233,450,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933793,452,1,2,60,28,cobffe32r7g4skka9m19qib63,0,22.3,23.3,2023-01-08T14:21:23.887Z,2023-01-08T23:15:33Z,3971292753,178,,3970320999,152,,3970320995,5,,3970321005,141,39.2,3970321009,213,0.2,3970321003,140,66.3,3970321001,56,Center,3970320997,155,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,3970321007,212,47.4,3970321011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495950799,862,44,2,60,31,63f5h8t5e9qm1fqmvfkb23ghh,1,33,62.1,2023-01-08T14:21:26.260Z,2023-01-08T23:15:37Z,3970417083,285,,3970422483,233,453,3970417081,56,Back,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933801,453,44,2,60,31,cobffe32r7g4skka9m19qib63,0,67,37.9,2023-01-08T14:21:26.261Z,2023-01-08T23:15:37Z,3970321049,56,Center,3970421155,286,,3970422501,233,862,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495950913,863,1,2,60,31,63f5h8t5e9qm1fqmvfkb23ghh,0,31.9,60.8,2023-01-08T14:21:26.369Z,2023-01-08T23:15:40Z,3970427495,213,6.1,3970427493,212,16.8,3970427485,3,,3970427489,140,47.7,3970417727,56,Back,3971292811,388,,3970427491,141,57.1,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933829,454,1,2,60,33,cobffe32r7g4skka9m19qib63,1,58.1,35.1,2023-01-08T14:21:28.843Z,2023-01-08T23:15:45Z,3970321223,212,19.0,3970321225,213,5.2,3970321217,56,Right,3970321219,140,67.2,3971292863,178,,3970321221,141,10.9,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933869,455,1,2,60,37,cobffe32r7g4skka9m19qib63,1,66.5,15.9,2023-01-08T14:21:32.932Z,2023-01-08T23:15:49Z,3970321403,56,Center,3970321409,212,7.1,3970321405,140,66.4,3971292915,178,,3970321407,141,26.4,3970321411,213,1.6,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933909,456,1,2,60,39,cobffe32r7g4skka9m19qib63,1,64,23.3,2023-01-08T14:21:34.368Z,2023-01-08T23:15:54Z,3970321661,141,8.1,3970321659,140,71.8,3970321657,56,Right,3970321665,213,5.4,3971292989,178,,3970321663,212,13.2,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495933969,457,1,2,60,43,cobffe32r7g4skka9m19qib63,1,67.7,17.9,2023-01-08T14:21:39.021Z,2023-01-08T23:15:56Z,3970321957,140,45.1,3971293017,178,,3970321963,213,2.4,3970321965,1,,3970321959,141,51.0,3970321961,212,32.7,3970321955,56,Back,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934023,458,1,2,60,48,cobffe32r7g4skka9m19qib63,1,38.6,57,2023-01-08T14:21:43.909Z,2023-01-08T23:15:58Z,3970322233,140,11.4,3970322241,212,31.4,3970322229,56,Back,3970322237,141,37.7,3970322245,213,3.6,3971293031,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934061,459,1,2,60,53,cobffe32r7g4skka9m19qib63,0,11.5,37.9,2023-01-08T14:21:48.182Z,2023-01-08T23:16:01Z,3970322449,213,6.3,3970322443,140,59.4,3970322445,141,37.7,3970322441,56,Center,3970322451,1,,3971293047,178,,3970322439,157,,3970322447,212,50.3,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934055,549,49,2,60,56,63f5h8t5e9qm1fqmvfkb23ghh,1,37.3,65.5,2023-01-08T14:21:51.706Z,2023-01-08T23:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934123,550,1,2,60,57,63f5h8t5e9qm1fqmvfkb23ghh,0,38.9,66.1,2023-01-08T14:21:52.491Z,2023-01-08T23:16:10Z,3971293193,178,,3970322673,1,,3970322661,157,,3970322667,141,72.1,3970322671,213,0.1,3970322665,140,85.3,3970322663,56,Center,3970322669,212,48.9,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934147,460,52,2,61,2,cobffe32r7g4skka9m19qib63,1,14.8,31.2,2023-01-08T14:21:57.661Z,2023-01-08T23:16:13Z,3970854033,378,,3971293229,178,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934179,461,1,2,61,4,cobffe32r7g4skka9m19qib63,1,13.8,41.5,2023-01-08T14:21:59.540Z,2023-01-08T23:16:16Z,3970322933,141,57.3,3970322927,123,,3970322935,212,12.1,3970322929,56,Back,3970322937,213,1.1,3971293259,178,,3970322931,140,19.1,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934203,462,1,2,61,7,cobffe32r7g4skka9m19qib63,1,21.5,64.6,2023-01-08T14:22:02.205Z,2023-01-08T23:16:19Z,3970323089,212,21.8,3970323083,56,Back,3971293285,178,,3970323085,140,30.1,3970323091,213,1.1,3970323087,141,93.8,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934217,463,1,2,61,11,cobffe32r7g4skka9m19qib63,0,34.8,94.4,2023-01-08T14:22:06.078Z,2023-01-08T23:16:22Z,3971293307,178,,3970323177,141,42.4,3970323171,155,,3970323183,1,,3970323173,56,Center,3970323179,212,54.3,3970323175,140,74.0,3970323181,213,5.6,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934231,555,1,2,61,13,63f5h8t5e9qm1fqmvfkb23ghh,1,26.4,59.4,2023-01-08T14:22:08.512Z,2023-01-09T05:04:54Z,3970323275,56,Back,3970323279,141,36.1,3970323273,3,,3970323281,212,16.1,3970323283,213,4.5,3970323277,140,23.6,3971433925,178,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934253,556,1,2,61,14,63f5h8t5e9qm1fqmvfkb23ghh,1,23.6,36.1,2023-01-08T14:22:09.753Z,2023-01-08T23:16:33Z,3970323391,141,40.7,3970323387,56,Back,3970323395,213,3.0,3970323393,212,18.0,3970323385,3,,3970323389,140,6.7,3971293429,178,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934257,557,52,2,61,20,63f5h8t5e9qm1fqmvfkb23ghh,1,9.1,42.5,2023-01-08T14:22:15.982Z,2023-01-08T23:16:38Z,3970856709,376,,3971293479,178,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934417,558,1,2,61,31,63f5h8t5e9qm1fqmvfkb23ghh,1,15,41.9,2023-01-08T14:22:26.093Z,2023-01-08T23:16:41Z,3971293503,178,,3970324331,141,5.3,3970324355,189,,3970324325,123,,3970324337,1,,3970324329,140,43.1,3970324341,287,,3970324333,212,38.6,w503zyr8ipyobglth281uklx,Álex Remiro,3970324327,56,Back,3970324335,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934439,559,3,2,61,36,63f5h8t5e9qm1fqmvfkb23ghh,0,63.6,2.4,2023-01-08T14:22:32.022Z,2023-01-08T23:16:50Z,3970324447,286,,3970324717,233,464,3970857477,465,,3970324445,56,Right,3971293573,178,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934485,464,7,2,61,37,cobffe32r7g4skka9m19qib63,0,36.4,97.6,2023-01-08T14:22:32.244Z,2023-01-08T23:16:52Z,3970324677,56,Back,3971293599,178,,3970324679,285,,3970324685,233,559,3970857663,385,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934459,560,61,2,61,37,63f5h8t5e9qm1fqmvfkb23ghh,1,63.8,2.3,2023-01-08T14:22:32.281Z,2023-01-08T23:16:55Z,3971293613,178,,3970324533,56,Right,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934515,465,5,2,61,38,cobffe32r7g4skka9m19qib63,1,33.7,102,2023-01-08T14:22:33.202Z,2023-01-08T23:16:58Z,3970324865,233,561,3970324845,56,Back,3970324847,347,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934471,561,5,2,61,38,63f5h8t5e9qm1fqmvfkb23ghh,0,66.3,-2,2023-01-08T14:22:33.202Z,2023-01-08T23:16:58Z,3970324593,56,Right,3970324595,347,,3970324883,233,465,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934537,466,1,2,61,44,cobffe32r7g4skka9m19qib63,1,31.6,100,2023-01-08T14:22:39.980Z,2023-01-08T23:17:02Z,3970325001,213,4.9,3970324995,140,33.8,3970324999,212,12.9,3970324993,56,Back,3970324991,107,,3970324997,141,83.0,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934541,467,3,2,61,46,cobffe32r7g4skka9m19qib63,0,35.3,82.2,2023-01-08T14:22:41.772Z,2023-01-08T23:17:11Z,3970325013,286,,3970859343,465,,3971293711,178,,3970325011,56,Back,3970325039,233,562,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934545,562,7,2,61,47,63f5h8t5e9qm1fqmvfkb23ghh,1,64.7,17.8,2023-01-08T14:22:42.328Z,2023-01-08T23:17:15Z,3970859477,384,,3970325033,233,467,3970325027,56,Right,3970325029,285,,3971293765,178,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495934547,563,49,2,61,48,63f5h8t5e9qm1fqmvfkb23ghh,1,67.1,20.1,2023-01-08T14:22:43.731Z,2023-01-08T23:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
