id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2515240751,282,1,2,47,59,cobffe32r7g4skka9m19qib63,0,72,4.6,2023-03-04T16:22:06.534Z,2023-03-05T09:19:29Z,4071901899,3,,4071901913,212,13.3,4071901903,56,Right,4071901909,141,18.6,4071901905,140,80.8,4071901915,213,0.8,4074620057,388,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240759,541,49,2,48,2,74mcjsm72vr3l9pw2i4qfjchj,1,20.7,85,2023-03-04T16:22:08.603Z,2023-03-05T09:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240815,542,1,2,48,2,74mcjsm72vr3l9pw2i4qfjchj,0,20.8,84.4,2023-03-04T16:22:08.668Z,2023-03-05T09:19:40Z,4074620349,178,,4071902213,140,32.5,4071902219,213,0.2,4071902217,212,12.5,4071902207,155,,4071902215,141,88.0,4071902211,56,Back,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240947,283,1,2,48,2,cobffe32r7g4skka9m19qib63,1,68.1,10.2,2023-03-04T16:22:09.536Z,2023-03-05T09:19:45Z,4071902921,213,0.6,4071902911,3,,4071902913,56,Center,4071902919,212,13.4,4071902917,141,21.5,4071902915,140,78.6,4074620525,388,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515241001,284,1,2,48,4,cobffe32r7g4skka9m19qib63,1,78.6,23.7,2023-03-04T16:22:10.818Z,2023-03-05T09:19:51Z,4071903191,140,80.8,4071903195,212,3.1,4071903197,213,5.6,4071903193,141,20.7,4074620667,178,,4071903189,56,Right,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515770851,783,67,2,48,5,cobffe32r7g4skka9m19qib63,1,79.4,22.4,2023-03-04T16:22:11.762Z,2023-03-05T10:56:33Z,4074721749,233,1705,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515770849,1705,67,2,48,5,74mcjsm72vr3l9pw2i4qfjchj,0,20.6,77.6,2023-03-04T16:22:11.763Z,2023-03-05T10:35:32Z,4074721769,233,783,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515241045,285,1,2,48,6,cobffe32r7g4skka9m19qib63,1,94.6,26.2,2023-03-04T16:22:13.557Z,2023-03-05T09:20:05Z,4071903429,56,Center,4071920231,154,,4074620855,178,,4071912579,195,,4071920227,210,15,4071903435,212,11.3,4071903433,141,38.4,4071903437,213,2.3,e6ok0deqkoe80184iu509gzu2,E. Touré,4071903431,140,87.3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2515241053,286,15,2,48,8,cobffe32r7g4skka9m19qib63,1,86.8,38.7,2023-03-04T16:22:14.738Z,2023-03-05T09:20:06Z,4071918779,233,543,4071918711,82,,4071918707,17,,4071903477,56,Center,4071920349,231,45.7,4071920309,154,,4071920331,103,19,4071920327,102,49.2,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,4071918705,20,,4071903469,22,,4071920343,147,,4071920347,230,98.4,41.0,4071920303,78,4071920317,55,285,4071920307,29,,4074621047,178,,4071920335,328,,4071920339,146,,,,,89.7,
2515241041,543,10,2,48,8,74mcjsm72vr3l9pw2i4qfjchj,1,8.2,56.6,2023-03-04T16:22:14.838Z,2023-03-05T09:20:10Z,4071903413,56,Back,4071903409,94,,4071918869,233,286,4074621143,178,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515771107,785,67,2,48,11,cobffe32r7g4skka9m19qib63,1,70.5,3.8,2023-03-04T16:22:18.287Z,2023-03-05T10:56:34Z,4074723051,233,1706,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515771099,1706,67,2,48,11,74mcjsm72vr3l9pw2i4qfjchj,0,29.5,96.2,2023-03-04T16:22:18.288Z,2023-03-05T10:36:15Z,4074723075,233,785,,,,,,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515241229,287,1,2,48,11,cobffe32r7g4skka9m19qib63,0,69.9,0.8,2023-03-04T16:22:18.364Z,2023-03-05T10:56:34Z,4074621301,389,,4071904507,213,5.9,4071904503,141,0.0,4071904505,212,3.6,4071904501,140,73.0,4071904499,56,Right,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515241243,288,5,2,48,12,cobffe32r7g4skka9m19qib63,0,77,-1.6,2023-03-04T16:22:19.127Z,2023-03-05T09:20:33Z,4071904561,347,,4071911181,233,544,4071904559,56,Right,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515242465,544,5,2,48,12,74mcjsm72vr3l9pw2i4qfjchj,1,23,101.6,2023-03-04T16:22:19.127Z,2023-03-05T09:20:33Z,4071911031,347,,4071911029,56,Back,4071911131,233,288,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515242565,545,1,2,48,47,74mcjsm72vr3l9pw2i4qfjchj,1,19,100,2023-03-04T16:22:54.527Z,2023-03-05T09:20:41Z,4071911535,140,30.1,4071911539,212,23.4,4071911537,141,72.1,4071911533,56,Back,4071911541,213,5.2,4071911529,107,,4071911543,1,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515242645,546,1,2,48,49,74mcjsm72vr3l9pw2i4qfjchj,1,29.6,70.5,2023-03-04T16:22:56.174Z,2023-03-05T09:20:46Z,4071911933,213,5.1,4071911935,1,,4071911931,212,23.1,4071911923,157,,4071911929,141,38.8,4071911927,140,37.5,4071911925,56,Back,4074621845,178,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515771799,1715,67,2,48,52,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,38,2023-03-04T16:22:59.519Z,2023-03-05T10:56:35Z,4074726439,233,786,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515771797,786,67,2,48,52,cobffe32r7g4skka9m19qib63,0,60.4,62,2023-03-04T16:22:59.520Z,2023-03-05T10:37:53Z,4074726453,233,1715,,,,,,,,,,,,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515242703,547,1,2,48,52,74mcjsm72vr3l9pw2i4qfjchj,1,38.7,38.5,2023-03-04T16:22:59.534Z,2023-03-05T10:56:35Z,4071912195,56,Back,4071912205,212,10.9,4071912197,140,28.8,4071912209,213,3.5,4074621897,178,,4071912201,141,33.6,4071912261,156,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243053,548,1,2,48,54,74mcjsm72vr3l9pw2i4qfjchj,1,33.9,36.1,2023-03-04T16:23:01.344Z,2023-03-05T09:20:55Z,4071913921,140,64.0,4071913919,56,Left,4071913917,155,,4071913925,212,46.9,4071913927,213,0.8,4071913929,1,,4071913923,141,87.0,4074621995,178,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243179,549,1,2,49,3,74mcjsm72vr3l9pw2i4qfjchj,1,77.8,81.4,2023-03-04T16:23:10.291Z,2023-03-05T09:21:03Z,4071914591,141,72.3,4071914595,212,9.1,4071914597,213,3.9,4074622113,178,,4071914585,56,Center,4071914589,140,71.5,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243301,550,1,2,49,7,74mcjsm72vr3l9pw2i4qfjchj,1,70.3,60.2,2023-03-04T16:23:14.292Z,2023-03-05T09:21:53Z,4071915239,56,Center,4074623215,178,,4071915251,213,4.7,4071915243,140,70.8,4071915247,141,35.1,4071915249,212,17.1,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243477,551,1,2,49,10,74mcjsm72vr3l9pw2i4qfjchj,1,71.3,33.1,2023-03-04T16:23:16.691Z,2023-03-05T09:21:57Z,4074623299,178,,4071916103,213,5.4,4071916095,141,15.8,4071916093,140,80.5,4071916097,212,15.2,4071916091,56,Right,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243501,552,3,2,49,14,74mcjsm72vr3l9pw2i4qfjchj,0,93.2,27.1,2023-03-04T16:23:21.032Z,2023-03-05T09:22:04Z,4074623463,178,,4071916397,233,289,4071916185,286,,4071916183,56,Center,4073625613,465,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243517,289,7,2,49,14,cobffe32r7g4skka9m19qib63,0,6.8,72.9,2023-03-04T16:23:21.245Z,2023-03-05T09:22:12Z,4074623615,178,,4073625669,383,,4071916323,233,552,4071916235,56,Back,4071916237,285,,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243577,553,61,2,49,15,74mcjsm72vr3l9pw2i4qfjchj,0,94.4,34.6,2023-03-04T16:23:21.680Z,2023-03-05T09:22:25Z,4071916557,56,Center,4074623863,178,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243777,290,12,2,49,16,cobffe32r7g4skka9m19qib63,1,4.8,67,2023-03-04T16:23:22.780Z,2023-03-05T09:22:29Z,4071917665,56,Back,4071917669,141,100.0,4071917667,140,3.6,4071917675,213,1.6,4071917671,212,23.6,4071917797,167,,4074623969,178,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243795,291,5,2,49,18,cobffe32r7g4skka9m19qib63,0,4.6,101.8,2023-03-04T16:23:25.068Z,2023-03-05T09:22:33Z,4071917917,233,554,4071917747,56,Back,4071917749,347,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515243725,554,5,2,49,18,74mcjsm72vr3l9pw2i4qfjchj,1,95.4,-1.8,2023-03-04T16:23:25.068Z,2023-03-05T09:22:33Z,4071917863,233,291,4071917395,56,Right,4071917397,347,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244335,555,1,2,49,35,74mcjsm72vr3l9pw2i4qfjchj,1,91.7,0,2023-03-04T16:23:41.683Z,2023-03-05T09:22:36Z,4071920745,107,,4071920749,140,85.1,4071920747,56,Right,4071920757,212,11.8,4071920759,213,2.2,4071920753,141,13.4,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244371,292,43,2,49,36,cobffe32r7g4skka9m19qib63,1,0,0,2023-03-04T16:23:42.711Z,2023-03-04T16:24:37Z,4071930259,144,7,4071920969,56,Back,4071920971,285,0,4071921249,233,556,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244347,556,61,2,49,36,74mcjsm72vr3l9pw2i4qfjchj,0,79.2,13.7,2023-03-04T16:23:43.306Z,2023-03-05T09:22:43Z,4071920815,56,Right,4074624209,178,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244407,293,49,2,49,37,cobffe32r7g4skka9m19qib63,1,24,93.8,2023-03-04T16:23:44.179Z,2023-03-05T09:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244451,294,1,2,49,38,cobffe32r7g4skka9m19qib63,0,24.8,96.2,2023-03-04T16:23:45.440Z,2023-03-05T09:22:53Z,4071921433,141,96.6,4071921437,213,0.1,4071921435,212,2.4,4071921581,286,,4071921577,233,557,4071921575,236,,4074624403,178,,4071921429,140,27.1,1km9nvqz03yoj9cxpv127id7u,Samú Costa,4071921425,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244457,557,74,2,49,39,74mcjsm72vr3l9pw2i4qfjchj,1,71.9,2.9,2023-03-04T16:23:45.619Z,2023-03-05T09:23:06Z,4071921691,233,294,4071921467,56,Right,4071921469,285,,4074624631,178,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244507,295,5,2,49,39,cobffe32r7g4skka9m19qib63,1,28.4,101.7,2023-03-04T16:23:46.486Z,2023-03-05T09:23:11Z,4071921731,347,,4071921729,56,Back,4071921815,233,558,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244493,558,5,2,49,39,74mcjsm72vr3l9pw2i4qfjchj,0,71.6,-1.7,2023-03-04T16:23:46.486Z,2023-03-05T09:23:11Z,4071921885,233,295,4071921635,347,,4071921633,56,Right,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515244987,296,1,2,49,55,cobffe32r7g4skka9m19qib63,1,31.7,100,2023-03-04T16:24:01.890Z,2023-03-05T09:23:17Z,4071924393,140,50.6,4071924395,141,95.6,4071924389,56,Left,4071924407,213,6.1,4071924385,107,,4071924401,212,20.3,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245073,297,1,2,49,57,cobffe32r7g4skka9m19qib63,0,54,95.6,2023-03-04T16:24:04.519Z,2023-03-05T09:23:23Z,4071924891,212,9.6,4071924895,213,6.3,4071925751,155,,4071924887,141,95.2,4071924883,140,63.1,4074624889,178,,4071924881,56,Left,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245117,559,1,2,49,59,74mcjsm72vr3l9pw2i4qfjchj,0,36,4.2,2023-03-04T16:24:05.779Z,2023-03-05T09:23:31Z,4071925075,1,,4074625039,388,,4071925073,213,0.5,4071925065,56,Right,4071925067,140,55.3,4071925069,141,20.6,4071925063,157,,4071925071,212,23.1,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245161,298,1,2,50,1,cobffe32r7g4skka9m19qib63,0,46.6,83.3,2023-03-04T16:24:07.901Z,2023-03-05T09:23:37Z,4071925381,141,52.5,4071925383,212,26.8,4071925385,213,5.4,4074625253,388,,4071925375,3,,4071925377,56,Center,4071925379,140,62.6,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245195,560,49,2,50,2,74mcjsm72vr3l9pw2i4qfjchj,1,32.6,59.4,2023-03-04T16:24:09.294Z,2023-03-05T09:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245367,561,1,2,50,4,74mcjsm72vr3l9pw2i4qfjchj,1,32.6,59.4,2023-03-04T16:24:10.662Z,2023-03-05T09:23:50Z,4071926515,141,50.6,4071926505,56,Back,4071926525,213,3.8,4071926509,140,24.8,4071926519,212,10.1,4074625609,178,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245465,562,1,2,50,9,74mcjsm72vr3l9pw2i4qfjchj,1,25,61.1,2023-03-04T16:24:16.063Z,2023-03-05T09:23:55Z,4071927063,212,19.1,4071927065,213,3.6,4071927053,56,Back,4071927059,141,48.2,4071927057,140,8.8,4074625779,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245571,563,1,2,50,11,74mcjsm72vr3l9pw2i4qfjchj,1,8.8,48.7,2023-03-04T16:24:18.455Z,2023-03-05T09:24:00Z,4071927575,56,Back,4071927593,212,24.5,4071927597,213,1.0,4071927587,141,78.7,4074625893,178,,4071927581,140,21.8,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245733,564,1,2,50,16,74mcjsm72vr3l9pw2i4qfjchj,1,25.7,77.6,2023-03-04T16:24:22.810Z,2023-03-05T09:24:04Z,4071928411,56,Back,4071928417,212,21.3,4071928419,213,3.9,4071928413,140,11.1,4071928415,141,55.8,4074625969,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515245801,565,1,2,50,21,74mcjsm72vr3l9pw2i4qfjchj,1,18.4,50.3,2023-03-04T16:24:27.601Z,2023-03-05T09:24:08Z,4074626051,178,,4071928737,56,Back,4071928739,140,25.4,4071928749,213,5.2,4071928745,212,16.2,4071928741,141,29.1,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246057,566,1,2,50,24,74mcjsm72vr3l9pw2i4qfjchj,1,24.6,34.9,2023-03-04T16:24:31.337Z,2023-03-05T09:24:13Z,4071930063,213,2.3,4074626201,178,,4071930061,212,16.7,4071930053,56,Back,4071930057,141,53.7,4071930055,140,14.4,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246287,567,1,2,50,35,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,50.3,2023-03-04T16:24:41.785Z,2023-03-05T09:24:17Z,4071931403,212,14.3,4071931405,213,5.1,4071931401,141,30.9,4071931397,56,Back,4074626291,178,,4071931399,140,30.6,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246515,568,1,2,50,38,74mcjsm72vr3l9pw2i4qfjchj,1,30.3,36.6,2023-03-04T16:24:44.977Z,2023-03-05T09:24:20Z,4071932701,140,26.2,4071932711,213,1.7,4071932697,56,Back,4071932703,141,76.7,4071932705,212,27.6,4074626365,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246687,569,1,2,50,45,74mcjsm72vr3l9pw2i4qfjchj,1,25.3,77.9,2023-03-04T16:24:51.906Z,2023-03-05T09:24:24Z,4071933587,140,15.6,4071933589,141,50.0,4071933585,56,Back,4071933591,212,21.5,4074626483,178,,4071933593,213,4.2,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246735,570,1,2,50,50,74mcjsm72vr3l9pw2i4qfjchj,1,24.1,49.5,2023-03-04T16:24:56.714Z,2023-03-05T09:24:28Z,4071933839,213,0.0,4071933837,212,12.7,4071933823,56,Back,4071933827,140,36.2,4071933829,141,49.7,4074626571,178,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246831,571,1,2,50,51,74mcjsm72vr3l9pw2i4qfjchj,1,35.5,49.5,2023-03-04T16:24:57.826Z,2023-03-05T09:24:36Z,4071934311,56,Back,4071934313,140,32.0,4071934317,212,18.1,4071934319,213,1.8,4074626787,178,,4071934315,141,75.6,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247025,572,1,2,50,55,74mcjsm72vr3l9pw2i4qfjchj,0,46.3,80.8,2023-03-04T16:25:02.507Z,2023-03-05T09:24:39Z,4071935441,212,71.6,4074626871,178,,4071935445,1,,4071935443,213,5.6,4071935435,56,Right,4071935437,140,100.0,4071935439,141,17.4,4071935433,196,,57s7gfvt5btbfzm600wn7df55,Pau Torres,4071935431,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515246993,299,5,2,51,0,cobffe32r7g4skka9m19qib63,1,-0.6,81,2023-03-04T16:25:06.633Z,2023-03-05T09:24:45Z,4071935561,233,573,4071935245,56,Back,4071935247,346,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247033,573,5,2,51,0,74mcjsm72vr3l9pw2i4qfjchj,0,100.6,19,2023-03-04T16:25:06.633Z,2023-03-05T09:24:45Z,4071935617,233,299,4071935475,56,Right,4071935477,346,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247685,300,1,2,51,17,cobffe32r7g4skka9m19qib63,1,5,50.7,2023-03-04T16:25:23.801Z,2023-03-05T09:24:50Z,4071939159,124,,4071939161,56,Back,4071939165,141,93.0,4071939169,213,1.3,4071939163,140,12.6,4071939167,212,29.9,4071939173,237,,,,,cvcyevmxcd2ly0yoxi0djquol,Diego Mariño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247755,301,1,2,51,21,cobffe32r7g4skka9m19qib63,0,17.1,95.1,2023-03-04T16:25:28.083Z,2023-03-05T09:24:53Z,4071939483,1,,4071939481,213,6.3,4071939453,155,,4074627215,178,,4071939461,56,Left,4071939471,140,62.3,4071939475,141,92.9,4071939479,212,47.5,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247819,574,1,2,51,23,74mcjsm72vr3l9pw2i4qfjchj,1,38.1,9.5,2023-03-04T16:25:30.456Z,2023-03-05T09:24:56Z,4071939885,213,0.5,4071939883,212,20.5,4071939881,141,22.8,4071939879,140,55.6,4071939877,56,Center,4071939875,3,,4074627331,388,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247825,575,49,2,51,25,74mcjsm72vr3l9pw2i4qfjchj,1,55.6,22.8,2023-03-04T16:25:31.821Z,2023-03-05T09:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247861,576,1,2,51,25,74mcjsm72vr3l9pw2i4qfjchj,1,55.6,22.8,2023-03-04T16:25:31.880Z,2023-03-05T09:25:09Z,4071940101,140,44.4,4071940105,212,13.1,4071940107,213,2.7,4071940103,141,31.2,4074627673,388,,4071940099,56,Back,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515247989,577,1,2,51,26,74mcjsm72vr3l9pw2i4qfjchj,1,44.4,31.2,2023-03-04T16:25:33.330Z,2023-03-05T09:25:13Z,4071940757,56,Center,4074627777,178,,4071940765,141,56.0,4071940767,212,20.5,4071940771,213,1.0,4071940761,140,55.5,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515248043,302,45,2,51,30,cobffe32r7g4skka9m19qib63,0,35.7,38.1,2023-03-04T16:25:36.639Z,2023-03-05T09:25:29Z,4071941069,56,Back,4071941231,233,578,4071941071,285,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515248059,578,3,2,51,30,74mcjsm72vr3l9pw2i4qfjchj,1,64.3,61.9,2023-03-04T16:25:36.639Z,2023-03-05T09:25:29Z,4071941195,233,302,4071941139,56,Center,4074628073,178,,4071941141,286,,4073629275,465,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515248133,579,1,2,51,31,74mcjsm72vr3l9pw2i4qfjchj,1,64.2,57.1,2023-03-04T16:25:38.328Z,2023-03-05T09:25:44Z,4071941553,141,36.1,4071941557,213,5.7,4071941555,212,25.2,4071943661,154,,4074628243,178,,4071943659,210,15,4071941545,56,Center,4071941549,140,84.0,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,4071942285,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
