id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/18/value
2522582367,674,44,2,73,42,74mcjsm72vr3l9pw2i4qfjchj,0,14.2,62.1,2023-03-19T16:49:27.915Z,2023-03-20T03:58:59Z,4110795399,285,,4110795525,233,623,4110795397,56,Back,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582375,624,1,2,73,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,85.4,41.8,2023-03-19T16:49:28.066Z,2023-03-20T09:48:47Z,4112217403,388,,4110795447,213,2.1,4110795439,56,Center,4110795435,3,,4110795445,212,3.6,4110795441,140,83.7,4110795443,141,46.4,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582401,675,49,2,73,44,74mcjsm72vr3l9pw2i4qfjchj,1,12.4,74,2023-03-19T16:49:29.794Z,2023-03-20T03:59:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582499,676,1,2,73,48,74mcjsm72vr3l9pw2i4qfjchj,1,11.6,85.7,2023-03-19T16:49:34.440Z,2023-03-20T03:59:15Z,4112217529,178,,4110796091,213,4.5,4110796087,141,67.7,4110796085,140,8.6,4110796089,212,12.6,4110796083,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582523,677,1,2,73,49,74mcjsm72vr3l9pw2i4qfjchj,0,8.6,68.1,2023-03-19T16:49:35.583Z,2023-03-20T03:59:18Z,4112217557,178,,4110796207,140,36.8,4110796211,212,31.1,4110796205,56,Back,4110796209,141,82.1,4110796213,213,0.3,4110796201,157,,4110796215,1,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582569,625,61,2,73,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.6,19.9,2023-03-19T16:49:37.729Z,2023-03-20T03:59:25Z,4110796437,56,Right,4112217607,21,,4112217609,178,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582609,678,1,2,73,53,74mcjsm72vr3l9pw2i4qfjchj,0,35.2,83.1,2023-03-19T16:49:39.002Z,2023-03-20T03:59:30Z,4110796629,3,,4110796639,213,6.0,4110796635,141,64.9,4110796631,56,Center,4110796641,1,,4110796633,140,73.6,4112217649,388,,4110796637,212,42.2,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582655,626,49,2,73,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.9,30.9,2023-03-19T16:49:43.727Z,2023-03-20T03:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582697,627,1,2,73,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.9,30.5,2023-03-19T16:49:43.743Z,2023-03-20T03:59:41Z,4110797095,140,7.3,4110797099,212,23.7,4112217733,178,,4110797093,56,Back,4110797101,213,2.6,4110797097,141,47.8,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582769,628,1,2,74,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.8,47.4,2023-03-19T16:49:46.582Z,2023-03-20T03:59:44Z,4110797457,213,6.1,4110797455,212,26.5,4112217757,178,,4110797453,141,41.6,4110797447,56,Back,4110797451,140,33.8,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582797,629,1,2,74,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.8,41.6,2023-03-19T16:49:50.026Z,2023-03-20T03:59:46Z,4112217789,178,,4110797577,212,15.5,4110797569,56,Back,4110797573,140,46.2,4110797575,141,54.0,4110797579,213,0.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522582845,630,81,2,74,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,46.2,54,2023-03-19T16:49:50.849Z,2023-03-20T03:59:50Z,4110797869,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583027,679,68,2,74,20,74mcjsm72vr3l9pw2i4qfjchj,0,0,0,2023-03-19T16:50:05.799Z,2023-03-20T03:59:57Z,4110798973,189,,4110798921,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583015,631,68,2,74,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-19T16:50:06.028Z,2023-03-20T03:59:52Z,4110800343,354,,4112051413,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583053,632,1,2,74,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.7,54.6,2023-03-19T16:50:07.587Z,2023-03-20T03:59:59Z,4112217901,178,,4110798987,213,1.2,4110798979,56,Center,4110798981,140,50.7,4110798983,141,77.3,4112051811,189,,4110798985,212,16.7,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583093,633,1,2,74,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.4,81.1,2023-03-19T16:50:08.162Z,2023-03-20T04:00:06Z,4110799227,213,0.5,4110799221,140,69.5,4110799223,141,95.8,4112217959,178,,4110799219,56,Left,4110799225,212,19.6,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583147,634,1,2,74,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69,94.8,2023-03-19T16:50:13.157Z,2023-03-20T04:00:09Z,4110799495,141,74.3,4110799499,213,4.2,4110799493,140,60.9,4110799491,56,Center,4112217987,178,,4110799497,212,16.3,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583215,635,1,2,74,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.3,73.3,2023-03-19T16:50:15.261Z,2023-03-20T04:00:12Z,4110799867,213,5.8,4112218019,178,,4110799859,56,Center,4110799861,140,73.6,4110799863,141,64.0,4110799865,212,13.4,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583217,636,50,2,74,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.7,71.7,2023-03-19T16:50:17.197Z,2023-03-20T04:00:21Z,4110799889,56,Center,4110799999,233,680,4110799891,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583227,680,7,2,74,32,74mcjsm72vr3l9pw2i4qfjchj,0,35.3,28.3,2023-03-19T16:50:18.200Z,2023-03-20T04:00:27Z,4110799957,285,,4112052231,383,,4112218155,178,,4110799975,233,636,4110799955,56,Back,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583237,637,61,2,74,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.4,72,2023-03-19T16:50:18.227Z,2023-03-20T04:00:44Z,4112218297,178,,4110799989,56,Center,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583283,638,1,2,74,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71,90.6,2023-03-19T16:50:22.386Z,2023-03-20T04:00:49Z,4110800249,212,12.1,4110800245,140,61.5,4110800243,56,Left,4112218361,178,,4110800251,213,3.7,4110800247,141,80.5,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583341,639,1,2,74,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.5,80.5,2023-03-19T16:50:23.996Z,2023-03-20T04:00:53Z,4110800505,212,11.7,4110800501,140,62.2,4110800499,56,Center,4110800503,141,63.3,4112218403,178,,4110800507,213,4.8,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583363,640,1,2,74,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.2,69.7,2023-03-19T16:50:26.503Z,2023-03-20T04:00:55Z,4110800617,212,13.8,4110800609,140,73.2,4110800613,141,77.8,4110800607,56,Center,4110800619,213,0.4,4112218421,178,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583395,641,1,2,74,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.2,77.8,2023-03-19T16:50:27.305Z,2023-03-20T04:01:07Z,4112218517,178,,4110800799,56,Center,4110800807,213,5.1,4110800803,141,65.2,4110800801,140,76.3,4110800805,212,9.2,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522875453,1325,67,2,74,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.7,64.1,2023-03-19T16:50:28.296Z,2023-03-20T09:48:47Z,4112369321,233,1206,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522875449,1206,67,2,74,42,74mcjsm72vr3l9pw2i4qfjchj,0,25.3,35.9,2023-03-19T16:50:28.297Z,2023-03-20T07:01:46Z,4112369335,233,1325,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583423,642,1,2,74,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.2,67.7,2023-03-19T16:50:29.610Z,2023-03-20T04:01:11Z,4110800963,213,1.2,4110800961,212,20.2,4110800959,141,95.2,4110800955,56,Left,4112218557,178,,4110800957,140,81.5,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583511,643,1,2,74,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.1,95.2,2023-03-19T16:50:32.429Z,2023-03-20T09:48:48Z,4110801401,212,32.0,4110801403,213,5.1,4112052747,72,,4110802139,210,13,4110801395,56,Center,4110801397,140,93.2,4110801405,1,,4112052745,224,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4110801391,2,,4110801393,155,4110802141,154,,4112218593,178,,4110801399,141,1,,,,,,,,,,,,,,,,,51.3,,,,,,,
2522583549,644,44,2,74,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.6,47.6,2023-03-19T16:50:33.938Z,2023-03-20T09:48:48Z,4110801591,286,,4110801589,56,Center,4110801697,233,681,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583521,681,44,2,74,48,74mcjsm72vr3l9pw2i4qfjchj,0,7.4,52.4,2023-03-19T16:50:33.939Z,2023-03-20T04:01:21Z,4110801461,285,,4110801459,56,Back,4110801709,233,644,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583555,645,13,2,74,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,93.2,51.3,2023-03-19T16:50:34.002Z,2023-03-20T09:48:48Z,4112218699,388,,4110801625,17,,4112053167,81,,4110802197,102,37.8,4110801873,15,,4110802199,103,52.8,4110802191,154,,4110802193,55,643,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,4110801877,328,,4110802201,230,4110802203,231,50.5,4110802189,29,,4110801629,56,,98.8,4110801623,22,,,,,,,,,,,,,,Center,,,,,,,
2522583575,646,5,2,74,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,100.8,43,2023-03-19T16:50:35.883Z,2023-03-20T04:01:29Z,4110801795,233,682,4110801733,56,Center,4110801735,346,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583529,682,5,2,74,50,74mcjsm72vr3l9pw2i4qfjchj,1,-0.8,57,2023-03-19T16:50:35.883Z,2023-03-20T04:01:30Z,4110801779,233,646,4110801491,56,Back,4110801493,346,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583843,683,1,2,75,9,74mcjsm72vr3l9pw2i4qfjchj,1,4.2,58.1,2023-03-19T16:50:55.608Z,2023-03-20T04:13:04Z,4110803167,141,47.8,4110803169,212,7.0,4110803171,213,4.6,4110803581,189,,4110803165,140,3.7,4110803163,56,Back,4110803175,237,,4110803161,124,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583861,684,1,2,75,12,74mcjsm72vr3l9pw2i4qfjchj,0,8.1,48.1,2023-03-19T16:50:57.803Z,2023-03-20T04:13:22Z,4110803287,213,0.3,4112224949,178,,4110803277,155,,4110803283,141,70.1,4110803281,140,51.6,4110803279,56,Center,4110803289,1,,4110803285,212,48.1,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583909,647,1,2,75,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.9,31.9,2023-03-19T16:51:00.261Z,2023-03-20T04:13:26Z,4110803531,3,,4110803541,213,0.1,4110803533,56,Center,4110803535,140,61.0,4110803539,212,18.0,4110803537,141,33.8,4112225071,388,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583917,648,49,2,75,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.7,35,2023-03-19T16:51:02.530Z,2023-03-20T04:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583969,649,1,2,75,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,50.9,43.5,2023-03-19T16:51:04.744Z,2023-03-20T04:13:36Z,4110803831,141,31.7,4110803833,212,17.1,4110803835,213,3.6,4110803829,140,36.5,4110803827,56,Back,4112225181,178,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522583993,650,1,2,75,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.5,31.7,2023-03-19T16:51:05.660Z,2023-03-20T04:13:39Z,4112225201,178,,4110803975,212,24.3,4110803973,141,49.5,4110803969,56,Center,4110803971,140,56.6,4110803977,213,0.5,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584053,651,1,2,75,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.3,51.6,2023-03-19T16:51:07.613Z,2023-03-20T04:13:42Z,4110804275,56,Center,4110804279,141,56.7,4110804281,212,11.3,4110804283,213,0.3,4112225223,178,,4110804277,140,65.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584079,652,1,2,75,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.5,56.7,2023-03-19T16:51:08.705Z,2023-03-20T04:13:49Z,4110804479,213,1.9,4110804475,141,90.6,4110804471,56,Left,4110804473,140,56.9,4112225291,178,,4110804477,212,24.8,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584107,653,1,2,75,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.9,90.6,2023-03-19T16:51:10.670Z,2023-03-20T04:13:54Z,4110804637,212,23.6,4112225353,178,,4110804633,140,79.1,4110804631,56,Left,4110804639,213,0.2,4110804635,141,96.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584279,654,1,2,75,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.7,93.9,2023-03-19T16:51:14.196Z,2023-03-20T04:13:58Z,4112225393,178,,4110805573,140,90.5,4110805571,56,Left,4110805575,141,87.9,4110805579,213,5.9,4110805577,212,11.1,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584335,655,1,2,75,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.5,69,2023-03-19T16:51:24.358Z,2023-03-20T04:14:00Z,4110805789,140,68.9,4110805797,1,,4110805795,213,4.8,4110805787,56,Right,4110805791,141,12.2,4110805793,212,38.7,4112225429,178,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584405,656,1,2,75,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.3,10.4,2023-03-19T16:51:28.011Z,2023-03-20T04:14:03Z,4110806165,140,87.9,4110806171,212,31.4,4110806155,2,,4112054625,20,,4112054623,224,,4110806169,141,52.2,4112225455,178,,4110806175,213,1.1,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4110806161,56,Center,4110806157,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584423,685,44,2,75,44,74mcjsm72vr3l9pw2i4qfjchj,1,8.8,45.4,2023-03-19T16:51:29.692Z,2023-03-20T09:48:49Z,4110806239,56,Back,4110806243,285,,4110806285,233,657,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584411,657,44,2,75,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,91.2,54.6,2023-03-19T16:51:29.693Z,2023-03-20T04:14:12Z,4110806191,286,,4110806303,233,685,4110806189,56,Center,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584429,686,61,2,75,44,74mcjsm72vr3l9pw2i4qfjchj,1,11.2,44.3,2023-03-19T16:51:29.840Z,2023-03-20T09:48:49Z,4112225599,178,,4112225597,15,,4110806269,56,Back,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584443,687,1,2,75,46,74mcjsm72vr3l9pw2i4qfjchj,0,13.1,70.1,2023-03-19T16:51:32.594Z,2023-03-20T04:14:59Z,4110806349,140,32.1,4112226077,178,,4110806345,157,,4110806351,141,73.1,4110806347,56,Back,4110806355,212,20.1,4110806361,1,,4110806359,213,0.1,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584523,658,1,2,75,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.3,17.2,2023-03-19T16:51:34.901Z,2023-03-20T04:15:03Z,4110806659,155,,4110806663,56,Right,4110806673,213,5.9,4110806669,141,11.2,4110806671,212,11.4,4110806667,140,71.4,4112226121,388,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584525,659,44,2,75,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,18.4,2023-03-19T16:51:36.614Z,2023-03-20T09:48:49Z,4110806687,286,,4110806717,233,688,4110806685,56,Right,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584491,688,44,2,75,50,74mcjsm72vr3l9pw2i4qfjchj,0,35.2,81.6,2023-03-19T16:51:36.615Z,2023-03-20T04:15:07Z,4110806889,233,659,4110806537,56,Back,4110806539,285,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584543,660,1,2,75,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.5,11.8,2023-03-19T16:51:36.717Z,2023-03-20T09:48:50Z,4112226211,388,,4110806777,141,26.8,4110806779,212,11.1,4110806773,56,Center,4110806771,168,,4110806775,140,68.7,4110806781,213,1.2,4110806769,3,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522585351,695,43,2,75,53,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-03-19T16:51:38.735Z,2023-03-20T01:10:43Z,4112056649,144,61,4110811231,56,Back,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584547,661,1,2,75,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.8,25,2023-03-19T16:51:38.807Z,2023-03-20T04:15:16Z,4110806807,141,31.2,4110806809,212,6.3,4112226315,178,,4110806805,140,72.2,4110806811,213,0.7,4110806803,56,Center,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522815291,879,61,2,75,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.7,31.7,2023-03-19T16:51:38.933Z,2023-03-20T04:15:26Z,4112226399,178,,4112057465,56,Center,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584563,689,49,2,75,54,74mcjsm72vr3l9pw2i4qfjchj,1,21.7,74.1,2023-03-19T16:51:40.556Z,2023-03-20T04:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584591,690,1,2,75,54,74mcjsm72vr3l9pw2i4qfjchj,1,21.7,74.1,2023-03-19T16:51:40.608Z,2023-03-20T04:15:39Z,4110807053,213,3.7,4110807047,140,5.1,4110807051,212,20.9,4112226537,178,,4110807049,141,57.2,4110807045,56,Back,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584627,691,1,2,75,58,74mcjsm72vr3l9pw2i4qfjchj,0,7.4,64.4,2023-03-19T16:51:44.502Z,2023-03-20T04:15:44Z,4112226591,178,,4110807249,56,Back,4110807257,213,0.5,4110807259,1,,4110807255,212,40.5,4110807251,140,41.8,4110807247,155,,4110807253,141,91.5,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584631,662,8,2,76,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.1,10.6,2023-03-19T16:51:47.446Z,2023-03-20T04:15:51Z,4112226659,388,,4110807265,56,Right,4112057725,385,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584643,692,61,2,76,1,74mcjsm72vr3l9pw2i4qfjchj,1,44.3,91.4,2023-03-19T16:51:47.601Z,2023-03-20T04:15:56Z,4112226703,178,,4110807337,56,Back,,,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584693,663,1,2,76,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.8,16.8,2023-03-19T16:51:49.470Z,2023-03-20T04:15:59Z,4110807597,140,40.3,4112226739,178,,4110807601,212,11.4,4110807603,213,2.6,4110807599,141,24.9,4110807595,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584705,664,49,2,76,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.8,26.5,2023-03-19T16:51:50.107Z,2023-03-20T06:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522584739,665,1,2,76,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.8,26.5,2023-03-19T16:51:52.201Z,2023-03-20T04:16:09Z,4110807837,213,0.2,4110807833,141,29.8,4112226823,178,,4110807831,140,53.0,4110807829,56,Center,4110807835,212,13.0,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
