id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,assist
2455235697,568,3,2,70,12,4ku8o6uf87yd8iecdalipo6wd,0,62,95.4,2022-09-03T18:03:29.074Z,2022-09-04T01:48:58Z,3754889725,56,Left,3755908535,464,,3756491303,178,,3754889869,233,678,3754889727,286,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235711,678,7,2,70,14,63f5h8t5e9qm1fqmvfkb23ghh,1,38,4.6,2022-09-03T18:03:30.835Z,2022-09-04T01:49:10Z,3754889841,233,568,3754889793,56,Back,3755908703,385,,3754889791,167,,3756491839,178,,3754889795,285,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235853,569,5,2,70,14,4ku8o6uf87yd8iecdalipo6wd,1,62.5,100.8,2022-09-03T18:03:30.984Z,2022-09-04T01:49:24Z,3754890563,233,679,3754890533,347,,3754890531,56,Left,,,,,,,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235727,679,5,2,70,14,63f5h8t5e9qm1fqmvfkb23ghh,0,37.5,-0.8,2022-09-03T18:03:30.984Z,2022-09-04T01:49:25Z,3754889883,347,,3754889881,56,Back,3754890595,233,569,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235943,680,18,2,70,20,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:03:36.776Z,2022-09-04T01:49:55Z,3754891157,55,681,3754891071,42,,3754891075,44,Midfielder,3754891079,59,21,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235953,681,19,2,70,20,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:03:36.777Z,2022-09-04T01:49:55Z,3754891133,44,Forward,3754946935,293,3,3754891135,55,680,3754891131,59,14,3754946933,292,10,3754891125,42,,3754891129,145,8,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236123,682,18,2,70,48,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:04:05.154Z,2022-09-04T01:50:04Z,3754892085,59,5,3754892159,55,683,3754892079,44,Midfielder,3754892075,42,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236135,683,19,2,70,48,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:04:05.155Z,2022-09-04T01:50:05Z,3754892137,59,6,3754946323,292,4,3754892141,55,682,3754892135,145,5,3754892139,44,Defender,3754946325,293,5,3754892131,42,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236287,684,18,2,70,54,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:04:10.914Z,2022-09-04T01:50:21Z,3754892937,59,11,3754892933,42,,3754892935,44,Forward,3754893023,55,685,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236295,685,19,2,70,54,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:04:10.915Z,2022-09-04T01:50:21Z,3754892977,55,684,3754892973,59,7,3754946557,293,1,3754892967,42,,3754946555,292,9,3754892975,44,Forward,3754892971,145,10,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236443,572,1,2,71,3,4ku8o6uf87yd8iecdalipo6wd,1,56.5,100,2022-09-03T18:04:19.966Z,2022-09-04T01:50:34Z,3754893613,56,Left,3754893625,212,11.3,3754893617,140,66.4,3754893627,213,5.9,3754893623,141,94.4,3754893611,107,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455580917,1033,43,2,71,4,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-03T18:04:20.965Z,2022-09-04T05:06:12Z,3756785045,144,82,3756784987,178,0,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236447,573,61,2,71,5,4ku8o6uf87yd8iecdalipo6wd,0,66.7,94.4,2022-09-03T18:04:21.565Z,2022-09-04T01:51:09Z,3754893639,56,Left,3756497339,178,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236457,574,5,2,71,6,4ku8o6uf87yd8iecdalipo6wd,0,66.6,101.6,2022-09-03T18:04:22.950Z,2022-09-04T01:51:19Z,3754894167,233,686,3754893709,347,,3754893707,56,Left,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236539,686,5,2,71,6,63f5h8t5e9qm1fqmvfkb23ghh,1,33.4,-1.6,2022-09-03T18:04:22.950Z,2022-09-04T01:51:18Z,3754894137,347,,3754894133,56,Back,3754894149,233,574,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236579,687,1,2,71,11,63f5h8t5e9qm1fqmvfkb23ghh,0,32.3,0,2022-09-03T18:04:28.176Z,2022-09-04T01:51:28Z,3754894299,107,,3754894301,56,Back,3754894309,212,14.4,3754894311,213,1.0,3754894305,141,16.7,3754894303,140,39.2,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455581055,1034,67,2,71,13,4ku8o6uf87yd8iecdalipo6wd,1,58.1,84.4,2022-09-03T18:04:29.709Z,2022-09-04T08:46:09Z,3756785581,233,1239,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455581053,1239,67,2,71,13,63f5h8t5e9qm1fqmvfkb23ghh,0,41.9,15.6,2022-09-03T18:04:29.710Z,2022-09-04T05:06:56Z,3756785585,233,1034,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236569,575,8,2,71,13,4ku8o6uf87yd8iecdalipo6wd,1,59.8,87.1,2022-09-03T18:04:29.714Z,2022-09-04T08:46:09Z,3756498339,178,,3755909681,384,,3754894267,56,Left,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455581087,1035,43,2,71,14,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-03T18:04:31.098Z,2022-09-04T05:07:11Z,3756785769,144,82,3756785723,178,0,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236591,576,49,2,71,14,4ku8o6uf87yd8iecdalipo6wd,1,63.7,89.9,2022-09-03T18:04:31.115Z,2022-09-04T01:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236801,578,4,2,71,15,4ku8o6uf87yd8iecdalipo6wd,1,71.5,81.6,2022-09-03T18:04:32.064Z,2022-09-04T01:52:04Z,3754895477,13,,3754895483,265,,3754895479,56,Left,3754895481,152,,3754895521,233,688,3754895485,286,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236795,688,4,2,71,15,63f5h8t5e9qm1fqmvfkb23ghh,0,28.5,18.4,2022-09-03T18:04:32.065Z,2022-09-04T01:52:04Z,3754895427,13,,3754895433,265,,3754895431,152,,3754895595,233,578,3754895429,56,Back,3756499601,178,,3754895435,285,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236643,577,43,2,71,15,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-09-03T18:04:32.286Z,2022-09-03T18:04:46Z,3754894673,140,75.8,3754895725,144,1,3754894677,212,9.2,3754894671,56,Left,3754894675,141,94.4,3754894679,213,0.4,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236843,689,17,2,71,27,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:04:43.756Z,2022-09-04T01:52:09Z,3754895733,31,,3754895735,392,,3754895737,13,243,,,,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237371,579,1,2,72,6,4ku8o6uf87yd8iecdalipo6wd,1,73.8,81.7,2022-09-03T18:05:22.749Z,2022-09-04T08:46:10Z,3754898559,56,Center,3755910029,223,,3754898567,212,27.0,3754898547,2,,3754898553,155,,3754899067,210,15,3756500117,178,,3754898565,141,53.1,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,3754898549,5,,1,3754899069,154,3754898563,140,3755910031,20,,3754898557,152,,3754898569,213,,,,,,,,,,91.7,5.5,,,,,,,,,,,,,,
2455237377,580,44,2,72,7,4ku8o6uf87yd8iecdalipo6wd,1,91.4,50.9,2022-09-03T18:05:23.944Z,2022-09-04T08:46:10Z,3754898595,56,Center,3754898645,233,692,3754898597,286,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237381,692,44,2,72,7,63f5h8t5e9qm1fqmvfkb23ghh,0,8.6,49.1,2022-09-03T18:05:23.945Z,2022-09-04T01:52:37Z,3754898617,285,,3754898615,56,Back,3754898667,233,580,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237383,581,15,2,72,7,4ku8o6uf87yd8iecdalipo6wd,1,91.7,53.1,2022-09-03T18:05:23.995Z,2022-09-04T08:46:11Z,3754898915,328,,3754898625,56,Center,3754898911,15,,3754899113,103,21.5,3754899103,29,,3756501367,388,,3754898909,24,,3754899117,147,50.5,548jzfl9higq44w9bgqvcjh05,J. Giménez,3754899107,55,579,,3754899371,233,3754899115,146,3754899101,79,,3754899105,154,,3754899111,102,3754898623,17,,,,,,,693,97.7,50.6,,,,,,,,,,,,,,
2455237405,693,10,2,72,8,63f5h8t5e9qm1fqmvfkb23ghh,1,1.6,49.3,2022-09-03T18:05:24.555Z,2022-09-04T01:53:07Z,3754899309,177,,3754899311,180,,3754898725,182,,3754898727,56,Back,3754899397,233,581,3755910589,377,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237425,694,52,2,72,8,63f5h8t5e9qm1fqmvfkb23ghh,1,2.8,52.1,2022-09-03T18:05:24.637Z,2022-09-04T01:53:23Z,3756502433,178,,3755910749,377,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237523,695,1,2,72,14,63f5h8t5e9qm1fqmvfkb23ghh,1,15.1,43.4,2022-09-03T18:05:30.675Z,2022-09-04T01:53:43Z,3754899287,141,9.2,3754899283,56,Back,3754899281,123,,3754899291,213,5.1,3754899289,212,25.2,3756502955,178,,3754899285,140,24.3,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237607,696,1,2,72,18,63f5h8t5e9qm1fqmvfkb23ghh,1,30.2,9.7,2022-09-03T18:05:35.204Z,2022-09-04T01:53:51Z,3754899729,141,3.6,3754899731,212,19.6,3754899725,56,Back,3754899727,140,48.4,3754899733,213,6.1,3756503805,178,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455418381,878,3,2,72,24,63f5h8t5e9qm1fqmvfkb23ghh,0,55.4,32,2022-09-03T18:05:41.017Z,2022-09-04T01:54:55Z,3755912879,467,cj3dik1dqyo2nf1jgmyn471sl,3755912877,464,,3755912875,286,,3755912873,56,Center,3756504607,178,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237719,697,1,2,72,24,63f5h8t5e9qm1fqmvfkb23ghh,1,53.8,32.4,2022-09-03T18:05:41.325Z,2022-09-04T01:55:03Z,3754900365,212,23.8,3756506541,178,,3754900361,140,45.3,3754900367,213,2.0,3754900363,141,64.9,3754900359,56,Back,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237741,698,1,2,72,31,63f5h8t5e9qm1fqmvfkb23ghh,0,68.3,74.4,2022-09-03T18:05:48.236Z,2022-09-04T01:55:22Z,3754900461,56,Center,3756507175,178,,3754900465,141,44.5,3754900471,1,,3754900469,213,5.7,3754900459,155,,3754900463,140,97.9,3754900467,212,37.1,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237737,582,52,2,72,33,4ku8o6uf87yd8iecdalipo6wd,1,3.8,56.3,2022-09-03T18:05:50.488Z,2022-09-04T01:55:43Z,3756507565,388,,3755913655,378,,,,,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237841,583,1,2,72,36,4ku8o6uf87yd8iecdalipo6wd,1,11.2,62.6,2022-09-03T18:05:53.195Z,2022-09-04T01:56:06Z,3754901019,212,25.1,3754901015,140,25.9,3754901011,123,,3754901017,141,91.7,3754901013,56,Back,3754901021,213,0.9,3756508497,178,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237873,584,1,2,72,41,4ku8o6uf87yd8iecdalipo6wd,1,25.9,90,2022-09-03T18:05:58.185Z,2022-09-04T01:56:16Z,3754901255,56,Back,3754901259,141,72.3,3756509359,178,,3754901263,213,4.3,3754901261,212,13.3,3754901257,140,20.6,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237947,585,1,2,72,43,4ku8o6uf87yd8iecdalipo6wd,1,20.6,72.1,2022-09-03T18:06:00.315Z,2022-09-04T01:56:23Z,3754901573,213,3.8,3754901561,56,Back,3754901571,212,20.5,3754901569,141,53.9,3756509595,178,,3754901565,140,5.0,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237977,586,1,2,72,48,4ku8o6uf87yd8iecdalipo6wd,1,8.4,45.1,2022-09-03T18:06:05.255Z,2022-09-04T01:56:33Z,3754901695,56,Back,3756509997,178,,3754901699,141,56.4,3754901703,213,1.3,3754901697,140,10.6,3754901701,212,8.0,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237995,587,1,2,72,50,4ku8o6uf87yd8iecdalipo6wd,1,10.3,54.5,2022-09-03T18:06:07.157Z,2022-09-04T01:56:48Z,3754901787,141,42.8,3754901783,56,Back,3754901791,213,4.0,3754901789,212,10.8,3756510651,178,,3754901785,140,3.3,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238035,588,1,2,72,51,4ku8o6uf87yd8iecdalipo6wd,1,3.7,42.7,2022-09-03T18:06:08.358Z,2022-09-04T01:56:57Z,3754901969,56,Back,3754901971,140,8.3,3754901975,212,15.7,3756511129,178,,3754901973,141,64.6,3754901977,213,1.3,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238047,589,1,2,72,55,4ku8o6uf87yd8iecdalipo6wd,1,11.6,68.7,2022-09-03T18:06:12.413Z,2022-09-04T01:57:06Z,3754902057,213,1.4,3754902053,141,88.6,3754902055,212,13.8,3754902049,56,Back,3756511525,178,,3754902051,140,14.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238075,590,1,2,72,57,4ku8o6uf87yd8iecdalipo6wd,1,14,88.6,2022-09-03T18:06:14.045Z,2022-09-04T01:57:11Z,3754902201,56,Back,3756511747,178,,3754902205,141,91.7,3754902209,213,0.2,3754902203,140,23.7,3754902207,212,10.4,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238129,591,1,2,72,58,4ku8o6uf87yd8iecdalipo6wd,1,23.8,91.7,2022-09-03T18:06:15.245Z,2022-09-04T01:57:22Z,3754902475,212,14.1,3754902471,140,30.9,3754902469,56,Back,3756512081,178,,3754902477,213,5.3,3754902473,141,74.1,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238133,592,61,2,73,0,4ku8o6uf87yd8iecdalipo6wd,0,31.6,72.7,2022-09-03T18:06:16.777Z,2022-09-04T01:57:35Z,3754902485,56,Back,3756512525,178,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238139,699,49,2,73,1,63f5h8t5e9qm1fqmvfkb23ghh,1,61.5,38.5,2022-09-03T18:06:18.426Z,2022-09-04T01:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238195,700,50,2,73,5,63f5h8t5e9qm1fqmvfkb23ghh,1,70.2,56.5,2022-09-03T18:06:22.336Z,2022-09-04T01:58:43Z,3754902979,233,593,3754902781,286,,3754902779,56,Center,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238211,593,7,2,73,5,4ku8o6uf87yd8iecdalipo6wd,1,29.8,43.5,2022-09-03T18:06:22.492Z,2022-09-04T01:58:24Z,3754902867,56,Back,3756514261,178,,3754902871,285,,3754902957,233,700,3755914981,384,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238221,594,49,2,73,7,4ku8o6uf87yd8iecdalipo6wd,1,11.9,41.2,2022-09-03T18:06:23.677Z,2022-09-04T01:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238271,595,1,2,73,8,4ku8o6uf87yd8iecdalipo6wd,0,11.2,40.9,2022-09-03T18:06:24.867Z,2022-09-04T01:59:35Z,3754903257,213,5.7,3756516691,178,,3754903253,141,5.3,3754903259,1,,3754903245,157,,3754903255,212,45.0,3754903249,56,Back,3754903251,140,47.3,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238229,701,43,2,73,9,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-09-03T18:06:25.981Z,2022-09-03T18:08:17Z,3754910677,144,61,3754902999,56,Center,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238297,702,49,2,73,12,63f5h8t5e9qm1fqmvfkb23ghh,1,53,97.5,2022-09-03T18:06:29.316Z,2022-09-04T02:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238315,703,1,2,73,12,63f5h8t5e9qm1fqmvfkb23ghh,1,53,97.5,2022-09-03T18:06:29.347Z,2022-09-04T02:00:06Z,3754903437,212,23.0,3756517615,178,,3754903433,140,37.8,3754903431,56,Back,3754903439,213,3.9,3754903435,141,73.2,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238351,704,1,2,73,15,63f5h8t5e9qm1fqmvfkb23ghh,1,37.8,73.2,2022-09-03T18:06:32.412Z,2022-09-04T02:00:26Z,3756518323,178,,3754903661,213,5.9,3754903653,56,Back,3754903655,140,47.8,3754903657,141,66.7,3754903659,212,11.4,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238471,705,1,2,73,18,63f5h8t5e9qm1fqmvfkb23ghh,1,53.1,67,2022-09-03T18:06:35.246Z,2022-09-04T02:00:37Z,3754904153,141,79.1,3756518875,178,,3754904157,213,0.7,3754904151,140,62.9,3754904155,212,13.2,3754904149,56,Left,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238481,706,4,2,73,20,63f5h8t5e9qm1fqmvfkb23ghh,1,62.8,74,2022-09-03T18:06:37.134Z,2022-09-04T02:00:51Z,3754904215,286,,3754904211,152,,3754904209,56,Center,3754904213,265,,3754904251,233,596,3754904207,13,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238477,596,4,2,73,20,4ku8o6uf87yd8iecdalipo6wd,0,37.2,26,2022-09-03T18:06:37.135Z,2022-09-04T02:00:51Z,3756519375,178,,3754904197,265,,3754904193,56,Back,3754904191,13,,3754904199,285,,3754904273,233,706,3754904195,152,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238769,707,1,2,73,39,63f5h8t5e9qm1fqmvfkb23ghh,1,62.8,87.1,2022-09-03T18:06:55.817Z,2022-09-04T02:01:43Z,3754905693,5,,3754905701,141,81.5,3754905697,56,Left,3754905705,213,3.8,3756519891,178,,3754905695,152,,3754905699,140,57.7,3754905703,212,6.6,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238805,708,1,2,73,46,63f5h8t5e9qm1fqmvfkb23ghh,1,57.7,81.5,2022-09-03T18:07:02.815Z,2022-09-04T02:02:00Z,3756521707,178,,3754906515,189,,3754905837,140,66.3,3754905843,213,0.8,3754905841,212,13.7,3754905835,56,Left,3754905839,141,96.6,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238833,709,1,2,73,49,63f5h8t5e9qm1fqmvfkb23ghh,1,66.3,96.6,2022-09-03T18:07:05.986Z,2022-09-04T02:02:13Z,3754905985,56,Center,3756522227,178,,3754905989,141,78.5,3754905991,212,17.5,3754905987,140,78.1,3754905993,213,5.5,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238839,710,61,2,73,51,63f5h8t5e9qm1fqmvfkb23ghh,0,78.2,77.9,2022-09-03T18:07:07.806Z,2022-09-04T02:02:48Z,3756522465,178,,3754906017,56,Center,,,,,,,,,,,,,,,,,,,dtvmsnqlzn5672xb54zj8u7dh,U. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238857,597,4,2,73,52,4ku8o6uf87yd8iecdalipo6wd,1,24.8,27.5,2022-09-03T18:07:08.754Z,2022-09-04T02:02:59Z,3754906203,233,711,3754906115,265,,3754906111,56,Back,3754906109,13,,3754906117,285,,3754906113,152,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
