id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2537506269,603,6,2,74,10,6f27yvbqcngegwsg2ozxxdj4,0,4,32.1,2023-04-22T20:36:12.546Z,2023-04-23T05:59:49Z,4210858391,73,,4210858439,233,854,4210858387,56,Back,,,,,,,,,,,,,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506273,854,6,2,74,10,3kq9cckrnlogidldtdie2fkbl,1,96,67.9,2023-04-22T20:36:12.546Z,2023-04-23T05:59:48Z,4210858417,73,,4210858419,233,603,4210858415,56,Center,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506941,857,1,2,75,8,3kq9cckrnlogidldtdie2fkbl,1,99.5,99.5,2023-04-22T20:37:10.734Z,2023-04-23T09:02:21Z,4210862415,213,4.5,4210862411,141,45.5,4212218073,178,,4210863223,154,,4210862405,224,,4210862409,140,90.9,4210862401,6,,4210862399,2,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4210862407,56,Center,1,4210862403,155,4211461655,72,,4210863221,210,4210862417,1,,4210862413,212,13,,,,,,37.8,,,,,,,,,,,,
2537506969,858,44,2,75,9,3kq9cckrnlogidldtdie2fkbl,1,91.4,46.6,2023-04-22T20:37:12.463Z,2023-04-23T09:02:20Z,4210862595,233,605,4210862539,56,Center,4210862543,286,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506959,605,44,2,75,9,6f27yvbqcngegwsg2ozxxdj4,0,8.6,53.4,2023-04-22T20:37:12.464Z,2023-04-23T06:05:23Z,4210862515,56,Back,4210862517,285,,4210862627,233,858,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506977,859,13,2,75,9,3kq9cckrnlogidldtdie2fkbl,1,91.5,47.6,2023-04-22T20:37:12.498Z,2023-04-23T09:02:21Z,4210863241,154,,4210862577,17,,4210863249,103,75,4210863003,25,,4210863251,230,98.8,4212218227,388,,4210863015,328,,4210862583,56,Center,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4210863253,231,49.6,,4211463559,81,4210863239,29,,4210863243,55,4210863247,102,,4210863005,15,857,43.9,,,,,,,,,,,,,,,,,
2537506985,606,5,2,75,11,6f27yvbqcngegwsg2ozxxdj4,1,-1.4,54.8,2023-04-22T20:37:13.804Z,2023-04-23T06:05:27Z,4210862789,233,860,4210862615,56,Back,4210862617,346,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507013,860,5,2,75,11,3kq9cckrnlogidldtdie2fkbl,0,101.4,45.2,2023-04-22T20:37:13.804Z,2023-04-23T06:05:27Z,4210862821,233,606,4210862755,346,,4210862753,56,Center,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507313,861,18,2,75,42,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-22T20:37:45.415Z,2023-04-23T06:05:44Z,4210864531,55,862,4210864501,59,11,4210864487,42,,4210864495,44,Forward,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507319,862,19,2,75,42,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-22T20:37:45.416Z,2023-04-23T06:05:44Z,4210864517,145,10,4210864635,293,2,4210864523,55,861,4210864513,42,,4210864521,44,Midfielder,4210864633,292,6,4210864519,59,17,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508279,878,40,2,75,44,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-22T20:37:46.658Z,2023-04-23T13:29:59Z,4210870127,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4210870123,59,"1, 17, 6, 18, 3, 22, 19, 12, 9, 15, 20, 2, 5, 7, 8, 10, 13, 16, 21, 24, 26",4210870121,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4210870129,194,c1mm3hdfcs78obhxmhailzidx,4210870119,30,"6crmq7vzqts58wg196q48sc7p, bf2pf3hs8gcvub4ivlve12ymt, 7o4nc6jwsi3quvnwinstqwyj9, aipyotc87m5bdvmvizd5n69k9, 8wvkrrbqqthuwda8twg03yuax, 6fzbp94hf19ysotdassrqdc5x, i48mf81fxn2af1xxjzfi8gr9, en2c7z1raqmcwee78297pbnu2, c1mm3hdfcs78obhxmhailzidx, 1i9wi65k2foqwudeqiyih87hl, b4witgokm49tidm1a83qcvbop, 7oykphzczagr975xsqt70s89h, eihwzqtt27l2l8iu990h68edx, 54h69199gtsavspwblux98dsl, cdcbi6xmy0uts703489e0acb9, diod1hv5hv7v7z7mfleev1txx, 38bp85766w04a0nuulq5fiig9, 5nluxvc0wi0u1d5zcy7be5rkl, broq8imimhtlejtffissquy5m, eufpzdp76oumhybvscmu76vo5, 8blr43wb2ergbbialws9irq0a",4210870125,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507489,607,1,2,75,52,6f27yvbqcngegwsg2ozxxdj4,1,4.5,59.3,2023-04-22T20:37:54.838Z,2023-04-23T06:05:50Z,4210865547,212,9.0,4210865543,140,10.9,4210865539,124,,4210865551,213,0.7,4210865545,141,68.2,4211464711,189,,4210865541,56,Back,4210865555,237,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507497,608,1,2,75,54,6f27yvbqcngegwsg2ozxxdj4,1,9.5,66.8,2023-04-22T20:37:57.175Z,2023-04-23T06:06:12Z,4210865603,212,18.6,4212218739,178,,4210865597,56,Back,4210865601,141,39.4,4210865605,213,4.7,4210865599,140,10.1,4211465079,189,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507507,609,1,2,75,56,6f27yvbqcngegwsg2ozxxdj4,1,10.9,38.9,2023-04-22T20:37:59.211Z,2023-04-23T06:06:17Z,4210865685,56,Back,4210865689,141,43.6,4210865691,212,13.8,4210865687,140,23.7,4210865693,213,0.2,4212219287,178,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507529,610,1,2,75,59,6f27yvbqcngegwsg2ozxxdj4,1,22.3,38.5,2023-04-22T20:38:01.891Z,2023-04-23T06:06:21Z,4212219361,178,,4210865847,212,22.5,4210865843,140,34.7,4210865841,56,Back,4210865849,213,5.3,4210865845,141,11.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507557,611,1,2,76,2,6f27yvbqcngegwsg2ozxxdj4,1,42.3,10.9,2023-04-22T20:38:05.333Z,2023-04-23T06:06:25Z,4210865995,141,3.8,4210865999,213,6.0,4210865991,56,Right,4210865993,140,55.8,4210865997,212,15.0,4212219423,178,,,,,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507561,612,1,2,76,4,6f27yvbqcngegwsg2ozxxdj4,0,58.5,4.8,2023-04-22T20:38:07.363Z,2023-04-23T06:06:31Z,4210866011,56,Right,4210866017,212,6.8,4212219543,178,,4210866013,140,65.0,4210866019,213,0.1,4210866015,141,5.6,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507579,863,49,2,76,6,3kq9cckrnlogidldtdie2fkbl,1,35.3,95.1,2023-04-22T20:38:08.728Z,2023-04-23T06:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507583,613,45,2,76,6,6f27yvbqcngegwsg2ozxxdj4,0,62.2,4.5,2023-04-22T20:38:08.848Z,2023-04-23T06:06:57Z,4210866227,233,864,4210866161,285,,4210866159,56,Right,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507587,864,3,2,76,6,3kq9cckrnlogidldtdie2fkbl,1,37.8,95.5,2023-04-22T20:38:08.848Z,2023-04-23T06:06:57Z,4210866173,286,,4211467915,464,,4212220013,178,,4210866165,56,Back,4210866203,233,613,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507601,865,1,2,76,7,3kq9cckrnlogidldtdie2fkbl,1,33.2,96.2,2023-04-22T20:38:10.038Z,2023-04-23T06:07:02Z,4210866255,140,28.2,4210866259,212,5.8,4212220091,178,,4210866253,56,Back,4210866261,213,3.6,4210866257,141,92.6,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507615,866,1,2,76,8,3kq9cckrnlogidldtdie2fkbl,1,27.9,92.7,2023-04-22T20:38:10.919Z,2023-04-23T06:07:09Z,4210866361,141,94.4,4210866357,56,Back,4212220261,178,,4210866365,213,0.2,4210866359,140,34.4,4210866355,155,,4210866363,212,6.9,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507629,867,1,2,76,9,3kq9cckrnlogidldtdie2fkbl,1,34.1,94.7,2023-04-22T20:38:12.105Z,2023-04-23T06:07:15Z,4210866399,56,Back,4210866401,140,37.5,4210866405,212,3.6,4212220405,178,,4210866403,141,94.1,4210866407,213,6.2,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507641,868,1,2,76,11,3kq9cckrnlogidldtdie2fkbl,0,37.5,94.1,2023-04-22T20:38:13.663Z,2023-04-23T06:07:21Z,4210866461,213,4.3,4210866457,141,88.4,4210866453,56,Back,4212220511,178,,4210866459,212,4.3,4210866455,140,35.7,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507643,614,49,2,76,12,6f27yvbqcngegwsg2ozxxdj4,1,63.8,10.4,2023-04-22T20:38:15.137Z,2023-04-23T06:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538079421,2329,83,2,76,12,3kq9cckrnlogidldtdie2fkbl,1,32.9,86.6,2023-04-22T20:38:15.197Z,2023-04-23T14:25:20Z,4213901125,399,176414,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507667,615,50,2,76,14,6f27yvbqcngegwsg2ozxxdj4,1,64.8,8.3,2023-04-22T20:38:16.855Z,2023-04-23T08:49:11Z,4210866619,56,Right,4210866891,233,869,4210866621,286,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507677,869,7,2,76,14,3kq9cckrnlogidldtdie2fkbl,0,35.2,91.7,2023-04-22T20:38:16.889Z,2023-04-23T06:07:51Z,4210866657,285,,4210866655,56,Back,4210866703,233,615,4212221143,178,,4211469585,385,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507683,616,61,2,76,14,6f27yvbqcngegwsg2ozxxdj4,1,66.7,6.2,2023-04-22T20:38:17.092Z,2023-04-23T06:07:55Z,4212221251,178,,4210866697,56,Right,,,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507691,870,49,2,76,15,3kq9cckrnlogidldtdie2fkbl,1,34,92.4,2023-04-22T20:38:17.846Z,2023-04-23T06:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507725,871,1,2,76,16,3kq9cckrnlogidldtdie2fkbl,1,34.2,90.1,2023-04-22T20:38:18.516Z,2023-04-23T06:08:45Z,4210866901,56,Back,4210866909,213,4.4,4210866905,141,73.6,4212222927,178,,4210866903,140,30.9,4210866907,212,11.7,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507767,872,1,2,76,18,3kq9cckrnlogidldtdie2fkbl,1,29.8,75.2,2023-04-22T20:38:21.125Z,2023-04-23T06:08:49Z,4210867131,213,5.6,4210867123,56,Back,4210867127,141,66.9,4212223073,178,,4210867129,212,9.5,4210867125,140,37.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507851,873,1,2,76,21,3kq9cckrnlogidldtdie2fkbl,1,37.3,66.8,2023-04-22T20:38:24.147Z,2023-04-23T06:08:52Z,4210867611,1,,4210867607,212,59.9,4210867603,140,93.4,4212223155,178,,4210867601,56,Left,4210867609,213,0.2,4210867605,141,83.1,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507853,874,3,2,76,29,3kq9cckrnlogidldtdie2fkbl,0,94.1,70.9,2023-04-22T20:38:31.509Z,2023-04-23T06:08:59Z,4210867615,56,Center,4211471359,465,,4210867807,233,617,4210867617,286,,4212223247,178,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507879,617,7,2,76,29,6f27yvbqcngegwsg2ozxxdj4,1,5.9,29.1,2023-04-22T20:38:31.829Z,2023-04-23T06:09:08Z,4210867739,56,Back,4210867793,233,874,4210867741,285,,4211471517,384,,4212223489,178,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507883,618,49,2,76,30,6f27yvbqcngegwsg2ozxxdj4,1,9.8,29.1,2023-04-22T20:38:32.963Z,2023-04-23T06:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507915,619,1,2,76,32,6f27yvbqcngegwsg2ozxxdj4,1,7.5,24.1,2023-04-22T20:38:34.847Z,2023-04-23T06:09:21Z,4212223837,178,,4210867961,56,Back,4210867963,140,3.8,4210867965,141,31.0,4210867969,213,2.3,4210867967,212,6.1,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508007,620,1,2,76,36,6f27yvbqcngegwsg2ozxxdj4,1,7.4,28.7,2023-04-22T20:38:38.511Z,2023-04-23T06:09:25Z,4212223941,178,,4210868457,140,22.5,4210868461,212,16.1,4210868463,213,0.2,4210868455,56,Back,4210868459,141,33.2,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508027,621,1,2,76,42,6f27yvbqcngegwsg2ozxxdj4,1,47.4,46.7,2023-04-22T20:38:45.334Z,2023-04-23T06:10:01Z,4210868643,4,,4210868613,212,27.7,4210868609,140,71.5,4210869861,154,,4212224251,178,,4210868611,141,30.0,4210868615,213,5.9,4210868607,56,Center,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,4210869859,210,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508331,624,3,2,76,45,6f27yvbqcngegwsg2ozxxdj4,1,74.2,27.2,2023-04-22T20:38:47.667Z,2023-04-23T06:09:57Z,4210872677,233,875,4210870395,56,Center,4212224991,178,,4211473625,465,,4210870397,286,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508031,875,45,2,76,45,3kq9cckrnlogidldtdie2fkbl,0,25.8,72.8,2023-04-22T20:38:47.667Z,2023-04-23T06:09:57Z,4210871195,233,624,4210868625,56,Back,4210868627,285,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508081,622,15,2,76,49,6f27yvbqcngegwsg2ozxxdj4,1,96.7,39.5,2023-04-22T20:38:51.636Z,2023-04-23T06:10:02Z,4210869887,154,,4210869893,102,46.1,4210869909,147,41.7,4210869905,146,98.0,4210868925,60,,4210869499,233,876,4212225143,178,,4210869451,20,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,4211474903,215,,,4210868927,56,4210869889,55,621,4210869885,29,4210869897,214,Center,4210869883,80,,,4210869895,103,4210869899,89,,,4210868923,22,4.4,,,,,,,,
2537508089,876,10,2,76,49,3kq9cckrnlogidldtdie2fkbl,1,2.2,57.2,2023-04-22T20:38:51.679Z,2023-04-23T06:10:06Z,4210869323,179,,4210868989,56,Back,4211475119,376,,4210868987,182,,4210868983,173,,4210869505,233,622,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508105,623,6,2,76,49,6f27yvbqcngegwsg2ozxxdj4,1,97.1,38.8,2023-04-22T20:38:52.331Z,2023-04-23T06:10:10Z,4210869087,56,Center,4210869123,233,877,4210869089,75,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508107,877,6,2,76,49,3kq9cckrnlogidldtdie2fkbl,0,2.9,61.2,2023-04-22T20:38:52.331Z,2023-04-23T06:10:10Z,4210869135,233,623,4210869093,73,,4211476055,189,,4210869091,56,Back,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508343,625,1,2,77,4,6f27yvbqcngegwsg2ozxxdj4,1,99.2,0.5,2023-04-22T20:39:06.614Z,2023-04-23T06:10:16Z,4210884537,189,,4210872073,6,,4210870465,213,2.4,4210870457,56,Right,4210870461,141,9.5,4210870463,212,8.6,4210870459,140,93.4,4212225539,178,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508375,626,1,2,77,9,6f27yvbqcngegwsg2ozxxdj4,1,94.2,11.8,2023-04-22T20:39:12.086Z,2023-04-23T09:02:22Z,4210870685,140,95.6,4210870689,212,28.5,4210871813,154,,4212225673,178,,4210870691,213,1.5,4211476855,20,,4210870681,155,,4210870683,56,Center,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,4210870687,141,53.6,1,4210871811,210,4211476853,224,,4210870679,2,,,13,,,,,,,,,,,,,,,,,,,,,
2537508379,627,44,2,77,11,6f27yvbqcngegwsg2ozxxdj4,1,95.9,53.2,2023-04-22T20:39:13.919Z,2023-04-23T09:02:21Z,4210870709,56,Center,4210870793,233,879,4210870711,286,,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508357,879,44,2,77,11,3kq9cckrnlogidldtdie2fkbl,0,4.1,46.8,2023-04-22T20:39:13.920Z,2023-04-23T06:10:30Z,4210870747,233,627,4210870535,56,Back,4210870537,285,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508387,628,13,2,77,11,6f27yvbqcngegwsg2ozxxdj4,1,96,55.5,2023-04-22T20:39:13.978Z,2023-04-23T09:02:22Z,4210871827,103,62.5,4210871021,15,,4210871817,29,,4210870773,56,Center,4210871831,231,50.5,4210888363,61,,4210871025,328,,4210871019,25,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,4212226031,388,,,4210871815,74,4210871829,230,99.5,4210871825,102,4210871819,154,,4210871821,55,54.3,,,,,,626,,,,,,,,,,,,
2537508399,629,5,2,77,12,6f27yvbqcngegwsg2ozxxdj4,0,101.2,58.8,2023-04-22T20:39:14.567Z,2023-04-23T06:10:41Z,4210870849,56,Center,4210870851,346,,4210871063,233,881,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508425,881,5,2,77,12,3kq9cckrnlogidldtdie2fkbl,1,-1.2,41.2,2023-04-22T20:39:14.567Z,2023-04-23T06:10:41Z,4210870991,346,,4210870989,56,Back,4210871043,233,629,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508365,880,43,2,77,12,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-22T20:39:15.215Z,2023-04-22T20:43:45Z,4210870603,15,0,4210870583,212,3.7,4210870579,140,5.9,4210870585,213,5.5,4210870581,141,40.7,4210888043,144,12,4210870577,56,Back,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508677,630,18,2,77,31,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-22T20:39:34.266Z,2023-04-23T06:11:10Z,4210872631,59,20,4210872663,55,631,4210872627,42,,4210872629,44,Defender,,,,,,,,,,,,,cbym98g15egnbeda05mt3drrp,Kevin Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508681,631,19,2,77,31,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-22T20:39:34.267Z,2023-04-23T06:11:11Z,4210876457,292,3,4210872655,44,Defender,4210872651,145,2,4210872657,55,630,4210876459,293,2,4210872653,59,36,4210872647,42,,,,,bv6u6k40izwaoyzyahynyfqax,Fernando Medrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508817,882,1,2,77,53,3kq9cckrnlogidldtdie2fkbl,1,5.2,38.6,2023-04-22T20:39:56.299Z,2023-04-23T06:11:26Z,4210873517,213,1.7,4210873513,141,49.4,4210873509,56,Back,4210873507,124,,4210873515,212,7.4,4210873521,237,,4210873511,140,4.2,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508839,883,1,2,77,57,3kq9cckrnlogidldtdie2fkbl,1,8.5,53.7,2023-04-22T20:39:59.967Z,2023-04-23T06:11:30Z,4210873683,213,1.6,4212227593,178,,4210873677,140,8.6,4210873679,141,84.2,4210873675,56,Back,4210873681,212,20.7,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508859,884,1,2,77,59,3kq9cckrnlogidldtdie2fkbl,1,8.6,82.8,2023-04-22T20:40:02.102Z,2023-04-23T06:11:33Z,4210873801,212,10.0,4210873797,140,15.2,4210873795,56,Back,4210873799,141,93.3,4212227697,178,,4210873803,213,0.8,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508911,885,1,2,78,1,3kq9cckrnlogidldtdie2fkbl,1,15.2,93.3,2023-04-22T20:40:03.753Z,2023-04-23T06:11:36Z,4210874241,141,94.4,4212227821,178,,4210874245,213,0.0,4210874235,56,Back,4210874239,140,30.2,4210874243,212,15.8,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508939,886,1,2,78,8,3kq9cckrnlogidldtdie2fkbl,1,27.6,74.4,2023-04-22T20:40:11.256Z,2023-04-23T06:11:39Z,4212227921,178,,4210874379,140,19.7,4210874383,212,20.2,4210874381,141,47.3,4210874377,56,Back,4210874385,213,4.3,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508991,887,1,2,78,11,3kq9cckrnlogidldtdie2fkbl,1,21,45.4,2023-04-22T20:40:13.722Z,2023-04-23T06:11:42Z,4210874665,140,31.0,4210874669,212,25.6,4210874671,213,5.1,4212228001,178,,4210874663,56,Back,4210874667,141,11.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509015,888,1,2,78,14,3kq9cckrnlogidldtdie2fkbl,1,32.9,9.4,2023-04-22T20:40:16.862Z,2023-04-23T06:11:53Z,4210874825,140,39.3,4210874829,212,7.6,4210874831,213,5.8,4212228351,178,,4210874827,141,4.1,4210874823,56,Back,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
