id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2451757903,810,8,2,89,1,63f5h8t5e9qm1fqmvfkb23ghh,1,28.1,24.7,2022-08-27T17:19:15.334Z,2022-08-28T07:01:26Z,3738902205,385,,3736296135,56,Back,3738970427,178,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758023,698,1,2,89,6,4yg9ttzw0m51048doksv8uq5r,1,43.2,35.2,2022-08-27T17:19:21.031Z,2022-08-28T07:01:34Z,3736296911,56,Center,3736296919,213,1.1,3736296913,140,57.4,3738970511,178,,3736296917,212,30.2,3736296915,141,73.9,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757995,697,43,2,89,11,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T17:19:25.536Z,2022-08-28T06:01:29Z,3738902385,144,49,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758069,699,1,2,89,12,4yg9ttzw0m51048doksv8uq5r,1,59.6,72.4,2022-08-27T17:19:26.203Z,2022-08-28T07:01:38Z,3736297229,212,12.4,3736297223,56,Center,3736297227,141,64.9,3736297225,140,70.4,3738970583,178,,3736297231,213,5.9,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758079,700,1,2,89,13,4yg9ttzw0m51048doksv8uq5r,1,70.4,64.8,2022-08-27T17:19:27.215Z,2022-08-28T07:01:52Z,3736297299,213,2.6,3736297293,140,65.2,3738970803,178,,3736297295,141,70.0,3736297297,212,6.5,3736297315,156,,3736297291,56,Center,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758195,701,1,2,89,16,4yg9ttzw0m51048doksv8uq5r,1,65.7,67.2,2022-08-27T17:19:30.164Z,2022-08-28T07:01:56Z,3736297917,141,38.9,3736297915,140,60.4,3738970873,178,,3736297913,56,Center,3736297919,212,20.0,3736297921,213,4.4,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758235,702,1,2,89,21,4yg9ttzw0m51048doksv8uq5r,1,68.7,25.3,2022-08-27T17:19:35.089Z,2022-08-28T07:02:04Z,3736298091,56,Right,3738970967,178,,3736298095,141,17.4,3736298099,212,6.4,3736298093,140,72.0,3736298103,213,5.3,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758303,703,1,2,89,23,4yg9ttzw0m51048doksv8uq5r,1,71.2,18.2,2022-08-27T17:19:37.283Z,2022-08-28T07:02:08Z,3736298511,141,30.7,3736298507,140,59.0,3736298519,213,2.6,3738971011,178,,3736298515,212,15.4,3736298503,56,Center,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758355,704,1,2,89,26,4yg9ttzw0m51048doksv8uq5r,1,63.6,37.6,2022-08-27T17:19:40.982Z,2022-08-28T07:02:12Z,3736298813,140,53.8,3738971057,178,,3736298823,212,18.9,3736298805,56,Center,3736298817,141,60.9,3736298825,213,2.1,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758415,705,1,2,89,29,4yg9ttzw0m51048doksv8uq5r,1,58.1,64.6,2022-08-27T17:19:43.157Z,2022-08-28T07:02:17Z,3736299147,212,14.6,3736299151,213,1.0,3736299143,141,82.7,3738971137,178,,3736299139,56,Left,3736299141,140,65.5,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758467,706,1,2,89,33,4yg9ttzw0m51048doksv8uq5r,1,69.4,79.9,2022-08-27T17:19:47.622Z,2022-08-28T07:02:22Z,3736299473,140,68.5,3736299485,213,4.6,3738971183,178,,3736299477,141,70.9,3736299481,212,6.2,3736299469,56,Center,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758513,707,1,2,89,36,4yg9ttzw0m51048doksv8uq5r,1,71.9,82.9,2022-08-27T17:19:50.333Z,2022-08-28T07:02:27Z,3736299763,140,76.9,3736299769,212,9.6,3736299767,141,94.7,3736299771,213,1.0,3736299759,56,Left,3738971269,178,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758517,708,50,2,89,37,4yg9ttzw0m51048doksv8uq5r,1,73.2,94,2022-08-27T17:19:51.244Z,2022-08-28T07:02:35Z,3736299785,286,,3736299781,56,Left,3736300115,233,811,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758565,811,7,2,89,38,63f5h8t5e9qm1fqmvfkb23ghh,1,26.8,6,2022-08-27T17:19:52.083Z,2022-08-28T07:02:39Z,3738971445,178,,3736300019,56,Back,3736300021,285,,3738903313,383,,3736300053,233,708,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758575,812,49,2,89,41,63f5h8t5e9qm1fqmvfkb23ghh,1,39.6,11,2022-08-27T17:19:55.522Z,2022-08-28T07:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758681,813,3,2,89,47,63f5h8t5e9qm1fqmvfkb23ghh,0,72.8,33.2,2022-08-27T17:20:01.258Z,2022-08-28T07:02:57Z,3738971677,178,,3738903749,465,,3736301269,233,709,3736300695,56,Center,3736300697,286,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758695,709,7,2,89,47,4yg9ttzw0m51048doksv8uq5r,1,27.2,66.8,2022-08-27T17:20:01.482Z,2022-08-28T07:03:02Z,3736300789,56,Back,3736300791,285,,3736300869,233,813,3738971771,178,,3738903805,384,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758703,710,49,2,89,48,4yg9ttzw0m51048doksv8uq5r,1,26.3,66.4,2022-08-27T17:20:02.443Z,2022-08-28T07:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758793,711,1,2,89,49,4yg9ttzw0m51048doksv8uq5r,1,26.3,66.4,2022-08-27T17:20:03.332Z,2022-08-28T07:03:13Z,3736301321,213,0.9,3738971921,178,,3736301317,141,88.9,3736301315,140,37.2,3736301313,56,Back,3736301319,212,19.1,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758895,712,1,2,89,54,4yg9ttzw0m51048doksv8uq5r,1,54.9,92.4,2022-08-27T17:20:08.892Z,2022-08-28T07:03:18Z,3736301879,212,18.4,3738972005,178,,3736301873,56,Left,3736301875,140,72.2,3736301877,141,87.7,3736301883,213,6.1,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758905,713,50,2,89,58,4yg9ttzw0m51048doksv8uq5r,1,76.2,96,2022-08-27T17:20:12.724Z,2022-08-28T07:03:31Z,3736302283,233,814,3736301957,56,Left,3736301959,286,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758947,814,7,2,89,58,63f5h8t5e9qm1fqmvfkb23ghh,1,23.8,4,2022-08-27T17:20:12.840Z,2022-08-28T07:03:35Z,3736302147,56,Back,3736302251,233,713,3736302143,167,,3736302151,285,,3738904167,385,,3738972283,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759031,714,5,2,89,59,4yg9ttzw0m51048doksv8uq5r,1,76,101,2022-08-27T17:20:13.123Z,2022-08-28T07:03:43Z,3736302577,347,,3736302575,56,Left,3736302597,233,815,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758959,815,5,2,89,59,63f5h8t5e9qm1fqmvfkb23ghh,0,24,-1,2022-08-27T17:20:13.123Z,2022-08-28T07:03:43Z,3736302213,56,Back,3736302645,233,714,3736302215,347,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759301,721,70,2,90,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T17:20:14.710Z,2022-08-27T17:20:37Z,3736304135,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759053,715,1,2,90,4,4yg9ttzw0m51048doksv8uq5r,1,73.7,100,2022-08-27T17:20:18.102Z,2022-08-28T07:03:57Z,3736302721,56,Left,3736302723,140,67.7,3736302729,213,3.7,3736302719,107,,3736302727,212,7.6,3736302725,141,95.0,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759081,716,1,2,90,5,4yg9ttzw0m51048doksv8uq5r,1,68.1,94.5,2022-08-27T17:20:19.712Z,2022-08-28T07:04:03Z,3736302869,141,70.8,3736302867,140,67.4,3736302865,56,Center,3738972707,178,,3736302871,212,16.1,3736302873,213,4.7,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759101,717,1,2,90,7,4yg9ttzw0m51048doksv8uq5r,1,67.4,68.4,2022-08-27T17:20:21.530Z,2022-08-28T07:04:09Z,3736303009,141,54.0,3736303005,56,Center,3736303013,213,5.3,3736303007,140,73.6,3738972819,178,,3736303011,212,11.8,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759181,718,1,2,90,10,4yg9ttzw0m51048doksv8uq5r,1,74.5,48.4,2022-08-27T17:20:24.283Z,2022-08-28T07:04:14Z,3738972871,178,,3736303497,141,33.4,3736303495,140,73.4,3736303501,213,4.6,3736303499,212,10.3,3736303493,56,Center,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759211,719,1,2,90,13,4yg9ttzw0m51048doksv8uq5r,0,78.2,33.4,2022-08-27T17:20:27.771Z,2022-08-28T07:04:20Z,3736303707,212,23.3,3736303705,141,31.9,3736303709,213,6.2,3736303703,140,100.0,3736303701,56,Center,3738972941,178,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759227,720,5,2,90,16,4yg9ttzw0m51048doksv8uq5r,0,100.6,31.8,2022-08-27T17:20:30.654Z,2022-08-28T07:04:25Z,3736303767,346,,3736303825,233,816,3736303765,56,Center,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759219,816,5,2,90,16,63f5h8t5e9qm1fqmvfkb23ghh,1,-0.6,68.2,2022-08-27T17:20:30.654Z,2022-08-28T07:04:26Z,3736303727,346,,3736303725,56,Back,3736303779,233,720,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759871,817,1,2,90,47,63f5h8t5e9qm1fqmvfkb23ghh,1,4.3,55.1,2022-08-27T17:21:01.266Z,2022-08-28T07:04:29Z,3736307263,1,,3736307251,124,,3736307267,74,,3736307253,56,Center,3736307259,212,71.7,3736307255,140,72.4,3736307257,141,47.5,3736307261,213,6.2,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759873,818,61,2,90,51,63f5h8t5e9qm1fqmvfkb23ghh,1,72.4,46.1,2022-08-27T17:21:05.398Z,2022-08-28T07:04:40Z,3738973171,178,,3736307277,56,Center,,,,,,,,,,,,,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759901,722,52,2,90,54,4yg9ttzw0m51048doksv8uq5r,1,13.4,57.5,2022-08-27T17:21:08.233Z,2022-08-28T07:04:50Z,3738906341,376,,3738973299,178,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759947,723,1,2,90,56,4yg9ttzw0m51048doksv8uq5r,1,15.3,57.2,2022-08-27T17:21:10.851Z,2022-08-28T07:04:57Z,3738973425,178,,3736307769,140,28.7,3736307771,141,87.1,3736307767,56,Back,3736307765,123,,3736307779,213,1.0,3736307775,212,24.7,3736307811,287,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760029,724,1,2,90,59,4yg9ttzw0m51048doksv8uq5r,1,30.4,88.1,2022-08-27T17:21:14.017Z,2022-08-28T07:05:02Z,3736308237,141,70.5,3736308247,213,5.2,3736308229,56,Back,3738973503,178,,3736308231,140,37.0,3736308241,212,13.8,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452252987,1116,43,2,91,2,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T17:21:16.072Z,2022-08-28T07:36:18Z,3739005173,144,82,3739005159,178,0,,,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760035,725,4,2,91,2,4yg9ttzw0m51048doksv8uq5r,1,33.6,64.6,2022-08-27T17:21:16.523Z,2022-08-28T07:05:09Z,3736308369,233,819,3736308271,265,,3736308267,56,Back,3736308265,13,,3736308373,286,,3736308269,152,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760045,819,4,2,91,2,63f5h8t5e9qm1fqmvfkb23ghh,0,66.4,35.4,2022-08-27T17:21:16.524Z,2022-08-28T07:05:09Z,3736308391,233,725,3736308321,285,,3738973579,178,,3736308319,265,,3736308313,13,,3736308317,152,,3736308315,56,Center,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760179,726,1,2,91,8,4yg9ttzw0m51048doksv8uq5r,1,32.5,69.6,2022-08-27T17:21:22.763Z,2022-08-28T07:05:15Z,3738973715,178,,3736309041,140,44.1,3736309043,141,68.1,3736309039,56,Back,3736309037,152,,3736309045,212,12.2,3736309047,213,6.2,3736309035,5,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760247,727,1,2,91,9,4yg9ttzw0m51048doksv8uq5r,1,45.6,67.8,2022-08-27T17:21:23.752Z,2022-08-28T07:05:25Z,3736309395,140,37.5,3736309401,213,2.9,3736309397,141,70.8,3738973849,178,,3736309399,212,8.7,3736309393,56,Back,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760287,728,1,2,91,15,4yg9ttzw0m51048doksv8uq5r,1,59.8,67.5,2022-08-27T17:21:30.052Z,2022-08-28T07:05:34Z,3736309587,212,10.1,3736309585,141,62.1,3736309583,140,68.8,3736309589,213,5.9,3736309581,56,Center,3738973945,178,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760297,729,1,2,91,16,4yg9ttzw0m51048doksv8uq5r,0,71.4,59.1,2022-08-27T17:21:30.896Z,2022-08-28T07:05:42Z,3736309647,56,Center,3736309651,141,48.7,3736309649,140,71.2,3736309653,212,7.1,3738974075,178,,3736309655,213,4.7,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760331,820,49,2,91,17,63f5h8t5e9qm1fqmvfkb23ghh,1,30.6,56.6,2022-08-27T17:21:31.942Z,2022-08-28T07:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760435,821,1,2,91,18,63f5h8t5e9qm1fqmvfkb23ghh,1,30.6,56.6,2022-08-27T17:21:32.072Z,2022-08-28T07:06:17Z,3736310465,140,35.3,3738974635,178,,3736310467,141,48.4,3736310471,213,5.4,3736310463,56,Back,3736310469,212,7.4,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452253041,1254,43,2,91,18,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-08-27T17:21:32.251Z,2022-08-28T07:36:48Z,3739005491,144,82,3739005477,178,0,,,,,,,,,,,,,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760441,822,50,2,91,23,63f5h8t5e9qm1fqmvfkb23ghh,1,60.6,34.6,2022-08-27T17:21:38.012Z,2022-08-28T07:07:10Z,3736310501,286,,3736310499,56,Center,3736310711,233,730,,,,,,,,,,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760451,730,7,2,91,24,4yg9ttzw0m51048doksv8uq5r,1,39.4,65.4,2022-08-27T17:21:38.326Z,2022-08-28T07:07:19Z,3736310651,233,822,3738976207,178,,3736310543,285,,3736310541,56,Back,3738907453,384,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760459,731,49,2,91,26,4yg9ttzw0m51048doksv8uq5r,1,35.7,57.8,2022-08-27T17:21:40.867Z,2022-08-28T07:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760561,732,1,2,91,26,4yg9ttzw0m51048doksv8uq5r,1,35.7,57.8,2022-08-27T17:21:40.906Z,2022-08-28T07:07:31Z,3736311137,213,5.7,3738976517,178,,3736311135,212,26.4,3736311133,141,35.1,3736311129,56,Center,3736311131,140,56.1,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760649,733,1,2,91,30,4yg9ttzw0m51048doksv8uq5r,1,68.6,27.4,2022-08-27T17:21:44.846Z,2022-08-28T07:07:38Z,3736311539,56,Right,3736311543,141,13.7,3738976667,178,,3736311541,140,72.1,3736311547,213,5.1,3736311545,212,10.0,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760707,734,1,2,91,35,4yg9ttzw0m51048doksv8uq5r,0,69.6,26.7,2022-08-27T17:21:49.323Z,2022-08-28T07:07:43Z,3738976743,178,,3738907847,387,,3738907845,225,,3736311861,2,,3738907909,72,,3736311869,141,69.9,3736311871,212,35.1,3736311873,213,1.0,defkaykmw8lmts2gumfa1jyzt,Álex Collado,3736311875,1,,3736311863,155,,,3736311867,140,3736311865,56,,,,87.9,Center,,,,,,,,,,,,,,,,,,,,,
2451760751,823,12,2,91,37,63f5h8t5e9qm1fqmvfkb23ghh,1,6.9,28.2,2022-08-27T17:21:51.483Z,2022-08-28T07:07:49Z,3736312119,213,4.6,3736312113,140,5.4,3738976863,388,,3736312115,141,8.0,3736312117,212,13.8,3736312131,15,,3736312111,56,Back,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760823,735,1,2,91,41,4yg9ttzw0m51048doksv8uq5r,0,98.6,92,2022-08-27T17:21:55.712Z,2022-08-28T07:07:59Z,3736312575,141,63.3,3736312577,212,19.6,3738908205,224,,3738908247,72,,3736312573,140,100.0,3736312579,213,4.8,3736312571,56,Center,3736312567,2,,1i9mqbswolg91evnmsrf5katx,Tete Morente,3738977017,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760835,736,5,2,91,43,4yg9ttzw0m51048doksv8uq5r,0,101,64,2022-08-27T17:21:57.422Z,2022-08-28T07:08:01Z,3736312621,56,Center,3736312713,233,824,3736312625,346,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760809,824,5,2,91,43,63f5h8t5e9qm1fqmvfkb23ghh,1,-1,36,2022-08-27T17:21:57.422Z,2022-08-28T07:08:02Z,3736312681,233,736,3736312527,346,,3736312525,56,Back,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761413,825,1,2,92,10,63f5h8t5e9qm1fqmvfkb23ghh,0,3.8,50.1,2022-08-27T17:22:24.265Z,2022-08-28T07:08:11Z,3736315721,1,,3736315723,74,,3736315713,140,69.5,3736315707,124,,3736315719,213,6.3,3736315717,212,69.0,3736315715,141,49.1,3736315709,56,Center,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761423,737,1,2,92,13,4yg9ttzw0m51048doksv8uq5r,0,29.4,46.4,2022-08-27T17:22:27.810Z,2022-08-28T07:08:23Z,3736315793,141,46.3,3736315797,213,6.3,3736315795,212,15.5,3736315787,3,,3736315791,140,44.2,3736315789,56,Back,3738977401,388,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761487,826,1,2,92,15,63f5h8t5e9qm1fqmvfkb23ghh,0,57.3,56.1,2022-08-27T17:22:29.214Z,2022-08-28T07:08:28Z,3738908943,140,43.7,3738908949,213,3.0,3736316211,56,Back,3738908945,141,59.0,3738908947,212,14.4,3738908941,155,,3738977463,178,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761557,739,44,2,92,16,4yg9ttzw0m51048doksv8uq5r,1,59.6,46.6,2022-08-27T17:22:30.512Z,2022-08-28T07:34:58Z,3736322291,233,827,3736316537,286,,3736316535,56,Center,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761533,827,44,2,92,16,63f5h8t5e9qm1fqmvfkb23ghh,0,40.4,53.4,2022-08-27T17:22:30.513Z,2022-08-28T07:09:33Z,3736322323,233,739,3736316421,285,,3736316419,56,Back,,,,,,,,,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762547,744,1,2,92,16,4yg9ttzw0m51048doksv8uq5r,0,54.9,44.3,2022-08-27T17:22:30.604Z,2022-08-28T07:34:58Z,3736321953,212,0.6,3736321955,213,0.0,3736321945,168,,3736321947,56,Center,3736321951,141,44.3,3736321943,3,,3738977641,388,,3736321949,140,55.5,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762795,840,61,2,92,16,63f5h8t5e9qm1fqmvfkb23ghh,1,35.9,59.6,2022-08-27T17:22:30.618Z,2022-08-28T07:09:50Z,3738978097,15,,3738978099,388,,3736323275,56,Back,,,,,,,,,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761549,828,44,2,92,18,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,56,2022-08-27T17:22:32.332Z,2022-08-28T07:34:59Z,3736316501,56,Back,3736327149,233,738,3736316503,285,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761537,738,44,2,92,18,4yg9ttzw0m51048doksv8uq5r,0,57.6,44,2022-08-27T17:22:32.333Z,2022-08-28T07:10:02Z,3736316441,286,,3736316439,56,Center,3736327159,233,828,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
