id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461867949,177,1,1,18,16,1n1j0wsl763lq7ee1k0c11c02,1,34.2,52.7,2022-09-18T12:17:57.950Z,2022-09-19T06:38:08Z,3790139621,213,4.1,3790139615,140,26.8,3790139617,141,36.4,3790139613,56,Back,3790139619,212,13.5,3793300479,178,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868053,178,1,1,18,18,1n1j0wsl763lq7ee1k0c11c02,1,26.2,36.6,2022-09-18T12:17:59.755Z,2022-09-19T06:38:12Z,3793300553,178,,3790140237,213,1.6,3790140233,212,26.9,3790140221,56,Back,3790140225,140,25.7,3790140229,141,76.1,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868105,179,1,1,18,24,1n1j0wsl763lq7ee1k0c11c02,1,33.5,77.2,2022-09-18T12:18:05.983Z,2022-09-19T06:38:22Z,3790140515,212,17.9,3790140517,213,4.4,3790140509,56,Back,3790140513,141,52.4,3793300709,178,,3790140511,140,27.8,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868243,180,1,1,18,29,1n1j0wsl763lq7ee1k0c11c02,1,29.1,48.2,2022-09-18T12:18:10.592Z,2022-09-19T06:38:29Z,3793300813,178,,3790141271,213,5.8,3790141265,140,41.4,3790141269,212,14.9,3790141267,141,37.3,3790141263,56,Back,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868307,181,1,1,18,34,1n1j0wsl763lq7ee1k0c11c02,1,44.6,33.6,2022-09-18T12:18:15.412Z,2022-09-19T06:38:33Z,3790141659,213,5.1,3790141653,140,52.6,3790141657,212,20.3,3793300879,178,,3790141655,141,6.5,3790141651,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868333,182,1,1,18,36,1n1j0wsl763lq7ee1k0c11c02,1,52.6,6.5,2022-09-18T12:18:17.747Z,2022-09-19T06:38:42Z,3790141793,213,2.4,3793300983,178,,3790141791,212,21.5,3790141789,141,28.0,3790141787,140,37.6,3790141785,56,Back,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868425,183,1,1,18,41,1n1j0wsl763lq7ee1k0c11c02,1,37.1,30.6,2022-09-18T12:18:22.501Z,2022-09-19T06:38:47Z,3790142275,213,1.9,3790142273,212,18.3,3790142269,140,30.9,3790142267,56,Back,3790142271,141,55.8,3793301059,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868443,184,1,1,18,45,1n1j0wsl763lq7ee1k0c11c02,1,32.7,58.4,2022-09-18T12:18:26.289Z,2022-09-19T06:38:50Z,3790142401,212,35.1,3790142405,1,,3790142403,213,0.7,3790142395,140,57.7,3790142397,141,92.6,3790142393,56,Left,3790142391,155,,3793301107,178,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868453,185,1,1,18,47,1n1j0wsl763lq7ee1k0c11c02,0,57.6,92.6,2022-09-18T12:18:28.556Z,2022-09-19T06:38:54Z,3790142471,56,Center,3790142469,3,,3790142475,141,78.1,3790142473,140,67.9,3790142477,212,14.6,3790142479,213,5.5,3793301179,388,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868479,215,1,1,18,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.9,24,2022-09-18T12:18:29.979Z,2022-09-19T06:39:02Z,3793301331,178,,3790142623,212,9.1,3790142615,3,,3790142619,140,38.3,3790142625,213,0.3,3790142617,56,Back,3790142621,141,27.5,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868489,216,49,1,18,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.3,27.5,2022-09-18T12:18:30.762Z,2022-09-19T06:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868513,217,1,1,18,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.3,27.5,2022-09-18T12:18:30.794Z,2022-09-19T06:39:13Z,3790142793,141,15.9,3790142797,213,6.0,3790142795,212,30.4,3790142791,140,66.3,3790142789,56,Right,3790142787,155,,3793301597,178,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868515,218,44,1,18,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.4,16.8,2022-09-18T12:18:33.226Z,2022-09-19T11:24:24Z,3790142803,286,,3790142833,233,186,3790142801,56,Right,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868509,186,44,1,18,52,1n1j0wsl763lq7ee1k0c11c02,0,33.6,83.2,2022-09-18T12:18:33.227Z,2022-09-19T06:39:17Z,3790142843,233,218,3790142769,56,Back,3790142771,285,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868531,219,1,1,18,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,66.3,15.9,2022-09-18T12:18:33.268Z,2022-09-19T11:24:24Z,3790142881,141,0.0,3793301787,388,,3790142885,213,5.3,3790142883,212,14.4,3790142879,140,73.7,3790142877,56,Right,3790142875,3,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868957,187,5,1,18,53,1n1j0wsl763lq7ee1k0c11c02,1,28.9,101.7,2022-09-18T12:18:34.529Z,2022-09-19T06:39:23Z,3790145413,56,Back,3790145439,233,220,3790145415,347,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868543,220,5,1,18,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.1,-1.7,2022-09-18T12:18:34.529Z,2022-09-19T06:39:23Z,3790145471,233,187,3790142945,56,Right,3790142947,347,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868985,188,1,1,19,16,1n1j0wsl763lq7ee1k0c11c02,1,41.5,100,2022-09-18T12:18:57.302Z,2022-09-19T06:39:25Z,3790145597,141,83.5,3790145593,140,36.5,3790145603,213,4.3,3790145589,56,Back,3790145585,107,,3790145765,189,,3790145601,212,13.2,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461868995,189,61,1,19,18,1n1j0wsl763lq7ee1k0c11c02,1,36.5,83.5,2022-09-18T12:18:59.127Z,2022-09-19T06:39:26Z,3790145719,189,,3793301939,178,,3790145653,56,Back,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869011,222,49,1,19,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.8,74.6,2022-09-18T12:19:02.120Z,2022-09-19T06:39:31Z,3790292705,189,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869005,221,1,1,19,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,74.7,2022-09-18T12:19:02.289Z,2022-09-19T06:39:36Z,3790145729,213,1.7,3790145727,212,11.1,3790145723,140,33.9,3790145725,141,90.9,3790145721,56,Back,3793302191,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869115,223,1,1,19,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.8,90.2,2022-09-18T12:19:07.106Z,2022-09-19T06:39:48Z,3793302353,178,,3790146241,212,21.6,3790146243,213,4.1,3790146237,140,21.2,3790146239,141,64.0,3790146235,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869191,224,1,1,19,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24,63.8,2022-09-18T12:19:11.972Z,2022-09-19T06:39:58Z,3790146661,212,20.2,3793302477,178,,3790146663,213,0.9,3790146655,56,Back,3790146659,141,86.6,3790146657,140,36.3,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869229,225,1,1,19,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40,80.6,2022-09-18T12:19:18.625Z,2022-09-19T06:40:10Z,3790146895,141,48.7,3790146893,140,86.7,3790146897,212,53.6,3790146899,213,5.9,3790146901,1,,3793302557,178,,3790146891,56,Center,3790146889,155,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869289,190,52,1,19,41,1n1j0wsl763lq7ee1k0c11c02,1,10.6,54.3,2022-09-18T12:19:22.636Z,2022-09-19T06:40:17Z,3793302777,178,,3792510323,377,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869423,191,1,1,19,52,1n1j0wsl763lq7ee1k0c11c02,1,9.6,52.8,2022-09-18T12:19:33.351Z,2022-09-19T06:40:23Z,3790148083,212,20.7,3790148085,213,0.8,3793302875,178,,3790148081,141,74.8,3790148075,123,,3790148079,140,23.2,3790148077,56,Back,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869427,192,1,1,19,56,1n1j0wsl763lq7ee1k0c11c02,0,23.7,83,2022-09-18T12:19:37.122Z,2022-09-19T06:40:30Z,3793302983,178,,3790148121,141,80.2,3790148117,56,Back,3790148125,213,5.9,3790148119,140,28.0,3790148115,155,,3790148123,212,4.9,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869449,226,61,1,19,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.3,19.8,2022-09-18T12:19:37.304Z,2022-09-19T06:40:39Z,3793303061,388,,3790148251,56,Right,3793303059,15,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869469,227,49,1,19,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,12.7,2022-09-18T12:19:39.970Z,2022-09-19T06:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869491,228,1,1,19,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,12.7,2022-09-18T12:19:40.038Z,2022-09-19T06:40:48Z,3790148459,56,Right,3790148485,213,0.3,3790148465,140,58.5,3790148479,212,14.4,3793303169,178,,3790148471,141,19.1,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869499,229,1,1,20,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,19.1,2022-09-18T12:19:41.217Z,2022-09-19T06:40:52Z,3793303229,178,,3790148519,56,Right,3790148525,212,9.0,3790148523,141,9.3,3790148527,213,5.4,3790148521,140,64.2,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462457605,908,67,1,20,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.7,9.9,2022-09-18T12:19:42.113Z,2022-09-19T11:24:25Z,3793332403,233,848,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462457603,848,67,1,20,1,1n1j0wsl763lq7ee1k0c11c02,0,36.3,90.1,2022-09-18T12:19:42.114Z,2022-09-19T07:10:11Z,3793332411,233,908,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869533,230,1,1,20,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.2,9.3,2022-09-18T12:19:42.199Z,2022-09-19T11:24:25Z,3790148735,141,18.6,3790148737,212,8.5,3790148739,213,0.8,3790148733,140,69.6,3793303437,178,,3790148731,56,Right,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462457769,909,67,1,20,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.7,17.2,2022-09-18T12:19:43.543Z,2022-09-19T11:24:25Z,3793333139,233,849,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462457763,849,67,1,20,2,1n1j0wsl763lq7ee1k0c11c02,0,31.3,82.8,2022-09-18T12:19:43.544Z,2022-09-19T07:10:50Z,3793333149,233,909,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869541,231,61,1,20,2,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.6,18.6,2022-09-18T12:19:43.563Z,2022-09-19T11:24:26Z,3793303553,178,,3790148763,56,Right,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869535,193,61,1,20,3,1n1j0wsl763lq7ee1k0c11c02,0,39.1,84.4,2022-09-18T12:19:44.238Z,2022-09-19T06:41:17Z,3790148749,56,Back,3793303633,178,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869583,232,4,1,20,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.7,6.2,2022-09-18T12:19:46.360Z,2022-09-19T06:41:30Z,3790148995,265,,3790148993,152,,3790148997,286,,3790148991,56,Right,3790149071,233,195,3790148989,13,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869593,195,4,1,20,5,1n1j0wsl763lq7ee1k0c11c02,0,36.3,93.8,2022-09-18T12:19:46.361Z,2022-09-19T06:41:29Z,3790149037,152,,3790149039,265,,3790149033,13,,3790149041,285,,3790149035,56,Back,3793303857,389,,3790149099,233,232,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461869587,194,43,1,20,5,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-18T12:19:46.756Z,2022-09-18T12:19:51Z,3790149007,56,Back,3790149009,285,0,3790149157,144,7,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870031,233,1,1,20,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,66.4,6.2,2022-09-18T12:20:23.051Z,2022-09-19T06:41:34Z,3790151577,155,,3792511027,20,,3790151573,5,,3792511025,224,,3790151571,2,,3790151601,1,,3790151599,213,1.0,3790151597,212,39.9,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3790151593,141,54.7,3790151581,152,,3790151585,56,3790151589,140,87.8,3793303927,178,,Center,,,,,,,,,,,,,,,,,,,,,,,
2461870093,196,12,1,20,44,1n1j0wsl763lq7ee1k0c11c02,1,11.1,41.8,2022-09-18T12:20:25.110Z,2022-09-19T06:41:43Z,3790152075,167,,3790152151,15,,3790152021,141,0.0,3790152023,212,33.9,3790152017,56,Back,3790152019,140,26.6,3790152025,213,5.2,3793304089,388,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870097,197,5,1,20,49,1n1j0wsl763lq7ee1k0c11c02,0,26.6,-2,2022-09-18T12:20:30.400Z,2022-09-19T06:41:49Z,3790152049,56,Back,3790152269,233,234,3790152051,347,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870127,234,5,1,20,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.4,102,2022-09-18T12:20:30.400Z,2022-09-19T06:41:49Z,3790152257,233,197,3790152247,347,,3790152245,56,Left,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870299,235,1,1,21,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.4,100,2022-09-18T12:20:50.051Z,2022-09-19T06:41:55Z,3790153391,212,22.9,3790153393,213,5.0,3790153395,1,,3790153383,107,,3790153389,141,68.7,3790153387,140,88.7,3790153385,56,Center,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461871551,255,44,1,21,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.9,60.2,2022-09-18T12:20:51.978Z,2022-09-19T11:24:26Z,3790161101,233,216,3790161073,56,Center,3790161075,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461871411,216,44,1,21,10,1n1j0wsl763lq7ee1k0c11c02,0,13.1,39.8,2022-09-18T12:20:51.979Z,2022-09-19T06:42:11Z,3790160201,56,Back,3790160203,285,,3790161123,233,255,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870303,236,1,1,21,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,88.7,68.7,2022-09-18T12:20:52.035Z,2022-09-19T11:24:26Z,3793304573,178,,3790153415,212,5.7,3790153405,3,,3790153417,213,4.8,3790153409,56,Center,3790153413,141,60.3,3790153407,168,,3790153411,140,89.3,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870317,198,61,1,21,11,1n1j0wsl763lq7ee1k0c11c02,1,26.1,63.9,2022-09-18T12:20:52.426Z,2022-09-19T06:42:25Z,3790153471,56,Back,3793304631,178,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870331,237,15,1,21,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.7,54.1,2022-09-18T12:20:53.967Z,2022-09-19T06:42:33Z,3793304727,178,,3790156317,233,199,3790156243,160,,3790156245,20,,3790156489,458,,3790156487,103,19,3790156483,78,,3790156485,102,51.2,946z96r5q70ryslp3hlhafnx1,A. Budimir,3790156253,82,,3790156491,146,90.6,3790156497,231,3790156493,147,53.2,3790156495,230,99.5,49.5,3790153535,17,,,3790153537,56,Center,,,,,,,,,,,,,,,,
2461870343,199,10,1,21,13,1n1j0wsl763lq7ee1k0c11c02,1,11,43.7,2022-09-18T12:20:54.116Z,2022-09-19T06:42:38Z,3790156335,233,237,3793304789,178,,3790153629,56,Back,3790153627,94,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461901651,369,49,1,21,13,1n1j0wsl763lq7ee1k0c11c02,1,14.9,43.1,2022-09-18T12:20:54.410Z,2022-09-19T06:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870447,201,12,1,21,15,1n1j0wsl763lq7ee1k0c11c02,1,12.1,44.6,2022-09-18T12:20:56.205Z,2022-09-19T06:42:48Z,3790154181,56,Back,3793304933,178,,3790154185,140,38.4,3790154189,141,66.0,3790154193,213,0.5,3790154191,212,31.2,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870421,238,1,1,21,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.8,35.7,2022-09-18T12:20:59.600Z,2022-09-19T06:42:57Z,3790154021,140,86.0,3790154027,213,0.3,3790154023,141,47.0,3790154017,155,,3790154025,212,29.6,3790154019,56,Center,3793305055,178,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870455,202,12,1,21,20,1n1j0wsl763lq7ee1k0c11c02,1,11.1,46,2022-09-18T12:21:01.778Z,2022-09-19T06:43:03Z,3790154267,15,,3790154263,213,0.8,3790154261,212,22.8,3790154259,141,70.6,3790154257,140,25.9,3790154255,56,Back,3793305153,388,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870493,203,1,1,21,24,1n1j0wsl763lq7ee1k0c11c02,0,24,69.3,2022-09-18T12:21:05.472Z,2022-09-19T06:43:09Z,3793305249,178,,3790154511,140,30.1,3790154507,3,,3790154509,56,Back,3790154513,141,73.0,3790154517,213,0.4,3790154515,212,6.9,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870479,239,49,1,21,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.4,17.4,2022-09-18T12:21:06.319Z,2022-09-19T06:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461899357,453,50,1,21,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.2,25.4,2022-09-18T12:21:07.258Z,2022-09-19T06:43:35Z,3790297541,56,Center,3790297575,233,368,3790297545,286,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461899253,368,7,1,21,26,1n1j0wsl763lq7ee1k0c11c02,0,33.8,74.6,2022-09-18T12:21:07.523Z,2022-09-19T06:43:40Z,3792559099,385,,3790297101,56,Back,3790297103,285,,3790297565,233,453,3793305677,178,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462458225,923,67,1,21,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.2,22.9,2022-09-18T12:21:08.237Z,2022-09-19T11:24:27Z,3793335295,233,852,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462458221,852,67,1,21,27,1n1j0wsl763lq7ee1k0c11c02,0,31.8,77.1,2022-09-18T12:21:08.238Z,2022-09-19T07:12:31Z,3793335303,233,923,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870537,240,1,1,21,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.4,17.4,2022-09-18T12:21:08.242Z,2022-09-19T11:24:27Z,3790154795,212,7.1,3790154793,141,7.0,3790154797,213,4.8,3790154791,140,67.7,3793305805,178,,3790154789,56,Right,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870553,241,1,1,21,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,72.2,6.6,2022-09-18T12:21:11.513Z,2022-09-19T06:43:56Z,3790154881,141,12.4,3790154885,212,4.9,3790154887,213,0.9,3792559105,387,,3792559107,20,,3792559103,225,,3793305899,178,,3790154873,155,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3790154877,140,75.0,3790154875,56,Right,3790154871,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461870589,204,61,1,21,30,1n1j0wsl763lq7ee1k0c11c02,1,26.3,84.7,2022-09-18T12:21:11.723Z,2022-09-19T06:44:37Z,3793306471,15,,3793306473,388,,3790155041,56,Back,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
