id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2534915665,639,1,2,70,44,ba5e91hjacvma2sjvixn00pjo,1,29.8,86.3,2023-04-16T20:32:53.008Z,2023-04-17T00:39:55Z,4197092215,141,72.8,4197092211,56,Back,4197092217,212,9.4,4197092219,213,4.9,4197092213,140,31.8,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915677,640,1,2,70,46,ba5e91hjacvma2sjvixn00pjo,1,29.5,69.9,2023-04-16T20:32:54.689Z,2023-04-17T00:40:04Z,4197092281,212,13.0,4197092275,56,Back,4197092277,140,37.8,4197092279,141,55.8,4197092283,213,5.5,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915685,641,1,2,70,47,ba5e91hjacvma2sjvixn00pjo,1,37.8,55.8,2023-04-16T20:32:55.224Z,2023-04-17T00:40:07Z,4197092337,213,3.7,4197092371,156,,4197092333,141,47.5,4197092331,140,28.4,4197092335,212,11.4,4197092329,56,Back,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915729,642,1,2,70,50,ba5e91hjacvma2sjvixn00pjo,1,28.4,46.4,2023-04-16T20:32:58.160Z,2023-04-17T00:40:13Z,4197092553,212,20.9,4197092551,141,15.7,4197092547,56,Back,4197092555,213,4.7,4197092549,140,28.5,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915745,566,45,2,70,53,10eyb18v5puw4ez03ocaug09m,0,66.4,77.4,2023-04-16T20:33:01.472Z,2023-04-16T23:33:35Z,4197092651,285,,4197092681,233,643,4197092649,56,Center,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915749,643,3,2,70,53,ba5e91hjacvma2sjvixn00pjo,1,33.6,22.6,2023-04-16T20:33:01.472Z,2023-04-17T00:40:22Z,4197092673,286,,4197092653,56,Back,4197555847,465,,4197092669,233,566,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915757,644,1,2,70,55,ba5e91hjacvma2sjvixn00pjo,1,39.6,33.5,2023-04-16T20:33:03.376Z,2023-04-17T00:40:32Z,4197092703,213,0.2,4197092697,140,48.4,4197092699,141,36.1,4197092701,212,9.4,4197092695,56,Back,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915761,645,1,2,70,56,ba5e91hjacvma2sjvixn00pjo,1,48.7,35.9,2023-04-16T20:33:04.176Z,2023-04-17T00:40:37Z,4197092715,56,Back,4197092723,213,2.1,4197092721,212,7.7,4197092719,141,45.6,4197092717,140,44.9,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915787,646,1,2,70,56,ba5e91hjacvma2sjvixn00pjo,1,47.5,47.6,2023-04-16T20:33:04.976Z,2023-04-17T00:40:45Z,4197092865,140,58.7,4197092861,56,Center,4197092871,213,0.8,4197092869,212,17.5,4197092867,141,66.7,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915809,647,1,2,70,59,ba5e91hjacvma2sjvixn00pjo,0,67.2,67.4,2023-04-16T20:33:07.433Z,2023-04-17T00:40:57Z,4197092989,56,Left,4197092997,213,0.8,4197092993,141,95.4,4197092995,212,27.1,4197092991,140,85.6,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915811,567,49,2,71,3,10eyb18v5puw4ez03ocaug09m,1,14,4.8,2023-04-16T20:33:11.242Z,2023-04-17T00:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915837,568,1,2,71,4,10eyb18v5puw4ez03ocaug09m,0,16.3,5,2023-04-16T20:33:12.576Z,2023-04-17T00:41:16Z,4197093123,213,0.2,4197093125,1,,4197093119,141,10.8,4197093117,140,41.0,4197093121,212,26.2,4197093115,56,Back,4197093113,157,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915861,648,49,2,71,6,ba5e91hjacvma2sjvixn00pjo,1,58.4,90.5,2023-04-16T20:33:14.648Z,2023-04-17T00:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915913,649,1,2,71,9,ba5e91hjacvma2sjvixn00pjo,1,60,79.1,2023-04-16T20:33:17.560Z,2023-04-17T00:41:28Z,4197093555,56,Left,4197093563,213,0.9,4197093559,141,94.0,4197093557,140,67.8,4197093561,212,13.0,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915925,650,1,2,71,15,ba5e91hjacvma2sjvixn00pjo,1,76.4,88.2,2023-04-16T20:33:23.440Z,2023-04-17T00:41:50Z,4197093675,141,97.5,4197093671,56,Left,4197093673,140,81.3,4197093677,212,8.2,4197093679,213,0.9,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915949,651,1,2,71,17,ba5e91hjacvma2sjvixn00pjo,1,75.2,94.5,2023-04-16T20:33:25.265Z,2023-04-17T00:42:37Z,4197093795,56,Center,4197093801,212,17.8,4197093803,213,4.5,4197093797,140,71.2,4197093799,141,69.0,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915969,652,1,2,71,20,ba5e91hjacvma2sjvixn00pjo,1,70.9,65.8,2023-04-16T20:33:28.272Z,2023-04-17T00:42:40Z,4197093897,212,17.6,4197093899,213,0.0,4197093895,141,66.3,4197093891,56,Center,4197093893,140,87.7,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915981,653,1,2,71,22,ba5e91hjacvma2sjvixn00pjo,1,87.7,66.3,2023-04-16T20:33:30.480Z,2023-04-17T00:42:43Z,4197093943,140,86.1,4197093949,213,2.0,4197093947,212,4.0,4197093941,56,Center,4197093945,141,71.6,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534915993,654,1,2,71,23,ba5e91hjacvma2sjvixn00pjo,0,86.1,71.6,2023-04-16T20:33:31.616Z,2023-04-17T00:42:46Z,4197094133,233,569,4197093993,56,Center,4197093995,140,87.8,4197094131,236,,4197093991,155,,4197094001,213,5.3,4197094137,286,,4197093999,212,3.4,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4197093997,141,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916009,569,74,2,71,23,10eyb18v5puw4ez03ocaug09m,1,12.7,26.9,2023-04-16T20:33:31.617Z,2023-04-17T00:42:49Z,4197094073,285,,4197094185,233,654,4197094071,56,Back,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916023,570,5,2,71,27,10eyb18v5puw4ez03ocaug09m,0,8.4,-1.8,2023-04-16T20:33:35.184Z,2023-04-16T23:33:33Z,4197094167,347,,4197094281,233,655,4197094165,56,Back,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916035,655,5,2,71,27,ba5e91hjacvma2sjvixn00pjo,1,91.6,101.8,2023-04-16T20:33:35.184Z,2023-04-16T23:29:50Z,4197094225,347,,4197094267,233,570,4197094223,56,Left,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916069,656,1,2,71,29,ba5e91hjacvma2sjvixn00pjo,0,89.5,100,2023-04-16T20:33:37.144Z,2023-04-17T00:43:01Z,4197094403,140,72.7,4197094409,141,95.8,4197094411,212,18.0,4197094397,107,,4197094399,56,Left,4197094413,213,3.4,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916071,571,8,2,71,30,10eyb18v5puw4ez03ocaug09m,1,27.9,5.3,2023-04-16T20:33:38.409Z,2023-04-17T00:44:29Z,4197567559,383,,4197094417,56,Back,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916081,572,3,2,71,32,10eyb18v5puw4ez03ocaug09m,1,35.7,5.8,2023-04-16T20:33:40.608Z,2023-04-17T00:44:34Z,4197094447,56,Back,4197094449,286,,4197567781,465,,4197094483,233,657,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916079,657,45,2,71,32,ba5e91hjacvma2sjvixn00pjo,0,64.3,94.2,2023-04-16T20:33:40.608Z,2023-04-17T00:44:35Z,4197094489,285,,4197094439,56,Left,4197094491,233,572,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916085,573,49,2,71,33,10eyb18v5puw4ez03ocaug09m,1,34.8,4.6,2023-04-16T20:33:41.329Z,2023-04-17T00:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916091,574,1,2,71,34,10eyb18v5puw4ez03ocaug09m,0,42.3,7.6,2023-04-16T20:33:42.536Z,2023-04-17T00:44:44Z,4197094521,213,0.5,4197094517,141,26.9,4197094519,212,25.5,4197094513,56,Center,4197094515,140,63.1,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916099,658,8,2,71,36,ba5e91hjacvma2sjvixn00pjo,1,36.3,71.4,2023-04-16T20:33:44.848Z,2023-04-17T00:44:48Z,4197094537,56,Back,4197095025,14,,4197568447,383,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916127,659,49,2,71,37,ba5e91hjacvma2sjvixn00pjo,1,36.3,71.4,2023-04-16T20:33:45.608Z,2023-04-17T00:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916157,660,1,2,71,38,ba5e91hjacvma2sjvixn00pjo,1,36.3,71.4,2023-04-16T20:33:46.848Z,2023-04-17T00:45:00Z,4197094817,213,5.8,4197094809,56,Back,4197094813,141,65.0,4197094815,212,9.9,4197094811,140,44.8,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916175,661,1,2,71,42,ba5e91hjacvma2sjvixn00pjo,1,54.1,53.2,2023-04-16T20:33:50.304Z,2023-04-17T00:45:03Z,4197094911,56,Right,4197094915,141,18.7,4197094917,212,23.9,4197094919,213,4.9,4197094913,140,58.4,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916197,662,1,2,71,44,ba5e91hjacvma2sjvixn00pjo,1,58.4,18.7,2023-04-16T20:33:52.432Z,2023-04-17T00:45:06Z,4197094997,141,32.7,4197094999,212,11.9,4197094995,140,51.6,4197095001,213,2.2,4197094993,56,Center,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916235,663,1,2,71,47,ba5e91hjacvma2sjvixn00pjo,1,51.6,32.7,2023-04-16T20:33:55.935Z,2023-04-17T00:45:09Z,4197095179,140,54.7,4197095177,56,Center,4197095183,141,68.0,4197095189,213,1.4,4197095187,212,24.2,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916259,664,1,2,71,50,ba5e91hjacvma2sjvixn00pjo,1,54,64.1,2023-04-16T20:33:58.224Z,2023-04-17T00:45:12Z,4197095327,213,1.6,4197095323,141,92.7,4197095321,140,54.2,4197095319,56,Left,4197095325,212,19.4,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916267,665,1,2,71,54,ba5e91hjacvma2sjvixn00pjo,1,57.1,94,2023-04-16T20:34:02.559Z,2023-04-17T00:45:17Z,4197095367,213,0.2,4197095361,140,70.9,4197095365,212,14.7,4197095359,56,Left,4197095363,141,97.7,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916275,666,1,2,71,56,ba5e91hjacvma2sjvixn00pjo,1,65.1,96.9,2023-04-16T20:34:04.224Z,2023-04-17T00:45:24Z,4197095411,141,72.6,4197095415,213,5.2,4197095409,140,73.4,4197095407,56,Center,4197095413,212,18.7,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916305,667,1,2,71,58,ba5e91hjacvma2sjvixn00pjo,1,72.4,69.7,2023-04-16T20:34:06.880Z,2023-04-17T00:46:22Z,4197095625,141,39.2,4197095923,210,13,4197095621,56,Center,4197095623,140,70.2,4197095627,212,20.9,4197095629,213,4.6,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2534916309,668,13,2,72,1,ba5e91hjacvma2sjvixn00pjo,1,73.2,38,2023-04-16T20:34:09.695Z,2023-04-17T00:46:22Z,4197095939,215,,4197095927,75,,4197095935,102,40,4197095655,56,Center,4197095943,231,49.1,4197095937,103,23.6,4197095925,72,,4197095941,230,97.8,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4197095931,55,667,4197095653,18,,4197095929,29,4197095651,22,,,,,,,,,,,,,,,,,,,,,,
2534916297,575,5,2,72,2,10eyb18v5puw4ez03ocaug09m,1,-1.5,56.3,2023-04-16T20:34:10.361Z,2023-04-17T00:46:13Z,4197095579,346,,4197095791,233,669,4197095577,56,Back,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916321,669,5,2,72,2,ba5e91hjacvma2sjvixn00pjo,0,101.5,43.7,2023-04-16T20:34:10.361Z,2023-04-17T00:46:10Z,4197095719,56,Center,4197095721,346,,4197095801,233,575,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916565,576,1,2,72,34,10eyb18v5puw4ez03ocaug09m,0,5.2,44.7,2023-04-16T20:34:42.993Z,2023-04-17T00:46:32Z,4197097075,155,,4197097073,124,,4197097087,1,,4197097089,74,,4197097085,213,6.2,4197097081,141,36.2,4197097079,140,63.0,4197097077,56,Center,bahph7009sc73jl6s2bramn6d,M. Dmitrović,4197097083,212,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916585,671,1,2,72,37,ba5e91hjacvma2sjvixn00pjo,0,36.5,64.7,2023-04-16T20:34:45.223Z,2023-04-17T00:46:46Z,4197097161,3,,4197097165,140,46.9,4197097167,141,59.0,4197097169,212,11.6,4197097163,56,Back,4197097171,213,5.9,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916603,577,1,2,72,38,10eyb18v5puw4ez03ocaug09m,1,54.7,40.1,2023-04-16T20:34:46.311Z,2023-04-17T00:47:01Z,4197097285,213,5.1,4197097281,141,26.3,4197097275,3,,4197097279,140,58.3,4197097277,56,Center,4197097283,212,10.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916615,578,1,2,72,39,10eyb18v5puw4ez03ocaug09m,0,58.3,26.3,2023-04-16T20:34:47.199Z,2023-04-17T00:46:59Z,4197097347,1,,4197097335,157,,4197097343,212,11.9,4197097337,56,Right,4197097339,140,65.9,4197097345,213,5.5,4197097341,141,13.4,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916643,672,1,2,72,42,ba5e91hjacvma2sjvixn00pjo,1,31.7,86.5,2023-04-16T20:34:51.007Z,2023-04-17T00:47:11Z,4197097489,3,,4197097493,140,50.5,4197097495,141,79.2,4197097491,56,Left,4197097497,212,20.4,4197097499,213,6.0,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916653,673,1,2,72,45,ba5e91hjacvma2sjvixn00pjo,1,50.5,79.2,2023-04-16T20:34:53.951Z,2023-04-17T00:47:19Z,4197097577,212,14.2,4197097579,213,1.0,4197097573,140,57.4,4197097571,56,Left,4197097569,3,,4197097575,141,97.1,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916655,674,49,2,72,46,ba5e91hjacvma2sjvixn00pjo,1,57.5,97.1,2023-04-16T20:34:55.015Z,2023-04-17T00:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916671,675,1,2,72,47,ba5e91hjacvma2sjvixn00pjo,1,57.5,97.1,2023-04-16T20:34:55.207Z,2023-04-17T00:47:24Z,4197097667,213,5.3,4197097659,56,Left,4197097665,212,7.3,4197097661,140,61.3,4197097663,141,88.1,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916685,676,1,2,72,49,ba5e91hjacvma2sjvixn00pjo,0,62.2,85.2,2023-04-16T20:34:58.111Z,2023-04-17T00:47:55Z,4197097735,212,10.4,4197097729,56,Center,4197097731,140,59.0,4197097733,141,70.7,4197097737,213,4.4,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916679,579,8,2,72,51,10eyb18v5puw4ez03ocaug09m,1,37.7,29.3,2023-04-16T20:34:59.536Z,2023-04-17T00:47:59Z,4197097701,56,Back,4197576447,383,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916691,580,49,2,72,52,10eyb18v5puw4ez03ocaug09m,1,35.9,30.2,2023-04-16T20:35:00.287Z,2023-04-17T00:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916695,581,50,2,72,53,10eyb18v5puw4ez03ocaug09m,1,37.2,29.4,2023-04-16T20:35:01.345Z,2023-04-16T23:33:29Z,4197097829,233,677,4197097761,56,Back,4197097763,286,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916699,677,7,2,72,53,ba5e91hjacvma2sjvixn00pjo,0,62.8,70.6,2023-04-16T20:35:01.346Z,2023-04-17T00:48:10Z,4197097795,233,581,4197097781,285,,4197576871,385,,4197097779,56,Center,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916713,582,1,2,72,54,10eyb18v5puw4ez03ocaug09m,1,36.8,19,2023-04-16T20:35:02.431Z,2023-04-17T00:48:22Z,4197097859,213,1.9,4197097857,212,8.2,4197097853,140,34.0,4197097851,56,Back,4197097855,141,30.3,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916717,583,1,2,72,55,10eyb18v5puw4ez03ocaug09m,1,33.1,23.5,2023-04-16T20:35:03.167Z,2023-04-17T00:48:26Z,4197097875,140,35.9,4197097881,213,5.3,4197097873,56,Back,4197097879,212,5.1,4197097877,141,17.4,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916725,584,1,2,72,55,10eyb18v5puw4ez03ocaug09m,1,35.9,17.4,2023-04-16T20:35:03.839Z,2023-04-17T00:48:29Z,4197097927,213,2.6,4197097919,56,Back,4197097925,212,12.9,4197097921,140,25.6,4197097923,141,27.8,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916749,585,1,2,72,56,10eyb18v5puw4ez03ocaug09m,1,25.6,27.8,2023-04-16T20:35:05.135Z,2023-04-17T00:48:33Z,4197098059,141,51.5,4197098057,140,7.3,4197098061,212,25.1,4197098055,56,Back,4197098063,213,2.4,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916769,586,1,2,73,0,10eyb18v5puw4ez03ocaug09m,0,8.2,56,2023-04-16T20:35:08.335Z,2023-04-17T00:48:37Z,4197098189,140,55.5,4197098187,56,Center,4197098193,212,50.4,4197098197,1,,4197098195,213,0.2,4197098185,155,,4197098191,141,69.0,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916787,678,1,2,73,3,ba5e91hjacvma2sjvixn00pjo,1,44.6,29.3,2023-04-16T20:35:11.414Z,2023-04-17T00:48:42Z,4197098293,3,,4197098303,213,5.7,4197098295,56,Right,4197098301,212,13.9,4197098297,140,55.8,4197098299,141,18.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916789,679,49,2,73,4,ba5e91hjacvma2sjvixn00pjo,1,54.8,18,2023-04-16T20:35:12.224Z,2023-04-17T00:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916877,680,4,2,73,11,ba5e91hjacvma2sjvixn00pjo,1,76.3,13.8,2023-04-16T20:35:19.389Z,2023-04-17T00:48:53Z,4197098777,152,,4197098781,286,,4197098773,13,,4197098787,233,588,4197098775,56,Right,4197099563,294,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534916851,588,4,2,73,11,10eyb18v5puw4ez03ocaug09m,0,23.7,86.2,2023-04-16T20:35:19.390Z,2023-04-17T00:48:55Z,4197098651,285,,4197099679,294,,4197098643,13,,4197098645,56,Back,4197098799,233,680,4197098647,152,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534917155,681,1,2,73,50,ba5e91hjacvma2sjvixn00pjo,1,74.4,10.6,2023-04-16T20:35:58.559Z,2023-04-17T00:50:16Z,4197100243,152,,4197100237,2,,4197100241,155,,4197100919,154,,4197100247,140,85.2,4197100251,212,26.9,4197100253,213,1.1,4197100239,5,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4197100245,56,Center,4197100917,210,15,4197579143,72,4197100249,141,46.4,4197579141,223,1,,,,,,,,,,,,,,,,,,
2534917157,682,15,2,73,51,ba5e91hjacvma2sjvixn00pjo,1,84.2,46,2023-04-16T20:35:59.435Z,2023-04-17T00:50:16Z,4197101181,233,589,4197581463,76,,4197100949,103,19,4197100957,230,97.6,4197100943,55,681,4197108765,20,,4197100941,154,,4197100951,328,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,4197100261,17,,4197100953,146,86.9,4197100939,29,4197100263,56,Center,4197108767,215,,,4197100955,147,4197100947,102,54.0,,47.3,4197100933,24,4197100959,231,49.6,4197100651,82,,,
2534917177,589,10,2,73,51,10eyb18v5puw4ez03ocaug09m,1,14.4,54.2,2023-04-16T20:35:59.535Z,2023-04-17T01:48:39Z,4197101257,233,682,4197101139,94,,4197100365,56,Back,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535006993,795,49,2,73,54,10eyb18v5puw4ez03ocaug09m,1,21.3,53.6,2023-04-16T20:36:02.172Z,2023-04-17T00:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
