id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2497161943,392,1,1,46,2,4jelr92fsge73q39is6qvhxb3,1,42,83.2,2023-01-14T13:46:37.174Z,2023-01-15T08:10:10Z,3976765305,213,0.1,3979077727,178,,3976765295,56,Left,3976765301,141,84.5,3976765303,212,16.9,3976765299,140,58.1,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497161979,393,1,1,46,4,4jelr92fsge73q39is6qvhxb3,1,57.4,85.6,2023-01-14T13:46:38.670Z,2023-01-15T08:10:15Z,3976765459,213,2.1,3976765457,212,7.5,3979077791,178,,3976765455,141,95.1,3976765451,56,Left,3976765453,140,53.7,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497161997,394,1,1,46,7,4jelr92fsge73q39is6qvhxb3,1,46.8,92.7,2023-01-14T13:46:41.694Z,2023-01-15T08:10:21Z,3976765559,56,Back,3976765567,213,4.2,3976765563,141,71.8,3976765561,140,38.4,3976765565,212,16.7,3979077831,178,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162019,395,1,1,46,8,4jelr92fsge73q39is6qvhxb3,1,38.4,71.8,2023-01-14T13:46:42.729Z,2023-01-15T08:10:27Z,3979077859,178,,3976765729,213,2.7,3976765727,212,11.7,3976765725,141,78.4,3976765721,56,Back,3976765723,140,28.1,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162025,396,1,1,46,11,4jelr92fsge73q39is6qvhxb3,1,27.9,77.8,2023-01-14T13:46:45.330Z,2023-01-15T08:10:46Z,3976765785,56,Back,3979077939,178,,3976765791,212,11.2,3976765793,213,1.0,3976765789,141,91.5,3976765787,140,33.9,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162043,397,1,1,46,11,4jelr92fsge73q39is6qvhxb3,1,33.9,91.5,2023-01-14T13:46:46.206Z,2023-01-15T08:10:50Z,3976765887,213,4.1,3979077969,178,,3976765879,56,Back,3976765885,212,15.8,3976765883,141,72.6,3976765881,140,25.1,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162073,398,1,1,46,15,4jelr92fsge73q39is6qvhxb3,1,24.4,67.6,2023-01-14T13:46:49.647Z,2023-01-15T08:11:05Z,3976766087,213,4.7,3976766089,1,,3979078061,178,,3976766085,212,34.6,3976766079,56,Back,3976766083,141,16.8,3976766081,140,22.6,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162075,399,1,1,46,20,4jelr92fsge73q39is6qvhxb3,1,37,17.9,2023-01-14T13:46:54.454Z,2023-01-15T08:11:16Z,3979078089,178,,3976766109,141,5.6,3976766107,140,37.5,3976766113,213,4.8,3976766111,212,8.4,3976766105,56,Back,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162079,400,1,1,46,21,4jelr92fsge73q39is6qvhxb3,0,37.5,5.6,2023-01-14T13:46:55.459Z,2023-01-15T08:11:23Z,3976766131,56,Right,3976766133,140,55.6,3979078111,178,,3976766135,141,13.2,3976766139,213,0.3,3976766137,212,19.7,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162089,426,49,1,46,22,3budh3j9xivsid3ptm8ptpy4k,1,42.4,90.9,2023-01-14T13:46:56.550Z,2023-01-15T08:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162103,427,1,1,46,22,3budh3j9xivsid3ptm8ptpy4k,1,42.4,90.9,2023-01-14T13:46:56.569Z,2023-01-15T08:11:45Z,3976766221,140,59.2,3979078193,178,,3976766223,141,92.0,3976766225,212,17.7,3976766219,56,Left,3976766227,213,0.0,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162115,428,1,1,46,23,3budh3j9xivsid3ptm8ptpy4k,1,56.7,91.2,2023-01-14T13:46:57.279Z,2023-01-15T08:11:50Z,3976766283,212,13.6,3976766281,141,71.4,3976766279,140,58.6,3976766285,213,4.9,3976766277,56,Center,3979078219,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162125,429,1,1,46,25,3budh3j9xivsid3ptm8ptpy4k,1,58.7,70.8,2023-01-14T13:46:59.495Z,2023-01-15T08:14:31Z,3976766307,141,73.3,3976766309,212,4.7,3976766303,56,Center,3976766325,156,,3976766311,213,2.8,3976766305,140,54.5,3979079089,178,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162133,430,1,1,46,25,3budh3j9xivsid3ptm8ptpy4k,1,54.1,73.6,2023-01-14T13:47:00.084Z,2023-01-15T08:14:44Z,3976766353,213,5.6,3976766345,56,Center,3976766351,212,6.0,3976766349,141,68.2,3976766347,140,58.6,3979079195,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162163,431,1,1,46,26,3budh3j9xivsid3ptm8ptpy4k,1,59.6,66.9,2023-01-14T13:47:00.724Z,2023-01-15T08:14:50Z,3979079221,178,,3976766517,140,54.1,3976766523,213,4.1,3976766519,141,54.0,3976766515,56,Center,3976766521,212,10.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162203,432,1,1,46,30,3budh3j9xivsid3ptm8ptpy4k,1,60.2,38.9,2023-01-14T13:47:04.360Z,2023-01-15T08:14:58Z,3976766707,56,Left,3976766717,1,,3976766709,140,78.9,3979079277,178,,3976766715,213,1.1,3976766705,155,,3976766713,212,42.2,3976766711,141,93.8,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162219,433,1,1,46,34,3budh3j9xivsid3ptm8ptpy4k,1,80.5,93.2,2023-01-14T13:47:09.093Z,2023-01-15T08:15:01Z,3979079313,178,,3976766795,140,93.6,3976766793,56,Left,3976766797,141,83.2,3976766799,212,15.3,3976766801,213,5.8,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162233,434,1,1,46,37,3budh3j9xivsid3ptm8ptpy4k,0,95.1,81.1,2023-01-14T13:47:11.271Z,2023-01-15T08:15:12Z,3976766865,212,12.5,3976766863,141,66.9,3979079389,178,,3976766861,140,87.5,3976766867,213,4.0,3976766859,56,Center,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162241,401,4,1,46,39,4jelr92fsge73q39is6qvhxb3,1,9.6,28.4,2023-01-14T13:47:13.565Z,2023-01-15T08:15:25Z,3976769717,265,,3976766907,56,Back,3976767353,13,,3976767359,285,,3976767357,152,,3976767381,233,435,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162279,435,4,1,46,39,3budh3j9xivsid3ptm8ptpy4k,0,90.4,71.6,2023-01-14T13:47:13.566Z,2023-01-15T08:15:24Z,3976767387,233,401,3976767065,56,Center,3976767063,13,,3979079491,178,,3976767067,152,,3976767069,265,,3976767071,286,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162247,402,43,1,46,39,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:47:13.599Z,2023-01-14T13:47:16Z,3976767041,144,49,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162501,403,1,1,47,6,4jelr92fsge73q39is6qvhxb3,0,12.1,27.7,2023-01-14T13:47:40.252Z,2023-01-15T08:15:34Z,3976768357,1,,3979079539,178,,3976768349,140,83.8,3976768341,5,,3976768355,213,6.0,3976768353,212,77.8,3976768347,56,Right,3976768343,157,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,3976768351,141,3976768345,152,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162503,404,5,1,47,12,4jelr92fsge73q39is6qvhxb3,0,82,-0.9,2023-01-14T13:47:46.239Z,2023-01-15T08:15:36Z,3976768377,347,,3976768375,56,Right,3976769041,233,436,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162633,436,5,1,47,12,3budh3j9xivsid3ptm8ptpy4k,1,18,100.9,2023-01-14T13:47:46.239Z,2023-01-15T08:15:35Z,3976769037,233,404,3976769001,56,Back,3976769003,347,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162721,437,1,1,47,34,3budh3j9xivsid3ptm8ptpy4k,1,22,100,2023-01-14T13:48:09.132Z,2023-01-15T08:15:40Z,3976769447,141,96.9,3976769449,212,12.0,3976769445,140,33.0,3976769451,213,6.0,3976769443,56,Back,3976769441,107,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162741,438,1,1,47,36,3budh3j9xivsid3ptm8ptpy4k,0,31.2,96.8,2023-01-14T13:48:10.324Z,2023-01-15T08:15:44Z,3979079629,388,,3976769607,212,10.4,3976769609,213,6.0,3976769597,3,,3976769599,168,,3976769603,140,40.7,3976769601,56,Back,3976769605,141,92.4,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162745,405,61,1,47,38,4jelr92fsge73q39is6qvhxb3,1,62.7,8.3,2023-01-14T13:48:12.708Z,2023-01-15T08:15:50Z,3979079769,178,,3976769627,56,Right,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162757,406,1,1,47,39,4jelr92fsge73q39is6qvhxb3,0,65,7,2023-01-14T13:48:13.468Z,2023-01-15T08:15:55Z,3976769687,213,5.1,3976769679,56,Right,3976769685,212,6.5,3976769681,140,67.3,3979079815,178,,3976769683,141,0.0,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162763,407,5,1,47,39,4jelr92fsge73q39is6qvhxb3,0,66.8,-1.9,2023-01-14T13:48:13.843Z,2023-01-15T08:15:57Z,3976770323,233,439,3976769697,56,Right,3976769699,347,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162861,439,5,1,47,39,3budh3j9xivsid3ptm8ptpy4k,1,33.2,101.9,2023-01-14T13:48:13.843Z,2023-01-15T08:15:56Z,3976770291,233,407,3976770283,347,,3976770281,56,Back,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162901,440,1,1,47,49,3budh3j9xivsid3ptm8ptpy4k,0,39.4,100,2023-01-14T13:48:23.659Z,2023-01-15T08:16:03Z,3976770499,213,6.1,3976770497,212,27.8,3976770491,56,Left,3976770493,140,65.3,3976770501,1,,3976770487,107,,3976770495,141,93.0,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162911,408,49,1,47,51,4jelr92fsge73q39is6qvhxb3,1,37.4,12,2023-01-14T13:48:25.612Z,2023-01-15T08:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162937,409,1,1,47,52,4jelr92fsge73q39is6qvhxb3,0,39.1,14,2023-01-14T13:48:26.468Z,2023-01-15T08:16:12Z,3976770643,212,15.3,3976770641,141,29.7,3979079939,178,,3976770645,213,0.8,3976770639,140,49.5,3976770637,56,Back,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162973,441,4,1,47,53,3budh3j9xivsid3ptm8ptpy4k,1,53.6,74,2023-01-14T13:48:28.060Z,2023-01-15T08:16:16Z,3976770803,56,Center,3976770801,13,,3976771101,233,411,3976770805,152,,3976770809,286,,3976770807,265,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163023,411,4,1,47,53,4jelr92fsge73q39is6qvhxb3,0,46.4,26,2023-01-14T13:48:28.061Z,2023-01-15T08:16:15Z,3976771107,233,441,3976771083,13,,3976771085,56,Back,3976771091,285,,3976771089,265,,3979079957,178,,3976771087,152,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497162997,410,43,1,47,57,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:48:32.094Z,2023-01-14T13:48:41Z,3976771269,144,42,,,,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163187,412,17,1,48,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:48:34.584Z,2023-01-15T08:16:26Z,3976771945,13,243,3976771941,31,,3976771943,392,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163487,442,1,1,48,36,3budh3j9xivsid3ptm8ptpy4k,0,58,71.2,2023-01-14T13:49:10.920Z,2023-01-15T08:16:31Z,3976773357,140,97.6,3976773349,5,,3976773363,213,5.7,3976773355,56,Center,3979080031,178,,3976773365,1,,3976773353,152,,3976773359,141,29.7,u04ao1ldrjjesgqq52o7ghqt,Unai López,3976773361,212,3976773351,155,,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497164659,418,12,1,48,39,4jelr92fsge73q39is6qvhxb3,1,4.4,66.4,2023-01-14T13:49:13.673Z,2023-01-15T08:16:36Z,3979080055,178,,3976779127,56,Back,3976779129,140,7.2,3976779135,213,5.6,3976779133,212,3.7,3976779131,141,63.0,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163495,413,12,1,48,40,4jelr92fsge73q39is6qvhxb3,1,7,61.2,2023-01-14T13:49:14.799Z,2023-01-15T08:16:40Z,3976773437,213,0.7,3976773431,140,8.2,3976773433,141,62.7,3976773429,56,Back,3979080109,178,,3976773435,212,1.6,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163511,444,15,1,48,40,3budh3j9xivsid3ptm8ptpy4k,1,90.9,37.9,2023-01-14T13:49:14.860Z,2023-01-15T08:16:45Z,3976776321,24,,3976776699,103,2.5,3976773499,56,Center,3976776701,328,,3976776707,147,48.2,3976776697,102,53.2,3976776359,233,416,3976776323,20,,bi8nrmyaxsgbhixw921fzvm5l,Catena,3976773497,17,3979080131,178,,,3976776705,146,98.9,3976776703,458,,3976776695,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163755,416,10,1,48,41,4jelr92fsge73q39is6qvhxb3,1,2.5,50.3,2023-01-14T13:49:15.542Z,2023-01-15T08:16:52Z,3976774679,177,,3976776375,233,444,3976774683,179,,3976774687,182,,3978857463,376,,3976774691,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163493,443,43,1,48,42,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T13:49:16.955Z,2023-01-14T13:49:35Z,3976774733,144,1,3976773397,141,32.7,3976773399,212,2.3,3976773395,140,96.8,3976773393,56,Center,3976773401,213,2.1,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163499,414,52,1,48,42,4jelr92fsge73q39is6qvhxb3,1,2.5,50.3,2023-01-14T13:49:17.161Z,2023-01-15T08:16:53Z,3979080179,178,,3978857479,376,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497163751,415,43,1,48,56,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:49:31.192Z,2023-01-14T13:49:43Z,3976775161,144,52,,,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497164171,417,30,1,49,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:49:34.646Z,2023-01-15T08:16:55Z,3976776817,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497164177,445,30,1,49,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T13:49:34.646Z,2023-01-15T08:16:55Z,3976776843,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172801,421,18,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T14:05:20.454Z,2023-01-14T14:05:21Z,3976819875,59,16,3976819909,55,422,3976819873,44,Forward,3976819871,42,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172805,422,19,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T14:05:20.455Z,2023-01-14T14:14:06Z,3976861431,293,4,3976861429,292,6,3976819897,145,11,3976819899,59,10,3976819903,44,Midfielder,3976819905,55,421,3976819887,42,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173095,423,32,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T14:05:44.524Z,2023-01-15T06:36:17Z,3976821477,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173279,450,32,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T14:05:44.524Z,2023-01-14T14:05:57Z,3976822403,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173117,424,1,2,45,0,4jelr92fsge73q39is6qvhxb3,1,50.1,49.9,2023-01-14T14:05:44.533Z,2023-01-15T07:04:12Z,3976821597,279,S,3976821585,56,Back,3976821595,213,2.7,3976821587,140,45.9,3976821589,141,53.0,3979023631,178,,3976821591,212,4.9,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173141,425,1,2,45,2,4jelr92fsge73q39is6qvhxb3,1,45.7,54,2023-01-14T14:05:46.544Z,2023-01-15T07:04:16Z,3979023663,178,,3976821751,141,92.3,3976821753,212,26.1,3976821757,213,1.6,3976821749,140,44.5,3976821747,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173165,426,1,2,45,4,4jelr92fsge73q39is6qvhxb3,1,38.4,89.3,2023-01-14T14:05:49.402Z,2023-01-15T07:04:21Z,3976821883,212,12.8,3979023697,178,,3976821881,141,79.1,3976821885,213,3.7,3976821877,56,Back,3976821879,140,28.1,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173267,427,1,2,45,7,4jelr92fsge73q39is6qvhxb3,1,27,76.7,2023-01-14T14:05:52.014Z,2023-01-15T07:04:25Z,3976822327,56,Back,3979023735,178,,3976822329,140,7.4,3976822335,212,27.2,3976822331,141,50.6,3976822339,213,3.9,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173325,428,1,2,45,12,4jelr92fsge73q39is6qvhxb3,1,9.3,47.8,2023-01-14T14:05:57.103Z,2023-01-15T07:04:32Z,3976822621,141,79.9,3976822623,212,24.0,3976822619,140,18.9,3976822617,56,Back,3976822625,213,1.1,3979023813,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173363,429,1,2,45,15,4jelr92fsge73q39is6qvhxb3,1,20.8,85.4,2023-01-14T14:06:00.151Z,2023-01-15T07:04:35Z,3976822855,141,79.3,3976822853,140,30.2,3976822851,56,Back,3979023851,178,,3976822857,212,10.7,3976822859,213,5.9,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173367,430,43,2,45,18,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T14:06:02.746Z,2023-01-14T14:06:16Z,3976822887,285,0,3976822885,56,Back,3976823655,144,50,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173457,431,4,2,45,18,4jelr92fsge73q39is6qvhxb3,1,29.2,84.4,2023-01-14T14:06:02.821Z,2023-01-15T07:04:41Z,3976823295,265,,3976823289,13,,3976823293,152,,3976823291,56,Back,3976823297,285,,3976824607,233,451,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173689,451,4,2,45,18,3budh3j9xivsid3ptm8ptpy4k,0,70.8,15.6,2023-01-14T14:06:02.822Z,2023-01-15T07:04:41Z,3976824577,286,,3979023955,178,,3976824569,13,,3976824575,265,,3976824629,233,431,3976824573,152,,3976824571,56,Right,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173845,432,1,2,45,52,4jelr92fsge73q39is6qvhxb3,1,24.6,85.7,2023-01-14T14:06:36.548Z,2023-01-15T07:04:45Z,3976825427,213,4.1,3976825417,152,,3979023987,178,,3976825419,56,Back,3976825425,212,27.2,3976825423,141,52.5,3976825415,5,,3976825421,140,10.2,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173869,433,1,2,45,55,4jelr92fsge73q39is6qvhxb3,1,10.6,50.6,2023-01-14T14:06:39.919Z,2023-01-15T07:04:50Z,3976825545,141,19.2,3979024073,178,,3976825543,140,21.9,3976825539,56,Back,3976825549,213,5.2,3976825547,212,24.4,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173899,434,1,2,45,57,4jelr92fsge73q39is6qvhxb3,1,21.9,19.2,2023-01-14T14:06:41.860Z,2023-01-15T07:05:29Z,3976825703,212,21.0,3976825699,140,9.2,3976825697,56,Back,3976825701,141,43.1,3976825705,213,2.3,3979024445,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173963,435,1,2,45,59,4jelr92fsge73q39is6qvhxb3,1,9.2,43.1,2023-01-14T14:06:44.354Z,2023-01-15T07:05:36Z,3979024603,178,,3976826021,141,88.1,3976826023,212,30.9,3976826019,140,13.6,3976826017,56,Back,3976826025,213,1.4,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
