id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/17/value
2469147991,572,1,2,70,30,3czravw89omgc9o4s0w3l1bg5,0,61,11.3,2022-10-08T17:59:09.942Z,2022-10-09T07:35:05Z,3828872447,141,10.3,3828872449,212,10.0,3828872453,213,6.2,3830655269,178,,3828872443,140,70.5,3828872441,56,Right,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469147977,605,49,2,70,32,10eyb18v5puw4ez03ocaug09m,1,22,76.1,2022-10-08T17:59:11.143Z,2022-10-09T07:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469147999,606,1,2,70,33,10eyb18v5puw4ez03ocaug09m,1,20.7,76.5,2022-10-08T17:59:12.277Z,2022-10-09T07:35:20Z,3828872523,140,28.6,3828872521,56,Back,3828872527,212,8.5,3828872529,213,6.1,3830655553,178,,3828872525,141,73.9,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148019,607,1,2,70,34,10eyb18v5puw4ez03ocaug09m,1,28.9,79.3,2022-10-08T17:59:13.517Z,2022-10-09T07:35:26Z,3828872643,56,Back,3828872645,140,30.6,3830655721,178,,3828872647,141,64.9,3828872651,213,4.9,3828872649,212,10.0,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148033,608,1,2,70,36,10eyb18v5puw4ez03ocaug09m,1,30.3,63.7,2022-10-08T17:59:14.975Z,2022-10-09T07:35:31Z,3828872715,141,60.8,3828872717,212,9.7,3828872719,213,6.1,3828872713,140,39.3,3830655809,178,,3828872711,56,Back,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148049,609,1,2,70,36,10eyb18v5puw4ez03ocaug09m,1,40.5,62,2022-10-08T17:59:15.722Z,2022-10-09T07:35:38Z,3828872785,56,Back,3828872789,141,26.1,3828872787,140,42.7,3828872793,213,4.8,3828872791,212,24.5,3830655943,178,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148055,610,1,2,70,39,10eyb18v5puw4ez03ocaug09m,0,44.5,26.2,2022-10-08T17:59:18.639Z,2022-10-09T07:35:43Z,3828872841,140,85.1,3828872843,141,44.7,3828872849,1,,3828872847,213,0.3,3830656073,178,,3828872845,212,44.4,3828872839,56,Center,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148061,573,52,2,70,42,3czravw89omgc9o4s0w3l1bg5,1,13.9,54.9,2022-10-08T17:59:21.224Z,2022-10-09T07:35:48Z,3830656223,178,,3830357579,376,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148113,574,1,2,70,44,3czravw89omgc9o4s0w3l1bg5,1,14.5,53.8,2022-10-08T17:59:23.590Z,2022-10-09T07:35:59Z,3828873149,56,Back,3828873153,141,71.9,3830656477,178,,3828873151,140,27.8,3828873147,123,,3828873155,212,18.6,3828873157,213,0.7,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148149,575,1,2,70,48,3czravw89omgc9o4s0w3l1bg5,0,33.9,69.9,2022-10-08T17:59:27.344Z,2022-10-09T07:36:07Z,3830656733,178,,3828873363,56,Left,3828873361,155,,3828873367,141,87.0,3828873371,213,0.2,3828873369,212,59.7,3828873373,1,,3828873365,140,89.7,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148153,611,49,2,70,52,10eyb18v5puw4ez03ocaug09m,1,10.9,9.1,2022-10-08T17:59:31.932Z,2022-10-09T07:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148179,612,1,2,70,54,10eyb18v5puw4ez03ocaug09m,0,12,5.8,2022-10-08T17:59:33.016Z,2022-10-09T07:36:22Z,3828873535,155,,3828873537,56,Back,3828873545,213,0.0,3828873539,140,40.0,3828873541,141,7.6,3828873543,212,29.4,3830657063,178,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148193,576,44,2,70,56,3czravw89omgc9o4s0w3l1bg5,1,58.8,93,2022-10-08T17:59:35.166Z,2022-10-09T09:05:19Z,3828873641,56,Left,3828873643,286,,3828873649,233,613,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148181,613,44,2,70,56,10eyb18v5puw4ez03ocaug09m,0,41.2,7,2022-10-08T17:59:35.167Z,2022-10-09T07:36:28Z,3828873669,233,576,3828873555,56,Back,3828873557,285,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148205,577,1,2,70,56,3czravw89omgc9o4s0w3l1bg5,0,57.7,93.5,2022-10-08T17:59:35.214Z,2022-10-09T09:05:19Z,3828873713,213,4.5,3828873711,212,9.9,3830359097,168,,3830657309,388,,3828873705,56,Left,3828873707,140,55.4,3828873709,141,79.4,3828873703,3,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148217,614,1,2,70,57,10eyb18v5puw4ez03ocaug09m,1,40.5,25,2022-10-08T17:59:36.927Z,2022-10-09T07:37:18Z,3830658405,178,,3828873785,56,Back,3828873795,213,2.6,3828873789,141,29.3,3828873787,140,35.5,3828873783,155,,3828873791,212,6.0,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148223,615,1,2,70,59,10eyb18v5puw4ez03ocaug09m,1,35.5,29.3,2022-10-08T17:59:38.457Z,2022-10-09T07:37:25Z,3828873833,213,0.7,3828873825,56,Back,3828873831,212,15.0,3828873827,140,46.5,3828873829,141,43.3,3830658511,178,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148233,616,1,2,71,0,10eyb18v5puw4ez03ocaug09m,1,46.5,43.3,2022-10-08T17:59:39.807Z,2022-10-09T07:37:29Z,3828873877,156,,3828873865,56,Back,3830658605,178,,3828873867,140,33.1,3828873871,212,15.7,3828873869,141,53.5,3828873873,213,2.7,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148289,617,1,2,71,4,10eyb18v5puw4ez03ocaug09m,1,34.3,51.1,2022-10-08T17:59:43.793Z,2022-10-09T07:37:35Z,3828874153,140,27.8,3828874151,56,Back,3828874155,141,39.9,3830658785,178,,3828874157,212,10.2,3828874159,213,4.0,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148291,618,1,2,71,6,10eyb18v5puw4ez03ocaug09m,1,27.8,42.7,2022-10-08T17:59:45.623Z,2022-10-09T07:37:40Z,3828874173,140,27.8,3830658907,178,,3828874171,56,Back,3828874183,213,1.6,3828874179,212,14.0,3828874175,141,63.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148303,619,1,2,71,8,10eyb18v5puw4ez03ocaug09m,1,27.8,63.3,2022-10-08T17:59:47.489Z,2022-10-09T07:37:47Z,3828874239,212,8.7,3828874237,141,64.0,3828874235,140,36.1,3830659031,178,,3828874241,213,0.1,3828874233,56,Back,,,,,,,1ghrcpi1cl0koh36puwblbfmd,Marcão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148325,620,1,2,71,9,10eyb18v5puw4ez03ocaug09m,0,34.8,65.8,2022-10-08T17:59:48.489Z,2022-10-09T07:37:53Z,3828874311,56,Back,3828874313,140,41.2,3828874315,141,82.4,3828874319,213,1.0,3830659167,178,,3828874317,212,13.1,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148791,594,1,2,71,10,3czravw89omgc9o4s0w3l1bg5,0,58.9,3.2,2022-10-08T17:59:49.831Z,2022-10-09T07:38:02Z,3830659401,178,,3828876915,56,Right,3828876919,141,3.7,3828876921,212,1.0,3828876917,140,59.8,3828876923,213,0.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148339,578,43,2,71,11,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T17:59:50.607Z,2022-10-08T18:00:21Z,3828875945,144,8,3828874423,56,Right,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148335,621,1,2,71,12,10eyb18v5puw4ez03ocaug09m,0,35.4,82.8,2022-10-08T17:59:50.966Z,2022-10-09T07:38:10Z,3828874419,213,5.9,3828874415,212,5.4,3830659557,178,,3828874401,56,Back,3828874409,141,79.9,3828874405,140,40.2,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148385,622,43,2,71,12,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T17:59:51.632Z,2022-10-09T04:06:37Z,3828874631,141,83.7,3828874635,213,0.7,3828874633,212,9.3,3828874629,140,44.0,3830365411,144,1,3828874627,56,Back,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148391,579,45,2,71,16,3czravw89omgc9o4s0w3l1bg5,0,57,18.2,2022-10-08T17:59:55.603Z,2022-10-09T07:38:31Z,3828874661,285,,3828874659,56,Right,3828874783,233,623,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148409,623,3,2,71,16,10eyb18v5puw4ez03ocaug09m,1,43,81.8,2022-10-08T17:59:55.603Z,2022-10-09T07:38:31Z,3828874745,286,,3830365715,464,,3828874775,233,579,3830660007,178,,3828874741,56,Back,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148437,624,1,2,71,20,10eyb18v5puw4ez03ocaug09m,0,59.5,67.2,2022-10-08T17:59:59.873Z,2022-10-09T07:38:38Z,3828874867,213,0.2,3830660143,178,,3828874865,212,9.9,3828874863,141,69.5,3828874861,140,68.8,3828874859,56,Center,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148445,580,49,2,71,22,3czravw89omgc9o4s0w3l1bg5,1,34.4,17.8,2022-10-08T18:00:01.439Z,2022-10-09T07:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148459,581,1,2,71,22,3czravw89omgc9o4s0w3l1bg5,1,34.4,17.8,2022-10-08T18:00:01.462Z,2022-10-09T07:38:52Z,3828874991,56,Back,3830660397,178,,3828874993,140,36.2,3828874999,213,5.1,3828874997,212,5.1,3828874995,141,10.9,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148491,585,1,2,71,24,3czravw89omgc9o4s0w3l1bg5,1,37.4,9.7,2022-10-08T18:00:03.783Z,2022-10-09T07:38:57Z,3828875165,140,41.2,3828875167,141,17.6,3828875169,212,6.7,3828875173,213,0.9,3830660563,178,,3828875163,56,Back,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148495,586,1,2,71,26,3czravw89omgc9o4s0w3l1bg5,1,41.2,17.6,2022-10-08T18:00:05.399Z,2022-10-09T07:39:04Z,3828875217,56,Back,3828875223,212,7.1,3828875219,140,37.5,3828875221,141,8.8,3830660705,178,,3828875225,213,4.1,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148499,587,1,2,71,29,3czravw89omgc9o4s0w3l1bg5,1,37.2,10.1,2022-10-08T18:00:07.997Z,2022-10-09T07:39:26Z,3828875243,213,2.3,3828875241,212,8.2,3828875235,56,Back,3828875239,141,18.8,3828875237,140,31.8,3830660897,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148521,588,1,2,71,29,3czravw89omgc9o4s0w3l1bg5,1,31.8,18.8,2022-10-08T18:00:08.688Z,2022-10-09T07:39:31Z,3828875323,56,Back,3828875329,212,7.9,3828875327,141,25.3,3828875331,213,0.6,3830661243,178,,3828875325,140,38.0,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148545,589,1,2,71,31,3czravw89omgc9o4s0w3l1bg5,1,38,25.4,2022-10-08T18:00:10.445Z,2022-10-09T07:39:36Z,3828875489,213,0.2,3828875487,212,12.0,3828875485,141,28.4,3828875481,56,Back,3830661363,178,,3828875483,140,49.3,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479121,1178,83,2,71,33,10eyb18v5puw4ez03ocaug09m,1,51,72.1,2022-10-08T18:00:12.307Z,2022-10-09T08:11:15Z,3830702797,399,76012,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148569,590,1,2,71,34,3czravw89omgc9o4s0w3l1bg5,1,41.6,24.5,2022-10-08T18:00:13.213Z,2022-10-09T07:39:41Z,3828875583,56,Back,3828875591,213,3.6,3828875585,140,34.2,3830661493,178,,3828875587,141,18.7,3828875589,212,8.7,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148575,591,1,2,71,36,3czravw89omgc9o4s0w3l1bg5,1,37.5,16.1,2022-10-08T18:00:15.046Z,2022-10-09T07:39:48Z,3828875607,141,5.9,3828875609,212,6.9,3828875605,140,37.7,3828875611,213,4.7,3828875603,56,Back,3830661717,178,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148607,592,1,2,71,37,3czravw89omgc9o4s0w3l1bg5,1,37.7,5.9,2022-10-08T18:00:16.447Z,2022-10-09T07:39:56Z,3828875785,212,9.3,3828875787,213,0.9,3828875781,140,43.5,3828875779,56,Back,3828875783,141,16.3,3830661905,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148611,593,4,2,71,39,3czravw89omgc9o4s0w3l1bg5,1,53.8,23.6,2022-10-08T18:00:18.490Z,2022-10-09T07:40:02Z,3828875813,286,,3828875805,13,,3828875981,233,625,3828875811,265,,3828875807,56,Center,3828875809,152,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148637,625,4,2,71,39,10eyb18v5puw4ez03ocaug09m,0,46.2,76.4,2022-10-08T18:00:18.491Z,2022-10-09T07:40:02Z,3828875923,152,,3828875919,13,,3828875921,56,Back,3828875925,265,,3828875989,233,593,3828875927,285,,3830662001,178,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148651,626,17,2,71,44,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-08T18:00:23.423Z,2022-10-09T07:40:13Z,3828876025,392,,3828876023,31,,3828876027,13,243,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148877,595,1,2,72,6,3czravw89omgc9o4s0w3l1bg5,1,48.5,27.2,2022-10-08T18:00:45.681Z,2022-10-09T07:40:31Z,3828877449,213,1.6,3828877447,212,26.8,3828877437,5,,3828877439,152,,3828877445,141,66.6,3830662801,178,,3828877441,56,Back,3828877443,140,47.0,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148907,596,1,2,72,11,3czravw89omgc9o4s0w3l1bg5,1,53.3,68.1,2022-10-08T18:00:50.493Z,2022-10-09T07:40:37Z,3830662973,178,,3828877601,140,57.9,3828877597,56,Left,3828877605,141,89.7,3828877611,213,1.3,3828877609,212,15.5,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148955,597,1,2,72,15,3czravw89omgc9o4s0w3l1bg5,1,64.2,88.8,2022-10-08T18:00:54.334Z,2022-10-09T07:40:44Z,3830663143,178,,3828877791,56,Center,3828877793,140,62.5,3828877799,213,4.5,3828877797,212,11.0,3828877795,141,72.8,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148975,598,1,2,72,17,3czravw89omgc9o4s0w3l1bg5,1,61.5,77.6,2022-10-08T18:00:56.504Z,2022-10-09T07:40:52Z,3828877889,140,56.7,3828877895,213,2.1,3828877887,56,Left,3828877893,212,9.6,3828877891,141,89.7,3830663293,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469148999,599,1,2,72,19,3czravw89omgc9o4s0w3l1bg5,1,54.7,89.1,2022-10-08T18:00:58.101Z,2022-10-09T07:40:57Z,3828878013,140,43.4,3828878011,56,Back,3828878015,141,72.5,3828878017,212,16.4,3830663395,178,,3828878019,213,3.9,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149067,600,1,2,72,21,3czravw89omgc9o4s0w3l1bg5,1,41,69,2022-10-08T18:00:59.967Z,2022-10-09T07:41:03Z,3828878379,56,Back,3828878381,140,40.6,3828878383,141,32.3,3830663545,178,,3828878385,212,25.0,3828878387,213,4.7,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149099,601,1,2,72,28,3czravw89omgc9o4s0w3l1bg5,1,65.2,16.3,2022-10-08T18:01:07.622Z,2022-10-09T07:41:11Z,3828878533,140,72.2,3828878531,56,Right,3830663751,178,,3828878535,141,4.0,3828878537,212,11.1,3828878539,213,5.4,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149135,602,1,2,72,31,3czravw89omgc9o4s0w3l1bg5,0,74.2,4.2,2022-10-08T18:01:10.727Z,2022-10-09T07:41:19Z,3830466329,20,,3830466327,224,,3828878673,2,,3828878679,140,89.5,3828878677,56,Center,3828878675,155,,3828878685,213,1.0,3828878681,141,43.9,e9wu8g45hq2c1vp07jktx0set,De Marcos,3830663949,178,3828878683,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,
2469149139,627,12,2,72,33,10eyb18v5puw4ez03ocaug09m,1,11.2,55.7,2022-10-08T18:01:11.984Z,2022-10-09T07:41:24Z,3828878703,56,Back,3828878709,212,14.9,3828878707,141,61.8,3830664073,178,,3828878711,213,0.3,3828878705,140,24.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469149161,603,16,2,72,35,3czravw89omgc9o4s0w3l1bg5,1,75.9,37.7,2022-10-08T18:01:14.372Z,2022-10-09T07:41:42Z,3828882489,215,,3828878869,56,Center,3828882483,76,,3828882481,120,,3828879845,374,2022-10-08 19:01:13.467,3828879851,375,72:34.501,3828882497,231,48.0,3828882495,230,98.1,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,3828879841,72,3828882485,102,3828882487,103,4.4,3828878867,18,,3828878865,22,,,,3830469817,396,49.6,3830664377,178,,3828882491,328,3830469815,395,1.9,3828882493,458,,,,53.4,,
2469150087,604,18,2,73,37,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T18:02:16.103Z,2022-10-09T07:41:58Z,3828884125,59,7,3828884181,55,605,3828884123,44,Forward,3828884121,42,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150095,605,19,2,73,37,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-08T18:02:16.104Z,2022-10-09T07:41:58Z,3828884157,42,,3828884165,292,6,3828884171,55,604,3828884167,293,1,3828884169,44,Midfielder,3828884163,59,22,3828884161,145,11,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150119,628,1,2,73,48,10eyb18v5puw4ez03ocaug09m,1,49.9,50,2022-10-08T18:02:27.929Z,2022-10-09T07:42:00Z,3828884315,212,17.5,3828884317,213,2.6,3828890177,189,,3828884319,279,G,3830664825,178,,3828884313,141,62.8,3828884311,140,35.4,3828884309,56,Back,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150135,629,1,2,73,49,10eyb18v5puw4ez03ocaug09m,1,40.7,60.4,2022-10-08T18:02:28.150Z,2022-10-09T07:42:05Z,3828890817,189,,3828884435,213,1.9,3830664935,178,,3828884427,56,Back,3828884429,140,37.3,3828884433,212,11.3,3828884431,141,76.1,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150147,630,1,2,73,50,10eyb18v5puw4ez03ocaug09m,1,36.9,77.5,2022-10-08T18:02:29.831Z,2022-10-09T07:42:10Z,3828884485,56,Back,3828884487,140,46.2,3828884489,141,69.3,3830665025,178,,3828884491,212,11.2,3828884493,213,5.8,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150155,631,1,2,73,52,10eyb18v5puw4ez03ocaug09m,1,47.7,75.8,2022-10-08T18:02:31.700Z,2022-10-09T07:42:15Z,3828884509,56,Back,3828884513,141,96.2,3828884511,140,45.7,3828884517,213,1.7,3830665101,178,,3828884515,212,14.0,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151483,642,1,2,73,53,10eyb18v5puw4ez03ocaug09m,0,46,97.1,2022-10-08T18:02:32.946Z,2022-10-09T07:42:20Z,3830665199,178,,3828891667,212,11.1,3828891669,213,6.0,3828891663,140,56.0,3828891665,141,91.9,3828891661,56,Left,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150153,606,1,2,73,54,3czravw89omgc9o4s0w3l1bg5,1,43.6,8.1,2022-10-08T18:02:33.499Z,2022-10-09T07:42:25Z,3828890449,213,5.6,3828890447,212,5.5,3828890445,141,3.1,3828884507,56,Back,3830665317,178,,3828890443,140,47.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479911,1444,67,2,73,55,3czravw89omgc9o4s0w3l1bg5,1,47.2,3,2022-10-08T18:02:34.394Z,2022-10-09T09:05:19Z,3830707245,233,1201,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479909,1201,67,2,73,55,10eyb18v5puw4ez03ocaug09m,0,52.8,97,2022-10-08T18:02:34.395Z,2022-10-09T08:14:43Z,3830707251,233,1444,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469152183,624,1,2,73,55,3czravw89omgc9o4s0w3l1bg5,0,43.5,3.1,2022-10-08T18:02:34.422Z,2022-10-09T09:05:20Z,3828895543,56,Back,3830665481,178,,3828895547,140,44.7,3828895551,212,1.8,3828895553,213,0.8,3828895549,141,5.0,3828895581,286,,3828895575,236,,e9wu8g45hq2c1vp07jktx0set,De Marcos,3828895577,233,,,,,,,,,,,,648,,,,,,,,,,,,,,,,,,,,
2469152155,648,74,2,73,55,10eyb18v5puw4ez03ocaug09m,1,56.1,94.6,2022-10-08T18:02:34.529Z,2022-10-09T07:42:35Z,3828895403,285,,3830665523,178,,3828895833,233,624,3828895399,56,Left,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469150161,607,50,2,73,55,3czravw89omgc9o4s0w3l1bg5,1,48.3,4.6,2022-10-08T18:02:34.921Z,2022-10-09T07:42:42Z,3828896673,286,,3828896671,56,Back,3828896823,233,649,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
