id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2473928595,18,1,1,2,45,1n1j0wsl763lq7ee1k0c11c02,0,68.3,70.6,2022-10-18T18:03:28.146Z,2022-10-19T05:45:10Z,3854261429,56,Center,3854261431,140,71.3,3854261433,141,60.5,3854261435,212,7.6,3854261427,3,,3854261437,213,5.1,3855331789,388,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928719,34,1,1,2,46,3czravw89omgc9o4s0w3l1bg5,1,26.8,34.6,2022-10-18T18:03:29.809Z,2022-10-19T05:45:15Z,3855331873,178,,3854262031,213,3.5,3854262021,3,,3854262023,56,Back,3854262025,140,20.3,3854262027,141,30.4,3854262029,212,7.4,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928723,35,4,1,2,48,3czravw89omgc9o4s0w3l1bg5,1,25.2,39.3,2022-10-18T18:03:31.692Z,2022-10-19T05:45:28Z,3854262047,13,,3854262863,233,20,3854262049,56,Back,3854315197,294,,3854262051,152,,3854262055,285,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928793,20,4,1,2,48,1n1j0wsl763lq7ee1k0c11c02,0,74.8,60.7,2022-10-18T18:03:31.693Z,2022-10-19T05:45:27Z,3855332009,178,,3854262479,13,,3854292915,294,,3854262487,286,,3854262957,233,35,3854262481,56,Center,3854262483,152,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928701,19,43,1,2,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-18T18:03:33.098Z,2022-10-18T18:03:38Z,3854261941,286,0,3854262373,144,44,3854261939,56,Center,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928897,37,1,1,3,4,3czravw89omgc9o4s0w3l1bg5,0,19.6,35.5,2022-10-18T18:03:47.569Z,2022-10-19T05:45:28Z,3855332039,178,,3854263095,5,,3854263107,212,60.2,3854263109,213,6.2,3854263111,1,,3854263221,189,,3854263103,140,76.7,3854263101,56,Center,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3854263099,152,,,3854263097,155,,3854263105,141,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928933,21,61,1,3,7,1n1j0wsl763lq7ee1k0c11c02,1,20.5,72.6,2022-10-18T18:03:50.320Z,2022-10-19T05:45:35Z,3855332097,21,,3855332099,178,,3854263287,56,Back,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473928957,22,49,1,3,9,1n1j0wsl763lq7ee1k0c11c02,1,10.1,62.4,2022-10-18T18:03:52.989Z,2022-10-19T05:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929021,23,1,1,3,11,1n1j0wsl763lq7ee1k0c11c02,1,11.9,59.6,2022-10-18T18:03:54.567Z,2022-10-19T05:45:39Z,3854263825,1,,3854263823,213,5.1,3854263821,212,32.8,3854263817,140,24.3,3855332149,178,,3854263819,141,15.3,3854263815,56,Back,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929093,24,1,1,3,16,1n1j0wsl763lq7ee1k0c11c02,1,27.1,18.8,2022-10-18T18:03:59.514Z,2022-10-19T05:45:43Z,3854264271,213,5.4,3855332169,178,,3854264265,140,34.5,3854264263,56,Back,3854264269,212,11.9,3854264267,141,5.6,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929121,25,1,1,3,21,1n1j0wsl763lq7ee1k0c11c02,0,56,7.7,2022-10-18T18:04:04.416Z,2022-10-19T05:45:51Z,3854264437,213,0.7,3854264419,155,,3855332287,178,,3854264433,212,40.6,3854264425,140,86.7,3854264421,56,Center,3854264429,141,44.0,3854264441,1,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929159,38,52,1,3,24,3czravw89omgc9o4s0w3l1bg5,1,8.7,55.4,2022-10-18T18:04:07.554Z,2022-10-19T05:45:54Z,3855332325,178,,3855102125,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929301,39,1,1,3,28,3czravw89omgc9o4s0w3l1bg5,1,13.4,50.1,2022-10-18T18:04:11.168Z,2022-10-19T05:45:57Z,3854265359,56,Back,3854265357,123,,3854265361,140,24.2,3855332377,178,,3854265363,141,70.2,3854265365,212,17.8,3854265367,213,0.9,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929329,40,1,1,3,31,3czravw89omgc9o4s0w3l1bg5,1,31.5,61.1,2022-10-18T18:04:15.101Z,2022-10-19T05:46:03Z,3854265569,1,,3854265567,213,4.9,3855332461,178,,3854265565,212,35.0,3854265561,141,11.0,3854265555,56,Back,3854265557,140,39.1,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929349,41,1,1,3,37,3czravw89omgc9o4s0w3l1bg5,0,41.2,11.1,2022-10-18T18:04:20.388Z,2022-10-19T05:46:06Z,3855332493,178,,3854265677,141,28.9,3854265679,212,45.7,3854265671,140,83.2,3854265659,155,,3854265683,1,,3854265681,213,0.3,3854265665,56,Center,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929357,26,12,1,3,40,1n1j0wsl763lq7ee1k0c11c02,1,19.3,69.7,2022-10-18T18:04:23.376Z,2022-10-19T05:46:11Z,3855332561,388,,3854265751,212,28.0,3854265753,213,2.2,3854265749,141,100.0,3854265747,140,2.7,3854265745,56,Back,3854265783,15,,3854265923,167,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929387,27,5,1,3,43,1n1j0wsl763lq7ee1k0c11c02,0,2.6,101.6,2022-10-18T18:04:26.215Z,2022-10-19T05:46:14Z,3854265895,56,Back,3854266839,233,42,3854265897,347,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929559,42,5,1,3,43,3czravw89omgc9o4s0w3l1bg5,1,97.4,-1.6,2022-10-18T18:04:26.215Z,2022-10-19T05:46:13Z,3854266801,347,,3854266817,233,27,3854266799,56,Right,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929623,43,1,1,3,56,3czravw89omgc9o4s0w3l1bg5,1,97.4,0,2022-10-18T18:04:39.505Z,2022-10-19T05:46:20Z,3854267197,56,Right,3854267199,140,78.8,3854267195,107,,3854267201,141,7.6,3854267203,212,20.5,3854267205,213,2.8,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929637,44,1,1,3,58,3czravw89omgc9o4s0w3l1bg5,1,77.5,6.4,2022-10-18T18:04:41.918Z,2022-10-19T05:46:24Z,3854267285,140,72.3,3854267283,56,Right,3854267289,212,6.5,3854267287,141,11.7,3855332729,178,,3854267291,213,2.6,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929649,45,1,1,4,2,3czravw89omgc9o4s0w3l1bg5,0,74.4,11.6,2022-10-18T18:04:45.710Z,2022-10-19T05:46:28Z,3855103623,20,,3854267347,155,,3854267343,2,,3854267355,212,30.7,3854267351,140,84.7,3854267349,56,Center,3855103621,387,,3855332777,178,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3855103619,225,,,3854267357,213,1.2,3854267353,141,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929661,28,12,1,4,4,1n1j0wsl763lq7ee1k0c11c02,1,12.8,49.4,2022-10-18T18:04:47.371Z,2022-10-19T05:46:32Z,3855332831,388,,3854267421,213,5.3,3854267449,15,,3854267417,212,16.0,3854267409,140,21.5,3854267413,141,30.1,3854267405,56,Back,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929729,46,1,1,4,7,3czravw89omgc9o4s0w3l1bg5,1,80,73.9,2022-10-18T18:04:50.593Z,2022-10-19T05:46:36Z,3854267689,56,Center,3854267697,213,0.2,3854267695,212,12.6,3854267691,140,91.8,3855332877,178,,3854267693,141,77.2,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127495,1183,43,1,4,8,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T18:04:51.767Z,2022-10-19T07:46:26Z,3855424431,144,67,3855362045,233,952,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127493,952,43,1,4,8,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-18T18:04:51.768Z,2022-10-19T07:46:26Z,3855424437,144,67,3855362059,233,1183,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929743,47,1,1,4,8,3czravw89omgc9o4s0w3l1bg5,0,91.4,76.4,2022-10-18T18:04:51.893Z,2022-10-19T06:31:20Z,3854267759,141,75.0,3854267751,2,,3854267755,56,Center,3854271495,236,,3855104143,72,,3854267761,212,1.0,3854267757,140,91.0,3854271497,233,29,v7isqpxiursyjhj5rmhyhjv9,Lekue,3855332927,178,,,3855104141,224,,3854267763,213,4.3,3854271501,286,,,,,,,,,,,,,,,,,,,,,,,,,
2473929741,29,12,1,4,8,1n1j0wsl763lq7ee1k0c11c02,1,10.7,26.8,2022-10-18T18:04:51.938Z,2022-10-19T05:46:43Z,3855332991,178,,3854271457,185,,3854267743,56,Back,3854271537,233,47,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929771,30,49,1,4,10,1n1j0wsl763lq7ee1k0c11c02,1,16.5,17,2022-10-18T18:04:53.464Z,2022-10-19T06:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929905,31,1,1,4,17,1n1j0wsl763lq7ee1k0c11c02,1,38.7,21.2,2022-10-18T18:05:00.935Z,2022-10-19T05:46:55Z,3855333143,178,,3854268637,212,10.5,3854268631,56,Back,3854268633,140,41.7,3854268635,141,6.4,3854268643,213,5.0,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473929945,32,1,1,4,21,1n1j0wsl763lq7ee1k0c11c02,1,40.4,8.9,2022-10-18T18:05:04.653Z,2022-10-19T05:47:02Z,3854268867,141,11.7,3854268869,212,19.5,3854268863,56,Back,3854268865,140,21.9,3855333243,178,,3854268871,213,3.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930001,33,1,1,4,24,1n1j0wsl763lq7ee1k0c11c02,1,22.5,14.6,2022-10-18T18:05:07.491Z,2022-10-19T05:47:05Z,3855333299,178,,3854269281,213,1.6,3854269279,212,25.2,3854269275,141,51.6,3854269271,56,Back,3854269273,140,21.1,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930023,34,1,1,4,28,1n1j0wsl763lq7ee1k0c11c02,1,24.3,54.6,2022-10-18T18:05:11.659Z,2022-10-19T05:47:27Z,3855333363,178,,3854269407,213,1.5,3854269403,212,24.3,3854269401,141,90.3,3854269397,56,Back,3854269399,140,25.7,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930077,35,1,1,4,30,1n1j0wsl763lq7ee1k0c11c02,1,25.7,90.3,2022-10-18T18:05:13.643Z,2022-10-19T05:47:44Z,3854269729,141,93.9,3855333547,178,,3854269725,140,35.3,3854269721,56,Back,3854269733,212,10.4,3854269737,213,0.2,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930159,36,1,1,4,33,1n1j0wsl763lq7ee1k0c11c02,1,37.4,95.7,2022-10-18T18:05:17.125Z,2022-10-19T05:47:58Z,3855333419,178,,3854270207,1,,3854270189,155,,3854270205,213,6.0,3854270201,141,77.5,3854270203,212,45.3,3854270193,56,Center,3854270197,140,78.9,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127845,977,67,1,4,39,1n1j0wsl763lq7ee1k0c11c02,1,79.9,76.2,2022-10-18T18:05:22.277Z,2022-10-19T06:31:20Z,3855363741,233,1225,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127843,1225,67,1,4,39,3czravw89omgc9o4s0w3l1bg5,0,20.1,23.8,2022-10-18T18:05:22.278Z,2022-10-19T06:25:37Z,3855363745,233,977,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930177,37,1,1,4,40,1n1j0wsl763lq7ee1k0c11c02,0,78.6,78.5,2022-10-18T18:05:23.764Z,2022-10-19T05:48:11Z,3854270301,212,8.6,3854270303,213,4.1,3854270295,56,Center,3855334179,178,,3854270297,140,73.9,3854270299,141,68.2,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930229,48,3,1,4,41,3czravw89omgc9o4s0w3l1bg5,0,23.6,36.9,2022-10-18T18:05:25.002Z,2022-10-19T05:48:18Z,3855334283,178,,3855106621,464,,3854270513,56,Back,3854270651,233,38,3854270515,285,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930243,38,7,1,4,41,1n1j0wsl763lq7ee1k0c11c02,1,76.4,63.1,2022-10-18T18:05:25.075Z,2022-10-19T05:48:22Z,3855334365,178,,3854270587,56,Center,3855106735,384,,3854270621,233,48,3854270589,286,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930309,39,1,1,4,44,1n1j0wsl763lq7ee1k0c11c02,1,67.7,33.3,2022-10-18T18:05:27.583Z,2022-10-19T05:48:30Z,3855334473,178,,3854270911,213,5.9,3854270903,56,Center,3854270905,140,85.1,3854270907,141,23.7,3854270909,212,19.4,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930321,49,43,1,4,47,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T18:05:30.219Z,2022-10-18T18:08:30Z,3854270943,56,Back,3854284941,144,61,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930339,40,1,1,4,47,1n1j0wsl763lq7ee1k0c11c02,0,89,27.4,2022-10-18T18:05:30.986Z,2022-10-19T05:48:37Z,3854271021,212,17.9,3854271023,213,1.5,3854271011,56,Center,3854271015,140,90.3,3855334583,178,,3854271019,141,53.7,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930365,50,12,1,4,49,3czravw89omgc9o4s0w3l1bg5,1,12.9,45.8,2022-10-18T18:05:32.307Z,2022-10-19T05:48:41Z,3854271167,212,40.5,3855334633,178,,3854271169,213,1.2,3854271163,140,26.4,3854271161,56,Back,3854271165,141,100.0,3854271177,167,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930419,41,5,1,4,51,1n1j0wsl763lq7ee1k0c11c02,1,72.3,-1.8,2022-10-18T18:05:34.766Z,2022-10-19T05:48:46Z,3854271423,56,Right,3854271427,347,,3854271491,233,51,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930367,51,5,1,4,51,3czravw89omgc9o4s0w3l1bg5,0,27.7,101.8,2022-10-18T18:05:34.766Z,2022-10-19T05:48:46Z,3854271175,347,,3854271505,233,41,3854271173,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930487,42,1,1,4,56,1n1j0wsl763lq7ee1k0c11c02,1,71,0,2022-10-18T18:05:39.651Z,2022-10-19T05:48:47Z,3854517121,189,,3854271809,212,11.5,3854271807,141,8.8,3854271805,140,79.5,3854271801,107,,3854271803,56,Right,3854271811,213,0.7,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930527,43,1,1,5,0,1n1j0wsl763lq7ee1k0c11c02,1,77.8,14.1,2022-10-18T18:05:43.498Z,2022-10-19T05:48:52Z,3854272013,140,89.9,3854272017,212,42.4,3854272009,155,,3855108471,223,,3854272011,56,Center,3854272015,141,73.6,3854272007,2,,3855334819,178,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3854272019,213,1.3,,3855108473,72,,3854272021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930541,44,1,1,5,3,1n1j0wsl763lq7ee1k0c11c02,0,89.9,73.6,2022-10-18T18:05:46.222Z,2022-10-19T05:48:58Z,3855334913,388,,3854272105,141,65.7,3854272103,140,89.9,3854272101,56,Center,3854272099,3,,3854272109,213,4.7,3854272107,212,5.4,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930627,52,12,1,5,3,3czravw89omgc9o4s0w3l1bg5,1,12.8,33.6,2022-10-18T18:05:47.048Z,2022-10-19T06:12:19Z,3854272557,56,Back,3854272559,140,40.2,3855334977,388,,3854272565,213,0.0,3854272561,141,34.9,3854272563,212,28.8,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930611,45,1,1,5,6,1n1j0wsl763lq7ee1k0c11c02,0,58.2,67.8,2022-10-18T18:05:50.017Z,2022-10-19T05:49:07Z,3854272521,213,5.5,3854272513,56,Center,3854272511,3,,3854272515,140,73.7,3855335007,178,,3854272517,141,45.8,3854272519,212,22.1,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930631,53,61,1,5,9,3czravw89omgc9o4s0w3l1bg5,1,30.1,50.7,2022-10-18T18:05:52.383Z,2022-10-19T05:49:12Z,3854272569,56,Back,3855335077,178,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930673,54,44,1,5,10,3czravw89omgc9o4s0w3l1bg5,1,29.4,47,2022-10-18T18:05:53.304Z,2022-10-19T06:31:21Z,3854272803,233,46,3854272767,56,Back,3854272771,285,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930649,46,44,1,5,10,1n1j0wsl763lq7ee1k0c11c02,0,70.6,53,2022-10-18T18:05:53.305Z,2022-10-19T05:49:15Z,3854272679,56,Center,3854272681,286,,3854272811,233,54,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930683,55,1,1,5,10,3czravw89omgc9o4s0w3l1bg5,0,29.8,45.4,2022-10-18T18:05:53.389Z,2022-10-19T06:31:21Z,3854272801,213,0.5,3854272791,3,,3854272793,56,Back,3854272795,140,30.6,3854272797,141,46.0,3854272799,212,0.9,3855335191,178,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930699,47,1,1,5,14,1n1j0wsl763lq7ee1k0c11c02,0,73.4,53.7,2022-10-18T18:05:58.030Z,2022-10-19T05:49:28Z,3855335277,178,,3854272907,141,57.8,3854272909,212,21.2,3854272911,213,0.1,3854272903,56,Center,3855110709,4,,3854272905,140,93.4,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930737,56,52,1,5,16,3czravw89omgc9o4s0w3l1bg5,1,7.2,46,2022-10-18T18:06:00.040Z,2022-10-19T05:49:30Z,3855335321,178,,3855110863,376,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930851,57,1,1,5,23,3czravw89omgc9o4s0w3l1bg5,1,13.9,42.5,2022-10-18T18:06:06.133Z,2022-10-19T05:49:34Z,3855335385,178,,3854273745,56,Back,3854273743,123,,3854273749,141,32.4,3854273747,140,19.4,3854273755,213,5.4,3854273751,212,9.0,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930917,58,1,1,5,26,3czravw89omgc9o4s0w3l1bg5,1,19.9,30.9,2022-10-18T18:06:09.516Z,2022-10-19T05:49:38Z,3854274103,141,33.4,3854274101,140,31.3,3854274099,56,Back,3854274105,212,12.1,3854274107,213,0.1,3855335447,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930947,59,1,1,5,27,3czravw89omgc9o4s0w3l1bg5,1,32.9,28.2,2022-10-18T18:06:10.796Z,2022-10-19T05:49:43Z,3854274261,141,13.7,3854274263,212,11.8,3854274265,213,4.1,3855335537,178,,3854274259,140,26.7,3854274257,56,Back,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473930965,60,1,1,5,30,3czravw89omgc9o4s0w3l1bg5,1,28,13.2,2022-10-18T18:06:13.887Z,2022-10-19T05:49:46Z,3854274351,213,1.8,3855335593,178,,3854274343,56,Back,3854274345,140,24.3,3854274347,141,35.5,3854274349,212,15.7,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931093,61,1,1,5,33,3czravw89omgc9o4s0w3l1bg5,1,25.4,36.1,2022-10-18T18:06:16.246Z,2022-10-19T05:49:51Z,3854274957,212,19.4,3854274959,213,1.3,3854274951,56,Back,3854274953,140,29.6,3855335661,178,,3854274955,141,63.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931155,62,1,1,5,40,3czravw89omgc9o4s0w3l1bg5,1,48.6,67.3,2022-10-18T18:06:24.060Z,2022-10-19T05:49:56Z,3855335755,178,,3854275305,212,22.9,3854275303,141,98.3,3854275301,140,57.0,3854275299,56,Left,3854275307,213,1.2,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931193,63,1,1,5,44,3czravw89omgc9o4s0w3l1bg5,1,55.7,96.9,2022-10-18T18:06:27.853Z,2022-10-19T05:50:01Z,3854275529,212,18.7,3854275527,141,72.9,3854275525,140,47.1,3855335857,178,,3854275523,56,Back,3854275531,213,4.2,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931213,64,1,1,5,45,3czravw89omgc9o4s0w3l1bg5,1,46.2,71.7,2022-10-18T18:06:28.596Z,2022-10-19T05:50:06Z,3854275627,213,5.5,3855335939,178,,3854275625,212,12.4,3854275623,141,59.1,3854275619,56,Center,3854275621,140,54.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
