id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2470014507,611,4,2,58,58,agh9ifb2mw3ivjusgedj7c3fe,1,5.8,75.8,2022-10-09T20:19:52.546Z,2022-10-10T04:50:27Z,3833551801,295,,3833551799,13,,3833551847,233,479,3833551803,56,Back,3833551805,152,,3833551809,285,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014489,479,4,2,58,58,6f27yvbqcngegwsg2ozxxdj4,0,94.2,24.2,2022-10-09T20:19:52.547Z,2022-10-10T04:50:27Z,3833551719,286,,3833551707,13,,3833551715,56,Center,3833551883,233,611,3833551717,152,,3833551711,295,,3834460411,178,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014801,612,1,2,59,25,agh9ifb2mw3ivjusgedj7c3fe,0,5.1,71.6,2022-10-09T20:20:19.275Z,2022-10-10T04:50:30Z,3834460479,178,,3833553577,5,,3833553585,152,,3833553589,140,45.0,3833553595,213,0.1,3833553593,212,42.3,3833553581,155,,3833553587,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,3833553597,1,3833553591,141,,,,,,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014817,480,1,2,59,28,6f27yvbqcngegwsg2ozxxdj4,0,53,20.6,2022-10-09T20:20:21.698Z,2022-10-10T04:50:34Z,3833553693,141,18.2,3833553687,3,,3834460537,388,,3833553697,213,6.2,3833553691,140,69.4,3833553689,56,Right,3833553695,212,17.3,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014879,613,1,2,59,30,agh9ifb2mw3ivjusgedj7c3fe,1,32.4,80.7,2022-10-09T20:20:24.323Z,2022-10-10T04:50:37Z,3834460589,388,,3833553999,141,85.7,3833553995,56,Back,3833553993,3,,3833554003,213,0.3,3833553997,140,42.8,3833554001,212,11.4,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014883,614,61,2,59,32,agh9ifb2mw3ivjusgedj7c3fe,0,43.4,85.7,2022-10-09T20:20:25.885Z,2022-10-10T04:50:42Z,3834460645,178,,3833554023,56,Back,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014881,481,1,2,59,33,6f27yvbqcngegwsg2ozxxdj4,1,64.2,16.3,2022-10-09T20:20:27.089Z,2022-10-10T04:50:45Z,3834460701,178,,3833554019,213,3.4,3833554015,141,13.2,3833554017,212,7.1,3833554009,3,,3833554011,56,Right,3833554013,140,57.7,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014885,482,49,2,59,34,6f27yvbqcngegwsg2ozxxdj4,1,55.4,12.6,2022-10-09T20:20:27.722Z,2022-10-10T04:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014887,483,1,2,59,34,6f27yvbqcngegwsg2ozxxdj4,1,56,13.4,2022-10-09T20:20:28.267Z,2022-10-10T04:50:50Z,3834460781,178,,3833554029,140,59.0,3833554035,213,0.8,3833554027,56,Right,3833554031,141,18.4,3833554033,212,4.6,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014909,484,1,2,59,34,6f27yvbqcngegwsg2ozxxdj4,1,56.6,16.1,2022-10-09T20:20:28.591Z,2022-10-10T04:50:55Z,3833554143,140,42.6,3833554141,56,Back,3833554147,212,16.1,3833554145,141,25.6,3833554149,213,2.7,3834460839,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014951,485,1,2,59,36,6f27yvbqcngegwsg2ozxxdj4,1,40.3,28.3,2022-10-09T20:20:30.221Z,2022-10-10T04:50:57Z,3833554389,56,Back,3833554395,212,11.0,3833554393,141,12.2,3833554391,140,39.5,3833554397,213,4.6,3834460859,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014979,486,1,2,59,39,6f27yvbqcngegwsg2ozxxdj4,0,42.6,14.7,2022-10-09T20:20:33.086Z,2022-10-10T04:51:00Z,3833554561,212,51.9,3834460889,178,,3833554559,141,46.7,3833554555,56,Center,3833554563,213,0.4,3833554557,140,87.5,3833554565,1,,3833554553,155,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470014999,615,52,2,59,42,agh9ifb2mw3ivjusgedj7c3fe,1,11.2,52.4,2022-10-09T20:20:35.721Z,2022-10-10T04:51:03Z,3834331345,377,,3834460917,178,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015129,616,1,2,59,43,agh9ifb2mw3ivjusgedj7c3fe,1,11.2,52.4,2022-10-09T20:20:36.810Z,2022-10-10T04:51:07Z,3833555365,1,,3833555357,140,30.6,3833555353,123,,3833555359,141,15.5,3833555361,212,32.3,3833555355,56,Back,3834460961,178,,3833555363,213,5.4,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015223,617,1,2,59,49,agh9ifb2mw3ivjusgedj7c3fe,1,37.7,13.7,2022-10-09T20:20:43.243Z,2022-10-10T04:51:11Z,3833555807,141,49.7,3833555801,155,,3833555803,56,Back,3833555809,212,39.0,3833555811,213,2.5,3833555805,140,8.8,3834461009,178,,3833555813,1,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015245,618,1,2,59,55,agh9ifb2mw3ivjusgedj7c3fe,1,14,49.3,2022-10-09T20:20:49.373Z,2022-10-10T04:51:13Z,3833555935,141,49.3,3833555939,213,0.0,3833555931,56,Back,3833555937,212,11.0,3833555933,140,24.5,3834461041,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015261,619,1,2,59,56,agh9ifb2mw3ivjusgedj7c3fe,1,22.9,50.7,2022-10-09T20:20:50.315Z,2022-10-10T04:51:17Z,3833556049,56,Back,3834461079,178,,3833556053,141,47.8,3833556051,140,7.3,3833556057,213,3.3,3833556065,156,,3833556055,212,16.5,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015317,620,1,2,60,0,agh9ifb2mw3ivjusgedj7c3fe,0,4.4,42.5,2022-10-09T20:20:53.769Z,2022-10-10T04:04:28Z,3833556479,157,,3834425831,178,,3833556489,213,5.9,3833556485,141,18.1,3833556483,140,46.3,3833556491,1,,3833556487,212,47.0,3833556481,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015321,487,44,2,60,2,6f27yvbqcngegwsg2ozxxdj4,1,52,84.6,2022-10-09T20:20:56.540Z,2022-10-10T07:31:35Z,3833556505,56,Left,3833556511,233,621,3833556507,286,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015319,621,44,2,60,2,agh9ifb2mw3ivjusgedj7c3fe,0,48,15.4,2022-10-09T20:20:56.541Z,2022-10-10T04:04:34Z,3833556501,56,Back,3833556591,233,487,3833556503,285,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015325,488,1,2,60,2,6f27yvbqcngegwsg2ozxxdj4,1,51.9,85.3,2022-10-09T20:20:56.565Z,2022-10-10T07:31:36Z,3834426119,388,,3833556527,140,61.8,3833556523,3,,3833556529,141,78.3,3833556531,212,11.4,3833556533,213,5.9,3833556525,56,Center,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015353,489,61,2,60,2,6f27yvbqcngegwsg2ozxxdj4,1,61.8,79.3,2022-10-09T20:20:56.576Z,2022-10-10T04:05:06Z,3834426309,388,,3833556791,56,Left,3834426307,15,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015991,493,1,2,60,6,6f27yvbqcngegwsg2ozxxdj4,0,56.6,84.8,2022-10-09T20:21:00.170Z,2022-10-10T04:05:12Z,3833560369,141,77.5,3833560365,56,Center,3833560373,213,4.4,3833560367,140,55.3,3833560371,212,5.1,3834426459,178,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015683,492,45,2,60,7,6f27yvbqcngegwsg2ozxxdj4,0,49.5,85.6,2022-10-09T20:21:01.530Z,2022-10-10T04:05:20Z,3833558809,233,623,3833558517,56,Back,3833558519,285,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015601,623,3,2,60,7,agh9ifb2mw3ivjusgedj7c3fe,1,50.5,14.4,2022-10-09T20:21:01.530Z,2022-10-10T04:05:20Z,3834426575,178,,3833558049,286,,3834332657,465,,3833558047,56,Right,3833558731,233,492,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015417,622,4,2,60,10,agh9ifb2mw3ivjusgedj7c3fe,1,54.2,11.4,2022-10-09T20:21:03.690Z,2022-10-10T04:05:25Z,3833557173,56,Right,3833557177,152,,3833557167,13,,3833557511,233,490,3833557179,286,,3833557169,295,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015445,490,4,2,60,10,6f27yvbqcngegwsg2ozxxdj4,0,45.8,88.6,2022-10-09T20:21:03.691Z,2022-10-10T04:05:25Z,3833557549,233,622,3833557841,295,,3833557473,285,,3833557285,56,Back,3834426667,178,,3833557283,13,,3833557287,152,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015529,491,17,2,60,14,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-09T20:21:07.878Z,2022-10-10T04:05:30Z,3833557671,13,243,3833557667,31,,3833557669,393,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015761,624,1,2,60,32,agh9ifb2mw3ivjusgedj7c3fe,1,48,13.7,2022-10-09T20:21:26.300Z,2022-10-10T04:05:39Z,3833558997,213,1.7,3833558991,140,45.3,3833558993,141,48.5,3833558987,152,,3833559267,189,,3833558989,56,Back,3834426839,178,,3833558995,212,23.8,9mfk2ditwuoto5dfthng9j2t,Piqué,3833558985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015803,625,1,2,60,37,agh9ifb2mw3ivjusgedj7c3fe,1,44.7,46,2022-10-09T20:21:30.632Z,2022-10-10T04:05:43Z,3833559243,213,4.8,3833559235,56,Back,3833559241,212,18.8,3833559239,141,18.4,3833559237,140,46.3,3834426883,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015867,626,1,2,60,39,agh9ifb2mw3ivjusgedj7c3fe,1,47.5,15.1,2022-10-09T20:21:33.321Z,2022-10-10T04:05:49Z,3834426955,178,,3833559597,56,Right,3833559599,140,55.5,3833559603,212,10.5,3833559601,141,5.8,3833559605,213,5.6,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015899,627,1,2,60,42,agh9ifb2mw3ivjusgedj7c3fe,1,57.7,6.4,2022-10-09T20:21:35.742Z,2022-10-10T04:05:52Z,3833559789,56,Center,3834426987,178,,3833559795,212,12.8,3833559793,141,25.2,3833559797,213,1.7,3833559791,140,56.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015929,628,1,2,60,44,agh9ifb2mw3ivjusgedj7c3fe,1,61.1,22.9,2022-10-09T20:21:37.849Z,2022-10-10T04:05:58Z,3834427077,178,,3833559991,141,15.7,3833559993,212,6.8,3833559987,56,Right,3833559995,213,3.9,3833559989,140,56.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470015971,629,1,2,60,45,agh9ifb2mw3ivjusgedj7c3fe,1,54.3,11,2022-10-09T20:21:39.338Z,2022-10-10T04:06:00Z,3834427099,178,,3833560253,140,43.5,3833560257,212,34.0,3833560251,56,Back,3833560261,1,,3833560259,213,1.9,3833560255,141,58.2,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016007,630,1,2,60,50,agh9ifb2mw3ivjusgedj7c3fe,1,43.5,68.3,2022-10-09T20:21:43.620Z,2022-10-10T04:06:07Z,3833560457,140,57.1,3833560463,213,0.8,3833560455,56,Left,3834427169,178,,3833560459,141,91.4,3833560461,212,21.2,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016085,631,1,2,60,52,agh9ifb2mw3ivjusgedj7c3fe,1,58.7,91.7,2022-10-09T20:21:46.293Z,2022-10-10T04:06:10Z,3833560897,56,Left,3833560901,141,97.5,3833560903,212,13.1,3833560899,140,70.6,3834427195,178,,3833560905,213,0.3,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470197667,937,83,2,60,56,6f27yvbqcngegwsg2ozxxdj4,1,33.9,7.1,2022-10-09T20:21:49.991Z,2022-10-10T07:00:07Z,3834571825,399,224444,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016093,632,61,2,60,56,agh9ifb2mw3ivjusgedj7c3fe,0,64.9,95.9,2022-10-09T20:21:49.999Z,2022-10-10T06:59:17Z,3834427283,178,,3833560929,56,Left,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016109,494,5,2,60,58,6f27yvbqcngegwsg2ozxxdj4,1,38,-1,2022-10-09T20:21:51.655Z,2022-10-10T04:06:19Z,3833560999,56,Back,3833561001,347,,3833561029,233,633,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016097,633,5,2,60,58,agh9ifb2mw3ivjusgedj7c3fe,0,62,101,2022-10-09T20:21:51.655Z,2022-10-10T04:06:20Z,3833560945,347,,3833560943,56,Left,3833561087,233,494,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016125,495,1,2,60,59,6f27yvbqcngegwsg2ozxxdj4,1,32.3,0,2022-10-09T20:21:52.748Z,2022-10-10T04:06:24Z,3833561103,140,43.6,3833561107,212,14.6,3833561101,56,Back,3833561109,213,0.6,3833561099,107,,3833561105,141,11.6,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016167,496,1,2,61,0,6f27yvbqcngegwsg2ozxxdj4,1,47.1,11.7,2022-10-09T20:21:53.927Z,2022-10-10T04:06:28Z,3834427467,178,,3833561389,141,5.8,3833561385,56,Right,3833561391,212,7.2,3833561387,140,52.8,3833561393,213,5.7,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016173,497,61,2,61,3,6f27yvbqcngegwsg2ozxxdj4,1,66.1,12.8,2022-10-09T20:21:56.787Z,2022-10-10T04:07:10Z,3833561407,56,Right,3834427569,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016197,498,3,2,61,4,6f27yvbqcngegwsg2ozxxdj4,0,63.6,17.8,2022-10-09T20:21:58.325Z,2022-10-10T04:07:33Z,3833561501,56,Right,3833561503,286,,3833561717,233,634,3834334049,464,,3834428215,178,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016191,634,7,2,61,4,agh9ifb2mw3ivjusgedj7c3fe,1,36.4,82.2,2022-10-09T20:21:58.440Z,2022-10-10T04:07:37Z,3834334059,383,,3833561553,233,498,3834428393,178,,3833561491,56,Back,3833561493,285,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016203,635,49,2,61,6,agh9ifb2mw3ivjusgedj7c3fe,1,35.7,83.3,2022-10-09T20:21:59.689Z,2022-10-10T04:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016255,636,1,2,61,8,agh9ifb2mw3ivjusgedj7c3fe,1,37.9,86.4,2022-10-09T20:22:01.763Z,2022-10-10T04:07:49Z,3834428589,178,,3833561791,213,2.6,3833561783,140,34.4,3833561787,141,89.7,3833561779,56,Back,3833561789,212,4.3,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016303,637,1,2,61,9,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,87,2022-10-09T20:22:03.036Z,2022-10-10T04:07:54Z,3833562035,141,74.6,3833562039,213,4.5,3833562031,56,Back,3833562037,212,8.6,3834428653,178,,3833562033,140,34.8,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016317,638,1,2,61,12,agh9ifb2mw3ivjusgedj7c3fe,1,44.5,74.6,2022-10-09T20:22:06.205Z,2022-10-10T04:08:09Z,3833562119,56,Center,3834428713,178,,3833562125,212,12.6,3833562123,141,69.6,3833562127,213,6.0,3833562121,140,56.1,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016351,639,1,2,61,14,agh9ifb2mw3ivjusgedj7c3fe,1,56.3,68,2022-10-09T20:22:07.701Z,2022-10-10T04:08:13Z,3834428897,178,,3833562291,212,16.8,3833562287,141,43.3,3833562281,56,Center,3833562293,213,4.7,3833562285,140,55.4,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016417,640,1,2,61,16,agh9ifb2mw3ivjusgedj7c3fe,1,62,29.1,2022-10-09T20:22:10.492Z,2022-10-10T04:08:17Z,3833562687,141,16.3,3833562681,56,Right,3833562691,213,5.6,3833562689,212,14.5,3833562685,140,73.1,3834428941,178,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016427,641,1,2,61,22,agh9ifb2mw3ivjusgedj7c3fe,0,87,28.5,2022-10-09T20:22:15.766Z,2022-10-10T04:08:26Z,3834429051,178,,3833562745,141,41.2,3833562749,213,1.4,3833562743,140,88.0,3833562741,56,Center,3833562747,212,8.7,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016425,499,49,2,61,22,6f27yvbqcngegwsg2ozxxdj4,1,13.2,58.2,2022-10-09T20:22:16.267Z,2022-10-10T04:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016511,500,1,2,61,26,6f27yvbqcngegwsg2ozxxdj4,1,19.8,70.3,2022-10-09T20:22:19.963Z,2022-10-10T04:08:34Z,3834429169,178,,3833563251,213,2.3,3833563243,56,Back,3833563247,141,84.9,3833563249,212,12.8,3833563245,140,12.1,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016587,501,1,2,61,29,6f27yvbqcngegwsg2ozxxdj4,1,9.8,85.3,2022-10-09T20:22:23.491Z,2022-10-10T04:08:37Z,3833563691,212,10.4,3833563687,140,3.4,3833563693,213,4.0,3833563689,141,73.6,3833563685,56,Back,3834429203,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016623,502,1,2,61,33,6f27yvbqcngegwsg2ozxxdj4,0,6.9,75,2022-10-09T20:22:26.981Z,2022-10-10T04:08:41Z,3834429255,178,,3833563895,213,5.9,3833563885,155,,3833563889,140,38.7,3833563897,1,,3833563891,141,55.8,3833563893,212,35.9,3833563887,56,Back,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016659,642,49,2,61,35,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,52.2,2022-10-09T20:22:29.325Z,2022-10-10T04:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016713,643,1,2,61,37,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,52.2,2022-10-09T20:22:30.902Z,2022-10-10T04:08:49Z,3833564429,141,65.3,3833564425,56,Center,3833564433,213,2.2,3834429365,178,,3833564427,140,54.7,3833564431,212,10.7,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016749,644,1,2,61,42,agh9ifb2mw3ivjusgedj7c3fe,1,56.1,62.9,2022-10-09T20:22:36.386Z,2022-10-10T04:08:53Z,3833564687,141,9.4,3833564693,1,,3833564683,56,Right,3833564691,213,4.7,3833564689,212,36.4,3834429427,178,,3833564685,140,54.2,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016785,645,1,2,61,47,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,11.2,2022-10-09T20:22:40.872Z,2022-10-10T04:08:56Z,3833564877,141,4.3,3834429467,178,,3833564873,56,Right,3833564879,212,10.9,3833564875,140,64.6,3833564881,213,5.8,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016837,646,1,2,61,49,agh9ifb2mw3ivjusgedj7c3fe,1,66.4,4.7,2022-10-09T20:22:43.211Z,2022-10-10T04:09:02Z,3834429549,178,,3833565211,213,3.0,3833565205,141,6.4,3833565201,56,Right,3833565207,212,9.9,3833565203,140,57.0,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016875,647,1,2,61,52,agh9ifb2mw3ivjusgedj7c3fe,1,48.8,8.5,2022-10-09T20:22:46.154Z,2022-10-10T04:09:08Z,3834429585,178,,3833565429,56,Back,3833565435,212,20.8,3833565433,141,24.5,3833565437,213,2.6,3833565431,140,31.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016893,648,1,2,61,54,agh9ifb2mw3ivjusgedj7c3fe,1,34.2,22.9,2022-10-09T20:22:48.531Z,2022-10-10T04:09:13Z,3833565573,56,Back,3833565577,141,45.0,3833565579,212,20.3,3834429707,178,,3833565575,140,21.2,3833565581,213,2.3,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470016909,649,1,2,61,57,agh9ifb2mw3ivjusgedj7c3fe,1,18.9,50.1,2022-10-09T20:22:50.617Z,2022-10-10T04:09:14Z,3834429719,178,,3833565681,56,Back,3833565687,212,20.2,3833565683,140,30.3,3833565685,141,74.1,3833565689,213,0.9,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
