id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2480120189,36,1,1,1,33,1n1j0wsl763lq7ee1k0c11c02,1,31.6,54.8,2022-10-31T20:01:50.838Z,2022-11-01T05:58:41Z,3887120813,212,22.5,3887120809,140,10.8,3887120807,56,Back,3887120815,213,3.4,3887120811,141,47.0,3887472555,178,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120191,37,1,1,1,37,1n1j0wsl763lq7ee1k0c11c02,1,9,43.3,2022-10-31T20:01:54.058Z,2022-11-01T05:58:43Z,3887120849,212,22.9,3887120843,56,Back,3887472569,178,,3887120851,213,5.4,3887120845,140,23.2,3887120847,141,17.8,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120205,38,1,1,1,39,1n1j0wsl763lq7ee1k0c11c02,1,21.4,16.8,2022-10-31T20:01:56.593Z,2022-11-01T05:58:52Z,3887120925,141,4.6,3887472669,178,,3887120927,212,16.8,3887120921,56,Back,3887120929,213,5.8,3887120923,140,35.3,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120223,39,1,1,1,42,1n1j0wsl763lq7ee1k0c11c02,1,36.4,4.6,2022-10-31T20:01:59.691Z,2022-11-01T05:58:55Z,3887472701,178,,3887121005,141,47.9,3887121007,212,50.9,3887121001,56,Center,3887121011,1,,3887120999,155,,3887121009,213,0.6,3887121003,140,76.0,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120227,40,61,1,1,45,1n1j0wsl763lq7ee1k0c11c02,0,76.1,47.4,2022-10-31T20:02:02.174Z,2022-11-01T05:59:01Z,3887121021,56,Center,3887472775,178,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120671,27,61,1,1,45,4yg9ttzw0m51048doksv8uq5r,1,25.2,55.7,2022-10-31T20:02:02.299Z,2022-11-01T05:59:04Z,3887472791,178,,3887123413,56,Back,,,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120233,19,49,1,1,46,4yg9ttzw0m51048doksv8uq5r,1,28,57.2,2022-10-31T20:02:03.606Z,2022-11-01T05:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120257,20,1,1,1,46,4yg9ttzw0m51048doksv8uq5r,1,28.5,56.6,2022-10-31T20:02:03.674Z,2022-11-01T05:59:12Z,3887121167,212,25.5,3887121165,141,19.2,3887121161,56,Back,3887472883,178,,3887121163,140,26.5,3887121169,213,4.6,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120285,21,1,1,1,51,4yg9ttzw0m51048doksv8uq5r,0,26.6,14.9,2022-10-31T20:02:07.965Z,2022-11-01T05:59:21Z,3887121299,155,,3887121309,213,6.3,3887121303,140,87.5,3887472963,178,,3887121311,1,,3887121301,56,Right,3887121305,141,14.6,3887121307,212,63.9,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188053,791,43,1,1,56,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:02:13.715Z,2022-11-01T06:19:31Z,3887486969,144,82,3887486957,178,0,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120289,41,49,1,1,56,1n1j0wsl763lq7ee1k0c11c02,1,3.4,87,2022-10-31T20:02:13.719Z,2022-11-01T05:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480208843,1631,83,1,1,58,4yg9ttzw0m51048doksv8uq5r,1,97.8,5.5,2022-10-31T20:02:15.574Z,2022-11-01T08:00:56Z,3887591291,399,112945,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120313,42,1,1,1,59,1n1j0wsl763lq7ee1k0c11c02,0,1.4,96.5,2022-10-31T20:02:16.132Z,2022-11-01T05:59:35Z,3887121425,56,Back,3887121433,213,0.3,3887121427,140,3.1,3887121429,141,97.4,3887121423,157,,3887121435,1,,3887121431,212,1.9,3887473111,178,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120321,22,61,1,1,59,4yg9ttzw0m51048doksv8uq5r,1,94.6,1.9,2022-10-31T20:02:16.518Z,2022-11-01T05:59:40Z,3887473179,389,,3887121471,56,Right,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120327,23,5,1,2,0,4yg9ttzw0m51048doksv8uq5r,0,93.1,-1.9,2022-10-31T20:02:16.913Z,2022-11-01T05:59:41Z,3887121491,347,,3887122341,361,,3887121489,56,Right,3887121525,233,43,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120325,43,5,1,2,0,1n1j0wsl763lq7ee1k0c11c02,1,6.9,101.9,2022-10-31T20:02:16.913Z,2022-11-01T05:59:42Z,3887121483,347,,3887121481,56,Back,3887122201,361,,3887121509,233,23,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120529,44,1,1,2,45,1n1j0wsl763lq7ee1k0c11c02,0,4,100,2022-10-31T20:03:02.799Z,2022-11-01T05:59:44Z,3887122603,212,17.8,3887122595,107,,3887122597,56,Back,3887122605,213,6.0,3887122599,140,20.5,3887122601,141,94.7,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120563,24,1,1,2,47,4yg9ttzw0m51048doksv8uq5r,1,78.4,7.3,2022-10-31T20:03:04.406Z,2022-11-01T06:01:17Z,3887122783,141,31.8,3887122777,3,,3887123047,210,15,3887122787,213,0.9,3887473335,388,,3887122785,212,21.2,3887122781,140,90.9,3887122779,56,Center,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2480120565,25,49,1,2,50,4yg9ttzw0m51048doksv8uq5r,1,91.5,31.2,2022-10-31T20:03:07.794Z,2022-11-01T06:01:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120567,26,15,1,2,52,4yg9ttzw0m51048doksv8uq5r,1,90.4,37.3,2022-10-31T20:03:09.086Z,2022-11-01T06:01:17Z,3887123053,29,,3887123065,146,99.8,3887123055,55,24,3887122795,22,,3887123077,233,46,3887122801,56,Center,3887123059,102,46.4,3887122869,72,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,3887123051,80,,3887123061,103,3887474093,178,,,0.6,3887123067,147,46.4,3887122797,17,,,,,,,,,,,,,,,,,,,
2480120589,46,10,1,2,53,1n1j0wsl763lq7ee1k0c11c02,1,1.5,52.2,2022-10-31T20:03:09.947Z,2022-11-01T06:01:21Z,3887322055,376,,3887122921,179,,3887122925,56,Back,3887122949,233,26,3887122919,177,,3887122923,182,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120585,45,52,1,2,54,1n1j0wsl763lq7ee1k0c11c02,1,2.2,53,2022-10-31T20:03:11.883Z,2022-11-01T06:01:24Z,3887322075,376,,3887474161,178,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120707,47,1,1,3,14,1n1j0wsl763lq7ee1k0c11c02,1,12.8,58.5,2022-10-31T20:03:31.299Z,2022-11-01T06:01:32Z,3887123613,141,53.6,3887123609,56,Back,3887474231,178,,3887123611,140,32.7,3887123617,213,6.1,3887123607,123,,3887123615,212,21.2,3887123621,189,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120715,48,1,1,3,14,1n1j0wsl763lq7ee1k0c11c02,1,34.3,44.7,2022-10-31T20:03:31.548Z,2022-11-01T06:01:35Z,3887123671,213,3.3,3887123663,56,Back,3887123669,212,11.7,3887474277,178,,3887123667,141,41.2,3887123665,140,23.4,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120737,49,1,1,3,17,1n1j0wsl763lq7ee1k0c11c02,1,24.7,38.6,2022-10-31T20:03:34.293Z,2022-11-01T06:01:44Z,3887474349,178,,3887123793,212,6.0,3887123787,56,Back,3887123791,141,35.5,3887123795,213,5.9,3887123789,140,30.0,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120765,50,1,1,3,20,1n1j0wsl763lq7ee1k0c11c02,1,30.4,35.3,2022-10-31T20:03:37.600Z,2022-11-01T06:01:46Z,3887123927,141,5.3,3887123933,213,5.6,3887123921,56,Right,3887474387,178,,3887123935,1,,3887123923,140,56.5,3887123931,212,34.2,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120779,51,1,1,3,23,1n1j0wsl763lq7ee1k0c11c02,0,56.5,5.3,2022-10-31T20:03:40.809Z,2022-11-01T06:01:53Z,3887123969,212,2.8,3887123963,56,Right,3887474459,178,,3887123965,140,58.7,3887123967,141,7.5,3887123973,213,0.6,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120785,28,61,1,3,24,4yg9ttzw0m51048doksv8uq5r,1,40.7,94.8,2022-10-31T20:03:41.173Z,2022-11-01T06:02:01Z,3887474551,178,,3887124005,56,Back,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120793,29,5,1,3,24,4yg9ttzw0m51048doksv8uq5r,0,43.2,101.8,2022-10-31T20:03:41.631Z,2022-11-01T06:02:04Z,3887124053,56,Back,3887124055,347,,3887124541,233,52,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120883,52,5,1,3,24,1n1j0wsl763lq7ee1k0c11c02,1,56.8,-1.8,2022-10-31T20:03:41.631Z,2022-11-01T06:02:03Z,3887124519,347,,3887124517,56,Right,3887124521,233,29,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120893,53,1,1,3,36,1n1j0wsl763lq7ee1k0c11c02,1,59.8,0,2022-10-31T20:03:53.883Z,2022-11-01T06:02:08Z,3887124569,212,21.1,3887124571,213,0.3,3887124563,56,Right,3887124561,107,,3887124565,140,78.8,3887124567,141,8.7,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120901,54,61,1,3,38,1n1j0wsl763lq7ee1k0c11c02,0,81,12.1,2022-10-31T20:03:55.090Z,2022-11-01T06:02:17Z,3887474749,21,,3887474751,178,,3887124617,56,Right,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120917,30,43,1,3,40,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T20:03:57.298Z,2022-10-31T23:04:24Z,3887124665,140,14.4,3887124667,141,86.8,3887124661,3,0,3887124669,212,4.6,3887124671,213,4.0,3887124663,56,Back,3887323597,144,1,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120921,31,49,1,3,40,4yg9ttzw0m51048doksv8uq5r,1,12.5,82,2022-10-31T20:03:57.340Z,2022-11-01T06:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120929,32,1,1,3,40,4yg9ttzw0m51048doksv8uq5r,0,13.4,81.6,2022-10-31T20:03:57.420Z,2022-11-01T06:02:23Z,3887474839,178,,3887124731,141,74.6,3887124729,140,12.0,3887124735,213,4.4,3887124733,212,5.0,3887124725,157,,3887124739,1,,3887124727,56,Back,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120963,34,43,1,3,43,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-10-31T20:03:59.956Z,2022-10-31T23:05:59Z,3887124905,56,Back,3887324617,144,61,,,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188561,799,43,1,3,43,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:03:59.976Z,2022-11-01T06:22:55Z,3887489291,21,0,3887489355,144,82,3887489289,178,0,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120937,55,49,1,3,43,1n1j0wsl763lq7ee1k0c11c02,1,89.8,24.9,2022-10-31T20:03:59.988Z,2022-11-01T06:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120943,56,13,1,3,44,1n1j0wsl763lq7ee1k0c11c02,1,91.9,27,2022-10-31T20:04:00.951Z,2022-11-01T06:02:33Z,3887124783,63,,3887124785,56,Center,3887125183,20,,3887124781,22,,3887125337,230,98.1,3887125329,81,,3887125339,231,45.7,3887125333,103,73.6,dkv5svrbfiq996qchro44dfpx,N. Maksimović,3887125331,102,38.5,3887474927,178,3887125335,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120941,33,5,1,3,44,4yg9ttzw0m51048doksv8uq5r,1,-1.6,66,2022-10-31T20:04:01.631Z,2022-11-01T06:02:36Z,3887124777,346,,3887124809,233,57,3887124775,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120945,57,5,1,3,44,1n1j0wsl763lq7ee1k0c11c02,0,101.6,34,2022-10-31T20:04:01.631Z,2022-11-01T06:02:35Z,3887124829,233,33,3887124793,56,Center,3887124795,346,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121121,35,1,1,4,8,4yg9ttzw0m51048doksv8uq5r,1,3.4,49,2022-10-31T20:04:25.881Z,2022-11-01T06:02:46Z,3887125713,1,,3887125711,213,0.0,3887125707,141,51.3,3887125703,56,Center,3887125709,212,67.7,3887325105,189,,3887125701,124,,3887125717,74,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3887125705,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121423,43,44,1,4,10,4yg9ttzw0m51048doksv8uq5r,1,71,48.3,2022-10-31T20:04:27.492Z,2022-11-01T06:38:25Z,3887127291,233,69,3887127251,286,,3887127249,56,Center,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121395,69,44,1,4,10,1n1j0wsl763lq7ee1k0c11c02,0,29,51.7,2022-10-31T20:04:27.493Z,2022-11-01T06:02:51Z,3887127115,285,,3887127113,56,Back,3887127299,233,43,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121123,36,61,1,4,10,4yg9ttzw0m51048doksv8uq5r,0,67.9,51.9,2022-10-31T20:04:27.612Z,2022-11-01T06:38:26Z,3887475179,15,,3887125719,56,Center,3887475181,178,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121331,68,61,1,4,10,1n1j0wsl763lq7ee1k0c11c02,1,30.8,44.7,2022-10-31T20:04:27.715Z,2022-11-01T06:03:13Z,3887475315,178,,3887475313,15,,3887126799,56,Back,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121103,58,49,1,4,12,1n1j0wsl763lq7ee1k0c11c02,1,27.1,52.3,2022-10-31T20:04:29.091Z,2022-11-01T06:24:31Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188855,803,43,1,4,12,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:29.107Z,2022-11-01T06:24:17Z,3887490513,144,82,3887490489,178,0,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188799,801,43,1,4,12,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:29.122Z,2022-11-01T06:24:00Z,3887490257,178,0,3887490293,144,82,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188869,804,43,1,4,12,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:29.137Z,2022-11-01T06:24:23Z,3887490597,144,82,3887490559,178,0,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480188819,802,43,1,4,12,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:29.152Z,2022-11-01T06:24:08Z,3887490399,144,82,3887490335,178,0,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121131,59,1,1,4,12,1n1j0wsl763lq7ee1k0c11c02,0,26.5,52.5,2022-10-31T20:04:29.868Z,2022-11-01T06:03:20Z,3887475419,178,,3887125759,157,,3887125769,212,41.0,3887125763,56,Center,3887125771,213,6.2,3887125773,1,,3887125765,140,65.5,3887125767,141,48.8,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121147,37,49,1,4,15,4yg9ttzw0m51048doksv8uq5r,1,34.8,53.2,2022-10-31T20:04:32.383Z,2022-11-01T06:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121151,38,61,1,4,16,4yg9ttzw0m51048doksv8uq5r,1,35.2,53.6,2022-10-31T20:04:33.382Z,2022-11-01T06:03:30Z,3887125823,56,Back,3887475499,178,,,,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121185,39,1,1,4,18,4yg9ttzw0m51048doksv8uq5r,1,31.3,60.4,2022-10-31T20:04:35.202Z,2022-11-01T06:03:33Z,3887126005,140,10.8,3887126007,141,54.2,3887126011,213,3.3,3887475547,178,,3887126009,212,21.9,3887126003,56,Back,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121197,40,1,1,4,21,4yg9ttzw0m51048doksv8uq5r,1,9.7,54.2,2022-10-31T20:04:38.241Z,2022-11-01T06:03:49Z,3887475695,178,,3887126085,213,0.9,3887126079,140,27.0,3887126081,141,85.3,3887126083,212,27.9,3887126077,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121193,60,43,1,4,25,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:42.168Z,2022-10-31T20:04:47Z,3887126131,144,65,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121199,41,1,1,4,25,4yg9ttzw0m51048doksv8uq5r,0,30,87.4,2022-10-31T20:04:42.463Z,2022-11-01T06:03:54Z,3887126101,140,69.6,3887126107,213,0.1,3887126105,212,41.6,3887475759,178,,3887126099,56,Left,3887126103,141,90.5,3887126109,1,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121211,61,49,1,4,29,1n1j0wsl763lq7ee1k0c11c02,1,27.1,7.3,2022-10-31T20:04:46.316Z,2022-11-01T06:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121219,62,1,1,4,29,1n1j0wsl763lq7ee1k0c11c02,1,22.2,6.8,2022-10-31T20:04:46.368Z,2022-11-01T06:03:59Z,3887475829,178,,3887126207,212,14.7,3887126205,141,6.8,3887126201,56,Back,3887126203,140,36.2,3887126209,213,0.0,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121223,63,1,1,4,30,1n1j0wsl763lq7ee1k0c11c02,1,36.2,6.8,2022-10-31T20:04:47.672Z,2022-11-01T06:04:04Z,3887126251,56,Back,3887126257,212,9.0,3887126255,141,19.0,3887475885,178,,3887126253,140,33.0,3887126259,213,2.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121231,64,1,1,4,31,1n1j0wsl763lq7ee1k0c11c02,1,33,19,2022-10-31T20:04:48.867Z,2022-11-01T06:04:09Z,3887126313,141,7.5,3887126309,140,47.9,3887475935,178,,3887126317,213,5.8,3887126315,212,17.5,3887126305,56,Back,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121247,65,1,1,4,33,1n1j0wsl763lq7ee1k0c11c02,1,51.6,8.2,2022-10-31T20:04:50.631Z,2022-11-01T06:04:12Z,3887126417,140,54.4,3887475963,178,,3887126425,213,1.3,3887126413,56,Center,3887126419,141,23.2,3887126423,212,10.6,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121277,67,4,1,4,36,1n1j0wsl763lq7ee1k0c11c02,1,58.4,25.2,2022-10-31T20:04:53.631Z,2022-11-01T06:04:15Z,3887126581,265,,3887127345,233,42,3887126579,152,,3887126577,56,Center,3887126575,13,,3887126583,286,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121289,42,4,1,4,36,4yg9ttzw0m51048doksv8uq5r,0,41.6,74.8,2022-10-31T20:04:53.632Z,2022-11-01T06:04:15Z,3887127335,152,,3887127337,265,,3887127351,233,67,3887475999,178,,3887126615,56,Back,3887126617,285,,3887127333,13,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121249,66,43,1,4,37,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-31T20:04:54.600Z,2022-10-31T20:05:02Z,3887126429,56,Center,3887126717,144,3,3887126431,286,0,3887126639,233,42,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121593,70,1,1,5,30,1n1j0wsl763lq7ee1k0c11c02,1,63.4,29.3,2022-10-31T20:05:47.449Z,2022-11-01T06:04:24Z,3887128103,140,87.0,3887128109,213,0.1,3887128831,154,,3887128101,56,Center,3887476033,178,,3887128097,5,,3887128105,141,31.6,3887128099,152,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3887128829,210,13,3887128107,212,,,,1,24.8,,,,,,,,,,,,,,,,,,,,,,,,
2480121597,71,13,1,5,32,1n1j0wsl763lq7ee1k0c11c02,1,85.5,30.2,2022-10-31T20:05:49.465Z,2022-11-01T06:04:24Z,3887128845,29,,3887476083,178,,3887128859,146,89.1,3887129285,391,,3887128843,73,,3887128861,147,45.3,3887128609,20,,3887128857,328,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3887128841,24,,3887128613,153,3887128853,102,80.2,,,3887128863,230,98.9,3887128849,55,70,3887128855,103,8.3,3887128865,231,46.0,3887128847,154,3887128125,56,Center,3887128123,63,,,,,
