id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value
2518482767,435,5,2,49,7,4jelr92fsge73q39is6qvhxb3,0,100.9,57.8,2023-03-11T16:24:23.685Z,2023-03-12T04:13:13Z,4089091339,233,444,4089091237,346,,4089091235,56,Center,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518482703,444,5,2,49,7,4yg9ttzw0m51048doksv8uq5r,1,-0.9,42.2,2023-03-11T16:24:23.685Z,2023-03-12T04:13:14Z,4089090909,346,,4089090907,56,Back,4089091285,233,435,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483125,446,1,2,49,15,4yg9ttzw0m51048doksv8uq5r,1,3.5,42.8,2023-03-11T16:24:31.700Z,2023-03-12T04:13:19Z,4089093095,212,20.4,4089093083,56,Back,4089093089,141,27.3,4089093111,237,,4089093101,213,5.7,4089093079,124,,4089093087,140,20.1,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483163,447,1,2,49,17,4yg9ttzw0m51048doksv8uq5r,1,22.8,26.4,2023-03-11T16:24:33.707Z,2023-03-12T04:13:22Z,4089093335,56,Back,4089093337,140,35.3,4089093343,213,0.1,4091452573,178,,4089093341,212,13.2,4089093339,141,28.3,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483191,448,1,2,49,21,4yg9ttzw0m51048doksv8uq5r,1,33.3,34.2,2023-03-11T16:24:36.973Z,2023-03-12T04:13:25Z,4089093489,212,8.8,4091452741,178,,4089093491,213,1.5,4089093483,56,Back,4089093485,140,33.5,4089093487,141,47.2,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483259,449,1,2,49,23,4yg9ttzw0m51048doksv8uq5r,1,35.4,45.4,2023-03-11T16:24:38.819Z,2023-03-12T04:13:29Z,4089093789,213,2.1,4089093783,140,26.6,4089093785,141,68.5,4091452847,178,,4089093781,56,Back,4089093787,212,18.2,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483329,450,1,2,49,24,4yg9ttzw0m51048doksv8uq5r,1,26.6,68.5,2023-03-11T16:24:40.541Z,2023-03-12T04:13:33Z,4089094215,212,19.6,4089094207,56,Back,4089094217,213,1.1,4089094211,141,94.8,4091453023,178,,4089094209,140,34.3,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483345,451,1,2,49,26,4yg9ttzw0m51048doksv8uq5r,0,32.3,96.9,2023-03-11T16:24:42.492Z,2023-03-12T04:13:37Z,4089094293,213,6.2,4089094525,286,,4089094285,141,96.2,4089094519,236,,4089094281,140,36.6,4089094521,233,436,4089094277,56,Back,4091453129,178,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,4089094289,212,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483375,436,74,2,49,26,4jelr92fsge73q39is6qvhxb3,1,63.2,3.4,2023-03-11T16:24:42.565Z,2023-03-12T04:13:46Z,4089094577,233,451,4091453421,178,,4089094431,56,Right,4089094435,285,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483421,437,5,2,49,27,4jelr92fsge73q39is6qvhxb3,0,58.8,-1,2023-03-11T16:24:42.806Z,2023-03-12T04:13:49Z,4089094687,56,Right,4089094689,347,,4089095561,233,452,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483521,452,5,2,49,27,4yg9ttzw0m51048doksv8uq5r,1,41.2,101,2023-03-11T16:24:42.806Z,2023-03-12T04:13:49Z,4089095295,56,Back,4089095483,233,437,4089095297,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483581,453,1,2,49,32,4yg9ttzw0m51048doksv8uq5r,1,39.5,100,2023-03-11T16:24:47.767Z,2023-03-12T04:13:51Z,4089095679,213,4.9,4089095669,56,Back,4089095673,141,83.5,4089095671,140,41.3,4089095677,212,12.3,4089095667,107,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483629,454,1,2,49,33,4yg9ttzw0m51048doksv8uq5r,1,41.3,83.5,2023-03-11T16:24:48.772Z,2023-03-12T04:13:58Z,4089095979,56,Back,4089095985,212,11.0,4089095987,213,2.9,4089095981,140,31.2,4089095983,141,87.8,4091453739,388,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483723,455,1,2,49,36,4yg9ttzw0m51048doksv8uq5r,1,31.2,87.8,2023-03-11T16:24:51.908Z,2023-03-12T04:14:01Z,4089096535,140,43.9,4089096537,141,73.0,4089096541,213,5.6,4089096539,212,16.7,4091453873,178,,4089096533,56,Back,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483735,456,50,2,49,38,4yg9ttzw0m51048doksv8uq5r,1,43.9,74.2,2023-03-11T16:24:53.827Z,2023-03-12T04:14:14Z,4089096583,56,Back,4089097105,233,438,4089096585,286,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483781,438,7,2,49,38,4jelr92fsge73q39is6qvhxb3,1,56.1,25.8,2023-03-11T16:24:53.837Z,2023-03-12T04:14:20Z,4091454505,178,,4089096791,56,Center,4091132719,385,,4089096793,285,,4089096931,233,456,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483791,439,49,2,49,38,4jelr92fsge73q39is6qvhxb3,1,64.1,28.1,2023-03-11T16:24:54.242Z,2023-03-12T04:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483915,440,1,2,49,42,4jelr92fsge73q39is6qvhxb3,0,77.2,25.8,2023-03-11T16:24:58.468Z,2023-03-12T04:14:33Z,4089097437,141,26.4,4089097435,140,82.5,4091455017,178,,4089097797,236,,4089097803,286,,4089097439,212,5.6,4089097441,213,0.1,4089097433,56,Center,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,4089097799,233,,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518483961,457,74,2,49,42,4yg9ttzw0m51048doksv8uq5r,1,18.7,74.4,2023-03-11T16:24:58.684Z,2023-03-12T04:14:38Z,4089097589,56,Back,4089097843,233,440,4091455197,178,,4089097591,285,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484081,441,1,2,49,46,4jelr92fsge73q39is6qvhxb3,1,78.4,4,2023-03-11T16:25:01.803Z,2023-03-12T04:14:42Z,4089098207,140,71.5,4089098211,212,7.3,4089098205,56,Right,4089098213,213,3.0,4091455341,178,,4089098209,141,5.3,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484267,442,1,2,49,48,4jelr92fsge73q39is6qvhxb3,0,73.5,11.8,2023-03-11T16:25:04.236Z,2023-03-12T04:14:46Z,4089099179,141,100.0,4091135973,224,,4089099605,345,,4089099175,56,Left,4089099183,213,1.2,4089099171,2,,4089099185,1,,4089099181,212,65.8,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,4089099173,155,4089099177,140,96.9,4091455515,178,,4091135975,20,,,,,,,,,,,,,,,,,,,,,,,,,
2518484271,443,5,2,49,54,4jelr92fsge73q39is6qvhxb3,0,95.9,102,2023-03-11T16:25:10.482Z,2023-03-12T04:14:51Z,4089099193,56,Left,4089101739,233,458,4089099195,347,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484747,458,5,2,49,54,4yg9ttzw0m51048doksv8uq5r,1,4.1,-2,2023-03-11T16:25:10.482Z,2023-03-12T04:14:51Z,4089101697,233,443,4089101667,56,Back,4089101669,347,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518484989,459,1,2,50,11,4yg9ttzw0m51048doksv8uq5r,1,9.8,0,2023-03-11T16:25:27.285Z,2023-03-12T04:14:57Z,4089102903,213,0.2,4089102897,140,43.1,4089102895,56,Back,4089102893,107,,4089102899,141,6.7,4089102905,1,,4089102901,212,35.4,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485027,460,1,2,50,14,4yg9ttzw0m51048doksv8uq5r,1,47.9,7.1,2023-03-11T16:25:30.595Z,2023-03-12T04:15:04Z,4091456153,178,,4089103103,141,2.5,4089103105,212,7.3,4089103107,213,3.6,4089103101,140,41.6,4089103099,56,Back,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485085,461,1,2,50,17,4yg9ttzw0m51048doksv8uq5r,1,48.3,6.1,2023-03-11T16:25:33.420Z,2023-03-12T04:15:07Z,4089103357,56,Right,4091456307,178,,4089103361,141,6.8,4089103365,213,0.0,4089103359,140,60.5,4089103363,212,12.8,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485359,462,1,2,50,20,4yg9ttzw0m51048doksv8uq5r,0,61.4,6.1,2023-03-11T16:25:36.125Z,2023-03-12T04:15:11Z,4089104701,56,Right,4089104707,141,3.7,4089104711,213,6.2,4089104709,212,26.6,4089104705,140,86.7,4091456507,178,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485513,444,4,2,50,23,4jelr92fsge73q39is6qvhxb3,1,14.8,94.6,2023-03-11T16:25:39.673Z,2023-03-12T04:15:17Z,4089105543,285,,4089105535,13,,4089105537,294,,4089105541,152,,4089105587,233,463,4089105539,56,Back,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485379,463,4,2,50,23,4yg9ttzw0m51048doksv8uq5r,0,85.2,5.4,2023-03-11T16:25:39.674Z,2023-03-12T04:15:17Z,4089104805,286,,4089104797,13,,4089105653,233,444,4091456813,178,,4089104801,56,Right,4089104799,294,,4089104803,152,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518485957,445,1,2,50,38,4jelr92fsge73q39is6qvhxb3,1,12.1,97.9,2023-03-11T16:25:54.333Z,2023-03-12T04:15:19Z,4089107757,152,,4089107755,5,,4089107767,213,4.5,4089107761,140,6.0,4089492937,189,,4089107765,212,37.8,4091456909,178,,4089107763,141,43.1,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,4089107759,56,4091140307,1,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486099,446,1,2,50,43,4jelr92fsge73q39is6qvhxb3,1,6.4,42.9,2023-03-11T16:25:59.394Z,2023-03-12T04:15:26Z,4089108419,140,62.4,4089108427,1,,4091457139,178,,4089108421,141,38.4,4089108425,213,6.2,4089108423,212,58.9,4089108417,56,Center,4089108415,157,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557717,812,44,2,50,47,4jelr92fsge73q39is6qvhxb3,1,62.2,37.4,2023-03-11T16:26:02.942Z,2023-03-12T07:56:06Z,4089494723,56,Center,4089494997,233,872,4089494725,286,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557753,872,44,2,50,47,4yg9ttzw0m51048doksv8uq5r,0,37.8,62.6,2023-03-11T16:26:02.943Z,2023-03-12T04:15:37Z,4089495033,233,812,4089494973,56,Back,4089494975,285,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486115,447,61,2,50,47,4jelr92fsge73q39is6qvhxb3,0,65.1,39,2023-03-11T16:26:03.727Z,2023-03-12T07:56:07Z,4089108515,56,Center,4091459913,178,,4091459911,21,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486257,465,4,2,50,48,4yg9ttzw0m51048doksv8uq5r,1,36.6,63.4,2023-03-11T16:26:04.704Z,2023-03-12T04:16:13Z,4089109215,233,448,4089109175,295,,4089109177,56,Back,4089109173,13,,4089109181,286,,4089109179,152,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486195,448,4,2,50,48,4jelr92fsge73q39is6qvhxb3,0,63.4,36.6,2023-03-11T16:26:04.705Z,2023-03-12T04:16:12Z,4089108893,13,,4089109257,233,465,4089108901,285,,4089108899,152,,4089108895,295,,4091458771,178,,4089108897,56,Center,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486107,464,43,2,50,49,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-03-11T16:26:04.981Z,2023-03-11T16:26:32Z,4089108471,56,Back,4089108473,285,0,4089112639,144,44,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486357,466,1,2,50,54,4yg9ttzw0m51048doksv8uq5r,1,36.6,60.4,2023-03-11T16:26:10.295Z,2023-03-12T04:16:50Z,4091460091,178,,4089109769,141,33.2,4089109773,213,4.9,4089109763,152,,4089109765,56,Back,4089109767,140,39.7,4089109761,5,,4089109771,212,18.8,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486453,467,1,2,50,57,4yg9ttzw0m51048doksv8uq5r,1,44.5,25.6,2023-03-11T16:26:12.908Z,2023-03-12T04:16:53Z,4089110249,213,5.5,4089110243,141,7.3,4091460231,178,,4089110241,140,57.4,4089110239,56,Right,4089110245,212,18.4,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486645,468,1,2,51,0,4yg9ttzw0m51048doksv8uq5r,1,60.7,5.2,2023-03-11T16:26:16.661Z,2023-03-12T04:16:59Z,4089111193,140,62.7,4089111199,213,1.0,4091460437,178,,4089111191,56,Right,4089111197,212,3.7,4089111195,141,9.7,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486705,469,1,2,51,7,4yg9ttzw0m51048doksv8uq5r,1,66.7,20.6,2023-03-11T16:26:23.204Z,2023-03-12T04:17:06Z,4089111471,56,Right,4089111491,212,9.5,4089111497,213,3.8,4089111475,140,59.6,4091460723,178,,4089111481,141,11.9,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486733,470,1,2,51,9,4yg9ttzw0m51048doksv8uq5r,1,59.6,11.9,2023-03-11T16:26:24.980Z,2023-03-12T04:17:10Z,4091460835,178,,4089111639,212,8.0,4089111641,213,2.2,4089111633,56,Center,4089111637,141,21.3,4089111635,140,55.0,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486861,471,1,2,51,11,4yg9ttzw0m51048doksv8uq5r,1,54.7,21.5,2023-03-11T16:26:26.883Z,2023-03-12T04:17:14Z,4089112253,212,8.4,4089112245,140,61.7,4089112249,141,27.4,4089112237,56,Center,4091461023,178,,4089112255,213,0.5,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518486959,472,1,2,51,14,4yg9ttzw0m51048doksv8uq5r,1,66,32.4,2023-03-11T16:26:29.987Z,2023-03-12T04:17:21Z,4089112783,213,1.6,4089112777,140,66.2,4089112775,56,Center,4091461243,178,,4089112779,141,56.3,4089112781,212,16.3,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487007,473,1,2,51,16,4yg9ttzw0m51048doksv8uq5r,0,70.1,67.8,2023-03-11T16:26:32.382Z,2023-03-12T04:17:23Z,4089113043,213,0.2,4089113035,56,Center,4091461383,178,,4089113037,140,100.0,4089113041,212,32.5,4089113039,141,76.0,4089113045,1,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487023,449,5,2,51,20,4jelr92fsge73q39is6qvhxb3,1,-1,25.2,2023-03-11T16:26:35.847Z,2023-03-12T04:17:27Z,4089113125,56,Back,4089113225,233,474,4089113127,346,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487017,474,5,2,51,20,4yg9ttzw0m51048doksv8uq5r,0,101,74.8,2023-03-11T16:26:35.847Z,2023-03-12T04:17:27Z,4089113097,56,Center,4089113099,346,,4089113269,233,449,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487865,450,1,2,51,42,4jelr92fsge73q39is6qvhxb3,1,4.6,61.3,2023-03-11T16:26:57.762Z,2023-03-12T04:17:42Z,4089117479,124,,4089117481,56,Back,4089117487,212,9.8,4089117485,141,47.1,4089117483,140,2.9,4089117497,237,,4089117489,213,4.5,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487985,451,1,2,51,45,4jelr92fsge73q39is6qvhxb3,0,5.1,47.2,2023-03-11T16:27:01.087Z,2023-03-12T04:17:44Z,4089118083,155,,4089118095,1,,4089118091,212,55.8,4089118089,141,31.3,4091462013,178,,4089118087,140,57.2,4089118085,56,Center,4089118093,213,6.1,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518487983,475,44,2,51,48,4yg9ttzw0m51048doksv8uq5r,1,43.3,71.6,2023-03-11T16:27:04.144Z,2023-03-12T07:56:07Z,4089118071,56,Back,4089118075,285,,4089118393,233,452,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488021,452,44,2,51,48,4jelr92fsge73q39is6qvhxb3,0,56.7,28.4,2023-03-11T16:27:04.145Z,2023-03-12T04:17:52Z,4089118287,56,Center,4089118289,286,,4089118693,233,475,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488099,476,1,2,51,48,4yg9ttzw0m51048doksv8uq5r,0,43.8,74.4,2023-03-11T16:27:04.173Z,2023-03-12T07:56:08Z,4089118669,213,5.2,4089118655,3,,4089118657,56,Back,4089118665,141,63.7,4091462465,388,,4089118667,212,8.1,4089118661,140,47.2,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488125,453,1,2,51,50,4jelr92fsge73q39is6qvhxb3,0,54.4,31,2023-03-11T16:27:06.379Z,2023-03-12T04:18:03Z,4091462673,178,,4089118843,212,2.5,4089118837,141,30.5,4089119035,233,477,4089119031,236,,4089118833,140,52.0,4089118845,213,3.3,4089118829,56,Center,2z183ceh099zdd3wq5fvs1aay,G. Plata,4089119039,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488149,477,74,2,51,50,4yg9ttzw0m51048doksv8uq5r,1,47.9,68.6,2023-03-11T16:27:06.384Z,2023-03-12T04:18:10Z,4089118961,285,,4089119091,233,453,4089118957,56,Back,4091462985,178,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488157,478,49,2,51,53,4yg9ttzw0m51048doksv8uq5r,1,40.5,86.5,2023-03-11T16:27:08.734Z,2023-03-12T04:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488239,479,1,2,51,53,4yg9ttzw0m51048doksv8uq5r,1,38.4,85,2023-03-11T16:27:08.825Z,2023-03-12T04:18:21Z,4089119419,213,3.7,4091463277,178,,4089119413,141,63.3,4089119407,56,Back,4089119411,140,14.3,4089119417,212,29.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488307,480,1,2,51,56,4yg9ttzw0m51048doksv8uq5r,1,13.8,64.2,2023-03-11T16:27:12.483Z,2023-03-12T04:18:27Z,4089119747,141,86.3,4089119745,140,14.7,4091463493,178,,4089119749,212,15.1,4089119751,213,1.5,4089119743,56,Back,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488381,481,1,2,52,0,4yg9ttzw0m51048doksv8uq5r,0,14.7,86.3,2023-03-11T16:27:16.027Z,2023-03-12T04:18:32Z,4089120167,56,Left,4089120171,140,55.6,4089120177,213,6.2,4089120175,212,43.0,4091463759,178,,4089120181,1,,4089120173,141,82.4,4089120163,155,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981995,1230,67,2,52,2,4jelr92fsge73q39is6qvhxb3,1,39.7,16.5,2023-03-11T16:27:18.184Z,2023-03-12T07:56:08Z,4091761181,233,1310,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518981991,1310,67,2,52,2,4yg9ttzw0m51048doksv8uq5r,0,60.3,83.5,2023-03-11T16:27:18.185Z,2023-03-12T07:19:22Z,4091761199,233,1230,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488407,454,8,2,52,2,4jelr92fsge73q39is6qvhxb3,1,42.9,16.5,2023-03-11T16:27:18.222Z,2023-03-12T07:56:08Z,4091145395,385,,4089120309,56,Back,4091463969,178,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558057,813,1,2,52,3,4jelr92fsge73q39is6qvhxb3,1,52.6,21.9,2023-03-11T16:27:19.073Z,2023-03-12T04:18:45Z,4089496303,140,47.4,4089496309,213,2.1,4089496305,141,36.4,4091464199,178,,4089496301,56,Back,4089496307,212,11.3,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488479,455,49,2,52,5,4jelr92fsge73q39is6qvhxb3,1,44.4,41.4,2023-03-11T16:27:21.271Z,2023-03-12T07:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488529,456,1,2,52,5,4jelr92fsge73q39is6qvhxb3,1,44.4,41.4,2023-03-11T16:27:21.715Z,2023-03-12T04:18:58Z,4089120963,213,3.9,4089120959,141,34.4,4091464627,178,,4089120957,140,39.7,4089120955,56,Back,4089120961,212,6.9,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488719,457,1,2,52,6,4jelr92fsge73q39is6qvhxb3,1,39.7,34.4,2023-03-11T16:27:22.317Z,2023-03-12T04:19:01Z,4089122029,141,69.3,4089122033,213,1.8,4089122025,56,Back,4089122031,212,24.3,4089122027,140,34.7,4091464691,178,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518488765,458,1,2,52,12,4jelr92fsge73q39is6qvhxb3,1,51.8,80.6,2023-03-11T16:27:27.939Z,2023-03-12T04:19:06Z,4089122335,141,92.7,4089122337,212,9.4,4089122331,56,Left,4089122333,140,56.1,4091464849,178,,4089122339,213,1.1,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
