id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2496267053,383,49,1,40,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.7,88,2023-01-09T20:42:19.035Z,2023-01-10T05:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267061,384,1,1,40,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.9,89.1,2023-01-09T20:42:24.221Z,2023-01-10T05:31:46Z,3972091923,141,87.9,3972091921,140,18.8,3972241901,178,,3972091927,213,6.2,3972091919,56,Back,3972091925,212,7.3,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267065,385,1,1,40,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,14.4,91.5,2023-01-09T20:42:26.672Z,2023-01-10T05:31:51Z,3972091957,141,94.8,3972091955,140,40.2,3972091961,213,0.1,3972091959,212,27.2,3972241929,178,,3972091953,56,Back,3972091951,155,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267067,412,61,1,40,18,3czravw89omgc9o4s0w3l1bg5,1,59.9,4.7,2023-01-09T20:42:28.912Z,2023-01-10T05:32:01Z,3972242041,15,,3972091963,56,Right,3972242043,178,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267115,386,5,1,40,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45,101.2,2023-01-09T20:42:30.429Z,2023-01-10T05:32:04Z,3972092325,347,,3972092327,233,413,3972092323,56,Back,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267071,413,5,1,40,20,3czravw89omgc9o4s0w3l1bg5,0,55,-1.2,2023-01-09T20:42:30.429Z,2023-01-10T05:32:04Z,3972091999,347,,3972092339,233,386,3972091997,56,Right,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267123,387,1,1,40,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.2,100,2023-01-09T20:42:58.925Z,2023-01-10T05:32:08Z,3972092367,56,Left,3972092375,213,5.8,3972092365,107,,3972092369,140,69.2,3972092371,141,89.4,3972092373,212,17.7,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267127,414,44,1,40,50,3czravw89omgc9o4s0w3l1bg5,1,28.6,9.9,2023-01-09T20:43:00.520Z,2023-01-10T06:46:46Z,3972092387,233,388,3972092385,285,,3972092383,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267125,388,44,1,40,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.4,90.1,2023-01-09T20:43:00.521Z,2023-01-10T05:32:14Z,3972092381,286,,3972092419,233,414,3972092379,56,Left,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267129,415,1,1,40,50,3czravw89omgc9o4s0w3l1bg5,1,25.6,9.7,2023-01-09T20:43:00.564Z,2023-01-10T06:46:47Z,3972092405,213,0.2,3972092397,56,Back,3972092403,212,8.1,3972092393,3,,3972092399,140,33.2,3972242217,388,,3972092401,141,11.8,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267137,416,44,1,40,51,3czravw89omgc9o4s0w3l1bg5,1,32.4,14.7,2023-01-09T20:43:01.624Z,2023-01-10T06:46:47Z,3972092425,56,Back,3972092429,233,389,3972092427,285,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267131,389,44,1,40,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.6,85.3,2023-01-09T20:43:01.625Z,2023-01-10T05:32:21Z,3972092435,233,416,3972092411,286,,3972092409,56,Left,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267139,417,1,1,40,51,3czravw89omgc9o4s0w3l1bg5,0,31.4,14.9,2023-01-09T20:43:01.704Z,2023-01-10T06:46:47Z,3972092447,213,0.4,3972242273,388,,3972092445,212,7.8,3972092443,141,19.0,3972092437,3,,3972092441,140,38.3,3972166461,168,,3972092439,56,Back,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267147,420,61,1,40,52,3czravw89omgc9o4s0w3l1bg5,0,34.3,11.6,2023-01-09T20:43:03.024Z,2023-01-10T05:32:36Z,3972092485,56,Back,3972242379,178,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267285,397,8,1,40,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.5,83.5,2023-01-09T20:43:04.140Z,2023-01-10T05:32:47Z,3972166509,385,,3972093315,56,Left,3972242305,178,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267141,418,43,1,40,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T20:43:04.293Z,2023-01-09T20:44:07Z,3972093387,144,49,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267145,419,43,1,40,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T20:43:04.773Z,2023-01-09T20:44:05Z,3972092471,141,10.6,3972092473,212,9.0,3972093373,144,1,3972092467,56,Back,3972092475,213,3.8,3972092469,140,31.7,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267183,390,5,1,40,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.3,101.3,2023-01-09T20:43:05.487Z,2023-01-10T05:32:50Z,3972092683,347,,3972092695,233,421,3972092681,56,Left,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267149,421,5,1,40,55,3czravw89omgc9o4s0w3l1bg5,0,42.7,-1.3,2023-01-09T20:43:05.487Z,2023-01-10T05:32:50Z,3972092703,233,390,3972092501,347,,3972092499,56,Back,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267189,391,1,1,41,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.9,100,2023-01-09T20:43:18.674Z,2023-01-10T05:32:54Z,3972092731,56,Left,3972092737,212,20.3,3972092729,107,,3972092733,140,80.7,3972092739,213,6.0,3972092735,141,94.1,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267193,392,43,1,41,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-01-09T20:43:21.067Z,2023-01-09T20:43:33Z,3972092975,144,61,3972092757,56,Left,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496299011,1397,43,1,41,12,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T20:43:22.741Z,2023-01-10T06:12:48Z,3972260341,233,1037,3972261319,144,67,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496299009,1037,43,1,41,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-01-09T20:43:22.742Z,2023-01-10T06:12:48Z,3972261317,144,67,3972260345,233,1397,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267197,393,61,1,41,13,2l0ldgiwsgb8d6y3z0sfgjzyj,0,98.1,93.5,2023-01-09T20:43:23.699Z,2023-01-10T06:12:38Z,3972092793,56,Left,3972242595,178,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267201,422,49,1,41,15,3czravw89omgc9o4s0w3l1bg5,1,1.8,3.7,2023-01-09T20:43:25.980Z,2023-01-10T06:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267209,423,1,1,41,16,3czravw89omgc9o4s0w3l1bg5,1,3.9,3.2,2023-01-09T20:43:26.876Z,2023-01-10T05:33:18Z,3972092885,56,Back,3972092889,141,15.2,3972092893,213,0.3,3972092891,212,30.2,3972092887,140,31.6,3972242763,178,,3972092895,1,,3972092883,157,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267219,424,1,1,41,18,3czravw89omgc9o4s0w3l1bg5,1,31.7,15.2,2023-01-09T20:43:28.502Z,2023-01-10T05:33:26Z,3972092945,141,20.8,3972092949,213,0.4,3972092947,212,10.7,3972094989,168,,3972092939,3,,3972242821,388,,3972092943,140,41.2,3972092941,56,Back,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496324897,1731,67,1,41,19,3czravw89omgc9o4s0w3l1bg5,1,42,22.7,2023-01-09T20:43:29.369Z,2023-01-10T10:12:32Z,3972391221,233,1204,,,,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496324895,1204,67,1,41,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58,77.3,2023-01-09T20:43:29.370Z,2023-01-10T10:05:37Z,3972391225,233,1731,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267425,435,1,1,41,19,3czravw89omgc9o4s0w3l1bg5,0,39.7,20.9,2023-01-09T20:43:29.395Z,2023-01-10T10:12:33Z,3972094141,213,4.7,3972094171,236,,3972094139,212,2.1,3972094137,141,17.8,3972242881,178,,3972094173,233,394,3972094135,140,39.7,3972094133,56,Back,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,3972094177,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267221,394,74,1,41,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.3,82,2023-01-09T20:43:29.421Z,2023-01-10T05:33:47Z,3972092951,56,Left,3972242947,178,,3972094185,233,435,3972094145,285,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267227,425,1,1,41,20,3czravw89omgc9o4s0w3l1bg5,1,32,9.3,2023-01-09T20:43:31.120Z,2023-01-10T05:33:58Z,3972243047,178,,3972093001,213,6.0,3972092993,56,Back,3972092995,140,47.2,3972092999,212,16.6,3972092997,141,2.7,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267243,426,1,1,41,23,3czravw89omgc9o4s0w3l1bg5,1,48.4,1.6,2023-01-09T20:43:33.200Z,2023-01-10T05:34:03Z,3972093081,213,0.4,3972093073,56,Right,3972093079,212,22.8,3972093075,140,68.3,3972093077,141,14.9,3972243081,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267249,427,1,1,41,30,3czravw89omgc9o4s0w3l1bg5,0,94,21.5,2023-01-09T20:43:40.227Z,2023-01-10T05:34:07Z,3972166849,224,,3972093099,212,12.4,3972093095,140,96.1,3972093097,141,39.5,3972166851,20,,3972093101,213,1.4,3972243109,178,,3972093089,2,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3972093093,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267255,395,12,1,41,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.8,60.4,2023-01-09T20:43:40.655Z,2023-01-10T05:34:14Z,3972093123,141,63.9,3972093121,140,0.0,3972243177,178,,3972093127,213,2.8,3972093119,56,Back,3972093141,167,,3972093125,212,7.4,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267257,396,6,1,41,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,1.3,59.8,2023-01-09T20:43:41.513Z,2023-01-10T05:34:17Z,3972093165,233,428,3972093133,56,Back,3972093135,73,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267261,428,6,1,41,31,3czravw89omgc9o4s0w3l1bg5,1,98.7,40.2,2023-01-09T20:43:41.513Z,2023-01-10T05:34:16Z,3972093159,75,,3972093161,233,396,3972093157,56,Center,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267325,429,1,1,42,2,3czravw89omgc9o4s0w3l1bg5,0,99.5,0.5,2023-01-09T20:44:12.821Z,2023-01-10T05:34:25Z,3972093551,140,92.9,3972093545,224,,3972093543,155,,3972093559,213,1.8,3972093553,141,45.2,3972093549,56,Center,3972243259,178,,3972093541,6,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3972093539,2,3972166995,20,,,,3972093555,212,31.2,,,,,,,,,,,,,,,,,,,,,,,,,
2496267335,399,44,1,42,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.1,55,2023-01-09T20:44:14.274Z,2023-01-10T06:46:48Z,3972093595,56,Back,3972095997,285,,3972095999,233,430,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267327,430,44,1,42,4,3czravw89omgc9o4s0w3l1bg5,0,93.9,45,2023-01-09T20:44:14.275Z,2023-01-10T05:34:34Z,3972096003,233,399,3972093565,56,Center,3972093567,286,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267331,398,12,1,42,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.3,54.6,2023-01-09T20:44:14.303Z,2023-01-10T06:46:48Z,3972093581,141,55.7,3972093583,212,1.1,3972096035,15,,3972243431,388,,3972093577,56,Back,3972093585,213,0.7,3972093579,140,8.1,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267339,431,61,1,42,4,3czravw89omgc9o4s0w3l1bg5,1,91.7,43.7,2023-01-09T20:44:14.312Z,2023-01-10T05:35:18Z,3972243717,15,,3972243719,388,,3972093603,56,Center,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267347,432,61,1,42,5,3czravw89omgc9o4s0w3l1bg5,0,93.7,35.1,2023-01-09T20:44:15.908Z,2023-01-10T05:35:27Z,3972093647,56,Center,3972243805,178,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267353,400,49,1,42,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.5,67.2,2023-01-09T20:44:16.337Z,2023-01-10T05:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267805,417,43,1,42,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-01-09T20:44:17.176Z,2023-01-09T20:53:44Z,3972096253,56,Back,3972099605,144,61,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267367,401,1,1,42,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,2.1,87.8,2023-01-09T20:44:21.189Z,2023-01-10T05:35:49Z,3972093735,140,44.6,3972093739,212,45.7,3972093743,1,,3972093737,141,100.0,3972093741,213,0.2,3972244015,178,,3972093731,157,,3972093733,56,Back,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267371,402,5,1,42,14,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44,101.3,2023-01-09T20:44:24.274Z,2023-01-10T05:35:53Z,3972093751,56,Back,3972093847,233,433,3972093753,347,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267379,433,5,1,42,14,3czravw89omgc9o4s0w3l1bg5,1,56,-1.3,2023-01-09T20:44:24.274Z,2023-01-10T05:35:53Z,3972093821,347,,3972093829,233,402,3972093819,56,Right,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267407,434,1,1,42,33,3czravw89omgc9o4s0w3l1bg5,0,67.1,0,2023-01-09T20:44:43.742Z,2023-01-10T05:35:59Z,3972094025,107,,3972094029,140,96.9,3972094037,1,,3972094027,56,Center,3972094035,213,0.6,3972094033,212,36.9,3972094031,141,27.5,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267413,403,52,1,42,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,5.7,70.7,2023-01-09T20:44:58.669Z,2023-01-10T05:36:15Z,3972167405,376,,3972244253,178,,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267435,404,1,1,42,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,14,54.2,2023-01-09T20:45:07.939Z,2023-01-10T05:36:21Z,3972094219,199,,3972094225,141,81.2,3972094229,213,0.3,3972094227,212,57.7,3972094231,1,,3972094223,140,66.1,3972094221,56,Left,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267441,436,1,1,43,2,3czravw89omgc9o4s0w3l1bg5,1,33.2,21.7,2023-01-09T20:45:12.177Z,2023-01-10T05:36:27Z,3972094275,212,13.4,3972094269,56,Back,3972094277,213,5.7,3972094267,3,,3972244351,178,,3972094271,140,43.9,3972094273,141,10.9,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267445,437,49,1,43,3,3czravw89omgc9o4s0w3l1bg5,1,43.9,10.9,2023-01-09T20:45:13.377Z,2023-01-10T05:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267453,438,1,1,43,5,3czravw89omgc9o4s0w3l1bg5,1,39.7,13.3,2023-01-09T20:45:15.841Z,2023-01-10T05:36:37Z,3972094297,56,Back,3972094305,213,2.0,3972094299,140,38.1,3972094303,212,4.3,3972244459,178,,3972094301,141,19.1,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267455,439,61,1,43,5,3czravw89omgc9o4s0w3l1bg5,1,38.1,19.1,2023-01-09T20:45:16.073Z,2023-01-10T05:36:43Z,3972244525,178,,3972094313,56,Back,3972244523,21,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267459,405,49,1,43,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.8,94.8,2023-01-09T20:45:17.363Z,2023-01-10T05:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496325023,1732,83,1,43,8,3czravw89omgc9o4s0w3l1bg5,1,27.3,4.5,2023-01-09T20:45:18.960Z,2023-01-10T10:06:45Z,3972391867,399,500745,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267467,406,61,1,43,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,72.4,95.1,2023-01-09T20:45:19.655Z,2023-01-10T05:37:18Z,3972244631,178,,3972094363,56,Left,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267473,440,49,1,43,10,3czravw89omgc9o4s0w3l1bg5,1,13.7,3.7,2023-01-09T20:45:20.588Z,2023-01-10T10:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267489,441,1,1,43,12,3czravw89omgc9o4s0w3l1bg5,1,11.9,4.9,2023-01-09T20:45:22.256Z,2023-01-10T05:37:31Z,3972094471,56,Back,3972094473,140,3.7,3972244727,178,,3972094477,212,28.7,3972094479,213,1.9,3972094475,141,45.1,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267495,442,1,1,43,16,3czravw89omgc9o4s0w3l1bg5,1,4.7,56.6,2023-01-09T20:45:26.415Z,2023-01-10T05:37:35Z,3972094513,141,88.4,3972094509,56,Back,3972094511,140,37.8,3972245005,178,,3972094507,155,,3972094517,213,0.6,3972094515,212,40.9,3972094519,1,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267515,443,1,1,43,19,3czravw89omgc9o4s0w3l1bg5,0,39.1,88.1,2023-01-09T20:45:29.231Z,2023-01-10T05:37:52Z,3972094591,168,,3972094589,3,,3972094593,56,Left,3972094595,140,58.3,3972094599,212,20.3,3972094601,213,6.2,3972245179,178,,3972094597,141,85.2,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267517,407,49,1,43,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.6,13.7,2023-01-09T20:45:32.663Z,2023-01-10T05:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267521,408,1,1,43,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.6,6.2,2023-01-09T20:45:34.569Z,2023-01-10T05:38:05Z,3972094627,140,33.3,3972094721,286,,3972094629,141,6.2,3972094625,56,Back,3972094717,233,444,3972245431,178,,3972094633,213,0,3972094715,236,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,3972094631,212,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267533,444,74,1,43,24,3czravw89omgc9o4s0w3l1bg5,1,64.4,91.3,2023-01-09T20:45:34.616Z,2023-01-10T05:38:11Z,3972245565,178,,3972094713,285,,3972094711,56,Left,3972094723,233,408,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267545,445,2,1,43,24,3czravw89omgc9o4s0w3l1bg5,1,64.1,92.7,2023-01-09T20:45:34.659Z,2023-01-10T05:38:44Z,3972094789,141,76.5,3972094785,56,Center,3972245955,178,,3972094787,140,70.1,3972094783,7,3tzvbdszdrj1tayik9igbve8l,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267535,409,55,1,43,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.5,23.7,2023-01-09T20:45:34.660Z,2023-01-10T05:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496267583,410,1,1,43,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.3,13.9,2023-01-09T20:46:01.026Z,2023-01-10T05:38:49Z,3972095051,141,62.7,3972095047,56,Back,3972095045,241,,3972095043,5,,3972095299,189,,3972245979,178,,3972095053,212,33.2,3972095049,140,35.5,94jrxsnf1ta2u65ommyge7bo5,Aridane,3972095057,1,3972095055,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
