id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2516127411,24,49,1,2,11,3budh3j9xivsid3ptm8ptpy4k,1,25.9,27.4,2023-03-05T17:32:50.065Z,2023-03-06T08:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127459,25,4,1,2,12,3budh3j9xivsid3ptm8ptpy4k,1,26.1,20.8,2023-03-05T17:32:51.355Z,2023-03-06T08:13:48Z,4076594191,13,,4076594193,56,Back,4076594195,152,,4076594199,285,,4076594281,233,32,4076594197,265,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127475,32,4,1,2,12,3czravw89omgc9o4s0w3l1bg5,0,73.9,79.2,2023-03-05T17:32:51.356Z,2023-03-06T08:13:48Z,4076594285,233,25,4076594255,13,,4077952301,178,,4076594263,286,,4076594261,265,,4076594259,152,,4076594257,56,Left,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127649,26,1,1,2,32,3budh3j9xivsid3ptm8ptpy4k,1,20.7,28.3,2023-03-05T17:33:11.075Z,2023-03-06T08:13:52Z,4076595225,141,72.6,4076595221,56,Back,4076595223,140,19.1,4076595217,5,,4076595229,213,1.6,4077952325,178,,4076595227,212,30.2,4076595219,152,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127711,27,1,1,2,34,3budh3j9xivsid3ptm8ptpy4k,1,19.1,72.4,2023-03-05T17:33:13.469Z,2023-03-06T08:13:55Z,4076595563,141,34.6,4076595561,140,10.6,4076595559,56,Back,4076595565,212,27.2,4077952349,178,,4076595567,213,4.4,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127749,28,1,1,2,38,3budh3j9xivsid3ptm8ptpy4k,0,12.4,27.1,2023-03-05T17:33:17.572Z,2023-03-06T08:13:58Z,4076595783,212,54.4,4076595781,141,7.3,4076595785,213,6.0,4076595775,155,,4076595787,1,,4076595779,140,62.6,4076595777,56,Right,4077952365,178,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127761,33,44,1,2,41,3czravw89omgc9o4s0w3l1bg5,1,36.8,93.1,2023-03-05T17:33:20.625Z,2023-03-06T10:48:41Z,4076595835,56,Back,4076595837,285,,4076595849,233,29,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127751,29,44,1,2,41,3budh3j9xivsid3ptm8ptpy4k,0,63.2,6.9,2023-03-05T17:33:20.626Z,2023-03-06T08:14:08Z,4076595797,286,,4076595795,56,Right,4076595855,233,33,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127767,34,12,1,2,41,3czravw89omgc9o4s0w3l1bg5,1,36.2,92.7,2023-03-05T17:33:20.632Z,2023-03-06T10:48:42Z,4076595869,56,Back,4077952445,388,,4076595875,212,5.3,4076595873,141,100.0,4076595871,140,34.9,4076595889,15,,4076595887,167,,4076595877,213,1.8,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127779,30,5,1,2,42,3budh3j9xivsid3ptm8ptpy4k,1,64.7,-1.1,2023-03-05T17:33:21.343Z,2023-03-06T08:14:43Z,4076595923,347,,4076595921,56,Right,4076595937,233,35,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127771,35,5,1,2,42,3czravw89omgc9o4s0w3l1bg5,0,35.3,101.1,2023-03-05T17:33:21.343Z,2023-03-06T08:14:43Z,4076595883,56,Back,4076595955,233,30,4076595885,347,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127825,31,1,1,2,46,3budh3j9xivsid3ptm8ptpy4k,1,64.2,0,2023-03-05T17:33:25.202Z,2023-03-06T08:14:50Z,4076596185,212,13.6,4076596181,140,53.9,4076596183,141,10.1,4076596177,107,,4076598223,189,,4076596179,56,Right,4076596187,213,2.5,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127827,32,61,1,2,46,3budh3j9xivsid3ptm8ptpy4k,1,53.9,10.1,2023-03-05T17:33:25.231Z,2023-03-06T08:14:51Z,4076596191,56,Right,4077952817,178,,4076598241,189,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127839,36,1,1,2,50,3czravw89omgc9o4s0w3l1bg5,0,30.6,87.4,2023-03-05T17:33:29.144Z,2023-03-06T08:14:57Z,4076599861,140,36.3,4076599863,141,87.4,4076599865,212,6.0,4076596237,56,Back,4077952941,178,,4076599867,213,0,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127847,33,61,1,2,50,3budh3j9xivsid3ptm8ptpy4k,1,58.8,8.2,2023-03-05T17:33:29.435Z,2023-03-06T08:15:01Z,4076596267,56,Right,4077953019,178,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127849,37,43,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:33:32.426Z,2023-03-05T17:34:53Z,4076600689,144,61,4076596273,56,Back,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127921,41,49,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,12.7,90.1,2023-03-05T17:33:32.663Z,2023-03-06T08:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127875,38,1,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,9.4,89,2023-03-05T17:33:32.710Z,2023-03-06T08:15:12Z,4077953117,178,,4076596453,213,0.3,4076596451,212,6.3,4076596455,1,,4076596449,141,91.8,4076596447,140,15.1,4076596445,56,Back,4076596443,157,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127885,39,61,1,2,54,3czravw89omgc9o4s0w3l1bg5,1,13.6,91.6,2023-03-05T17:33:32.805Z,2023-03-06T08:15:15Z,4077953147,178,,4076596493,56,Back,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127911,40,1,1,2,56,3czravw89omgc9o4s0w3l1bg5,0,9.6,84.2,2023-03-05T17:33:35.394Z,2023-03-06T08:15:20Z,4076596607,56,Back,4076596613,212,10.3,4076596611,141,87.0,4076596605,3,,4076596615,213,0.2,4077953177,178,,4076596609,140,19.2,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127909,34,1,1,2,57,3budh3j9xivsid3ptm8ptpy4k,0,80.3,11.9,2023-03-05T17:33:36.198Z,2023-03-06T08:15:24Z,4076596591,56,Center,4076596593,140,85.8,4076596595,141,34.2,4077953221,178,,4076596597,212,16.2,4076596599,213,1.2,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127955,42,1,1,2,58,3czravw89omgc9o4s0w3l1bg5,0,13.8,68,2023-03-05T17:33:37.334Z,2023-03-06T08:15:29Z,4076596805,140,34.2,4076596801,157,,4076596803,56,Back,4077953309,178,,4076596811,213,0.5,4076596813,1,,4076596807,141,84.5,4076596809,212,24.2,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127969,35,44,1,3,1,3budh3j9xivsid3ptm8ptpy4k,1,65,14.4,2023-03-05T17:33:40.683Z,2023-03-06T10:48:42Z,4076596881,286,,4076596959,233,43,4076596879,56,Right,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127959,43,44,1,3,1,3czravw89omgc9o4s0w3l1bg5,0,35,85.6,2023-03-05T17:33:40.684Z,2023-03-06T08:15:32Z,4076596835,56,Back,4076596837,285,,4076596965,233,35,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129463,56,1,1,3,1,3budh3j9xivsid3ptm8ptpy4k,0,61.4,11.2,2023-03-05T17:33:40.707Z,2023-03-06T10:48:42Z,4076609835,212,4.2,4076609831,140,64.8,4076609833,141,14.5,4077953429,388,,4076609827,3,,4076609837,213,0.6,4076609829,56,Right,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129481,66,61,1,3,2,3czravw89omgc9o4s0w3l1bg5,1,36.5,80.4,2023-03-05T17:33:40.814Z,2023-03-06T08:15:43Z,4077953487,21,,4076610887,56,Back,4077953489,388,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516127979,36,49,1,3,3,3budh3j9xivsid3ptm8ptpy4k,1,65.3,8.9,2023-03-05T17:33:42.578Z,2023-03-06T08:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128017,37,1,1,3,3,3budh3j9xivsid3ptm8ptpy4k,0,65,8.3,2023-03-05T17:33:42.611Z,2023-03-06T08:15:54Z,4076597165,155,,4077953593,178,,4076597179,1,,4076597171,141,9.4,4076597173,212,37.5,4076597175,213,0.0,4076597167,56,Right,4076597169,140,100.0,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128023,38,5,1,3,10,3budh3j9xivsid3ptm8ptpy4k,0,101.4,12.8,2023-03-05T17:33:49.021Z,2023-03-06T08:15:59Z,4076597249,233,44,4076597185,346,,4076597183,56,Right,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128029,44,5,1,3,10,3czravw89omgc9o4s0w3l1bg5,1,-1.4,87.2,2023-03-05T17:33:49.021Z,2023-03-06T08:15:58Z,4076597217,56,Back,4076597241,233,38,4076597219,346,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128305,45,1,1,3,36,3czravw89omgc9o4s0w3l1bg5,1,4,56.2,2023-03-05T17:34:15.724Z,2023-03-06T08:16:02Z,4076598787,124,,4076598799,1,,4076598797,213,0.1,4076598789,56,Center,4076598795,212,68.4,4076598803,74,,4076598793,141,63.0,4076598791,140,69.0,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128307,46,1,1,3,40,3czravw89omgc9o4s0w3l1bg5,0,69,63,2023-03-05T17:34:18.866Z,2023-03-06T08:16:06Z,4077953707,388,,4076598815,3,,4076598817,168,,4076598821,140,86.7,4076598819,56,Center,4076598823,141,59.9,4076598825,212,18.7,4076598827,213,6.2,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128311,39,52,1,3,42,3budh3j9xivsid3ptm8ptpy4k,1,15.5,38.9,2023-03-05T17:34:21.199Z,2023-03-06T08:16:12Z,4077953737,178,,4077274173,376,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128363,40,1,1,3,44,3budh3j9xivsid3ptm8ptpy4k,1,15.5,40.3,2023-03-05T17:34:22.838Z,2023-03-06T08:16:16Z,4076599097,123,,4076599107,213,1.2,4076599099,56,Back,4076599101,140,25.1,4076599103,141,80.2,4076599105,212,28.9,4077953755,178,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128397,41,1,1,3,47,3budh3j9xivsid3ptm8ptpy4k,1,25.4,80,2023-03-05T17:34:26.066Z,2023-03-06T08:16:19Z,4076599289,213,3.6,4076599287,212,12.6,4077953777,178,,4076599285,141,71.7,4076599283,140,14.7,4076599281,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128413,42,1,1,3,50,3budh3j9xivsid3ptm8ptpy4k,0,19.4,77.6,2023-03-05T17:34:28.880Z,2023-03-06T08:16:22Z,4076599377,141,66.6,4076599379,212,46.9,4077953805,178,,4076599371,155,,4076599373,56,Center,4076599375,140,63.5,4076599381,213,6.1,4076599383,1,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128431,47,1,1,3,52,3czravw89omgc9o4s0w3l1bg5,1,44.8,30.3,2023-03-05T17:34:31.085Z,2023-03-06T08:16:25Z,4076599497,213,0.2,4076599477,3,,4076599489,141,34.5,4076599493,212,16.4,4076599485,140,60.2,4077953835,388,,4076599481,56,Center,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128491,43,4,1,3,53,3budh3j9xivsid3ptm8ptpy4k,1,43,71.4,2023-03-05T17:34:32.548Z,2023-03-06T08:16:43Z,4076599835,56,Back,4076599833,10,,4076599853,233,50,4076599839,286,,4076599837,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128485,50,4,1,3,53,3czravw89omgc9o4s0w3l1bg5,0,57,28.6,2023-03-05T17:34:32.549Z,2023-03-06T08:16:43Z,4076599811,285,,4076599805,10,,4076599807,56,Center,4076599885,233,43,4077953999,178,,4076599809,152,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128439,48,43,1,3,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:34:33.517Z,2023-03-05T21:07:26Z,4077275081,144,49,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128483,49,43,1,3,55,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:34:34.589Z,2023-03-05T17:34:39Z,4076599905,144,3,4076599781,56,Center,4076599785,286,0,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128691,44,1,1,4,14,3budh3j9xivsid3ptm8ptpy4k,1,43.6,68.8,2023-03-05T17:34:53.443Z,2023-03-06T08:16:57Z,4076600905,56,Back,4076600903,152,,4076600901,5,,4076600907,140,46.0,4076600913,213,1.4,4076600911,212,14.4,4077954157,178,,4076600909,141,89.7,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128723,45,1,1,4,17,3budh3j9xivsid3ptm8ptpy4k,1,46,89.7,2023-03-05T17:34:55.737Z,2023-03-06T08:17:00Z,4076601073,141,69.1,4076601071,140,53.9,4076601075,212,16.3,4076601069,56,Center,4077954173,178,,4076601077,213,5.2,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128751,46,1,1,4,18,3budh3j9xivsid3ptm8ptpy4k,1,55.7,68.5,2023-03-05T17:34:57.409Z,2023-03-06T08:17:04Z,4076601225,140,62.6,4076601223,56,Center,4076601231,213,0.6,4076601227,141,75.6,4077954201,178,,4076601229,212,8.7,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128757,47,1,1,4,19,3budh3j9xivsid3ptm8ptpy4k,1,62.6,75.6,2023-03-05T17:34:58.036Z,2023-03-06T08:17:12Z,4076601265,56,Center,4077954247,178,,4076601269,141,69.4,4076601267,140,63.3,4076601273,213,4.9,4076601271,212,4.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128769,48,1,1,4,19,3budh3j9xivsid3ptm8ptpy4k,1,63.3,69.4,2023-03-05T17:34:58.660Z,2023-03-06T08:17:31Z,4076601335,212,6.1,4076601331,141,74.8,4076601323,56,Center,4077954383,178,,4076601339,213,0.7,4076601327,140,67.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128777,49,1,1,4,21,3budh3j9xivsid3ptm8ptpy4k,1,67.9,74.8,2023-03-05T17:35:00.284Z,2023-03-06T08:17:37Z,4076601389,141,89.3,4076601387,140,85.9,4076601391,212,21.3,4077954443,178,,4076601393,213,0.5,4076601385,56,Left,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128783,50,1,1,4,23,3budh3j9xivsid3ptm8ptpy4k,0,86.1,89.3,2023-03-05T17:35:01.789Z,2023-03-06T08:17:41Z,4077954475,178,,4077275997,72,,4076601427,56,Center,4076601429,140,86.0,4076601423,2,,4077275995,224,,4076601435,213,4.7,4076601431,141,54.5,39c5g6782qlrtw55fsre7exnt,Fran García,4076601433,212,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128801,51,12,1,4,24,3czravw89omgc9o4s0w3l1bg5,1,12.5,43.9,2023-03-05T17:35:02.738Z,2023-03-06T08:17:51Z,4076601579,56,Back,4076601585,212,14.5,4076601587,213,4.3,4076601581,140,7.3,4076601583,141,24.2,4077954553,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128805,52,49,1,4,25,3czravw89omgc9o4s0w3l1bg5,1,6.8,25.2,2023-03-05T17:35:04.274Z,2023-03-06T08:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128827,53,1,1,4,25,3czravw89omgc9o4s0w3l1bg5,1,7.4,25,2023-03-05T17:35:04.327Z,2023-03-06T08:17:59Z,4076601785,212,41.1,4076601783,141,49.3,4076601781,140,43.2,4076601787,213,0.4,4076601779,56,Back,4076601777,157,,4076601789,1,,4077954661,178,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128889,54,1,1,4,30,3czravw89omgc9o4s0w3l1bg5,1,45.9,56.7,2023-03-05T17:35:09.730Z,2023-03-06T08:18:05Z,4076602159,212,6.8,4076602161,213,1.6,4077954751,178,,4076602157,141,66.7,4076602151,56,Back,4076602155,140,45.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128903,55,1,1,4,36,3czravw89omgc9o4s0w3l1bg5,1,65.9,84.7,2023-03-05T17:35:15.576Z,2023-03-06T08:18:11Z,4076602261,213,1.1,4076602259,212,7.7,4077954789,178,,4076602257,141,94.6,4076602255,140,69.4,4076602253,56,Left,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516128953,56,1,1,4,39,3czravw89omgc9o4s0w3l1bg5,1,62.5,92.7,2023-03-05T17:35:18.693Z,2023-03-06T08:18:13Z,4076602499,141,87.9,4076602505,212,34.5,4076602511,1,,4077954793,178,,4076602491,56,Back,4076602509,213,3.2,4076602495,140,29.8,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129001,57,1,1,4,42,3czravw89omgc9o4s0w3l1bg5,1,26.3,90.9,2023-03-05T17:35:21.727Z,2023-03-06T08:18:16Z,4077954835,178,,4076602769,56,Back,4076602775,212,28.0,4076602773,141,57.8,4076602771,140,10.4,4076602779,213,4.1,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129051,58,1,1,4,47,3czravw89omgc9o4s0w3l1bg5,1,14.9,51.2,2023-03-05T17:35:25.875Z,2023-03-06T08:18:18Z,4076603101,56,Back,4076603103,140,25.7,4076603105,141,27.4,4076603109,213,5.3,4077954851,178,,4076603107,212,19.8,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129087,59,1,1,4,50,3czravw89omgc9o4s0w3l1bg5,1,27.7,33.6,2023-03-05T17:35:29.671Z,2023-03-06T08:18:21Z,4076603279,140,22.9,4076603277,56,Back,4076603281,141,78.9,4076603283,212,31.2,4076603285,213,1.7,4077954875,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129143,60,1,1,4,54,3czravw89omgc9o4s0w3l1bg5,1,21.4,73.3,2023-03-05T17:35:33.531Z,2023-03-06T08:18:23Z,4076603545,140,7.8,4076603543,56,Back,4076603551,213,4.0,4076603549,212,21.7,4077954901,178,,4076603547,141,49.3,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129165,61,1,1,4,58,3czravw89omgc9o4s0w3l1bg5,0,10.4,49.3,2023-03-05T17:35:37.439Z,2023-03-06T08:18:26Z,4077954929,178,,4076603655,140,24.5,4076603653,56,Back,4076603657,141,50.0,4076603659,212,14.8,4076603661,213,0.0,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129189,51,61,1,5,0,3budh3j9xivsid3ptm8ptpy4k,0,71.4,48.8,2023-03-05T17:35:39.640Z,2023-03-06T08:18:39Z,4076603799,56,Center,4077955045,178,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129209,62,61,1,5,1,3czravw89omgc9o4s0w3l1bg5,1,29.4,49.6,2023-03-05T17:35:39.864Z,2023-03-06T08:18:44Z,4076603903,56,Back,4077955093,389,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129235,64,50,1,5,3,3czravw89omgc9o4s0w3l1bg5,1,30.8,58.2,2023-03-05T17:35:42.034Z,2023-03-06T08:18:55Z,4076604149,233,52,4076604047,285,,4076604045,56,Back,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129249,52,7,1,5,3,3budh3j9xivsid3ptm8ptpy4k,1,69.2,41.8,2023-03-05T17:35:42.083Z,2023-03-06T08:18:59Z,4076604141,233,64,4076604107,286,,4077278223,384,,4076604105,56,Center,4077955205,178,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129253,53,49,1,5,4,3budh3j9xivsid3ptm8ptpy4k,1,74.4,32.1,2023-03-05T17:35:43.546Z,2023-03-06T08:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129263,54,61,1,5,4,3budh3j9xivsid3ptm8ptpy4k,0,74.5,31.6,2023-03-05T17:35:43.629Z,2023-03-06T08:19:10Z,4077955313,178,,4076604185,56,Center,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516129225,63,43,1,5,5,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-05T17:35:43.964Z,2023-03-05T17:35:57Z,4076604971,144,49,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
