id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2531989455,230,1,1,25,17,agh9ifb2mw3ivjusgedj7c3fe,1,58.5,77.6,2023-04-10T19:27:35.936Z,2023-04-11T05:33:03Z,4181563407,56,Left,4181563411,141,97.7,4181563409,140,78.4,4181563415,213,0.6,4181563413,212,25.0,4182167047,178,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989481,231,1,1,25,20,agh9ifb2mw3ivjusgedj7c3fe,0,89.2,92.6,2023-04-10T19:27:39.278Z,2023-04-11T05:33:09Z,4181563543,2,,4181563551,56,Center,4181563559,213,5.0,4181563557,212,42.6,4181563561,1,,4181968591,224,,4182167115,178,,4181563553,140,100.0,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,4181968593,72,,,4181563555,141,32.6,4181563547,155,,,,,,,,,,,,,,,,,,,,,,,,,
2531989503,210,5,1,25,23,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,72.5,2023-04-10T19:27:42.117Z,2023-04-11T05:33:12Z,4181563669,346,,4181563691,233,232,4181563667,56,Back,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989487,232,5,1,25,23,agh9ifb2mw3ivjusgedj7c3fe,0,100.8,27.5,2023-04-10T19:27:42.117Z,2023-04-11T05:33:12Z,4181563597,56,Center,4181563699,233,210,4181563599,346,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989893,212,1,1,25,46,7h7eg7q7dbwvzww78h9d5eh0h,0,5.1,49.1,2023-04-10T19:28:05.510Z,2023-04-11T05:34:01Z,4181565921,213,6.2,4181565915,140,61.7,4181565913,56,Center,4181565927,74,,4181565923,1,,4181567017,189,,4181565917,141,45.8,4181565919,212,59.5,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4181565911,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989881,233,44,1,25,55,agh9ifb2mw3ivjusgedj7c3fe,1,41.4,53.2,2023-04-10T19:28:13.677Z,2023-04-11T06:04:43Z,4181565871,285,,4181566003,233,213,4181565869,56,Back,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989899,213,44,1,25,55,7h7eg7q7dbwvzww78h9d5eh0h,0,58.6,46.8,2023-04-10T19:28:13.678Z,2023-04-11T05:34:10Z,4181565963,56,Center,4181566081,233,233,4181565965,286,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989887,234,8,1,25,55,agh9ifb2mw3ivjusgedj7c3fe,1,43.6,52.5,2023-04-10T19:28:13.729Z,2023-04-11T06:04:43Z,4182167769,388,,4181565933,15,,4181969297,385,,4181565897,56,Back,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989903,235,61,1,25,55,agh9ifb2mw3ivjusgedj7c3fe,1,38.2,51.9,2023-04-10T19:28:13.940Z,2023-04-11T05:34:47Z,4181565985,56,Back,4182168105,178,,4182168017,21,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989925,236,49,1,25,57,agh9ifb2mw3ivjusgedj7c3fe,1,34.8,47.6,2023-04-10T19:28:15.900Z,2023-04-11T05:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531989939,237,1,1,25,57,agh9ifb2mw3ivjusgedj7c3fe,1,35.3,47.8,2023-04-10T19:28:16.599Z,2023-04-11T05:35:00Z,4182168275,178,,4181566173,140,37.1,4181566175,141,73.4,4181566171,56,Back,4181566179,213,1.5,4181566177,212,17.5,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990009,238,1,1,25,59,agh9ifb2mw3ivjusgedj7c3fe,1,37.1,73.4,2023-04-10T19:28:18.561Z,2023-04-11T05:35:05Z,4181566581,56,Left,4181566589,213,0.2,4181566587,212,18.4,4182168321,178,,4181566583,140,54.2,4181566585,141,79.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990035,239,1,1,26,5,agh9ifb2mw3ivjusgedj7c3fe,1,46.9,92.6,2023-04-10T19:28:24.654Z,2023-04-11T05:35:11Z,4181566747,141,94.4,4181566745,140,38.0,4182168325,178,,4181566743,56,Back,4181566751,213,3.0,4181566749,212,9.4,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990073,240,1,1,26,7,agh9ifb2mw3ivjusgedj7c3fe,1,36.6,91.8,2023-04-10T19:28:26.658Z,2023-04-11T05:35:16Z,4182168463,178,,4181566959,140,27.0,4181566961,141,84.3,4181566957,56,Back,4181566965,213,3.6,4181566963,212,11.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990129,241,1,1,26,10,agh9ifb2mw3ivjusgedj7c3fe,1,25.5,83.1,2023-04-10T19:28:28.732Z,2023-04-11T05:35:28Z,4182168623,178,,4181567281,56,Back,4181567289,213,4.2,4181567287,212,24.9,4181567283,140,13.8,4181567285,141,51.3,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990237,242,1,1,26,13,agh9ifb2mw3ivjusgedj7c3fe,1,14.6,48.4,2023-04-10T19:28:32.341Z,2023-04-11T05:35:36Z,4181567843,212,37.2,4182168743,178,,4181567837,56,Back,4181567839,140,35.7,4181567845,213,5.3,4181567835,155,,4181567841,141,4.4,4181567847,1,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990297,243,1,1,26,20,agh9ifb2mw3ivjusgedj7c3fe,0,45.9,25.1,2023-04-10T19:28:39.127Z,2023-04-11T05:35:39Z,4181568207,140,62.0,4182168793,178,,4181568211,212,54.6,4181568209,141,100.0,4181568253,196,,4181568205,56,Left,4181568203,155,,4181568213,213,1.3,awsod0zmnrukk21d4882ji7e1,R. Araujo,4181568255,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990649,214,5,1,26,23,7h7eg7q7dbwvzww78h9d5eh0h,1,38.2,-1.2,2023-04-10T19:28:42.611Z,2023-04-11T05:35:44Z,4181570063,347,,4181570061,56,Back,4181570079,233,244,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990309,244,5,1,26,23,agh9ifb2mw3ivjusgedj7c3fe,0,61.8,101.2,2023-04-10T19:28:42.611Z,2023-04-11T05:35:44Z,4181570099,233,214,4181568273,56,Left,4181568275,347,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990659,215,1,1,26,49,7h7eg7q7dbwvzww78h9d5eh0h,1,39.6,0,2023-04-10T19:29:08.215Z,2023-04-11T05:35:52Z,4181570135,141,7.4,4181570137,212,6.3,4181570129,107,,4181570139,213,1.4,4181570131,56,Back,4181570133,140,40.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990703,216,1,1,26,50,7h7eg7q7dbwvzww78h9d5eh0h,1,40.9,7.4,2023-04-10T19:29:09.563Z,2023-04-11T05:35:57Z,4181570411,140,32.9,4182168997,178,,4181570409,56,Back,4181570417,213,3.5,4181570413,141,3.2,4181570415,212,8.9,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990739,217,1,1,26,53,7h7eg7q7dbwvzww78h9d5eh0h,1,30.7,11.9,2023-04-10T19:29:12.193Z,2023-04-11T05:36:03Z,4182169061,178,,4181570599,141,12.2,4181570597,140,35.1,4181570603,213,0.0,4181570601,212,4.6,4181570595,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990749,218,61,1,26,53,7h7eg7q7dbwvzww78h9d5eh0h,1,34.9,12.2,2023-04-10T19:29:12.450Z,2023-04-11T05:36:28Z,4182169187,21,,4181570639,56,Back,4182169189,178,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532103893,1146,67,1,26,54,7h7eg7q7dbwvzww78h9d5eh0h,1,29.2,21.1,2023-04-10T19:29:13.515Z,2023-04-11T06:19:01Z,4182191747,233,1545,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532103891,1545,67,1,26,54,agh9ifb2mw3ivjusgedj7c3fe,0,70.8,78.9,2023-04-10T19:29:13.516Z,2023-04-11T06:11:37Z,4182191751,233,1146,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990837,219,1,1,26,55,7h7eg7q7dbwvzww78h9d5eh0h,1,29.4,14.2,2023-04-10T19:29:14.635Z,2023-04-11T05:36:34Z,4182169301,178,,4181571015,141,7.1,4181571013,140,34.2,4181571017,212,7.0,4181571019,213,5.5,4181571011,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990797,245,43,1,26,58,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T19:29:17.494Z,2023-04-10T19:29:34Z,4181570831,56,Center,4181572323,144,61,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990887,220,1,1,27,1,7h7eg7q7dbwvzww78h9d5eh0h,1,34.7,7.6,2023-04-10T19:29:20.083Z,2023-04-11T05:36:39Z,4181571251,141,27.2,4182169339,178,,4181571253,212,14.1,4181571249,140,30.4,4181571247,56,Back,4181571255,213,1.9,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990933,221,1,1,27,3,7h7eg7q7dbwvzww78h9d5eh0h,1,28.8,28.4,2023-04-10T19:29:22.091Z,2023-04-11T05:36:44Z,4182169377,178,,4181571521,141,49.9,4181571525,213,1.9,4181571519,140,23.4,4181571517,56,Back,4181571523,212,15.7,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991033,222,1,1,27,6,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,63.5,2023-04-10T19:29:25.353Z,2023-04-11T05:36:49Z,4181572055,212,18.2,4181572049,56,Back,4181572053,141,89.3,4182169415,178,,4181572051,140,30.8,4181572059,213,1.3,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991061,223,1,1,27,12,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,74.1,2023-04-10T19:29:30.807Z,2023-04-11T05:36:55Z,4181572217,213,4.6,4182169477,178,,4181572215,212,16.4,4181572209,56,Back,4181572213,141,50.1,4181572211,140,30.5,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991099,224,1,1,27,14,7h7eg7q7dbwvzww78h9d5eh0h,1,30.7,44,2023-04-10T19:29:33.554Z,2023-04-11T05:37:00Z,4181572405,140,32.0,4182169531,178,,4181572403,56,Back,4181572407,141,21.1,4181572411,213,4.8,4181572409,212,15.6,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991125,225,1,1,27,16,7h7eg7q7dbwvzww78h9d5eh0h,1,32,21.1,2023-04-10T19:29:35.646Z,2023-04-11T05:37:04Z,4181572573,141,31.0,4181572575,212,13.2,4182169573,178,,4181572571,140,42.8,4181572569,56,Back,4181572577,213,0.5,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991179,226,1,1,27,19,7h7eg7q7dbwvzww78h9d5eh0h,1,42.8,31,2023-04-10T19:29:37.783Z,2023-04-11T05:37:11Z,4181572859,212,15.6,4181572857,141,8.5,4181572861,213,4.5,4182169621,178,,4181572853,56,Back,4181572855,140,39.7,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991203,227,1,1,27,21,7h7eg7q7dbwvzww78h9d5eh0h,1,39.2,8.2,2023-04-10T19:29:40.467Z,2023-04-11T05:37:16Z,4181572937,141,11.0,4181572939,212,12.6,4182169663,178,,4181572935,140,27.3,4181572941,213,3.0,4181572933,56,Back,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991241,228,1,1,27,24,7h7eg7q7dbwvzww78h9d5eh0h,1,27.3,11,2023-04-10T19:29:42.759Z,2023-04-11T05:37:22Z,4181573159,213,6.2,4181573151,140,38.2,4182169707,178,,4181573157,212,11.5,4181573147,56,Back,4181573155,141,8.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991289,229,1,1,27,27,7h7eg7q7dbwvzww78h9d5eh0h,1,38.1,14.5,2023-04-10T19:29:46.149Z,2023-04-11T05:37:26Z,4181573405,56,Back,4182169751,178,,4181573413,213,2.0,4181573407,140,35.3,4181573411,212,6.4,4181573409,141,22.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991333,230,1,1,27,31,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,36.1,2023-04-10T19:29:50.563Z,2023-04-11T05:37:30Z,4182169819,178,,4181573649,140,10.1,4181573653,212,20.3,4181573655,213,2.8,4181573647,56,Back,4181573651,141,46.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991361,231,1,1,27,33,7h7eg7q7dbwvzww78h9d5eh0h,0,10.1,47.5,2023-04-10T19:29:52.553Z,2023-04-11T05:37:35Z,4181573815,56,Back,4181573821,212,37.8,4181574395,157,,4181573817,140,45.7,4181573823,213,0.1,4181573825,1,,4181573819,141,55.7,4182169875,178,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991373,246,49,1,27,37,agh9ifb2mw3ivjusgedj7c3fe,1,51.1,42.2,2023-04-10T19:29:56.119Z,2023-04-11T05:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991395,247,1,1,27,37,agh9ifb2mw3ivjusgedj7c3fe,0,51.5,41.8,2023-04-10T19:29:56.171Z,2023-04-11T05:37:43Z,4181573955,155,,4181573963,212,31.1,4181573957,56,Center,4181573961,141,34.7,4181573959,140,80.8,4182169967,178,,4181573965,213,6.1,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991431,232,1,1,27,40,7h7eg7q7dbwvzww78h9d5eh0h,1,20.2,70.5,2023-04-10T19:29:58.960Z,2023-04-11T05:37:47Z,4181574183,141,60.9,4182170013,178,,4181574189,213,3.6,4181574181,140,7.6,4181574177,3,,4181574179,56,Back,4181574187,212,14.8,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991437,233,52,1,27,41,7h7eg7q7dbwvzww78h9d5eh0h,1,7.9,60.9,2023-04-10T19:30:00.469Z,2023-04-11T05:38:01Z,4182170137,178,,4181971291,377,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991611,234,80,1,27,52,7h7eg7q7dbwvzww78h9d5eh0h,0,9.8,55.4,2023-04-10T19:30:11.090Z,2023-04-11T05:38:06Z,4182170197,178,,,,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991693,235,1,1,27,54,7h7eg7q7dbwvzww78h9d5eh0h,1,12.8,50,2023-04-10T19:30:13.551Z,2023-04-11T05:38:26Z,4181575453,1,,4181575449,213,5.8,4181575435,56,Right,4182170367,178,,4181575445,212,56.1,4181575439,140,60.6,4181575431,155,,4181575443,141,13.0,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991699,236,44,1,27,58,7h7eg7q7dbwvzww78h9d5eh0h,1,60.4,16,2023-04-10T19:30:17.007Z,2023-04-11T06:04:44Z,4181575483,233,248,4181575465,56,Right,4181575467,286,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991687,248,44,1,27,58,agh9ifb2mw3ivjusgedj7c3fe,0,39.6,84,2023-04-10T19:30:17.008Z,2023-04-11T05:38:32Z,4181575499,233,236,4181575425,285,,4181575423,56,Back,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991725,237,1,1,27,58,7h7eg7q7dbwvzww78h9d5eh0h,0,60.6,13,2023-04-10T19:30:17.045Z,2023-04-11T06:04:44Z,4181575599,141,37.1,4181575589,3,,4181575597,140,71.2,4181575605,213,1.0,4181575595,56,Center,4181575603,212,19.8,4182170487,388,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991727,249,49,1,28,1,agh9ifb2mw3ivjusgedj7c3fe,1,30.8,55.2,2023-04-10T19:30:19.862Z,2023-04-11T05:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991789,250,1,1,28,1,agh9ifb2mw3ivjusgedj7c3fe,1,30.8,55.2,2023-04-10T19:30:19.892Z,2023-04-11T05:38:46Z,4181575907,141,52.4,4181575911,213,3.2,4182170603,178,,4181575909,212,25.0,4181575905,140,7.1,4181575903,56,Back,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991831,251,1,1,28,6,agh9ifb2mw3ivjusgedj7c3fe,1,8,52.2,2023-04-10T19:30:25.379Z,2023-04-11T05:38:51Z,4181576097,213,1.4,4181576091,140,11.3,4181576089,56,Back,4181576095,212,17.9,4182170655,178,,4181576093,141,78.0,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991881,252,1,1,28,9,agh9ifb2mw3ivjusgedj7c3fe,1,11.6,78,2023-04-10T19:30:27.940Z,2023-04-11T05:38:55Z,4181576355,213,0.3,4181576347,56,Back,4181576349,140,40.5,4181576353,212,31.4,4182170711,178,,4181576351,141,89.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991919,253,1,1,28,13,agh9ifb2mw3ivjusgedj7c3fe,1,32.3,89.9,2023-04-10T19:30:32.013Z,2023-04-11T05:39:02Z,4181576567,140,31.6,4181576571,212,5.8,4182170787,178,,4181576569,141,98.3,4181576573,213,1.7,4181576565,56,Back,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992009,254,1,1,28,17,agh9ifb2mw3ivjusgedj7c3fe,1,42.6,97.2,2023-04-10T19:30:36.180Z,2023-04-11T05:39:09Z,4182170867,178,,4181577107,213,6.1,4181577105,212,51.2,4181577099,56,Left,4181577103,141,85.1,4181577109,1,,4181577101,140,90.7,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992047,255,1,1,28,24,agh9ifb2mw3ivjusgedj7c3fe,1,82.8,83.3,2023-04-10T19:30:43.195Z,2023-04-11T05:39:15Z,4181577327,140,72.9,4181577333,213,4.2,4181577329,141,53.6,4181577331,212,22.7,4182170949,178,,4181577323,56,Center,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992053,256,61,1,28,26,agh9ifb2mw3ivjusgedj7c3fe,0,74,55.4,2023-04-10T19:30:45.382Z,2023-04-11T05:39:24Z,4181577349,56,Center,4182171081,178,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532104691,1233,67,1,28,27,7h7eg7q7dbwvzww78h9d5eh0h,1,24.9,45.8,2023-04-10T19:30:46.394Z,2023-04-11T06:19:02Z,4182194735,233,1613,,,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532104689,1613,67,1,28,27,agh9ifb2mw3ivjusgedj7c3fe,0,75.1,54.2,2023-04-10T19:30:46.395Z,2023-04-11T06:16:07Z,4182194743,233,1233,,,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992097,238,61,1,28,27,7h7eg7q7dbwvzww78h9d5eh0h,1,26.7,36.1,2023-04-10T19:30:46.396Z,2023-04-11T06:19:02Z,4181577645,56,Back,4182171177,178,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992127,239,49,1,28,28,7h7eg7q7dbwvzww78h9d5eh0h,1,29,27.5,2023-04-10T19:30:47.542Z,2023-04-11T05:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992205,240,1,1,28,31,7h7eg7q7dbwvzww78h9d5eh0h,1,33,23.3,2023-04-10T19:30:50.472Z,2023-04-11T05:39:45Z,4182171323,178,,4181578249,212,13.9,4181578247,141,7.1,4181578243,56,Back,4181578251,213,5.4,4181578245,140,41.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992245,241,1,1,28,34,7h7eg7q7dbwvzww78h9d5eh0h,1,40.7,7.6,2023-04-10T19:30:53.377Z,2023-04-11T05:39:55Z,4181578457,213,2.3,4182171433,178,,4181578451,140,30.3,4181578455,212,16.0,4181578449,56,Back,4181578453,141,24.8,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992295,242,1,1,28,40,7h7eg7q7dbwvzww78h9d5eh0h,1,26.2,26.9,2023-04-10T19:30:58.965Z,2023-04-11T05:40:04Z,4181578717,212,16.8,4181578719,213,2.7,4181578711,56,Back,4182171517,178,,4181578715,141,36.8,4181578713,140,11.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992365,243,1,1,28,42,7h7eg7q7dbwvzww78h9d5eh0h,1,11.5,36.8,2023-04-10T19:31:00.778Z,2023-04-11T05:40:10Z,4181579091,141,66.5,4181579089,140,14.5,4182171575,178,,4181579093,212,20.4,4181579095,213,1.4,4181579085,56,Back,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992423,244,1,1,28,48,7h7eg7q7dbwvzww78h9d5eh0h,1,31,68.4,2023-04-10T19:31:06.897Z,2023-04-11T05:40:17Z,4181579417,213,4.8,4181579415,212,6.5,4181579409,56,Back,4181579413,141,58.8,4182171649,178,,4181579411,140,31.4,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992513,245,1,1,28,53,7h7eg7q7dbwvzww78h9d5eh0h,1,34.5,66.6,2023-04-10T19:31:12.180Z,2023-04-11T05:40:22Z,4182171709,178,,4181579933,141,67.5,4181579935,212,9.6,4181579929,56,Back,4181579931,140,43.6,4181579937,213,0.1,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
