id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2527853365,753,15,2,72,48,4ku8o6uf87yd8iecdalipo6wd,1,75.6,42.9,2023-04-02T20:31:00.231Z,2023-04-02T20:31:52Z,4159556291,18,,4159558059,103,19,4159556293,56,Center,4159557383,20,,4159556289,22,,4159558063,146,80.2,4159558065,147,44.6,4159558061,215,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,4159558045,76,,4159558057,102,51.8,4159558049,29,4159558069,231,4159558129,233,4159558053,55,,752,51.3,698,4159557391,82,4159558067,230,98.4,,,,
2527853371,698,10,2,72,48,ah8dala7suqqkj04n2l8xz4zd,1,19.6,60.6,2023-04-02T20:31:00.331Z,2023-04-02T20:31:20Z,4159557479,233,753,4159556321,94,,4159556325,56,Back,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853403,699,49,2,72,52,ah8dala7suqqkj04n2l8xz4zd,1,22.1,28.5,2023-04-02T20:31:03.477Z,2023-04-02T20:31:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853463,700,1,2,72,54,ah8dala7suqqkj04n2l8xz4zd,1,18.9,21.3,2023-04-02T20:31:05.446Z,2023-04-02T20:31:08Z,4159556825,213,5.2,4159556823,212,13.2,4159556819,140,24.9,4159556821,141,4.3,4159556817,56,Back,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853473,701,1,2,72,56,ah8dala7suqqkj04n2l8xz4zd,0,24.1,3.8,2023-04-02T20:31:08.245Z,2023-04-02T20:31:10Z,4159556869,140,19.0,4159556867,56,Back,4159556875,213,2.9,4159556873,212,5.5,4159556871,141,5.9,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853481,754,49,2,72,58,4ku8o6uf87yd8iecdalipo6wd,1,82.7,94.6,2023-04-02T20:31:09.542Z,2023-04-02T20:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853517,755,1,2,72,59,4ku8o6uf87yd8iecdalipo6wd,1,82.8,92.4,2023-04-02T20:31:10.536Z,2023-04-02T20:31:14Z,4159557155,141,81.2,4159557153,140,77.6,4159557157,212,9.4,4159557151,56,Left,4159557159,213,4.1,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853527,756,1,2,73,2,4ku8o6uf87yd8iecdalipo6wd,1,77.5,76.3,2023-04-02T20:31:14.072Z,2023-04-02T20:32:31Z,4159557841,210,13,4159557215,140,74.7,4159557213,56,Center,4159557217,141,54.7,4159557219,212,15.0,4159557221,213,4.5,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853531,702,45,2,73,3,ah8dala7suqqkj04n2l8xz4zd,0,24.9,49,2023-04-02T20:31:15.257Z,2023-04-02T20:31:20Z,4159557245,285,,4159557241,56,Back,4159557495,233,757,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853557,757,3,2,73,3,4ku8o6uf87yd8iecdalipo6wd,1,75.1,51,2023-04-02T20:31:15.257Z,2023-04-02T20:31:19Z,4159557455,233,702,4159557403,56,Center,4159557405,286,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853561,758,13,2,73,5,4ku8o6uf87yd8iecdalipo6wd,1,72.9,43.6,2023-04-02T20:31:17.113Z,2023-04-02T20:32:32Z,4159557847,55,756,4159557855,215,,4159557853,103,86.1,4159557415,18,,4159557851,102,46.1,4159557413,22,,4159557621,20,,4159557417,56,Center,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,4159557857,230,98.5,4159557843,74,,4159557845,29,4159557859,231,,,,,,,48.9,,,,,,,,,,
2527853597,703,5,2,73,7,ah8dala7suqqkj04n2l8xz4zd,1,-1.1,53.2,2023-04-02T20:31:18.725Z,2023-04-02T20:32:07Z,4159557581,346,,4159557631,233,759,4159557579,56,Back,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853589,759,5,2,73,7,4ku8o6uf87yd8iecdalipo6wd,0,101.1,46.8,2023-04-02T20:31:18.725Z,2023-04-02T20:31:21Z,4159557651,233,703,4159557543,56,Center,4159557545,346,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853879,704,1,2,73,33,ah8dala7suqqkj04n2l8xz4zd,1,4.3,54.9,2023-04-02T20:31:45.160Z,2023-04-02T20:31:48Z,4159559191,1,,4159559381,189,,4159559189,213,0.7,4159559195,74,,4159559183,140,32.7,4159559185,141,90.9,4159559179,124,,4159559181,56,Back,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,4159559187,212,38.6,,,,,,,,,,,,,,,,,,,,,,,,
2527853911,705,1,2,73,34,ah8dala7suqqkj04n2l8xz4zd,1,32.6,91.2,2023-04-02T20:31:46.086Z,2023-04-02T20:31:47Z,4159559351,140,18.3,4159559357,213,3.0,4159559353,141,95.0,4159559355,212,15.2,4159559349,56,Back,,,,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853941,706,1,2,73,37,ah8dala7suqqkj04n2l8xz4zd,1,18.3,95,2023-04-02T20:31:48.455Z,2023-04-02T20:31:51Z,4159559615,155,,4159559617,56,Back,4159559623,212,32.4,4159559625,213,6.3,4159559621,141,94.7,4159559627,1,,4159559619,140,49.2,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853943,707,61,2,73,39,ah8dala7suqqkj04n2l8xz4zd,0,49.2,94.7,2023-04-02T20:31:50.920Z,2023-04-02T20:31:53Z,4159559639,56,Back,,,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853957,708,5,2,73,40,ah8dala7suqqkj04n2l8xz4zd,0,52.2,101.5,2023-04-02T20:31:51.673Z,2023-04-02T20:32:08Z,4159559717,347,,4159559715,56,Left,4159560211,233,760,,,,,,,,,,,,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854039,760,5,2,73,40,4ku8o6uf87yd8iecdalipo6wd,1,47.8,-1.5,2023-04-02T20:31:51.673Z,2023-04-02T20:32:08Z,4159560119,347,,4159560149,233,708,4159560115,56,Back,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854087,761,1,2,73,47,4ku8o6uf87yd8iecdalipo6wd,1,54.5,0,2023-04-02T20:31:58.905Z,2023-04-02T20:31:59Z,4159560411,107,,4159560417,141,10.0,4159560415,140,58.9,4159560413,56,Right,4159560421,213,1.0,4159560419,212,8.9,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854103,762,1,2,73,48,4ku8o6uf87yd8iecdalipo6wd,1,58.9,10,2023-04-02T20:31:59.833Z,2023-04-02T20:32:01Z,4159560509,140,53.5,4159560515,213,3.8,4159560507,56,Right,4159560513,212,7.0,4159560511,141,3.9,4159560529,156,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854123,763,1,2,73,50,4ku8o6uf87yd8iecdalipo6wd,1,53.5,3.9,2023-04-02T20:32:01.417Z,2023-04-02T20:32:03Z,4159560679,56,Back,4159560685,141,7.5,4159560683,140,33.8,4159560693,213,3.0,4159560689,212,20.8,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854153,764,1,2,73,52,4ku8o6uf87yd8iecdalipo6wd,1,33.8,7.5,2023-04-02T20:32:03.641Z,2023-04-02T20:32:07Z,4159560871,56,Back,4159560877,212,25.8,4159560873,140,20.6,4159560875,141,39.5,4159560879,213,2.1,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854181,765,1,2,73,55,4ku8o6uf87yd8iecdalipo6wd,1,20.6,39.5,2023-04-02T20:32:07.225Z,2023-04-02T20:32:09Z,4159561049,212,15.4,4159561047,141,58.4,4159561043,56,Back,4159561051,213,1.0,4159561045,140,28.7,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854221,766,1,2,73,58,4ku8o6uf87yd8iecdalipo6wd,1,32.3,63,2023-04-02T20:32:09.961Z,2023-04-02T20:32:12Z,4159561249,212,18.5,4159561247,141,88.0,4159561243,56,Back,4159561251,213,1.2,4159561245,140,39.3,,,,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854247,767,1,2,74,1,4ku8o6uf87yd8iecdalipo6wd,1,40,85.8,2023-04-02T20:32:12.761Z,2023-04-02T20:32:16Z,4159561371,56,Back,4159561377,212,17.5,4159561375,141,60.0,4159561373,140,40.0,4159561379,213,4.7,,,,,,,,,,am5gj5qg3gjtyhvwfnj8sjz6d,Hermoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854277,768,1,2,74,4,4ku8o6uf87yd8iecdalipo6wd,1,44.3,50.7,2023-04-02T20:32:16.154Z,2023-04-02T20:32:18Z,4159561559,141,36.8,4159561555,56,Center,4159561563,213,5.8,4159561561,212,22.3,4159561557,140,63.5,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854301,769,1,2,74,7,4ku8o6uf87yd8iecdalipo6wd,1,63.5,36.8,2023-04-02T20:32:18.409Z,2023-04-02T20:32:20Z,4159561739,141,41.4,4159561741,212,9.0,4159561735,56,Center,4159561737,140,71.5,4159561743,213,0.4,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854303,770,1,2,74,9,4ku8o6uf87yd8iecdalipo6wd,1,71.4,50.7,2023-04-02T20:32:20.593Z,2023-04-02T20:32:21Z,4159561753,141,58.9,4159561755,212,7.5,4159561749,56,Center,4159561751,140,76.2,4159561757,213,0.8,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854317,771,1,2,74,9,4ku8o6uf87yd8iecdalipo6wd,1,76.2,58.9,2023-04-02T20:32:21.290Z,2023-04-02T20:32:22Z,4159561809,140,69.8,4159561843,156,,4159561811,141,57.3,4159561813,212,6.8,4159561815,213,3.3,4159561807,56,Center,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854323,772,61,2,74,11,4ku8o6uf87yd8iecdalipo6wd,0,71.7,60.6,2023-04-02T20:32:22.698Z,2023-04-02T20:32:22Z,4159561869,56,Center,,,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854343,710,3,2,74,12,ah8dala7suqqkj04n2l8xz4zd,1,26.4,40.4,2023-04-02T20:32:23.634Z,2023-04-02T20:32:25Z,4159562001,233,773,4159561951,56,Back,4159561953,285,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854333,773,45,2,74,12,4ku8o6uf87yd8iecdalipo6wd,0,73.6,59.6,2023-04-02T20:32:23.634Z,2023-04-02T20:32:25Z,4159561927,286,,4159562011,233,710,4159561925,56,Center,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854335,709,49,2,74,12,ah8dala7suqqkj04n2l8xz4zd,1,24.3,40.6,2023-04-02T20:32:23.880Z,2023-04-02T20:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854355,711,1,2,74,13,ah8dala7suqqkj04n2l8xz4zd,0,24.3,41.3,2023-04-02T20:32:24.568Z,2023-04-02T20:32:27Z,4159562023,140,31.0,4159562025,141,40.9,4159562021,56,Back,4159562029,213,6.2,4159562027,212,7.0,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854365,774,49,2,74,14,4ku8o6uf87yd8iecdalipo6wd,1,69.5,68.2,2023-04-02T20:32:26.122Z,2023-04-02T20:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854399,775,1,2,74,15,4ku8o6uf87yd8iecdalipo6wd,1,70.6,70.8,2023-04-02T20:32:26.504Z,2023-04-02T20:32:31Z,4159562269,212,27.0,4159562267,141,84.6,4159562263,56,Left,4159562271,213,0.4,4159562265,140,94.7,,,,,,,,,,9e7ybe0nsu3byq2tteey3zuy2,Pablo Barrios,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854413,776,1,2,74,19,4ku8o6uf87yd8iecdalipo6wd,0,94.7,84.6,2023-04-02T20:32:30.938Z,2023-04-02T20:32:33Z,4159562349,56,Left,4159562431,233,712,4159562435,286,,4159562355,212,2.8,4159562353,141,83.1,4159562357,213,3.5,4159562429,236,,4159562351,140,92.2,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854415,712,74,2,74,19,ah8dala7suqqkj04n2l8xz4zd,1,12.2,13.8,2023-04-02T20:32:30.939Z,2023-04-02T20:32:34Z,4159562365,285,,4159562363,56,Back,4159562461,233,776,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854473,777,1,2,74,22,4ku8o6uf87yd8iecdalipo6wd,1,87.4,70.4,2023-04-02T20:32:34.314Z,2023-04-02T20:33:01Z,4159562711,56,Center,4159562717,212,11.5,4159562713,140,77.6,4159562715,141,62.8,4159563363,210,15,4159562719,213,3.6,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854475,778,15,2,74,24,4ku8o6uf87yd8iecdalipo6wd,1,77.2,60.1,2023-04-02T20:32:35.945Z,2023-04-02T20:33:01Z,4159562727,18,,4159563457,233,713,4159562731,56,Center,4159563403,133,,4159563405,55,777,4159563411,103,17.1,4159563401,29,,4159563413,215,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,4159563415,146,98.4,4159562957,20,,4159563399,78,4159562725,22,4159563409,102,4159563417,147,,50.4,,50.0,,,,,,,,,
2527854485,713,10,2,74,24,ah8dala7suqqkj04n2l8xz4zd,1,2.7,52.2,2023-04-02T20:32:36.045Z,2023-04-02T20:32:42Z,4159563015,177,,4159562797,56,Back,4159562793,178,,4159562795,182,,4159563077,233,778,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854495,714,52,2,74,26,ah8dala7suqqkj04n2l8xz4zd,1,2.7,52.2,2023-04-02T20:32:38.009Z,2023-04-02T20:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854713,715,1,2,74,42,ah8dala7suqqkj04n2l8xz4zd,1,13.2,57.5,2023-04-02T20:32:54.025Z,2023-04-02T20:32:56Z,4159564121,213,0.9,4159564119,212,20.5,4159564115,140,24.8,4159564113,56,Back,4159564111,123,,4159564117,141,81.8,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854727,716,1,2,74,45,ah8dala7suqqkj04n2l8xz4zd,1,33.5,90.2,2023-04-02T20:32:56.569Z,2023-04-02T20:32:57Z,4159564217,56,Back,4159564219,140,45.7,4159564221,141,85.1,4159564225,213,6.0,4159564223,212,13.3,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854739,717,1,2,74,46,ah8dala7suqqkj04n2l8xz4zd,1,45.7,85.4,2023-04-02T20:32:57.849Z,2023-04-02T20:32:59Z,4159564313,140,46.8,4159564315,141,94.7,4159564319,213,1.4,4159564317,212,6.4,4159564311,56,Back,,,,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854773,718,1,2,74,47,ah8dala7suqqkj04n2l8xz4zd,1,47.1,94.8,2023-04-02T20:32:59.097Z,2023-04-02T20:33:02Z,4159564537,141,69.4,4159564535,140,59.0,4159564533,56,Center,4159564541,213,5.3,4159564539,212,21.3,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854829,719,1,2,74,50,ah8dala7suqqkj04n2l8xz4zd,1,57.6,63,2023-04-02T20:33:01.801Z,2023-04-02T20:33:07Z,4159564885,212,30.1,4159564883,141,21.2,4159564879,56,Back,4159564881,140,48.2,4159564887,213,4.4,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854837,720,1,2,74,56,ah8dala7suqqkj04n2l8xz4zd,1,57.8,23.3,2023-04-02T20:33:07.674Z,2023-04-02T20:33:08Z,4159564941,141,31.0,4159564945,213,1.3,4159564937,56,Center,4159564943,212,5.5,4159564939,140,59.3,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854861,721,1,2,74,57,ah8dala7suqqkj04n2l8xz4zd,1,59.5,30.9,2023-04-02T20:33:08.442Z,2023-04-02T20:33:10Z,4159565035,56,Right,4159565041,212,7.4,4159565043,213,4.8,4159565037,140,59.9,4159565039,141,20.0,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854881,722,1,2,74,58,ah8dala7suqqkj04n2l8xz4zd,1,59.9,20,2023-04-02T20:33:10.218Z,2023-04-02T20:33:11Z,4159565135,56,Center,4159565141,212,7.4,4159565137,140,56.1,4159565143,213,2.1,4159565139,141,29.2,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854893,723,1,2,74,59,ah8dala7suqqkj04n2l8xz4zd,1,56,30.1,2023-04-02T20:33:11.209Z,2023-04-02T20:33:12Z,4159565229,213,1.9,4159565227,212,5.8,4159565221,56,Center,4159565223,140,54.0,4159565225,141,38.0,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854917,724,1,2,75,1,ah8dala7suqqkj04n2l8xz4zd,1,54.1,37.9,2023-04-02T20:33:12.777Z,2023-04-02T20:33:15Z,4159565397,56,Center,4159565399,140,58.5,4159565401,141,26.7,4159565405,213,5.3,4159565403,212,8.9,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854929,725,1,2,75,3,ah8dala7suqqkj04n2l8xz4zd,1,60.7,23,2023-04-02T20:33:15.097Z,2023-04-02T20:33:16Z,4159565467,56,Right,4159565469,140,67.6,4159565473,212,13.9,4159565475,213,5.3,4159565471,141,5.6,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854939,726,1,2,75,5,ah8dala7suqqkj04n2l8xz4zd,1,67.9,5.8,2023-04-02T20:33:16.393Z,2023-04-02T20:33:18Z,4159565541,212,12.8,4159565535,56,Right,4159565543,213,2.3,4159565537,140,60.1,4159565539,141,20.3,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854997,727,1,2,75,6,ah8dala7suqqkj04n2l8xz4zd,1,58.9,22.1,2023-04-02T20:33:18.362Z,2023-04-02T20:33:24Z,4159565835,140,46.5,4159565833,56,Back,4159565841,213,2.0,4159565837,141,63.9,4159565839,212,31.3,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855019,728,1,2,75,13,ah8dala7suqqkj04n2l8xz4zd,1,46.2,64.3,2023-04-02T20:33:24.490Z,2023-04-02T20:33:27Z,4159565979,212,22.8,4159565977,141,31.2,4159565973,56,Back,4159565981,213,4.6,4159565975,140,43.0,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855051,729,1,2,75,15,ah8dala7suqqkj04n2l8xz4zd,1,44.3,28.8,2023-04-02T20:33:27.194Z,2023-04-02T20:33:29Z,4159566157,212,22.7,4159566151,56,Right,4159566155,141,3.4,4159566153,140,58.4,4159566159,213,5.4,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855093,730,1,2,75,18,ah8dala7suqqkj04n2l8xz4zd,1,59.3,3.4,2023-04-02T20:33:29.722Z,2023-04-02T20:33:33Z,4159566409,56,Right,4159566413,141,2.6,4159566415,212,7.3,4159566417,213,6.2,4159566411,140,66.2,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855107,731,1,2,75,21,ah8dala7suqqkj04n2l8xz4zd,1,64.6,2.8,2023-04-02T20:33:32.875Z,2023-04-02T20:33:35Z,4159566517,56,Right,4159566521,141,3.4,4159566519,140,58.9,4159566523,212,6.0,4159566525,213,3.1,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855163,732,1,2,75,23,ah8dala7suqqkj04n2l8xz4zd,1,57.9,3.4,2023-04-02T20:33:34.954Z,2023-04-02T20:33:40Z,4159566817,56,Back,4159566829,212,8.8,4159566821,140,49.5,4159566831,213,3.1,4159566825,141,3.7,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855193,733,1,2,75,29,ah8dala7suqqkj04n2l8xz4zd,1,51.9,2.9,2023-04-02T20:33:40.442Z,2023-04-02T20:33:44Z,4159567005,140,37.2,4159567003,56,Back,4159567011,213,2.2,4159567007,141,31.6,4159567009,212,24.9,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855271,734,1,2,75,32,ah8dala7suqqkj04n2l8xz4zd,1,37.2,34.3,2023-04-02T20:33:43.882Z,2023-04-02T20:33:48Z,4159567417,56,Back,4159567421,141,59.0,4159567419,140,38.0,4159567425,213,1.5,4159567423,212,16.8,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855295,735,1,2,75,37,ah8dala7suqqkj04n2l8xz4zd,1,37,57.6,2023-04-02T20:33:48.618Z,2023-04-02T20:33:51Z,4159567559,140,37.3,4159567563,212,21.0,4159567565,213,4.7,4159567557,56,Back,4159567561,141,26.7,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855361,736,1,2,75,39,ah8dala7suqqkj04n2l8xz4zd,1,37.2,26.7,2023-04-02T20:33:51.227Z,2023-04-02T20:33:55Z,4159567879,213,0.3,4159567877,212,10.4,4159567871,56,Back,4159567875,141,30.7,4159567873,140,46.8,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855405,737,1,2,75,43,ah8dala7suqqkj04n2l8xz4zd,1,48.1,43.4,2023-04-02T20:33:54.891Z,2023-04-02T20:33:59Z,4159568133,1,,4159568127,141,93.3,4159568121,56,Back,4159568131,213,1.7,4159568123,140,44.4,4159568117,155,,4159568129,212,34.2,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855443,738,1,2,75,47,ah8dala7suqqkj04n2l8xz4zd,1,44.6,95,2023-04-02T20:33:59.227Z,2023-04-02T20:34:02Z,4159568337,213,4.6,4159568323,140,43.3,4159568327,141,72.3,4159568333,212,15.5,4159568321,56,Back,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527855473,739,1,2,75,50,ah8dala7suqqkj04n2l8xz4zd,1,45.3,67,2023-04-02T20:34:02.138Z,2023-04-02T20:34:04Z,4159568509,56,Center,4159568513,141,62.4,4159568515,212,6.4,4159568511,140,50.6,4159568517,213,5.8,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
