id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/14/value,qualifier/15/value,assist
2448852715,751,1,2,78,58,6f27yvbqcngegwsg2ozxxdj4,1,33.5,56.3,2022-08-20T21:37:40.238Z,2022-08-21T11:02:51Z,3720944515,212,14.6,3720944509,56,Back,3720944511,140,44.5,3722652623,178,,3720944513,141,43.1,3720944517,213,5.6,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852735,752,1,2,79,0,6f27yvbqcngegwsg2ozxxdj4,1,43.8,36,2022-08-20T21:37:42.520Z,2022-08-21T11:02:57Z,3722653081,178,,3720944631,213,5.9,3720944627,141,26.5,3720944623,56,Center,3720944625,140,58.3,3720944629,212,16.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852741,753,1,2,79,4,6f27yvbqcngegwsg2ozxxdj4,1,65.6,15.6,2022-08-20T21:37:45.798Z,2022-08-21T11:03:08Z,3720944691,140,68.9,3720944695,212,7.2,3720944697,213,5.2,3720944689,56,Right,3722653807,178,,3720944693,141,6.4,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852747,754,1,2,79,5,6f27yvbqcngegwsg2ozxxdj4,0,68.9,6.4,2022-08-20T21:37:47.092Z,2022-08-21T11:03:16Z,3722654407,178,,3720944723,213,2.5,3720944717,140,67.2,3720944719,141,8.5,3720944715,56,Right,3720944721,212,2.3,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852743,749,8,2,79,5,3kq9cckrnlogidldtdie2fkbl,1,32.6,95.4,2022-08-20T21:37:47.262Z,2022-08-21T11:03:21Z,3720944701,56,Back,3722534431,385,,3722654659,178,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852757,750,45,2,79,8,3kq9cckrnlogidldtdie2fkbl,0,25,91.6,2022-08-20T21:37:50.365Z,2022-08-21T11:03:28Z,3720944973,233,755,3720944791,285,,3720944789,56,Back,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852775,755,3,2,79,8,6f27yvbqcngegwsg2ozxxdj4,1,75,8.4,2022-08-20T21:37:50.365Z,2022-08-21T11:03:27Z,3720944937,286,,3722654957,178,,3720944957,233,750,3722535621,464,,3720944935,56,Right,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852779,756,3,2,79,10,6f27yvbqcngegwsg2ozxxdj4,0,86.2,4.6,2022-08-20T21:37:52.228Z,2022-08-21T11:03:34Z,3720944949,56,Right,3722535839,464,,3720944979,233,751,3720944951,286,,3722655345,178,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852765,751,7,2,79,10,3kq9cckrnlogidldtdie2fkbl,1,13.8,95.4,2022-08-20T21:37:52.310Z,2022-08-21T11:03:38Z,3720944859,285,,3720944857,56,Back,3720944975,233,756,3722536013,385,,3722655507,178,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852771,752,49,2,79,11,3kq9cckrnlogidldtdie2fkbl,1,33.5,73.2,2022-08-20T21:37:53.421Z,2022-08-21T11:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852815,753,1,2,79,17,3kq9cckrnlogidldtdie2fkbl,1,43.3,72.3,2022-08-20T21:37:59.128Z,2022-08-21T11:03:47Z,3720945201,141,95.1,3720945199,140,55.4,3720945205,213,0.9,3722655891,178,,3720945197,56,Left,3720945203,212,20.0,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852817,754,3,2,79,27,3kq9cckrnlogidldtdie2fkbl,0,96.7,83.3,2022-08-20T21:38:09.231Z,2022-08-21T11:03:57Z,3720945217,56,Left,3720945243,233,757,3720945219,286,,3722536763,465,,3722656295,178,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852819,757,7,2,79,27,6f27yvbqcngegwsg2ozxxdj4,1,3.3,16.7,2022-08-20T21:38:09.311Z,2022-08-21T11:04:02Z,3720945231,285,,3720945229,56,Back,3722536909,385,,3722656627,178,,3720945239,233,754,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852823,758,49,2,79,29,6f27yvbqcngegwsg2ozxxdj4,1,4.9,26.1,2022-08-20T21:38:10.644Z,2022-08-21T11:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852829,759,1,2,79,30,6f27yvbqcngegwsg2ozxxdj4,1,4.9,26.1,2022-08-20T21:38:11.763Z,2022-08-21T11:04:12Z,3720945313,140,7.8,3720945317,212,7.6,3720945315,141,15.8,3720945319,213,5.1,3722657159,178,,3720945311,56,Back,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852845,760,1,2,79,32,6f27yvbqcngegwsg2ozxxdj4,1,9,16.2,2022-08-20T21:38:14.171Z,2022-08-21T11:04:20Z,3720945411,56,Back,3722657541,178,,3720945415,141,14.0,3720945419,212,12.8,3720945421,213,6.2,3720945413,140,21.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852851,761,1,2,79,35,6f27yvbqcngegwsg2ozxxdj4,0,18.1,2.3,2022-08-20T21:38:16.741Z,2022-08-21T11:04:34Z,3720945453,56,Back,3722658263,178,,3720945461,213,0.3,3720945457,141,7.3,3720945459,212,12.1,3720945455,140,29.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852853,755,49,2,79,36,3kq9cckrnlogidldtdie2fkbl,1,71.9,82.2,2022-08-20T21:38:17.887Z,2022-08-21T11:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852863,756,1,2,79,37,3kq9cckrnlogidldtdie2fkbl,1,70.8,84.8,2022-08-20T21:38:18.860Z,2022-08-21T11:04:43Z,3722658779,178,,3720945525,140,54.7,3720945529,212,16.9,3720945531,213,3.1,3720945527,141,86.6,3720945523,56,Left,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852867,757,1,2,79,39,3kq9cckrnlogidldtdie2fkbl,1,54.7,86.6,2022-08-20T21:38:21.243Z,2022-08-21T11:04:48Z,3722659033,178,,3720945555,213,5.2,3720945549,140,59.4,3720945551,141,73.9,3720945553,212,9.9,3720945547,56,Center,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852881,758,1,2,79,41,3kq9cckrnlogidldtdie2fkbl,1,63.1,70.6,2022-08-20T21:38:23.256Z,2022-08-21T11:04:51Z,3722659181,178,,3720945653,212,7.8,3720945647,56,Center,3720945649,140,66.4,3720945651,141,60.3,3720945655,213,5.2,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852887,759,1,2,79,43,3kq9cckrnlogidldtdie2fkbl,1,66.6,60.8,2022-08-20T21:38:25.333Z,2022-08-21T11:04:55Z,3720945679,141,49.3,3720945675,56,Center,3720945683,213,5.3,3722659381,178,,3720945677,140,71.1,3720945681,212,9.1,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852889,760,1,2,79,44,3kq9cckrnlogidldtdie2fkbl,1,71.1,49.3,2022-08-20T21:38:26.239Z,2022-08-21T11:05:01Z,3720945699,141,48.9,3720945715,156,,3720945695,56,Center,3720945701,212,5.9,3722659615,178,,3720945697,140,65.5,3720945703,213,3.2,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852925,761,1,2,79,50,3kq9cckrnlogidldtdie2fkbl,1,63.8,46,2022-08-20T21:38:32.147Z,2022-08-21T11:05:05Z,3720945957,212,10.0,3720945953,140,54.3,3720945951,56,Center,3720945955,141,46.6,3720945959,213,3.1,3722659845,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852937,762,1,2,79,53,3kq9cckrnlogidldtdie2fkbl,1,55.6,36.5,2022-08-20T21:38:35.194Z,2022-08-21T11:05:10Z,3720946045,212,3.8,3720946039,141,34.8,3720946033,56,Center,3722660113,178,,3720946047,213,6.0,3720946037,140,59.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852943,763,1,2,79,54,3kq9cckrnlogidldtdie2fkbl,1,59,34.8,2022-08-20T21:38:36.527Z,2022-08-21T11:05:14Z,3720946071,56,Back,3722660407,178,,3720946079,213,3.5,3720946075,141,26.2,3720946077,212,16.6,3720946073,140,44.2,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852951,764,1,2,79,56,3kq9cckrnlogidldtdie2fkbl,1,43.2,25.6,2022-08-20T21:38:38.487Z,2022-08-21T11:05:18Z,3720946157,212,30.2,3722660667,178,,3720946153,140,19.1,3720946151,56,Back,3720946155,141,49.9,3720946159,213,2.6,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852957,765,1,2,80,1,3kq9cckrnlogidldtdie2fkbl,1,19.1,49.9,2022-08-20T21:38:42.651Z,2022-08-21T11:05:22Z,3720946191,141,75.7,3720946187,56,Back,3720946195,213,1.2,3720946189,140,25.1,3722660879,178,,3720946193,212,18.6,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852975,766,1,2,80,3,3kq9cckrnlogidldtdie2fkbl,1,27.6,74.7,2022-08-20T21:38:44.823Z,2022-08-21T11:05:26Z,3720946295,140,32.6,3720946299,141,59.4,3720946303,213,5.2,3722661081,178,,3720946301,212,11.7,3720946293,56,Back,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448852993,767,1,2,80,4,3kq9cckrnlogidldtdie2fkbl,1,33.4,59.1,2022-08-20T21:38:46.020Z,2022-08-21T11:05:32Z,3720946381,213,3.2,3720946377,141,56.1,3722661441,178,,3720946373,56,Back,3720946379,212,23.2,3720946375,140,11.4,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853003,768,1,2,80,9,3kq9cckrnlogidldtdie2fkbl,1,11.3,56,2022-08-20T21:38:50.634Z,2022-08-21T11:05:37Z,3720946447,141,38.5,3720946443,56,Back,3722661709,178,,3720946445,140,9.8,3720946449,212,12.0,3720946451,213,4.6,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853009,769,1,2,80,11,3kq9cckrnlogidldtdie2fkbl,1,9.8,31.5,2022-08-20T21:38:52.640Z,2022-08-21T11:05:42Z,3720946495,212,15.4,3722662011,178,,3720946487,56,Back,3720946499,213,5.0,3720946493,141,10.1,3720946489,140,14.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853025,770,1,2,80,13,3kq9cckrnlogidldtdie2fkbl,0,13.6,9,2022-08-20T21:38:54.995Z,2022-08-21T11:05:47Z,3720946561,140,34.9,3720946557,155,,3722662229,178,,3720946565,212,22.4,3720946567,213,0.1,3720946559,56,Back,3720946563,141,11.0,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853027,762,49,2,80,15,6f27yvbqcngegwsg2ozxxdj4,1,65.2,91.2,2022-08-20T21:38:56.951Z,2022-08-21T11:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853055,763,1,2,80,17,6f27yvbqcngegwsg2ozxxdj4,1,59.9,93.3,2022-08-20T21:38:59.306Z,2022-08-21T11:05:56Z,3720946741,212,18.5,3720946735,56,Back,3720946739,141,81.7,3720946737,140,44.0,3720946743,213,3.6,3722662765,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853073,764,1,2,80,20,6f27yvbqcngegwsg2ozxxdj4,1,44.5,72.1,2022-08-20T21:39:02.092Z,2022-08-21T11:06:01Z,3720946893,212,17.0,3722663089,178,,3720946889,140,37.7,3720946887,56,Back,3720946895,213,4.3,3720946891,141,49.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853097,765,1,2,80,28,6f27yvbqcngegwsg2ozxxdj4,1,55.1,48.1,2022-08-20T21:39:09.835Z,2022-08-21T11:06:06Z,3720947053,212,26.0,3720947047,56,Left,3720947055,213,1.5,3720947049,140,56.7,3722663309,178,,3720947051,141,86.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853125,766,1,2,80,33,6f27yvbqcngegwsg2ozxxdj4,1,56.3,83.2,2022-08-20T21:39:14.807Z,2022-08-21T11:06:10Z,3720947283,140,56.6,3720947287,212,13.1,3722663613,178,,3720947285,141,64.0,3720947289,213,4.7,3720947281,56,Center,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853135,767,1,2,80,38,6f27yvbqcngegwsg2ozxxdj4,1,66.1,54.3,2022-08-20T21:39:19.737Z,2022-08-21T11:06:14Z,3720947347,140,72.5,3720947353,213,0.6,3722663845,178,,3720947351,212,8.3,3720947349,141,61.4,3720947345,56,Center,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853157,768,1,2,80,40,6f27yvbqcngegwsg2ozxxdj4,1,70.1,60.5,2022-08-20T21:39:21.851Z,2022-08-21T11:06:23Z,3720947505,213,2.3,3722664425,178,,3720947499,140,63.7,3720947501,141,70.8,3720947503,212,9.7,3720947497,56,Center,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853163,769,1,2,80,45,6f27yvbqcngegwsg2ozxxdj4,1,68.3,65.4,2022-08-20T21:39:27.240Z,2022-08-21T11:06:29Z,3720947593,212,6.2,3720947589,140,71.7,3720947595,213,1.0,3722664791,178,,3720947587,56,Center,3720947591,141,72.9,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853165,770,1,2,80,48,6f27yvbqcngegwsg2ozxxdj4,1,74.9,68.8,2022-08-20T21:39:29.738Z,2022-08-21T11:06:38Z,3722665335,178,,3720947607,56,Center,3720947613,212,6.5,3720947611,141,59.6,3720947609,140,76.6,3720947615,213,5.0,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853185,771,1,2,80,48,6f27yvbqcngegwsg2ozxxdj4,1,77.8,58.3,2022-08-20T21:39:30.319Z,2022-08-21T11:06:48Z,3720947747,56,Left,3720947753,212,27.4,3720947749,140,93.6,3720947751,141,90.3,3722665911,178,,3720947755,213,0.9,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853193,772,1,2,80,55,6f27yvbqcngegwsg2ozxxdj4,0,97.5,85.3,2022-08-20T21:39:37.049Z,2022-08-21T11:06:59Z,3720947779,2,,3720947791,213,4.4,3720947787,141,56.1,3720947783,56,Center,3722540543,387,,3720947785,140,92.0,3722666361,178,,3720947789,212,20.7,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3722540545,72,,3722540541,225,3720947781,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853207,771,12,2,80,56,3kq9cckrnlogidldtdie2fkbl,1,7,48.9,2022-08-20T21:39:38.101Z,2022-08-21T11:07:07Z,3720947839,56,Back,3720947849,15,,3720947845,212,23.7,3720947841,140,4.6,3722666675,178,,3720947843,141,14.3,3720947847,213,4.6,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853209,773,61,2,80,59,6f27yvbqcngegwsg2ozxxdj4,0,98.6,88.7,2022-08-20T21:39:40.920Z,2022-08-21T11:07:13Z,3722666903,178,,3720947853,56,Left,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853211,772,5,2,80,59,3kq9cckrnlogidldtdie2fkbl,1,-1.2,13.2,2022-08-20T21:39:41.487Z,2022-08-21T11:07:17Z,3720947891,233,774,3720947863,56,Back,3720947865,346,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853213,774,5,2,80,59,6f27yvbqcngegwsg2ozxxdj4,0,101.2,86.8,2022-08-20T21:39:41.487Z,2022-08-21T11:07:16Z,3720947873,346,,3720947899,233,772,3720947871,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853425,773,1,2,81,34,3kq9cckrnlogidldtdie2fkbl,0,4.4,38.6,2022-08-20T21:40:16.419Z,2022-08-21T11:07:23Z,3720949253,74,,3720949237,124,,3720949247,212,57.1,3720949241,140,54.8,3720949239,56,Right,3720950029,189,,3720949245,141,7.1,3720949249,213,5.9,6crmq7vzqts58wg196q48sc7p,T. Courtois,3720949251,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853447,775,61,2,81,35,6f27yvbqcngegwsg2ozxxdj4,1,46.6,90.6,2022-08-20T21:40:16.920Z,2022-08-21T11:07:29Z,3722667775,178,,3720949403,56,Back,3720949465,189,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853471,774,5,2,81,37,3kq9cckrnlogidldtdie2fkbl,1,54,-1.7,2022-08-20T21:40:19.170Z,2022-08-21T11:07:36Z,3720949599,233,776,3720949555,347,,3720949553,56,Right,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853451,776,5,2,81,37,6f27yvbqcngegwsg2ozxxdj4,0,46,101.7,2022-08-20T21:40:19.170Z,2022-08-21T11:07:36Z,3720949423,56,Back,3720949481,189,,3720949425,347,,3720949607,233,774,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853497,777,18,2,81,57,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:40:39.510Z,2022-08-21T11:07:46Z,3720949805,55,778,3720949753,42,,3720949757,59,12,3720949755,44,Midfielder,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853503,778,19,2,81,57,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:40:39.511Z,2022-08-21T11:07:47Z,3720949783,42,,3720949791,292,6,3720949787,145,8,3720949795,44,Midfielder,3720949797,55,777,3720949789,59,11,3720949793,293,4,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853473,775,18,2,82,6,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:40:47.690Z,2022-08-21T11:08:07Z,3720949561,59,20,3720949557,42,,3720949597,55,776,3720949559,44,Forward,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853475,776,19,2,82,6,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-20T21:40:47.691Z,2022-08-21T11:08:08Z,3720949575,44,Forward,3720949571,292,8,3720949569,59,7,3720949573,293,1,3720949567,145,11,3720949563,42,,3720949577,55,775,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853647,779,1,2,82,37,3kq9cckrnlogidldtdie2fkbl,1,54.3,0,2022-08-20T21:41:18.578Z,2022-08-21T11:08:11Z,3720950791,140,11.8,3720950787,107,,3720950799,1,,3720950795,212,46.4,3720950789,56,Back,3720950797,213,2.9,3720950793,141,16.9,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853651,780,1,2,82,40,3kq9cckrnlogidldtdie2fkbl,0,11.8,16.9,2022-08-20T21:41:22.303Z,2022-08-21T11:08:18Z,3722670463,178,,3720950827,140,16.1,3720950831,212,13.4,3720950825,56,Back,3720950829,141,0.0,3720950833,213,5.1,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853663,777,5,2,82,41,6f27yvbqcngegwsg2ozxxdj4,1,79.8,101.7,2022-08-20T21:41:23.378Z,2022-08-21T11:08:23Z,3720950899,347,,3720950897,56,Left,3720950909,233,781,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853653,781,5,2,82,41,3kq9cckrnlogidldtdie2fkbl,0,20.2,-1.7,2022-08-20T21:41:23.378Z,2022-08-21T11:08:23Z,3720950837,56,Back,3720950931,233,777,3720950839,347,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853675,778,1,2,82,45,6f27yvbqcngegwsg2ozxxdj4,1,75.7,100,2022-08-20T21:41:26.886Z,2022-08-21T11:08:28Z,3720950979,107,,3720950983,140,76.2,3720950987,212,18.0,3720950989,213,4.7,3720950985,141,75.3,3720950981,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853677,779,3,2,82,47,6f27yvbqcngegwsg2ozxxdj4,0,79.8,75.7,2022-08-20T21:41:29.308Z,2022-08-21T11:08:44Z,3722542505,464,,3720950997,56,Center,3720951047,233,782,3720950999,286,,3722672257,178,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853679,782,7,2,82,48,3kq9cckrnlogidldtdie2fkbl,0,20.2,24.3,2022-08-20T21:41:29.580Z,2022-08-21T11:08:49Z,3720951003,285,,3722542703,383,,3722672563,178,,3720951037,233,779,3720951001,56,Back,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448853733,780,61,2,82,48,6f27yvbqcngegwsg2ozxxdj4,1,79.3,87.1,2022-08-20T21:41:30.117Z,2022-08-21T11:09:03Z,3720951345,56,Left,3722673335,389,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
