id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/13/value,assist
2521787781,772,61,2,89,29,7h7eg7q7dbwvzww78h9d5eh0h,1,93,93.8,2023-03-18T17:03:25.663Z,2023-03-19T07:13:48Z,4106587937,56,Left,4108866591,178,,4108866589,21,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787883,738,5,2,89,30,3budh3j9xivsid3ptm8ptpy4k,1,-0.9,13.4,2023-03-18T17:03:27.089Z,2023-03-19T07:13:55Z,4106589615,233,773,4106605973,346,,4106588409,56,Back,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787797,773,5,2,89,30,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,86.6,2023-03-18T17:03:27.089Z,2023-03-19T07:13:56Z,4106605971,346,,4106588689,233,738,4106588013,56,Left,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787875,737,43,2,89,32,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T17:03:28.988Z,2023-03-18T17:03:43Z,4106588685,144,5,4106588443,233,773,4106588375,56,Back,,,,,,,,,,,,,,,,d7mgn0oexyymir3upflm8gfyt,Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787939,739,1,2,89,41,3budh3j9xivsid3ptm8ptpy4k,1,3.3,44,2023-03-18T17:03:38.128Z,2023-03-19T07:14:02Z,4106588769,212,16.6,4106588767,141,67.0,4106588771,213,1.2,4106588765,140,8.7,4106588761,124,,4106588775,237,,4106588763,56,Back,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787955,740,1,2,89,46,3budh3j9xivsid3ptm8ptpy4k,0,6.4,66.6,2023-03-18T17:03:42.384Z,2023-03-19T07:14:06Z,4106588855,1,,4106588845,56,Center,4108866839,178,,4106588849,141,60.3,4106588847,140,54.2,4106588853,213,6.2,4106588843,155,,4106588851,212,50.4,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787949,774,8,2,89,48,7h7eg7q7dbwvzww78h9d5eh0h,1,44.7,44.1,2023-03-18T17:03:44.707Z,2023-03-19T07:14:14Z,4106588815,56,Back,4108451417,384,,4108866955,178,,4108866953,21,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521787959,775,49,2,89,48,7h7eg7q7dbwvzww78h9d5eh0h,1,46.5,25.9,2023-03-18T17:03:44.804Z,2023-03-19T07:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788011,776,1,2,89,50,7h7eg7q7dbwvzww78h9d5eh0h,1,45.2,23.1,2023-03-18T17:03:47.037Z,2023-03-19T07:14:28Z,4106589123,212,17.9,4106589119,140,58.5,4106589121,141,6.6,4106589117,56,Right,4106589125,213,5.6,4108867111,178,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788039,777,1,2,89,55,7h7eg7q7dbwvzww78h9d5eh0h,1,74.1,7,2023-03-18T17:03:51.620Z,2023-03-19T07:14:33Z,4108867191,178,,4106589213,56,Right,4106589215,140,77.7,4106589221,213,1.1,4106589217,141,19.0,4106589219,212,9.0,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788041,778,3,2,89,57,7h7eg7q7dbwvzww78h9d5eh0h,0,80.7,18.2,2023-03-18T17:03:54.283Z,2023-03-19T07:14:41Z,4106589271,211,,4106589237,56,Right,4106589239,286,,4108867293,178,,4108452217,465,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788159,742,70,2,90,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T17:03:56.704Z,2023-03-19T02:16:43Z,4106589803,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788063,741,5,2,90,0,3budh3j9xivsid3ptm8ptpy4k,1,-0.4,83.6,2023-03-18T17:03:57.147Z,2023-03-19T07:14:46Z,4106589433,233,779,4106589349,56,Back,4106589351,346,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788071,779,5,2,90,0,7h7eg7q7dbwvzww78h9d5eh0h,0,100.4,16.4,2023-03-18T17:03:57.147Z,2023-03-19T07:14:46Z,4106589473,233,741,4106589381,56,Right,4106589383,346,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788349,743,1,2,90,20,3budh3j9xivsid3ptm8ptpy4k,1,4.9,49,2023-03-18T17:04:17.271Z,2023-03-19T07:19:14Z,4106590929,124,,4106590933,140,57.9,4106590945,74,,4106590931,56,Center,4106590935,141,76.0,4106590939,213,0.3,4106590941,1,,4106590937,212,58.6,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788355,744,44,2,90,24,3budh3j9xivsid3ptm8ptpy4k,1,57.6,81.7,2023-03-18T17:04:20.602Z,2023-03-19T08:54:35Z,4106590971,56,Left,4106590995,233,781,4106590973,286,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788327,781,44,2,90,24,7h7eg7q7dbwvzww78h9d5eh0h,0,42.4,18.3,2023-03-18T17:04:20.603Z,2023-03-19T07:19:39Z,4106591035,233,744,4106590815,285,,4106590813,56,Back,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788397,745,1,2,90,24,3budh3j9xivsid3ptm8ptpy4k,0,58.8,82.8,2023-03-18T17:04:20.655Z,2023-03-19T08:54:35Z,4106591193,213,0.1,4106591183,56,Left,4106591179,3,,4108871513,388,,4106591189,212,3.8,4106591187,141,83.5,4106591181,168,,4106591185,140,62.4,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788899,792,61,2,90,24,7h7eg7q7dbwvzww78h9d5eh0h,1,37.7,22.5,2023-03-18T17:04:20.668Z,2023-03-19T07:20:57Z,4106593797,56,Back,4108871637,178,,4108872449,15,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788413,746,1,2,90,28,3budh3j9xivsid3ptm8ptpy4k,1,62,97.8,2023-03-18T17:04:24.357Z,2023-03-19T07:23:24Z,4106591271,141,86.2,4106591267,56,Left,4106591273,212,8.9,4106591269,140,58.0,4106591277,213,4.2,4108871761,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788441,747,1,2,90,28,3budh3j9xivsid3ptm8ptpy4k,1,57.8,85.7,2023-03-18T17:04:25.230Z,2023-03-19T07:23:31Z,4106591435,141,96.8,4106591439,213,2.3,4106591437,212,10.4,4106591433,140,51.0,4108874543,178,,4106591431,56,Left,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788465,748,1,2,90,30,3budh3j9xivsid3ptm8ptpy4k,1,51,96.8,2023-03-18T17:04:26.987Z,2023-03-19T07:23:44Z,4106591569,56,Back,4106591573,141,69.6,4106591571,140,42.4,4108874693,178,,4106591575,212,20.6,4106591577,213,4.3,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788473,749,1,2,90,33,3budh3j9xivsid3ptm8ptpy4k,0,42.1,69.4,2023-03-18T17:04:29.589Z,2023-03-19T07:23:50Z,4106591609,212,19.7,4106591607,141,84.5,4106591605,140,58.1,4106591611,213,0.5,4106591603,56,Left,4108874785,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789037,793,8,2,90,34,7h7eg7q7dbwvzww78h9d5eh0h,1,45.7,12.5,2023-03-18T17:04:30.299Z,2023-03-19T07:23:55Z,4108874877,178,,4108454611,384,,4106594519,56,Back,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788493,782,49,2,90,35,7h7eg7q7dbwvzww78h9d5eh0h,1,25.5,24.7,2023-03-18T17:04:32.118Z,2023-03-19T07:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788559,783,1,2,90,36,7h7eg7q7dbwvzww78h9d5eh0h,1,25.6,24.5,2023-03-18T17:04:33.050Z,2023-03-19T07:24:08Z,4106592023,140,36.0,4106592025,141,35.3,4108875073,178,,4106592029,213,0.6,4106592021,56,Back,4106592027,212,13.2,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788621,784,1,2,90,41,7h7eg7q7dbwvzww78h9d5eh0h,1,38.7,47.1,2023-03-18T17:04:37.912Z,2023-03-19T07:24:12Z,4108875111,178,,4106592389,213,5.5,4106592387,212,35.5,4106592373,155,,4106592385,141,8.8,4106592391,1,,4106592377,56,Right,4106592383,140,61.7,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788675,785,1,2,90,47,7h7eg7q7dbwvzww78h9d5eh0h,1,58.2,30.4,2023-03-18T17:04:44.141Z,2023-03-19T07:24:19Z,4108875205,178,,4106592661,140,81.5,4106592663,141,95.1,4106592659,56,Left,4106592667,213,1.1,4106592669,1,,4106592657,196,,4106592665,212,50.3,9um7x9zd0e000zt57l3yearqh,Iván Martín,4106592655,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788685,786,1,2,90,53,7h7eg7q7dbwvzww78h9d5eh0h,0,77.8,88.3,2023-03-18T17:04:49.710Z,2023-03-19T07:24:23Z,4106592745,155,,4106592755,141,53.5,4106592759,213,4.9,4108456659,223,,4106592757,212,23.9,4106592749,56,Center,4106592743,2,,4106592753,140,81.2,2do89l8kf9yuelzq1b5mo549h,Toni Villa,4108456661,20,,,4108875251,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788727,750,12,2,90,54,3budh3j9xivsid3ptm8ptpy4k,1,16.4,43,2023-03-18T17:04:50.707Z,2023-03-19T07:24:28Z,4106592953,140,21.2,4106592955,141,73.3,4108875299,178,,4106592959,213,1.3,4106592951,56,Back,4106592957,212,21.2,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788729,751,1,2,90,56,3budh3j9xivsid3ptm8ptpy4k,0,20.9,73.3,2023-03-18T17:04:52.319Z,2023-03-19T07:24:34Z,4106592971,213,6.0,4106592965,140,35.3,4106592963,56,Back,4106592961,3,,4106592969,212,15.8,4106592967,141,66.6,4108875363,178,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788757,787,1,2,90,59,7h7eg7q7dbwvzww78h9d5eh0h,1,66.9,34.9,2023-03-18T17:04:55.378Z,2023-03-19T07:24:42Z,4108875449,178,,4106593123,56,Center,4106593131,213,4.2,4106593125,140,63.7,4106593129,212,6.6,4106593127,141,26.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788801,788,1,2,91,1,7h7eg7q7dbwvzww78h9d5eh0h,1,61,36.3,2023-03-18T17:04:57.819Z,2023-03-19T07:24:47Z,4106593281,140,47.2,4106593279,56,Back,4106593283,141,57.1,4106593287,213,2.4,4108875495,178,,4106593285,212,20.2,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788843,789,1,2,91,4,7h7eg7q7dbwvzww78h9d5eh0h,1,46.9,55.9,2023-03-18T17:05:01.086Z,2023-03-19T07:24:52Z,4106593515,56,Right,4106593523,213,5.6,4106593521,212,50.5,4106593517,140,82.7,4106593519,141,6.2,4106593513,155,,4106593525,1,,4108875549,178,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788851,790,61,2,91,8,7h7eg7q7dbwvzww78h9d5eh0h,0,82.7,6.2,2023-03-18T17:05:04.434Z,2023-03-19T07:24:58Z,4106593567,56,Right,4108875619,178,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788887,753,56,2,91,10,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T17:05:06.694Z,2023-03-19T07:25:08Z,4106593737,56,Back,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788897,754,5,2,91,11,3budh3j9xivsid3ptm8ptpy4k,1,-1,88.2,2023-03-18T17:05:07.589Z,2023-03-19T07:25:11Z,4106593793,56,Back,4106593795,346,,4106593813,233,791,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788871,791,5,2,91,11,7h7eg7q7dbwvzww78h9d5eh0h,0,101,11.8,2023-03-18T17:05:07.589Z,2023-03-19T07:25:11Z,4106593667,56,Right,4106593859,233,754,4106593669,346,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521788879,752,43,2,91,12,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-03-18T17:05:08.541Z,2023-03-18T17:05:11Z,4106593865,144,12,4106593689,185,0,4106593691,56,Back,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789095,755,1,2,91,26,3budh3j9xivsid3ptm8ptpy4k,0,3.7,57.2,2023-03-18T17:05:22.626Z,2023-03-19T07:25:19Z,4106594785,1,,4106594773,124,,4106594789,74,,4106594783,213,0.3,4106594775,56,Left,4106594777,140,68.7,4106594781,212,70.6,4106594779,141,83.8,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789107,794,44,2,91,29,7h7eg7q7dbwvzww78h9d5eh0h,1,31.5,12.2,2023-03-18T17:05:25.961Z,2023-03-19T08:54:36Z,4106594855,233,756,4106594829,56,Back,4106594831,285,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789099,756,44,2,91,29,3budh3j9xivsid3ptm8ptpy4k,0,68.5,87.8,2023-03-18T17:05:25.962Z,2023-03-19T07:25:36Z,4106594795,56,Left,4106594865,233,794,4106594797,286,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789113,795,1,2,91,29,7h7eg7q7dbwvzww78h9d5eh0h,0,31.7,9.2,2023-03-18T17:05:25.993Z,2023-03-19T08:54:36Z,4106594875,212,8.4,4106594877,213,5.3,4106594869,56,Back,4106594873,141,0.0,4106594867,3,,4106594871,140,35.8,4108876205,388,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789233,757,5,2,91,33,3budh3j9xivsid3ptm8ptpy4k,1,64.4,101.4,2023-03-18T17:05:30.039Z,2023-03-19T07:25:43Z,4106595601,56,Left,4106595609,233,796,4106595603,347,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789115,796,5,2,91,33,7h7eg7q7dbwvzww78h9d5eh0h,0,35.6,-1.4,2023-03-18T17:05:30.039Z,2023-03-19T07:25:44Z,4106594883,347,,4106594881,56,Back,4106595649,233,757,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789273,758,1,2,91,45,3budh3j9xivsid3ptm8ptpy4k,0,64.7,100,2023-03-18T17:05:41.460Z,2023-03-19T07:25:49Z,4106595801,141,83.6,4106595803,212,18.8,4106595799,140,78.4,4106595797,56,Left,4106595805,213,5.6,4106595795,107,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789257,797,8,2,91,46,7h7eg7q7dbwvzww78h9d5eh0h,1,27.5,16.4,2023-03-18T17:05:42.774Z,2023-03-19T07:25:53Z,4106595731,56,Back,4108460059,384,,4108876361,178,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789279,798,49,2,91,47,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,6,2023-03-18T17:05:43.530Z,2023-03-19T07:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789299,799,1,2,91,47,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,6,2023-03-18T17:05:44.022Z,2023-03-19T07:26:54Z,4106595923,141,4.1,4108877129,178,,4106595919,56,Back,4106595921,140,31.7,4106595925,212,11.7,4106595927,213,6.2,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789309,800,61,2,91,48,7h7eg7q7dbwvzww78h9d5eh0h,0,31.7,4.1,2023-03-18T17:05:44.566Z,2023-03-19T07:27:03Z,4106595957,56,Back,4108877315,178,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789311,759,1,2,91,49,3budh3j9xivsid3ptm8ptpy4k,1,69.8,96.3,2023-03-18T17:05:46.039Z,2023-03-19T07:27:13Z,4108877493,178,,4106595963,141,91.1,4106595961,140,74.8,4106595965,212,6.3,4106595967,213,5.7,4106595959,56,Left,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789323,760,1,2,91,50,3budh3j9xivsid3ptm8ptpy4k,0,74.8,90.8,2023-03-18T17:05:46.706Z,2023-03-19T07:27:21Z,4106596011,141,76.6,4106596013,212,9.7,4108877691,389,,4106596009,140,75.8,4106596007,56,Center,4106596015,213,4.8,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789373,802,49,2,91,52,7h7eg7q7dbwvzww78h9d5eh0h,1,31.9,27,2023-03-18T17:05:48.646Z,2023-03-19T07:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789401,803,1,2,91,52,7h7eg7q7dbwvzww78h9d5eh0h,1,24.1,22.5,2023-03-18T17:05:48.723Z,2023-03-19T07:27:37Z,4106596373,56,Back,4106596375,140,27.1,4106596377,141,33.2,4106596379,212,7.9,4106596381,213,1.2,4108877907,389,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789433,804,1,2,91,54,7h7eg7q7dbwvzww78h9d5eh0h,0,39,35.3,2023-03-18T17:05:51.110Z,2023-03-19T07:27:44Z,4106596535,141,3.3,4108878017,178,,4106596541,1,,4106596539,213,5.6,4106596537,212,36.6,4106596533,140,67.0,4106596531,56,Right,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789361,801,43,2,91,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-18T17:05:52.335Z,2023-03-18T17:06:00Z,4106596683,144,8,4106596191,56,Back,,,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789427,761,49,2,91,59,3budh3j9xivsid3ptm8ptpy4k,1,29.9,98,2023-03-18T17:05:56.181Z,2023-03-19T07:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789577,762,1,2,92,1,3budh3j9xivsid3ptm8ptpy4k,1,28.9,96.9,2023-03-18T17:05:57.570Z,2023-03-19T07:27:54Z,4108878137,178,,4106597213,213,4.0,4106597211,212,22.2,4106597209,141,71.5,4106597207,140,15.6,4106597205,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789587,763,1,2,92,10,3budh3j9xivsid3ptm8ptpy4k,0,28.5,66.9,2023-03-18T17:06:06.780Z,2023-03-19T07:28:25Z,4106597303,1,,4106597285,155,,4106597289,56,Center,4106597299,212,49.8,4106597301,213,0.1,4106597297,141,73.8,4106597293,140,75.7,4108878665,178,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789617,805,1,2,92,13,7h7eg7q7dbwvzww78h9d5eh0h,0,23.9,27.8,2023-03-18T17:06:09.703Z,2023-03-19T07:28:37Z,4106597465,140,33.7,4106597463,56,Back,4108878901,178,,4106597471,213,5.4,4106597467,141,10.0,4106597461,3,,4106597469,212,15.9,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789715,764,1,2,92,20,3budh3j9xivsid3ptm8ptpy4k,1,66.1,90.2,2023-03-18T17:06:16.510Z,2023-03-19T07:28:43Z,4106598055,212,51.0,4106598047,196,,4106598059,1,,4106598049,56,Right,4106598057,213,4.8,4108878969,178,,4106598053,141,15.6,4106598051,140,70.9,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789745,765,1,2,92,25,3budh3j9xivsid3ptm8ptpy4k,1,68.8,15,2023-03-18T17:06:22.028Z,2023-03-19T07:28:48Z,4106598263,56,Center,4108879055,178,,4106598265,140,72.6,4106598271,213,1.2,4106598267,141,30.7,4106598269,212,11.4,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789765,766,1,2,92,27,3budh3j9xivsid3ptm8ptpy4k,1,68.1,24.9,2023-03-18T17:06:24.028Z,2023-03-19T07:28:55Z,4106598425,56,Right,4106598431,212,11.6,4106598427,140,61.4,4106598433,213,4.1,4106598429,141,11.4,4108879171,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789801,767,1,2,92,29,3budh3j9xivsid3ptm8ptpy4k,1,59.5,10.1,2023-03-18T17:06:26.104Z,2023-03-19T07:28:59Z,4106598671,140,63.0,4106598673,141,52.4,4106598669,56,Center,4106598677,213,1.4,4108879245,178,,4106598675,212,29.0,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789817,768,1,2,92,33,3budh3j9xivsid3ptm8ptpy4k,1,64.4,54.8,2023-03-18T17:06:29.452Z,2023-03-19T07:29:05Z,4106598751,140,68.6,4106598753,141,69.7,4106598749,56,Center,4106598757,213,1.2,4108879317,178,,4106598755,212,11.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789823,769,61,2,92,34,3budh3j9xivsid3ptm8ptpy4k,0,68.5,69.7,2023-03-18T17:06:30.397Z,2023-03-19T07:29:12Z,4108879451,178,,4106598777,56,Center,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789891,806,49,2,92,35,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,24.7,2023-03-18T17:06:31.438Z,2023-03-19T07:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521789925,807,1,2,92,36,7h7eg7q7dbwvzww78h9d5eh0h,1,31.3,25.5,2023-03-18T17:06:32.358Z,2023-03-19T07:29:33Z,4106599299,212,8.7,4106599295,141,37.6,4106599303,213,1.2,4106599291,56,Back,4106599293,140,34.1,4108879781,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
