id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445378575,36,1,1,2,2,c8llrezkm3b3op4afrou6b487,0,60.9,100,2022-08-13T15:02:52.707Z,2022-08-14T05:49:20Z,3702449697,107,,3702449699,56,Center,3702449703,141,71.8,3702449707,213,5.3,3702449701,140,74.6,3702449709,1,,3702449705,212,24.7,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378591,18,1,1,2,4,6f27yvbqcngegwsg2ozxxdj4,1,27.2,18.2,2022-08-13T15:02:54.379Z,2022-08-14T05:49:22Z,3702449771,213,1.1,3705523117,388,,3702449767,141,31.0,3702449763,56,Back,3702449761,3,,3702449769,212,9.6,3702449765,140,31.1,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378595,19,44,1,2,5,6f27yvbqcngegwsg2ozxxdj4,1,31,37,2022-08-13T15:02:55.353Z,2022-08-14T11:29:06Z,3702449791,285,,3702449843,233,37,3702449789,56,Back,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378601,37,44,1,2,5,c8llrezkm3b3op4afrou6b487,0,69,63,2022-08-13T15:02:55.354Z,2022-08-14T05:49:25Z,3702449817,286,,3702449813,56,Center,3702449897,233,19,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378603,20,1,1,2,5,6f27yvbqcngegwsg2ozxxdj4,0,31.1,31,2022-08-13T15:02:55.409Z,2022-08-14T11:29:07Z,3705523231,388,,3702449825,3,,3702449829,56,Back,3702449835,212,18.6,3702449831,140,47.2,3702449833,141,42.5,3702449837,213,0.4,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378675,38,1,1,2,12,c8llrezkm3b3op4afrou6b487,1,53.2,31.6,2022-08-13T15:03:02.308Z,2022-08-14T05:49:33Z,3705523313,178,,3702450205,213,2.7,3702450201,141,46.0,3702450203,212,20.8,3702450197,56,Back,3702450199,140,35.7,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378719,39,1,1,2,13,c8llrezkm3b3op4afrou6b487,1,35.6,46,2022-08-13T15:03:03.369Z,2022-08-14T05:49:37Z,3705523373,178,,3702450457,212,27.0,3702450453,140,35.8,3702450451,56,Back,3702450455,141,85.7,3702450459,213,1.6,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378757,40,1,1,2,18,c8llrezkm3b3op4afrou6b487,0,36.4,92,2022-08-13T15:03:08.635Z,2022-08-14T05:49:40Z,3705523421,178,,3702450661,1,,3702450647,155,,3702450649,196,,3702450653,140,75.0,3702450657,212,57.7,3702450651,56,Center,3702450659,213,5.5,6810qbng9pfg1bztczv11grmd,L. Cabrera,3702450655,141,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378751,21,49,1,2,22,6f27yvbqcngegwsg2ozxxdj4,1,26.1,65.5,2022-08-13T15:03:12.306Z,2022-08-14T05:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378781,22,50,1,2,23,6f27yvbqcngegwsg2ozxxdj4,1,28.8,59.7,2022-08-13T15:03:13.425Z,2022-08-14T05:49:57Z,3702450751,56,Back,3702450753,285,,3702450913,233,41,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378803,41,7,1,2,24,c8llrezkm3b3op4afrou6b487,1,71.2,40.3,2022-08-13T15:03:14.347Z,2022-08-14T05:50:00Z,3705523785,178,,3703410981,384,,3702450857,56,Center,3702450881,233,22,3702450859,286,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378809,42,49,1,2,25,c8llrezkm3b3op4afrou6b487,1,67.3,53.7,2022-08-13T15:03:15.656Z,2022-08-14T05:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378843,43,1,1,2,25,c8llrezkm3b3op4afrou6b487,1,67.3,53.7,2022-08-13T15:03:15.706Z,2022-08-14T05:50:15Z,3702451021,141,32.5,3702451017,56,Center,3702451023,212,15.9,3702451019,140,73.6,3705524029,178,,3702451025,213,5.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378863,44,1,1,2,29,c8llrezkm3b3op4afrou6b487,1,77,23.7,2022-08-13T15:03:19.902Z,2022-08-14T05:50:22Z,3702451115,141,18.0,3702451119,213,6.0,3702451111,56,Right,3702451113,140,92.4,3705524189,178,,3702451117,212,16.6,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378865,45,1,1,2,31,c8llrezkm3b3op4afrou6b487,0,94.8,16.4,2022-08-13T15:03:21.499Z,2022-08-14T05:50:26Z,3702451143,213,1.6,3702451141,212,3.7,3702451131,2,,3705524251,178,,3702451133,155,,3702451137,140,94.8,3703411337,224,,3702451151,236,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,3702451153,233,23,3703411339,20,3702451139,141,21.8,3702451157,286,3702451135,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2445378867,23,12,1,2,31,6f27yvbqcngegwsg2ozxxdj4,1,4.1,82,2022-08-13T15:03:21.577Z,2022-08-14T05:50:30Z,3702451145,185,,3702451197,233,45,3705524313,178,,3702451147,56,Back,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378873,24,6,1,2,33,6f27yvbqcngegwsg2ozxxdj4,0,0.7,78,2022-08-13T15:03:23.307Z,2022-08-14T05:50:32Z,3702451209,73,,3702451173,56,Back,3702451263,233,46,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445378889,46,6,1,2,33,c8llrezkm3b3op4afrou6b487,1,99.3,22,2022-08-13T15:03:23.307Z,2022-08-14T05:50:32Z,3702451257,233,24,3702451247,56,Center,3702451249,75,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379595,48,1,1,3,22,c8llrezkm3b3op4afrou6b487,0,99.7,0.1,2022-08-13T15:04:12.550Z,2022-08-14T05:50:36Z,3702454391,155,,3702454393,224,,3702454397,140,94.2,3702454403,213,1.7,3705524437,178,,3702454401,212,33.4,3702454389,6,,3702454395,56,Center,7xmaybxu4zd5k338bi3drkxcl,Darder,3702454399,141,48.5,3703412381,20,3702454405,1,,3702454387,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379619,26,12,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,8.2,54.8,2022-08-13T15:04:14.085Z,2022-08-14T05:50:38Z,3702454539,56,Back,3705524505,388,,3702454565,15,,3702454545,212,25.4,3702454541,140,29.3,3702454547,213,0.5,3702454543,141,73.2,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379691,49,1,1,3,25,c8llrezkm3b3op4afrou6b487,1,67.1,26.1,2022-08-13T15:04:16.121Z,2022-08-14T05:50:45Z,3702454941,213,5.8,3702454925,155,,3702454929,140,89.1,3705524595,178,,3702454927,56,Right,3702454937,212,26.7,3702454933,141,6.5,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379731,50,1,1,3,28,c8llrezkm3b3op4afrou6b487,0,89.1,6.5,2022-08-13T15:04:18.502Z,2022-08-14T05:50:51Z,3702455131,2,,3702455137,56,Center,3702455143,212,45.7,3702455147,1,,3705524711,178,,3702455141,141,70.9,3703412965,345,,3702455139,140,100.0,7xmaybxu4zd5k338bi3drkxcl,Darder,3702455135,155,,3703412919,225,3703412923,20,,3702455145,213,3703412921,387,,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2445379719,27,5,1,3,31,6f27yvbqcngegwsg2ozxxdj4,1,-1.8,30,2022-08-13T15:04:22.159Z,2022-08-14T05:50:54Z,3702455075,346,,3702455259,233,51,3702455073,56,Back,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379741,51,5,1,3,31,c8llrezkm3b3op4afrou6b487,0,101.8,70,2022-08-13T15:04:22.159Z,2022-08-14T05:50:53Z,3702455207,346,,3702455341,233,27,3702455205,56,Center,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379883,28,1,1,3,36,6f27yvbqcngegwsg2ozxxdj4,1,3.4,46.2,2022-08-13T15:04:26.876Z,2022-08-14T05:51:12Z,3702455805,140,8.6,3702455811,213,5.2,3702455809,212,10.7,3702455803,56,Back,3702455807,141,32.6,3702455815,237,,3702455801,124,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379909,29,1,1,3,40,6f27yvbqcngegwsg2ozxxdj4,1,10.6,29.7,2022-08-13T15:04:31.216Z,2022-08-14T05:51:19Z,3702455947,140,11.7,3705525051,178,,3702455949,141,8.9,3702455945,56,Back,3702455953,213,4.8,3702455951,212,14.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379939,30,1,1,3,43,6f27yvbqcngegwsg2ozxxdj4,0,11.6,8.9,2022-08-13T15:04:33.708Z,2022-08-14T05:51:23Z,3702456103,140,27.7,3702456107,212,17.0,3702456101,56,Back,3702456109,213,6.2,3705525281,178,,3702456105,141,6.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445986457,967,67,1,3,44,c8llrezkm3b3op4afrou6b487,1,70.8,95,2022-08-13T15:04:35.126Z,2022-08-14T11:29:07Z,3705720245,233,1071,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445986455,1071,67,1,3,44,6f27yvbqcngegwsg2ozxxdj4,0,29.2,5,2022-08-13T15:04:35.127Z,2022-08-14T08:22:38Z,3705720253,233,967,,,,,,,,,,,,,,,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379965,52,8,1,3,44,c8llrezkm3b3op4afrou6b487,1,71.2,96.8,2022-08-13T15:04:35.175Z,2022-08-14T11:29:07Z,3705525339,178,,3702456259,56,Left,3703413339,384,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446018259,1277,43,1,3,46,c8llrezkm3b3op4afrou6b487,1,0,0,2022-08-13T15:04:36.655Z,2022-08-14T10:14:27Z,3705890787,144,67,3705890409,233,1613,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446018251,1613,43,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-13T15:04:36.656Z,2022-08-14T10:14:27Z,3705890785,144,67,3705890417,233,1277,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445379991,53,49,1,3,46,c8llrezkm3b3op4afrou6b487,1,71.2,84.8,2022-08-13T15:04:36.664Z,2022-08-14T05:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446018305,1279,67,1,3,46,c8llrezkm3b3op4afrou6b487,1,69.6,85.8,2022-08-13T15:04:36.685Z,2022-08-14T11:29:08Z,3705890651,233,1614,,,,,,,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446018303,1614,67,1,3,46,6f27yvbqcngegwsg2ozxxdj4,0,30.4,14.2,2022-08-13T15:04:36.686Z,2022-08-14T10:14:25Z,3705890657,233,1279,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380041,54,1,1,3,46,c8llrezkm3b3op4afrou6b487,1,71.2,84.8,2022-08-13T15:04:36.725Z,2022-08-14T11:29:08Z,3702456537,213,0.7,3702456533,141,93.2,3702456531,140,78.3,3702456535,212,9.4,3702456529,56,Left,3705526289,178,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380055,55,1,1,3,51,c8llrezkm3b3op4afrou6b487,0,87.6,71.1,2022-08-13T15:04:41.290Z,2022-08-14T05:52:23Z,3705526425,178,,3702456587,213,4.7,3702456583,141,63.6,3702456821,286,,3702456817,233,31,3702456581,140,87.4,3702456585,212,5.1,3702456815,236,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,3702456579,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380087,31,74,1,3,51,6f27yvbqcngegwsg2ozxxdj4,1,12.2,35.3,2022-08-13T15:04:41.517Z,2022-08-14T05:52:29Z,3702456869,233,55,3702456771,285,,3702456769,56,Back,3705526557,178,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380133,56,1,1,3,52,c8llrezkm3b3op4afrou6b487,1,85.7,73.9,2022-08-13T15:04:43.244Z,2022-08-14T10:15:04Z,3705892235,388,,3702457025,213,3.7,3702457019,140,68.1,3702457023,212,21.8,3702457021,141,57.0,3702457017,56,Center,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380189,57,1,1,3,55,c8llrezkm3b3op4afrou6b487,1,68.1,57,2022-08-13T15:04:45.289Z,2022-08-14T05:53:34Z,3702457257,56,Center,3702457259,140,63.9,3705526991,178,,3702457263,141,74.2,3702457267,212,12.5,3702457269,213,1.9,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445986661,974,3,1,3,56,c8llrezkm3b3op4afrou6b487,1,67.2,73.5,2022-08-13T15:04:47.211Z,2023-03-15T09:13:35Z,4098906985,286,,4098906983,56,Center,4098907117,464,,4098907201,233,1072,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445986755,1072,45,1,3,56,6f27yvbqcngegwsg2ozxxdj4,0,32.8,26.5,2022-08-13T15:04:47.211Z,2023-03-15T09:13:36Z,4098907053,56,Back,4098907207,233,974,4098907055,285,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380255,58,1,1,3,58,c8llrezkm3b3op4afrou6b487,1,63.7,70.3,2022-08-13T15:04:48.731Z,2022-08-14T05:53:48Z,3702457547,141,72.3,3702457543,56,Center,3702457545,140,77.9,3702457549,212,15.0,3702457551,213,0.1,3705527971,178,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380289,59,1,1,4,2,c8llrezkm3b3op4afrou6b487,1,82.4,82.7,2022-08-13T15:04:52.511Z,2022-08-14T05:54:03Z,3702457715,141,91.4,3702457719,213,0.4,3702457711,56,Left,3702457713,140,95.5,3702457717,212,15.0,3705528233,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380355,60,1,1,4,4,c8llrezkm3b3op4afrou6b487,1,97.4,87.5,2022-08-13T15:04:55.111Z,2022-08-14T05:54:27Z,3703414045,224,,3702458023,213,4.3,3702458021,212,30.0,3702458019,141,46.9,3702458015,56,Center,3702460629,154,,3705528353,178,,3702458011,2,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,3702458013,155,,3702458017,140,3703414047,72,,3702460627,210,,,,13,1,86.2,,,,,,,,,,,,,,,,,,,,,,
2445380361,61,13,1,4,6,c8llrezkm3b3op4afrou6b487,1,88.8,53.6,2022-08-13T15:04:56.681Z,2022-08-14T05:54:27Z,3702460665,103,8.3,3702460669,146,93.6,3702458083,56,Center,3702458081,17,,3702458079,22,,3702459851,328,,3702460659,55,60,3702460655,29,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,3702460673,230,98.1,3702460671,147,3702459847,15,,3702460667,153,3702460663,102,35.5,,,36.1,3702460675,231,50.9,3702460653,75,3702460657,154,3705528565,388,,,,,,,,,,,,,
2445380383,32,44,1,4,8,6f27yvbqcngegwsg2ozxxdj4,1,9.3,63.4,2022-08-13T15:04:58.513Z,2022-08-14T11:29:09Z,3702458295,233,62,3702458159,56,Back,3702458161,285,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380401,62,44,1,4,8,c8llrezkm3b3op4afrou6b487,0,90.7,36.6,2022-08-13T15:04:58.514Z,2022-08-14T05:54:37Z,3702458213,56,Center,3702458327,233,32,3702458215,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380395,33,12,1,4,8,6f27yvbqcngegwsg2ozxxdj4,1,9,63.5,2022-08-13T15:04:58.553Z,2022-08-14T11:29:09Z,3702458203,15,,3702458185,213,6.0,3702458179,140,12.8,3702458183,212,4.2,3705529175,388,,3702458181,141,61.6,3702458177,56,Back,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445382477,79,61,1,4,8,c8llrezkm3b3op4afrou6b487,1,91.6,40.3,2022-08-13T15:04:58.607Z,2022-08-14T05:54:49Z,3705529279,178,,3702467943,56,Center,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380489,34,12,1,4,9,6f27yvbqcngegwsg2ozxxdj4,1,12.8,61.6,2022-08-13T15:04:59.660Z,2022-08-14T05:54:57Z,3702458553,141,54.6,3702458557,212,17.8,3705529477,178,,3702458543,56,Back,3702458561,213,6.0,3702458549,140,29.1,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380569,63,1,1,4,11,c8llrezkm3b3op4afrou6b487,0,67.4,50.4,2022-08-13T15:05:01.351Z,2022-08-14T05:55:02Z,3702458935,141,38.6,3702458939,213,6.1,3702458933,140,100.0,3702458937,212,36.7,3702458931,56,Center,3702458943,1,,3702458929,157,,3705529587,178,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380493,35,5,1,4,14,6f27yvbqcngegwsg2ozxxdj4,1,-1.8,63.2,2022-08-13T15:05:04.285Z,2022-08-14T05:55:07Z,3702458567,346,,3702459103,233,64,3702458565,56,Back,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445380593,64,5,1,4,14,c8llrezkm3b3op4afrou6b487,0,101.8,36.8,2022-08-13T15:05:04.285Z,2022-08-14T05:55:05Z,3702459035,56,Center,3702459039,346,,3702459133,233,35,,,,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381067,36,1,1,4,35,6f27yvbqcngegwsg2ozxxdj4,1,4,53.4,2022-08-13T15:05:25.780Z,2022-08-14T05:55:11Z,3702461325,213,5.2,3702461329,237,,3702461315,124,,3702461319,140,10.3,3702461323,212,13.1,3702461321,141,36.7,3702461317,56,Back,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381133,37,1,1,4,39,6f27yvbqcngegwsg2ozxxdj4,1,23.1,25.4,2022-08-13T15:05:29.804Z,2022-08-14T05:55:16Z,3702461647,155,,3702461661,212,46.7,3702461663,213,6.2,3705529933,178,,3702461665,1,,3702461657,140,67.2,3702461653,56,Right,3702461659,141,16.3,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381143,38,44,1,4,42,6f27yvbqcngegwsg2ozxxdj4,1,68.6,23.4,2022-08-13T15:05:32.418Z,2022-08-14T11:29:09Z,3702461735,56,Center,3702461739,286,,3702461887,233,65,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381173,65,44,1,4,42,c8llrezkm3b3op4afrou6b487,0,31.4,76.6,2022-08-13T15:05:32.419Z,2022-08-14T05:55:35Z,3702461927,233,38,3702461867,285,,3702461863,56,Back,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381151,39,61,1,4,42,6f27yvbqcngegwsg2ozxxdj4,1,67.3,17.2,2022-08-13T15:05:32.492Z,2022-08-14T11:29:10Z,3705531131,178,,3702461773,56,Right,3705531129,21,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381217,66,49,1,4,44,c8llrezkm3b3op4afrou6b487,1,35.8,66,2022-08-13T15:05:34.611Z,2022-08-14T05:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381259,67,4,1,4,45,c8llrezkm3b3op4afrou6b487,1,38.8,69.8,2022-08-13T15:05:36.138Z,2022-08-14T05:56:55Z,3702462281,13,,3702462385,233,40,3702462285,56,Back,3702462289,152,,3702462305,286,,3702970559,294,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381277,40,4,1,4,45,6f27yvbqcngegwsg2ozxxdj4,0,61.2,30.2,2022-08-13T15:05:36.139Z,2022-08-14T05:56:54Z,3702462435,233,67,3702462349,13,,3705531731,178,,3702462359,285,,3702462353,56,Center,3702462357,152,,3702462351,294,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381437,68,1,1,4,51,c8llrezkm3b3op4afrou6b487,1,39.8,66.1,2022-08-13T15:05:41.614Z,2022-08-14T05:56:58Z,3702463051,196,,3702463057,140,43.5,3702463053,152,,3702463061,212,42.1,3702463063,213,4.8,3702463049,155,,3705531809,178,,3702463059,141,4.4,6810qbng9pfg1bztczv11grmd,L. Cabrera,3702463055,56,Back,3702463047,5,3702463065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381547,69,1,1,4,56,c8llrezkm3b3op4afrou6b487,1,46,4.7,2022-08-13T15:05:47.136Z,2022-08-14T05:57:04Z,3702463575,56,Back,3702463579,141,19.4,3702463583,213,2.5,3705531921,178,,3702463577,140,34.5,3702463581,212,15.7,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445381641,70,1,1,5,0,c8llrezkm3b3op4afrou6b487,0,35.9,10.4,2022-08-13T15:05:50.969Z,2022-08-14T05:57:07Z,3702463989,56,Center,3702463987,155,,3702463999,1,,3702463995,212,42.0,3702463991,140,70.8,3702463997,213,0.5,3705531989,178,,3702463993,141,40.7,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
