id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId
2451117635,391,74,1,44,27,6f27yvbqcngegwsg2ozxxdj4,1,42.2,24.4,2022-08-26T18:45:57.203Z,2022-08-27T04:43:07Z,3732931089,285,,3732931087,56,Back,3733797423,178,,3732931133,233,388,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117641,392,49,1,44,28,6f27yvbqcngegwsg2ozxxdj4,1,43.2,25.9,2022-08-26T18:45:58.354Z,2022-08-27T04:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117735,393,1,1,44,28,6f27yvbqcngegwsg2ozxxdj4,1,43.2,25.9,2022-08-26T18:45:58.509Z,2022-08-27T04:43:21Z,3733797577,178,,3732931617,140,78.8,3732931625,1,,3732931615,56,Right,3732931621,212,39.3,3732931623,213,6.0,3732931619,141,7.9,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451225521,851,3,1,44,34,6f27yvbqcngegwsg2ozxxdj4,0,85.5,14.1,2022-08-26T18:46:04.594Z,2022-08-27T04:43:28Z,3733520845,286,,3733520847,465,,3733520843,56,Right,3733520849,467,8xd59g0c36012q6mg5f2fl239,3733797669,178,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117739,394,4,1,44,34,6f27yvbqcngegwsg2ozxxdj4,1,88.8,15,2022-08-26T18:46:05.085Z,2022-08-27T04:43:33Z,3732931867,233,389,3732931647,56,Right,3732931653,286,,3732931645,13,,3732931649,152,,3732931651,265,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117775,389,4,1,44,34,7h7eg7q7dbwvzww78h9d5eh0h,0,11.2,85,2022-08-26T18:46:05.086Z,2022-08-27T04:43:33Z,3732931801,13,,3732931807,152,,3732931813,285,,3733797711,178,,3732931811,265,,3732931881,233,394,3732931803,56,Back,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117835,390,17,1,44,38,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:46:09.009Z,2022-08-27T04:43:38Z,3732932075,31,,3732932077,393,,3732932079,13,243,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118725,395,1,1,45,47,6f27yvbqcngegwsg2ozxxdj4,1,87.6,17.9,2022-08-26T18:47:17.392Z,2022-08-27T09:46:33Z,3732936731,155,,3733797875,178,,3733521397,223,,3732936735,56,Center,3732940957,210,15,3732936729,5,,3732936739,141,51.2,3732936733,152,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3732936737,140,92.6,3732936727,2,3733521401,72,3732936743,213,1.3,,,3732936741,212,3732940959,154,,,,,,,1,,,,,,23.2,,,,,,,,,
2451119657,399,44,1,45,47,6f27yvbqcngegwsg2ozxxdj4,1,90.4,44,2022-08-26T18:47:18.123Z,2022-08-27T09:46:33Z,3732941743,233,394,3732941721,56,Center,3732941723,286,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451119559,394,44,1,45,47,7h7eg7q7dbwvzww78h9d5eh0h,0,9.6,56,2022-08-26T18:47:18.124Z,2022-08-27T04:43:55Z,3732941185,285,,3732941767,233,399,3732941183,56,Back,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118823,397,15,1,45,47,6f27yvbqcngegwsg2ozxxdj4,1,94,49.9,2022-08-26T18:47:18.163Z,2022-08-27T09:46:34Z,3732940985,154,,3732940979,15,,3732937273,56,Center,3732941017,231,49.6,3732940987,55,395,3732941015,230,99.3,3732941011,146,95.2,3732940977,24,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,3732943095,78,,3732941007,82,3732941031,233,3732940991,102,48.6,391,,3732937271,17,3732940983,29,3732940995,103,19,3732943099,100,,,3732941013,147,3732943097,391,,,,49.6,3732941001,328,3733798031,388,,,
2451118731,391,10,1,45,47,7h7eg7q7dbwvzww78h9d5eh0h,1,6.2,51.1,2022-08-26T18:47:18.184Z,2022-08-27T04:44:04Z,3732941037,233,397,3733798079,178,,3732936763,56,Back,3732936761,94,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118737,392,6,1,45,49,7h7eg7q7dbwvzww78h9d5eh0h,0,2.7,56.3,2022-08-26T18:47:19.544Z,2022-08-27T04:44:14Z,3732936785,56,Back,3733521951,361,,3732936893,233,396,3732936803,73,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118757,396,6,1,45,49,6f27yvbqcngegwsg2ozxxdj4,1,97.3,43.7,2022-08-26T18:47:19.544Z,2022-08-27T04:44:13Z,3732936861,75,,3732936859,56,Center,3732936883,233,392,3732941053,361,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451119009,398,1,1,46,14,6f27yvbqcngegwsg2ozxxdj4,0,99.5,0.2,2022-08-26T18:47:45.182Z,2022-08-27T04:44:24Z,3732938151,141,41.6,3732938143,155,,3732938155,213,1.9,3732938149,140,90.1,3732938145,224,,3733522573,20,,3733798307,178,,3732938147,56,Center,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3732938153,212,29.8,3732938141,6,3732938139,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451119035,393,12,1,46,16,7h7eg7q7dbwvzww78h9d5eh0h,1,8.5,50.2,2022-08-26T18:47:46.770Z,2022-08-27T04:44:28Z,3732938305,56,Back,3732938313,213,0.1,3732938307,140,41.6,3733798355,388,,3732938365,15,,3732938309,141,56.9,3732938311,212,35.1,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451119649,395,30,1,46,18,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T18:47:48.196Z,2022-08-27T04:44:37Z,3732941669,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451119673,400,30,1,46,18,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T18:47:48.196Z,2022-08-27T04:44:36Z,3732941873,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126575,397,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-08-26T19:04:18.986Z,2022-08-27T03:46:39Z,3732979255,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126589,401,32,2,45,0,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-08-26T19:04:18.986Z,2022-08-26T19:04:20Z,3732979353,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126627,398,1,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,50,49.9,2022-08-26T19:04:19.134Z,2022-08-27T04:24:43Z,3733783583,178,,3732979567,212,14.5,3732979561,56,Back,3732979565,141,58.3,3732979569,213,2.7,3732979571,279,S,3732979563,140,37.3,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126667,399,1,2,45,3,7h7eg7q7dbwvzww78h9d5eh0h,1,36.6,57.5,2022-08-26T19:04:22.059Z,2022-08-27T04:25:56Z,3733784513,178,,3732979771,212,49.6,3732979775,1,,3732979769,141,8.1,3732979765,56,Right,3733523067,157,,3732979767,140,71.4,3732979773,213,5.5,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126671,400,44,2,45,5,7h7eg7q7dbwvzww78h9d5eh0h,1,71.9,9.3,2022-08-26T19:04:24.745Z,2022-08-27T09:46:34Z,3732979785,286,,3732979813,233,402,3732979783,56,Right,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126673,402,44,2,45,5,6f27yvbqcngegwsg2ozxxdj4,0,28.1,90.7,2022-08-26T19:04:24.746Z,2022-08-27T04:25:59Z,3732979787,56,Back,3732979789,285,,3732979841,233,400,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126707,401,1,2,45,5,7h7eg7q7dbwvzww78h9d5eh0h,1,71.1,6.9,2022-08-26T19:04:24.832Z,2022-08-27T09:46:34Z,3732979957,141,18.7,3732979961,213,1.6,3732979953,56,Right,3733784579,388,,3732979959,212,8.0,3732979955,140,71.2,3732979951,3,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126713,402,50,2,45,8,7h7eg7q7dbwvzww78h9d5eh0h,1,70.8,17.8,2022-08-26T19:04:27.306Z,2022-08-27T04:26:09Z,3732980025,233,403,3732979977,56,Right,3732979979,286,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126711,403,7,2,45,8,6f27yvbqcngegwsg2ozxxdj4,0,29.2,82.2,2022-08-26T19:04:27.649Z,2022-08-27T04:26:13Z,3733784711,178,,3732979997,233,402,3732979975,285,,3733523175,383,,3732979973,56,Back,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451313315,1758,67,2,45,9,7h7eg7q7dbwvzww78h9d5eh0h,1,72.2,18.2,2022-08-26T19:04:28.595Z,2022-08-27T09:46:35Z,3733980783,233,1593,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451313311,1593,67,2,45,9,6f27yvbqcngegwsg2ozxxdj4,0,27.8,81.8,2022-08-26T19:04:28.596Z,2022-08-27T09:01:37Z,3733980809,233,1758,,,,,,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126731,403,61,2,45,9,7h7eg7q7dbwvzww78h9d5eh0h,0,70,15,2022-08-26T19:04:28.726Z,2022-08-27T09:46:35Z,3733981097,389,,3732980065,56,Right,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126745,404,49,2,45,10,6f27yvbqcngegwsg2ozxxdj4,1,31.1,75.7,2022-08-26T19:04:29.897Z,2022-08-27T04:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126759,405,1,2,45,11,6f27yvbqcngegwsg2ozxxdj4,1,31.1,75.7,2022-08-26T19:04:30.056Z,2022-08-27T04:26:25Z,3733784881,178,,3732980207,212,4.6,3732980201,56,Back,3732980205,141,70.0,3732980209,213,4.1,3732980203,140,28.7,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126771,406,1,2,45,12,6f27yvbqcngegwsg2ozxxdj4,1,28.7,70,2022-08-26T19:04:31.243Z,2022-08-27T04:26:30Z,3732980267,140,26.3,3732980273,213,2.2,3733784945,178,,3732980265,56,Back,3732980269,141,75.1,3732980271,212,4.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126783,407,1,2,45,13,6f27yvbqcngegwsg2ozxxdj4,1,27.9,76.5,2022-08-26T19:04:32.568Z,2022-08-27T04:26:35Z,3732980343,212,9.0,3732980337,56,Back,3732980345,213,5.2,3733785029,178,,3732980339,140,31.8,3732980341,141,64.7,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126813,408,1,2,45,14,6f27yvbqcngegwsg2ozxxdj4,1,31.5,66.4,2022-08-26T19:04:33.046Z,2022-08-27T04:26:39Z,3732980491,213,2.9,3732980483,56,Back,3732980489,212,13.0,3733785067,178,,3732980485,140,19.5,3732980487,141,71.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126871,409,1,2,45,15,6f27yvbqcngegwsg2ozxxdj4,1,22.5,69.9,2022-08-26T19:04:34.318Z,2022-08-27T04:26:43Z,3732980759,140,43.0,3733785137,178,,3732980763,212,26.2,3732980757,56,Back,3732980761,141,91.8,3732980765,213,0.6,3732980755,155,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126881,410,61,2,45,19,6f27yvbqcngegwsg2ozxxdj4,0,67.5,95.3,2022-08-26T19:04:38.038Z,2022-08-27T04:26:52Z,3732980817,56,Left,3733785255,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127143,404,5,2,45,21,7h7eg7q7dbwvzww78h9d5eh0h,1,34.2,-1.2,2022-08-26T19:04:40.348Z,2022-08-27T04:26:55Z,3732982137,347,,3732982135,56,Back,3732982175,233,411,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451126899,411,5,2,45,21,6f27yvbqcngegwsg2ozxxdj4,0,65.8,101.2,2022-08-26T19:04:40.348Z,2022-08-27T04:26:55Z,3732982217,233,404,3732980879,347,,3732980877,56,Left,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127183,405,1,2,45,39,7h7eg7q7dbwvzww78h9d5eh0h,1,26.2,0,2022-08-26T19:04:58.446Z,2022-08-27T04:27:01Z,3732982329,140,40.1,3732982339,213,0.8,3732982333,141,20.6,3732982321,107,,3732982325,56,Back,3732982335,212,20.9,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127249,406,1,2,45,41,7h7eg7q7dbwvzww78h9d5eh0h,0,39.9,20.7,2022-08-26T19:05:00.175Z,2022-08-27T04:28:28Z,3732982675,140,77.6,3732982683,1,,3732982671,155,,3732982677,141,10.9,3733786391,178,,3732982673,56,Right,3732982679,212,40.1,3732982681,213,6.1,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127245,412,49,2,45,45,6f27yvbqcngegwsg2ozxxdj4,1,20.3,88.3,2022-08-26T19:05:04.282Z,2022-08-27T04:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127313,413,1,2,45,45,6f27yvbqcngegwsg2ozxxdj4,1,20.3,88.3,2022-08-26T19:05:04.527Z,2022-08-27T04:28:38Z,3732983065,212,27.3,3732983061,140,5.1,3732983067,213,4.1,3733786727,178,,3732983063,141,55.8,3732983059,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127361,414,1,2,45,48,6f27yvbqcngegwsg2ozxxdj4,0,5.1,55.8,2022-08-26T19:05:07.921Z,2022-08-27T04:28:43Z,3732983327,140,51.2,3732983331,212,49.6,3732983335,1,,3732983325,56,Center,3732983329,141,40.1,3732983323,157,,3733786787,178,,3732983333,213,6.1,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127699,410,44,2,45,52,7h7eg7q7dbwvzww78h9d5eh0h,1,47,63,2022-08-26T19:05:11.276Z,2022-08-27T09:46:35Z,3732985087,233,415,3732985067,56,Back,3732985069,285,,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127375,415,44,2,45,52,6f27yvbqcngegwsg2ozxxdj4,0,53,37,2022-08-26T19:05:11.277Z,2022-08-27T04:28:48Z,3732983389,286,,3732985113,233,410,3732983387,56,Center,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127393,407,1,2,45,52,7h7eg7q7dbwvzww78h9d5eh0h,1,48,62.5,2022-08-26T19:05:11.363Z,2022-08-27T09:46:36Z,3732983487,140,63.8,3732983493,213,6.2,3732983485,56,Center,3732983489,141,60.6,3733786901,388,,3732983491,212,16.6,3732983483,3,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127425,408,1,2,45,53,7h7eg7q7dbwvzww78h9d5eh0h,1,63.8,60.6,2022-08-26T19:05:12.609Z,2022-08-27T04:30:21Z,3732983661,212,21.4,3732983673,156,,3732983657,141,69.2,3732983643,3,,3732983651,140,44.2,3733787569,178,,3732983663,213,2.9,3732983647,56,Back,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127441,409,1,2,45,56,7h7eg7q7dbwvzww78h9d5eh0h,0,44,69.2,2022-08-26T19:05:15.261Z,2022-08-27T04:30:24Z,3732983749,140,56.4,3732983755,212,14.9,3732983757,213,0.5,3733788143,388,,3732983753,141,79.8,3732983741,3,,3732983745,56,Left,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127477,416,1,2,45,58,6f27yvbqcngegwsg2ozxxdj4,1,39.5,29.8,2022-08-26T19:05:17.455Z,2022-08-27T04:30:31Z,3732983963,141,32.8,3732983947,3,,3733788233,388,,3732983969,213,0.7,3732983949,56,Back,3732983967,212,3.0,3732983957,140,41.6,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127491,417,1,2,45,59,6f27yvbqcngegwsg2ozxxdj4,1,41.6,32.8,2022-08-26T19:05:18.750Z,2022-08-27T04:30:36Z,3732984023,212,18.9,3732984019,140,53.9,3732989199,3,,3732984017,56,Right,3732984025,213,5.5,3733788293,388,,3732984021,141,12.5,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127497,418,49,2,46,0,6f27yvbqcngegwsg2ozxxdj4,1,40.5,11.4,2022-08-26T19:05:19.656Z,2022-08-27T04:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451280043,1164,67,2,46,0,6f27yvbqcngegwsg2ozxxdj4,1,53.2,10.5,2022-08-26T19:05:19.696Z,2022-08-27T09:46:36Z,3733824367,233,1204,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451280039,1204,67,2,46,0,7h7eg7q7dbwvzww78h9d5eh0h,0,46.8,89.5,2022-08-26T19:05:19.697Z,2022-08-27T05:30:30Z,3733824371,233,1164,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127565,419,1,2,46,3,6f27yvbqcngegwsg2ozxxdj4,1,40.5,11.4,2022-08-26T19:05:22.241Z,2022-08-27T09:03:06Z,3733788363,178,,3732984373,141,13.1,3732984377,213,2.9,3732984371,140,35.2,3732984375,212,5.7,3732984369,56,Back,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127655,420,1,2,46,7,6f27yvbqcngegwsg2ozxxdj4,1,28.8,17.3,2022-08-26T19:05:26.077Z,2022-08-27T04:30:50Z,3732984821,141,24.0,3732984825,213,2.5,3733788465,178,,3732984817,56,Back,3732984819,140,22.5,3732984823,212,8.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127693,421,1,2,46,12,6f27yvbqcngegwsg2ozxxdj4,1,24,18.3,2022-08-26T19:05:31.203Z,2022-08-27T04:30:55Z,3732985037,141,12.2,3732985031,56,Back,3732985043,212,5.8,3733788495,178,,3732985047,213,5.5,3732985033,140,27.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127729,422,1,2,46,14,6f27yvbqcngegwsg2ozxxdj4,1,30.2,3.4,2022-08-26T19:05:33.075Z,2022-08-27T04:30:59Z,3733788541,178,,3732985243,212,10.2,3732985237,56,Back,3732985245,213,0.0,3732985241,141,3.4,3732985239,140,39.9,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451314613,1759,83,2,46,16,7h7eg7q7dbwvzww78h9d5eh0h,1,61.4,96.2,2022-08-26T19:05:35.421Z,2022-08-27T09:05:05Z,3733987719,399,179369,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127743,423,1,2,46,17,6f27yvbqcngegwsg2ozxxdj4,0,35.6,3.4,2022-08-26T19:05:36.230Z,2022-08-27T04:31:09Z,3732985299,56,Back,3732985303,141,11.4,3732985301,140,35.5,3732985307,213,1.6,3732985305,212,5.4,3733788645,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451280247,1220,67,2,46,17,7h7eg7q7dbwvzww78h9d5eh0h,1,64.5,88.2,2022-08-26T19:05:36.676Z,2022-08-27T09:46:37Z,3733824995,233,1187,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451280245,1187,67,2,46,17,6f27yvbqcngegwsg2ozxxdj4,0,35.5,11.8,2022-08-26T19:05:36.677Z,2022-08-27T05:31:44Z,3733825009,233,1220,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127769,411,1,2,46,17,7h7eg7q7dbwvzww78h9d5eh0h,1,63.7,89.4,2022-08-26T19:05:36.694Z,2022-08-27T09:46:37Z,3732985419,141,81.2,3732985423,213,3.9,3732985417,140,58.1,3733788685,178,,3732985415,56,Left,3732985421,212,8.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127777,412,49,2,46,18,7h7eg7q7dbwvzww78h9d5eh0h,1,61,84.3,2022-08-26T19:05:37.114Z,2022-08-27T09:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129117,426,3,2,46,19,7h7eg7q7dbwvzww78h9d5eh0h,1,60.6,78.5,2022-08-26T19:05:38.550Z,2022-08-27T04:32:35Z,3732992547,233,427,3732992367,56,Center,3733532441,464,,3733789195,178,,3732992371,286,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128865,427,45,2,46,19,6f27yvbqcngegwsg2ozxxdj4,0,39.4,21.5,2022-08-26T19:05:38.550Z,2022-08-27T04:32:35Z,3732991095,56,Back,3732992577,233,426,3732991097,285,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
