id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499469755,420,1,2,66,35,82q9159y2u7mkfn3z6hy75r4o,0,3.3,2.1,2023-01-21T21:28:03.393Z,2023-01-22T11:52:06Z,3989697393,178,,3988974545,286,,3988974479,212,1.9,3988974541,233,787,3988974539,236,,3988974475,140,5.1,3988974477,141,2.5,3988974481,213,0.1,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,3988974473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469767,787,74,2,66,35,10eyb18v5puw4ez03ocaug09m,1,95.2,97.5,2023-01-21T21:28:03.473Z,2023-01-22T11:52:09Z,3988974527,56,Left,3988974583,233,420,3988974529,285,,3989697539,178,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469761,421,61,2,66,36,82q9159y2u7mkfn3z6hy75r4o,1,14,3.4,2023-01-21T21:28:04.044Z,2023-01-22T11:52:19Z,3989697895,178,,3988974507,56,Back,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469787,422,1,2,66,38,82q9159y2u7mkfn3z6hy75r4o,0,14.7,14.5,2023-01-21T21:28:05.788Z,2023-01-22T11:52:22Z,3988974665,141,9.5,3988974667,212,15.5,3988974659,155,,3988974661,56,Back,3988974663,140,29.1,3989697985,178,,3988974669,213,6.1,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499571839,1087,1,2,66,38,10eyb18v5puw4ez03ocaug09m,1,70.9,89.9,2023-01-21T21:28:06.354Z,2023-01-22T11:52:28Z,3989698295,388,,3989513927,56,Left,3989513925,3,,3989513933,212,15.3,3989513929,140,56.6,3989513935,213,3.3,3989513931,141,85.3,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499623301,1846,67,2,66,40,10eyb18v5puw4ez03ocaug09m,1,54.4,84.4,2023-01-21T21:28:08.194Z,2023-01-22T12:39:20Z,3989778053,233,787,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499623299,787,67,2,66,40,82q9159y2u7mkfn3z6hy75r4o,0,45.6,15.6,2023-01-21T21:28:08.195Z,2023-01-22T12:28:53Z,3989778087,233,1846,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469789,788,1,2,66,40,10eyb18v5puw4ez03ocaug09m,1,55.8,83.9,2023-01-21T21:28:08.219Z,2023-01-22T12:39:21Z,3988974683,213,1.0,3988974677,140,61.3,3988974675,56,Left,3988974681,212,11.5,3989698567,178,,3988974679,141,98.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469791,789,49,2,66,42,10eyb18v5puw4ez03ocaug09m,1,61.3,98.7,2023-01-21T21:28:10.161Z,2023-01-22T11:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469799,790,1,2,66,42,10eyb18v5puw4ez03ocaug09m,1,60.8,98.7,2023-01-21T21:28:10.181Z,2023-01-22T11:52:47Z,3988974709,56,Left,3988974713,141,93.4,3989699191,178,,3988974717,213,5.5,3988974715,212,5.0,3988974711,140,64.1,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469807,791,1,2,66,43,10eyb18v5puw4ez03ocaug09m,1,61.8,92.3,2023-01-21T21:28:10.964Z,2023-01-22T11:52:52Z,3988974769,140,67.7,3988974775,213,0.6,3988974767,56,Left,3988974771,141,98.1,3988974773,212,7.3,3989699383,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469815,792,1,2,66,45,10eyb18v5puw4ez03ocaug09m,1,71.1,95.2,2023-01-21T21:28:13.038Z,2023-01-22T11:52:56Z,3988974833,213,5.0,3988974829,141,79.6,3989699555,178,,3988974831,212,11.1,3988974827,140,74.1,3988974825,56,Left,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469817,793,1,2,66,46,10eyb18v5puw4ez03ocaug09m,0,74.2,78.7,2023-01-21T21:28:13.794Z,2023-01-22T11:52:59Z,3988974841,140,86.3,3988974847,213,6.0,3988974845,212,13.1,3988974843,141,73.8,3989699759,178,,3988974839,56,Center,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469819,423,49,2,66,47,82q9159y2u7mkfn3z6hy75r4o,1,14.2,26.4,2023-01-21T21:28:15.010Z,2023-01-22T11:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469823,424,1,2,66,47,82q9159y2u7mkfn3z6hy75r4o,0,13.2,27.2,2023-01-21T21:28:15.051Z,2023-01-22T11:53:22Z,3988974883,212,33.9,3988974875,157,,3988974877,56,Back,3988974885,213,0.2,3988974887,1,,3989700867,178,,3988974881,141,35.9,3988974879,140,45.0,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469829,794,49,2,66,50,10eyb18v5puw4ez03ocaug09m,1,54.8,64.1,2023-01-21T21:28:17.844Z,2023-01-22T11:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469837,795,1,2,66,52,10eyb18v5puw4ez03ocaug09m,1,45.1,69.7,2023-01-21T21:28:19.850Z,2023-01-22T11:53:32Z,3988974993,140,47.1,3988974997,212,6.1,3988974995,141,78.1,3989701305,178,,3988974991,56,Back,3988974999,213,1.2,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469865,796,1,2,66,53,10eyb18v5puw4ez03ocaug09m,0,47,74.8,2023-01-21T21:28:21.702Z,2023-01-22T11:53:37Z,3988975159,56,Right,3988975169,1,,3988975167,213,5.3,3988975165,212,51.2,3988975161,140,74.9,3988975163,141,13.1,3989701495,178,,3988975155,155,,65osnocfqxv6mmpb69hm446ad,Fernando,3988975157,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469867,425,12,2,66,57,82q9159y2u7mkfn3z6hy75r4o,1,24.5,87.4,2023-01-21T21:28:24.876Z,2023-01-22T11:53:40Z,3988975183,15,,3988975177,141,100.0,3988975175,140,23.2,3988975241,167,,3988975181,213,1.7,3988975173,56,Back,3989701577,388,,3988975179,212,9.5,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469875,426,5,2,66,58,82q9159y2u7mkfn3z6hy75r4o,0,24.3,101.6,2023-01-21T21:28:25.996Z,2023-01-22T11:53:44Z,3988975221,56,Back,3988975223,347,,3988975365,233,797,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469891,797,5,2,66,58,10eyb18v5puw4ez03ocaug09m,1,75.7,-1.6,2023-01-21T21:28:25.996Z,2023-01-22T11:53:43Z,3988975349,233,426,3988975345,56,Right,3988975347,347,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469917,798,1,2,67,1,10eyb18v5puw4ez03ocaug09m,1,78.9,0,2023-01-21T21:28:29.183Z,2023-01-22T11:53:47Z,3988975487,56,Right,3988975485,107,,3988975495,213,2.7,3988975489,140,69.4,3988975491,141,6.6,3988975493,212,11.3,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469919,799,4,2,67,3,10eyb18v5puw4ez03ocaug09m,1,71,4.2,2023-01-21T21:28:31.386Z,2023-01-22T11:53:54Z,3988975509,265,,3988975629,233,427,3988975503,13,,3988975505,56,Right,3988975507,152,,3988975511,286,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469935,427,4,2,67,3,82q9159y2u7mkfn3z6hy75r4o,0,29,95.8,2023-01-21T21:28:31.387Z,2023-01-22T11:53:53Z,3988975653,233,799,3988975597,13,,3989702083,178,,3988975603,265,,3988975599,56,Back,3988975605,285,,3988975601,152,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469967,800,1,2,67,11,10eyb18v5puw4ez03ocaug09m,1,70.2,4.9,2023-01-21T21:28:39.612Z,2023-01-22T11:53:59Z,3988975797,140,75.2,3988975801,212,9.1,3988975789,152,,3988975793,56,Right,3988975803,213,1.0,3989702225,178,,3988975787,5,,3988975799,141,15.9,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469977,801,1,2,67,13,10eyb18v5puw4ez03ocaug09m,1,75.2,14.7,2023-01-21T21:28:40.957Z,2023-01-22T11:54:12Z,3988975859,140,78.2,3988975857,56,Right,3988975863,212,8.6,3988975861,141,2.9,3988975865,213,5.1,3989702597,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499469993,802,1,2,67,16,10eyb18v5puw4ez03ocaug09m,1,79.2,8.7,2023-01-21T21:28:44.019Z,2023-01-22T11:54:16Z,3988975979,212,15.0,3989702729,178,,3988975973,56,Center,3988975981,213,2.0,3988975977,141,29.1,3988975975,140,73.8,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470021,803,1,2,67,18,10eyb18v5puw4ez03ocaug09m,1,73.6,29.9,2023-01-21T21:28:46.497Z,2023-01-22T11:54:19Z,3988976141,212,35.3,3988976137,140,87.6,3988976135,56,Center,3988976145,1,,3988976133,155,,3988976143,213,1.1,3989702801,178,,3988976139,141,77.1,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470037,804,1,2,67,24,10eyb18v5puw4ez03ocaug09m,1,86.7,76.3,2023-01-21T21:28:51.764Z,2023-01-22T11:54:29Z,3989702927,178,,3988978567,210,15,3988976259,212,8.2,3988976253,140,94.3,3988976261,213,6.1,3988976257,141,73.6,3988978569,154,,3988976251,56,Center,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470049,805,15,2,67,25,10eyb18v5puw4ez03ocaug09m,1,95,72.6,2023-01-21T21:28:53.436Z,2023-01-22T11:54:29Z,3988979691,65,,3988978589,79,,3988978593,154,,3988978607,147,55.2,3988978605,146,98.9,3988978599,102,49.6,3988978601,103,23.4,3988978595,55,804,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,3988978653,233,428,3989703103,178,,3988978603,328,,3988979365,22,,,3988978591,29,,3988976323,56,Center,3988978129,72,,,,,,,,,,,,,,,,,,
2499470045,428,10,2,67,26,82q9159y2u7mkfn3z6hy75r4o,1,1.7,44.7,2023-01-21T21:28:53.823Z,2023-01-22T11:54:34Z,3989515349,377,,3988976305,56,Back,3988976299,173,,3988976751,179,,3988976303,182,,3988978161,233,805,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470067,806,15,2,67,29,10eyb18v5puw4ez03ocaug09m,1,97.3,39.2,2023-01-21T21:28:57.179Z,2023-01-22T11:54:38Z,3988981259,230,100,3988982489,76,,3988981253,101,,3989703451,178,,3988976439,56,Center,3988981243,102,52.3,3988981249,100,,3988976437,60,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3988976435,22,,3988981255,146,99.7,3988981257,147,50.7,3988981529,233,429,,3988979801,20,,3988981247,458,,3988981245,103,1.4,3988981251,82,3988981261,231,45.7,,,,,,,,,,,,
2499470061,429,10,2,67,30,82q9159y2u7mkfn3z6hy75r4o,1,0.7,48,2023-01-21T21:28:57.797Z,2023-01-22T11:55:13Z,3989704503,178,,3988981501,94,,3988976403,56,Back,3988981709,14,,3988981675,233,806,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470071,430,12,2,67,31,82q9159y2u7mkfn3z6hy75r4o,1,1.6,58.5,2023-01-21T21:28:58.725Z,2023-01-22T11:55:08Z,3988976469,141,64.3,3989704347,178,,3988976471,212,14.1,3988976465,56,Back,3988976467,140,14.5,3988976473,213,0.3,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470073,431,49,2,67,33,82q9159y2u7mkfn3z6hy75r4o,1,14,64.4,2023-01-21T21:29:01.091Z,2023-01-22T11:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470081,432,1,2,67,33,82q9159y2u7mkfn3z6hy75r4o,1,14,64.4,2023-01-21T21:29:01.124Z,2023-01-22T12:31:30Z,3988976531,141,60.0,3988976535,213,4.5,3988976529,140,13.4,3989783641,388,,3988976533,212,3.1,3988976525,56,Back,3989705215,21,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470109,433,12,2,67,34,82q9159y2u7mkfn3z6hy75r4o,1,13.6,60.2,2023-01-21T21:29:02.241Z,2023-01-22T11:56:50Z,3988976733,140,61.5,3988976729,56,Center,3988976743,213,6.2,3988976737,141,57.6,3988976739,212,50.3,3989707477,178,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470113,807,1,2,67,40,10eyb18v5puw4ez03ocaug09m,1,38,43.3,2023-01-21T21:29:07.904Z,2023-01-22T11:56:55Z,3989707625,178,,3988976779,212,24.5,3988976777,141,54.4,3988976775,140,15.8,3988976771,3,,3988976781,213,2.8,3988976773,56,Back,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470115,808,49,2,67,43,10eyb18v5puw4ez03ocaug09m,1,15.1,55,2023-01-21T21:29:11.190Z,2023-01-22T11:57:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470135,809,1,2,67,44,10eyb18v5puw4ez03ocaug09m,1,22.9,53.1,2023-01-21T21:29:12.061Z,2023-01-22T11:57:05Z,3989707969,178,,3988976959,141,44.5,3988976961,212,7.6,3988976955,56,Back,3988976957,140,27.5,3988976963,213,5.4,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470159,810,1,2,67,50,10eyb18v5puw4ez03ocaug09m,1,26.7,43.9,2023-01-21T21:29:17.949Z,2023-01-22T11:57:13Z,3989708307,178,,3988977127,56,Back,3988977131,141,68.2,3988977135,213,0.7,3988977129,140,46.9,3988977133,212,26.9,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470161,811,1,2,67,55,10eyb18v5puw4ez03ocaug09m,1,53.4,70.9,2023-01-21T21:29:22.822Z,2023-01-22T11:57:16Z,3988977149,141,67.3,3988977151,212,3.5,3988977153,213,5.5,3989708415,178,,3988977145,56,Center,3988977147,140,55.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470185,812,1,2,67,56,10eyb18v5puw4ez03ocaug09m,1,56.7,68.4,2023-01-21T21:29:24.397Z,2023-01-22T11:57:20Z,3989708495,178,,3988977275,141,88.0,3988977277,212,17.0,3988977271,56,Left,3988977273,140,66.7,3988977279,213,0.9,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470187,813,1,2,67,57,10eyb18v5puw4ez03ocaug09m,1,66.3,86.5,2023-01-21T21:29:25.122Z,2023-01-22T11:57:25Z,3988977289,212,8.1,3989708633,178,,3988977291,213,2.6,3988977285,140,59.8,3988977287,141,93.0,3988977283,56,Left,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470207,814,1,2,68,0,10eyb18v5puw4ez03ocaug09m,1,59.8,93,2023-01-21T21:29:27.920Z,2023-01-22T11:57:30Z,3989708717,178,,3988977393,56,Left,3988977395,140,65.6,3988977397,141,98.4,3988977399,212,7.1,3988977401,213,0.5,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470213,815,1,2,68,3,10eyb18v5puw4ez03ocaug09m,1,66.4,97.5,2023-01-21T21:29:30.820Z,2023-01-22T11:57:44Z,3989709107,178,,3988977439,212,8.3,3988977435,140,59.3,3988977437,141,92.3,3988977441,213,3.6,3988977433,56,Left,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470219,816,1,2,68,4,10eyb18v5puw4ez03ocaug09m,1,59,90.8,2023-01-21T21:29:32.671Z,2023-01-22T11:57:49Z,3988977475,141,83.8,3988977467,56,Left,3988977471,140,65.2,3988977481,213,5.7,3989709239,178,,3988977479,212,8.1,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470233,817,1,2,68,6,10eyb18v5puw4ez03ocaug09m,1,66.5,86.3,2023-01-21T21:29:33.992Z,2023-01-22T11:57:55Z,3988977555,56,Left,3988977557,140,68.8,3989709451,178,,3988977563,213,1.2,3988977561,212,7.0,3988977559,141,96.0,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470241,818,1,2,68,8,10eyb18v5puw4ez03ocaug09m,0,70.2,92.9,2023-01-21T21:29:36.477Z,2023-01-22T11:57:59Z,3988977701,286,,3989709565,178,,3988977601,213,5.9,3988977595,140,71.8,3988977597,141,91.9,3988977593,56,Left,3988977697,233,434,3988977695,236,,7exng93jyar5is4fa64r9bhzp,E. Lamela,3988977599,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470249,434,74,2,68,8,82q9159y2u7mkfn3z6hy75r4o,1,27.5,9.3,2023-01-21T21:29:36.586Z,2023-01-22T12:33:34Z,3989709673,389,,3988977709,233,818,3988977649,56,Back,3988977651,285,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470257,435,49,2,68,10,82q9159y2u7mkfn3z6hy75r4o,1,25.9,5.6,2023-01-21T21:29:37.795Z,2023-01-22T12:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470259,436,1,2,68,10,82q9159y2u7mkfn3z6hy75r4o,1,25.9,5.6,2023-01-21T21:29:37.871Z,2023-01-22T11:58:22Z,3988977721,212,8.0,3988977719,141,10.1,3988977723,213,0.4,3989710077,178,,3988977717,140,32.9,3988977715,56,Back,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470265,437,50,2,68,10,82q9159y2u7mkfn3z6hy75r4o,1,36,12.2,2023-01-21T21:29:38.646Z,2023-01-22T11:58:28Z,3988977865,233,819,3988977753,56,Back,3988977869,286,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470277,819,7,2,68,11,10eyb18v5puw4ez03ocaug09m,1,64,87.8,2023-01-21T21:29:38.875Z,2023-01-22T11:58:33Z,3989516361,384,,3988977827,56,Left,3988977829,285,,3989710419,178,,3988977857,233,437,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470281,820,49,2,68,11,10eyb18v5puw4ez03ocaug09m,1,70,81.8,2023-01-21T21:29:39.496Z,2023-01-22T11:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470303,821,15,2,68,13,10eyb18v5puw4ez03ocaug09m,1,73.1,75.8,2023-01-21T21:29:41.525Z,2023-01-22T11:58:41Z,3988977965,22,,3988977967,18,,3988978221,79,,3989710715,178,,3988978231,103,29.1,3989516953,113,,3988978225,55,819,3988978235,146,98.2,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3988978237,147,51.6,3988978085,20,,3988978247,233,438,3988977969,56,Center,,3988978223,29,,3988978233,215,,3988978229,102,51.0,3989517403,122,,,,,,,,,,,,,,,
2499470309,438,10,2,68,14,82q9159y2u7mkfn3z6hy75r4o,1,1.3,49.3,2023-01-21T21:29:42.649Z,2023-01-22T11:58:48Z,3988978007,173,,3989516997,378,,3988978017,182,,3988978147,179,,3988978177,233,821,3988978021,56,Back,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470319,439,6,2,68,15,82q9159y2u7mkfn3z6hy75r4o,0,15.4,36.7,2023-01-21T21:29:43.390Z,2023-01-22T11:58:51Z,3988978069,56,Back,3988978093,233,822,3988978071,73,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470307,822,6,2,68,15,10eyb18v5puw4ez03ocaug09m,1,84.6,63.3,2023-01-21T21:29:43.390Z,2023-01-22T11:58:51Z,3988978089,233,439,3988977995,56,Center,3988977997,75,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470379,823,1,2,68,26,10eyb18v5puw4ez03ocaug09m,1,99.4,0.5,2023-01-21T21:29:54.283Z,2023-01-22T11:59:17Z,3988978627,6,,3988978631,140,95.3,3988978635,212,17.2,3988978637,213,1.8,3988978629,56,Center,3989710961,178,,3988978819,189,,3988978633,141,25.0,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470385,824,61,2,68,28,10eyb18v5puw4ez03ocaug09m,0,93.3,30.7,2023-01-21T21:29:56.326Z,2023-01-22T11:59:14Z,3988978661,56,Center,3988978777,189,,3989711635,178,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470393,440,4,2,68,30,82q9159y2u7mkfn3z6hy75r4o,1,4.7,68.2,2023-01-21T21:29:57.802Z,2023-01-22T11:59:22Z,3988978697,13,,3988978735,233,825,3988978703,152,,3988978699,56,Back,3988978705,265,,3988978707,285,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470395,825,4,2,68,30,10eyb18v5puw4ez03ocaug09m,0,95.3,31.8,2023-01-21T21:29:57.803Z,2023-01-22T11:59:22Z,3988978713,13,,3989711903,178,,3988978717,152,,3988978715,56,Center,3988978719,265,,3988978721,286,,3988978757,233,440,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499470547,441,18,2,69,7,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-01-21T21:30:35.250Z,2023-01-22T12:05:55Z,3988979751,59,14,3988979749,44,Forward,3988979771,55,442,3988979747,42,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
