id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2502208147,266,49,1,29,3,3czravw89omgc9o4s0w3l1bg5,1,66.2,25.9,2023-01-29T17:59:13.812Z,2023-01-30T11:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208155,267,1,1,29,3,3czravw89omgc9o4s0w3l1bg5,1,66.2,25.9,2023-01-29T17:59:13.861Z,2023-01-30T11:12:41Z,4003245445,56,Center,4003245451,212,6.4,4003245449,141,22.4,4003245447,140,71.9,4004208251,178,,4003245453,213,5.9,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208179,268,1,1,29,5,3czravw89omgc9o4s0w3l1bg5,1,72.3,22.4,2023-01-29T17:59:15.504Z,2023-01-30T11:12:46Z,4003245603,140,94.8,4003245607,212,24.4,4004208301,178,,4003245605,141,13.2,4003245601,56,Right,4003245609,213,6.0,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208193,269,1,1,29,7,3czravw89omgc9o4s0w3l1bg5,0,95.3,13.1,2023-01-29T17:59:17.796Z,2023-01-30T11:12:48Z,4003245659,141,44.5,4003245651,2,,4003245663,213,1.7,4003245655,56,Center,4003806321,224,,4003806323,20,,4004208331,178,,4003245657,140,91.7,v7isqpxiursyjhj5rmhyhjv9,Lekue,4003245661,212,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,,
2502208223,225,12,1,29,8,6f27yvbqcngegwsg2ozxxdj4,1,6.3,54.2,2023-01-29T17:59:18.749Z,2023-01-30T11:12:52Z,4003245803,141,77.3,4003245807,213,1.4,4003245801,140,8.3,4003245799,56,Back,4004208367,178,,4003245805,212,15.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208227,226,4,1,29,10,6f27yvbqcngegwsg2ozxxdj4,1,7.6,74.2,2023-01-29T17:59:20.876Z,2023-01-30T11:12:55Z,4003246055,233,270,4003246049,285,,4003246041,13,,4003246045,56,Back,4003246043,294,,4003246047,152,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208267,270,4,1,29,10,3czravw89omgc9o4s0w3l1bg5,0,92.4,25.8,2023-01-29T17:59:20.877Z,2023-01-30T11:12:54Z,4003245955,13,,4004208397,178,,4003246061,233,226,4003245959,294,,4003245963,152,,4003245961,56,Center,4003245965,286,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208241,227,43,1,29,12,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-29T17:59:23.095Z,2023-01-29T17:59:29Z,4003246111,144,61,4003245851,56,Back,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208493,228,1,1,29,45,6f27yvbqcngegwsg2ozxxdj4,0,19.2,60.8,2023-01-29T17:59:55.351Z,2023-01-30T11:12:58Z,4003247161,1,,4003247151,56,Center,4003247147,157,,4003247157,212,38.4,4004208425,178,,4003247153,140,54.6,4003247159,213,0.3,4003247145,5,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,4003247155,141,4003247149,152,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,
2502208531,271,1,1,29,48,3czravw89omgc9o4s0w3l1bg5,0,42,35.8,2023-01-29T17:59:58.969Z,2023-01-30T11:13:04Z,4003247391,140,46.6,4003247387,3,,4003247395,212,5.1,4003247389,56,Back,4003247393,141,38.0,4003247397,213,0.3,4004208509,388,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208557,229,1,1,29,51,6f27yvbqcngegwsg2ozxxdj4,1,57.9,66.9,2023-01-29T18:00:01.461Z,2023-01-30T11:13:08Z,4003247521,213,6.1,4003247517,141,65.4,4003247513,56,Center,4004208543,388,,4003247515,140,64.8,4003247519,212,7.3,4003247511,3,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208559,230,61,1,29,51,6f27yvbqcngegwsg2ozxxdj4,1,64.6,65.5,2023-01-29T18:00:02.207Z,2023-01-30T11:13:21Z,4004208679,388,,4004208677,15,,4003247525,56,Center,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208571,272,1,1,29,54,3czravw89omgc9o4s0w3l1bg5,0,39.9,24.4,2023-01-29T18:00:04.661Z,2023-01-30T11:13:31Z,4003247595,141,26.8,4004208759,178,,4003247599,213,2.8,4003247591,56,Back,4003247597,212,5.4,4003247593,140,35.0,4003247589,157,,4003247601,1,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208579,231,1,1,29,56,6f27yvbqcngegwsg2ozxxdj4,1,69.9,79.6,2023-01-29T18:00:06.276Z,2023-01-30T11:13:35Z,4003248449,210,13,4003247657,140,73.2,4003247661,212,17.5,4004208765,178,,4003247655,56,Center,4003247663,213,4.9,4003247659,141,54.3,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2502208585,232,13,1,29,57,6f27yvbqcngegwsg2ozxxdj4,1,74.1,51.5,2023-01-29T18:00:08.191Z,2023-01-30T11:13:36Z,4004208803,178,,4003248461,74,,4003248471,103,86.1,4003247695,22,,4003247787,20,,4003248465,55,231,4003247701,56,Center,4003248477,230,97.1,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,4003248469,102,4003248473,215,,4003248479,231,4003248463,29,4003247697,18,,4003248475,108,,,,,,,48.7,,53.3,,,,,,,,
2502208599,233,5,1,29,59,6f27yvbqcngegwsg2ozxxdj4,0,101,52.8,2023-01-29T18:00:09.785Z,2023-01-30T11:13:37Z,4003247765,346,,4003247763,56,Center,4003247783,233,273,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208589,273,5,1,29,59,3czravw89omgc9o4s0w3l1bg5,1,-1,47.2,2023-01-29T18:00:09.785Z,2023-01-30T11:13:37Z,4003247723,346,,4003247721,56,Back,4003247771,233,233,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208807,274,1,1,30,16,3czravw89omgc9o4s0w3l1bg5,1,5.6,41.9,2023-01-29T18:00:26.565Z,2023-01-30T06:15:24Z,4003248795,56,Back,4003249457,189,,4003248805,212,10.9,4003248799,140,12.5,4003248789,124,,4003248807,213,0.8,4003248811,237,,4003248803,141,53.9,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208827,275,1,1,30,18,3czravw89omgc9o4s0w3l1bg5,1,13.2,39.2,2023-01-29T18:00:28.488Z,2023-01-30T06:15:00Z,4003248907,212,11.8,4004086317,178,,4003248911,213,2.6,4003248903,141,48.2,4003248899,140,3.6,4003248895,56,Back,4003249521,189,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208855,276,1,1,30,18,3czravw89omgc9o4s0w3l1bg5,1,3.1,47.2,2023-01-29T18:00:28.647Z,2023-01-30T08:00:41Z,4003249071,213,1.3,4003249063,56,Back,4003249067,141,85.9,4003249069,212,27.1,4003249065,140,9.3,4004086327,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208869,277,1,1,30,21,3czravw89omgc9o4s0w3l1bg5,0,9.3,85.9,2023-01-29T18:00:31.657Z,2023-01-30T08:00:54Z,4003249135,140,60.0,4003249143,1,,4004107815,178,,4003249139,212,57.4,4003249131,155,,4003249137,141,54.5,4003249133,56,Center,4003249141,213,5.9,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208875,234,49,1,30,25,6f27yvbqcngegwsg2ozxxdj4,1,38.4,39.5,2023-01-29T18:00:35.451Z,2023-01-30T08:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208927,235,1,1,30,27,6f27yvbqcngegwsg2ozxxdj4,1,31.5,47.3,2023-01-29T18:00:37.428Z,2023-01-30T08:02:14Z,4004108603,178,,4003249437,212,18.3,4003249433,140,14.2,4003249439,213,3.0,4003249431,56,Back,4003249435,141,51.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208963,236,2,1,30,31,6f27yvbqcngegwsg2ozxxdj4,1,14.9,41.5,2023-01-29T18:00:41.706Z,2023-01-30T08:02:25Z,4003249637,140,53.9,4003249633,1,,4003249635,56,Right,4003249631,7,64h0x8sur55l07oaiuog4v2z9,4003249639,141,12.2,4004108701,178,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502208965,278,55,1,30,31,3czravw89omgc9o4s0w3l1bg5,1,41.3,73.5,2023-01-29T18:00:41.707Z,2023-01-30T08:02:25Z,4003278109,189,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209061,279,1,1,30,45,3czravw89omgc9o4s0w3l1bg5,1,41.2,94.8,2023-01-29T18:00:55.983Z,2023-01-30T08:02:34Z,4004108779,178,,4003250171,1,,4003250161,56,Back,4003250155,155,,4003250159,241,,4003250167,212,51.7,4003250163,140,45.7,4003250169,213,4.8,8hm6d6395johhjsoe8jz6dcyd,Yuri,4003250153,5,4003250157,196,,4003250165,141,,,,,,,,,,,,,,19.1,,,,,,,,,,
2502308505,853,44,1,30,48,3czravw89omgc9o4s0w3l1bg5,1,46.8,17.9,2023-01-29T18:00:58.955Z,2023-01-30T11:43:00Z,4003809023,285,,4003809105,233,862,4003809021,56,Back,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502308519,862,44,1,30,48,6f27yvbqcngegwsg2ozxxdj4,0,53.2,82.1,2023-01-29T18:00:58.956Z,2023-01-30T08:02:42Z,4003809077,56,Left,4003809109,233,853,4003809079,286,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209077,280,1,1,30,48,3czravw89omgc9o4s0w3l1bg5,1,45.9,18.5,2023-01-29T18:00:59.013Z,2023-01-30T11:43:01Z,4003250239,141,28.6,4004108897,388,,4003250235,56,Center,4003250243,213,0.5,4003250241,212,13.2,4003250237,140,56.6,4003250233,3,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209107,281,1,1,30,51,3czravw89omgc9o4s0w3l1bg5,0,55.7,29.5,2023-01-29T18:01:01.650Z,2023-01-30T08:02:57Z,4003250387,1,,4003250379,140,89.9,4003250383,212,36.1,4003250385,213,6.2,4003250381,141,23.4,4003250377,56,Center,4004108997,178,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209109,237,49,1,30,53,6f27yvbqcngegwsg2ozxxdj4,1,11.1,76.9,2023-01-29T18:01:04.137Z,2023-01-30T08:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209161,238,1,1,30,57,6f27yvbqcngegwsg2ozxxdj4,0,5.7,96.5,2023-01-29T18:01:07.420Z,2023-01-30T08:03:30Z,4003250651,213,6.1,4004109277,178,,4003250685,286,,4003250679,236,,4003250645,140,8.1,4003250649,212,2.6,4003250647,141,95.9,4003250643,56,Back,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,4003250681,233,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,
2502209133,282,74,1,30,57,3czravw89omgc9o4s0w3l1bg5,1,92,8.2,2023-01-29T18:01:07.494Z,2023-01-30T08:03:48Z,4004109457,178,,4003250489,56,Right,4003250491,285,,4003250701,233,238,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209187,239,5,1,30,57,6f27yvbqcngegwsg2ozxxdj4,1,15.8,101.5,2023-01-29T18:01:07.994Z,2023-01-30T08:03:54Z,4003250751,347,,4003250753,233,283,4003250749,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209147,283,5,1,30,57,3czravw89omgc9o4s0w3l1bg5,0,84.2,-1.5,2023-01-29T18:01:07.994Z,2023-01-30T08:03:54Z,4003250781,233,239,4003250553,56,Right,4003250555,347,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209383,240,1,1,31,18,6f27yvbqcngegwsg2ozxxdj4,1,20.8,100,2023-01-29T18:01:28.929Z,2023-01-30T08:04:01Z,4003251743,56,Back,4003251747,141,96.6,4003251745,140,33.6,4003251751,213,6.0,4003251749,212,13.9,4003251741,107,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209735,246,61,1,31,19,6f27yvbqcngegwsg2ozxxdj4,1,26.4,96.6,2023-01-29T18:01:30.170Z,2023-01-30T08:05:52Z,4003253619,56,Back,4004110989,21,,4004110991,388,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209405,284,49,1,31,20,3czravw89omgc9o4s0w3l1bg5,1,68.9,9.8,2023-01-29T18:01:30.780Z,2023-01-30T08:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209415,285,1,1,31,21,3czravw89omgc9o4s0w3l1bg5,1,68.7,8.6,2023-01-29T18:01:31.312Z,2023-01-30T08:06:10Z,4003251897,213,0.9,4003251893,141,13.7,4003251889,56,Right,4004111173,178,,4003251895,212,4.6,4003251891,140,71.6,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209423,286,1,1,31,22,3czravw89omgc9o4s0w3l1bg5,1,71.6,13.7,2023-01-29T18:01:32.282Z,2023-01-30T08:06:21Z,4003251945,212,5.5,4003251941,140,74.5,4004111303,178,,4003251943,141,7.0,4003252843,3,,4003251947,213,5.3,4003251939,56,Right,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209427,287,1,1,31,22,3czravw89omgc9o4s0w3l1bg5,0,74.5,7,2023-01-29T18:01:33.139Z,2023-01-30T08:06:31Z,4003252139,286,,4003251957,141,10.3,4003251961,213,1.3,4003251953,56,Right,4003252135,233,241,4003251959,212,2.4,4004111413,178,,4003252133,236,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,4003251955,140,,,,,,,,,,,,,,,,,,,,,75.2,,,,,,,,
2502209443,241,74,1,31,22,6f27yvbqcngegwsg2ozxxdj4,1,22.4,94.4,2023-01-29T18:01:33.203Z,2023-01-30T08:07:07Z,4003252107,56,Back,4004111751,178,,4003252141,233,287,4003252109,285,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209433,288,61,1,31,23,3czravw89omgc9o4s0w3l1bg5,0,75.9,5.2,2023-01-29T18:01:34.040Z,2023-01-30T08:07:23Z,4004111881,178,,4003252013,56,Right,4004111879,15,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209479,242,5,1,31,24,6f27yvbqcngegwsg2ozxxdj4,1,20.9,102,2023-01-29T18:01:35.031Z,2023-01-30T08:07:30Z,4003252289,56,Back,4003252291,347,,4003252309,233,289,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209437,289,5,1,31,24,3czravw89omgc9o4s0w3l1bg5,0,79.1,-2,2023-01-29T18:01:35.031Z,2023-01-30T08:07:30Z,4003252047,347,,4003252045,56,Right,4003252315,233,242,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209571,243,1,1,31,36,6f27yvbqcngegwsg2ozxxdj4,1,20.9,100,2023-01-29T18:01:46.951Z,2023-01-30T08:07:40Z,4003252757,212,9.8,4003252753,140,25.4,4003252755,141,89.3,4003252749,107,,4003252751,56,Back,4003252763,213,5.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209583,244,1,1,31,37,6f27yvbqcngegwsg2ozxxdj4,1,25.4,89.3,2023-01-29T18:01:47.879Z,2023-01-30T08:07:49Z,4003252809,212,8.8,4003252837,156,,4003252799,140,18.1,4004112149,178,,4003252797,56,Back,4003252807,141,95.6,4003252811,213,2.6,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209627,245,1,1,31,38,6f27yvbqcngegwsg2ozxxdj4,0,17.9,95.6,2023-01-29T18:01:48.861Z,2023-01-30T08:07:57Z,4003253019,56,Back,4003253023,141,61.2,4003253027,213,5.5,4004112263,178,,4003253017,157,,4003253029,1,,4003253021,140,40.1,4003253025,212,33.0,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209653,290,1,1,31,41,3czravw89omgc9o4s0w3l1bg5,1,57.1,44.3,2023-01-29T18:01:51.952Z,2023-01-30T08:08:12Z,4003253155,3,,4003253163,212,9.7,4003253159,140,65.3,4003253161,141,51.0,4003253157,56,Center,4004112423,178,,4003253165,213,0.5,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209655,291,49,1,31,43,3czravw89omgc9o4s0w3l1bg5,1,65.3,51,2023-01-29T18:01:53.567Z,2023-01-30T08:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209679,292,1,1,31,43,3czravw89omgc9o4s0w3l1bg5,1,65.3,51,2023-01-29T18:01:53.647Z,2023-01-30T08:08:34Z,4003253299,212,10.6,4003253295,140,56.4,4003253301,213,2.6,4004112615,178,,4003253293,56,Center,4003253297,141,58.5,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209713,293,1,1,31,45,3czravw89omgc9o4s0w3l1bg5,1,56.4,58.8,2023-01-29T18:01:55.746Z,2023-01-30T08:08:36Z,4003253465,141,48.1,4003253469,213,5.8,4003253461,56,Center,4003253467,212,16.2,4003253463,140,70.2,4004112633,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209785,294,1,1,31,48,3czravw89omgc9o4s0w3l1bg5,1,71,44.9,2023-01-29T18:01:58.760Z,2023-01-30T08:08:45Z,4004112785,178,,4003253925,213,5.1,4003253917,56,Right,4003253921,141,5.5,4003253923,212,28.8,4003253919,140,81.1,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502309057,854,3,1,31,55,3czravw89omgc9o4s0w3l1bg5,0,89,12.4,2023-01-29T18:02:06.104Z,2023-01-30T08:09:43Z,4003812031,286,,4003812035,467,40gxfsz7bgrkdudqewlpxzyzt,4004113241,178,,4003812033,464,,4003812029,56,Right,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209803,295,1,1,31,57,3czravw89omgc9o4s0w3l1bg5,1,89.7,7.6,2023-01-29T18:02:07.688Z,2023-01-30T08:09:54Z,4003254021,56,Right,4003254029,213,2.8,4003254025,141,15.3,4004113443,178,,4003254027,212,15.2,4003254023,140,76.1,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209823,296,1,1,31,58,3czravw89omgc9o4s0w3l1bg5,0,75.9,15.6,2023-01-29T18:02:09.077Z,2023-01-30T08:10:06Z,4003254125,212,27.5,4004113677,178,,4003254121,140,89.2,4003812543,224,,4003254117,155,,4003254127,213,1.0,4003254123,141,50.4,4003254119,56,Center,v7isqpxiursyjhj5rmhyhjv9,Lekue,4003254115,2,4003812545,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209867,247,12,1,31,59,6f27yvbqcngegwsg2ozxxdj4,1,11.8,54.5,2023-01-29T18:02:10.201Z,2023-01-30T08:10:16Z,4003254347,212,13.1,4003254343,140,23.7,4003254345,141,60.3,4004113849,21,,4003254341,56,Back,4004113847,178,,4003254349,213,0.3,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209845,297,61,1,32,0,3czravw89omgc9o4s0w3l1bg5,0,77.3,40.7,2023-01-29T18:02:11.006Z,2023-01-30T08:10:30Z,4003254225,56,Center,4004113955,178,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209871,248,49,1,32,1,6f27yvbqcngegwsg2ozxxdj4,1,19.3,42.1,2023-01-29T18:02:12.194Z,2023-01-30T08:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502210691,255,1,1,32,2,6f27yvbqcngegwsg2ozxxdj4,1,24.2,57.9,2023-01-29T18:02:12.324Z,2023-01-30T08:10:57Z,4004114175,178,,4003258599,56,Back,4003258607,213,3.9,4003258603,141,52.7,4003258601,140,20.8,4003258605,212,5.0,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209891,249,1,1,32,3,6f27yvbqcngegwsg2ozxxdj4,1,19.4,42.1,2023-01-29T18:02:13.287Z,2023-01-30T08:11:18Z,4003254507,213,5.2,4003254503,141,18.4,4003254499,56,Back,4003254505,212,18.0,4004114335,178,,4003254501,140,27.1,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209895,250,1,1,32,6,6f27yvbqcngegwsg2ozxxdj4,0,38.8,12.6,2023-01-29T18:02:16.855Z,2023-01-30T08:11:27Z,4003254541,212,11.3,4003254537,140,49.4,4004114435,178,,4003254539,141,9.4,4003254535,56,Back,4003254543,213,6.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209897,298,49,1,32,8,3czravw89omgc9o4s0w3l1bg5,1,67.9,86.2,2023-01-29T18:02:18.813Z,2023-01-30T08:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209937,299,1,1,32,10,3czravw89omgc9o4s0w3l1bg5,1,63,90,2023-01-29T18:02:20.285Z,2023-01-30T08:12:28Z,4003254739,141,74.5,4003254743,213,4.6,4003254735,56,Center,4004114949,178,,4003254741,212,10.7,4003254737,140,61.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502209963,300,1,1,32,10,3czravw89omgc9o4s0w3l1bg5,1,61.4,74.5,2023-01-29T18:02:20.897Z,2023-01-30T08:12:39Z,4003254891,212,15.5,4003254887,140,47.9,4004115105,178,,4003254889,141,83.8,4003254885,56,Back,4003254893,213,2.7,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502210027,301,1,1,32,13,3czravw89omgc9o4s0w3l1bg5,1,47.9,83.8,2023-01-29T18:02:23.528Z,2023-01-30T08:12:45Z,4003255271,141,61.1,4003255267,56,Back,4003255275,213,4.1,4004115201,178,,4003255269,140,38.1,4003255273,212,18.6,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502210043,302,1,1,32,19,3czravw89omgc9o4s0w3l1bg5,1,40,59.7,2023-01-29T18:02:29.629Z,2023-01-30T08:12:52Z,4004115249,178,,4003255371,213,1.6,4003255367,141,83.9,4003255363,56,Back,4003255369,212,16.5,4003255365,140,39.0,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
