id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2484059939,820,1,2,84,6,ba5e91hjacvma2sjvixn00pjo,1,56.2,20.9,2022-11-10T20:44:05.977Z,2022-11-11T08:45:13Z,3907651913,213,6.1,3907651909,141,15.8,3907651907,140,73.7,3908039993,178,,3907652163,210,13,3907651905,56,Right,3907651911,212,18.7,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484059955,821,13,2,84,13,ba5e91hjacvma2sjvixn00pjo,1,94.3,30.1,2022-11-10T20:44:12.817Z,2022-11-11T08:45:14Z,3907651993,56,Center,3907652081,20,,3907651989,22,,3908040163,178,,3907810283,62,,3907652209,215,,3907652213,231,46.9,3907652197,55,820,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,3907652207,103,23.6,3907652193,84,,3907652203,102,42.7,3907652195,29,,,3907652211,230,99.8,,,,,,,,,,,,,,,,,,,,,,,
2484059959,623,5,2,84,14,ah8dala7suqqkj04n2l8xz4zd,1,-1,59.4,2022-11-10T20:44:13.381Z,2022-11-11T08:45:21Z,3907652015,346,,3907652029,233,822,3907652013,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484059957,822,5,2,84,14,ba5e91hjacvma2sjvixn00pjo,0,101,40.6,2022-11-10T20:44:13.381Z,2022-11-11T08:45:21Z,3907652011,346,,3907652033,233,623,3907652009,56,Center,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060083,823,18,2,84,52,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-11-10T20:44:51.713Z,2022-11-11T08:45:34Z,3907652703,44,Midfielder,3907661015,41,,3907652723,55,824,3907652705,59,4,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060085,824,19,2,84,52,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-11-10T20:44:51.714Z,2022-11-11T08:45:34Z,3907652715,59,20,3907654543,293,5,3907660999,41,,3907652717,44,Midfielder,3907652719,55,823,3907652713,145,7,3907654541,292,7,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060095,625,1,2,84,59,ah8dala7suqqkj04n2l8xz4zd,1,5.2,56.8,2022-11-10T20:44:58.267Z,2022-11-11T08:45:38Z,3907652803,124,,3907652903,189,,3907652817,237,,3907652807,140,23.2,3907652809,141,28.8,3907652813,213,5.5,3907652811,212,26.8,3907652805,56,Back,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060103,626,1,2,85,1,ah8dala7suqqkj04n2l8xz4zd,0,27,28.2,2022-11-10T20:45:00.666Z,2022-11-11T08:45:42Z,3907652865,141,46.9,3907652861,56,Center,3907652857,155,,3908041125,178,,3907652867,212,48.1,3907652869,213,0.3,3907652863,140,71.2,3907652871,1,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060107,825,1,2,85,4,ba5e91hjacvma2sjvixn00pjo,1,30.9,48,2022-11-10T20:45:03.565Z,2022-11-11T08:45:48Z,3907652891,56,Back,3907652895,141,47.4,3907652889,3,,3907652897,212,9.8,3907652899,213,6.2,3908041339,388,,3907652893,140,40.2,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060109,826,49,2,85,6,ba5e91hjacvma2sjvixn00pjo,1,39,49.5,2022-11-10T20:45:05.569Z,2022-11-11T08:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060115,827,1,2,85,6,ba5e91hjacvma2sjvixn00pjo,1,41.2,48.7,2022-11-10T20:45:05.724Z,2022-11-11T08:46:05Z,3907652929,212,12.7,3907652927,141,30.3,3907652923,56,Back,3907652925,140,43.4,3908041921,178,,3907652931,213,4.9,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060123,828,1,2,85,9,ba5e91hjacvma2sjvixn00pjo,1,47.9,24.6,2022-11-10T20:45:08.458Z,2022-11-11T08:46:09Z,3907652965,56,Back,3907652973,213,4.4,3907652971,212,9.7,3908042077,178,,3907652967,140,44.7,3907652969,141,11.2,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060135,829,1,2,85,13,ba5e91hjacvma2sjvixn00pjo,1,52.1,17.8,2022-11-10T20:45:12.126Z,2022-11-11T08:46:16Z,3907652999,56,Back,3908042279,178,,3907653007,213,2.7,3907653003,141,28.2,3907653001,140,38.5,3907653005,212,15.9,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060141,830,1,2,85,16,ba5e91hjacvma2sjvixn00pjo,1,35.8,38.4,2022-11-10T20:45:15.628Z,2022-11-11T08:46:20Z,3907653037,56,Back,3907653045,213,1.7,3907653041,141,64.5,3908042367,178,,3907653039,140,33.7,3907653043,212,17.9,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060145,831,1,2,85,20,ba5e91hjacvma2sjvixn00pjo,1,35.1,68.2,2022-11-10T20:45:19.208Z,2022-11-11T08:46:23Z,3908042497,178,,3907653061,56,Back,3907653065,141,63.1,3907653063,140,43.3,3907653067,212,9.3,3907653069,213,5.9,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060151,832,1,2,85,22,ba5e91hjacvma2sjvixn00pjo,1,43.2,68,2022-11-10T20:45:21.908Z,2022-11-11T08:46:28Z,3907653103,212,16.9,3907653099,140,43.2,3907653097,56,Back,3908042671,178,,3907653105,213,1.6,3907653101,141,92.9,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060161,833,1,2,85,25,ba5e91hjacvma2sjvixn00pjo,1,46,94.4,2022-11-10T20:45:24.910Z,2022-11-11T08:46:33Z,3907653169,212,12.7,3907653167,141,76.9,3908042837,178,,3907653171,213,4.4,3907653163,56,Back,3907653165,140,41.9,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060173,834,1,2,85,28,ba5e91hjacvma2sjvixn00pjo,1,42.2,75.3,2022-11-10T20:45:27.257Z,2022-11-11T08:47:12Z,3907653221,140,51.8,3907653225,212,11.6,3908043853,178,,3907653227,213,5.8,3907653219,56,Center,3907653223,141,66.9,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060175,835,1,2,85,28,ba5e91hjacvma2sjvixn00pjo,1,51.8,67.1,2022-11-10T20:45:27.887Z,2022-11-11T08:47:19Z,3907653231,56,Back,3907653235,141,76.2,3907653237,212,11.0,3907653239,213,2.5,3907653233,140,43.1,3908044009,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060181,836,1,2,85,31,ba5e91hjacvma2sjvixn00pjo,1,45.2,76.9,2022-11-10T20:45:30.178Z,2022-11-11T08:47:28Z,3908044165,178,,3907653263,140,36.2,3907653269,213,3.1,3907653267,212,9.5,3907653261,56,Back,3907653265,141,77.1,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060183,837,1,2,85,34,ba5e91hjacvma2sjvixn00pjo,1,37,69.9,2022-11-10T20:45:33.667Z,2022-11-11T08:47:33Z,3907653275,140,42.3,3907653277,141,78.5,3907653281,213,0.8,3907653279,212,8.1,3907653273,56,Back,3908044289,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060211,838,1,2,85,36,ba5e91hjacvma2sjvixn00pjo,1,39.3,80.9,2022-11-10T20:45:35.087Z,2022-11-11T08:47:37Z,3907653423,212,18.7,3907653419,140,53.6,3908044407,178,,3907653417,56,Left,3907653425,213,0.6,3907653421,141,97.3,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060223,839,1,2,85,43,ba5e91hjacvma2sjvixn00pjo,1,54.4,96.7,2022-11-10T20:45:42.839Z,2022-11-11T08:47:43Z,3907653491,212,18.2,3907653487,140,39.1,3907653489,141,84.2,3907653485,56,Back,3908044559,178,,3907653493,213,3.6,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060239,840,1,2,85,47,ba5e91hjacvma2sjvixn00pjo,1,31.9,73.4,2022-11-10T20:45:46.358Z,2022-11-11T08:47:49Z,3907653621,212,22.4,3907653615,56,Back,3907653617,140,14.0,3907653619,141,55.5,3907653623,213,3.7,3908044769,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060251,841,1,2,85,51,ba5e91hjacvma2sjvixn00pjo,1,14.1,58.7,2022-11-10T20:45:50.109Z,2022-11-11T08:47:53Z,3908044855,178,,3907653691,141,94.7,3907653695,213,1.1,3907653687,56,Back,3907653689,140,25.6,3907653693,212,27.3,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060275,842,1,2,85,55,ba5e91hjacvma2sjvixn00pjo,1,28.8,97.1,2022-11-10T20:45:54.858Z,2022-11-11T08:48:00Z,3907653823,212,14.8,3908045053,178,,3907653817,56,Back,3907653819,140,17.5,3907653825,213,3.8,3907653821,141,84.1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060301,843,1,2,85,59,ba5e91hjacvma2sjvixn00pjo,1,24.1,79.1,2022-11-10T20:45:58.819Z,2022-11-11T08:48:06Z,3907653965,141,63.5,3907653967,212,18.7,3907653961,56,Back,3907653969,213,3.7,3907653963,140,9.4,3908045165,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060309,844,1,2,86,8,ba5e91hjacvma2sjvixn00pjo,1,10.7,56,2022-11-10T20:46:07.107Z,2022-11-11T08:48:11Z,3907654021,213,0.4,3907654015,140,21.4,3907654019,212,12.2,3907654017,141,62.9,3907654013,56,Back,3908045251,178,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060311,845,1,2,86,9,ba5e91hjacvma2sjvixn00pjo,1,22.3,61.6,2022-11-10T20:46:08.647Z,2022-11-11T08:48:16Z,3907654035,141,59.5,3908045425,178,,3907654031,56,Back,3907654037,212,8.6,3907654039,213,6.1,3907654033,140,30.4,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060313,846,1,2,86,11,ba5e91hjacvma2sjvixn00pjo,0,32.8,65.3,2022-11-10T20:46:10.508Z,2022-11-11T08:48:20Z,3907654051,141,74.9,3907654055,213,1.1,3907654047,56,Back,3908045587,178,,3907654049,140,35.7,3907654053,212,7.2,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060319,628,8,2,86,11,ah8dala7suqqkj04n2l8xz4zd,1,65.7,23.9,2022-11-10T20:46:10.747Z,2022-11-11T08:48:26Z,3908045753,178,,3907654087,56,Center,3907812089,383,,,,,,,,,,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060323,629,49,2,86,12,ah8dala7suqqkj04n2l8xz4zd,1,67.8,25.4,2022-11-10T20:46:11.167Z,2022-11-11T08:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060325,630,1,2,86,12,ah8dala7suqqkj04n2l8xz4zd,1,69.1,26.2,2022-11-10T20:46:11.226Z,2022-11-11T08:48:48Z,3907654105,141,32.8,3907654107,212,5.3,3907654101,56,Center,3907654109,213,2.1,3907654103,140,66.5,3908046449,178,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060327,631,1,2,86,13,ah8dala7suqqkj04n2l8xz4zd,1,66.4,40.4,2022-11-10T20:46:12.718Z,2022-11-11T08:48:57Z,3907654121,213,0.6,3907654115,140,73.4,3908046723,178,,3907654119,212,8.8,3907654117,141,47.4,3907654113,56,Center,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060331,632,1,2,86,15,ah8dala7suqqkj04n2l8xz4zd,1,72.7,49.8,2022-11-10T20:46:14.204Z,2022-11-11T08:49:04Z,3908046951,178,,3907654139,141,48.6,3907654141,212,5.2,3907654137,140,67.8,3907654143,213,3.3,3907654135,56,Center,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060339,633,1,2,86,16,ah8dala7suqqkj04n2l8xz4zd,1,68,49.1,2022-11-10T20:46:15.627Z,2022-11-11T08:49:08Z,3907654225,212,17.0,3907654221,140,74.0,3907654227,213,1.2,3907654219,56,Center,3907654223,141,72.3,3908047065,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484089511,694,3,2,86,19,ah8dala7suqqkj04n2l8xz4zd,0,76.3,71.2,2022-11-10T20:46:18.286Z,2022-11-11T11:26:34Z,3908047695,178,,3907812323,465,,3907812319,56,Center,3907812325,467,9dc4qkvh0vk5kwymibji00kp,3907812321,286,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060341,634,3,2,86,20,ah8dala7suqqkj04n2l8xz4zd,0,77.9,70.6,2022-11-10T20:46:19.246Z,2022-11-11T11:29:39Z,3907654231,56,Center,3907812341,465,,3908047905,178,,3907654233,286,,3907654243,211,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060371,847,12,2,86,21,ba5e91hjacvma2sjvixn00pjo,1,12.4,30.5,2022-11-10T20:46:20.879Z,2022-11-11T08:50:00Z,3907654377,212,49.3,3907654379,213,5.8,3907654373,140,54.7,3908048521,178,,3907654375,141,0.0,3907654463,167,,3907654371,56,Right,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060369,635,5,2,86,26,ah8dala7suqqkj04n2l8xz4zd,1,48.4,101,2022-11-10T20:46:25.535Z,2022-11-11T08:50:04Z,3907654409,233,848,3907654367,347,,3907654365,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060381,848,5,2,86,26,ba5e91hjacvma2sjvixn00pjo,0,51.6,-1,2022-11-10T20:46:25.535Z,2022-11-11T08:50:04Z,3907654399,347,,3907654413,233,635,3907654397,56,Right,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060439,636,1,2,86,41,ah8dala7suqqkj04n2l8xz4zd,1,54.1,100,2022-11-10T20:46:40.895Z,2022-11-11T08:50:08Z,3907654683,141,67.2,3907654687,213,4.1,3907654679,56,Back,3907654689,1,,3907654677,107,,3907654685,212,28.0,3907654681,140,39.0,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060445,637,1,2,86,44,ah8dala7suqqkj04n2l8xz4zd,1,39,67.2,2022-11-10T20:46:43.639Z,2022-11-11T08:50:13Z,3907654721,155,,3907654725,140,36.5,3907654731,213,1.7,3907654723,56,Back,3908048859,178,,3907654729,212,14.8,3907654727,141,88.6,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060457,638,1,2,86,47,ah8dala7suqqkj04n2l8xz4zd,0,36.5,93.5,2022-11-10T20:46:46.807Z,2022-11-11T08:50:18Z,3907654799,1,,3907654797,213,6.1,3908049001,178,,3907654793,141,85.7,3907654795,212,34.9,3907654791,140,69.4,3907654789,56,Left,3907654787,155,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060469,849,1,2,86,49,ba5e91hjacvma2sjvixn00pjo,0,27.5,18.7,2022-11-10T20:46:48.769Z,2022-11-11T08:50:23Z,3907654859,56,Back,3907654865,212,10.7,3907654857,3,,3907654861,140,37.6,3908049121,388,,3907654867,213,0.1,3907654863,141,20.4,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060477,639,1,2,86,52,ah8dala7suqqkj04n2l8xz4zd,1,64.4,76.1,2022-11-10T20:46:51.315Z,2022-11-11T08:50:32Z,3907654927,213,4.9,3907654919,56,Center,3907654923,141,56.1,3908049323,178,,3907654925,212,13.8,3907654921,140,66.8,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060485,640,1,2,86,53,ah8dala7suqqkj04n2l8xz4zd,1,68.1,59.6,2022-11-10T20:46:52.188Z,2022-11-11T08:50:36Z,3907654969,56,Center,3907654971,140,59.1,3908049395,178,,3907654973,141,63.7,3907654983,213,2.9,3907654977,212,9.9,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060493,641,1,2,86,57,ah8dala7suqqkj04n2l8xz4zd,1,58.7,68,2022-11-10T20:46:56.439Z,2022-11-11T08:50:41Z,3907655055,140,41.7,3908049543,178,,3907655059,212,19.0,3907655061,213,2.8,3907655057,141,77.4,3907655053,56,Back,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060501,642,1,2,87,0,ah8dala7suqqkj04n2l8xz4zd,1,40.4,74.9,2022-11-10T20:46:59.979Z,2022-11-11T08:50:46Z,3907655105,213,4.7,3907655101,141,52.3,3907655103,212,15.4,3907655099,140,39.8,3907655097,56,Back,3908049661,178,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060511,643,1,2,87,2,ah8dala7suqqkj04n2l8xz4zd,1,38.9,52.9,2022-11-10T20:47:01.976Z,2022-11-11T08:50:50Z,3907655163,212,15.0,3907655161,141,74.6,3907655165,213,1.8,3907655157,56,Back,3908049775,178,,3907655159,140,36.1,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060515,644,1,2,87,8,ah8dala7suqqkj04n2l8xz4zd,0,39,77.1,2022-11-10T20:47:07.954Z,2022-11-11T08:50:54Z,3907655185,140,59.9,3907655187,141,72.6,3907655189,212,22.2,3908049869,178,,3907655191,213,6.1,3907655183,56,Center,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060525,850,61,2,87,10,ba5e91hjacvma2sjvixn00pjo,1,38.7,28.9,2022-11-10T20:47:09.590Z,2022-11-11T08:51:04Z,3908050175,178,,3907655261,56,Back,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060527,851,49,2,87,12,ba5e91hjacvma2sjvixn00pjo,1,30.6,16.9,2022-11-10T20:47:11.395Z,2022-11-11T08:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060547,852,1,2,87,12,ba5e91hjacvma2sjvixn00pjo,1,30.6,16.9,2022-11-10T20:47:11.519Z,2022-11-11T08:51:15Z,3907655367,1,,3907655363,212,32.2,3907655357,56,Back,3907655365,213,2.4,3907655361,141,48.5,3907655359,140,7.7,3908050465,178,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060557,853,1,2,87,20,ba5e91hjacvma2sjvixn00pjo,1,12,45.8,2022-11-10T20:47:19.097Z,2022-11-11T08:51:43Z,3907655433,212,13.9,3907655427,56,Back,3907655429,140,22.2,3908051047,178,,3907655435,213,0.7,3907655431,141,58.8,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060563,854,1,2,87,20,ba5e91hjacvma2sjvixn00pjo,1,21.5,62.2,2022-11-10T20:47:20.018Z,2022-11-11T08:51:53Z,3907655463,140,6.6,3907655467,212,17.1,3907655469,213,3.6,3908051289,178,,3907655461,56,Back,3907655465,141,52.2,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060571,855,1,2,87,23,ba5e91hjacvma2sjvixn00pjo,1,4.8,50.3,2022-11-10T20:47:22.399Z,2022-11-11T08:52:01Z,3907655509,213,4.9,3907655507,212,18.6,3907655503,140,7.7,3908051499,178,,3907655505,141,23.3,3907655501,56,Back,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060573,856,1,2,87,25,ba5e91hjacvma2sjvixn00pjo,1,12.9,15.6,2022-11-10T20:47:24.827Z,2022-11-11T08:52:06Z,3907655523,141,5.6,3907655519,56,Back,3907655527,213,5.4,3907655525,212,8.8,3908051605,178,,3907655521,140,18.2,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060595,857,1,2,87,26,ba5e91hjacvma2sjvixn00pjo,1,16.7,3.1,2022-11-10T20:47:25.998Z,2022-11-11T08:52:10Z,3907655663,141,18.4,3907655667,213,1.2,3908051685,178,,3907655659,56,Back,3907655665,212,11.1,3907655661,140,20.5,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060599,858,1,2,87,31,ba5e91hjacvma2sjvixn00pjo,0,31.7,2.4,2022-11-10T20:47:30.911Z,2022-11-11T08:52:19Z,3907655697,213,3.0,3907655717,233,645,3907655693,141,2.7,3907655715,236,,3907655721,286,,3907655695,212,2.1,3907655691,140,29.7,3908051833,178,,9dc4qkvh0vk5kwymibji00kp,André Almeida,3907655689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060601,645,74,2,87,31,ah8dala7suqqkj04n2l8xz4zd,1,67,97.3,2022-11-10T20:47:31.047Z,2022-11-11T08:52:24Z,3907655705,285,,3907655701,56,Left,3907655731,233,858,3908051967,178,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060605,646,5,2,87,32,ah8dala7suqqkj04n2l8xz4zd,0,66.4,101.9,2022-11-10T20:47:31.504Z,2022-11-11T08:52:28Z,3907655747,56,Left,3907655749,347,,3907655839,233,859,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484060617,859,5,2,87,32,ba5e91hjacvma2sjvixn00pjo,1,33.6,-1.9,2022-11-10T20:47:31.504Z,2022-11-11T08:52:28Z,3907655831,233,646,3907655827,347,,3907655825,56,Back,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
