id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2483106849,28,1,1,3,56,3budh3j9xivsid3ptm8ptpy4k,1,56.5,15.4,2022-11-07T20:04:19.073Z,2022-11-08T05:06:05Z,3903037883,178,,3902772371,213,2.3,3902772367,141,47.2,3902772363,56,Back,3902772369,212,28.9,3902772365,140,38.3,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106855,29,1,1,3,58,3budh3j9xivsid3ptm8ptpy4k,1,38,50.1,2022-11-07T20:04:21.131Z,2022-11-08T05:06:08Z,3902772409,141,90.8,3902772411,212,32.9,3902772413,213,1.0,3902772405,56,Left,3902772407,140,55.0,3903037897,178,,3902772415,1,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106861,30,1,1,4,1,3budh3j9xivsid3ptm8ptpy4k,1,55.5,92.3,2022-11-07T20:04:24.596Z,2022-11-08T05:06:10Z,3902772455,212,11.3,3903037917,178,,3902772457,213,6.0,3902772449,56,Left,3902772451,140,65.9,3902772453,141,88.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106863,31,50,1,4,4,3budh3j9xivsid3ptm8ptpy4k,1,59.1,85.4,2022-11-07T20:04:26.954Z,2022-11-08T05:06:33Z,3902772461,56,Left,3902772483,233,26,3902772463,286,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106867,26,7,1,4,4,3kq9cckrnlogidldtdie2fkbl,0,40.9,14.6,2022-11-07T20:04:27.029Z,2022-11-08T05:06:28Z,3902772469,285,,3902956635,385,,3902772467,56,Back,3903038035,178,,3902772471,233,31,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106883,32,1,1,4,7,3budh3j9xivsid3ptm8ptpy4k,1,60.9,89.3,2022-11-07T20:04:30.596Z,2022-11-08T05:06:35Z,3903038101,178,,3902772543,141,92.3,3902772539,56,Left,3902772541,140,70.1,3902772547,213,0.2,3902772545,212,9.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106893,33,1,1,4,10,3budh3j9xivsid3ptm8ptpy4k,1,74.8,91.1,2022-11-07T20:04:33.730Z,2022-11-08T05:06:40Z,3902772609,213,0.1,3902772605,141,94.4,3903038135,178,,3902772607,212,16.3,3902772603,140,90.2,3902772601,56,Left,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106903,34,1,1,4,12,3budh3j9xivsid3ptm8ptpy4k,1,91.9,91.1,2022-11-07T20:04:35.530Z,2022-11-08T05:07:12Z,3902772669,212,26.6,3902772665,140,86.8,3902772667,141,52.8,3902773013,154,,3903038147,178,,3902773015,22,,3902956847,72,,3902772659,2,,39c5g6782qlrtw55fsre7exnt,Fran García,3902773011,210,3902772671,213,4.5,3902956845,224,16,1,3902772663,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483106909,35,16,1,4,14,3budh3j9xivsid3ptm8ptpy4k,1,85.3,51.8,2022-11-07T20:04:37.700Z,2022-11-08T05:07:13Z,3902772905,375,04:13.868,3902957013,396,47.5,3902773045,80,,3902772719,22,,3902772901,374,2022-11-07 20:04:36.736,3902773049,154,,3902773055,102,46.7,3902773059,328,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,3902772723,56,3902773051,55,34,3903038369,178,Center,,3902773063,231,51.4,3902772721,17,3902773047,29,3902773061,230,99.1,3902773043,121,3902772897,72,3902957011,395,99.3,3902773057,103,4.4,,,,,,,,,,,,,,
2483107089,27,1,1,5,22,3kq9cckrnlogidldtdie2fkbl,1,50.1,50,2022-11-07T20:05:45.024Z,2022-11-08T05:07:20Z,3902773711,213,2.5,3902773709,212,16.7,3902773721,189,,3902773713,279,G,3903038463,178,,3902773705,140,37.6,3902773707,141,65.1,3902773703,56,Back,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107123,28,1,1,5,28,3kq9cckrnlogidldtdie2fkbl,1,48.7,76.5,2022-11-07T20:05:51.478Z,2022-11-08T05:07:17Z,3902773859,141,95.0,3902773855,56,Left,3902773857,140,53.9,3902773863,213,1.2,3902773861,212,13.7,3903038439,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483158725,1191,45,1,5,30,3budh3j9xivsid3ptm8ptpy4k,0,48.1,13.4,2022-11-07T20:05:53.853Z,2023-03-15T13:07:11Z,4099307885,285,,4099307883,56,Back,4099308081,233,1463,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483158705,1463,3,1,5,30,3kq9cckrnlogidldtdie2fkbl,1,51.9,86.6,2022-11-07T20:05:53.853Z,2023-03-15T13:07:11Z,4099307981,56,Left,4099308023,464,,4099307983,286,,4099308063,233,1191,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107125,29,4,1,5,32,3kq9cckrnlogidldtdie2fkbl,1,47.2,85.4,2022-11-07T20:05:55.548Z,2022-11-08T05:07:44Z,3902773877,152,,3902773871,13,,3902773989,233,36,3902773873,295,,3902773879,286,,3902773875,56,Back,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107143,36,4,1,5,32,3budh3j9xivsid3ptm8ptpy4k,0,52.8,14.6,2022-11-07T20:05:55.549Z,2022-11-08T05:07:43Z,3902773985,152,,3902774003,233,29,3902773987,285,,3902773979,13,,3902773983,56,Right,3903038619,178,,3902773981,295,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107181,30,1,1,5,45,3kq9cckrnlogidldtdie2fkbl,1,50.2,82.4,2022-11-07T20:06:08.083Z,2022-11-08T05:07:47Z,3902774193,152,,3902774203,213,5.5,3902774191,5,,3902774201,212,7.4,3902774197,140,55.4,3903038653,178,,3902774195,56,Center,3902774199,141,75.0,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107185,31,1,1,5,46,3kq9cckrnlogidldtdie2fkbl,1,55.5,77.4,2022-11-07T20:06:09.660Z,2022-11-08T05:07:53Z,3902774223,140,52.2,3902774221,56,Left,3902774227,212,7.0,3903038693,178,,3902774225,141,86.3,3902774229,213,2.1,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483161167,1348,83,1,5,48,3budh3j9xivsid3ptm8ptpy4k,1,46.5,19.1,2022-11-07T20:06:11.377Z,2022-11-08T06:03:13Z,3903065073,399,37055,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107191,32,1,1,5,48,3kq9cckrnlogidldtdie2fkbl,1,54.7,84.6,2022-11-07T20:06:11.647Z,2022-11-08T05:07:55Z,3902774257,212,8.8,3902774261,213,1.1,3902774251,56,Left,3902774253,140,58.3,3903038709,178,,3902774255,141,96.3,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107199,33,1,1,5,50,3kq9cckrnlogidldtdie2fkbl,1,58.5,96.3,2022-11-07T20:06:13.308Z,2022-11-08T05:07:58Z,3902774323,56,Left,3902774327,141,82.7,3902774331,213,4.3,3903038733,178,,3902774325,140,54.5,3902774329,212,10.2,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107201,34,4,1,5,51,3kq9cckrnlogidldtdie2fkbl,1,57,78.6,2022-11-07T20:06:14.760Z,2022-11-08T05:08:02Z,3902774335,13,,3902774427,233,37,3902774343,286,,3902774339,152,,3902774341,265,,3902774337,56,Center,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107215,37,4,1,5,51,3budh3j9xivsid3ptm8ptpy4k,0,43,21.4,2022-11-07T20:06:14.761Z,2022-11-08T05:08:01Z,3902774417,13,,3902774423,265,,3902774421,152,,3902774419,56,Back,3902774425,285,,3903038757,178,,3902774431,233,34,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107305,35,1,1,6,13,3kq9cckrnlogidldtdie2fkbl,1,56.2,81.8,2022-11-07T20:06:36.502Z,2022-11-08T05:08:06Z,3903038813,178,,3902774877,152,,3902774885,212,28.4,3902774881,140,44.8,3902774883,141,44.0,3902774879,56,Back,3902774875,5,,3902774887,213,4.3,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107319,36,1,1,6,16,3kq9cckrnlogidldtdie2fkbl,1,45.1,42.4,2022-11-07T20:06:39.464Z,2022-11-08T05:08:09Z,3902774957,212,31.5,3902774951,56,Right,3903038839,178,,3902774953,140,60.4,3902774959,213,5.2,3902774955,141,2.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107329,37,1,1,6,20,3kq9cckrnlogidldtdie2fkbl,1,62.6,17.2,2022-11-07T20:06:43.684Z,2022-11-08T05:08:12Z,3902775035,213,5.4,3902775027,56,Right,3902775031,141,6.1,3902775033,212,9.6,3902775029,140,68.2,3903038859,178,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107355,38,1,1,6,22,3kq9cckrnlogidldtdie2fkbl,1,67.7,6.7,2022-11-07T20:06:45.808Z,2022-11-08T05:08:14Z,3902775197,213,2.0,3902775191,140,64.0,3902775193,141,20.0,3903038881,178,,3902775189,56,Right,3902775195,212,9.8,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107367,39,1,1,6,29,3kq9cckrnlogidldtdie2fkbl,1,58,67.7,2022-11-07T20:06:52.246Z,2022-11-08T05:08:18Z,3902775277,212,19.3,3902775273,140,64.8,3902775271,56,Left,3903038911,178,,3902775279,213,1.2,3902775275,141,94.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107391,40,1,1,6,31,3kq9cckrnlogidldtdie2fkbl,1,64.9,94.5,2022-11-07T20:06:54.163Z,2022-11-08T05:08:20Z,3902775411,212,4.3,3902775409,141,97.2,3902775413,213,0.4,3902775405,56,Left,3902775407,140,68.6,3903038929,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107413,41,1,1,6,35,3kq9cckrnlogidldtdie2fkbl,1,65.1,70.8,2022-11-07T20:06:58.184Z,2022-11-08T05:08:26Z,3902775479,56,Center,3902775483,141,31.1,3902775725,210,13,3903038943,178,,3902775481,140,61.9,3902775487,213,4.6,3902775485,212,27.2,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2483107417,42,13,1,6,38,3kq9cckrnlogidldtdie2fkbl,1,68.5,30.5,2022-11-07T20:07:01.632Z,2022-11-08T05:08:26Z,3902775497,56,Center,3902775729,29,,3902775613,20,,3902775743,231,49.1,3903038961,178,,3902775727,74,,3902958599,18,,3902775737,103,91.7,8wvkrrbqqthuwda8twg03yuax,Éder Militão,3902775493,22,3902775731,55,41,3902775741,230,,,3902775739,215,,3902775735,102,,,,,,,,,,,,,,,,,98.8,46.1,,,,,,,,,,,
2483107439,38,5,1,6,40,3budh3j9xivsid3ptm8ptpy4k,1,-1.4,52.8,2022-11-07T20:07:03.229Z,2022-11-08T05:08:31Z,3902775621,56,Back,3902775623,346,,3902775625,233,43,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107425,43,5,1,6,40,3kq9cckrnlogidldtdie2fkbl,0,101.4,47.2,2022-11-07T20:07:03.229Z,2022-11-08T05:08:32Z,3902775537,346,,3902775629,233,38,3902775535,56,Center,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107533,39,1,1,7,6,3budh3j9xivsid3ptm8ptpy4k,0,5.3,48.4,2022-11-07T20:07:29.783Z,2022-11-08T05:08:37Z,3902776217,212,67.7,3902776211,56,Center,3902776209,155,,3902776213,140,68.6,3902776221,1,,3902776219,213,6.1,3902776225,74,,3902776207,124,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3902776215,141,,,,,,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107529,44,44,1,7,10,3kq9cckrnlogidldtdie2fkbl,1,30,73.6,2022-11-07T20:07:33.028Z,2022-11-08T05:38:49Z,3902776203,56,Back,3902776205,285,,3902776253,233,40,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107535,40,44,1,7,10,3budh3j9xivsid3ptm8ptpy4k,0,70,26.4,2022-11-07T20:07:33.029Z,2022-11-08T05:21:04Z,3902776245,233,44,3902776227,56,Center,3902776229,286,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107861,58,8,1,7,10,3kq9cckrnlogidldtdie2fkbl,1,29.3,71.1,2022-11-07T20:07:33.099Z,2022-11-08T05:38:49Z,3902777989,56,Back,3903044581,388,,3902958729,384,,3902777991,15,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107543,41,43,1,7,12,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-11-07T20:07:34.946Z,2022-11-07T20:09:33Z,3902776287,140,91.1,3902780001,144,1,3902776293,213,5.7,3902776283,168,0,3902776291,212,28.8,3902776281,3,0,3902776289,141,5.5,3902776285,56,Right,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107545,45,49,1,7,14,3kq9cckrnlogidldtdie2fkbl,1,7.1,97.1,2022-11-07T20:07:37.340Z,2022-11-08T05:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107565,46,1,1,7,17,3kq9cckrnlogidldtdie2fkbl,1,4.9,91.7,2022-11-07T20:07:40.270Z,2022-11-08T05:21:21Z,3902776397,212,4.7,3902776393,140,1.9,3902776391,56,Back,3902776399,213,4.0,3902776395,141,86.6,3903044685,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107581,47,1,1,7,18,3kq9cckrnlogidldtdie2fkbl,0,1.9,86.6,2022-11-07T20:07:41.396Z,2022-11-08T05:21:25Z,3902776481,140,45.0,3902776483,141,69.6,3902776479,56,Back,3902776487,213,6.0,3902776477,155,,3902776485,212,46.7,3902776489,1,,3903044723,178,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107595,42,1,1,7,21,3budh3j9xivsid3ptm8ptpy4k,0,58,32.3,2022-11-07T20:07:44.133Z,2022-11-08T05:21:30Z,3902776577,213,6.2,3903044783,388,,3902776575,212,17.4,3902776567,3,,3902776569,56,Center,3902776573,141,30.8,3902776571,140,74.5,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107671,51,44,1,7,23,3kq9cckrnlogidldtdie2fkbl,1,24.6,65.5,2022-11-07T20:07:46.559Z,2022-11-08T05:38:50Z,3902776983,56,Back,3902777003,233,43,3902776985,285,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107599,43,44,1,7,23,3budh3j9xivsid3ptm8ptpy4k,0,75.4,34.5,2022-11-07T20:07:46.560Z,2022-11-08T05:21:40Z,3902777007,233,51,3902776601,56,Center,3902776603,286,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107603,48,1,1,7,23,3kq9cckrnlogidldtdie2fkbl,1,21.7,68.7,2022-11-07T20:07:46.743Z,2022-11-08T05:38:50Z,3902776623,141,46.0,3903044899,388,,3902776621,140,26.6,3902776617,3,,3902776627,213,5.0,3902776625,212,16.3,3902776619,56,Back,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107633,49,1,1,7,25,3kq9cckrnlogidldtdie2fkbl,1,26.7,45.8,2022-11-07T20:07:48.496Z,2022-11-08T05:21:48Z,3902776789,56,Back,3902776795,212,8.3,3903044939,178,,3902776797,213,3.0,3902776787,3,,3902776793,141,47.8,3902776791,140,18.9,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107635,50,4,1,7,29,3kq9cckrnlogidldtdie2fkbl,1,16.1,33.2,2022-11-07T20:07:52.240Z,2022-11-08T05:21:55Z,3902776803,56,Back,3902776801,13,,3902776813,285,,3902776915,233,44,3902776811,265,,3902776807,152,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107653,44,4,1,7,29,3budh3j9xivsid3ptm8ptpy4k,0,83.9,66.8,2022-11-07T20:07:52.241Z,2022-11-08T05:21:54Z,3902776885,56,Center,3903044999,178,,3902776889,265,,3902776891,286,,3902776883,13,,3902776921,233,50,3902776887,152,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107759,52,1,1,7,48,3kq9cckrnlogidldtdie2fkbl,1,15.4,25.1,2022-11-07T20:08:11.373Z,2022-11-08T05:21:58Z,3902777417,141,25.9,3902777409,5,,3902777411,152,,3902777413,56,Back,3902777421,213,0.1,3902777419,212,9.2,3903045043,178,,3902777415,140,24.1,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107765,53,1,1,7,49,3kq9cckrnlogidldtdie2fkbl,1,24.2,25.9,2022-11-07T20:08:12.280Z,2022-11-08T05:22:01Z,3902777467,213,3.2,3902777463,141,24.5,3902777461,140,12.6,3903045057,178,,3902777459,56,Back,3902777465,212,12.2,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107779,54,1,1,7,51,3kq9cckrnlogidldtdie2fkbl,1,13.1,24.6,2022-11-07T20:08:14.111Z,2022-11-08T05:22:04Z,3903045085,178,,3902777535,56,Back,3902777539,141,3.1,3902777541,212,16.4,3902777537,140,20.2,3902777543,213,5.2,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107787,55,1,1,7,53,3kq9cckrnlogidldtdie2fkbl,1,12.9,2.3,2022-11-07T20:08:15.995Z,2022-11-08T05:22:11Z,3902777575,140,2.3,3903045173,178,,3902777581,213,2.2,3902777579,212,17.7,3902777573,56,Back,3902777577,141,22.6,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107789,56,1,1,7,54,3kq9cckrnlogidldtdie2fkbl,0,2.3,22.6,2022-11-07T20:08:17.845Z,2022-11-08T05:22:18Z,3902777597,1,,3902777587,56,Back,3902777593,212,28.0,3902777591,141,16.6,3902777589,140,28.7,3903045249,178,,3902777595,213,6.1,3902777585,157,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107813,45,1,1,7,56,3budh3j9xivsid3ptm8ptpy4k,1,70.4,82.2,2022-11-07T20:08:19.086Z,2022-11-08T05:22:26Z,3902777707,141,85.9,3902777703,56,Left,3903045303,178,,3902777709,212,3.3,3902777711,213,0.9,3902777705,140,72.5,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107829,46,1,1,7,57,3budh3j9xivsid3ptm8ptpy4k,1,69.9,87.6,2022-11-07T20:08:20.200Z,2022-11-08T05:22:33Z,3903045389,178,,3902777805,140,83.2,3902777811,213,5.7,3902777809,212,16.2,3902777801,3,,3902777803,56,Center,3902777807,141,75.4,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107831,47,49,1,7,58,3budh3j9xivsid3ptm8ptpy4k,1,83.8,75.4,2022-11-07T20:08:21.465Z,2022-11-08T05:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107843,48,1,1,7,59,3budh3j9xivsid3ptm8ptpy4k,1,80.7,75.8,2022-11-07T20:08:22.179Z,2022-11-08T05:22:46Z,3902777877,213,4.0,3903045491,178,,3902778491,210,13,3902777867,56,Center,3902777873,141,68.4,3902777875,212,6.6,3902777869,140,76.7,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2483107847,49,13,1,8,0,3budh3j9xivsid3ptm8ptpy4k,1,78.5,69.4,2022-11-07T20:08:23.424Z,2022-11-08T05:22:47Z,3902778495,29,,3902778503,103,61.1,3902778497,55,48,3902778501,102,41.2,3902778507,328,,3902778257,20,,3902777897,18,,3902778493,81,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,3902777895,22,3902778505,215,,3902778511,231,,,3902778509,230,98.6,3902777899,56,3903045523,178,,,,,,,,,,,,,,,50.7,Center,,,,,,,,,,,
2483107851,50,5,1,8,1,3budh3j9xivsid3ptm8ptpy4k,0,100.8,45.7,2022-11-07T20:08:24.563Z,2022-11-08T05:22:50Z,3902777919,346,,3902777943,233,57,3902777917,56,Center,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107833,57,5,1,8,1,3kq9cckrnlogidldtdie2fkbl,1,-0.8,54.3,2022-11-07T20:08:24.563Z,2022-11-08T05:22:51Z,3902777925,233,50,3902777821,346,,3902777819,56,Back,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107923,59,1,1,8,15,3kq9cckrnlogidldtdie2fkbl,1,4.4,53.7,2022-11-07T20:08:38.848Z,2022-11-08T05:22:55Z,3902778345,124,,3902778353,141,24.5,3902778351,140,15.2,3902778361,237,,3902778357,213,5.2,3902778355,212,22.9,3902778871,189,,3902778347,56,Back,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107931,60,1,1,8,18,3kq9cckrnlogidldtdie2fkbl,1,15.2,25.7,2022-11-07T20:08:41.810Z,2022-11-08T05:18:02Z,3903043163,178,,3902778389,56,Back,3902778395,212,18.6,3902778397,213,2.1,3902778393,141,50.0,3902778391,140,7.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
