id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476577545,15,1,1,2,1,3czravw89omgc9o4s0w3l1bg5,0,53.2,34,2022-10-23T19:04:18.367Z,2022-10-24T04:29:12Z,3868259573,3,,3868259575,56,Center,3868259583,213,0.1,3868259577,140,58.2,3869202907,388,,3868259579,141,35.1,3868259581,212,5.3,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577575,38,1,1,2,2,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,70.5,2022-10-23T19:04:19.523Z,2022-10-24T03:20:47Z,3868259729,140,39.9,3868259735,213,1.7,3868259727,56,Back,3868259733,212,15.3,3869203015,178,,3868259731,141,92.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577583,39,1,1,2,5,agh9ifb2mw3ivjusgedj7c3fe,1,35.9,93,2022-10-23T19:04:22.957Z,2022-10-24T03:20:50Z,3868259785,212,12.9,3868259783,141,77.6,3869203069,178,,3868259779,56,Back,3868259781,140,28.8,3868259787,213,4.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577601,40,1,1,2,7,agh9ifb2mw3ivjusgedj7c3fe,1,27.1,73.6,2022-10-23T19:04:25.062Z,2022-10-24T03:20:52Z,3868259877,140,27.9,3869203107,178,,3868259881,212,28.2,3868259879,141,32.1,3868259883,213,4.7,3868259875,56,Back,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577641,41,1,1,2,11,agh9ifb2mw3ivjusgedj7c3fe,1,36.9,25.3,2022-10-23T19:04:28.829Z,2022-10-24T03:20:54Z,3868260113,213,5.6,3868260105,56,Back,3868260107,140,49.9,3868260109,141,8.3,3869203157,178,,3868260111,212,17.9,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577677,42,1,1,2,14,agh9ifb2mw3ivjusgedj7c3fe,1,44.7,10.3,2022-10-23T19:04:32.208Z,2022-10-24T03:20:59Z,3868260291,212,28.0,3868260285,56,Back,3869203243,178,,3868260293,213,2.6,3868260289,141,32.5,3868260287,140,22.2,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577705,43,1,1,2,18,agh9ifb2mw3ivjusgedj7c3fe,1,21.7,34.3,2022-10-23T19:04:35.644Z,2022-10-24T03:21:03Z,3868260451,212,22.1,3868260443,140,28.1,3869203363,178,,3868260447,141,65.2,3868260455,213,1.3,3868260441,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577737,44,1,1,2,20,agh9ifb2mw3ivjusgedj7c3fe,1,31.2,70.8,2022-10-23T19:04:37.892Z,2022-10-24T03:21:07Z,3868260569,212,13.5,3868260567,141,88.0,3868260565,140,37.7,3869203435,178,,3868260571,213,1.0,3868260563,56,Back,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577761,45,1,1,2,23,agh9ifb2mw3ivjusgedj7c3fe,1,36.1,89.1,2022-10-23T19:04:40.327Z,2022-10-24T03:21:09Z,3868260705,141,90.2,3868260703,140,44.6,3868260709,213,0.1,3868260707,212,9.0,3868260701,56,Back,3869203461,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577799,46,1,1,2,25,agh9ifb2mw3ivjusgedj7c3fe,1,42.8,88.3,2022-10-23T19:04:42.345Z,2022-10-24T03:21:15Z,3868260885,56,Back,3868260891,212,17.0,3868260889,141,72.4,3868260893,213,3.8,3868260887,140,30.3,3869203549,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577857,47,1,1,2,29,agh9ifb2mw3ivjusgedj7c3fe,1,33.6,76,2022-10-23T19:04:47.213Z,2022-10-24T03:21:18Z,3869203605,178,,3868261155,212,21.5,3868261149,56,Back,3868261153,141,96.8,3868261151,140,49.0,3868261157,213,0.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577931,48,2,1,2,35,agh9ifb2mw3ivjusgedj7c3fe,1,69.1,76.3,2022-10-23T19:04:52.467Z,2022-10-24T03:21:23Z,3868261551,141,76.3,3868261545,7,afxjicw89683nlpms9yy5x51x,3868261547,56,Center,3868261549,140,75.9,3869203723,178,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476577925,16,55,1,2,35,3czravw89omgc9o4s0w3l1bg5,1,27.9,29.5,2022-10-23T19:04:52.468Z,2022-10-24T03:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578149,17,1,1,3,4,3czravw89omgc9o4s0w3l1bg5,1,30.9,33.5,2022-10-23T19:05:21.416Z,2022-10-24T03:21:28Z,3868262805,196,,3868262803,155,,3868262811,140,61.1,3868262809,56,Left,3868262807,241,,3868262813,141,95.2,3869203825,178,,3868262815,212,52.6,uzzq2p3s1qnb3wv1pee3mcph,Yeray,3868262817,213,0.9,3868262801,5,3868262819,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578177,18,1,1,3,7,3czravw89omgc9o4s0w3l1bg5,0,61.1,95.2,2022-10-23T19:05:24.700Z,2022-10-24T03:21:52Z,3868262937,3,,3868262947,213,5.1,3868262939,56,Center,3868262941,140,68.9,3869204285,388,,3868262945,212,24.5,3868262943,141,61.2,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578187,49,49,1,3,11,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,44,2022-10-23T19:05:28.640Z,2022-10-24T03:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578243,50,1,1,3,11,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,44,2022-10-23T19:05:28.932Z,2022-10-24T03:22:04Z,3868263191,141,48.5,3869204515,178,,3868263195,213,3.0,3868263187,56,Back,3868263189,140,9.7,3868263193,212,19.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578269,51,1,1,3,16,agh9ifb2mw3ivjusgedj7c3fe,1,9.7,50.1,2022-10-23T19:05:33.683Z,2022-10-24T03:22:06Z,3869204559,178,,3868263335,140,14.0,3868263339,212,12.3,3868263341,213,1.2,3868263333,56,Back,3868263337,141,67.0,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578299,52,1,1,3,18,agh9ifb2mw3ivjusgedj7c3fe,1,14,68.2,2022-10-23T19:05:36.082Z,2022-10-24T03:22:08Z,3868263487,140,22.9,3868263489,141,93.9,3869204587,178,,3868263493,213,1.1,3868263485,56,Back,3868263491,212,19.8,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578333,53,1,1,3,22,agh9ifb2mw3ivjusgedj7c3fe,0,25.5,93.2,2022-10-23T19:05:39.566Z,2022-10-24T03:22:14Z,3869204679,178,,3868263615,141,74.2,3868263619,213,5.7,3868263607,56,Back,3868263611,140,44.0,3868263617,212,23.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578323,19,49,1,3,23,3czravw89omgc9o4s0w3l1bg5,1,63.3,23.4,2022-10-23T19:05:40.770Z,2022-10-24T03:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578341,20,1,1,3,23,3czravw89omgc9o4s0w3l1bg5,1,63.3,23.4,2022-10-23T19:05:40.833Z,2022-10-24T03:22:20Z,3868263659,141,25.4,3868263665,213,0.2,3868263657,140,71.2,3868263663,212,8.4,3868263655,56,Center,3869204835,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578399,21,1,1,3,24,3czravw89omgc9o4s0w3l1bg5,1,70.8,25.1,2022-10-23T19:05:41.578Z,2022-10-24T03:22:27Z,3868263935,212,23.4,3868263929,56,Right,3868263933,141,3.1,3868263927,3,,3869204989,388,,3868263931,140,87.9,3868263937,213,5.6,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578403,22,50,1,3,28,3czravw89omgc9o4s0w3l1bg5,1,89.5,3,2022-10-23T19:05:45.862Z,2022-10-24T03:22:37Z,3869024855,233,54,3868263957,56,Right,3868263959,286,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578409,54,7,1,3,29,agh9ifb2mw3ivjusgedj7c3fe,0,10.5,97,2022-10-23T19:05:46.666Z,2022-10-24T03:22:43Z,3869205287,178,,3868264039,233,22,3868263977,56,Back,3868777299,385,,3868263979,285,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578415,23,61,1,3,29,3czravw89omgc9o4s0w3l1bg5,1,88.4,3.5,2022-10-23T19:05:46.876Z,2022-10-24T03:22:48Z,3869205393,178,,3868264007,56,Right,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578437,55,49,1,3,30,agh9ifb2mw3ivjusgedj7c3fe,1,18.5,93.2,2022-10-23T19:05:48.025Z,2022-10-24T03:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476778779,1209,83,1,3,32,3czravw89omgc9o4s0w3l1bg5,1,68.1,8.1,2022-10-23T19:05:49.830Z,2022-10-24T06:11:42Z,3869320205,399,493019,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476760105,701,43,1,3,32,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-23T19:05:49.880Z,2022-10-24T06:11:34Z,3869235791,399,493019,3869320081,144,83,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578471,56,1,1,3,34,agh9ifb2mw3ivjusgedj7c3fe,0,37.7,94.2,2022-10-23T19:05:51.674Z,2022-10-24T03:23:16Z,3868264225,56,Back,3869205809,178,,3868778349,155,,3868264309,233,24,3868264231,212,6.1,3868264229,141,95.0,3868264227,140,43.5,3868264233,213,0.1,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578477,24,61,1,3,34,3czravw89omgc9o4s0w3l1bg5,1,62.7,4.4,2022-10-23T19:05:51.873Z,2022-10-24T03:23:21Z,3868264253,56,Right,3869205869,178,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578497,25,49,1,3,35,3czravw89omgc9o4s0w3l1bg5,1,64.8,8.6,2022-10-23T19:05:52.586Z,2022-10-24T03:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578525,26,1,1,3,35,3czravw89omgc9o4s0w3l1bg5,1,64.8,8.6,2022-10-23T19:05:53.312Z,2022-10-24T03:23:33Z,3868264471,141,22.1,3868264469,140,65.7,3868264475,213,1.5,3869206121,178,,3868264467,56,Center,3868264473,212,9.2,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578529,27,61,1,3,37,3czravw89omgc9o4s0w3l1bg5,0,65.7,22.1,2022-10-23T19:05:55.152Z,2022-10-24T03:23:43Z,3869206273,178,,3868264497,56,Center,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578541,57,1,1,3,39,agh9ifb2mw3ivjusgedj7c3fe,1,33.2,74.5,2022-10-23T19:05:57.031Z,2022-10-24T03:23:49Z,3869206403,388,,3868264551,141,76.7,3868264545,3,,3868264555,213,3.0,3868264547,56,Back,3868264553,212,12.1,3868264549,140,21.8,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578543,58,49,1,3,41,agh9ifb2mw3ivjusgedj7c3fe,1,21.5,76.6,2022-10-23T19:05:58.794Z,2022-10-24T03:23:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578593,59,1,1,3,41,agh9ifb2mw3ivjusgedj7c3fe,1,21.5,76.6,2022-10-23T19:05:58.958Z,2022-10-24T03:24:01Z,3869206607,178,,3868264771,212,25.8,3868264765,56,Back,3868264773,213,3.9,3868264767,140,3.1,3868264769,141,51.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578619,60,1,1,3,46,agh9ifb2mw3ivjusgedj7c3fe,1,9.2,53.3,2022-10-23T19:06:03.730Z,2022-10-24T03:24:05Z,3868264927,141,74.4,3868264929,212,15.4,3868264931,213,1.2,3869206659,178,,3868264923,56,Back,3868264925,140,14.5,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578659,61,1,1,3,48,agh9ifb2mw3ivjusgedj7c3fe,1,14.7,74.7,2022-10-23T19:06:05.866Z,2022-10-24T03:24:06Z,3868265115,212,19.1,3869206687,178,,3868265113,141,95.1,3868265117,213,0.8,3868265109,56,Back,3868265111,140,27.2,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578703,62,1,1,3,52,agh9ifb2mw3ivjusgedj7c3fe,1,29,93.3,2022-10-23T19:06:09.443Z,2022-10-24T03:24:13Z,3868265365,140,32.9,3869206767,178,,3868265363,56,Back,3868265371,213,5.4,3868265369,212,6.6,3868265367,141,85.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578709,63,4,1,3,54,agh9ifb2mw3ivjusgedj7c3fe,1,33.6,78.5,2022-10-23T19:06:12.087Z,2022-10-24T03:24:16Z,3868265391,286,,3868265385,295,,3868265533,233,28,3868265383,13,,3868265389,152,,3868265387,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578729,28,4,1,3,54,3czravw89omgc9o4s0w3l1bg5,0,66.4,21.5,2022-10-23T19:06:12.088Z,2022-10-24T03:24:16Z,3868265487,285,,3869206825,178,,3868265479,295,,3868265537,233,63,3868265483,56,Center,3868265475,13,,3868265485,152,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578745,64,1,1,3,56,agh9ifb2mw3ivjusgedj7c3fe,1,33.3,80.6,2022-10-23T19:06:13.983Z,2022-10-24T03:24:20Z,3868265579,213,0.7,3868265571,56,Back,3868265577,212,9.0,3869206947,178,,3868265575,141,89.0,3868265569,152,,3868265567,5,,3868265573,140,39.9,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578767,65,1,1,3,58,agh9ifb2mw3ivjusgedj7c3fe,1,42.2,88.3,2022-10-23T19:06:16.138Z,2022-10-24T03:24:23Z,3868265705,213,1.1,3869206989,178,,3868265703,212,5.3,3868265699,140,44.5,3868265697,56,Back,3868265701,141,95.3,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578797,66,1,1,4,1,agh9ifb2mw3ivjusgedj7c3fe,1,44.6,95.3,2022-10-23T19:06:18.496Z,2022-10-24T03:24:26Z,3868265877,213,3.8,3868265871,140,35.8,3868265875,212,11.7,3868265869,56,Back,3869207027,178,,3868265873,141,84.8,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578853,67,1,1,4,3,agh9ifb2mw3ivjusgedj7c3fe,1,34.1,74.8,2022-10-23T19:06:20.705Z,2022-10-24T03:24:29Z,3868266159,213,4.6,3868266157,212,27.5,3868266151,56,Back,3869207059,178,,3868266155,141,34.5,3868266153,140,31.5,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578867,68,1,1,4,10,agh9ifb2mw3ivjusgedj7c3fe,1,52.7,25.5,2022-10-23T19:06:28.004Z,2022-10-24T03:24:33Z,3868266235,56,Right,3869207113,178,,3868266243,213,5.4,3868266237,140,63.2,3868266239,141,6.2,3868266241,212,17.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578891,69,1,1,4,11,agh9ifb2mw3ivjusgedj7c3fe,0,63.2,5.9,2022-10-23T19:06:29.205Z,2022-10-24T03:24:37Z,3868266337,212,19.7,3868266339,213,0.3,3869207179,178,,3868266333,140,80.9,3868782129,155,,3868266329,56,Right,3868266335,141,15.6,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578999,31,49,1,4,14,3czravw89omgc9o4s0w3l1bg5,1,24.3,88.5,2022-10-23T19:06:31.540Z,2022-10-24T03:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578915,29,61,1,4,14,3czravw89omgc9o4s0w3l1bg5,0,18.9,85.1,2022-10-23T19:06:31.623Z,2022-10-24T03:24:52Z,3869207473,178,,3868266435,56,Back,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578921,70,61,1,4,16,agh9ifb2mw3ivjusgedj7c3fe,0,97.2,26.7,2022-10-23T19:06:34.310Z,2022-10-24T03:24:57Z,3869207543,178,,3868266479,56,Center,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578935,30,5,1,4,17,3czravw89omgc9o4s0w3l1bg5,1,-0.6,77.2,2022-10-23T19:06:35.240Z,2022-10-24T03:25:00Z,3868266545,346,,3868266563,233,71,3868266543,56,Back,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476578933,71,5,1,4,17,agh9ifb2mw3ivjusgedj7c3fe,0,100.6,22.8,2022-10-23T19:06:35.240Z,2022-10-24T03:25:00Z,3868266533,56,Center,3868266589,233,30,3868266535,346,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579267,32,1,1,4,53,3czravw89omgc9o4s0w3l1bg5,0,4,50.1,2022-10-23T19:07:10.948Z,2022-10-24T03:25:18Z,3868268177,141,100.0,3868268171,155,,3868268181,213,0.6,3868268179,212,61.2,3868268173,56,Left,3868268185,74,,3868268175,140,52.0,3868268169,124,,4vlurpsi44g09g159t61u83bp,Unai Simón,3868268183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579271,33,5,1,4,56,3czravw89omgc9o4s0w3l1bg5,0,52.3,101.6,2022-10-23T19:07:13.843Z,2022-10-24T03:25:22Z,3868268195,347,,3868268235,233,72,3868268193,56,Left,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579275,72,5,1,4,56,agh9ifb2mw3ivjusgedj7c3fe,1,47.7,-1.6,2022-10-23T19:07:13.843Z,2022-10-24T03:25:21Z,3868268227,233,33,3868268215,56,Back,3868268217,347,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579343,73,1,1,5,3,agh9ifb2mw3ivjusgedj7c3fe,1,52.3,0,2022-10-23T19:07:20.671Z,2022-10-24T03:25:29Z,3868268597,212,18.9,3868268585,107,,3868268593,141,5.8,3868268589,140,34.9,3868268603,213,2.9,3868268587,56,Back,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579373,74,1,1,5,7,agh9ifb2mw3ivjusgedj7c3fe,1,32.9,14.7,2022-10-23T19:07:24.911Z,2022-10-24T03:25:32Z,3868268743,141,46.4,3868268745,212,24.0,3868268739,56,Back,3869208251,178,,3868268741,140,22.9,3868268749,213,2.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579387,75,1,1,5,11,agh9ifb2mw3ivjusgedj7c3fe,1,25.6,49.6,2022-10-23T19:07:28.386Z,2022-10-24T03:25:34Z,3868268803,213,1.5,3868268795,56,Back,3869208283,178,,3868268801,212,17.5,3868268799,141,75.4,3868268797,140,26.0,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579431,76,1,1,5,13,agh9ifb2mw3ivjusgedj7c3fe,1,25.6,76.3,2022-10-23T19:07:30.347Z,2022-10-24T03:25:35Z,3868268999,141,96.5,3869208305,178,,3868268997,140,36.5,3868269003,213,0.9,3868268995,56,Back,3868269001,212,17.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579467,77,1,1,5,16,agh9ifb2mw3ivjusgedj7c3fe,1,37.2,85.6,2022-10-23T19:07:33.443Z,2022-10-24T03:25:37Z,3868269197,140,20.6,3868269201,212,17.4,3869208347,178,,3868269199,141,85.4,3868269203,213,3.1,3868269195,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579499,78,1,1,5,18,agh9ifb2mw3ivjusgedj7c3fe,1,17.4,81.2,2022-10-23T19:07:36.068Z,2022-10-24T03:25:39Z,3868269361,212,17.4,3869208397,178,,3868269355,56,Back,3868269363,213,3.8,3868269357,140,3.9,3868269359,141,66.4,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579557,79,1,1,5,21,agh9ifb2mw3ivjusgedj7c3fe,1,3.6,74.5,2022-10-23T19:07:39.155Z,2022-10-24T03:25:40Z,3868269619,140,25.1,3868269623,141,93.2,3868269611,155,,3868269615,56,Back,3868269633,213,0.5,3868269627,212,25.9,3869208431,178,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579561,80,4,1,5,24,agh9ifb2mw3ivjusgedj7c3fe,1,26.1,94.3,2022-10-23T19:07:42.242Z,2022-10-24T03:25:44Z,3868269641,294,,3868269639,13,,3868269647,285,,3868269721,233,34,3868269645,152,,3868269643,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579567,34,4,1,5,24,3czravw89omgc9o4s0w3l1bg5,0,73.9,5.7,2022-10-23T19:07:42.243Z,2022-10-24T03:25:44Z,3868269685,294,,3868269691,286,,3868269683,13,,3869208481,178,,3868269689,152,,3868269745,233,80,3868269687,56,Right,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
