id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2503472131,624,1,2,73,22,82q9159y2u7mkfn3z6hy75r4o,1,52.1,100,2023-02-03T21:29:50.029Z,2023-02-04T12:05:20Z,4009921311,56,Back,4009921315,140,45.5,4009921319,141,85.6,4009921323,213,4.2,4009921321,212,13.1,4009922591,107,,4009922641,189,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472141,625,1,2,73,23,82q9159y2u7mkfn3z6hy75r4o,1,45.5,85.6,2023-02-03T21:29:50.857Z,2023-02-04T12:05:23Z,4009921391,196,,4009921389,155,,4009921403,1,,4009921393,56,Right,4009921395,140,51.2,4009921401,213,4.8,4009921399,212,46.6,4009922691,189,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,4010621939,178,,4009921397,141,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,
2503472151,626,1,2,73,26,82q9159y2u7mkfn3z6hy75r4o,1,51.2,17.6,2023-02-03T21:29:54.158Z,2023-02-04T12:05:27Z,4009921457,212,12.3,4009921459,213,3.1,4010622161,178,,4009921451,56,Back,4009921453,140,39.5,4009921455,141,18.9,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472173,627,1,2,73,29,82q9159y2u7mkfn3z6hy75r4o,1,41.2,18.1,2023-02-03T21:29:57.093Z,2023-02-04T12:05:29Z,4009921589,56,Right,4009921591,140,54.0,4009921593,141,6.9,4009921595,212,15.4,4009921597,213,5.8,4010622323,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472181,628,1,2,73,32,82q9159y2u7mkfn3z6hy75r4o,0,54,6.9,2023-02-03T21:29:59.815Z,2023-02-04T12:05:32Z,4009921643,212,22.8,4009921645,213,0.1,4009921641,141,11.8,4009921639,140,75.5,4010622553,178,,4009921637,56,Right,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472231,616,49,2,73,33,3czravw89omgc9o4s0w3l1bg5,1,19.9,89.7,2023-02-03T21:30:01.130Z,2023-02-04T12:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472209,614,50,2,73,34,3czravw89omgc9o4s0w3l1bg5,1,22.3,89.8,2023-02-03T21:30:01.752Z,2023-02-04T12:05:45Z,4009921819,233,629,4009921775,56,Back,4009921777,285,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472197,629,7,2,73,34,82q9159y2u7mkfn3z6hy75r4o,1,77.7,10.2,2023-02-03T21:30:01.777Z,2023-02-04T12:05:42Z,4010385541,383,,4009921735,167,,4009921739,286,,4009921815,233,614,4010623059,178,,4009921737,56,Right,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472225,615,5,2,73,34,3czravw89omgc9o4s0w3l1bg5,1,21.2,101.2,2023-02-03T21:30:02.447Z,2023-02-04T12:05:47Z,4009921931,233,630,4009921893,56,Back,4009921895,347,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472201,630,5,2,73,34,82q9159y2u7mkfn3z6hy75r4o,0,78.8,-1.2,2023-02-03T21:30:02.447Z,2023-02-04T12:05:47Z,4009921941,233,615,4009921755,56,Right,4009921757,347,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472283,617,1,2,73,41,3czravw89omgc9o4s0w3l1bg5,1,21.2,100,2023-02-03T21:30:09.500Z,2023-02-04T12:05:49Z,4009922243,141,95.5,4009922235,56,Back,4009922231,107,,4009922247,212,7.4,4009922251,213,5.7,4009922239,140,27.2,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472293,618,61,2,73,43,3czravw89omgc9o4s0w3l1bg5,0,27.6,95.3,2023-02-03T21:30:11.408Z,2023-02-04T12:05:51Z,4010623605,178,,4009922305,56,Back,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472301,619,5,2,73,44,3czravw89omgc9o4s0w3l1bg5,0,23.4,101,2023-02-03T21:30:12.226Z,2023-02-04T12:05:54Z,4009922339,347,,4009922635,233,631,4009922337,56,Back,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472351,631,5,2,73,44,82q9159y2u7mkfn3z6hy75r4o,1,76.6,-1,2023-02-03T21:30:12.226Z,2023-02-04T12:05:54Z,4009922569,56,Right,4009922573,347,,4009922601,233,619,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472465,632,1,2,73,59,82q9159y2u7mkfn3z6hy75r4o,0,78,0,2023-02-03T21:30:27.329Z,2023-02-04T12:05:57Z,4009923161,107,,4009923165,140,86.4,4009923163,56,Center,4009923169,212,23.5,4009923171,213,1.2,4009923173,1,,4009923167,141,31.0,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472475,620,12,2,74,1,3czravw89omgc9o4s0w3l1bg5,1,13.6,66.5,2023-02-03T21:30:29.198Z,2023-02-04T12:06:00Z,4009923253,213,0.0,4009923247,140,32.1,4010624095,388,,4009923251,212,19.4,4009923269,15,,4009923245,56,Back,4009923249,141,67.2,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472491,621,49,2,74,3,3czravw89omgc9o4s0w3l1bg5,1,31.8,66.8,2023-02-03T21:30:31.015Z,2023-02-04T12:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472535,622,50,2,74,4,3czravw89omgc9o4s0w3l1bg5,1,33.1,66,2023-02-03T21:30:32.525Z,2023-02-04T12:06:21Z,4009923561,56,Back,4009925921,233,633,4009925889,285,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472539,633,7,2,74,5,82q9159y2u7mkfn3z6hy75r4o,0,66.9,34,2023-02-03T21:30:33.009Z,2023-02-04T12:06:23Z,4009923585,56,Center,4010385667,383,,4009925911,233,622,4010625709,178,,4009925915,286,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472577,623,1,2,74,6,3czravw89omgc9o4s0w3l1bg5,1,30.2,62.6,2023-02-03T21:30:34.353Z,2023-02-04T12:06:26Z,4009923805,155,,4010625897,178,,4009923809,140,56.6,4009923815,213,5.8,4009923813,212,32.2,4009923811,141,38.6,4009923807,56,Center,4009923817,1,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503472655,624,1,2,74,10,3czravw89omgc9o4s0w3l1bg5,1,57.2,38,2023-02-03T21:30:37.552Z,2023-02-04T12:06:38Z,4009925739,210,16,4009924199,140,69.7,4009924191,3,,4010626179,178,,4009925741,154,,4009925743,23,,4009924205,213,0.4,4009924203,212,14.3,66jotyvbhtz5cjvhbby6luelm,Nico Williams,4009924201,141,46.2,4009924197,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,1,,,,,
2503472659,625,16,2,74,14,3czravw89omgc9o4s0w3l1bg5,1,85.3,51.4,2023-02-03T21:30:42.177Z,2023-02-04T12:06:38Z,4009924219,56,Center,4009925775,55,624,4009924417,374,2023-02-03 21:30:41.514,4009925769,80,,4009925791,231,51.1,4010385959,396,50.2,4009925783,214,,4009925781,103,15.8,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,4009925789,230,96.3,4009925787,108,4009925779,102,4009925773,154,4009925771,29,,,46.2,,,4009924423,375,4010385957,395,74:13.974,4009925785,215,,4010626641,178,,4009924217,17,,3.8,,4009924411,23,,4009924413,72
2503473407,627,18,2,75,43,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-03T21:32:10.752Z,2023-02-04T12:07:56Z,4009928391,55,628,4009928361,42,,4009928363,44,Midfielder,4009928365,59,22,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473409,628,19,2,75,43,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-03T21:32:10.753Z,2023-02-04T12:07:57Z,4009928377,145,9,4009934343,293,3,4009928383,55,627,4009934341,292,7,4009928381,44,Midfielder,4009928373,42,,4009928379,59,14,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474717,634,40,2,75,45,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-03T21:32:12.819Z,2023-02-03T21:34:23Z,4009935487,44,"1, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4009935493,131,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4009935495,194,81png9xvfr224o03vaksp6aqd,4009935491,130,7,4009935489,59,"1, 18, 15, 3, 5, 11, 14, 8, 6, 10, 2, 12, 13, 16, 19, 21, 23, 24, 29, 31",4009935485,30,"4vlurpsi44g09g159t61u83bp, e9wu8g45hq2c1vp07jktx0set, v7isqpxiursyjhj5rmhyhjv9, 9d5h5wxf44qu4fw3jk2pgis16, uzzq2p3s1qnb3wv1pee3mcph, 66jotyvbhtz5cjvhbby6luelm, 1rjzsyc8yt25tyelzg820if2t, dfcbvsb7o18lavmonbp5ucwoa, 83n1qv6ypl625aolzjeqifv11, 81png9xvfr224o03vaksp6aqd, 99ecb8p6h4ak4rizuz4087s6i, 3tzvbdszdrj1tayik9igbve8l, 1tctbwsidibct7wphjgv8mdm2, 7x2c4pr7hvku5zp0dnjcpy0yy, 488vwilxllk6nhf4o1wrh0gve, 8bpmnz5rz94ayk10hr0ekki51, e40eqhxzzid2chfyxph37tuxh, ebj1tatpfyuedmk2y40i393h1, 2blue4kkn5uryu76u55b3wp3o, 5kd57453a90zahgdxwkghr816",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473557,635,1,2,75,54,82q9159y2u7mkfn3z6hy75r4o,1,49.9,50.8,2023-02-03T21:32:22.510Z,2023-02-04T12:08:00Z,4009934683,189,,4010631759,178,,4009929197,213,3.2,4009929199,279,G,4009929191,140,36.7,4009929189,56,Back,4009929193,141,50.3,4009929195,212,13.9,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473563,636,1,2,75,56,82q9159y2u7mkfn3z6hy75r4o,1,36.7,50.3,2023-02-03T21:32:23.728Z,2023-02-04T12:08:13Z,4010632463,178,,4009929247,213,5.0,4009929243,141,20.6,4009929245,212,20.8,4009929239,56,Back,4009929241,140,41.4,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473577,637,1,2,75,58,82q9159y2u7mkfn3z6hy75r4o,1,41.4,20.6,2023-02-03T21:32:25.750Z,2023-02-04T12:08:19Z,4009929305,140,34.2,4009929303,56,Back,4010632835,178,,4009929309,141,32.6,4009929313,212,11.1,4009929317,213,2.3,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473605,638,1,2,76,1,82q9159y2u7mkfn3z6hy75r4o,1,34.2,32.6,2023-02-03T21:32:28.593Z,2023-02-04T12:08:25Z,4009929471,141,68.6,4009929467,56,Back,4009929473,212,24.5,4009929475,213,1.6,4010633205,178,,4009929469,140,33.9,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473637,639,1,2,76,4,82q9159y2u7mkfn3z6hy75r4o,1,33.9,68.6,2023-02-03T21:32:31.788Z,2023-02-04T12:08:30Z,4009929633,140,38.2,4009929635,141,83.1,4009929637,212,10.8,4009929631,56,Back,4010633489,178,,4009929639,213,1.1,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473689,640,1,2,76,6,82q9159y2u7mkfn3z6hy75r4o,1,38.9,80.8,2023-02-03T21:32:34.350Z,2023-02-04T12:08:33Z,4009929957,212,16.9,4010633729,178,,4009929949,56,Back,4009929953,141,56.2,4009929951,140,36.6,4009929961,213,4.6,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473699,641,1,2,76,11,82q9159y2u7mkfn3z6hy75r4o,1,39.4,41.8,2023-02-03T21:32:39.297Z,2023-02-04T12:08:38Z,4009929995,140,38.1,4009929993,56,Back,4009929999,212,13.4,4009929997,141,61.4,4009930001,213,1.7,4010633993,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473725,642,1,2,76,13,82q9159y2u7mkfn3z6hy75r4o,1,38.1,61.4,2023-02-03T21:32:40.702Z,2023-02-04T12:08:44Z,4009930099,141,57.7,4009930095,56,Back,4009930101,212,10.3,4009930103,213,6.0,4009930097,140,47.6,4010634359,178,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473737,643,1,2,76,13,82q9159y2u7mkfn3z6hy75r4o,1,47.6,57.7,2023-02-03T21:32:41.513Z,2023-02-04T12:08:48Z,4009930197,213,3.1,4010634755,178,,4009930189,56,Back,4009930191,140,36.9,4009930193,141,58.3,4009930195,212,11.2,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473767,644,1,2,76,16,82q9159y2u7mkfn3z6hy75r4o,1,36.9,58.3,2023-02-03T21:32:44.069Z,2023-02-04T12:08:55Z,4009930335,56,Back,4010635341,178,,4009930339,141,20.2,4009930337,140,35.8,4009930343,213,4.7,4009930341,212,25.9,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473813,645,1,2,76,22,82q9159y2u7mkfn3z6hy75r4o,1,47.9,16.4,2023-02-03T21:32:50.017Z,2023-02-04T12:09:11Z,4010636277,178,,4009930611,213,5.5,4009930609,212,11.5,4009930605,140,56.0,4009930603,56,Right,4009930607,141,5.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473821,646,1,2,76,24,82q9159y2u7mkfn3z6hy75r4o,1,56.6,5.9,2023-02-03T21:32:51.892Z,2023-02-04T12:09:16Z,4009930647,140,47.3,4009930653,213,2.5,4009930651,212,12.5,4009930645,56,Back,4010636489,178,,4009930649,141,17.4,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473829,647,1,2,76,26,82q9159y2u7mkfn3z6hy75r4o,1,47.4,17.4,2023-02-03T21:32:53.551Z,2023-02-04T12:09:22Z,4009930723,141,22.9,4009930725,212,12.1,4009930719,56,Center,4009930721,140,58.4,4009930727,213,0.3,4010636921,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473845,648,1,2,76,27,82q9159y2u7mkfn3z6hy75r4o,1,58.4,22.9,2023-02-03T21:32:54.546Z,2023-02-04T12:09:28Z,4010637321,178,,4009930797,141,18.4,4009930821,156,,4009930801,213,3.4,4009930799,212,13.5,4009930793,56,Back,4009930795,140,45.9,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473869,649,1,2,76,27,82q9159y2u7mkfn3z6hy75r4o,1,45.9,18.4,2023-02-03T21:32:55.457Z,2023-02-04T12:09:34Z,4009930917,212,13.7,4009930919,213,1.6,4010637723,178,,4009930913,140,45.3,4009930915,141,38.5,4009930911,56,Back,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473887,650,1,2,76,30,82q9159y2u7mkfn3z6hy75r4o,1,46.1,41.5,2023-02-03T21:32:57.593Z,2023-02-04T12:09:39Z,4009931033,140,46.8,4009931035,141,71.5,4009931031,56,Back,4009931039,213,1.5,4009931037,212,20.4,4010638073,178,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473911,651,1,2,76,32,82q9159y2u7mkfn3z6hy75r4o,1,46.9,74.7,2023-02-03T21:33:00.034Z,2023-02-04T12:09:45Z,4009931181,140,58.4,4010638541,178,,4009931183,141,96.8,4009931185,212,19.3,4009931179,56,Left,4009931187,213,0.9,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473955,652,1,2,76,36,82q9159y2u7mkfn3z6hy75r4o,1,56.1,87.5,2023-02-03T21:33:03.707Z,2023-02-04T12:09:50Z,4009931403,141,82.1,4009931405,212,12.5,4009931407,213,3.4,4009931401,140,44.7,4009931399,56,Back,4010638849,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473975,653,1,2,76,40,82q9159y2u7mkfn3z6hy75r4o,1,45.4,80.3,2023-02-03T21:33:08.075Z,2023-02-04T12:09:59Z,4009931511,213,0.7,4009931509,212,14.1,4009931503,56,Left,4009931505,140,55.5,4009931507,141,93.9,4010639413,178,,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473997,654,1,2,76,42,82q9159y2u7mkfn3z6hy75r4o,1,55.5,93.9,2023-02-03T21:33:09.893Z,2023-02-04T12:10:04Z,4010639691,178,,4009931639,141,78.1,4009931635,56,Center,4009931643,213,5.1,4009931641,212,11.4,4009931637,140,59.2,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503473999,655,1,2,76,44,82q9159y2u7mkfn3z6hy75r4o,0,59.3,81.1,2023-02-03T21:33:12.044Z,2023-02-04T12:10:10Z,4009931803,236,,4009931805,233,630,4009931651,141,84.0,4009931809,286,,4009931647,56,Left,4009931653,212,2.2,4009931655,213,1.1,4009931649,140,60.2,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,4010640119,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474021,630,74,2,76,44,3czravw89omgc9o4s0w3l1bg5,1,37.7,14.9,2023-02-03T21:33:12.133Z,2023-02-04T12:10:14Z,4010640429,178,,4009931775,285,,4009931773,56,Back,4009931815,233,655,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474043,631,5,2,76,46,3czravw89omgc9o4s0w3l1bg5,0,42.2,-1,2023-02-03T21:33:14.455Z,2023-02-04T12:10:20Z,4009932065,233,656,4009931899,347,,4009931897,56,Back,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474039,656,5,2,76,46,82q9159y2u7mkfn3z6hy75r4o,1,57.8,101,2023-02-03T21:33:14.455Z,2023-02-04T12:10:21Z,4009931879,347,,4009932043,233,631,4009931877,56,Left,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474117,657,1,2,76,51,82q9159y2u7mkfn3z6hy75r4o,1,60.1,100,2023-02-03T21:33:19.512Z,2023-02-04T12:10:28Z,4009932325,56,Back,4009932323,107,,4009932331,212,18.2,4009932333,213,3.6,4009932329,141,89.9,4009932327,140,44.5,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474157,658,1,2,76,56,82q9159y2u7mkfn3z6hy75r4o,1,44.5,85.6,2023-02-03T21:33:24.016Z,2023-02-04T12:10:31Z,4009932559,56,Back,4009932565,212,29.5,4009932563,141,42.3,4009932561,140,45.5,4010641541,178,,4009932567,213,4.7,,,,,,,4ktnru3pqurww9h9af7n2959l,M. Mbaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474171,659,1,2,76,59,82q9159y2u7mkfn3z6hy75r4o,1,45.5,42.3,2023-02-03T21:33:26.550Z,2023-02-04T12:10:47Z,4009932647,141,47.2,4009932651,213,2.8,4009932645,140,37.3,4009932643,56,Back,4010642791,178,,4009932649,212,9.2,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474249,660,1,2,77,0,82q9159y2u7mkfn3z6hy75r4o,1,37.3,47.2,2023-02-03T21:33:27.925Z,2023-02-04T12:10:50Z,4009932971,140,60.2,4009932973,141,1.5,4009932981,213,5.4,4009932985,1,,4010642953,178,,4009932977,212,39.3,4009932965,56,Right,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474281,661,1,2,77,4,82q9159y2u7mkfn3z6hy75r4o,1,68.1,7.6,2023-02-03T21:33:32.278Z,2023-02-04T12:10:56Z,4009933149,140,95.8,4010643469,178,,4009933151,141,15.7,4009933153,212,29.6,4009933155,213,0.2,4009933147,56,Right,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474305,662,1,2,77,7,82q9159y2u7mkfn3z6hy75r4o,0,95.8,15.7,2023-02-03T21:33:35.218Z,2023-02-04T12:11:07Z,4010386957,20,,4009933281,2,,4009933341,233,632,4009933283,155,,4009933285,56,Center,4009933289,141,49.1,4009933287,140,95.4,4010644185,178,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,4010386955,387,,4010386953,225,4009933291,212,4009933293,213,,,,,22.7,1.6,,,,,,,,,,,,,,,,,,,,,,
2503474315,632,11,2,77,9,3czravw89omgc9o4s0w3l1bg5,1,2.8,52,2023-02-03T21:33:36.606Z,2023-02-04T12:11:11Z,4009933333,56,Back,4009933335,88,,4010644531,388,,4009933345,233,662,4010387007,378,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474601,633,1,2,77,33,3czravw89omgc9o4s0w3l1bg5,0,12.3,48.2,2023-02-03T21:34:00.833Z,2023-02-04T12:11:13Z,4009934807,56,Center,4009934817,1,,4009934883,189,,4009934805,199,,4009934809,140,81.0,4009934815,213,0.1,4009934813,212,72.9,4009934811,141,63.3,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474613,665,49,2,77,37,82q9159y2u7mkfn3z6hy75r4o,1,18.2,42.5,2023-02-03T21:34:04.940Z,2023-02-04T12:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474625,666,1,2,77,37,82q9159y2u7mkfn3z6hy75r4o,1,18.2,42.5,2023-02-03T21:34:05.018Z,2023-02-04T12:11:26Z,4009934969,56,Back,4009934977,213,5.2,4010645521,178,,4009934971,140,23.8,4009934975,212,11.9,4009934973,141,27.3,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503474701,667,1,2,77,43,82q9159y2u7mkfn3z6hy75r4o,1,33.5,27.5,2023-02-03T21:34:10.565Z,2023-02-04T12:11:34Z,4010646025,178,,4009935397,141,48.1,4009935399,212,14.0,4009935393,56,Back,4009935395,140,33.4,4009935405,213,1.6,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
