id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2498967227,552,1,2,51,30,6f27yvbqcngegwsg2ozxxdj4,0,23.3,18.6,2023-01-20T21:09:42.217Z,2023-01-21T06:11:23Z,3986331639,213,0.3,3986331637,212,5.1,3986331633,140,27.9,3986331725,286,,3986331631,56,Back,3986684467,178,,3986331719,236,,3986331635,141,21.0,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,3986331721,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967243,475,74,2,51,30,50x1m4u58lffhq6v6ga1hbxmy,1,72.6,84.5,2023-01-20T21:09:42.301Z,2023-01-21T06:11:28Z,3986331711,285,,3986331709,56,Left,3986684521,178,,3986331727,233,552,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499043927,1238,67,2,51,31,50x1m4u58lffhq6v6ga1hbxmy,1,73,76.3,2023-01-20T21:09:43.307Z,2023-01-21T08:45:48Z,3986721795,233,1693,,,,,,,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499043925,1693,67,2,51,31,6f27yvbqcngegwsg2ozxxdj4,0,27,23.7,2023-01-20T21:09:43.308Z,2023-01-21T07:27:14Z,3986721811,233,1238,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967265,477,1,2,51,31,50x1m4u58lffhq6v6ga1hbxmy,1,73.4,73.8,2023-01-20T21:09:43.348Z,2023-01-21T08:45:49Z,3986331789,212,7.8,3986331787,141,71.5,3986684715,389,,3986331791,213,6.1,3986331783,56,Center,3986332639,210,15,3986331785,140,80.7,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2498967255,476,49,2,51,32,50x1m4u58lffhq6v6ga1hbxmy,1,81.2,74,2023-01-20T21:09:44.379Z,2023-01-21T06:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967267,478,15,2,51,34,50x1m4u58lffhq6v6ga1hbxmy,1,83.1,58.1,2023-01-20T21:09:46.769Z,2023-01-21T06:11:56Z,3986332655,102,51.8,3986332483,82,,3986332649,29,,3986332657,103,19,3986332661,146,84.5,3986332479,20,,3986509329,17,,3986332651,55,477,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,3986332667,231,51.4,3986332647,78,3986332489,233,553,3986332665,230,,96.7,3986331797,22,3986332663,147,57.6,,3986331801,56,,3986684917,178,,Center,3986332659,215,,,,,,,
2498967261,553,10,2,51,34,6f27yvbqcngegwsg2ozxxdj4,1,16,40.6,2023-01-20T21:09:46.917Z,2023-01-21T06:12:01Z,3986684983,178,,3986332505,233,478,3986331771,94,,3986331773,56,Back,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967309,479,6,2,51,36,50x1m4u58lffhq6v6ga1hbxmy,1,84,53.9,2023-01-20T21:09:48.326Z,2023-01-21T06:12:05Z,3986334139,233,554,3986332001,75,,3986331999,56,Center,,,,,,,,,,,,,,,,bfphipc0ydemnv7p3kib5r7qh,T. Kadewere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967263,554,6,2,51,36,6f27yvbqcngegwsg2ozxxdj4,0,16,46.1,2023-01-20T21:09:48.326Z,2023-01-21T06:12:05Z,3986331779,56,Back,3986331781,73,,3986334143,233,479,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967507,480,1,2,52,12,50x1m4u58lffhq6v6ga1hbxmy,0,99.5,0.5,2023-01-20T21:10:25.172Z,2023-01-21T06:12:17Z,3986332965,56,Center,3986332959,6,,3986332961,155,,3986509503,20,,3986332963,224,,3986332957,2,,3986332975,1,,3986685181,178,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,3986332967,140,87.6,3986332969,141,3986332973,213,1.9,3986332971,212,50.0,35.9,,,,,,,,,,,,,,,,,,,,,,
2498967503,555,44,2,52,14,6f27yvbqcngegwsg2ozxxdj4,1,10.4,46.8,2023-01-20T21:10:26.956Z,2023-01-21T06:37:01Z,3986332947,56,Back,3986332949,285,,3986333009,233,481,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967509,481,44,2,52,14,50x1m4u58lffhq6v6ga1hbxmy,0,89.6,53.2,2023-01-20T21:10:26.957Z,2023-01-21T06:12:47Z,3986332983,56,Center,3986332985,286,,3986333025,233,555,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967515,556,12,2,52,14,6f27yvbqcngegwsg2ozxxdj4,1,10.5,46.4,2023-01-20T21:10:27.012Z,2023-01-21T06:37:02Z,3986333053,213,0.3,3986685621,388,,3986333043,56,Back,3986333069,15,,3986333051,212,27.0,3986333047,140,35.0,3986333049,141,58.5,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967535,482,1,2,52,18,50x1m4u58lffhq6v6ga1hbxmy,1,63.7,37.9,2023-01-20T21:10:30.220Z,2023-01-21T06:13:04Z,3986333145,141,67.2,3986685743,388,,3986333149,213,2.1,3986333147,212,22.6,3986333143,140,53.6,3986333141,56,Center,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967565,483,1,2,52,21,50x1m4u58lffhq6v6ga1hbxmy,0,54.7,69.3,2023-01-20T21:10:34.120Z,2023-01-21T06:13:15Z,3986333317,141,88.7,3986685833,178,,3986333319,212,34.7,3986333311,155,,3986333323,1,,3986333313,56,Left,3986333321,213,0.4,3986333315,140,85.3,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967611,557,4,2,52,24,6f27yvbqcngegwsg2ozxxdj4,1,13.1,12.3,2023-01-20T21:10:36.656Z,2023-01-21T06:13:21Z,3986333533,13,,3986334047,294,,3986333537,152,,3986333535,56,Back,3986333541,285,,3986333549,233,484,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967605,484,4,2,52,24,50x1m4u58lffhq6v6ga1hbxmy,0,86.9,87.7,2023-01-20T21:10:36.657Z,2023-01-21T06:13:21Z,3986685891,178,,3986333505,294,,3986333545,233,557,3986333509,152,,3986333507,56,Left,3986333503,13,,3986333511,286,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967923,558,1,2,53,34,6f27yvbqcngegwsg2ozxxdj4,0,13.5,16.3,2023-01-20T21:11:46.442Z,2023-01-21T06:13:29Z,3986335133,212,64.1,3986335125,152,,3986335131,141,0.0,3986335209,189,,3986335121,5,,3986686009,178,,3986335135,213,6.1,3986335123,157,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,3986335137,1,,3986335127,56,3986335129,140,73.5,,,Right,,,,,,,,,,,,,,,,,,,,,,,
2498967929,485,5,2,53,35,50x1m4u58lffhq6v6ga1hbxmy,1,26.9,100.8,2023-01-20T21:11:47.899Z,2023-01-21T06:13:39Z,3986335155,56,Back,3986335157,347,,3986335183,233,559,3986335167,189,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498967925,559,5,2,53,35,6f27yvbqcngegwsg2ozxxdj4,0,73.1,-0.8,2023-01-20T21:11:47.899Z,2023-01-21T06:13:39Z,3986335139,56,Right,3986509975,189,,3986335189,233,485,3986335141,347,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968001,486,1,2,53,52,50x1m4u58lffhq6v6ga1hbxmy,1,31.4,100,2023-01-20T21:12:04.277Z,2023-01-21T06:13:44Z,3986335527,56,Back,3986335529,140,35.8,3986335533,212,11.3,3986335535,213,5.1,3986335531,141,86.5,3986335525,107,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968005,487,1,2,53,54,50x1m4u58lffhq6v6ga1hbxmy,1,35.8,86.5,2023-01-20T21:12:06.428Z,2023-01-21T06:13:50Z,3986335551,56,Back,3986335553,140,29.0,3986335557,212,7.4,3986335559,213,2.9,3986335555,141,89.6,3986686231,178,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968009,488,1,2,53,55,50x1m4u58lffhq6v6ga1hbxmy,0,29,89.6,2023-01-20T21:12:07.973Z,2023-01-21T06:13:57Z,3986335575,1,,3986335565,56,Back,3986335595,286,,3986335573,213,5.9,3986686283,178,,3986335563,157,,3986335571,212,2.2,3986335567,140,30.9,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3986335589,236,,3986335591,233,3986335569,141,88.3,,,560,,,,,,,,,,,,,,,,,,,,,,,
2498968011,560,74,2,53,55,6f27yvbqcngegwsg2ozxxdj4,1,62.8,13.1,2023-01-20T21:12:07.997Z,2023-01-21T06:14:04Z,3986686371,178,,3986335611,233,488,3986335581,56,Right,3986335583,285,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968033,489,1,2,53,59,50x1m4u58lffhq6v6ga1hbxmy,1,47,50.7,2023-01-20T21:12:11.790Z,2023-01-21T06:14:12Z,3986335703,213,6.2,3986335701,212,16.3,3986335699,141,49.4,3986335697,140,62.5,3986335695,56,Center,3986686485,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968039,490,1,2,54,2,50x1m4u58lffhq6v6ga1hbxmy,0,64.1,29.5,2023-01-20T21:12:14.518Z,2023-01-21T06:14:16Z,3986335727,213,5.5,3986335719,56,Right,3986335725,212,16.2,3986335723,141,13.4,3986335721,140,75.5,3986686537,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968047,561,49,2,54,4,6f27yvbqcngegwsg2ozxxdj4,1,24.3,86.3,2023-01-20T21:12:16.544Z,2023-01-21T06:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968077,562,1,2,54,4,6f27yvbqcngegwsg2ozxxdj4,0,25.5,87.1,2023-01-20T21:12:16.617Z,2023-01-21T06:14:25Z,3986686705,178,,3986335915,212,28.6,3986335909,56,Left,3986335917,213,0.2,3986335911,140,51.9,3986335913,141,97.4,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968071,491,49,2,54,7,50x1m4u58lffhq6v6ga1hbxmy,1,46.8,2,2023-01-20T21:12:19.617Z,2023-01-21T06:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968107,492,1,2,54,8,50x1m4u58lffhq6v6ga1hbxmy,1,53.2,8,2023-01-20T21:12:20.935Z,2023-01-21T06:14:40Z,3986686863,178,,3986336057,213,1.5,3986336049,56,Right,3986336055,212,7.2,3986336053,141,18.6,3986336051,140,53.7,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968125,493,1,2,54,10,50x1m4u58lffhq6v6ga1hbxmy,1,54.4,19.2,2023-01-20T21:12:22.538Z,2023-01-21T06:14:59Z,3986336137,140,59.9,3986336139,141,6.7,3986687147,178,,3986336143,213,5.3,3986336141,212,10.3,3986336135,56,Right,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968143,494,1,2,54,12,50x1m4u58lffhq6v6ga1hbxmy,1,61.1,6.1,2023-01-20T21:12:24.565Z,2023-01-21T06:15:23Z,3986336237,213,6.1,3986336233,141,4.3,3986336231,140,68.9,3986336227,56,Right,3986687453,178,,3986336235,212,8.3,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968147,495,50,2,54,14,50x1m4u58lffhq6v6ga1hbxmy,1,61.2,10.8,2023-01-20T21:12:26.560Z,2023-01-21T06:15:34Z,3986336247,56,Right,3986336297,233,563,3986336251,286,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968153,563,7,2,54,14,6f27yvbqcngegwsg2ozxxdj4,0,38.8,89.2,2023-01-20T21:12:27.193Z,2023-01-21T06:15:39Z,3986687825,178,,3986336271,56,Back,3986336275,233,495,3986336273,285,,3986510549,385,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968183,496,1,2,54,16,50x1m4u58lffhq6v6ga1hbxmy,0,64.4,17.2,2023-01-20T21:12:28.461Z,2023-01-21T06:15:47Z,3986336405,141,13.9,3986336401,56,Right,3986688013,178,,3986336411,213,6.1,3986336403,140,79.2,3986336407,212,15.7,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968187,564,8,2,54,18,6f27yvbqcngegwsg2ozxxdj4,1,21.6,84.9,2023-01-20T21:12:30.913Z,2023-01-21T06:15:56Z,3986688183,389,,3986510727,385,,3986336445,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968203,497,1,2,54,20,50x1m4u58lffhq6v6ga1hbxmy,0,78.4,17.6,2023-01-20T21:12:32.533Z,2023-01-21T06:16:00Z,3986336543,56,Center,3986336551,213,0.8,3986336549,212,10.3,3986336547,141,28.3,3986336545,140,85.3,3986688269,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968191,565,49,2,54,21,6f27yvbqcngegwsg2ozxxdj4,1,13.2,69.1,2023-01-20T21:12:33.859Z,2023-01-21T07:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968199,566,1,2,54,21,6f27yvbqcngegwsg2ozxxdj4,1,13,68.8,2023-01-20T21:12:33.905Z,2023-01-21T06:16:11Z,3986336515,56,Back,3986336523,213,3.7,3986336521,212,13.6,3986336517,140,2.1,3986688415,178,,3986336519,141,57.9,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968225,567,1,2,54,23,6f27yvbqcngegwsg2ozxxdj4,0,2.1,57.9,2023-01-20T21:12:35.520Z,2023-01-21T06:16:18Z,3986336667,141,58.7,3986336669,212,47.5,3986336673,1,,3986336659,157,,3986336661,56,Back,3986336671,213,0.0,3986336663,140,47.3,3986688497,178,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968231,498,1,2,54,28,50x1m4u58lffhq6v6ga1hbxmy,1,52,44.8,2023-01-20T21:12:40.541Z,2023-01-21T06:16:26Z,3986336689,56,Center,3986336691,140,58.3,3986336693,141,35.1,3986336687,3,,3986336697,213,5.5,3986688553,178,,3986336695,212,9.3,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968233,499,49,2,54,29,50x1m4u58lffhq6v6ga1hbxmy,1,58.3,35.1,2023-01-20T21:12:41.631Z,2023-01-21T06:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968247,500,1,2,54,30,50x1m4u58lffhq6v6ga1hbxmy,1,58.3,35.1,2023-01-20T21:12:42.405Z,2023-01-21T06:16:37Z,3986336755,56,Center,3986688693,178,,3986336757,140,57.8,3986336763,213,4.7,3986336759,141,21.5,3986336761,212,9.3,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968255,501,3,2,54,33,50x1m4u58lffhq6v6ga1hbxmy,1,59,13.4,2023-01-20T21:12:45.674Z,2023-01-21T06:16:45Z,3986511219,464,,3986336793,233,568,3986336789,56,Right,3986336791,286,,3986688775,178,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968251,568,45,2,54,33,6f27yvbqcngegwsg2ozxxdj4,0,41,86.6,2023-01-20T21:12:45.674Z,2023-01-21T06:16:45Z,3986336811,233,501,3986336773,56,Back,3986336775,285,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968267,502,1,2,54,35,50x1m4u58lffhq6v6ga1hbxmy,1,64.2,7.1,2023-01-20T21:12:47.535Z,2023-01-21T06:17:03Z,3986336847,141,4.6,3986336849,212,6.7,3986336851,213,6.0,3986336843,56,Right,3986336845,140,70.4,3986689051,178,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968283,503,1,2,54,37,50x1m4u58lffhq6v6ga1hbxmy,0,65.7,5.2,2023-01-20T21:12:49.480Z,2023-01-21T06:17:12Z,3986336943,140,74.9,3986689125,178,,3986336941,56,Right,3986336949,213,6.1,3986336947,212,9.8,3986336945,141,3.1,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968453,573,8,2,54,39,6f27yvbqcngegwsg2ozxxdj4,1,27.7,97.2,2023-01-20T21:12:51.362Z,2023-01-21T06:17:19Z,3986337811,56,Back,3986511295,385,,3986689191,178,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968303,505,61,2,54,39,50x1m4u58lffhq6v6ga1hbxmy,1,71.2,2.2,2023-01-20T21:12:51.409Z,2023-01-21T06:17:26Z,3986337035,56,Right,3986689319,178,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968299,504,5,2,54,39,50x1m4u58lffhq6v6ga1hbxmy,0,75.3,-2,2023-01-20T21:12:51.920Z,2023-01-21T06:17:32Z,3986337013,56,Right,3986337015,347,,3986337037,233,569,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968293,569,5,2,54,39,6f27yvbqcngegwsg2ozxxdj4,1,24.7,102,2023-01-20T21:12:51.920Z,2023-01-21T06:17:33Z,3986337001,56,Back,3986337031,233,504,3986337003,347,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968403,570,1,2,55,5,6f27yvbqcngegwsg2ozxxdj4,1,28.1,100,2023-01-20T21:13:17.854Z,2023-01-21T06:17:41Z,3986337565,141,91.9,3986337561,56,Back,3986337559,107,,3986337563,140,38.6,3986337567,212,12.7,3986337569,213,5.8,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968415,571,1,2,55,7,6f27yvbqcngegwsg2ozxxdj4,0,37.4,93,2023-01-20T21:13:19.336Z,2023-01-21T06:17:46Z,3986337615,168,,3986337625,213,0.1,3986337613,3,,3986337621,141,95.0,3986337623,212,19.3,3986337619,140,55.7,3986689541,388,,3986337617,56,Left,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968427,506,12,2,55,9,50x1m4u58lffhq6v6ga1hbxmy,1,46,3.7,2023-01-20T21:13:21.223Z,2023-01-21T06:18:04Z,3986337685,213,4.0,3986337683,212,4.9,3986689723,178,,3986337681,141,0.0,3986337677,56,Back,3986337679,140,42.8,3986337723,167,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968435,507,5,2,55,11,50x1m4u58lffhq6v6ga1hbxmy,0,40.5,-1.6,2023-01-20T21:13:23.940Z,2023-01-21T06:18:11Z,3986337719,56,Back,3986337789,233,572,3986337721,347,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968441,572,5,2,55,11,6f27yvbqcngegwsg2ozxxdj4,1,59.5,101.6,2023-01-20T21:13:23.940Z,2023-01-21T06:18:10Z,3986337765,347,,3986337783,233,507,3986337763,56,Left,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968543,574,1,2,55,29,6f27yvbqcngegwsg2ozxxdj4,1,60.2,100,2023-01-20T21:13:41.591Z,2023-01-21T06:18:21Z,3986338225,212,6.4,3986338217,107,,3986338219,56,Left,3986338227,213,5.5,3986338223,141,95.4,3986338221,140,64.6,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968549,575,1,2,55,30,6f27yvbqcngegwsg2ozxxdj4,1,70.2,95.6,2023-01-20T21:13:42.428Z,2023-01-21T06:18:54Z,3986338279,156,,3986338251,213,3.0,3986338243,56,Left,3986338247,141,96.9,3986338249,212,6.2,3986690431,388,,3986338245,140,64.4,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968559,576,1,2,55,31,6f27yvbqcngegwsg2ozxxdj4,1,64.7,95.6,2023-01-20T21:13:44.168Z,2023-01-21T06:19:02Z,3986338309,141,88.0,3986338307,140,64.5,3986338311,212,5.2,3986338313,213,4.7,3986338305,56,Left,3986690565,178,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968563,577,1,2,55,32,6f27yvbqcngegwsg2ozxxdj4,1,65.8,86.8,2023-01-20T21:13:44.700Z,2023-01-21T06:19:08Z,3986338331,140,59.3,3986338333,141,92.5,3986338337,213,2.6,3986338335,212,7.8,3986338329,56,Left,3986690691,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968583,578,1,2,55,33,6f27yvbqcngegwsg2ozxxdj4,1,53.5,93.8,2023-01-20T21:13:46.182Z,2023-01-21T06:19:48Z,3986338445,212,16.7,3986338439,56,Back,3986691137,178,,3986338441,140,37.7,3986338443,141,91.4,3986338447,213,3.2,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968593,579,1,2,55,35,6f27yvbqcngegwsg2ozxxdj4,1,37.7,91.2,2023-01-20T21:13:48.184Z,2023-01-21T06:19:57Z,3986691249,178,,3986338501,141,66.1,3986338503,212,17.1,3986338499,140,36.8,3986338497,56,Back,3986338505,213,4.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968613,580,1,2,55,38,6f27yvbqcngegwsg2ozxxdj4,1,34.5,60.2,2023-01-20T21:13:50.882Z,2023-01-21T06:20:05Z,3986691303,178,,3986338575,141,21.5,3986338571,56,Back,3986338573,140,47.6,3986338577,212,29.7,3986338579,213,5.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968621,581,1,2,55,42,6f27yvbqcngegwsg2ozxxdj4,1,54.2,17.7,2023-01-20T21:13:54.884Z,2023-01-21T06:20:13Z,3986338591,56,Right,3986338593,140,58.9,3986338597,212,9.6,3986338599,213,5.3,3986338595,141,5.6,3986691367,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498968633,582,1,2,55,43,6f27yvbqcngegwsg2ozxxdj4,1,58.9,5.6,2023-01-20T21:13:55.994Z,2023-01-21T06:20:18Z,3986338641,56,Back,3986338643,140,43.1,3986338647,212,18.3,3986338649,213,2.7,3986338645,141,17.1,3986691387,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
