id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2461479845,846,19,2,89,6,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:47:06.597Z,2022-09-18T05:15:32Z,3788133069,42,,3788133081,44,Midfielder,3788133083,55,845,3788133073,145,10,3788133077,292,7,3788133075,59,10,3788133079,293,3,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461479873,847,40,2,89,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:47:18.269Z,2022-09-18T06:56:55Z,3788133253,59,"1, 20, 3, 17, 16, 5, 7, 21, 9, 10, 18, 2, 4, 11, 13, 22, 24, 28",3788133249,30,"5dfvefxvwj8kixbajluw25mtx, bpfp895223p7w0px2ui3nb2l1, 39c5g6782qlrtw55fsre7exnt, u04ao1ldrjjesgqq52o7ghqt, lp63o37czdwete0smmu62k89, bi8nrmyaxsgbhixw921fzvm5l, 3ca7tqrdasmeop6ud9zot0wdl, 1ho7koiegfhsuevuum2meibu2, 8oc3lpz3xttrnwxk1fnnv7owl, 1p5trokpmvi15fii87mrawkb9, 8eh38t4oyyt728co362f6uqqd, 96kskr71ls9jtky9hn0iuk9d6, 5cfem3t7stlov2fqltu3faevp, a045sz2acqbfgyq9puwsu8sx6, 9xwog4v0ij8m1vs7doi52li39, 9zgqiq6ksmits5apgsfk2yyfp, c3rreq5bz6smx1ynf9zsune1h, e50ehbl0rdfs4ms26jtz1pic4",3788133255,130,8,3788133257,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3788133259,194,bi8nrmyaxsgbhixw921fzvm5l,3788133251,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3788133261,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480015,690,18,2,89,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:47:24.229Z,2022-09-18T05:15:41Z,3788134077,55,691,3788134049,42,,3788134053,59,7,3788134051,44,Forward,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480021,691,19,2,89,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:47:24.230Z,2022-09-18T05:15:42Z,3788136853,293,1,3788134065,145,11,3788134067,59,31,3788134069,44,Defender,3788134061,42,,3788136851,292,3,3788134071,55,690,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480055,692,18,2,89,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:47:29.760Z,2022-09-18T05:15:49Z,3788134255,44,Forward,3788134257,59,9,3788134253,42,,3788134305,55,693,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480061,693,19,2,89,29,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:47:29.761Z,2022-09-18T05:15:50Z,3788134285,292,9,3788134287,293,3,3788134283,59,22,3788134291,55,692,3788134281,145,9,3788134289,44,Forward,3788134277,42,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480351,701,40,2,89,38,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:47:39.319Z,2022-09-18T06:56:55Z,3788136011,30,"4vlurpsi44g09g159t61u83bp, e9wu8g45hq2c1vp07jktx0set, 5kd57453a90zahgdxwkghr816, 1rjzsyc8yt25tyelzg820if2t, uzzq2p3s1qnb3wv1pee3mcph, cd5napttmwk5o9gxw3cbb4ted, 99ecb8p6h4ak4rizuz4087s6i, e40eqhxzzid2chfyxph37tuxh, aow6cahecmexgd5qxt3esmaxh, 488vwilxllk6nhf4o1wrh0gve, v7isqpxiursyjhj5rmhyhjv9, 3tzvbdszdrj1tayik9igbve8l, 7x2c4pr7hvku5zp0dnjcpy0yy, egt3tl6hu2bfi16pqyxwv4onp, 8bpmnz5rz94ayk10hr0ekki51, 7bgioq7hxo5sco6m2ouji0gdl",3788136019,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3788136021,194,81png9xvfr224o03vaksp6aqd,3788136013,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3788136017,130,8,3788136015,59,"1, 18, 31, 14, 5, 4, 2, 23, 22, 19, 15, 12, 16, 20, 21, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480107,848,1,2,89,43,3budh3j9xivsid3ptm8ptpy4k,1,58.5,0,2022-09-17T20:47:43.635Z,2022-09-18T05:15:52Z,3788134593,56,Back,3788134595,140,41.9,3788134597,141,11.4,3788134801,189,,3788134591,107,,3788134599,212,19.3,3788134601,213,2.7,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480109,849,61,2,89,46,3budh3j9xivsid3ptm8ptpy4k,1,46.7,14.9,2022-09-17T20:47:46.676Z,2022-09-18T05:15:59Z,3788134627,56,Back,3788134827,189,,3789197831,178,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480125,694,1,2,89,47,3czravw89omgc9o4s0w3l1bg5,1,23.6,45.1,2022-09-17T20:47:48.064Z,2022-09-18T05:16:07Z,3788134695,212,18.6,3788134697,213,0.1,3788134693,141,47.8,3788134687,3,,3788134689,56,Back,3789198053,178,,3788134691,140,41.2,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480129,695,49,2,89,49,3czravw89omgc9o4s0w3l1bg5,1,41.8,47.8,2022-09-17T20:47:50.288Z,2022-09-18T05:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480159,696,1,2,89,49,3czravw89omgc9o4s0w3l1bg5,0,41.6,48.2,2022-09-17T20:47:50.374Z,2022-09-18T05:16:26Z,3788134877,141,100.0,3788134875,140,70.9,3789198489,178,,3788134873,56,Left,3788134879,212,47.3,3788134871,155,,3788134881,213,0.9,3788134883,1,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480161,697,5,2,89,53,3czravw89omgc9o4s0w3l1bg5,0,66.9,101.3,2022-09-17T20:47:53.727Z,2022-09-18T05:16:32Z,3788134885,56,Left,3788134977,233,850,3788134887,347,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480169,850,5,2,89,53,3budh3j9xivsid3ptm8ptpy4k,1,33.1,-1.3,2022-09-17T20:47:53.727Z,2022-09-18T05:16:32Z,3788134921,56,Back,3788134925,347,,3788134949,233,697,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480265,851,1,2,90,5,3budh3j9xivsid3ptm8ptpy4k,0,35.9,0,2022-09-17T20:48:05.647Z,2022-09-18T05:16:42Z,3788135521,1,,3788135503,56,Center,3788135505,140,56.4,3788135509,141,26.2,3788135517,213,0.7,3788135501,107,,3788135513,212,28.6,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480269,698,8,2,90,6,3czravw89omgc9o4s0w3l1bg5,1,45.7,74.2,2022-09-17T20:48:07.331Z,2022-09-18T05:17:01Z,3788942135,384,,3789199305,388,,3788135531,56,Back,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480281,699,49,2,90,8,3czravw89omgc9o4s0w3l1bg5,1,35.2,81.2,2022-09-17T20:48:08.611Z,2022-09-18T05:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480347,700,1,2,90,8,3czravw89omgc9o4s0w3l1bg5,1,36.6,81.4,2022-09-17T20:48:08.740Z,2022-09-18T05:17:26Z,3788135989,213,3.9,3788135981,56,Back,3788135983,140,13.7,3788135985,141,50.7,3788135987,212,31.8,3789199967,178,,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461707521,1147,43,2,90,11,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:48:12.081Z,2022-09-18T06:36:22Z,3789340617,144,82,3789340329,178,0,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480405,702,27,2,90,13,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:48:14.186Z,2022-09-18T05:17:39Z,3788136289,53,e40eqhxzzid2chfyxph37tuxh,3788136291,233,852,3788136287,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480373,852,27,2,90,13,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:48:14.186Z,2022-09-18T05:17:39Z,3788136313,233,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480537,853,43,2,90,43,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:48:43.990Z,2022-09-17T20:49:09Z,3788137157,55,852,3788138215,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480821,704,28,2,91,19,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:49:20.088Z,2022-09-18T05:17:53Z,3788146719,233,855,3788139085,55,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480785,855,28,2,91,19,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:49:20.088Z,2022-09-18T05:17:53Z,3788146741,233,704,3788138861,55,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480793,703,70,2,91,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:49:23.981Z,2022-09-17T20:49:24Z,3788138901,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480865,856,68,2,91,32,3budh3j9xivsid3ptm8ptpy4k,0,0,0,2022-09-17T20:49:33.287Z,2022-09-18T05:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480873,705,68,2,91,33,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:49:33.553Z,2022-09-18T05:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480895,706,52,2,91,36,3czravw89omgc9o4s0w3l1bg5,1,15.7,51.5,2022-09-17T20:49:37.329Z,2022-09-18T05:18:21Z,3788944319,376,,3789201253,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461480977,707,1,2,91,44,3czravw89omgc9o4s0w3l1bg5,0,15.2,43.5,2022-09-17T20:49:45.389Z,2022-09-18T05:18:53Z,3788140933,1,,3788139887,140,68.9,3788139885,56,Center,3788139893,213,6.2,3788139883,199,,3788139891,212,56.4,3788139889,141,40.6,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481001,857,61,2,91,49,3budh3j9xivsid3ptm8ptpy4k,1,31.2,63.3,2022-09-17T20:49:49.770Z,2022-09-18T05:19:01Z,3788140033,56,Back,3789202099,388,,3789202097,15,,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481047,858,1,2,91,51,3budh3j9xivsid3ptm8ptpy4k,1,25.2,66.3,2022-09-17T20:49:51.679Z,2022-09-18T05:19:10Z,3788140239,140,42.6,3788140235,3,,3788140237,56,Back,3788140241,141,48.2,3788140245,213,5.7,3789202371,178,,3788140243,212,22.0,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481055,859,44,2,91,53,3budh3j9xivsid3ptm8ptpy4k,1,42.4,48.5,2022-09-17T20:49:53.899Z,2022-09-18T07:00:04Z,3788140279,56,Back,3788140335,233,708,3788140281,285,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481051,708,44,2,91,53,3czravw89omgc9o4s0w3l1bg5,0,57.6,51.5,2022-09-17T20:49:53.900Z,2022-09-18T05:19:16Z,3788140259,56,Center,3788140361,233,859,3788140261,286,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481063,860,1,2,91,53,3budh3j9xivsid3ptm8ptpy4k,0,42.3,48.8,2022-09-17T20:49:54Z,2022-09-18T07:00:04Z,3788140331,213,0.3,3788140323,141,51.2,3788140315,56,Back,3788140319,140,48.1,3788140307,3,,3788140311,168,,3788140329,212,6.3,3789202677,388,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481073,709,44,2,91,54,3czravw89omgc9o4s0w3l1bg5,1,52.7,51.3,2022-09-17T20:49:55.176Z,2022-09-18T07:00:04Z,3788140391,56,Center,3788140399,233,861,3788140393,286,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481071,861,44,2,91,54,3budh3j9xivsid3ptm8ptpy4k,0,47.3,48.7,2022-09-17T20:49:55.177Z,2022-09-18T05:19:27Z,3788140381,285,,3788140379,56,Back,3788140415,233,709,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481089,710,1,2,91,54,3czravw89omgc9o4s0w3l1bg5,1,52.7,53.9,2022-09-17T20:49:55.245Z,2022-09-18T07:00:05Z,3788140475,140,54.8,3788140479,212,3.3,3788140471,3,,3788140477,141,50.3,3789203029,388,,3788140473,56,Center,3788140481,213,5.4,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481101,712,50,2,91,56,3czravw89omgc9o4s0w3l1bg5,1,54.9,50,2022-09-17T20:49:57.492Z,2022-09-18T05:19:54Z,3788140541,56,Center,3788140609,233,862,3788140543,286,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481109,862,7,2,91,57,3budh3j9xivsid3ptm8ptpy4k,1,45.1,50,2022-09-17T20:49:58.100Z,2022-09-18T05:20:01Z,3788140565,285,,3788140563,56,Back,3788140581,233,712,3789203553,178,,3788946813,384,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481093,711,43,2,91,57,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:49:58.135Z,2022-09-18T02:36:26Z,3788946441,144,49,,,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481113,863,49,2,91,58,3budh3j9xivsid3ptm8ptpy4k,1,36.4,52.8,2022-09-17T20:49:59.048Z,2022-09-18T05:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481157,864,1,2,91,58,3budh3j9xivsid3ptm8ptpy4k,1,38.3,49.5,2022-09-17T20:49:59.163Z,2022-09-18T05:20:13Z,3788140795,213,0.9,3788140793,212,7.3,3788140787,56,Back,3788140789,140,42.4,3789203807,178,,3788140791,141,58.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481195,865,1,2,92,3,3budh3j9xivsid3ptm8ptpy4k,1,44.5,54.8,2022-09-17T20:50:03.984Z,2022-09-18T05:20:17Z,3788140981,140,51.5,3788140989,1,,3788140979,56,Right,3788140987,213,4.9,3788140985,212,33.1,3788140983,141,7.3,3789203889,178,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481221,866,1,2,92,7,3budh3j9xivsid3ptm8ptpy4k,1,52.5,8.2,2022-09-17T20:50:08.430Z,2022-09-18T05:20:32Z,3788141141,213,2.6,3789204183,178,,3788141139,212,29.5,3788141135,140,28.4,3788141137,141,30.5,3788141133,56,Back,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481275,867,1,2,92,11,3budh3j9xivsid3ptm8ptpy4k,1,28.5,30.5,2022-09-17T20:50:11.612Z,2022-09-18T05:20:36Z,3788141401,140,25.9,3789204255,178,,3788141399,56,Back,3788141403,141,77.1,3788141405,212,31.8,3788141407,213,1.7,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481305,868,1,2,92,15,3budh3j9xivsid3ptm8ptpy4k,1,26.6,72.5,2022-09-17T20:50:15.531Z,2022-09-18T05:20:39Z,3788141553,56,Back,3788141555,140,26.7,3788141557,141,32.3,3788141559,212,27.3,3789204341,178,,3788141561,213,4.7,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481329,869,1,2,92,18,3budh3j9xivsid3ptm8ptpy4k,1,30.1,28,2022-09-17T20:50:18.576Z,2022-09-18T05:20:43Z,3788141715,212,13.0,3788141717,213,5.1,3788141709,56,Back,3788141713,141,10.4,3788141711,140,34.9,3789204427,178,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481357,870,1,2,92,20,3budh3j9xivsid3ptm8ptpy4k,1,34.6,10.6,2022-09-17T20:50:21Z,2022-09-18T05:20:49Z,3788141843,140,28.3,3788141847,212,10.6,3788141845,141,22.7,3788141841,56,Back,3789204595,178,,3788141849,213,2.2,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481367,871,1,2,92,23,3budh3j9xivsid3ptm8ptpy4k,1,28.8,20,2022-09-17T20:50:24.367Z,2022-09-18T05:20:55Z,3788141905,141,8.6,3788141907,212,8.4,3788141909,213,5.1,3788141901,140,31.8,3788141897,56,Back,3789204757,178,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481391,872,1,2,92,25,3budh3j9xivsid3ptm8ptpy4k,1,31.9,6.6,2022-09-17T20:50:25.756Z,2022-09-18T05:20:59Z,3788142015,141,32.2,3788142017,212,20.0,3789204819,178,,3788142013,140,22.5,3788142011,56,Back,3788142019,213,2.1,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481411,873,1,2,92,28,3budh3j9xivsid3ptm8ptpy4k,1,21.6,31.4,2022-09-17T20:50:28.622Z,2022-09-18T05:21:05Z,3788142133,141,81.3,3788142129,56,Back,3788142137,213,1.5,3788142135,212,34.0,3788142139,1,,3788142131,140,23.2,3789204941,178,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481431,874,1,2,92,30,3budh3j9xivsid3ptm8ptpy4k,1,23.4,81.5,2022-09-17T20:50:31.347Z,2022-09-18T05:21:09Z,3788142257,140,32.6,3788142255,56,Back,3789205005,178,,3788142259,141,98.1,3788142261,212,14.9,3788142263,213,0.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481461,875,1,2,92,33,3budh3j9xivsid3ptm8ptpy4k,1,30.1,97.7,2022-09-17T20:50:34.024Z,2022-09-18T05:21:13Z,3788142395,140,8.3,3788142397,141,88.2,3788142401,213,3.4,3788142393,56,Back,3788142399,212,23.8,3789205085,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481483,876,1,2,92,36,3budh3j9xivsid3ptm8ptpy4k,1,3.7,84.9,2022-09-17T20:50:37.431Z,2022-09-18T05:21:17Z,3788142531,140,2.0,3788142533,141,57.6,3789205183,178,,3788142535,212,18.6,3788142537,213,4.6,3788142529,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481507,877,1,2,92,40,3budh3j9xivsid3ptm8ptpy4k,1,3.5,49,2022-09-17T20:50:40.951Z,2022-09-18T05:21:23Z,3788142661,213,0.2,3788142659,212,14.9,3788142657,141,54.2,3789205333,178,,3788142655,140,17.3,3788142653,56,Back,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481531,878,1,2,92,43,3budh3j9xivsid3ptm8ptpy4k,1,26.6,59.4,2022-09-17T20:50:44.206Z,2022-09-18T05:21:32Z,3788142781,213,0.5,3789205517,178,,3788142773,56,Back,3788142777,141,71.6,3788142775,140,41.2,3788142779,212,17.4,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481533,713,45,2,92,45,3czravw89omgc9o4s0w3l1bg5,0,57.2,26.2,2022-09-17T20:50:45.804Z,2022-09-18T05:21:43Z,3788142791,285,,3788142789,56,Center,3788142849,233,879,,,,,,,,,,,,,,,,99ecb8p6h4ak4rizuz4087s6i,Jon Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481539,879,3,2,92,45,3budh3j9xivsid3ptm8ptpy4k,1,42.8,73.8,2022-09-17T20:50:45.804Z,2022-09-18T05:21:43Z,3788949765,464,,3788142803,286,,3788142813,233,713,3788142801,56,Back,3789205723,178,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481589,880,1,2,92,47,3budh3j9xivsid3ptm8ptpy4k,1,41.6,77,2022-09-17T20:50:47.671Z,2022-09-18T05:21:51Z,3789205913,178,,3788143121,56,Left,3788143129,213,0.8,3788143123,140,55.4,3788143127,212,20.1,3788143125,141,97.4,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481611,881,1,2,92,52,3budh3j9xivsid3ptm8ptpy4k,1,61.3,95.4,2022-09-17T20:50:52.935Z,2022-09-18T05:22:03Z,3789206133,178,,3788143213,212,18.5,3788143209,140,77.6,3788143215,213,5.9,3788143207,56,Left,3788143211,141,85.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481615,882,61,2,92,53,3budh3j9xivsid3ptm8ptpy4k,0,75.4,86.3,2022-09-17T20:50:54.081Z,2022-09-18T05:22:21Z,3788143229,56,Left,3789206563,178,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461481613,714,12,2,92,54,3czravw89omgc9o4s0w3l1bg5,1,15.9,15.7,2022-09-17T20:50:54.632Z,2022-09-18T05:22:27Z,3788143219,56,Back,3788143221,140,13.9,3788143227,213,4.5,3789206689,178,,3788143225,212,11.8,3788143223,141,0.0,3788143261,167,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
