id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2507299013,799,1,2,86,34,74mcjsm72vr3l9pw2i4qfjchj,0,44.9,37.3,2023-02-12T21:48:46.160Z,2023-02-13T10:14:01Z,4029975379,212,37.8,4029975371,3,,4029975383,1,,4029975377,141,37.3,4029975373,56,Center,4029975375,140,80.9,4030628581,388,,4029975381,213,0,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299049,750,1,2,86,40,agh9ifb2mw3ivjusgedj7c3fe,1,8.8,82.2,2023-02-12T21:48:52.406Z,2023-02-13T10:14:05Z,4030628723,178,,4029975525,141,94.4,4029975523,140,18.4,4029975527,212,13.1,4029975521,56,Back,4029975529,213,0.7,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299079,751,1,2,86,42,agh9ifb2mw3ivjusgedj7c3fe,1,18.4,93.1,2023-02-12T21:48:54.485Z,2023-02-13T10:14:10Z,4030628871,178,,4029975663,141,80.8,4029975665,212,11.2,4029975667,213,5.4,4029975659,56,Back,4029975661,140,25.5,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507402577,833,3,2,86,44,agh9ifb2mw3ivjusgedj7c3fe,0,25.9,80.7,2023-02-12T21:48:55.993Z,2023-02-13T10:14:17Z,4030629021,178,,4030505591,285,,4030505589,56,Back,4030505595,467,4eezya3lwcwur6c8s6rl0rzvu,4030505593,464,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299081,752,4,2,86,44,agh9ifb2mw3ivjusgedj7c3fe,1,25.4,80.4,2023-02-12T21:48:56.336Z,2023-02-13T10:14:22Z,4029975671,13,,4029975679,285,,4029975775,233,800,4029975677,265,,4029975675,152,,4029975673,56,Back,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299089,800,4,2,86,44,74mcjsm72vr3l9pw2i4qfjchj,0,74.6,19.6,2023-02-12T21:48:56.337Z,2023-02-13T10:14:22Z,4029975733,152,,4029975735,265,,4030629129,178,,4029975737,286,,4029975779,233,752,4029975731,56,Right,4029975729,13,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299221,753,1,2,87,8,agh9ifb2mw3ivjusgedj7c3fe,0,25.2,84.5,2023-02-12T21:49:19.719Z,2023-02-13T10:14:26Z,4029976575,152,,4029976587,1,,4030629249,178,,4029976579,140,72.2,4029976571,5,,4029976583,212,51.5,4029976573,155,,4029976581,141,63.1,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,4029976585,213,6.0,,4029976577,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299219,801,44,2,87,11,74mcjsm72vr3l9pw2i4qfjchj,1,28.5,34.9,2023-02-12T21:49:22.849Z,2023-02-13T11:00:58Z,4029976565,56,Back,4029976569,285,,4029977481,233,754,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299223,754,44,2,87,11,agh9ifb2mw3ivjusgedj7c3fe,0,71.5,65.1,2023-02-12T21:49:22.850Z,2023-02-13T10:14:29Z,4029976597,286,,4029976653,233,801,4029976595,56,Center,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299411,804,1,2,87,11,74mcjsm72vr3l9pw2i4qfjchj,0,27.1,35.9,2023-02-12T21:49:22.871Z,2023-02-13T11:00:58Z,4029977585,140,29.1,4029977583,56,Back,4029977587,141,27.0,4029977581,3,,4029977591,213,5.0,4030629449,388,,4029977589,212,6.4,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299231,802,44,2,87,13,74mcjsm72vr3l9pw2i4qfjchj,1,29.6,26.2,2023-02-12T21:49:24.757Z,2023-02-13T11:00:59Z,4029976641,233,755,4029976617,285,,4029976615,56,Back,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299235,755,44,2,87,13,agh9ifb2mw3ivjusgedj7c3fe,0,70.4,73.8,2023-02-12T21:49:24.758Z,2023-02-13T10:14:41Z,4029977537,233,802,4029976635,286,,4029976633,56,Center,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299237,803,1,2,87,13,74mcjsm72vr3l9pw2i4qfjchj,0,29.1,26,2023-02-12T21:49:24.781Z,2023-02-13T11:00:59Z,4029976659,3,,4029976667,212,9.3,4029976669,213,0.7,4029976661,56,Back,4029976665,141,34.9,4029976663,140,35.8,4030629765,388,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299329,756,1,2,87,15,agh9ifb2mw3ivjusgedj7c3fe,1,65.5,59.6,2023-02-12T21:49:26.991Z,2023-02-13T10:14:47Z,4029977067,141,10.4,4030629803,178,,4030509613,1,,4029977069,212,33.5,4029977063,56,Right,4029977071,213,4.7,4029977065,140,64.5,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299343,757,1,2,87,23,agh9ifb2mw3ivjusgedj7c3fe,1,61.5,8.7,2023-02-12T21:49:35.051Z,2023-02-13T11:01:56Z,4029977157,56,Right,4029977175,213,3.8,4029977161,140,57.3,4030629819,178,,4029977165,141,3.8,4029977171,212,5.5,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299365,758,1,2,87,27,agh9ifb2mw3ivjusgedj7c3fe,1,56.8,11.4,2023-02-12T21:49:39.156Z,2023-02-13T10:14:51Z,4029977279,140,46.2,4029977285,213,3.1,4029977283,212,11.1,4029977277,56,Back,4030629891,178,,4029977281,141,12.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299393,759,1,2,87,29,agh9ifb2mw3ivjusgedj7c3fe,1,45.1,13.6,2023-02-12T21:49:41.202Z,2023-02-13T10:14:54Z,4029977429,1,,4029977419,56,Back,4029977421,140,36.8,4029977427,213,1.8,4030629969,178,,4029977423,141,59.4,4029977425,212,32.3,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299397,760,1,2,87,34,agh9ifb2mw3ivjusgedj7c3fe,1,41.3,68.4,2023-02-12T21:49:46.192Z,2023-02-13T10:14:57Z,4030630027,178,,4029977457,212,12.8,4029977459,213,0.5,4029977451,56,Center,4029977453,140,52.2,4029977455,141,76.7,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299401,761,1,2,87,35,agh9ifb2mw3ivjusgedj7c3fe,1,52.2,76.7,2023-02-12T21:49:47.151Z,2023-02-13T10:14:58Z,4029977493,141,70.5,4029977513,156,,4029977495,212,8.7,4030630051,178,,4029977489,56,Back,4029977491,140,44.9,4029977497,213,3.6,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299407,762,1,2,87,36,agh9ifb2mw3ivjusgedj7c3fe,1,43.9,65.9,2023-02-12T21:49:48.587Z,2023-02-13T10:15:01Z,4029977555,140,44.1,4029977553,56,Back,4029977557,141,54.3,4029977561,213,4.7,4030630099,178,,4029977559,212,7.9,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299419,763,1,2,87,38,agh9ifb2mw3ivjusgedj7c3fe,1,44.1,54.3,2023-02-12T21:49:50.172Z,2023-02-13T10:15:03Z,4029977621,213,1.1,4029977619,212,8.6,4030630167,178,,4029977617,141,65.6,4029977615,140,47.8,4029977613,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299423,764,1,2,87,39,agh9ifb2mw3ivjusgedj7c3fe,1,47.8,65.6,2023-02-12T21:49:51.037Z,2023-02-13T10:15:05Z,4029977643,141,70.1,4029977645,212,7.5,4029977639,56,Back,4029977641,140,41.3,4030630219,178,,4029977655,156,,4029977647,213,2.7,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299433,765,1,2,87,40,agh9ifb2mw3ivjusgedj7c3fe,1,40.7,71.4,2023-02-12T21:49:52.235Z,2023-02-13T10:15:10Z,4029977735,212,8.7,4029977733,141,82.7,4029977725,56,Back,4030630359,178,,4029977729,140,44.6,4029977737,213,1.1,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299449,766,1,2,87,42,agh9ifb2mw3ivjusgedj7c3fe,1,43.7,80,2023-02-12T21:49:54.354Z,2023-02-13T10:15:13Z,4029977837,141,68.0,4029977833,56,Center,4029977841,213,5.7,4029977839,212,14.0,4029977835,140,54.5,4030630567,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299471,767,1,2,87,44,agh9ifb2mw3ivjusgedj7c3fe,1,58.2,76.2,2023-02-12T21:49:56.663Z,2023-02-13T10:15:19Z,4030630697,178,,4029977977,212,13.1,4029977975,141,95.4,4029977979,213,1.6,4029977973,140,57.4,4029977971,56,Left,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299477,768,1,2,87,48,agh9ifb2mw3ivjusgedj7c3fe,0,56.8,93.3,2023-02-12T21:49:59.872Z,2023-02-13T10:15:23Z,4029978005,212,8.6,4029978003,141,86.3,4030630861,178,,4029977999,56,Left,4029978001,140,63.6,4029978007,213,5.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299481,806,8,2,87,48,74mcjsm72vr3l9pw2i4qfjchj,1,36,16.7,2023-02-12T21:50:00.464Z,2023-02-13T10:15:31Z,4030509939,383,,4030631095,178,,4029978041,56,Back,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299487,807,49,2,87,49,74mcjsm72vr3l9pw2i4qfjchj,1,36.8,15.5,2023-02-12T21:50:01.133Z,2023-02-13T10:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299479,805,43,2,87,49,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-02-12T21:50:01.157Z,2023-02-12T21:50:12Z,4029978027,56,Back,4029978029,140,35.2,4029978031,141,18.8,4029978035,213,4.1,4029978033,212,0.9,4029978383,144,1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299911,817,61,2,87,49,74mcjsm72vr3l9pw2i4qfjchj,1,36.9,17.4,2023-02-12T21:50:01.192Z,2023-02-13T10:16:15Z,4029980557,56,Back,4030632877,178,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299541,808,4,2,87,49,74mcjsm72vr3l9pw2i4qfjchj,1,40.7,18.4,2023-02-12T21:50:01.643Z,2023-02-13T10:16:26Z,4029978411,56,Back,4029979945,233,769,4029978527,152,,4029979011,10,,4029978531,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299547,769,4,2,87,49,agh9ifb2mw3ivjusgedj7c3fe,0,59.3,81.6,2023-02-12T21:50:01.644Z,2023-02-13T10:16:25Z,4029978443,152,,4029979927,10,,4030632931,178,,4029978441,56,Left,4029978447,285,,4029980009,233,808,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299659,770,18,2,88,25,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-12T21:50:37.558Z,2023-02-13T10:16:28Z,4029979219,55,771,4029979151,42,,4029979153,44,Midfielder,4029979155,59,19,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299663,771,19,2,88,25,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-12T21:50:37.559Z,2023-02-13T10:16:29Z,4029979177,293,1,4029979179,44,Defender,4029979171,145,8,4029979167,42,,4029979181,55,770,4029979175,292,3,4029979173,59,18,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299707,809,1,2,88,27,74mcjsm72vr3l9pw2i4qfjchj,1,48.4,18,2023-02-12T21:50:39.609Z,2023-02-13T10:16:47Z,4029979407,140,35.5,4029979397,5,,4029979413,213,2.1,4029979403,152,,4029995203,189,,4029979409,141,54.2,4030633389,178,,4029979405,56,Back,c29mprqv2ulztd22b6uckczx1,Dani Parejo,4029979411,212,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507302465,897,1,2,88,31,74mcjsm72vr3l9pw2i4qfjchj,1,36.9,51.5,2023-02-12T21:50:42.821Z,2023-02-13T10:16:49Z,4029995459,189,,4029995425,212,26.7,4029995423,141,77.3,4029995427,213,0.7,4030633539,178,,4029995421,140,56.1,4029995419,56,Center,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299721,810,1,2,88,33,74mcjsm72vr3l9pw2i4qfjchj,1,65.5,86.1,2023-02-12T21:50:45.314Z,2023-02-13T10:16:45Z,4029979491,212,36.0,4029979489,141,76.5,4029979487,140,99.2,4030633799,178,,4029979495,1,,4029979493,213,6.1,4029979485,56,Center,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299725,811,1,2,88,36,74mcjsm72vr3l9pw2i4qfjchj,0,98.9,75.2,2023-02-12T21:50:48.639Z,2023-02-13T10:16:57Z,4029979503,2,,4029979609,233,772,4029979513,212,3.6,4029979507,56,Center,4030510401,224,,4030634083,178,,4030510403,72,,4029979511,141,70.1,dfjph36vcwfj5cevut4x3vf11,J. Mojica,4029979505,155,,,4029979515,213,4.4,4029979613,286,4029979509,140,4029979607,236,,,,,,,,97.9,,,,,,,,,,,,,,,,,,,
2507299739,772,12,2,88,37,agh9ifb2mw3ivjusgedj7c3fe,1,2.3,30.7,2023-02-12T21:50:48.841Z,2023-02-13T10:17:03Z,4030634261,21,,4029979619,233,811,4029979599,185,,4029979601,56,Back,4030634259,178,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299749,773,6,2,88,37,agh9ifb2mw3ivjusgedj7c3fe,0,0.4,21.5,2023-02-12T21:50:49.354Z,2023-02-13T10:17:06Z,4029979631,56,Back,4029979633,73,,4029979681,233,812,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299741,812,6,2,88,37,74mcjsm72vr3l9pw2i4qfjchj,1,99.6,78.5,2023-02-12T21:50:49.354Z,2023-02-13T10:17:06Z,4029979605,73,,4029979603,56,Center,4029979667,233,773,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299807,813,1,2,88,46,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,99.5,2023-02-12T21:50:58.123Z,2023-02-13T10:17:09Z,4029979987,6,,4029979999,213,3.6,4029979991,140,72.8,4030634375,178,,4029979989,56,Left,4029979995,212,31.0,4029979993,141,79.9,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299815,814,1,2,88,49,74mcjsm72vr3l9pw2i4qfjchj,1,73.3,82.7,2023-02-12T21:51:01.330Z,2023-02-13T10:17:16Z,4030634673,178,,4029980055,140,85.7,4029980053,56,Left,4029980057,141,96.6,4029980061,213,0.6,4029980059,212,16.1,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299839,815,1,2,88,51,74mcjsm72vr3l9pw2i4qfjchj,0,86.9,94.4,2023-02-12T21:51:03.405Z,2023-02-13T10:17:19Z,4029980187,56,Right,4030510643,72,,4029980191,141,0.0,4030634775,178,,4029980195,213,4.7,4029980183,2,,4029980239,225,,4029980197,1,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,4029980189,140,86.8,,4029980193,212,65.3,4030510641,386,4029980185,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299887,774,5,2,88,55,agh9ifb2mw3ivjusgedj7c3fe,1,13.1,101.5,2023-02-12T21:51:07.609Z,2023-02-13T10:17:24Z,4029980449,233,816,4029980439,56,Back,4029980441,347,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299843,816,5,2,88,55,74mcjsm72vr3l9pw2i4qfjchj,0,86.9,-1.5,2023-02-12T21:51:07.609Z,2023-02-13T10:17:24Z,4029980215,56,Right,4029980457,233,774,4029980217,347,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299989,775,1,2,89,19,agh9ifb2mw3ivjusgedj7c3fe,0,18.7,100,2023-02-12T21:51:30.849Z,2023-02-13T10:17:26Z,4029980961,56,Back,4029980969,213,5.9,4029980959,107,,4029980967,212,18.2,4029980965,141,92.1,4029980963,140,34.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507299999,818,1,2,89,21,74mcjsm72vr3l9pw2i4qfjchj,1,64,8.3,2023-02-12T21:51:32.777Z,2023-02-13T10:17:33Z,4029981017,213,0.7,4030635203,388,,4029981011,140,72.7,4029981009,56,Right,4029981015,212,11.8,4029981013,141,19.4,4029981007,3,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507403395,903,1,2,89,22,74mcjsm72vr3l9pw2i4qfjchj,0,72.5,19.4,2023-02-12T21:51:33.805Z,2023-02-13T10:17:38Z,4030635337,388,,4030511115,168,,4030511143,3,,4030511123,213,0.4,4030511117,140,74.1,4030511119,141,20.4,4030511059,56,Right,4030511121,212,1.8,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507403429,834,61,2,89,22,agh9ifb2mw3ivjusgedj7c3fe,1,26.7,80.1,2023-02-12T21:51:33.906Z,2023-02-13T10:17:49Z,4030511265,56,Back,4030635723,15,,4030635725,178,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300009,776,43,2,89,22,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-12T21:51:34.254Z,2023-02-12T21:52:46Z,4029983469,144,61,4029981061,56,Back,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300005,819,49,2,89,23,74mcjsm72vr3l9pw2i4qfjchj,1,78.6,15.5,2023-02-12T21:51:35.104Z,2023-02-13T10:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300019,820,2,2,89,23,74mcjsm72vr3l9pw2i4qfjchj,1,76.5,16.9,2023-02-12T21:51:35.539Z,2023-02-13T10:18:00Z,4030636085,178,,4029981981,7,4eezya3lwcwur6c8s6rl0rzvu,4029981099,56,Center,4029981101,140,80.6,4029981103,141,32.2,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300135,777,55,2,89,23,agh9ifb2mw3ivjusgedj7c3fe,1,21.2,79.6,2023-02-12T21:51:35.540Z,2023-02-13T10:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300037,821,43,2,89,26,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-02-12T21:51:38.243Z,2023-02-12T21:51:55Z,4029981227,212,6.8,4029981221,56,Center,4029981663,144,1,4029981231,213,6.2,4029981223,140,82.2,4029981225,141,29.1,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300043,822,43,2,89,27,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-02-12T21:51:39.418Z,2023-02-12T21:51:47Z,4029981415,144,38,4029981249,60,0,4029981247,22,0,4029981251,56,Center,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300267,778,1,2,90,3,agh9ifb2mw3ivjusgedj7c3fe,0,19.4,64.5,2023-02-12T21:52:15.150Z,2023-02-13T10:18:34Z,4029982573,1,,4029982557,5,,4030637009,178,,4029982567,141,77.0,4029982563,56,Center,4029982561,241,,4029982569,212,55.5,4029982559,155,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,4029982565,140,71.6,,4029982571,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300271,823,49,2,90,7,74mcjsm72vr3l9pw2i4qfjchj,1,27.2,23.9,2023-02-12T21:52:18.726Z,2023-02-13T10:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300285,824,1,2,90,8,74mcjsm72vr3l9pw2i4qfjchj,0,27.2,23.7,2023-02-12T21:52:20.308Z,2023-02-13T10:18:48Z,4029982687,212,13.0,4029982689,213,0.8,4029982691,1,,4029982681,56,Back,4029982679,157,,4030637229,178,,4029982685,141,37.7,4029982683,140,35.6,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300293,779,49,2,90,10,agh9ifb2mw3ivjusgedj7c3fe,1,64.5,63.3,2023-02-12T21:52:22.445Z,2023-02-13T10:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300307,780,50,2,90,11,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,61.4,2023-02-12T21:52:23.165Z,2023-02-13T10:19:01Z,4029982799,286,,4029982797,56,Center,4029982839,233,825,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300309,825,7,2,90,12,74mcjsm72vr3l9pw2i4qfjchj,1,36.6,38.6,2023-02-12T21:52:23.945Z,2023-02-13T10:19:05Z,4030637521,178,,4030511899,384,,4029982833,233,780,4029982815,285,,4029982813,56,Back,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507300313,826,49,2,90,14,74mcjsm72vr3l9pw2i4qfjchj,1,45.4,57.9,2023-02-12T21:52:25.914Z,2023-02-13T10:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
