id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value
2510021585,639,1,2,76,13,10eyb18v5puw4ez03ocaug09m,1,52.2,31.6,2023-02-19T16:51:16.050Z,2023-02-20T07:13:39Z,4044349015,56,Back,4044349039,213,4.3,4044349021,212,15.9,4045849251,178,,4044349019,141,10.3,4044349017,140,45.9,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021603,640,1,2,76,15,10eyb18v5puw4ez03ocaug09m,1,46.7,9.8,2023-02-19T16:51:18.423Z,2023-02-20T07:13:51Z,4044349105,212,11.4,4044349099,56,Back,4044349103,141,23.5,4044349101,140,40.5,4045849727,178,,4044349107,213,2.2,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021625,641,1,2,76,18,10eyb18v5puw4ez03ocaug09m,1,40.5,23.5,2023-02-19T16:51:21.158Z,2023-02-20T07:14:02Z,4045850077,178,,4044349215,56,Center,4044349219,141,21.2,4044349217,140,52.9,4044349221,212,13.1,4044349223,213,6.2,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021655,642,1,2,76,19,10eyb18v5puw4ez03ocaug09m,1,52.9,21.2,2023-02-19T16:51:22.073Z,2023-02-20T07:14:08Z,4044349383,212,15.2,4044349381,141,42.5,4044349377,56,Back,4044349379,140,48.5,4045850251,178,,4044349385,213,1.9,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021681,643,1,2,76,22,10eyb18v5puw4ez03ocaug09m,1,52.6,44.3,2023-02-19T16:51:25.263Z,2023-02-20T07:14:25Z,4044349511,56,Center,4044349513,140,67.9,4044349517,212,24.4,4044349519,213,0.9,4045850659,178,,4044349515,141,71.4,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021685,644,61,2,76,23,10eyb18v5puw4ez03ocaug09m,0,68,71.4,2023-02-19T16:51:26.160Z,2023-02-20T07:14:35Z,4045850927,178,,4044349525,56,Center,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021691,696,49,2,76,25,3budh3j9xivsid3ptm8ptpy4k,1,26.8,17.8,2023-02-19T16:51:27.764Z,2023-02-20T07:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021757,697,1,2,76,25,3budh3j9xivsid3ptm8ptpy4k,1,28.3,16.7,2023-02-19T16:51:28.493Z,2023-02-20T07:14:51Z,4044349815,56,Back,4044349821,212,17.3,4045851295,178,,4044349823,213,0.1,4044349819,141,18.2,4044349817,140,44.7,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021777,698,1,2,76,28,3budh3j9xivsid3ptm8ptpy4k,1,41,33.4,2023-02-19T16:51:31.299Z,2023-02-20T07:15:16Z,4044349925,212,20.4,4044349921,140,35.7,4044349923,141,62.3,4044349927,213,1.8,4044349919,56,Back,4045851935,178,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021793,699,1,2,76,29,3budh3j9xivsid3ptm8ptpy4k,1,35.7,62.3,2023-02-19T16:51:32.353Z,2023-02-20T07:15:22Z,4044350025,140,26.0,4044350031,213,3.7,4044350023,56,Back,4044350027,141,53.3,4045852111,178,,4044350029,212,11.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021823,700,1,2,76,31,3budh3j9xivsid3ptm8ptpy4k,1,26,53.3,2023-02-19T16:51:34.286Z,2023-02-20T07:15:34Z,4044350127,140,27.9,4044350123,56,Back,4045852451,178,,4044350141,213,4.8,4044350137,212,18.1,4044350131,141,26.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021841,701,1,2,76,33,3budh3j9xivsid3ptm8ptpy4k,1,30.1,20.3,2023-02-19T16:51:36.417Z,2023-02-20T07:15:41Z,4044350221,213,0.3,4045852677,178,,4044350211,140,40.1,4044350207,56,Back,4044350217,212,10.9,4044350215,141,24.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021869,702,1,2,76,34,3budh3j9xivsid3ptm8ptpy4k,1,40.1,24.5,2023-02-19T16:51:37.186Z,2023-02-20T07:15:57Z,4044350369,140,31.2,4044350367,56,Back,4044350371,141,33.2,4044350373,212,11.1,4045853131,178,,4044350375,213,2.6,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021879,703,1,2,76,35,3budh3j9xivsid3ptm8ptpy4k,1,31.2,32.6,2023-02-19T16:51:38.253Z,2023-02-20T07:16:08Z,4044350415,140,37.0,4044350419,212,17.2,4045853411,388,,4044350417,141,8.9,4044350421,213,5.1,4044350413,56,Back,4044350411,3,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021907,704,1,2,76,37,3budh3j9xivsid3ptm8ptpy4k,1,37.2,7,2023-02-19T16:51:40.260Z,2023-02-20T07:16:19Z,4044350569,212,20.1,4044350567,141,10.9,4044350563,140,56.2,4044350571,213,0.1,4044350557,3,,4045853777,388,,4044350561,56,Right,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021959,705,1,2,76,40,3budh3j9xivsid3ptm8ptpy4k,1,58.8,12.1,2023-02-19T16:51:42.759Z,2023-02-20T07:16:30Z,4044350863,141,21.8,4044350861,140,61.1,4044350859,56,Center,4044350867,213,1.2,4044350865,212,7.0,4045854071,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021969,646,45,2,76,43,10eyb18v5puw4ez03ocaug09m,0,43.2,79.5,2023-02-19T16:51:45.802Z,2023-02-20T07:16:53Z,4044350899,285,,4044351053,233,706,4044350897,56,Back,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510021999,706,3,2,76,43,3budh3j9xivsid3ptm8ptpy4k,1,56.8,20.5,2023-02-19T16:51:45.802Z,2023-02-20T07:16:53Z,4044351047,233,646,4045476655,465,,4044351035,286,,4044351033,56,Right,4045854717,178,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022027,707,1,2,76,47,3budh3j9xivsid3ptm8ptpy4k,1,60.6,9.7,2023-02-19T16:51:50.155Z,2023-02-20T07:17:06Z,4044351155,56,Right,4045855049,178,,4044351163,213,5.1,4044351157,140,62.5,4044351159,141,2.2,4044351161,212,5.5,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022049,708,1,2,76,48,3budh3j9xivsid3ptm8ptpy4k,1,66.5,2.1,2023-02-19T16:51:50.963Z,2023-02-20T07:17:18Z,4045855241,178,,4044351299,212,22.6,4044351297,141,12.0,4044351293,56,Back,4044351301,213,2.8,4044351295,140,46.0,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022065,709,1,2,76,51,3budh3j9xivsid3ptm8ptpy4k,1,43.7,14.5,2023-02-19T16:51:53.705Z,2023-02-20T07:17:31Z,4045855763,178,,4044351367,213,1.8,4044351369,1,,4044351361,140,36.5,4044351359,56,Back,4044351363,141,66.0,4044351365,212,35.8,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022117,710,1,2,76,52,3budh3j9xivsid3ptm8ptpy4k,1,36.5,66,2023-02-19T16:51:55.377Z,2023-02-20T07:17:40Z,4044351643,212,23.1,4044351641,141,87.3,4045856071,178,,4044351645,213,0.7,4044351637,56,Left,4044351639,140,53.6,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022137,711,1,2,76,56,3budh3j9xivsid3ptm8ptpy4k,1,62,88.5,2023-02-19T16:51:58.670Z,2023-02-20T07:17:48Z,4044351721,140,76.5,4044351723,141,96.0,4044351727,213,0.3,4044351719,56,Left,4045856371,178,,4044351725,212,16.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022211,712,1,2,76,58,3budh3j9xivsid3ptm8ptpy4k,0,76.5,96,2023-02-19T16:52:01.365Z,2023-02-20T07:18:00Z,4044352145,141,0.0,4045477241,345,,4044352143,140,91.1,4044352141,56,Right,4045856727,178,,4044352137,2,,4044352139,155,,4044352151,1,,8eh38t4oyyt728co362f6uqqd,Álvaro García,4045477171,72,4044352149,213,,,4.9,4044352147,212,4045477169,224,,,,,,,,67.8,,,,,,,,,,,,,,,,
2510022799,647,5,2,77,3,10eyb18v5puw4ez03ocaug09m,1,7.8,101.4,2023-02-19T16:52:06.257Z,2023-02-20T07:18:15Z,4044355275,233,713,4044355271,347,,4044355269,56,Back,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022217,713,5,2,77,3,3budh3j9xivsid3ptm8ptpy4k,0,92.2,-1.4,2023-02-19T16:52:06.257Z,2023-02-20T07:18:16Z,4044352169,347,,4044355295,233,647,4044352167,56,Right,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022743,714,18,2,77,39,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-19T16:52:42.213Z,2023-02-20T07:18:35Z,4044354941,59,34,4044355025,55,715,4044354939,44,Forward,4044354937,42,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022747,715,19,2,77,39,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-19T16:52:42.214Z,2023-02-20T07:18:36Z,4044354971,42,,4044354983,44,Midfielder,4044354981,293,4,4044354977,59,17,4044354979,292,7,4044354985,55,714,4044354975,145,10,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022819,648,1,2,77,52,10eyb18v5puw4ez03ocaug09m,1,7.4,100,2023-02-19T16:52:55.016Z,2023-02-20T07:18:42Z,4044355411,213,5.5,4044355401,56,Back,4044355409,212,10.7,4044355407,141,89.9,4044355405,140,14.4,4044355397,107,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022837,649,1,2,77,54,10eyb18v5puw4ez03ocaug09m,0,14.4,89.9,2023-02-19T16:52:56.925Z,2023-02-20T07:18:54Z,4044355487,155,,4044355493,140,38.6,4044355491,56,Back,4044355505,213,0.1,4045858319,178,,4044355497,141,94.1,4044355501,212,25.6,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022847,716,49,2,77,56,3budh3j9xivsid3ptm8ptpy4k,1,62.3,9.4,2023-02-19T16:52:58.854Z,2023-02-20T07:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022863,717,1,2,77,56,3budh3j9xivsid3ptm8ptpy4k,0,62.3,9.4,2023-02-19T16:52:58.867Z,2023-02-20T07:19:12Z,4044355623,141,20.8,4044355621,140,73.8,4044355617,157,,4044355629,1,,4044355627,213,0.6,4044355619,56,Right,4044355625,212,14.3,4045858743,178,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022853,650,44,2,77,57,10eyb18v5puw4ez03ocaug09m,1,28.4,84.2,2023-02-19T16:53:00.077Z,2023-02-20T11:44:53Z,4044355685,233,718,4044355577,56,Back,4044355579,285,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022871,718,44,2,77,57,3budh3j9xivsid3ptm8ptpy4k,0,71.6,15.8,2023-02-19T16:53:00.078Z,2023-02-20T07:19:24Z,4044355647,286,,4044355689,233,650,4044355645,56,Right,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022859,651,61,2,77,57,10eyb18v5puw4ez03ocaug09m,1,31.6,89.1,2023-02-19T16:53:00.149Z,2023-02-20T11:44:53Z,4045859435,15,,4044355599,56,Back,4045859437,388,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022879,652,49,2,77,58,10eyb18v5puw4ez03ocaug09m,1,11.7,85.5,2023-02-19T16:53:01.201Z,2023-02-20T07:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022897,653,1,2,77,58,10eyb18v5puw4ez03ocaug09m,0,11.7,85.5,2023-02-19T16:53:01.209Z,2023-02-20T07:20:08Z,4044355767,141,70.8,4044355769,212,32.4,4044355761,157,,4045859983,178,,4044355773,1,,4044355771,213,6.0,4044355763,56,Back,4044355765,140,41.1,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022925,719,1,2,78,1,3budh3j9xivsid3ptm8ptpy4k,0,62,30.7,2023-02-19T16:53:04.301Z,2023-02-20T07:20:17Z,4044355883,140,73.7,4044355881,56,Center,4044355889,213,0.3,4044355879,3,,4044355887,212,12.8,4044355885,141,35.8,4045860239,388,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022939,654,44,2,78,3,10eyb18v5puw4ez03ocaug09m,1,25.8,61.6,2023-02-19T16:53:06.262Z,2023-02-20T11:44:54Z,4044355943,56,Back,4044355973,233,720,4044355945,285,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022935,720,44,2,78,3,3budh3j9xivsid3ptm8ptpy4k,0,74.2,38.4,2023-02-19T16:53:06.263Z,2023-02-20T07:20:23Z,4044355925,56,Center,4044355997,233,654,4044355927,286,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510022951,655,1,2,78,3,10eyb18v5puw4ez03ocaug09m,0,25.4,59.4,2023-02-19T16:53:06.278Z,2023-02-20T11:44:54Z,4044356001,3,,4045860407,388,,4044356011,213,1.1,4044356003,56,Back,4044356007,141,63.5,4044356009,212,3.1,4044356005,140,26.7,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510229609,898,61,2,78,3,3budh3j9xivsid3ptm8ptpy4k,1,74.7,38.6,2023-02-19T16:53:06.288Z,2023-02-20T07:21:07Z,4045861401,388,,4045861399,15,,4045478073,56,Center,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510023009,721,4,2,78,5,3budh3j9xivsid3ptm8ptpy4k,1,75.2,38.8,2023-02-19T16:53:08.060Z,2023-02-20T07:21:47Z,4044356349,286,,4044356347,265,,4044356343,56,Center,4044356341,13,,4044356345,152,,4044356467,233,656,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510023021,656,4,2,78,5,10eyb18v5puw4ez03ocaug09m,0,24.8,61.2,2023-02-19T16:53:08.061Z,2023-02-20T07:21:46Z,4045862275,178,,4044356395,265,,4044356397,285,,4044356389,13,,4044356391,56,Back,4044356393,152,,4044356495,233,721,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510023775,722,13,2,79,18,3budh3j9xivsid3ptm8ptpy4k,1,73.6,31.6,2023-02-19T16:54:20.983Z,2023-02-20T07:22:20Z,4044360613,26,,4044360615,18,,4044361191,102,43.9,4045863081,178,,4044361193,103,20.8,4044360835,72,,4044361201,231,48.2,4044360617,56,Center,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,4044361197,458,4045478797,121,,,,4044361199,230,4044361189,84,,,,,,,,97.7,,,,,,,,,,,,,,,,
2510023813,657,5,2,79,19,10eyb18v5puw4ez03ocaug09m,1,-0.2,57,2023-02-19T16:54:22.076Z,2023-02-20T07:22:32Z,4044360803,56,Back,4044360845,233,723,4044360805,346,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510023785,723,5,2,79,19,3budh3j9xivsid3ptm8ptpy4k,0,100.2,43,2023-02-19T16:54:22.076Z,2023-02-20T07:22:32Z,4044360671,346,,4044360879,233,657,4044360669,56,Center,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024101,658,1,2,79,48,10eyb18v5puw4ez03ocaug09m,0,3.7,49.6,2023-02-19T16:54:51.173Z,2023-02-20T07:22:39Z,4044362545,74,,4044362525,56,Center,4044362533,141,58.5,4044362537,212,62.8,4044362543,1,,4044362541,213,0.1,4044362521,124,,4044362529,140,63.2,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024127,724,1,2,79,51,3budh3j9xivsid3ptm8ptpy4k,1,39.7,37.6,2023-02-19T16:54:54.238Z,2023-02-20T07:23:11Z,4045864265,388,,4044362695,212,25.0,4044362697,213,0.4,4044362691,140,61.7,4044362689,56,Center,4044362687,3,,4044362693,141,51.6,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024131,725,49,2,79,53,3budh3j9xivsid3ptm8ptpy4k,1,62.6,49.6,2023-02-19T16:54:56.330Z,2023-02-20T07:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024163,726,1,2,79,55,3budh3j9xivsid3ptm8ptpy4k,1,62.7,49.1,2023-02-19T16:54:57.856Z,2023-02-20T07:23:28Z,4044362861,141,47.9,4044362859,140,72.8,4044362863,212,10.6,4044362857,56,Center,4044362865,213,6.2,4045864717,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024175,659,45,2,79,57,10eyb18v5puw4ez03ocaug09m,0,34.7,37.4,2023-02-19T16:55:00.241Z,2023-02-20T07:24:26Z,4044364503,233,727,4044362943,56,Back,4044362945,285,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024173,727,3,2,79,57,3budh3j9xivsid3ptm8ptpy4k,1,65.3,62.6,2023-02-19T16:55:00.241Z,2023-02-20T07:24:26Z,4044362939,286,,4044364467,233,659,4045479473,465,,4044362935,56,Center,4045866009,178,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024231,728,1,2,80,2,3budh3j9xivsid3ptm8ptpy4k,1,72.2,80.4,2023-02-19T16:55:04.783Z,2023-02-20T07:24:38Z,4044363241,141,97.7,4044363243,212,15.6,4044363245,213,0.9,4044363239,140,81.9,4045866257,178,,4044363237,56,Left,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024241,729,1,2,80,4,3budh3j9xivsid3ptm8ptpy4k,0,84.5,97.2,2023-02-19T16:55:07.424Z,2023-02-20T07:24:45Z,4044363285,56,Center,4044363293,213,4.9,4044363291,212,31.3,4045479727,72,,4044363281,2,,4044363283,155,,4045479725,224,,4044363287,140,89.6,8eh38t4oyyt728co362f6uqqd,Álvaro García,4044363289,141,4045866427,178,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024259,660,12,2,80,6,10eyb18v5puw4ez03ocaug09m,1,10.4,47.3,2023-02-19T16:55:08.743Z,2023-02-20T07:24:56Z,4044363423,15,,4044363411,56,Back,4044363413,140,34.5,4044363417,212,28.4,4044363419,213,5.8,4045866737,388,,4044363415,141,28.4,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024269,730,1,2,80,9,3budh3j9xivsid3ptm8ptpy4k,0,63.7,78.6,2023-02-19T16:55:11.678Z,2023-02-20T07:25:03Z,4044363457,141,89.0,4044363461,213,1.0,4044363459,212,8.2,4044363451,3,,4045866923,388,,4044363453,56,Left,4044363455,140,67.6,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024287,661,49,2,80,10,10eyb18v5puw4ez03ocaug09m,1,29.4,8.3,2023-02-19T16:55:13.397Z,2023-02-20T07:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024299,662,1,2,80,10,10eyb18v5puw4ez03ocaug09m,0,29.4,8.3,2023-02-19T16:55:13.448Z,2023-02-20T07:25:23Z,4045867353,178,,4044363611,141,0.0,4044363613,212,16.6,4044363617,1,,4044363609,140,43.9,4044363607,56,Back,4044363605,157,,4044363615,213,5.9,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024307,663,5,2,80,12,10eyb18v5puw4ez03ocaug09m,0,42,-1.4,2023-02-19T16:55:15.498Z,2023-02-20T07:25:34Z,4044363669,56,Back,4044364433,233,731,4044363671,347,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024435,731,5,2,80,12,3budh3j9xivsid3ptm8ptpy4k,1,58,101.4,2023-02-19T16:55:15.498Z,2023-02-20T07:25:34Z,4044364413,233,663,4044364377,347,,4044364375,56,Left,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024539,664,18,2,80,32,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:55:35.638Z,2023-02-20T07:25:53Z,4044364979,59,7,4044364977,44,Midfielder,4044365025,55,665,4044364975,42,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024543,665,19,2,80,32,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:55:35.639Z,2023-02-20T07:25:54Z,4044365003,55,664,4044365201,293,2,4044365001,44,Midfielder,4044364997,145,7,4044365199,292,6,4044364999,59,17,4044364993,42,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024635,732,1,2,80,44,3budh3j9xivsid3ptm8ptpy4k,1,60.2,100,2023-02-19T16:55:47.103Z,2023-02-20T07:26:03Z,4044365525,141,90.5,4044365521,56,Left,4044365523,140,69.9,4044365519,107,,4044365527,212,12.4,4044365529,213,5.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024663,733,1,2,80,45,3budh3j9xivsid3ptm8ptpy4k,1,69.9,90.5,2023-02-19T16:55:47.889Z,2023-02-20T07:26:11Z,4045868773,178,,4044365705,212,14.7,4044365707,213,2.8,4044365699,56,Left,4044365701,140,56.6,4044365703,141,97.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024719,734,1,2,80,47,3budh3j9xivsid3ptm8ptpy4k,1,53.4,97.5,2023-02-19T16:55:49.865Z,2023-02-20T07:26:20Z,4045869071,178,,4044365975,56,Back,4044365977,140,37.9,4044365979,141,91.5,4044365983,213,3.4,4044365981,212,16.8,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
