id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534143145,279,1,1,25,17,b3436h8h14zw7f1uv6w9vqf6y,1,68.8,55,2023-04-15T23:32:34.766Z,2023-04-15T23:32:37Z,4193034695,140,70.3,4193034699,212,22.4,4193034697,141,22.1,4193034701,213,4.8,4193034693,56,Center,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143151,280,1,1,25,20,b3436h8h14zw7f1uv6w9vqf6y,1,70.3,22.1,2023-04-15T23:32:37.807Z,2023-04-15T23:32:39Z,4193034771,212,16.5,4193034765,56,Right,4193034769,141,2.2,4193034767,140,79.3,4193034773,213,5.3,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143169,281,1,1,25,22,b3436h8h14zw7f1uv6w9vqf6y,0,79.3,2.2,2023-04-15T23:32:39.575Z,2023-04-20T15:58:45Z,4204581481,224,,4193034887,56,Right,4193034889,140,89.4,4193034895,213,0.5,4193034885,155,,4193034891,141,11.7,4193034893,212,12.4,4193034883,2,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,4204581483,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143181,229,61,1,25,24,634fcc7n5o5gzu05biddx8yl0,1,12.3,86.5,2023-04-15T23:32:41.499Z,2023-04-15T23:46:07Z,4193034945,56,Back,,,,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143187,230,5,1,25,25,634fcc7n5o5gzu05biddx8yl0,0,15.5,101.8,2023-04-15T23:32:42.198Z,2023-04-15T23:47:18Z,4193034985,56,Back,4193035637,233,282,4193034987,347,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143297,282,5,1,25,25,b3436h8h14zw7f1uv6w9vqf6y,1,84.5,-1.8,2023-04-15T23:32:42.198Z,2023-04-15T23:32:57Z,4193035573,56,Right,4193035603,233,230,4193035575,347,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143355,283,1,1,25,36,b3436h8h14zw7f1uv6w9vqf6y,1,86.6,0,2023-04-15T23:32:52.975Z,2023-04-20T15:59:00Z,4193035885,212,7.5,4193035881,140,89.7,4193035887,213,1.1,4193035879,56,Right,4193035883,141,8.1,4193035877,107,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143363,284,1,1,25,37,b3436h8h14zw7f1uv6w9vqf6y,1,92,12,2023-04-15T23:32:54.542Z,2023-04-20T15:59:09Z,4193035931,212,7.0,4193035929,141,3.4,4193035933,213,4.1,4193035927,140,88.3,4193035925,56,Right,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145043,306,1,1,25,39,b3436h8h14zw7f1uv6w9vqf6y,1,84,4.5,2023-04-15T23:32:56.518Z,2023-04-20T15:59:15Z,4193045683,141,10.7,4193045679,140,95.9,4193045677,56,Right,4193045687,213,0.3,4193045685,212,13.2,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143369,285,1,1,25,41,b3436h8h14zw7f1uv6w9vqf6y,0,98.3,12.8,2023-04-15T23:32:58.535Z,2023-04-20T15:59:22Z,4204581917,224,,4204581919,20,,4193035983,140,91.3,4193035979,155,,4193035977,2,,4193035985,141,52.0,4193035981,56,Center,4193035989,213,1.8,7i19hu44byapft1lpm3okbb3d,J. Heard,4193035987,212,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145009,252,12,1,25,42,634fcc7n5o5gzu05biddx8yl0,1,12.6,53.3,2023-04-15T23:32:59.501Z,2023-04-20T15:59:37Z,4193045443,56,Back,4193045449,212,23.7,4193045537,15,,4193045447,141,40.0,4193045445,140,33.5,4193045451,213,5.9,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143385,286,1,1,25,47,b3436h8h14zw7f1uv6w9vqf6y,1,75.1,51.8,2023-04-15T23:33:04.222Z,2023-04-15T23:33:05Z,4193036053,140,90.6,4193036055,141,68.0,4193036051,56,Center,4193036059,213,0.6,4193036057,212,19.7,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143409,287,1,1,25,48,b3436h8h14zw7f1uv6w9vqf6y,1,90.6,68,2023-04-15T23:33:05.230Z,2023-04-15T23:33:06Z,4193036183,141,74.5,4193036179,56,Center,4193036181,140,75.6,4193036185,212,16.4,4193036187,213,2.9,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143419,288,1,1,25,49,b3436h8h14zw7f1uv6w9vqf6y,0,75.6,74.5,2023-04-15T23:33:06.672Z,2023-04-15T23:33:07Z,4193036253,140,93.8,4193036249,155,,4193036257,212,25.3,4193036259,213,5.6,4193036251,56,Center,4193036255,141,50.1,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143435,231,11,1,25,51,634fcc7n5o5gzu05biddx8yl0,1,9.9,49.1,2023-04-15T23:33:08.870Z,2023-04-20T15:59:48Z,4193036319,56,Back,4193036321,88,,4204582221,378,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143573,232,1,1,26,4,634fcc7n5o5gzu05biddx8yl0,1,13.7,54.5,2023-04-15T23:33:21.575Z,2023-04-15T23:33:22Z,4193037065,141,75.8,4193037061,56,Back,4193037059,123,,4193037069,213,1.1,4193037067,212,15.9,4193037063,140,19.9,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143605,233,1,1,26,5,634fcc7n5o5gzu05biddx8yl0,1,19.9,75.8,2023-04-15T23:33:22.695Z,2023-04-15T23:33:26Z,4193037263,141,40.6,4193037267,213,4.7,4193037265,212,23.9,4193037259,56,Back,4193037261,140,19.4,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143617,234,1,1,26,9,634fcc7n5o5gzu05biddx8yl0,1,20.5,39.4,2023-04-15T23:33:25.975Z,2023-04-15T23:33:27Z,4193037323,141,9.2,4193037319,56,Back,4193037327,213,4.7,4193037325,212,20.5,4193037321,140,21.2,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143663,235,1,1,26,10,634fcc7n5o5gzu05biddx8yl0,1,23.2,7.7,2023-04-15T23:33:27.638Z,2023-04-15T23:33:31Z,4193037555,140,9.4,4193037557,141,21.1,4193037553,56,Back,4193037561,213,2.6,4193037559,212,17.1,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143689,236,1,1,26,14,634fcc7n5o5gzu05biddx8yl0,0,10.7,12.6,2023-04-15T23:33:31.543Z,2023-04-15T23:33:38Z,4193037733,141,27.4,4193037729,56,Center,4193037727,155,,4193037735,212,65.4,4193037731,140,72.2,4193037739,1,,4193037737,213,0.2,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143701,289,44,1,26,18,b3436h8h14zw7f1uv6w9vqf6y,1,25.2,74.2,2023-04-15T23:33:35.037Z,2023-04-20T16:00:12Z,4193037825,233,237,4193037805,285,,4193037803,56,Back,,,,,,,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143695,237,44,1,26,18,634fcc7n5o5gzu05biddx8yl0,0,74.8,25.8,2023-04-15T23:33:35.038Z,2023-04-20T16:00:13Z,4193037867,233,289,4193037775,56,Center,4193037777,286,,,,,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143703,290,1,1,26,19,b3436h8h14zw7f1uv6w9vqf6y,1,23,75.1,2023-04-15T23:33:36.591Z,2023-04-20T16:00:15Z,4193037847,213,1.2,4193037843,212,16.1,4193037835,56,Back,4193037841,141,97.4,4193037833,3,,4193037839,140,28.2,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536326207,820,49,1,26,20,b3436h8h14zw7f1uv6w9vqf6y,1,25.9,95.4,2023-04-15T23:33:37.749Z,2023-04-20T16:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143763,291,1,1,26,21,b3436h8h14zw7f1uv6w9vqf6y,0,28.8,98.5,2023-04-15T23:33:38.646Z,2023-04-15T23:33:43Z,4193038155,233,239,4193038143,212,2.3,4193038145,213,6.1,4193038139,141,98.0,4193038163,286,,4193038137,140,31.0,4193038135,56,Back,4193038153,236,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143725,239,74,1,26,21,634fcc7n5o5gzu05biddx8yl0,1,71.7,5.3,2023-04-15T23:33:38.647Z,2023-04-15T23:33:43Z,4193037969,56,Right,4193038179,233,291,4193037971,285,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143719,238,5,1,26,22,634fcc7n5o5gzu05biddx8yl0,0,72,-1.9,2023-04-15T23:33:39.639Z,2023-04-15T23:33:59Z,4193037955,347,,4193039029,233,292,4193037953,56,Right,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143769,292,5,1,26,22,b3436h8h14zw7f1uv6w9vqf6y,1,28,101.9,2023-04-15T23:33:39.639Z,2023-04-15T23:47:19Z,4193039003,233,238,4193038205,56,Back,4193038207,347,,,,,,,,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143777,293,1,1,26,27,b3436h8h14zw7f1uv6w9vqf6y,0,28,100,2023-04-15T23:33:44.406Z,2023-04-15T23:33:45Z,4193038233,107,,4193038243,213,6.1,4193038239,141,90.2,4193038245,1,,4193038241,212,40.0,4193038237,140,65.3,4193038235,56,Left,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143785,240,1,1,26,28,634fcc7n5o5gzu05biddx8yl0,1,28.5,18.3,2023-04-15T23:33:45.318Z,2023-04-15T23:33:46Z,4193038275,56,Back,4193038277,140,37.2,4193038279,141,35.8,4193038283,213,0.9,4193038281,212,15.0,4193038273,3,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143793,241,49,1,26,29,634fcc7n5o5gzu05biddx8yl0,1,37.2,36,2023-04-15T23:33:46.374Z,2023-04-15T23:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143797,242,50,1,26,30,634fcc7n5o5gzu05biddx8yl0,1,35.8,32.6,2023-04-15T23:33:47.190Z,2023-04-15T23:33:50Z,4193038333,286,,4193038483,233,294,4193038331,56,Back,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143817,294,7,1,26,30,b3436h8h14zw7f1uv6w9vqf6y,1,64.2,67.4,2023-04-15T23:33:47.191Z,2023-04-20T16:11:53Z,4193038453,56,Center,4204590849,384,,4193038455,285,,4193038473,233,242,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143821,295,49,1,26,32,b3436h8h14zw7f1uv6w9vqf6y,1,78.8,71.6,2023-04-15T23:33:49.334Z,2023-04-15T23:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143853,296,1,1,26,33,b3436h8h14zw7f1uv6w9vqf6y,1,83.1,70.9,2023-04-15T23:33:50.078Z,2023-04-15T23:33:52Z,4193038621,56,Center,4193038625,141,51.8,4193038627,212,13.4,4193038629,213,5.0,4193038623,140,86.2,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143855,297,3,1,26,35,b3436h8h14zw7f1uv6w9vqf6y,0,86.4,53,2023-04-15T23:33:52.031Z,2023-04-20T16:12:21Z,4204591135,465,,4193038643,286,,4193038691,233,243,4193038641,56,Center,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143859,243,7,1,26,35,634fcc7n5o5gzu05biddx8yl0,0,13.6,47,2023-04-15T23:33:52.032Z,2023-04-20T16:12:25Z,4193038679,233,297,4193038659,285,,4193038657,56,Back,4204591213,385,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144165,301,61,1,26,36,b3436h8h14zw7f1uv6w9vqf6y,1,87.5,54.1,2023-04-15T23:33:53.828Z,2023-04-15T23:34:50Z,4193040479,56,Center,,,,,,,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143885,244,43,1,26,37,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:33:54.742Z,2023-04-20T16:12:41Z,4193038801,56,Back,4193038803,285,0,4204591481,144,45,4193038879,233,298,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143887,298,43,1,26,37,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-15T23:33:54.742Z,2023-04-20T16:12:42Z,4204591491,144,3,4193038813,286,0,4193038811,56,Center,4204591347,464,0,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143891,299,13,1,26,38,b3436h8h14zw7f1uv6w9vqf6y,1,92.7,51.8,2023-04-15T23:33:55.686Z,2023-04-20T16:13:05Z,4193038821,22,,4193038825,56,Center,4193040203,102,46.7,4193040201,74,,4193040205,103,61.1,4193039047,20,,4193038823,17,,4193040211,230,99.1,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,4193043859,55,301,,4193043857,29,4193040207,214,,4193040213,231,,,,,,,51.3,,,,,,,,,,,,,,,,
2534143895,245,5,1,26,39,634fcc7n5o5gzu05biddx8yl0,1,-1.8,54.9,2023-04-15T23:33:56.632Z,2023-04-15T23:33:57Z,4193038951,233,300,4193038851,346,,4193038849,56,Back,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534143907,300,5,1,26,39,b3436h8h14zw7f1uv6w9vqf6y,0,101.8,45.1,2023-04-15T23:33:56.632Z,2023-04-15T23:47:19Z,4193038967,233,245,4193038897,346,,4193038895,56,Center,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144255,246,1,1,27,15,634fcc7n5o5gzu05biddx8yl0,1,4.1,47.2,2023-04-15T23:34:32.822Z,2023-04-20T16:13:28Z,4193041029,124,,4193041033,56,Right,4193041043,1,,4193041039,212,78.6,4193041037,141,15.4,4193041041,213,6.0,4193041035,140,76.1,4193041047,74,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,4193041031,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144261,247,44,1,27,18,634fcc7n5o5gzu05biddx8yl0,1,75.5,17.8,2023-04-15T23:34:34.989Z,2023-04-20T16:13:23Z,4193041093,56,Right,4193041251,233,302,4193041095,286,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144285,302,44,1,27,18,b3436h8h14zw7f1uv6w9vqf6y,0,24.5,82.2,2023-04-15T23:34:34.990Z,2023-04-20T16:13:22Z,4193041217,285,,4193041215,56,Back,4193041257,233,247,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144267,248,1,1,27,19,634fcc7n5o5gzu05biddx8yl0,0,76.1,15.4,2023-04-15T23:34:36.374Z,2023-04-15T23:34:36Z,4193041103,3,,4193041109,141,21.5,4193041113,213,2.4,4193041107,140,71.5,4193041105,56,Center,4193041111,212,6.4,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144315,249,4,1,27,23,634fcc7n5o5gzu05biddx8yl0,1,71.8,32,2023-04-15T23:34:40.501Z,2023-04-20T16:13:40Z,4193041381,56,Center,4204592243,295,,4193041403,233,303,4193041387,152,,4193041377,13,,4193041397,286,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144305,303,4,1,27,23,b3436h8h14zw7f1uv6w9vqf6y,0,28.2,68,2023-04-15T23:34:40.502Z,2023-04-20T16:13:42Z,4193041305,152,,4193041429,233,249,4193041301,13,,4193041309,285,,4204592285,295,,4193041303,56,Back,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144883,250,1,1,28,26,634fcc7n5o5gzu05biddx8yl0,0,67.5,30.2,2023-04-15T23:35:43.622Z,2023-04-15T23:46:03Z,4193044723,141,58.1,4193044717,152,,4193044719,56,Center,4193044715,155,,4193044727,213,0.7,4193044713,5,,4193044725,212,30.4,4193044721,140,90.1,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144895,304,12,1,28,28,b3436h8h14zw7f1uv6w9vqf6y,1,5.9,43.9,2023-04-15T23:35:45.589Z,2023-04-20T16:14:18Z,4193044805,140,13.1,4193044821,167,,4193044809,212,32.1,4193044807,141,0.0,4193044881,15,,4193044811,213,5.0,4193044803,56,Back,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144973,251,5,1,28,31,634fcc7n5o5gzu05biddx8yl0,1,87.4,101.8,2023-04-15T23:35:48.229Z,2023-04-15T23:36:00Z,4193045227,233,305,4193045219,56,Left,4193045221,347,,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534144897,305,5,1,28,31,b3436h8h14zw7f1uv6w9vqf6y,0,12.6,-1.8,2023-04-15T23:35:48.229Z,2023-04-15T23:47:19Z,4193044817,347,,4193045249,233,251,4193044815,56,Back,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145047,253,1,1,28,55,634fcc7n5o5gzu05biddx8yl0,1,86.1,100,2023-04-15T23:36:12.485Z,2023-04-15T23:36:14Z,4193045725,107,,4193045729,140,95.3,4193045733,212,19.1,4193045727,56,Center,4193045735,213,5.2,4193045731,141,77.5,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145051,254,43,1,28,57,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:36:14.629Z,2023-04-15T23:36:42Z,4193045755,56,Center,4193046639,144,61,,,,,,,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145065,255,50,1,28,59,634fcc7n5o5gzu05biddx8yl0,1,93,90.1,2023-04-15T23:36:16.806Z,2023-04-16T00:06:23Z,4193134957,233,307,4193045837,56,Left,4193134921,286,,,,,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145083,307,7,1,28,59,b3436h8h14zw7f1uv6w9vqf6y,0,7,9.9,2023-04-15T23:36:16.807Z,2023-04-20T16:14:36Z,4193134729,285,,4204593019,383,,4193045937,56,Back,4193134929,233,255,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534161101,392,1,1,29,0,634fcc7n5o5gzu05biddx8yl0,1,92.5,92.3,2023-04-15T23:36:16.949Z,2023-04-20T16:15:15Z,4193135421,141,95.2,4193135425,212,7.2,4193135419,140,85.9,4193135429,213,2.9,4193135417,56,Left,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536328111,776,61,1,29,1,634fcc7n5o5gzu05biddx8yl0,0,87.1,94.5,2023-04-15T23:36:18.067Z,2023-04-20T16:15:21Z,4204593731,56,Left,,,,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145155,256,5,1,29,4,634fcc7n5o5gzu05biddx8yl0,0,82.4,101.5,2023-04-15T23:36:21.494Z,2023-04-15T23:36:48Z,4193046331,56,Left,4193046333,347,,4193046807,233,308,,,,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145115,308,5,1,29,4,b3436h8h14zw7f1uv6w9vqf6y,1,17.6,-1.5,2023-04-15T23:36:21.494Z,2023-04-15T23:47:19Z,4193046801,233,256,4193046123,56,Back,4193046125,347,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145169,309,1,1,29,15,b3436h8h14zw7f1uv6w9vqf6y,1,19.4,0,2023-04-15T23:36:32.269Z,2023-04-15T23:36:36Z,4193046419,141,5.9,4193046423,213,0.2,4193046415,140,42.1,4193046411,107,,4193046413,56,Back,4193046421,212,24.3,4193046425,1,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145177,310,44,1,29,17,b3436h8h14zw7f1uv6w9vqf6y,1,42,9.8,2023-04-15T23:36:34.339Z,2023-04-20T16:15:51Z,4193046503,56,Back,4193046505,285,,4193046511,233,257,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145159,257,44,1,29,17,634fcc7n5o5gzu05biddx8yl0,0,58,90.2,2023-04-15T23:36:34.340Z,2023-04-15T23:36:39Z,4193046339,56,Left,4193046527,233,310,4193046341,286,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145185,311,1,1,29,18,b3436h8h14zw7f1uv6w9vqf6y,0,41.7,6.4,2023-04-15T23:36:35.173Z,2023-04-20T16:15:53Z,4193046553,168,,4193046563,213,6.0,4193046557,140,57.2,4193046561,212,17.1,4193046559,141,0.0,4193046551,3,,4193046555,56,Right,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145221,258,5,1,29,21,634fcc7n5o5gzu05biddx8yl0,1,42.6,101.6,2023-04-15T23:36:38.375Z,2023-04-15T23:36:47Z,4193046759,233,312,4193046757,347,,4193046755,56,Back,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145187,312,5,1,29,21,b3436h8h14zw7f1uv6w9vqf6y,0,57.4,-1.6,2023-04-15T23:36:38.375Z,2023-04-15T23:47:20Z,4193046565,56,Right,4193046567,347,,4193046765,233,258,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534145291,259,1,1,29,39,634fcc7n5o5gzu05biddx8yl0,1,40.1,100,2023-04-15T23:36:55.958Z,2023-04-15T23:36:57Z,4193047233,140,42.3,4193047229,107,,4193047237,212,8.4,4193047239,213,5.0,4193047231,56,Back,4193047235,141,89.9,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
